------Generation 0------
Rule  1: 1111511211211, Class:  1, CF:0.560419, Len: 13, Fitness_tra: 0
Rule 89: 5151114118222, Class:  0, CF:0.990271, Len: 13, Fitness_tra: 0
Rule 90: 9111817311112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 200d000004004, Class:  2, CF:0.613256, Len:  0, Fitness_tra: 0
Rule 92: 14111111c4515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 6115118311212, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 2151212551514, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 1151511220211, Class:  0, CF:0.500576, Len: 12, Fitness_tra: 0
Rule 96: 0110133150204, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 2550028881551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8111111151424, Class:  0, CF:0.794753, Len: 13, Fitness_tra: 0
Rule 99: 14d2117351132, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 2e00000607500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.1608
------Result------
Miss_rate(tra)	:39.1608
Miss_rate(tst)	:37.1429
ARL				:11.6761

------Generation 7------
Rule  1: 000000c004000, Class:  0, CF:0.566527, Len:  2, Fitness_tra: 12
Rule  2: 000d000000000, Class:  2, CF:0.15974, Len:  1, Fitness_tra: 6
Rule  3: 3111114113221, Class:  1, CF:0.994324, Len: 13, Fitness_tra: 6
Rule  4: 1151111114111, Class:  2, CF:0.636372, Len: 13, Fitness_tra: 7
Rule  5: 200d000004004, Class:  2, CF:0.613256, Len:  4, Fitness_tra: 3
Rule  6: c000000007500, Class:  1, CF:0.377277, Len:  3, Fitness_tra: 1
Rule  7: 1111c11121111, Class:  2, CF:0.166549, Len: 13, Fitness_tra: 3
Rule  8: 151111414811c, Class:  2, CF:0.99723, Len: 13, Fitness_tra: 1
Rule  9: 0090530000000, Class:  1, CF:0.868228, Len:  3, Fitness_tra: 1
Rule 10: 255d224821521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1191111111422, Class:  0, CF:0.490461, Len: 13, Fitness_tra: 0
Rule 12: 5c12251118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: e1e1199121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1215211111112, Class:  2, CF:0.754207, Len: 13, Fitness_tra: 0
Rule 15: 2151218184151, Class:  0, CF:0.941698, Len: 13, Fitness_tra: 0
Rule 16: 22051d80211b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1485181821512, Class:  1, CF:0.828335, Len: 13, Fitness_tra: 0
Rule 18: 90005000c0003, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 19: 1155811812591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 2151212551511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 211d115111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000b0c0008, Class:  0, CF:0.602373, Len:  3, Fitness_tra: -3
Rule 23: 1211c35118531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5115114311212, Class:  1, CF:0.767999, Len: 13, Fitness_tra: 0
Rule 25: 1211851111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1251111111531, Class:  1, CF:0.984704, Len: 13, Fitness_tra: 0
Rule 27: 8000000030002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11581151111e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 131d214311211, Class:  1, CF:0.412583, Len: 13, Fitness_tra: 0
Rule 30: 155d811121221, Class:  2, CF:0.048686, Len: 13, Fitness_tra: 0
Rule 31: 54125518cc515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1111112181211, Class:  1, CF:0.684151, Len: 13, Fitness_tra: 0
Rule 33: 1285411217112, Class:  2, CF:0.965419, Len: 13, Fitness_tra: 0
Rule 34: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51d5c14121212, Class:  2, CF:0.132191, Len: 13, Fitness_tra: 0
Rule 36: 9111122183141, Class:  0, CF:0.959237, Len: 13, Fitness_tra: 0
Rule 37: 119111d118511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 5115c15811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1211535115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d1117315112, Class:  2, CF:0.985835, Len: 13, Fitness_tra: 0
Rule 41: 5191112221474, Class:  0, CF:0.986448, Len: 13, Fitness_tra: 0
Rule 42: 11d1191151131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e411519115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1111212322211, Class:  1, CF:0.109953, Len: 13, Fitness_tra: 0
Rule 45: 1c11195221519, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 111112112c411, Class:  0, CF:0.237948, Len: 13, Fitness_tra: -5
Rule 47: 92d5151c155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 5155541121212, Class:  0, CF:0.0128115, Len: 13, Fitness_tra: 0
Rule 49: 9211135251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1191112112152, Class:  0, CF:0.775421, Len: 13, Fitness_tra: 0
Rule 51: 11d1127381112, Class:  1, CF:0.276556, Len: 13, Fitness_tra: 0
Rule 52: 3112515152211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9111831115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1435111858111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: e411535111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 1111c24321222, Class:  0, CF:0.716586, Len: 13, Fitness_tra: 0
Rule 57: 91511111c1111, Class:  0, CF:0.532369, Len: 13, Fitness_tra: 0
Rule 58: 31d51911158e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1115118111112, Class:  1, CF:0.853051, Len: 13, Fitness_tra: 0
Rule 60: 300000d008005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 52151d2251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1155112111111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 511122734828c, Class:  0, CF:0.999993, Len: 13, Fitness_tra: 0
Rule 64: 111152c121142, Class:  1, CF:0.869252, Len: 13, Fitness_tra: 0
Rule 65: 911511d158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0020000050500, Class:  0, CF:0.0398281, Len:  3, Fitness_tra: 0
Rule 67: 8111118154214, Class:  0, CF:0.917725, Len: 13, Fitness_tra: 0
Rule 68: 22151d8821111, Class:  1, CF:0.691939, Len: 13, Fitness_tra: 0
Rule 69: 1c11891888111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 0000008084550, Class:  0, CF:0.438907, Len:  5, Fitness_tra: 0
Rule 71: 1115155118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2415112111511, Class:  1, CF:0.999453, Len: 13, Fitness_tra: 0
Rule 73: 14d2111255131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 74: 1111111111512, Class:  1, CF:0.630585, Len: 13, Fitness_tra: 0
Rule 75: 2151222821511, Class:  0, CF:0.69906, Len: 13, Fitness_tra: 0
Rule 76: 1111511211211, Class:  1, CF:0.560419, Len: 13, Fitness_tra: 0
Rule 77: 1411111111513, Class:  1, CF:0.999377, Len: 13, Fitness_tra: 0
Rule 78: 1115215111157, Class:  1, CF:0.910051, Len: 13, Fitness_tra: 0
Rule 79: ec12111121113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 1215211117117, Class:  2, CF:0.865467, Len: 13, Fitness_tra: 0
Rule 81: 8255215881d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5111111814532, Class:  1, CF:0.638581, Len: 13, Fitness_tra: 0
Rule 83: 12111c7115272, Class:  2, CF:0.725805, Len: 13, Fitness_tra: 0
Rule 84: 2281221211532, Class:  1, CF:0.552001, Len: 13, Fitness_tra: 0
Rule 85: 000ae60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1115211119121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 1211211151531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 2115115114111, Class:  1, CF:0.916412, Len: 13, Fitness_tra: 0
Rule 89: 5151114118222, Class:  0, CF:0.990271, Len: 13, Fitness_tra: 0
Rule 90: 9111817311112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 200d000004004, Class:  2, CF:0.613256, Len:  0, Fitness_tra: 0
Rule 92: 14111111c4515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 6115118311212, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 2151212551514, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 1151511220211, Class:  0, CF:0.500576, Len: 12, Fitness_tra: 0
Rule 96: 0110133150204, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 97: 2550028881551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8111111151424, Class:  0, CF:0.794753, Len: 13, Fitness_tra: 0
Rule 99: 14d2117351132, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 2e00000607500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:39.1608
------Result------
Miss_rate(tra)	:39.1608
Miss_rate(tst)	:37.1429
ARL				:11.6761

------Generation 8------
Rule  1: 000000c004000, Class:  0, CF:0.566527, Len:  2, Fitness_tra: 13
Rule  2: 1151111114111, Class:  2, CF:0.636372, Len: 13, Fitness_tra: -1
Rule  3: 000d000000000, Class:  2, CF:0.15974, Len:  1, Fitness_tra: 4
Rule  4: 3111114113221, Class:  1, CF:0.994324, Len: 13, Fitness_tra: 5
Rule  5: 200d000004004, Class:  2, CF:0.613256, Len:  4, Fitness_tra: 3
Rule  6: 1111c11121111, Class:  2, CF:0.166549, Len: 13, Fitness_tra: 3
Rule  7: c000000007500, Class:  1, CF:0.377277, Len:  3, Fitness_tra: 1
Rule  8: 151111414811c, Class:  2, CF:0.99723, Len: 13, Fitness_tra: 2
Rule  9: 0090530000000, Class:  1, CF:0.868228, Len:  3, Fitness_tra: 1
Rule 10: 255d224821521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1191111111422, Class:  0, CF:0.490461, Len: 13, Fitness_tra: 0
Rule 12: 5c12251118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: e1e1199121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1215211111112, Class:  2, CF:0.754207, Len: 13, Fitness_tra: 0
Rule 15: 2151218184151, Class:  0, CF:0.941698, Len: 13, Fitness_tra: 0
Rule 16: 22051d80211b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1485181821512, Class:  1, CF:0.828335, Len: 13, Fitness_tra: 0
Rule 18: 90005000c0003, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 19: 1155811812591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 2151212551511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 211d115111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2e00000607500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1211c35118531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5115114311212, Class:  1, CF:0.767999, Len: 13, Fitness_tra: 0
Rule 25: 1211851111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1251111111531, Class:  1, CF:0.984704, Len: 13, Fitness_tra: 0
Rule 27: 8000000030002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11581151111e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 131d214311211, Class:  1, CF:0.412583, Len: 13, Fitness_tra: 0
Rule 30: 155d811121221, Class:  2, CF:0.048686, Len: 13, Fitness_tra: 0
Rule 31: 54125518cc515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1111112181211, Class:  1, CF:0.684151, Len: 13, Fitness_tra: 0
Rule 33: 1285411217112, Class:  2, CF:0.965419, Len: 13, Fitness_tra: 0
Rule 34: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51d5c14121212, Class:  2, CF:0.132191, Len: 13, Fitness_tra: 0
Rule 36: 9111122183141, Class:  0, CF:0.959237, Len: 13, Fitness_tra: 0
Rule 37: 119111d118511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 5115c15811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1211535115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d1117315112, Class:  2, CF:0.985835, Len: 13, Fitness_tra: 0
Rule 41: 5191112221474, Class:  0, CF:0.986448, Len: 13, Fitness_tra: 0
Rule 42: 11d1191151131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e411519115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1111212322211, Class:  1, CF:0.109953, Len: 13, Fitness_tra: 0
Rule 45: 1c11195221519, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 92d5151c155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5155541121212, Class:  0, CF:0.0128115, Len: 13, Fitness_tra: 0
Rule 48: 9211135251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1191112112152, Class:  0, CF:0.775421, Len: 13, Fitness_tra: 0
Rule 50: 11d1127381112, Class:  1, CF:0.276556, Len: 13, Fitness_tra: 0
Rule 51: 3112515152211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 9111831115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1435111858111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: e411535111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1111c24321222, Class:  0, CF:0.716586, Len: 13, Fitness_tra: 0
Rule 56: 91511111c1111, Class:  0, CF:0.532369, Len: 13, Fitness_tra: 0
Rule 57: 31d51911158e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1115118111112, Class:  1, CF:0.853051, Len: 13, Fitness_tra: 0
Rule 59: 300000d008005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52151d2251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1155112111111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511122734828c, Class:  0, CF:0.999993, Len: 13, Fitness_tra: 0
Rule 63: 111152c121142, Class:  1, CF:0.869252, Len: 13, Fitness_tra: 0
Rule 64: 911511d158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0020000050500, Class:  0, CF:0.0398281, Len:  3, Fitness_tra: 0
Rule 66: 8111118154214, Class:  0, CF:0.917725, Len: 13, Fitness_tra: 0
Rule 67: 22151d8821111, Class:  1, CF:0.691939, Len: 13, Fitness_tra: 0
Rule 68: 1c11891888111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 0000008084550, Class:  0, CF:0.438907, Len:  5, Fitness_tra: 0
Rule 70: 1115155118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2415112111511, Class:  1, CF:0.999453, Len: 13, Fitness_tra: 0
Rule 72: 14d2111255131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 1111111111512, Class:  1, CF:0.630585, Len: 13, Fitness_tra: 0
Rule 74: 2151222821511, Class:  0, CF:0.69906, Len: 13, Fitness_tra: 0
Rule 75: 1111511211211, Class:  1, CF:0.560419, Len: 13, Fitness_tra: 0
Rule 76: 1411111111513, Class:  1, CF:0.999377, Len: 13, Fitness_tra: 0
Rule 77: 1115215111157, Class:  1, CF:0.910051, Len: 13, Fitness_tra: 0
Rule 78: ec12111121113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 1215211117117, Class:  2, CF:0.865467, Len: 13, Fitness_tra: 0
Rule 80: 8255215881d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0020000050500, Class:  0, CF:0.0398281, Len:  0, Fitness_tra: 0
Rule 82: 1111125382114, Class:  0, CF:0.519347, Len: 13, Fitness_tra: 0
Rule 83: 2111258152212, Class:  0, CF:0.990953, Len: 13, Fitness_tra: 0
Rule 84: 1111211211512, Class:  1, CF:0.518395, Len: 13, Fitness_tra: 0
Rule 85: 000000c000500, Class:  1, CF:0.189525, Len:  2, Fitness_tra: 1
Rule 86: 2131151d27512, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 1511121123122, Class:  1, CF:0.4631, Len: 13, Fitness_tra: -1
Rule 88: 2151c11124111, Class:  2, CF:0.576335, Len: 13, Fitness_tra: 0
Rule 89: 1111118111111, Class:  1, CF:0.374177, Len: 13, Fitness_tra: 0
Rule 90: 1255111314111, Class:  2, CF:0.97971, Len: 13, Fitness_tra: 0
Rule 91: 12d5211121512, Class:  1, CF:0.994881, Len: 13, Fitness_tra: 0
Rule 92: 91e5215111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1051131010110, Class:  2, CF:0.799647, Len:  9, Fitness_tra: 10
Rule 94: b11152b121142, Class:  1, CF:0.999955, Len: 13, Fitness_tra: 0
Rule 95: 8115c148a1431, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: b211c15118531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 210d005114130, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8295225887d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 151111b14121e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 14111111c4515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.3636
------Result------
Miss_rate(tra)	:36.3636
Miss_rate(tst)	:34.2857
ARL				:11.6176

------Generation 9------
Rule  1: 000000c004000, Class:  0, CF:0.566527, Len:  2, Fitness_tra: 13
Rule  2: 1151111114111, Class:  2, CF:0.636372, Len: 13, Fitness_tra: -1
Rule  3: 000d000000000, Class:  2, CF:0.15974, Len:  1, Fitness_tra: 4
Rule  4: 3111114113221, Class:  1, CF:0.994324, Len: 13, Fitness_tra: 5
Rule  5: 200d000004004, Class:  2, CF:0.613256, Len:  4, Fitness_tra: 3
Rule  6: 1111c11121111, Class:  2, CF:0.166549, Len: 13, Fitness_tra: 3
Rule  7: c000000007500, Class:  1, CF:0.377277, Len:  3, Fitness_tra: 1
Rule  8: 151111414811c, Class:  2, CF:0.99723, Len: 13, Fitness_tra: 2
Rule  9: 0090530000000, Class:  1, CF:0.868228, Len:  3, Fitness_tra: 1
Rule 10: 255d224821521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1191111111422, Class:  0, CF:0.490461, Len: 13, Fitness_tra: 0
Rule 12: 5c12251118111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: e1e1199121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1215211111112, Class:  2, CF:0.754207, Len: 13, Fitness_tra: 0
Rule 15: 2151218184151, Class:  0, CF:0.941698, Len: 13, Fitness_tra: 0
Rule 16: 22051d80211b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1485181821512, Class:  1, CF:0.828335, Len: 13, Fitness_tra: 0
Rule 18: 90005000c0003, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 19: 1155811812591, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: 2151212551511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 211d115111131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2e00000607500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1211c35118531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 5115114311212, Class:  1, CF:0.767999, Len: 13, Fitness_tra: 0
Rule 25: 1211851111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1251111111531, Class:  1, CF:0.984704, Len: 13, Fitness_tra: 0
Rule 27: 8000000030002, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 11581151111e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 131d214311211, Class:  1, CF:0.412583, Len: 13, Fitness_tra: 0
Rule 30: 155d811121221, Class:  2, CF:0.048686, Len: 13, Fitness_tra: 0
Rule 31: 54125518cc515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 1111112181211, Class:  1, CF:0.684151, Len: 13, Fitness_tra: 0
Rule 33: 1285411217112, Class:  2, CF:0.965419, Len: 13, Fitness_tra: 0
Rule 34: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 51d5c14121212, Class:  2, CF:0.132191, Len: 13, Fitness_tra: 0
Rule 36: 9111122183141, Class:  0, CF:0.959237, Len: 13, Fitness_tra: 0
Rule 37: 119111d118511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 5115c15811131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1211535115131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 11d1117315112, Class:  2, CF:0.985835, Len: 13, Fitness_tra: 0
Rule 41: 5191112221474, Class:  0, CF:0.986448, Len: 13, Fitness_tra: 0
Rule 42: 11d1191151131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e411519115511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1111212322211, Class:  1, CF:0.109953, Len: 13, Fitness_tra: 0
Rule 45: 1c11195221519, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 92d5151c155e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5155541121212, Class:  0, CF:0.0128115, Len: 13, Fitness_tra: 0
Rule 48: 9211135251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1191112112152, Class:  0, CF:0.775421, Len: 13, Fitness_tra: 0
Rule 50: 11d1127381112, Class:  1, CF:0.276556, Len: 13, Fitness_tra: 0
Rule 51: 3112515152211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 9111831115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1435111858111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: e411535111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1111c24321222, Class:  0, CF:0.716586, Len: 13, Fitness_tra: 0
Rule 56: 91511111c1111, Class:  0, CF:0.532369, Len: 13, Fitness_tra: 0
Rule 57: 31d51911158e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1115118111112, Class:  1, CF:0.853051, Len: 13, Fitness_tra: 0
Rule 59: 300000d008005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 52151d2251511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1155112111111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 511122734828c, Class:  0, CF:0.999993, Len: 13, Fitness_tra: 0
Rule 63: 111152c121142, Class:  1, CF:0.869252, Len: 13, Fitness_tra: 0
Rule 64: 911511d158531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0020000050500, Class:  0, CF:0.0398281, Len:  3, Fitness_tra: 0
Rule 66: 8111118154214, Class:  0, CF:0.917725, Len: 13, Fitness_tra: 0
Rule 67: 22151d8821111, Class:  1, CF:0.691939, Len: 13, Fitness_tra: 0
Rule 68: 1c11891888111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 0000008084550, Class:  0, CF:0.438907, Len:  5, Fitness_tra: 0
Rule 70: 1115155118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2415112111511, Class:  1, CF:0.999453, Len: 13, Fitness_tra: 0
Rule 72: 14d2111255131, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 1111111111512, Class:  1, CF:0.630585, Len: 13, Fitness_tra: 0
Rule 74: 2151222821511, Class:  0, CF:0.69906, Len: 13, Fitness_tra: 0
Rule 75: 1111511211211, Class:  1, CF:0.560419, Len: 13, Fitness_tra: 0
Rule 76: 1411111111513, Class:  1, CF:0.999377, Len: 13, Fitness_tra: 0
Rule 77: 1115215111157, Class:  1, CF:0.910051, Len: 13, Fitness_tra: 0
Rule 78: ec12111121113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 1215211117117, Class:  2, CF:0.865467, Len: 13, Fitness_tra: 0
Rule 80: 8255215881d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0020000050500, Class:  0, CF:0.0398281, Len:  0, Fitness_tra: 0
Rule 82: 1111125382114, Class:  0, CF:0.519347, Len: 13, Fitness_tra: 0
Rule 83: 2111258152212, Class:  0, CF:0.990953, Len: 13, Fitness_tra: 0
Rule 84: 1111211211512, Class:  1, CF:0.518395, Len: 13, Fitness_tra: 0
Rule 85: 000000c000500, Class:  1, CF:0.189525, Len:  2, Fitness_tra: 1
Rule 86: 2131151d27512, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 1511121123122, Class:  1, CF:0.4631, Len: 13, Fitness_tra: -1
Rule 88: 2151c11124111, Class:  2, CF:0.576335, Len: 13, Fitness_tra: 0
Rule 89: 1111118111111, Class:  1, CF:0.374177, Len: 13, Fitness_tra: 0
Rule 90: 1255111314111, Class:  2, CF:0.97971, Len: 13, Fitness_tra: 0
Rule 91: 12d5211121512, Class:  1, CF:0.994881, Len: 13, Fitness_tra: 0
Rule 92: 91e5215111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1051131010110, Class:  2, CF:0.799647, Len:  9, Fitness_tra: 10
Rule 94: b11152b121142, Class:  1, CF:0.999955, Len: 13, Fitness_tra: 0
Rule 95: 8115c148a1431, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: b211c15118531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 210d005114130, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8295225887d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 151111b14121e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 14111111c4515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:36.3636
------Result------
Miss_rate(tra)	:36.3636
Miss_rate(tst)	:34.2857
ARL				:11.6176

------Generation 10------
Rule  1: 000000c004000, Class:  0, CF:0.566527, Len:  2, Fitness_tra: 13
