------Generation 0------
Rule  1: 9c51815212593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0151551111441, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.0769
------Result------
Miss_rate(tra)	:23.0769
Miss_rate(tst)	:22.8571
ARL				:11.3243

------Generation 6------
Rule  1: 0000008004000, Class:  0, CF:0.778273, Len:  2, Fitness_tra: 23
Rule  2: 000d000000050, Class:  1, CF:0.649779, Len:  2, Fitness_tra: 15
Rule  3: 000000b0c5000, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule  4: 025d000111010, Class:  2, CF:0.65321, Len:  7, Fitness_tra: 8
Rule  5: 1211111511131, Class:  2, CF:0.807388, Len: 13, Fitness_tra: 6
Rule  6: 1111114111211, Class:  1, CF:0.684901, Len: 13, Fitness_tra: 7
Rule  7: 400500c101500, Class:  1, CF:0.902083, Len:  6, Fitness_tra: 2
Rule  8: 1111111124111, Class:  2, CF:0.0811961, Len: 13, Fitness_tra: 1
Rule  9: 1111814121411, Class:  1, CF:0.620662, Len: 13, Fitness_tra: 2
Rule 10: 1111111211511, Class:  1, CF:0.969382, Len: 13, Fitness_tra: 1
Rule 11: 1251111511111, Class:  2, CF:0.816856, Len: 13, Fitness_tra: 1
Rule 12: 121572b6c1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51111218c1471, Class:  0, CF:0.760591, Len: 13, Fitness_tra: 0
Rule 14: 221111215151c, Class:  0, CF:0.97512, Len: 13, Fitness_tra: 0
Rule 15: 1111c15111312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1111111821422, Class:  1, CF:0.620146, Len: 13, Fitness_tra: 0
Rule 17: 521821d182511, Class:  0, CF:0.736366, Len: 13, Fitness_tra: 0
Rule 18: 11518821c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111121c152512, Class:  0, CF:0.788927, Len: 13, Fitness_tra: 0
Rule 20: e1e1151155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c239111124151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 0c09008004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 23: cb00000090002, Class:  0, CF:0.937092, Len:  4, Fitness_tra: 0
Rule 24: 1c51219111591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0151551111441, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 26: 9c1111d128151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 3251131155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1111188111812, Class:  0, CF:0.697248, Len: 13, Fitness_tra: 0
Rule 29: 1d11881111181, Class:  0, CF:0.898588, Len: 13, Fitness_tra: 0
Rule 30: 0020000050500, Class:  0, CF:0.0408301, Len:  3, Fitness_tra: 0
Rule 31: 111511b11121c, Class:  1, CF:0.311654, Len: 13, Fitness_tra: 0
Rule 32: 8115455111152, Class:  1, CF:0.782733, Len: 13, Fitness_tra: 0
Rule 33: 5355c2232512c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 11154121215e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 311151118c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1811c3d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c211218211112, Class:  0, CF:0.816901, Len: 13, Fitness_tra: 0
Rule 38: 81552d1122292, Class:  1, CF:0.920552, Len: 13, Fitness_tra: 0
Rule 39: 1111113115559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 515521b121112, Class:  2, CF:0.993024, Len: 13, Fitness_tra: 0
Rule 41: 5121151812152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 5551121183242, Class:  0, CF:0.999822, Len: 13, Fitness_tra: 0
Rule 43: 215d112184112, Class:  0, CF:0.673511, Len: 13, Fitness_tra: 0
Rule 44: 2113451524131, Class:  1, CF:0.792756, Len: 13, Fitness_tra: 0
Rule 45: e00080be40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5288118211111, Class:  0, CF:0.61677, Len: 13, Fitness_tra: 0
Rule 47: 2151c11114194, Class:  0, CF:0.995626, Len: 13, Fitness_tra: 0
Rule 48: 1111812115212, Class:  0, CF:0.211673, Len: 13, Fitness_tra: 0
Rule 49: e111599215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c8084550, Class:  0, CF:0.756921, Len:  6, Fitness_tra: 0
Rule 51: 1111142111222, Class:  0, CF:0.428735, Len: 13, Fitness_tra: 0
Rule 52: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1115211521142, Class:  2, CF:0.316196, Len: 13, Fitness_tra: 0
Rule 54: 3151511111111, Class:  1, CF:0.989495, Len: 13, Fitness_tra: 0
Rule 55: 5151121111241, Class:  0, CF:0.547402, Len: 13, Fitness_tra: 0
Rule 56: 11d511c152111, Class:  0, CF:0.704295, Len: 13, Fitness_tra: 0
Rule 57: 1c5111125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0030590000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 3411515115831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 91151c2111128, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 31112d5118119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1155121121221, Class:  1, CF:0.660553, Len: 13, Fitness_tra: 0
Rule 63: 55515111c1172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 91115c1111212, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 111182b5c3241, Class:  1, CF:0.281265, Len: 13, Fitness_tra: 0
Rule 66: 1311c11915222, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 2113411911511, Class:  1, CF:0.998354, Len: 13, Fitness_tra: 0
Rule 68: 9c51815212593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111117321121, Class:  1, CF:0.729496, Len: 13, Fitness_tra: 0
Rule 70: 121c131115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3251111111111, Class:  2, CF:0.224305, Len: 13, Fitness_tra: 0
Rule 72: 111811d128131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 9111113155113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1115812112111, Class:  2, CF:0.961974, Len: 13, Fitness_tra: 0
Rule 75: 14512d1811131, Class:  2, CF:0.233408, Len: 13, Fitness_tra: 0
Rule 76: 1455122212531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: 3cd1193118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1295111151555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 115111d2111e1, Class:  0, CF:0.748074, Len: 13, Fitness_tra: 0
Rule 80: 0000807040000, Class:  0, CF:0.0277798, Len:  0, Fitness_tra: 0
Rule 81: 1511814521211, Class:  2, CF:0.239166, Len: 13, Fitness_tra: 0
Rule 82: 5281115c21311, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 8111411511894, Class:  1, CF:0.194188, Len: 13, Fitness_tra: 0
Rule 84: 21151d1112131, Class:  2, CF:0.997252, Len: 13, Fitness_tra: 0
Rule 85: 5191541111421, Class:  0, CF:0.999797, Len: 13, Fitness_tra: 0
Rule 86: 1211222112511, Class:  1, CF:0.404199, Len: 13, Fitness_tra: 0
Rule 87: 1111128122112, Class:  0, CF:0.789655, Len: 13, Fitness_tra: 0
Rule 88: 2000c00080050, Class:  0, CF:0.946803, Len:  4, Fitness_tra: 0
Rule 89: 0009000007002, Class:  1, CF:0.0789011, Len:  3, Fitness_tra: -1
Rule 90: 11111151521e2, Class:  0, CF:0.570703, Len: 13, Fitness_tra: 0
Rule 91: 11111a4111611, Class:  2, CF:0.89351, Len: 13, Fitness_tra: 5
Rule 92: 1115112002590, Class:  1, CF:0.998966, Len: 10, Fitness_tra: 0
Rule 93: 1111454a21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2113411e21131, Class:  2, CF:0.996402, Len: 13, Fitness_tra: 0
Rule 95: 9111c15151113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 31111d5112111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 111151191c215, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 13113d2811131, Class:  1, CF:0.811938, Len: 13, Fitness_tra: 0
Rule 99: 0120100151502, Class:  0, CF:0.802592, Len:  8, Fitness_tra: 0
Rule100: 0139901004518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.6783
------Result------
Miss_rate(tra)	:21.6783
Miss_rate(tst)	:20
ARL				:11.5316

------Generation 7------
Rule  1: 0000008004000, Class:  0, CF:0.778273, Len:  2, Fitness_tra: 23
Rule  2: 000d000000050, Class:  1, CF:0.649779, Len:  2, Fitness_tra: 15
Rule  3: 000000b0c5000, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule  4: 025d000111010, Class:  2, CF:0.65321, Len:  7, Fitness_tra: 8
Rule  5: 1211111511131, Class:  2, CF:0.807388, Len: 13, Fitness_tra: 6
Rule  6: 1111114111211, Class:  1, CF:0.684901, Len: 13, Fitness_tra: 7
Rule  7: 400500c101500, Class:  1, CF:0.902083, Len:  6, Fitness_tra: 2
Rule  8: 1111111124111, Class:  2, CF:0.0811961, Len: 13, Fitness_tra: 1
Rule  9: 1111814121411, Class:  1, CF:0.620662, Len: 13, Fitness_tra: 2
Rule 10: 1111111211511, Class:  1, CF:0.969382, Len: 13, Fitness_tra: 1
Rule 11: 1251111511111, Class:  2, CF:0.816856, Len: 13, Fitness_tra: 1
Rule 12: 121572b6c1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51111218c1471, Class:  0, CF:0.760591, Len: 13, Fitness_tra: 0
Rule 14: 221111215151c, Class:  0, CF:0.97512, Len: 13, Fitness_tra: 0
Rule 15: 1111c15111312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1111111821422, Class:  1, CF:0.620146, Len: 13, Fitness_tra: 0
Rule 17: 521821d182511, Class:  0, CF:0.736366, Len: 13, Fitness_tra: 0
Rule 18: 11518821c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111121c152512, Class:  0, CF:0.788927, Len: 13, Fitness_tra: 0
Rule 20: e1e1151155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c239111124151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 0c09008004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 23: cb00000090002, Class:  0, CF:0.937092, Len:  4, Fitness_tra: 0
Rule 24: 1c51219111591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0151551111441, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 26: 9c1111d128151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 3251131155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1111188111812, Class:  0, CF:0.697248, Len: 13, Fitness_tra: 0
Rule 29: 1d11881111181, Class:  0, CF:0.898588, Len: 13, Fitness_tra: 0
Rule 30: 0020000050500, Class:  0, CF:0.0408301, Len:  3, Fitness_tra: 0
Rule 31: 111511b11121c, Class:  1, CF:0.311654, Len: 13, Fitness_tra: 0
Rule 32: 8115455111152, Class:  1, CF:0.782733, Len: 13, Fitness_tra: 0
Rule 33: 5355c2232512c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 11154121215e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 311151118c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1811c3d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c211218211112, Class:  0, CF:0.816901, Len: 13, Fitness_tra: 0
Rule 38: 81552d1122292, Class:  1, CF:0.920552, Len: 13, Fitness_tra: 0
Rule 39: 1111113115559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 515521b121112, Class:  2, CF:0.993024, Len: 13, Fitness_tra: 0
Rule 41: 5121151812152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 5551121183242, Class:  0, CF:0.999822, Len: 13, Fitness_tra: 0
Rule 43: 215d112184112, Class:  0, CF:0.673511, Len: 13, Fitness_tra: 0
Rule 44: 2113451524131, Class:  1, CF:0.792756, Len: 13, Fitness_tra: 0
Rule 45: e00080be40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5288118211111, Class:  0, CF:0.61677, Len: 13, Fitness_tra: 0
Rule 47: 2151c11114194, Class:  0, CF:0.995626, Len: 13, Fitness_tra: 0
Rule 48: 1111812115212, Class:  0, CF:0.211673, Len: 13, Fitness_tra: 0
Rule 49: e111599215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c8084550, Class:  0, CF:0.756921, Len:  6, Fitness_tra: 0
Rule 51: 1111142111222, Class:  0, CF:0.428735, Len: 13, Fitness_tra: 0
Rule 52: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1115211521142, Class:  2, CF:0.316196, Len: 13, Fitness_tra: 0
Rule 54: 3151511111111, Class:  1, CF:0.989495, Len: 13, Fitness_tra: 0
Rule 55: 5151121111241, Class:  0, CF:0.547402, Len: 13, Fitness_tra: 0
Rule 56: 11d511c152111, Class:  0, CF:0.704295, Len: 13, Fitness_tra: 0
Rule 57: 1c5111125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0030590000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 3411515115831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 91151c2111128, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 31112d5118119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1155121121221, Class:  1, CF:0.660553, Len: 13, Fitness_tra: 0
Rule 63: 55515111c1172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 91115c1111212, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 111182b5c3241, Class:  1, CF:0.281265, Len: 13, Fitness_tra: 0
Rule 66: 1311c11915222, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 2113411911511, Class:  1, CF:0.998354, Len: 13, Fitness_tra: 0
Rule 68: 9c51815212593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111117321121, Class:  1, CF:0.729496, Len: 13, Fitness_tra: 0
Rule 70: 121c131115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3251111111111, Class:  2, CF:0.224305, Len: 13, Fitness_tra: 0
Rule 72: 111811d128131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 9111113155113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1115812112111, Class:  2, CF:0.961974, Len: 13, Fitness_tra: 0
Rule 75: 14512d1811131, Class:  2, CF:0.233408, Len: 13, Fitness_tra: 0
Rule 76: 1455122212531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: 3cd1193118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1295111151555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 115111d2111e1, Class:  0, CF:0.748074, Len: 13, Fitness_tra: 0
Rule 80: 0000807040000, Class:  0, CF:0.0277798, Len:  0, Fitness_tra: 0
Rule 81: 1511814521211, Class:  2, CF:0.239166, Len: 13, Fitness_tra: 0
Rule 82: 5281115c21311, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 8111411511894, Class:  1, CF:0.194188, Len: 13, Fitness_tra: 0
Rule 84: 21151d1112131, Class:  2, CF:0.997252, Len: 13, Fitness_tra: 0
Rule 85: 5191541111421, Class:  0, CF:0.999797, Len: 13, Fitness_tra: 0
Rule 86: 1211222112511, Class:  1, CF:0.404199, Len: 13, Fitness_tra: 0
Rule 87: 1111128122112, Class:  0, CF:0.789655, Len: 13, Fitness_tra: 0
Rule 88: 2000c00080050, Class:  0, CF:0.946803, Len:  4, Fitness_tra: 0
Rule 89: 0009000007002, Class:  1, CF:0.0789011, Len:  3, Fitness_tra: -1
Rule 90: 11111151521e2, Class:  0, CF:0.570703, Len: 13, Fitness_tra: 0
Rule 91: 11111a4111611, Class:  2, CF:0.89351, Len: 13, Fitness_tra: 5
Rule 92: 1115112002590, Class:  1, CF:0.998966, Len: 10, Fitness_tra: 0
Rule 93: 1111454a21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2113411e21131, Class:  2, CF:0.996402, Len: 13, Fitness_tra: 0
Rule 95: 9111c15151113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 31111d5112111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 111151191c215, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 13113d2811131, Class:  1, CF:0.811938, Len: 13, Fitness_tra: 0
Rule 99: 0120100151502, Class:  0, CF:0.802592, Len:  8, Fitness_tra: 0
Rule100: 0139901004518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.6783
------Result------
Miss_rate(tra)	:21.6783
Miss_rate(tst)	:20
ARL				:11.5316

------Generation 8------
Rule  1: 0000008004000, Class:  0, CF:0.778273, Len:  2, Fitness_tra: 23
Rule  2: 000d000000050, Class:  1, CF:0.649779, Len:  2, Fitness_tra: 15
Rule  3: 000000b0c5000, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule  4: 025d000111010, Class:  2, CF:0.65321, Len:  7, Fitness_tra: 8
Rule  5: 1211111511131, Class:  2, CF:0.807388, Len: 13, Fitness_tra: 6
Rule  6: 1111114111211, Class:  1, CF:0.684901, Len: 13, Fitness_tra: 7
Rule  7: 400500c101500, Class:  1, CF:0.902083, Len:  6, Fitness_tra: 2
Rule  8: 1111111124111, Class:  2, CF:0.0811961, Len: 13, Fitness_tra: 1
Rule  9: 1111814121411, Class:  1, CF:0.620662, Len: 13, Fitness_tra: 2
Rule 10: 1111111211511, Class:  1, CF:0.969382, Len: 13, Fitness_tra: 1
Rule 11: 1251111511111, Class:  2, CF:0.816856, Len: 13, Fitness_tra: 1
Rule 12: 121572b6c1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51111218c1471, Class:  0, CF:0.760591, Len: 13, Fitness_tra: 0
Rule 14: 221111215151c, Class:  0, CF:0.97512, Len: 13, Fitness_tra: 0
Rule 15: 1111c15111312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1111111821422, Class:  1, CF:0.620146, Len: 13, Fitness_tra: 0
Rule 17: 521821d182511, Class:  0, CF:0.736366, Len: 13, Fitness_tra: 0
Rule 18: 11518821c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111121c152512, Class:  0, CF:0.788927, Len: 13, Fitness_tra: 0
Rule 20: e1e1151155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c239111124151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 0c09008004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 23: cb00000090002, Class:  0, CF:0.937092, Len:  4, Fitness_tra: 0
Rule 24: 1c51219111591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0151551111441, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 26: 9c1111d128151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 3251131155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1111188111812, Class:  0, CF:0.697248, Len: 13, Fitness_tra: 0
Rule 29: 1d11881111181, Class:  0, CF:0.898588, Len: 13, Fitness_tra: 0
Rule 30: 0020000050500, Class:  0, CF:0.0408301, Len:  3, Fitness_tra: 0
Rule 31: 111511b11121c, Class:  1, CF:0.311654, Len: 13, Fitness_tra: 0
Rule 32: 8115455111152, Class:  1, CF:0.782733, Len: 13, Fitness_tra: 0
Rule 33: 5355c2232512c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 11154121215e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 311151118c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1811c3d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c211218211112, Class:  0, CF:0.816901, Len: 13, Fitness_tra: 0
Rule 38: 81552d1122292, Class:  1, CF:0.920552, Len: 13, Fitness_tra: 0
Rule 39: 1111113115559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 515521b121112, Class:  2, CF:0.993024, Len: 13, Fitness_tra: 0
Rule 41: 5121151812152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 5551121183242, Class:  0, CF:0.999822, Len: 13, Fitness_tra: 0
Rule 43: 215d112184112, Class:  0, CF:0.673511, Len: 13, Fitness_tra: 0
Rule 44: 2113451524131, Class:  1, CF:0.792756, Len: 13, Fitness_tra: 0
Rule 45: e00080be40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5288118211111, Class:  0, CF:0.61677, Len: 13, Fitness_tra: 0
Rule 47: 2151c11114194, Class:  0, CF:0.995626, Len: 13, Fitness_tra: 0
Rule 48: 1111812115212, Class:  0, CF:0.211673, Len: 13, Fitness_tra: 0
Rule 49: e111599215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c8084550, Class:  0, CF:0.756921, Len:  6, Fitness_tra: 0
Rule 51: 1111142111222, Class:  0, CF:0.428735, Len: 13, Fitness_tra: 0
Rule 52: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1115211521142, Class:  2, CF:0.316196, Len: 13, Fitness_tra: 0
Rule 54: 3151511111111, Class:  1, CF:0.989495, Len: 13, Fitness_tra: 0
Rule 55: 5151121111241, Class:  0, CF:0.547402, Len: 13, Fitness_tra: 0
Rule 56: 11d511c152111, Class:  0, CF:0.704295, Len: 13, Fitness_tra: 0
Rule 57: 1c5111125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0030590000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 3411515115831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 91151c2111128, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 31112d5118119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1155121121221, Class:  1, CF:0.660553, Len: 13, Fitness_tra: 0
Rule 63: 55515111c1172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 91115c1111212, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 111182b5c3241, Class:  1, CF:0.281265, Len: 13, Fitness_tra: 0
Rule 66: 1311c11915222, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 2113411911511, Class:  1, CF:0.998354, Len: 13, Fitness_tra: 0
Rule 68: 9c51815212593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 1111117321121, Class:  1, CF:0.729496, Len: 13, Fitness_tra: 0
Rule 70: 121c131115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3251111111111, Class:  2, CF:0.224305, Len: 13, Fitness_tra: 0
Rule 72: 111811d128131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 9111113155113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1115812112111, Class:  2, CF:0.961974, Len: 13, Fitness_tra: 0
Rule 75: 14512d1811131, Class:  2, CF:0.233408, Len: 13, Fitness_tra: 0
Rule 76: 1455122212531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: 3cd1193118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1295111151555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 115111d2111e1, Class:  0, CF:0.748074, Len: 13, Fitness_tra: 0
Rule 80: 0000807040000, Class:  0, CF:0.0277798, Len:  0, Fitness_tra: 0
Rule 81: 1511814521211, Class:  2, CF:0.239166, Len: 13, Fitness_tra: 0
Rule 82: 5281115c21311, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 8111411511894, Class:  1, CF:0.194188, Len: 13, Fitness_tra: 0
Rule 84: 21151d1112131, Class:  2, CF:0.997252, Len: 13, Fitness_tra: 0
Rule 85: 5191541111421, Class:  0, CF:0.999797, Len: 13, Fitness_tra: 0
Rule 86: 1211222112511, Class:  1, CF:0.404199, Len: 13, Fitness_tra: 0
Rule 87: 1111128122112, Class:  0, CF:0.789655, Len: 13, Fitness_tra: 0
Rule 88: 2000c00080050, Class:  0, CF:0.946803, Len:  4, Fitness_tra: 0
Rule 89: 0009000007002, Class:  1, CF:0.0789011, Len:  3, Fitness_tra: -1
Rule 90: 11111151521e2, Class:  0, CF:0.570703, Len: 13, Fitness_tra: 0
Rule 91: 11111a4111611, Class:  2, CF:0.89351, Len: 13, Fitness_tra: 5
Rule 92: 1115112002590, Class:  1, CF:0.998966, Len: 10, Fitness_tra: 0
Rule 93: 1111454a21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2113411e21131, Class:  2, CF:0.996402, Len: 13, Fitness_tra: 0
Rule 95: 9111c15151113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 31111d5112111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 111151191c215, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 13113d2811131, Class:  1, CF:0.811938, Len: 13, Fitness_tra: 0
Rule 99: 0120100151502, Class:  0, CF:0.802592, Len:  8, Fitness_tra: 0
Rule100: 0139901004518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.6783
------Result------
Miss_rate(tra)	:21.6783
Miss_rate(tst)	:20
ARL				:11.5316

------Generation 9------
Rule  1: 0000008004000, Class:  0, CF:0.778273, Len:  2, Fitness_tra: 23
Rule  2: 000d000000050, Class:  1, CF:0.649779, Len:  2, Fitness_tra: 15
Rule  3: 000000b0c5000, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule  4: 025d000111010, Class:  2, CF:0.65321, Len:  7, Fitness_tra: 8
Rule  5: 1211111511131, Class:  2, CF:0.807388, Len: 13, Fitness_tra: 6
Rule  6: 1111114111211, Class:  1, CF:0.684901, Len: 13, Fitness_tra: 7
Rule  7: 400500c101500, Class:  1, CF:0.902083, Len:  6, Fitness_tra: 2
Rule  8: 1111111124111, Class:  2, CF:0.0811961, Len: 13, Fitness_tra: 1
Rule  9: 1111814121411, Class:  1, CF:0.620662, Len: 13, Fitness_tra: 2
Rule 10: 1111111211511, Class:  1, CF:0.969382, Len: 13, Fitness_tra: 1
Rule 11: 1251111511111, Class:  2, CF:0.816856, Len: 13, Fitness_tra: 1
