------Generation 0------
Rule  1: 1191142111242, Class:  0, CF:0.807608, Len: 13, Fitness_tra: 0
Rule 47: 14188d5111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 211d811812591, Class:  0, CF:0.778785, Len: 13, Fitness_tra: 0
Rule 49: 1c51191111559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2111115111111, Class:  0, CF:0.469273, Len: 13, Fitness_tra: 0
Rule 51: 2251115512151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: e000807e40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111514112541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 2111c2231211c, Class:  0, CF:0.962256, Len: 13, Fitness_tra: 0
Rule 55: 1185c51c81111, Class:  0, CF:0.0249373, Len: 13, Fitness_tra: 0
Rule 56: 115c161115231, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1412851288115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 1115c15511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511d1c2125112, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 60: 1131227115121, Class:  2, CF:0.794752, Len: 13, Fitness_tra: 0
Rule 61: 5151122129221, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 62: 5111212121112, Class:  0, CF:0.968202, Len: 13, Fitness_tra: 0
Rule 63: 1555112111211, Class:  1, CF:0.49823, Len: 13, Fitness_tra: 0
Rule 64: 1c91135155191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2113112114112, Class:  0, CF:0.862812, Len: 13, Fitness_tra: 0
Rule 66: 1115211c18119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 921115d888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 1191142111242, Class:  0, CF:0.807608, Len: 13, Fitness_tra: 0
Rule 69: 311c513111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 000a660000e00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1111112318118, Class:  0, CF:0.810384, Len: 13, Fitness_tra: 0
Rule 72: 1118165151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e4d511d811535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1215151511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111c11182111, Class:  0, CF:0.0841325, Len: 13, Fitness_tra: 0
Rule 76: 2451c52114154, Class:  0, CF:0.998944, Len: 13, Fitness_tra: 0
Rule 77: 13d5122911121, Class:  1, CF:0.983524, Len: 13, Fitness_tra: 1
Rule 78: 211585c121152, Class:  1, CF:0.960298, Len: 13, Fitness_tra: 0
Rule 79: 3111131c11d11, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 80: c211111182151, Class:  0, CF:0.644926, Len: 13, Fitness_tra: 0
Rule 81: 1155114311b11, Class:  2, CF:0.643524, Len: 13, Fitness_tra: 0
Rule 82: 1151882321811, Class:  0, CF:0.999743, Len: 13, Fitness_tra: 0
Rule 83: 000080b040000, Class:  2, CF:0.113066, Len:  3, Fitness_tra: -1
Rule 84: 111521192114c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 515d122321112, Class:  0, CF:0.635778, Len: 13, Fitness_tra: 0
Rule 86: 125d182811d12, Class:  0, CF:0.606823, Len: 13, Fitness_tra: 0
Rule 87: 125111111211c, Class:  2, CF:0.558004, Len: 13, Fitness_tra: 0
Rule 88: 1111521121112, Class:  1, CF:0.946387, Len: 13, Fitness_tra: 1
Rule 89: 11d9115112111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 1211412511114, Class:  2, CF:0.357525, Len: 13, Fitness_tra: 0
Rule 91: 31d111d521555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1002160515e00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1c92135515191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5005010104215, Class:  0, CF:0.998228, Len:  8, Fitness_tra: 0
Rule 95: e1521911115e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1252132111119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 119151de88428, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 111c112111121, Class:  1, CF:0.803322, Len: 13, Fitness_tra: 22
Rule 99: 1c11115152319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0416661281e40, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:21.1268
------Result------
Miss_rate(tra)	:21.1268
Miss_rate(tst)	:13.8889
ARL				:12.3284

------Generation 6------
Rule  1: 000000c00c000, Class:  0, CF:0.947783, Len:  2, Fitness_tra: 33
Rule  2: 111c112111121, Class:  1, CF:0.803322, Len: 13, Fitness_tra: 23
Rule  3: 5281111811132, Class:  2, CF:0.99511, Len: 13, Fitness_tra: 7
Rule  4: 2112131111113, Class:  2, CF:0.555992, Len: 13, Fitness_tra: 6
Rule  5: 1111211812112, Class:  2, CF:0.855884, Len: 13, Fitness_tra: 0
Rule  6: 1111112111121, Class:  1, CF:0.623411, Len: 13, Fitness_tra: 2
Rule  7: 2c55111114111, Class:  2, CF:0.991239, Len: 13, Fitness_tra: 4
Rule  8: 3111131c11d11, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule  9: 11111421c1218, Class:  0, CF:0.965995, Len: 13, Fitness_tra: 2
Rule 10: 51d1124111121, Class:  0, CF:0.841455, Len: 13, Fitness_tra: 2
Rule 11: 1111521121112, Class:  1, CF:0.946387, Len: 13, Fitness_tra: 2
Rule 12: 511d1c2125112, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 13d5122911121, Class:  1, CF:0.983524, Len: 13, Fitness_tra: 1
Rule 14: 51111121c1241, Class:  0, CF:0.849167, Len: 13, Fitness_tra: 0
Rule 15: 1252131181113, Class:  1, CF:0.893297, Len: 13, Fitness_tra: 1
Rule 16: 2151815112112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 581111d121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 19: 1155211311121, Class:  1, CF:0.738219, Len: 13, Fitness_tra: 1
Rule 20: 9431115111dd1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 1285155851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 115522b9c3112, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 1111c21311122, Class:  0, CF:0.494, Len: 13, Fitness_tra: -1
Rule 24: 1231855822155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: ec35519152211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 311115d818115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 222d118211d12, Class:  0, CF:0.366101, Len: 13, Fitness_tra: 0
Rule 28: 12511911115e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1155181118212, Class:  0, CF:0.384256, Len: 13, Fitness_tra: 0
Rule 30: 2111215521151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 3c58811151d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 189215d211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2111118984151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1135593118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1121111111111, Class:  2, CF:0.0481238, Len: 13, Fitness_tra: 0
Rule 36: 1311c22ec1221, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1115222112111, Class:  2, CF:0.214378, Len: 13, Fitness_tra: 0
Rule 38: 112112121111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1c1111d128159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2255c11111532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1152199515151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 311211d2d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5351c1211112c, Class:  0, CF:0.996812, Len: 13, Fitness_tra: 0
Rule 45: 3411191155515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111515128c131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 14188d5111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 211d811812591, Class:  0, CF:0.778785, Len: 13, Fitness_tra: 0
Rule 49: 1c51191111559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2111115111111, Class:  0, CF:0.469273, Len: 13, Fitness_tra: 0
Rule 51: 2251115512151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: e000807e40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111514112541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 2111c2231211c, Class:  0, CF:0.962256, Len: 13, Fitness_tra: 0
Rule 55: 1185c51c81111, Class:  0, CF:0.0249373, Len: 13, Fitness_tra: 0
Rule 56: 115c161115231, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1412851288115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 1115c15511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1111112381278, Class:  0, CF:0.990707, Len: 13, Fitness_tra: 0
Rule 60: 1131227115121, Class:  2, CF:0.794752, Len: 13, Fitness_tra: 0
Rule 61: 5151122129221, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 62: 5111212121112, Class:  0, CF:0.968202, Len: 13, Fitness_tra: 0
Rule 63: 1555112111211, Class:  1, CF:0.49823, Len: 13, Fitness_tra: 0
Rule 64: 1c91135155191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2113112114112, Class:  0, CF:0.862812, Len: 13, Fitness_tra: 0
Rule 66: 1115211c18119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 921115d888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 1191142111242, Class:  0, CF:0.807608, Len: 13, Fitness_tra: -1
Rule 69: 311c513111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 000a660000e00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1111112318118, Class:  0, CF:0.810384, Len: 13, Fitness_tra: 0
Rule 72: 1118165151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e4d511d811535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1215151511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111c11182111, Class:  0, CF:0.0841325, Len: 13, Fitness_tra: 0
Rule 76: 2451c52114154, Class:  0, CF:0.998944, Len: 13, Fitness_tra: 0
Rule 77: 1111281111112, Class:  0, CF:0.366821, Len: 13, Fitness_tra: 0
Rule 78: 211585c121152, Class:  1, CF:0.960298, Len: 13, Fitness_tra: 0
Rule 79: 123112b118882, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: c211111182151, Class:  0, CF:0.644926, Len: 13, Fitness_tra: 0
Rule 81: 0006e60000e00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1211251517112, Class:  0, CF:0.612697, Len: 13, Fitness_tra: 0
Rule 83: c000000087500, Class:  1, CF:0.436594, Len:  4, Fitness_tra: 3
Rule 84: c111215121191, Class:  0, CF:0.999673, Len: 13, Fitness_tra: 0
Rule 85: 511115d111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2455281111111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1115215111112, Class:  1, CF:0.233055, Len: 13, Fitness_tra: 0
Rule 88: 1155112182111, Class:  2, CF:0.243568, Len: 13, Fitness_tra: 0
Rule 89: 1411211212132, Class:  2, CF:0.972027, Len: 13, Fitness_tra: 12
Rule 90: 11118111c1112, Class:  1, CF:0.195406, Len: 13, Fitness_tra: 0
Rule 91: 1185c51c81121, Class:  1, CF:0.163568, Len: 13, Fitness_tra: 0
Rule 92: 11c1122312212, Class:  0, CF:0.646595, Len: 13, Fitness_tra: 0
Rule 93: 4211111182151, Class:  0, CF:0.46028, Len: 13, Fitness_tra: 0
Rule 94: 341009100c0e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1151191318182, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 1191142111642, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 115a141311111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 5115125113121, Class:  1, CF:0.758913, Len: 13, Fitness_tra: 0
Rule 99: 1c5c861111211, Class:  2, CF:0.0630306, Len: 13, Fitness_tra: 0
Rule100: 515188411112c, Class:  0, CF:0.998655, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.493
------Result------
Miss_rate(tra)	:15.493
Miss_rate(tst)	:13.8889
ARL				:12.5857

------Generation 7------
Rule  1: 000000c00c000, Class:  0, CF:0.947783, Len:  2, Fitness_tra: 33
Rule  2: 111c112111121, Class:  1, CF:0.803322, Len: 13, Fitness_tra: 23
Rule  3: 5281111811132, Class:  2, CF:0.99511, Len: 13, Fitness_tra: 7
Rule  4: 2112131111113, Class:  2, CF:0.555992, Len: 13, Fitness_tra: 6
Rule  5: 1111211812112, Class:  2, CF:0.855884, Len: 13, Fitness_tra: 0
Rule  6: 1111112111121, Class:  1, CF:0.623411, Len: 13, Fitness_tra: 2
Rule  7: 2c55111114111, Class:  2, CF:0.991239, Len: 13, Fitness_tra: 4
Rule  8: 3111131c11d11, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule  9: 11111421c1218, Class:  0, CF:0.965995, Len: 13, Fitness_tra: 2
Rule 10: 51d1124111121, Class:  0, CF:0.841455, Len: 13, Fitness_tra: 2
Rule 11: 1111521121112, Class:  1, CF:0.946387, Len: 13, Fitness_tra: 2
Rule 12: 511d1c2125112, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 13d5122911121, Class:  1, CF:0.983524, Len: 13, Fitness_tra: 1
Rule 14: 51111121c1241, Class:  0, CF:0.849167, Len: 13, Fitness_tra: 0
Rule 15: 1252131181113, Class:  1, CF:0.893297, Len: 13, Fitness_tra: 1
Rule 16: 2151815112112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 581111d121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 19: 1155211311121, Class:  1, CF:0.738219, Len: 13, Fitness_tra: 1
Rule 20: 9431115111dd1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 1285155851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 115522b9c3112, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 1111c21311122, Class:  0, CF:0.494, Len: 13, Fitness_tra: -1
Rule 24: 1231855822155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: ec35519152211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 311115d818115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 222d118211d12, Class:  0, CF:0.366101, Len: 13, Fitness_tra: 0
Rule 28: 12511911115e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1155181118212, Class:  0, CF:0.384256, Len: 13, Fitness_tra: 0
Rule 30: 2111215521151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 3c58811151d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 189215d211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2111118984151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1135593118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1121111111111, Class:  2, CF:0.0481238, Len: 13, Fitness_tra: 0
Rule 36: 1311c22ec1221, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1115222112111, Class:  2, CF:0.214378, Len: 13, Fitness_tra: 0
Rule 38: 112112121111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1c1111d128159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2255c11111532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1152199515151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 311211d2d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5351c1211112c, Class:  0, CF:0.996812, Len: 13, Fitness_tra: 0
Rule 45: 3411191155515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111515128c131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 14188d5111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 211d811812591, Class:  0, CF:0.778785, Len: 13, Fitness_tra: 0
Rule 49: 1c51191111559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2111115111111, Class:  0, CF:0.469273, Len: 13, Fitness_tra: 0
Rule 51: 2251115512151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: e000807e40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111514112541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 2111c2231211c, Class:  0, CF:0.962256, Len: 13, Fitness_tra: 0
Rule 55: 1185c51c81111, Class:  0, CF:0.0249373, Len: 13, Fitness_tra: 0
Rule 56: 115c161115231, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1412851288115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 1115c15511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1111112381278, Class:  0, CF:0.990707, Len: 13, Fitness_tra: 0
Rule 60: 1131227115121, Class:  2, CF:0.794752, Len: 13, Fitness_tra: 0
Rule 61: 5151122129221, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 62: 5111212121112, Class:  0, CF:0.968202, Len: 13, Fitness_tra: 0
Rule 63: 1555112111211, Class:  1, CF:0.49823, Len: 13, Fitness_tra: 0
Rule 64: 1c91135155191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2113112114112, Class:  0, CF:0.862812, Len: 13, Fitness_tra: 0
Rule 66: 1115211c18119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 921115d888511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 1191142111242, Class:  0, CF:0.807608, Len: 13, Fitness_tra: -1
Rule 69: 311c513111511, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 000a660000e00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1111112318118, Class:  0, CF:0.810384, Len: 13, Fitness_tra: 0
Rule 72: 1118165151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e4d511d811535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1215151511115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1111c11182111, Class:  0, CF:0.0841325, Len: 13, Fitness_tra: 0
Rule 76: 2451c52114154, Class:  0, CF:0.998944, Len: 13, Fitness_tra: 0
Rule 77: 1111281111112, Class:  0, CF:0.366821, Len: 13, Fitness_tra: 0
Rule 78: 211585c121152, Class:  1, CF:0.960298, Len: 13, Fitness_tra: 0
Rule 79: 123112b118882, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: c211111182151, Class:  0, CF:0.644926, Len: 13, Fitness_tra: 0
Rule 81: 0006e60000e00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1211251517112, Class:  0, CF:0.612697, Len: 13, Fitness_tra: 0
Rule 83: c000000087500, Class:  1, CF:0.436594, Len:  4, Fitness_tra: 3
Rule 84: c111215121191, Class:  0, CF:0.999673, Len: 13, Fitness_tra: 0
Rule 85: 511115d111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2455281111111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1115215111112, Class:  1, CF:0.233055, Len: 13, Fitness_tra: 0
Rule 88: 1155112182111, Class:  2, CF:0.243568, Len: 13, Fitness_tra: 0
Rule 89: 1411211212132, Class:  2, CF:0.972027, Len: 13, Fitness_tra: 12
Rule 90: 11118111c1112, Class:  1, CF:0.195406, Len: 13, Fitness_tra: 0
Rule 91: 1185c51c81121, Class:  1, CF:0.163568, Len: 13, Fitness_tra: 0
Rule 92: 11c1122312212, Class:  0, CF:0.646595, Len: 13, Fitness_tra: 0
Rule 93: 4211111182151, Class:  0, CF:0.46028, Len: 13, Fitness_tra: 0
Rule 94: 341009100c0e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1151191318182, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 1191142111642, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 97: 115a141311111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 5115125113121, Class:  1, CF:0.758913, Len: 13, Fitness_tra: 0
Rule 99: 1c5c861111211, Class:  2, CF:0.0630306, Len: 13, Fitness_tra: 0
Rule100: 515188411112c, Class:  0, CF:0.998655, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:15.493
------Result------
Miss_rate(tra)	:15.493
Miss_rate(tst)	:13.8889
ARL				:12.5857

------Generation 8------
Rule  1: 000000c00c000, Class:  0, CF:0.947783, Len:  2, Fitness_tra: 33
Rule  2: 111c112111121, Class:  1, CF:0.803322, Len: 13, Fitness_tra: 23
Rule  3: 5281111811132, Class:  2, CF:0.99511, Len: 13, Fitness_tra: 7
Rule  4: 2112131111113, Class:  2, CF:0.555992, Len: 13, Fitness_tra: 6
Rule  5: 1111211812112, Class:  2, CF:0.855884, Len: 13, Fitness_tra: 0
Rule  6: 1111112111121, Class:  1, CF:0.623411, Len: 13, Fitness_tra: 2
Rule  7: 2c55111114111, Class:  2, CF:0.991239, Len: 13, Fitness_tra: 4
Rule  8: 3111131c11d11, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule  9: 11111421c1218, Class:  0, CF:0.965995, Len: 13, Fitness_tra: 2
Rule 10: 51d1124111121, Class:  0, CF:0.841455, Len: 13, Fitness_tra: 2
Rule 11: 1111521121112, Class:  1, CF:0.946387, Len: 13, Fitness_tra: 2
Rule 12: 511d1c2125112, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 13: 13d5122911121, Class:  1, CF:0.983524, Len: 13, Fitness_tra: 1
Rule 14: 51111121c1241, Class:  0, CF:0.849167, Len: 13, Fitness_tra: 0
Rule 15: 1252131181113, Class:  1, CF:0.893297, Len: 13, Fitness_tra: 1
Rule 16: 2151815112112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 581111d121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 90005000c0009, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 19: 1155211311121, Class:  1, CF:0.738219, Len: 13, Fitness_tra: 1
Rule 20: 9431115111dd1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 1285155851511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 115522b9c3112, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 1111c21311122, Class:  0, CF:0.494, Len: 13, Fitness_tra: -1
Rule 24: 1231855822155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: ec35519152211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 311115d818115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 222d118211d12, Class:  0, CF:0.366101, Len: 13, Fitness_tra: 0
Rule 28: 12511911115e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1155181118212, Class:  0, CF:0.384256, Len: 13, Fitness_tra: 0
Rule 30: 2111215521151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 3c58811151d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 189215d211135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 2111118984151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1135593118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1121111111111, Class:  2, CF:0.0481238, Len: 13, Fitness_tra: 0
Rule 36: 1311c22ec1221, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 37: 1115222112111, Class:  2, CF:0.214378, Len: 13, Fitness_tra: 0
Rule 38: 112112121111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1c1111d128159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2255c11111532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1152199515151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 311211d2d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5351c1211112c, Class:  0, CF:0.996812, Len: 13, Fitness_tra: 0
Rule 45: 3411191155515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111515128c131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 14188d5111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 211d811812591, Class:  0, CF:0.778785, Len: 13, Fitness_tra: 0
Rule 49: 1c51191111559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 2111115111111, Class:  0, CF:0.469273, Len: 13, Fitness_tra: 0
Rule 51: 2251115512151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 52: e000807e40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111514112541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 2111c2231211c, Class:  0, CF:0.962256, Len: 13, Fitness_tra: 0
Rule 55: 1185c51c81111, Class:  0, CF:0.0249373, Len: 13, Fitness_tra: 0
Rule 56: 115c161115231, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 57: 1412851288115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 1115c15511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1111112381278, Class:  0, CF:0.990707, Len: 13, Fitness_tra: 0
Rule 60: 1131227115121, Class:  2, CF:0.794752, Len: 13, Fitness_tra: 0
Rule 61: 5151122129221, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
