------Generation 0------
Rule  1: 000440000d00007000, Class:  0, CF:0.606014, Len:  4, Fitness_tra: 9
Rule 88: 589c42131542141111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 89: 00300000b070000000, Class:  0, CF:0.276728, Len:  3, Fitness_tra: 11
Rule 90: 1187141d81c1584127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c25170c44028221147, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 92: 11310201311d9c1402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 121214c31cc487c115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 011010722512209509, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 13c2123b8113112184, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 96: 5005149d8511311015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 10207221b117001c11, Class:  1, CF:0.00512041, Len: 14, Fitness_tra: 0
Rule 98: 723a44315311381121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1d5b72811d8214115b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule100: 5365211a1151329119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.7845
------Result------
Miss_rate(tra)	:23.7845
Miss_rate(tst)	:22.3529
ARL				:10.22

------Generation 7------
Rule  1: 009000000000000020, Class:  0, CF:0.965315, Len:  2, Fitness_tra: 204
Rule  2: 002070000000000000, Class:  0, CF:0.208668, Len:  2, Fitness_tra: 97
Rule  3: 000000000000000400, Class:  0, CF:0.0525957, Len:  1, Fitness_tra: 33
Rule  4: 000000700500000000, Class:  1, CF:0.707479, Len:  2, Fitness_tra: 34
Rule  5: 800000000000000700, Class:  0, CF:0.250397, Len:  2, Fitness_tra: 34
Rule  6: 000000000007000000, Class:  0, CF:0.0543836, Len:  1, Fitness_tra: 6
Rule  7: 000440000d00007000, Class:  0, CF:0.606014, Len:  4, Fitness_tra: 6
Rule  8: d40000000000b00000, Class:  0, CF:0.538875, Len:  3, Fitness_tra: 7
Rule  9: 000000000000000002, Class:  1, CF:0.029338, Len:  1, Fitness_tra: 1
Rule 10: 000000430d40000003, Class:  0, CF:0.967484, Len:  5, Fitness_tra: 3
Rule 11: 00000c00004000000d, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 12: 88d00b000000000700, Class:  0, CF:0.500162, Len:  5, Fitness_tra: 0
Rule 13: 131141182111541251, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 1331123b9933112184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3311221b6336652112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 818b221d1211514141, Class:  1, CF:0.99998, Len: 18, Fitness_tra: 0
Rule 17: c15711858511822221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 421114251221111512, Class:  1, CF:0.520747, Len: 18, Fitness_tra: 0
Rule 19: 02000ccd4044800000, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: d8151155c882142199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 113117221582111459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d58211523cc5c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c187218585118c4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 31a11ce29319511189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000007e007b000400, Class:  1, CF:0.591219, Len:  5, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: 1151422511c4221525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000007e007b000000, Class:  1, CF:0.667181, Len:  4, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 30: 1d1817512d518151e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1332211261e13c8827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 185b7211152c12221b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 511c11112412222111, Class:  0, CF:0.983205, Len: 18, Fitness_tra: 0
Rule 34: 113512d58982121213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5115221216d9111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 14221221b117241c11, Class:  1, CF:0.4434, Len: 18, Fitness_tra: 0
Rule 37: 81182751c282221191, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 116124641113182114, Class:  1, CF:0.692392, Len: 18, Fitness_tra: 0
Rule 39: 933544315311341281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c1d842c141c4821152, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: 1131121131139c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51e5121188d5241111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 288112c941c4521181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c7000000000002, Class:  0, CF:0.806435, Len:  3, Fitness_tra: 0
Rule 45: 12511b151c8281c115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 080000c50000800000, Class:  1, CF:0.791325, Len:  4, Fitness_tra: 0
Rule 47: 133814115359919123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1532222d8141141115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 513514921511311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31a1121133dd143319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 351512552181d412e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1812cb512818222113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 11522222c1c8212531, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 12114711b114472115, Class:  1, CF:0.252898, Len: 18, Fitness_tra: 0
Rule 55: c004007eb07b000000, Class:  1, CF:0.947252, Len:  7, Fitness_tra: 0
Rule 56: 1217b4c98284881122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5135c2dc8182112233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 136121511151129119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 536521175311322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11181181c28812215d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 196521121351945989, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1511123218d1d2c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 218717854112211471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9518141c1515142259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3111221293d1545515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111145114cc141511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c2517bc14521251147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 513111d11125511155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11111b619136682cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 28211215c811817142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 81d21212811c112111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: e138219413d51c1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 911d2c5213d394c585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1d92cc811d82141153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 77: 1d35841281d1522555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 556522522121112656, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311d14349359313215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8211118121c4858824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 003080004040000000, Class:  1, CF:0.0410035, Len:  4, Fitness_tra: 0
Rule 82: 115812118dc1211153, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 83: 81d214c11841112213, Class:  0, CF:0.604379, Len: 18, Fitness_tra: 0
Rule 84: 000000000400000000, Class:  1, CF:0.0583522, Len:  1, Fitness_tra: -34
Rule 85: 003000000000000003, Class:  1, CF:0.103298, Len:  2, Fitness_tra: -4
Rule 86: d158411d85c2242111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000c500d000c00c0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 589c42131542141111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 89: 00300000b070000000, Class:  0, CF:0.276728, Len:  3, Fitness_tra: 11
Rule 90: 1187141d81c1584127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: c25170c44028221147, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 92: 11310201311d9c1402, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 121214c31cc487c115, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 94: 011010722512209509, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 13c2123b8113112184, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 96: 5005149d8511311015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 10207221b117001c11, Class:  1, CF:0.00512041, Len: 14, Fitness_tra: 0
Rule 98: 723a44315311381121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1d5b72811d8214115b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule100: 5365211a1151329119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:23.7845
------Result------
Miss_rate(tra)	:23.7845
Miss_rate(tst)	:22.3529
ARL				:10.22

------Generation 8------
Rule  1: 009000000000000020, Class:  0, CF:0.965315, Len:  2, Fitness_tra: 204
Rule  2: 002070000000000000, Class:  0, CF:0.208668, Len:  2, Fitness_tra: 109
Rule  3: 800000000000000700, Class:  0, CF:0.250397, Len:  2, Fitness_tra: 30
Rule  4: 000000700500000000, Class:  1, CF:0.707479, Len:  2, Fitness_tra: 35
Rule  5: 000000000000000400, Class:  0, CF:0.0525957, Len:  1, Fitness_tra: 37
Rule  6: 00300000b070000000, Class:  0, CF:0.276728, Len:  3, Fitness_tra: 28
Rule  7: d40000000000b00000, Class:  0, CF:0.538875, Len:  3, Fitness_tra: 6
Rule  8: 000000000007000000, Class:  0, CF:0.0543836, Len:  1, Fitness_tra: 16
Rule  9: 000440000d00007000, Class:  0, CF:0.606014, Len:  4, Fitness_tra: 6
Rule 10: 000000430d40000003, Class:  0, CF:0.967484, Len:  5, Fitness_tra: 3
Rule 11: 000000000000000002, Class:  1, CF:0.029338, Len:  1, Fitness_tra: 0
Rule 12: 00000c00004000000d, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 88d00b000000000700, Class:  0, CF:0.500162, Len:  5, Fitness_tra: 0
Rule 14: 1331123b9933112184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3311221b6336652112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 818b221d1211514141, Class:  1, CF:0.99998, Len: 18, Fitness_tra: 0
Rule 17: c15711858511822221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 421114251221111512, Class:  1, CF:0.520747, Len: 18, Fitness_tra: 0
Rule 19: 02000ccd4044800000, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: d8151155c882142199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 113117221582111459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d58211523cc5c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c187218585118c4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 31a11ce29319511189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000007e007b000400, Class:  1, CF:0.591219, Len:  5, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: 1151422511c4221525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000007e007b000000, Class:  1, CF:0.667181, Len:  4, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 30: 1d1817512d518151e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1332211261e13c8827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 185b7211152c12221b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 511c11112412222111, Class:  0, CF:0.983205, Len: 18, Fitness_tra: 0
Rule 34: 113512d58982121213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5115221216d9111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 14221221b117241c11, Class:  1, CF:0.4434, Len: 18, Fitness_tra: 0
Rule 37: 81182751c282221191, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 116124641113182114, Class:  1, CF:0.692392, Len: 18, Fitness_tra: 0
Rule 39: 933544315311341281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c1d842c141c4821152, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: 1131121131139c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51e5121188d5241111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 288112c941c4521181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c7000000000002, Class:  0, CF:0.806435, Len:  3, Fitness_tra: 0
Rule 45: 12511b151c8281c115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 080000c50000800000, Class:  1, CF:0.791325, Len:  4, Fitness_tra: 0
Rule 47: 133814115359919123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1532222d8141141115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 513514921511311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31a1121133dd143319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 351512552181d412e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1812cb512818222113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 11522222c1c8212531, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 12114711b114472115, Class:  1, CF:0.252898, Len: 18, Fitness_tra: 0
Rule 55: c004007eb07b000000, Class:  1, CF:0.947252, Len:  7, Fitness_tra: 0
Rule 56: 1217b4c98284881122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5135c2dc8182112233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 136121511151129119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 536521175311322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11181181c28812215d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 196521121351945989, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1511123218d1d2c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 218717854112211471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9518141c1515142259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3111221293d1545515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111145114cc141511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c2517bc14521251147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 513111d11125511155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11111b619136682cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 28211215c811817142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 81d21212811c112111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: e138219413d51c1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 911d2c5213d394c585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1d92cc811d82141153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 77: 1d35841281d1522555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 556522522121112656, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311d14349359313215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8211118121c4858824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 4000000000000c0000, Class:  1, CF:0.128493, Len:  2, Fitness_tra: -2
Rule 82: 003000000000070009, Class:  1, CF:0.422698, Len:  3, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 84: 25112729212c511c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11d2128528c25821cc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1531128d1d24d21485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 5191245119c1121111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 88: 155222c11581173813, Class:  0, CF:0.449116, Len: 18, Fitness_tra: 0
Rule 89: 000000000000000009, Class:  1, CF:0.0964548, Len:  1, Fitness_tra: -10
Rule 90: 85d212cd211c181215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: d15c421d1542241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 560014cd4041800005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 81d212114112112151, Class:  0, CF:0.669183, Len: 18, Fitness_tra: 0
Rule 94: 040000050000000002, Class:  1, CF:0.7377, Len:  3, Fitness_tra: 21
Rule 95: 10207c229369001119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00300000b000007000, Class:  0, CF:0.14571, Len:  3, Fitness_tra: 2
Rule 97: 300080004040000400, Class:  1, CF:0.783338, Len:  5, Fitness_tra: -1
Rule 98: 311d141623595c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00340000b070000000, Class:  0, CF:0.356559, Len:  4, Fitness_tra: 0
Rule100: 030000000000000402, Class:  1, CF:0.114347, Len:  3, Fitness_tra: -6
------Current------
Miss_rate(tra)	:18.5283
------Result------
Miss_rate(tra)	:18.5283
Miss_rate(tst)	:20
ARL				:8.60417

------Generation 9------
Rule  1: 009000000000000020, Class:  0, CF:0.965315, Len:  2, Fitness_tra: 197
Rule  2: 002070000000000000, Class:  0, CF:0.208668, Len:  2, Fitness_tra: 105
Rule  3: 000000000000000400, Class:  0, CF:0.0525957, Len:  1, Fitness_tra: 25
Rule  4: 000000700500000000, Class:  1, CF:0.707479, Len:  2, Fitness_tra: 35
Rule  5: 800000000000000700, Class:  0, CF:0.250397, Len:  2, Fitness_tra: 32
Rule  6: 00300000b070000000, Class:  0, CF:0.276728, Len:  3, Fitness_tra: 21
Rule  7: 040000050000000002, Class:  1, CF:0.7377, Len:  3, Fitness_tra: 12
Rule  8: 000000000007000000, Class:  0, CF:0.0543836, Len:  1, Fitness_tra: 18
Rule  9: d40000000000b00000, Class:  0, CF:0.538875, Len:  3, Fitness_tra: 6
Rule 10: 000440000d00007000, Class:  0, CF:0.606014, Len:  4, Fitness_tra: 6
Rule 11: 000000430d40000003, Class:  0, CF:0.967484, Len:  5, Fitness_tra: 0
Rule 12: 00300000b000007000, Class:  0, CF:0.14571, Len:  3, Fitness_tra: 0
Rule 13: 00000c00004000000d, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 14: 1331123b9933112184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 3311221b6336652112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 818b221d1211514141, Class:  1, CF:0.99998, Len: 18, Fitness_tra: 0
Rule 17: c15711858511822221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 421114251221111512, Class:  1, CF:0.520747, Len: 18, Fitness_tra: 0
Rule 19: 02000ccd4044800000, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 20: d8151155c882142199, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 113117221582111459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5d58211523cc5c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: c187218585118c4124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 31a11ce29319511189, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 0000007e007b000400, Class:  1, CF:0.591219, Len:  5, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 27: 1151422511c4221525, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 0000007e007b000000, Class:  1, CF:0.667181, Len:  4, Fitness_tra: 0
Rule 29: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 30: 1d1817512d518151e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1332211261e13c8827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 185b7211152c12221b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 33: 511c11112412222111, Class:  0, CF:0.983205, Len: 18, Fitness_tra: 0
Rule 34: 113512d58982121213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 5115221216d9111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 14221221b117241c11, Class:  1, CF:0.4434, Len: 18, Fitness_tra: 0
Rule 37: 81182751c282221191, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 38: 116124641113182114, Class:  1, CF:0.692392, Len: 18, Fitness_tra: 0
Rule 39: 933544315311341281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c1d842c141c4821152, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 41: 1131121131139c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 51e5121188d5241111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 43: 288112c941c4521181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000c7000000000002, Class:  0, CF:0.806435, Len:  3, Fitness_tra: 0
Rule 45: 12511b151c8281c115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 080000c50000800000, Class:  1, CF:0.791325, Len:  4, Fitness_tra: 0
Rule 47: 133814115359919123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1532222d8141141115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 513514921511311515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 31a1121133dd143319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 351512552181d412e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1812cb512818222113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 11522222c1c8212531, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 54: 12114711b114472115, Class:  1, CF:0.252898, Len: 18, Fitness_tra: 0
Rule 55: c004007eb07b000000, Class:  1, CF:0.947252, Len:  7, Fitness_tra: 0
Rule 56: 1217b4c98284881122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5135c2dc8182112233, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 136121511151129119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 536521175311322111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11181181c28812215d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 61: 196521121351945989, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1511123218d1d2c251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 218717854112211471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9518141c1515142259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 3111221293d1545515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1111145114cc141511, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 67: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: c2517bc14521251147, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 513111d11125511155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 11111b619136682cc1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 28211215c811817142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 81d21212811c112111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 73: e138219413d51c1385, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 911d2c5213d394c585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1d92cc811d82141153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  1, CF:2.22045e-16, Len:  0, Fitness_tra: 0
Rule 77: 1d35841281d1522555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 556522522121112656, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311d14349359313215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 8211118121c4858824, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: d511871c8d11112299, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000400, Class:  0, CF:0.0525957, Len:  0, Fitness_tra: 0
Rule 83: 54112111142c421119, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 84: 51181181cd12141215, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 85: 000000500088005000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 86: 551122851552521111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 003000000000000080, Class:  1, CF:0.634624, Len:  2, Fitness_tra: 10
Rule 88: 0000008d008c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 03000c004940080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
