------Generation 0------
Rule  1: 0d000000, Class:  0, CF:0.931369, Len:  1, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 1273
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00080000, Class:  0, CF:0.985998, Len:  1, Fitness_tra: 4
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.986573, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000050, Class:  0, CF:0.951882, Len:  1, Fitness_tra: 0
Rule 71: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 111c1154, Class:  0, CF:0.977644, Len:  8, Fitness_tra: 0
Rule 76: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 398c14ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 85: 2214479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 28181732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c2147131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1512ba12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3552b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 25811251, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 91: 212c4191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 28117418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 82c21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11222192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 882c4218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 97: 2111b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000004, Class:  0, CF:0.962838, Len:  1, Fitness_tra: 4
Rule 99: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule100: 52514252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.02247
------Result------
Miss_rate(tra)	:2.02247
Miss_rate(tst)	:2.01342
ARL				:4

------Generation 7------
Rule  1: 0d000000, Class:  0, CF:0.931369, Len:  1, Fitness_tra: 0
Rule  2: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 115c7293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 18111194, Class:  0, CF:0.913042, Len:  8, Fitness_tra: 0
Rule  5: d8842415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 2122411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  8: 81817194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 1273
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00080000, Class:  0, CF:0.985998, Len:  1, Fitness_tra: 4
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.986573, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000050, Class:  0, CF:0.951882, Len:  1, Fitness_tra: 0
Rule 71: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 111c1154, Class:  0, CF:0.977644, Len:  8, Fitness_tra: 0
Rule 76: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 398c14ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 85: 2214479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 28181732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c2147131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1512ba12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3552b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 25811251, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 91: 212c4191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 28117418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 82c21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11222192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 882c4218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 97: 2111b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000004, Class:  0, CF:0.962838, Len:  1, Fitness_tra: 4
Rule 99: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule100: 52514252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.02247
------Result------
Miss_rate(tra)	:2.02247
Miss_rate(tst)	:2.01342
ARL				:4

------Generation 8------
Rule  1: 0d000000, Class:  0, CF:0.931369, Len:  1, Fitness_tra: 0
Rule  2: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 115c7293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 18111194, Class:  0, CF:0.913042, Len:  8, Fitness_tra: 0
Rule  5: d8842415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 2122411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  8: 81817194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 1273
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 128241e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00080000, Class:  0, CF:0.985998, Len:  1, Fitness_tra: 4
Rule 51: 51512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 92847be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 91154451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85111131, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: c2511118, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 56: 28284411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55514211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 811c41e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: d5dc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11dc7434, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 51c14191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: c8182231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: d8c2bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 512811e2, Class:  0, CF:0.986573, Len:  8, Fitness_tra: 0
Rule 65: 18524218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c2dc1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 58514793, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 311c7711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 8281271c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000050, Class:  0, CF:0.951882, Len:  1, Fitness_tra: 0
Rule 71: 5521245c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 185d12e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 15847252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 55d1b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 111c1154, Class:  0, CF:0.977644, Len:  8, Fitness_tra: 0
Rule 76: 1214b7e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 81211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15447751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 111c1b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: d5114498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 191c4152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 398c14ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 85: 2214479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 28181732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c2147131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1512ba12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3552b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 25811251, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 91: 212c4191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 28117418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 82c21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11222192, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 95: 882c4218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 97: 2111b412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00000004, Class:  0, CF:0.962838, Len:  1, Fitness_tra: 4
Rule 99: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule100: 52514252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:2.02247
------Result------
Miss_rate(tra)	:2.02247
Miss_rate(tst)	:2.01342
ARL				:4

------Generation 9------
Rule  1: 0d000000, Class:  0, CF:0.931369, Len:  1, Fitness_tra: 0
Rule  2: 311c4b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 115c7293, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 18111194, Class:  0, CF:0.913042, Len:  8, Fitness_tra: 0
Rule  5: d8842415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 2122411c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1511215c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  8: 81817194, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1c854711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5d1cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 11842191, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 12: dd54b195, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51212458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 85127bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c11144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: d51cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 52151b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 18111b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 15214b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: d88244e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: d51c1758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 21174b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 1273
Rule 24: 9224141c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: dd5572e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 27: d311b7ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 5c88229c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 15d12451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 21d1bb91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d4b451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2d1414e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 00000000, Class:  0, CF:0.959551, Len:  0, Fitness_tra: 0
Rule 34: 15c42298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 512114e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: c57cb254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 21814752, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 91557111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 21141458, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 52811231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5d5114ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1182b4e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: d1182be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2151775c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 21541218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 28512211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19851194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 48: 25144b3c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
