------Generation 0------
Rule  1: 417581e192915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 61f68d1185122, Class:  1, CF:0.425037, Len: 13, Fitness_tra: 1
Rule 32: f1f86c81d5211, Class:  0, CF:0.998991, Len: 13, Fitness_tra: 0
Rule 33: b2612e3118259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 223c93cc293dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1169251918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 15221382121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41411c3515919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a529132c51d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 397d821311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7c611d1331115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 72b51534159e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1e29253151d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11783555139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: ad71258511135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b2a1c1e911851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 692e11c1851d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f631913d51123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b912113121816, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7426589d1d125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ad7111111153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0007068ec0002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3d1113385c136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1212519c1151d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 7771d155911d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 33a19521135c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 6915255311115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4772c13518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4219598581511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42b1d818115dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6af8d91512151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 63b11512555e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2243218591912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bc115d8881155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11a1125c595d8, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: ae113dd12258d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1639918159881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1c42295811319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 416111313111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: a1b9255111d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b243d25511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11f13d112e311, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: f92952151d51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61b1283511d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b11d2193d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6312155511d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 426ce12151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 631529d115931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2279891115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 39be85d251512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: f165213911121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 71f1551921511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 020b0000c0050, Class:  0, CF:0.359366, Len:  4, Fitness_tra: 45
Rule 83: 25a1d15521253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2121511815553, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 424c886198551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a3f2115151813, Class:  0, CF:0.723085, Len: 13, Fitness_tra: 11
Rule 87: f6f5515513c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4c6d25118e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: f6b1c55e59d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a162918951551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: fa69812d11211, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 92: b902010221816, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6422511315cd2, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 94: 0007000518151, Class:  1, CF:0.134374, Len:  7, Fitness_tra: -7
Rule 95: fa69312d21211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 13081c310c00d, Class:  0, CF:0.955276, Len:  9, Fitness_tra: 3
Rule 97: 2d7121859d052, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15f8552513c59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c225868d1111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule100: 61f61d1185522, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.6599
------Result------
Miss_rate(tra)	:32.6599
Miss_rate(tst)	:39.3939
ARL				:10.8723

------Generation 8------
Rule  1: 000500201000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 170
Rule  2: 0007000090000, Class:  0, CF:0.578827, Len:  2, Fitness_tra: 60
Rule  3: 000b00900000d, Class:  0, CF:0.560845, Len:  3, Fitness_tra: 44
Rule  4: 030b0000c0050, Class:  0, CF:0.305848, Len:  4, Fitness_tra: 22
Rule  5: 1115111111151, Class:  0, CF:  1, Len: 13, Fitness_tra: 26
Rule  6: f422581318cc2, Class:  0, CF:  1, Len: 13, Fitness_tra: 29
Rule  7: 000709900000d, Class:  0, CF:0.879147, Len:  4, Fitness_tra: 24
Rule  8: 100123102c051, Class:  0, CF:0.563534, Len:  9, Fitness_tra: 17
Rule  9: 28f11111c5913, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 10: 000409300000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 11: 000500230000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 11
Rule 12: 21a111c583111, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 13: 13f81c71dc213, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 14: a131131155111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 100d11b029051, Class:  0, CF:  1, Len:  9, Fitness_tra: 6
Rule 16: 21a2121153111, Class:  0, CF:0.736141, Len: 13, Fitness_tra: 4
Rule 17: 14f258131ccc2, Class:  0, CF:0.952791, Len: 13, Fitness_tra: 4
Rule 18: fa69312d11211, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 19: 1192315edd125, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 20: 11a2111156712, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: 1321851121588, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 22: 1af12d1115c11, Class:  0, CF:0.70485, Len: 13, Fitness_tra: 3
Rule 23: 142258827d181, Class:  0, CF:0.355921, Len: 13, Fitness_tra: 1
Rule 24: 1122115e13125, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 25: 25f1552113c59, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: f1311112d9111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 27: 1af12d1115511, Class:  0, CF:0.999756, Len: 13, Fitness_tra: 1
Rule 28: 2c335558d111c, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 0e04000280e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 30: 11a9311135113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 61f68d1185122, Class:  1, CF:0.425037, Len: 13, Fitness_tra: 1
Rule 32: f1f86c81d5211, Class:  0, CF:0.998991, Len: 13, Fitness_tra: 0
Rule 33: b2612e3118259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 223c93cc293dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1169251918151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 15221382121e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 41411c3515919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a529132c51d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 397d821311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7c611d1331115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 72b51534159e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1e29253151d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11783555139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: ad71258511135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b2a1c1e911851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 692e11c1851d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f631913d51123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b912113121816, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7426589d1d125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ad7111111153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0007068ec0002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3d1113385c136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1212519c1151d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 7771d155911d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 33a19521135c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 6915255311115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4772c13518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4219598581511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42b1d818115dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6af8d91512151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 63b11512555e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2243218591912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bc115d8881155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11a1125c595d8, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: ae113dd12258d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1639918159881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1c42295811319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 416111313111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: a1b9255111d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b243d25511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11f13d112e311, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: f92952151d51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61b1283511d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b11d2193d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6312155511d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 426ce12151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 631529d115931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2279891115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 39be85d251512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: f165213911121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 71f1551921511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 020b0000c0050, Class:  0, CF:0.359366, Len:  4, Fitness_tra: 45
Rule 83: 25a1d15521253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2121511815553, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: 424c886198551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a3f2115151813, Class:  0, CF:0.723085, Len: 13, Fitness_tra: 11
Rule 87: f6f5515513c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4c6d25118e515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: f6b1c55e59d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: a162918951551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: fa69812d11211, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 92: b902010221816, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6422511315cd2, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 94: 0007000518151, Class:  1, CF:0.134374, Len:  7, Fitness_tra: -7
Rule 95: fa69312d21211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 13081c310c00d, Class:  0, CF:0.955276, Len:  9, Fitness_tra: 3
Rule 97: 2d7121859d052, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 15f8552513c59, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1c225868d1111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule100: 61f61d1185522, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.6599
------Result------
Miss_rate(tra)	:32.6599
Miss_rate(tst)	:39.3939
ARL				:10.8723

------Generation 9------
Rule  1: 000500201000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 170
Rule  2: 0007000090000, Class:  0, CF:0.578827, Len:  2, Fitness_tra: 60
Rule  3: 020b0000c0050, Class:  0, CF:0.359366, Len:  4, Fitness_tra: 44
Rule  4: 000b00900000d, Class:  0, CF:0.560845, Len:  3, Fitness_tra: 43
Rule  5: f422581318cc2, Class:  0, CF:  1, Len: 13, Fitness_tra: 29
Rule  6: 1115111111151, Class:  0, CF:  1, Len: 13, Fitness_tra: 27
Rule  7: 000709900000d, Class:  0, CF:0.879147, Len:  4, Fitness_tra: 24
Rule  8: 030b0000c0050, Class:  0, CF:0.305848, Len:  4, Fitness_tra: 22
Rule  9: 100123102c051, Class:  0, CF:0.563534, Len:  9, Fitness_tra: 15
Rule 10: a3f2115151813, Class:  0, CF:0.723085, Len: 13, Fitness_tra: 11
Rule 11: 000500230000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 11
Rule 12: 21a111c583111, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule 13: 000409300000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 14: 13f81c71dc213, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 15: 28f11111c5913, Class:  0, CF:  1, Len: 13, Fitness_tra: 7
Rule 16: 100d11b029051, Class:  0, CF:  1, Len:  9, Fitness_tra: 6
Rule 17: 14f258131ccc2, Class:  0, CF:0.952791, Len: 13, Fitness_tra: 4
Rule 18: fa69312d11211, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 19: 1192315edd125, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 20: 1321851121588, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 21: 21a2121153111, Class:  0, CF:0.736141, Len: 13, Fitness_tra: 5
Rule 22: a131131155111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 23: 1c225868d1111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 24: 1122115e13125, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 25: 13081c310c00d, Class:  0, CF:0.955276, Len:  9, Fitness_tra: 3
Rule 26: 1af12d1115c11, Class:  0, CF:0.70485, Len: 13, Fitness_tra: 3
Rule 27: f1311112d9111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 28: fa69812d11211, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 29: 6422511315cd2, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 30: 11a2111156712, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 31: 142258827d181, Class:  0, CF:0.355921, Len: 13, Fitness_tra: 1
Rule 32: 61f68d1185122, Class:  1, CF:0.425037, Len: 13, Fitness_tra: 1
Rule 33: 25f1552113c59, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 34: 1af12d1115511, Class:  0, CF:0.999756, Len: 13, Fitness_tra: 1
Rule 35: 0e04000280e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 36: f1f86c81d5211, Class:  0, CF:0.998991, Len: 13, Fitness_tra: 0
Rule 37: 41411c3515919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a529132c51d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 397d821311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 7c611d1331115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 72b51534159e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1e29253151d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11783555139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: ad71258511135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b2a1c1e911851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 692e11c1851d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: f631913d51123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: b912113121816, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 7426589d1d125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: ad7111111153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 0007068ec0002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3d1113385c136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1212519c1151d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 7771d155911d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 33a19521135c5, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 6915255311115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 4772c13518111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 4219598581511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 42b1d818115dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 6af8d91512151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 63b11512555e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2243218591912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: bc115d8881155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11a1125c595d8, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: ae113dd12258d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1639918159881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1c42295811319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 416111313111e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: a1b9255111d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: b243d25511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 11f13d112e311, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: f92952151d51c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 61b1283511d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: b11d2193d5811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 6312155511d52, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 426ce12151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 631529d115931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 2279891115115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 39be85d251512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: f165213911121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 1a12dd1512186, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: f1a1949131221, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 83: 6e79851181555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: fe4112d519528, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 33b9552511151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 33a5181151111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 87: 3921921555115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13b9125523512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: ff6c553182122, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 91: 61f61d1184522, Class:  1, CF:0.694606, Len: 13, Fitness_tra: 0
Rule 92: 24f2511815cc2, Class:  0, CF:0.982092, Len: 13, Fitness_tra: 26
Rule 93: 0009010e21076, Class:  0, CF:  1, Len:  7, Fitness_tra: 3
Rule 94: 63b11512555e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 12612d1118299, Class:  0, CF:0.526308, Len: 13, Fitness_tra: 0
Rule 96: 2432551911d1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4178cc3515211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1df871111c514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: cc4128181131c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1cf11d1115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.5174
------Result------
Miss_rate(tra)	:29.5174
Miss_rate(tst)	:37.3737
ARL				:10.7959

------Generation 10------
Rule  1: 000500201000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 161
Rule  2: 0007000090000, Class:  0, CF:0.578827, Len:  2, Fitness_tra: 60
Rule  3: 020b0000c0050, Class:  0, CF:0.359366, Len:  4, Fitness_tra: 44
Rule  4: 000b00900000d, Class:  0, CF:0.560845, Len:  3, Fitness_tra: 43
Rule  5: f422581318cc2, Class:  0, CF:  1, Len: 13, Fitness_tra: 18
Rule  6: 1115111111151, Class:  0, CF:  1, Len: 13, Fitness_tra: 23
Rule  7: 24f2511815cc2, Class:  0, CF:0.982092, Len: 13, Fitness_tra: 13
Rule  8: 000709900000d, Class:  0, CF:0.879147, Len:  4, Fitness_tra: 24
Rule  9: 030b0000c0050, Class:  0, CF:0.305848, Len:  4, Fitness_tra: 22
Rule 10: 100123102c051, Class:  0, CF:0.563534, Len:  9, Fitness_tra: 14
Rule 11: 000500230000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 10
Rule 12: a3f2115151813, Class:  0, CF:0.723085, Len: 13, Fitness_tra: 11
Rule 13: 21a111c583111, Class:  0, CF:  1, Len: 13, Fitness_tra: 9
Rule 14: 13f81c71dc213, Class:  0, CF:  1, Len: 13, Fitness_tra: 8
Rule 15: 000409300000d, Class:  0, CF:  1, Len:  4, Fitness_tra: 8
Rule 16: 28f11111c5913, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 17: 100d11b029051, Class:  0, CF:  1, Len:  9, Fitness_tra: 6
Rule 18: 21a2121153111, Class:  0, CF:0.736141, Len: 13, Fitness_tra: 4
Rule 19: 14f258131ccc2, Class:  0, CF:0.952791, Len: 13, Fitness_tra: 0
Rule 20: 1321851121588, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 21: fa69312d11211, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 22: a131131155111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 23: 1c225868d1111, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 24: 1122115e13125, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 25: 13081c310c00d, Class:  0, CF:0.955276, Len:  9, Fitness_tra: 3
Rule 26: 1af12d1115c11, Class:  0, CF:0.70485, Len: 13, Fitness_tra: 3
Rule 27: 0009010e21076, Class:  0, CF:  1, Len:  7, Fitness_tra: 3
Rule 28: 1192315edd125, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 29: f1311112d9111, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 30: 11a2111156712, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 31: 6422511315cd2, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 32: fa69812d11211, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 33: 142258827d181, Class:  0, CF:0.355921, Len: 13, Fitness_tra: 1
Rule 34: 1af12d1115511, Class:  0, CF:0.999756, Len: 13, Fitness_tra: 1
Rule 35: 0e04000280e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 36: 25f1552113c59, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 37: f1a1949131221, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 38: 020bf000c0080, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 39: 61f68d1185122, Class:  1, CF:0.425037, Len: 13, Fitness_tra: 1
Rule 40: f1f86c81d5211, Class:  0, CF:0.998991, Len: 13, Fitness_tra: 0
Rule 41: 72b51534159e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1e29253151d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11783555139dd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: ad71258511135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
