------Generation 0------
Rule  1: 00208000c000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  1: 00208000c000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 15dccbc14512122115, Class:  1, CF:0.253174, Len: 18, Fitness_tra: 0
Rule  3: 070000000700000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 118221254d88184821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 558244c1458c5c1141, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule  8: 0c0000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1138b231699fa51127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0000000cd00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c000007e007b000000, Class:  0, CF:0.724075, Len:  5, Fitness_tra: 0
Rule 12: 00300c000000002000, Class:  2, CF:0.292517, Len:  3, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 51872129152c511747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: d3914b9cd55d9411d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5394245d8312521211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000d00000003, Class:  2, CF:0.576135, Len:  2, Fitness_tra: -11
Rule 19: 00000000000000c000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d8cb8d8412121239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 003080000000000000, Class:  2, CF:0.245455, Len:  2, Fitness_tra: 0
Rule 24: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: e31542921151545121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00008b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1512141d2841581244, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 32: 531dc4929313312585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12112185c5c1188222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: d00000000800000050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11d284114c24111113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: c0000000000000c060, Class:  0, CF:0.581067, Len:  3, Fitness_tra: 6
Rule 38: 000000000000000e00, Class:  1, CF:0.139489, Len:  1, Fitness_tra: 2
Rule 39: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 852b1711114281122b, Class:  2, CF:0.40491, Len: 18, Fitness_tra: 2
Rule 41: 050000000080000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 991d219115d3318cd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 15221b81c82c512214, Class:  3, CF:0.0657048, Len: 18, Fitness_tra: -4
Rule 46: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 900000000000580030, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 48: 281417c5c112882411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000060000d002, Class:  3, CF:0.0263697, Len:  3, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 003000000400000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00c0c0000000000b00, Class:  2, CF:0.41055, Len:  3, Fitness_tra: 32
Rule 54: 000000000000005000, Class:  1, CF:0.044586, Len:  1, Fitness_tra: 6
Rule 55: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d852bb4e15cb2c11c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000030000030d0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000c000000000000, Class:  2, CF:0.037037, Len:  1, Fitness_tra: -1
Rule 61: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000007000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 42112141454cd18514, Class:  3, CF:0.321696, Len: 18, Fitness_tra: 0
Rule 66: 33111b173131181212, Class:  2, CF:0.911738, Len: 18, Fitness_tra: 0
Rule 67: 11221b134c11141211, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000d0000000000, Class:  0, CF:0.0472637, Len:  1, Fitness_tra: -53
Rule 70: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 511814d18211111119, Class:  1, CF:0.366675, Len: 18, Fitness_tra: -2
Rule 72: 00000c004040000000, Class:  2, CF:0.507692, Len:  3, Fitness_tra: 1
Rule 73: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000b0070007b000900, Class:  1, CF:0.224778, Len:  5, Fitness_tra: -3
Rule 75: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000c0000500000050, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 79: 00000000c000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 119114c113211211c1, Class:  1, CF:0.0189678, Len: 18, Fitness_tra: 1
Rule 81: 13941cc5111c122222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 128c1b1d111c521211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000080000000000000, Class:  0, CF:0.405263, Len:  1, Fitness_tra: 3
Rule 84: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000007eb07b000000, Class:  0, CF:0.0849804, Len:  5, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000055, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000007e0c7b000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1511212945415c1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 12d111214122d81112, Class:  2, CF:0.992561, Len: 18, Fitness_tra: 0
Rule 96: 000000000000000020, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00f0000b003e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.9501
------Result------
Miss_rate(tra)	:57.9501
Miss_rate(tst)	:67.0588
ARL				:8.58621

------Generation 9------
Rule  1: 00208000c000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 15dccbc14512122115, Class:  1, CF:0.253174, Len: 18, Fitness_tra: 0
Rule  3: 070000000700000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 118221254d88184821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 558244c1458c5c1141, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule  8: 0c0000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1138b231699fa51127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0000000cd00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c000007e007b000000, Class:  0, CF:0.724075, Len:  5, Fitness_tra: 0
Rule 12: 00300c000000002000, Class:  2, CF:0.292517, Len:  3, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 51872129152c511747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: d3914b9cd55d9411d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5394245d8312521211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000d00000003, Class:  2, CF:0.576135, Len:  2, Fitness_tra: -11
Rule 19: 00000000000000c000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d8cb8d8412121239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 003080000000000000, Class:  2, CF:0.245455, Len:  2, Fitness_tra: 0
Rule 24: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: e31542921151545121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00008b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1512141d2841581244, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 32: 531dc4929313312585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12112185c5c1188222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: d00000000800000050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11d284114c24111113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: c0000000000000c060, Class:  0, CF:0.581067, Len:  3, Fitness_tra: 6
Rule 38: 000000000000000e00, Class:  1, CF:0.139489, Len:  1, Fitness_tra: 2
Rule 39: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 852b1711114281122b, Class:  2, CF:0.40491, Len: 18, Fitness_tra: 2
Rule 41: 050000000080000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 991d219115d3318cd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 15221b81c82c512214, Class:  3, CF:0.0657048, Len: 18, Fitness_tra: -4
Rule 46: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 900000000000580030, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 48: 281417c5c112882411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000060000d002, Class:  3, CF:0.0263697, Len:  3, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 003000000400000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00c0c0000000000b00, Class:  2, CF:0.41055, Len:  3, Fitness_tra: 32
Rule 54: 000000000000005000, Class:  1, CF:0.044586, Len:  1, Fitness_tra: 6
Rule 55: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d852bb4e15cb2c11c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000030000030d0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000c000000000000, Class:  2, CF:0.037037, Len:  1, Fitness_tra: -1
Rule 61: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000007000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 42112141454cd18514, Class:  3, CF:0.321696, Len: 18, Fitness_tra: 0
Rule 66: 33111b173131181212, Class:  2, CF:0.911738, Len: 18, Fitness_tra: 0
Rule 67: 11221b134c11141211, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000d0000000000, Class:  0, CF:0.0472637, Len:  1, Fitness_tra: -53
Rule 70: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 511814d18211111119, Class:  1, CF:0.366675, Len: 18, Fitness_tra: -2
Rule 72: 00000c004040000000, Class:  2, CF:0.507692, Len:  3, Fitness_tra: 1
Rule 73: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000b0070007b000900, Class:  1, CF:0.224778, Len:  5, Fitness_tra: -3
Rule 75: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000c0000500000050, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 79: 00000000c000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 119114c113211211c1, Class:  1, CF:0.0189678, Len: 18, Fitness_tra: 1
Rule 81: 13941cc5111c122222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 128c1b1d111c521211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000080000000000000, Class:  0, CF:0.405263, Len:  1, Fitness_tra: 3
Rule 84: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000007eb07b000000, Class:  0, CF:0.0849804, Len:  5, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000055, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000007e0c7b000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1511212945415c1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 12d111214122d81112, Class:  2, CF:0.992561, Len: 18, Fitness_tra: 0
Rule 96: 000000000000000020, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00f0000b003e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.9501
------Result------
Miss_rate(tra)	:57.9501
Miss_rate(tst)	:67.0588
ARL				:8.58621

------Generation 10------
Rule  1: 00208000c000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 15dccbc14512122115, Class:  1, CF:0.253174, Len: 18, Fitness_tra: 0
Rule  3: 070000000700000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 118221254d88184821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 558244c1458c5c1141, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule  8: 0c0000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1138b231699fa51127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 0000000cd00d000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: c000007e007b000000, Class:  0, CF:0.724075, Len:  5, Fitness_tra: 0
Rule 12: 00300c000000002000, Class:  2, CF:0.292517, Len:  3, Fitness_tra: 0
Rule 13: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 51872129152c511747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: d3914b9cd55d9411d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 5394245d8312521211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000d00000003, Class:  2, CF:0.576135, Len:  2, Fitness_tra: -11
Rule 19: 00000000000000c000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 21d8cb8d8412121239, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 003080000000000000, Class:  2, CF:0.245455, Len:  2, Fitness_tra: 0
Rule 24: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: e31542921151545121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00008b004200000009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1512141d2841581244, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 32: 531dc4929313312585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 12112185c5c1188222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: d00000000800000050, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11d284114c24111113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: c0000000000000c060, Class:  0, CF:0.581067, Len:  3, Fitness_tra: 6
Rule 38: 000000000000000e00, Class:  1, CF:0.139489, Len:  1, Fitness_tra: 2
Rule 39: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 852b1711114281122b, Class:  2, CF:0.40491, Len: 18, Fitness_tra: 2
Rule 41: 050000000080000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 991d219115d3318cd8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 15221b81c82c512214, Class:  3, CF:0.0657048, Len: 18, Fitness_tra: -4
Rule 46: 008000000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 900000000000580030, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 48: 281417c5c112882411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00000000060000d002, Class:  3, CF:0.0263697, Len:  3, Fitness_tra: 0
Rule 50: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 003000000400000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00c0c0000000000b00, Class:  2, CF:0.41055, Len:  3, Fitness_tra: 32
Rule 54: 000000000000005000, Class:  1, CF:0.044586, Len:  1, Fitness_tra: 6
Rule 55: 002000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: d852bb4e15cb2c11c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000004044000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 0000000030000030d0, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000c000000000000, Class:  2, CF:0.037037, Len:  1, Fitness_tra: -1
Rule 61: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000600000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000007000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 42112141454cd18514, Class:  3, CF:0.321696, Len: 18, Fitness_tra: 0
Rule 66: 33111b173131181212, Class:  2, CF:0.911738, Len: 18, Fitness_tra: 0
Rule 67: 11221b134c11141211, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 55e00b000000580008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 0000000d0000000000, Class:  0, CF:0.0472637, Len:  1, Fitness_tra: -53
Rule 70: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 511814d18211111119, Class:  1, CF:0.366675, Len: 18, Fitness_tra: -2
Rule 72: 00000c004040000000, Class:  2, CF:0.507692, Len:  3, Fitness_tra: 1
Rule 73: 0000000b0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000b0070007b000900, Class:  1, CF:0.224778, Len:  5, Fitness_tra: -3
Rule 75: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000c0000500000050, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 79: 00000000c000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 119114c113211211c1, Class:  1, CF:0.0189678, Len: 18, Fitness_tra: 1
Rule 81: 13941cc5111c122222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 128c1b1d111c521211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000080000000000000, Class:  0, CF:0.405263, Len:  1, Fitness_tra: 3
Rule 84: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 0000007eb07b000000, Class:  0, CF:0.0849804, Len:  5, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000055, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000007e0c7b000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1511212945415c1277, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 12d111214122d81112, Class:  2, CF:0.992561, Len: 18, Fitness_tra: 0
Rule 96: 000000000000000020, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000b000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 9000000c50000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00f0000b003e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:57.9501
------Result------
Miss_rate(tra)	:57.9501
Miss_rate(tst)	:67.0588
ARL				:8.58621

------Generation 20------
Rule  1: 00208000c000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 15dccbc14512122115, Class:  1, CF:0.253174, Len: 18, Fitness_tra: 0
Rule  3: 070000000700000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 118221254d88184821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule  6: 000000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
