------Generation 0------
Rule  1: 5218122921421112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 68: 1811741d4814852247, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 0000c0000000400060, Class:  2, CF:0.463677, Len:  3, Fitness_tra: 0
Rule 70: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 030080005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000400000d00000003, Class:  2, CF:0.637965, Len:  3, Fitness_tra: -21
Rule 74: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000003, Class:  2, CF:0.0251899, Len:  1, Fitness_tra: -41
Rule 76: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1d111255c114212811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 79: c911421dc921114888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 400080000000000700, Class:  0, CF:0.496648, Len:  3, Fitness_tra: -1
Rule 83: 00000000000000000e, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 116224149913612114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 55d24c1515841422c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c25b11cd4222d15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 911811111d15111131, Class:  1, CF:0.390145, Len: 18, Fitness_tra: 6
Rule 89: 000000000000008000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0020800000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 91: 00f000003000000020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000000000c00000200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12851211221c512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000004000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0cd580580008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000003000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11511b8521c217181e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 91a82c119915941121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:59.3176
------Result------
Miss_rate(tra)	:59.3176
Miss_rate(tst)	:61.9048
ARL				:9.40909

------Generation 9------
Rule  1: 5218122921421112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 0000c0000000000000, Class:  2, CF:0.234168, Len:  1, Fitness_tra: 20
Rule  6: 200000000000000500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1517bb2d4114181441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 2954121dc984121221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2d8724152181125222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1311142529288112c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e911219c3e5192115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0400000000c0b00002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11147111121b111111, Class:  2, CF:0.133906, Len: 18, Fitness_tra: -117
Rule 22: 00000c004040009c0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12512488c1c122713e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 113117116391122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1521128d1114118112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121772192517125827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000000d0005, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 32: 135444cd4342124112, Class:  3, CF:0.339818, Len: 18, Fitness_tra: 0
Rule 33: 52d814c5122c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11182128411c127113, Class:  3, CF:0.871898, Len: 18, Fitness_tra: 0
Rule 39: c524222d281c1c1c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 551812c52dcc8211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000800000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000000000e000, Class:  1, CF:0.319149, Len:  1, Fitness_tra: 3
Rule 46: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 511211cd1182152172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18511b811511882214, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 51: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1184141d12128c2744, Class:  0, CF:0.725167, Len: 18, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e3512943133523319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 185741c14c14211222, Class:  1, CF:0.0418894, Len: 18, Fitness_tra: 11
Rule 58: c11111c12d88522144, Class:  3, CF:0.00911811, Len: 18, Fitness_tra: 8
Rule 59: 1d24171d2224181121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000005000, Class:  1, CF:0.0429185, Len:  1, Fitness_tra: -7
Rule 61: 000000000d00080038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 62: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d15822111581145511, Class:  1, CF:0.997714, Len: 18, Fitness_tra: 0
Rule 67: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 68: 1811741d4814852247, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 0000c0000000400060, Class:  2, CF:0.463677, Len:  3, Fitness_tra: 0
Rule 70: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 030080005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000400000d00000003, Class:  2, CF:0.637965, Len:  3, Fitness_tra: -21
Rule 74: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000003, Class:  2, CF:0.0251899, Len:  1, Fitness_tra: -41
Rule 76: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1d111255c114212811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 79: c911421dc921114888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 400080000000000700, Class:  0, CF:0.496648, Len:  3, Fitness_tra: -1
Rule 83: 00000000000000000e, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 116224149913612114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 55d24c1515841422c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c25b11cd4222d15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 911811111d15111131, Class:  1, CF:0.390145, Len: 18, Fitness_tra: 6
Rule 89: 000000000000008000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0020800000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 91: 00f000003000000020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000000000c00000200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12851211221c512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000004000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0cd580580008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000003000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11511b8521c217181e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 91a82c119915941121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:59.3176
------Result------
Miss_rate(tra)	:59.3176
Miss_rate(tst)	:61.9048
ARL				:9.40909

------Generation 10------
Rule  1: 5218122921421112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  3: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  5: 0000c0000000000000, Class:  2, CF:0.234168, Len:  1, Fitness_tra: 20
Rule  6: 200000000000000500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: 1517bb2d4114181441, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 2954121dc984121221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2d8724152181125222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1311142529288112c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e911219c3e5192115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0400000000c0b00002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11147111121b111111, Class:  2, CF:0.133906, Len: 18, Fitness_tra: -117
Rule 22: 00000c004040009c0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12512488c1c122713e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 113117116391122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1521128d1114118112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121772192517125827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000000d0005, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 32: 135444cd4342124112, Class:  3, CF:0.339818, Len: 18, Fitness_tra: 0
Rule 33: 52d814c5122c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11182128411c127113, Class:  3, CF:0.871898, Len: 18, Fitness_tra: 0
Rule 39: c524222d281c1c1c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 551812c52dcc8211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000800000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000000000e000, Class:  1, CF:0.319149, Len:  1, Fitness_tra: 3
Rule 46: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 511211cd1182152172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18511b811511882214, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 51: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1184141d12128c2744, Class:  0, CF:0.725167, Len: 18, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e3512943133523319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 185741c14c14211222, Class:  1, CF:0.0418894, Len: 18, Fitness_tra: 11
Rule 58: c11111c12d88522144, Class:  3, CF:0.00911811, Len: 18, Fitness_tra: 8
Rule 59: 1d24171d2224181121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000005000, Class:  1, CF:0.0429185, Len:  1, Fitness_tra: -7
Rule 61: 000000000d00080038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 62: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d15822111581145511, Class:  1, CF:0.997714, Len: 18, Fitness_tra: 0
Rule 67: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 0
Rule 68: 1811741d4814852247, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 0000c0000000400060, Class:  2, CF:0.463677, Len:  3, Fitness_tra: 0
Rule 70: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 030080005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000400000d00000003, Class:  2, CF:0.637965, Len:  3, Fitness_tra: -21
Rule 74: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000003, Class:  2, CF:0.0251899, Len:  1, Fitness_tra: -41
Rule 76: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1d111255c114212811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 79: c911421dc921114888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 400080000000000700, Class:  0, CF:0.496648, Len:  3, Fitness_tra: -1
Rule 83: 00000000000000000e, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 116224149913612114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 55d24c1515841422c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: c25b11cd4222d15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 911811111d15111131, Class:  1, CF:0.390145, Len: 18, Fitness_tra: 6
Rule 89: 000000000000008000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0020800000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 91: 00f000003000000020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000000000c00000200, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000000002000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 12851211221c512491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 000000004000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0cd580580008000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000003000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 11511b8521c217181e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 91a82c119915941121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:59.3176
------Result------
Miss_rate(tra)	:59.3176
Miss_rate(tst)	:61.9048
ARL				:9.40909

------Generation 20------
Rule  1: 0000c0000000000000, Class:  2, CF:0.234168, Len:  1, Fitness_tra: 18
Rule  2: 185741c14c14211222, Class:  1, CF:0.0418894, Len: 18, Fitness_tra: -26
Rule  3: c11111c12d88522144, Class:  3, CF:0.00911811, Len: 18, Fitness_tra: 12
Rule  4: 911811111d15111131, Class:  1, CF:0.390145, Len: 18, Fitness_tra: 5
Rule  5: 0020800000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule  6: 00000000000000e000, Class:  1, CF:0.319149, Len:  1, Fitness_tra: 3
Rule  7: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 11
Rule  8: 5218122921421112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 2d8724152181125222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1311142529288112c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 0000000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e911219c3e5192115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0400000000c0b00002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 91a82c119915941121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000c004040009c0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12512488c1c122713e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 113117116391122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1521128d1114118112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121772192517125827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000000d0005, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 32: 135444cd4342124112, Class:  3, CF:0.339818, Len: 18, Fitness_tra: 0
Rule 33: 52d814c5122c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 11182128411c127113, Class:  3, CF:0.871898, Len: 18, Fitness_tra: -1
Rule 39: c524222d281c1c1c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 551812c52dcc8211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000800000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 511211cd1182152172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18511b811511882214, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 51: 000000000020000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1184141d12128c2744, Class:  0, CF:0.725167, Len: 18, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00e000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1e3512943133523319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1d24171d2224181121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000d00080038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 62: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: d15822111581145511, Class:  1, CF:0.997714, Len: 18, Fitness_tra: 0
Rule 67: 0000000b000e000000, Class:  2, CF:  1, Len:  2, Fitness_tra: 11
Rule 68: 1811741d4814852247, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 0000c0000000400060, Class:  2, CF:0.463677, Len:  3, Fitness_tra: 1
Rule 70: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 030080005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
