------Generation 0------
Rule  1: 4111bb58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 39722b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31c57711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11252b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11147b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11512198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 352c143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: e1c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 62
Rule 82: 3117b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 58541151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 85: 132522e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5211741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d2111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 511cb134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 15c71218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e5c14235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 115eb190, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: e3c578d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0008a000, Class:  0, CF:0.0243172, Len:  2, Fitness_tra: 0
Rule 94: ed822892, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e9c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e1100252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 91212731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 6111b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 10c00d10, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule100: 050c0200, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.938
------Result------
Miss_rate(tra)	:71.938
Miss_rate(tst)	:52.027
ARL				:2.46154

------Generation 7------
Rule  1: 50000000, Class:  1, CF:0.762058, Len:  1, Fitness_tra: 806
Rule  2: 60000000, Class:  0, CF:0.878082, Len:  1, Fitness_tra: 271
Rule  3: 00080000, Class:  0, CF:0.0291351, Len:  1, Fitness_tra: 121
Rule  4: 010130e0, Class:  0, CF:0.158795, Len:  4, Fitness_tra: 61
Rule  5: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 43
Rule  6: 118c115c, Class:  0, CF:0.864328, Len:  8, Fitness_tra: 33
Rule  7: 31c38010, Class:  1, CF:  1, Len:  6, Fitness_tra: 9
Rule  8: 33521194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule  9: 6188b738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 11137491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 28d1b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: d18214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 69cd413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31c5741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 211d4b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1312b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1284243d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e5c171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 2c224212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 358274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 6182b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 85154732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 61c8415c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 118124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: ed8222d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1c844ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 28222418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d821738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95227714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28152451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 13184b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc8129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5121b191, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 40: 51cc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15ccb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d87292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 115cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5182bbec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d117e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2121475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1311b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 115eb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 15812218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2828719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e51c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d822b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15c27411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a3112292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d85db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15817731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6114b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 351541e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 91cd14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 52c11232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c884b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 558c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3dc5b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6922b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13c17168, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 39722b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31c57711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11252b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11147b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11512198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 352c143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: e1c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 62
Rule 82: 3117b19c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 58541151, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 85: 132522e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 5211741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: d2111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 511cb134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 15c71218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: e5c14235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 115eb190, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: e3c578d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0008a000, Class:  0, CF:0.0243172, Len:  2, Fitness_tra: 0
Rule 94: ed822892, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e9c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: e1100252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 91212731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 6111b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 10c00d10, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule100: 050c0200, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.938
------Result------
Miss_rate(tra)	:71.938
Miss_rate(tst)	:52.027
ARL				:2.46154

------Generation 8------
Rule  1: 50000000, Class:  1, CF:0.762058, Len:  1, Fitness_tra: 831
Rule  2: 60000000, Class:  0, CF:0.878082, Len:  1, Fitness_tra: 240
Rule  3: 00080000, Class:  0, CF:0.0291351, Len:  1, Fitness_tra: 16
Rule  4: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 55
Rule  5: 010130e0, Class:  0, CF:0.158795, Len:  4, Fitness_tra: 3
Rule  6: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 40
Rule  7: 118c115c, Class:  0, CF:0.864328, Len:  8, Fitness_tra: 0
Rule  8: 31c38010, Class:  1, CF:  1, Len:  6, Fitness_tra: 0
Rule  9: 10c00d10, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 10: 33521194, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 11: 28d1b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: d18214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 69cd413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31c5741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 211d4b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1312b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1284243d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e5c171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 2c224212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 358274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 6182b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 85154732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 61c8415c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 118124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: ed8222d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1c844ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 28222418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d821738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95227714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28152451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 13184b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc8129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5121b191, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 40: 51cc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15ccb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d87292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 115cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5182bbec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d117e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2121475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1311b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 115eb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 15812218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2828719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e51c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d822b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15c27411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a3112292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d85db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15817731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6114b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 351541e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 91cd14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 52c11232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c884b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 558c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3dc5b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6922b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13c17168, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 39722b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31c57711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11252b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11147b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11512198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 352c143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: e1c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 512211e1, Class:  1, CF:0.4905, Len:  8, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 85112b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 151c2bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 33d57be2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1dc2bbe4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e3214711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: e9181232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 281c7b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000004, Class:  0, CF:0.0563617, Len:  1, Fitness_tra: 472
Rule 91: 15622491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: ed822498, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: d51c04e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 60807009, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11111293, Class:  0, CF:  1, Len:  8, Fitness_tra: 1
Rule 96: 2823839c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 97: 1c81b4e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 55c87b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 50c10206, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 15082200, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:55.3876
------Result------
Miss_rate(tra)	:55.3876
Miss_rate(tst)	:20.2703
ARL				:2.89286

------Generation 9------
Rule  1: 50000000, Class:  1, CF:0.762058, Len:  1, Fitness_tra: 849
Rule  2: 00000004, Class:  0, CF:0.0563617, Len:  1, Fitness_tra: 230
Rule  3: 60000000, Class:  0, CF:0.878082, Len:  1, Fitness_tra: 210
Rule  4: 00500000, Class:  0, CF:  1, Len:  1, Fitness_tra: 43
Rule  5: 00000005, Class:  0, CF:  1, Len:  1, Fitness_tra: 36
Rule  6: 00080000, Class:  0, CF:0.0291351, Len:  1, Fitness_tra: 9
Rule  7: 10c00d10, Class:  0, CF:  1, Len:  4, Fitness_tra: 3
Rule  8: 010130e0, Class:  0, CF:0.158795, Len:  4, Fitness_tra: 0
Rule  9: 11111293, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 10: 118c115c, Class:  0, CF:0.864328, Len:  8, Fitness_tra: 0
Rule 11: 28d1b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: d18214e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 69cd413c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 31c5741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 211d4b31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1312b198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1284243d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e5c171e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 2c224212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 358274e4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 6182b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 85154732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 61c8415c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 118124e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: ed8222d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d1c844ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 81217731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 28222418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5d821738, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95227714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28152451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 13184b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 9dc8129c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 5121b191, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 40: 51cc1712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 15ccb25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11d87292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 115cb792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 5182bbec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 81d117e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1d812be4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 2121475c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1311b798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 115eb111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 15812218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 2828719c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: e51c72e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: d822b291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 15c27411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: a3112292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: d85db718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 15817731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6114b191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 351541e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 91cd14e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 52c11232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: c884b25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 558c221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3dc5b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 6922b211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13c17168, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 39722b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 31c57711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11252b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11147b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11512198, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 79: 352c143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: e1c5b7e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11847218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 191d4731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f115bb12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 91c1b731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 65211b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11cc21ec, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 88: 9111273c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e1822731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1251b138, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 00200090, Class:  1, CF:0.0208408, Len:  2, Fitness_tra: 0
Rule 92: 65bd221c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 70000090, Class:  0, CF:0.678917, Len:  2, Fitness_tra: 314
Rule 94: 6922b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: e5112288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 9552b792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1581743a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 01050ba0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00800e04, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule100: 65c2b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:54.3798
------Result------
Miss_rate(tra)	:54.3798
Miss_rate(tst)	:20.2703
ARL				:2.25926

------Generation 10------
Rule  1: 50000000, Class:  1, CF:0.762058, Len:  1, Fitness_tra: 849
Rule  2: 00000004, Class:  0, CF:0.0563617, Len:  1, Fitness_tra: 230
Rule  3: 60000000, Class:  0, CF:0.878082, Len:  1, Fitness_tra: 210
