------Generation 0------
Rule  1: 5643422b31313116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d916331151411132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 05d0000000500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3f9a811212171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 73213f6555112234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 11234184913d1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1649121b2c2e116f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1113151b11516111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21159252141921f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131651363391824b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 231941346131d6be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1116191214241511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13239114111153a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 235f19385b711531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0a00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 41161e1d51625224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2611111395121712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 465313159712d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1191311b22111623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5323151131f19111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1121155121252613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11611111162111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 418a131157815161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 13e1199111642b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1613217117123211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c12d2411a1f15643, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1121113b41156613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: fa311d7512375c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 261f332311321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6393192112121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1121b91121126812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331a239217121311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111e31521167, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 61: ce1393514112d432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2311935814111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 115313393d125122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1e1ae11521b21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1673133151221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8e11998c2b2112a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 113f3f5319685122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 83137214383e9a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 19111b141d635fb3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b50e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2f217d1831313117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2519136f69111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f631232111381424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a13114cd1611822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a13868531321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7a1fa11d11142865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1139195112411f5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311121121b2c1533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4156161911955414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a113211331619214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000e004070c08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 003d0e0006030000, Class:  1, CF:0.171201, Len:  5, Fitness_tra: 2
Rule 84: 1f86257217611811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 33511166131814b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6611151c11671815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1111395851412561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1336a11312548721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 258393313e953114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 131315111153ff1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 965f452152fb6131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3a161e1531324221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4a11411911ba4720, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11b119a514211511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3aae100001030001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 23309350101c0030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5711b11ef535ec64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5641122b31331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111e41122115916b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.3636
------Result------
Miss_rate(tra)	:86.3636
Miss_rate(tst)	:87.7273
ARL				:8

------Generation 8------
Rule  1: 311e120201a30601, Class:  2, CF:0.0608292, Len: 12, Fitness_tra: 43
Rule  2: 0e15111101ba1210, Class:  6, CF:0.967425, Len: 13, Fitness_tra: 9
Rule  3: 000a000000000000, Class:  0, CF:0.800517, Len:  1, Fitness_tra: 8
Rule  4: 009000000e000000, Class:  9, CF:0.847153, Len:  2, Fitness_tra: 7
Rule  5: 0500560000000000, Class:  8, CF:0.660578, Len:  3, Fitness_tra: 3
Rule  6: 0e95e11001ba1200, Class:  7, CF:  1, Len: 11, Fitness_tra: 2
Rule  7: 0000a0e000000000, Class:  4, CF:0.346334, Len:  2, Fitness_tra: 2
Rule  8: 0ac0e00000000000, Class:  8, CF:0.663519, Len:  3, Fitness_tra: 1
Rule  9: 1121121211a31621, Class:  1, CF:0.987059, Len: 16, Fitness_tra: -1
Rule 10: 11419554427153f3, Class:  3, CF:  1, Len: 16, Fitness_tra: 1
Rule 11: 5643422b31313116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 151513ff19151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1e11911872425431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1ab11da511111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9a81452152f26111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 532643152818126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1311531541121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11119151c24451f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3311113313a1d214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 861511142145566f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 231ebd1811113c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2529131f6ee15252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000600000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 08050e0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 13b57111fc611671, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1319111211191113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 265fa115921b8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3f56494827116212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d916331151411132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 05d0000000500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3f9a811212171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 73213f6555112234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 11234184913d1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1649121b2c2e116f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1113151b11516111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21159252141921f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131651363391824b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 231941346131d6be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1116191214241511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13239114111153a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 235f19385b711531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0a00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 41161e1d51625224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2611111395121712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 465313159712d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1191311b22111623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5323151131f19111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1121155121252613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11611111162111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 418a131157815161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 13e1199111642b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1613217117123211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c12d2411a1f15643, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1121113b41156613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: fa311d7512375c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 261f332311321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6393192112121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1121b91121126812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331a239217121311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111e31521167, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 61: ce1393514112d432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2311935814111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 115313393d125122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1e1ae11521b21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1673133151221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8e11998c2b2112a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 113f3f5319685122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 83137214383e9a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 19111b141d635fb3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b50e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2f217d1831313117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2519136f69111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f631232111381424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a13114cd1611822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a13868531321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7a1fa11d11142865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1139195112411f5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311121121b2c1533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4156161911955414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a113211331619214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000e004070c08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 003d0e0006030000, Class:  1, CF:0.171201, Len:  5, Fitness_tra: 2
Rule 84: 1f86257217611811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 33511166131814b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6611151c11671815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1111395851412561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1336a11312548721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 258393313e953114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 131315111153ff1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 965f452152fb6131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3a161e1531324221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4a11411911ba4720, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11b119a514211511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3aae100001030001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 23309350101c0030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5711b11ef535ec64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5641122b31331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111e41122115916b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.3636
------Result------
Miss_rate(tra)	:86.3636
Miss_rate(tst)	:87.7273
ARL				:8

------Generation 9------
Rule  1: 311e120201a30601, Class:  2, CF:0.0608292, Len: 12, Fitness_tra: 43
Rule  2: 0e15111101ba1210, Class:  6, CF:0.967425, Len: 13, Fitness_tra: 9
Rule  3: 000a000000000000, Class:  0, CF:0.800517, Len:  1, Fitness_tra: 8
Rule  4: 009000000e000000, Class:  9, CF:0.847153, Len:  2, Fitness_tra: 7
Rule  5: 0500560000000000, Class:  8, CF:0.660578, Len:  3, Fitness_tra: 3
Rule  6: 0e95e11001ba1200, Class:  7, CF:  1, Len: 11, Fitness_tra: 2
Rule  7: 0000a0e000000000, Class:  4, CF:0.346334, Len:  2, Fitness_tra: 2
Rule  8: 0ac0e00000000000, Class:  8, CF:0.663519, Len:  3, Fitness_tra: 1
Rule  9: 1121121211a31621, Class:  1, CF:0.987059, Len: 16, Fitness_tra: -1
Rule 10: 11419554427153f3, Class:  3, CF:  1, Len: 16, Fitness_tra: 1
Rule 11: 5643422b31313116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 151513ff19151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1e11911872425431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1ab11da511111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9a81452152f26111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 532643152818126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1311531541121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11119151c24451f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3311113313a1d214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 861511142145566f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 231ebd1811113c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2529131f6ee15252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000600000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 08050e0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 13b57111fc611671, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1319111211191113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 265fa115921b8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3f56494827116212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d916331151411132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 05d0000000500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3f9a811212171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 73213f6555112234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 11234184913d1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1649121b2c2e116f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1113151b11516111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21159252141921f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131651363391824b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 231941346131d6be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1116191214241511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13239114111153a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 235f19385b711531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0a00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 41161e1d51625224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2611111395121712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 465313159712d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1191311b22111623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5323151131f19111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1121155121252613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11611111162111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 418a131157815161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 13e1199111642b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1613217117123211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c12d2411a1f15643, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1121113b41156613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: fa311d7512375c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 261f332311321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6393192112121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1121b91121126812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331a239217121311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111e31521167, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 61: ce1393514112d432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2311935814111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 115313393d125122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1e1ae11521b21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1673133151221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8e11998c2b2112a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 113f3f5319685122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 83137214383e9a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 19111b141d635fb3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b50e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2f217d1831313117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2519136f69111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f631232111381424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a13114cd1611822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a13868531321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7a1fa11d11142865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1139195112411f5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311121121b2c1533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4156161911955414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: a113211331619214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000e004070c08, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 003d0e0006030000, Class:  1, CF:0.171201, Len:  5, Fitness_tra: 2
Rule 84: 1f86257217611811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 33511166131814b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6611151c11671815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1111395851412561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1336a11312548721, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 258393313e953114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 131315111153ff1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 965f452152fb6131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3a161e1531324221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 4a11411911ba4720, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 11b119a514211511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 3aae100001030001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 23309350101c0030, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 5711b11ef535ec64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5641122b31331121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 111e41122115916b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.3636
------Result------
Miss_rate(tra)	:86.3636
Miss_rate(tst)	:87.7273
ARL				:8

------Generation 10------
Rule  1: 311e120201a30601, Class:  2, CF:0.0608292, Len: 12, Fitness_tra: 43
Rule  2: 0e15111101ba1210, Class:  6, CF:0.967425, Len: 13, Fitness_tra: 9
Rule  3: 000a000000000000, Class:  0, CF:0.800517, Len:  1, Fitness_tra: 8
Rule  4: 009000000e000000, Class:  9, CF:0.847153, Len:  2, Fitness_tra: 7
Rule  5: 0500560000000000, Class:  8, CF:0.660578, Len:  3, Fitness_tra: 3
Rule  6: 0e95e11001ba1200, Class:  7, CF:  1, Len: 11, Fitness_tra: 2
Rule  7: 0000a0e000000000, Class:  4, CF:0.346334, Len:  2, Fitness_tra: 5
Rule  8: 003d0e0006030000, Class:  1, CF:0.171201, Len:  5, Fitness_tra: 2
Rule  9: 0ac0e00000000000, Class:  8, CF:0.663519, Len:  3, Fitness_tra: 1
Rule 10: 11419554427153f3, Class:  3, CF:  1, Len: 16, Fitness_tra: 1
Rule 11: 5643422b31313116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 151513ff19151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1e11911872425431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1ab11da511111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9a81452152f26111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 532643152818126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1311531541121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11119151c24451f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3311113313a1d214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 861511142145566f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 231ebd1811113c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2529131f6ee15252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000600000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 08050e0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 13b57111fc611671, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1319111211191113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 265fa115921b8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3f56494827116212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d916331151411132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 05d0000000500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3f9a811212171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 73213f6555112234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 11234184913d1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1649121b2c2e116f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1113151b11516111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21159252141921f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
