------Generation 0------
Rule  1: 1321239313a11224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 115f1e9154124135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 319ac61111e81717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11512141183d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0509000f0e3d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1313151111191514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1f21251115113c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61368131a3121b41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11132151316e5123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 181511fa31151c2b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 132351112115a616, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1641119161193831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1351315111121712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: f090c00000e00700, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 88: 1a41581442111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 16b1111111191117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11136a13d8112137, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 05000f0005013018, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 92: 2f511f3135113c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1f532e1715113265, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 16d537b711b81a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 298f311111a1d4b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 2a211281174315eb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 195331e294015215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2315113331b22a21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1321239313a1b224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00207000a302025b, Class:  7, CF:0.151812, Len:  8, Fitness_tra: 0
------Current------
Miss_rate(tra)	:85.4545
------Result------
Miss_rate(tra)	:85.4545
Miss_rate(tst)	:84.0909
ARL				:9.81818

------Generation 7------
Rule  1: 3000810010771a50, Class:  2, CF:0.922148, Len:  9, Fitness_tra: 35
Rule  2: 080000000008000c, Class:  0, CF:0.676355, Len:  3, Fitness_tra: 11
Rule  3: 190131f321010211, Class:  6, CF:0.833611, Len: 13, Fitness_tra: 10
Rule  4: 00005060050204a0, Class:  9, CF:0.960902, Len:  6, Fitness_tra: 6
Rule  5: 000a800000000000, Class:  0, CF:0.735315, Len:  2, Fitness_tra: 4
Rule  6: 1321915221458311, Class:  1, CF:  1, Len: 16, Fitness_tra: 3
Rule  7: 183120f0a3010212, Class:  8, CF:  1, Len: 12, Fitness_tra: 2
Rule  8: 0020700050f70050, Class:  8, CF:  1, Len:  6, Fitness_tra: 2
Rule  9: 004d150001056131, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 10: 11459551b11153fa, Class:  3, CF:  1, Len: 16, Fitness_tra: 2
Rule 11: 05e00f0000000060, Class:  8, CF:  1, Len:  4, Fitness_tra: 0
Rule 12: 21111181174212f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 13: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 11118925b4171121, Class:  1, CF:0.224587, Len: 16, Fitness_tra: 1
Rule 15: e000000030090c00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 780030f3a301021c, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 17: 2181533111c15218, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 18: 4121511221131311, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 19: f090c00000e00700, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 211316631d215214, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 21: 6a11151c8b641112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 131623111b421161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5611282231f11a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6311111131111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 311319581b121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1336611338325421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f65a211315115b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 215393a66e113254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 212a561118115211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 798f3a1512111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111a735117121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 161a111217211313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e412411a993c121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1a53211251311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 16d31331611111b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2f71153539139c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3313211237121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b91f132d22121717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 715133f3a311121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1f338518171b12b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a13711da1313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 231a163115815717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d1151212121818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 53931321b1115132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 16361e3538322b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 212d123711111a71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1f11781161311831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 41161321711254f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f26b1111511181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 265111d111a1d1b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b351116331555c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 161111b2c7eb5872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: af11197824171222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1311111214412a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5a191d5135111292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 21c31a151c145b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11252491f813df23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11411731619fc175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 21533311353157b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 831a3395126111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 132f1a5915171264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 161f813c14711136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 13515921712212a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1611c1b227a11122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a111111241123c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff13112217121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2615113711b52a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7f00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111111911111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 435faa1911821115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 169169111b21cc11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111131f3e5318121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11412511f5316817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 115f1e9154124135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 319ac61111e81717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11512141183d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0509000f0e3d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1313151111191514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1f21251115113c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b11aa6e117112835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 500020400004d00c, Class:  8, CF:0.819431, Len:  6, Fitness_tra: -5
Rule 83: 212653c871129231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3656412121111571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1d819663191d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0500560000000000, Class:  8, CF:0.651087, Len:  3, Fitness_tra: 2
Rule 87: 511315171219af23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1f231112b1415f63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00603009050c7000, Class:  7, CF:0.305484, Len:  6, Fitness_tra: 0
Rule 90: 131f319131371b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 18111119a1010232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0300000207005d01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 05000f0005013018, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 161711b2c7eb5872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 111a115117121211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 213a1131a3115747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 01161501711251f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 05009fe000090060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 53931321b1115132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 132f815c14711136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:83.8636
------Result------
Miss_rate(tra)	:83.8636
Miss_rate(tst)	:83.6364
ARL				:9.29167

------Generation 8------
Rule  1: 3000810010771a50, Class:  2, CF:0.922148, Len:  9, Fitness_tra: 35
Rule  2: 080000000008000c, Class:  0, CF:0.676355, Len:  3, Fitness_tra: 11
Rule  3: 190131f321010211, Class:  6, CF:0.833611, Len: 13, Fitness_tra: 10
Rule  4: 00005060050204a0, Class:  9, CF:0.960902, Len:  6, Fitness_tra: 6
Rule  5: 000a800000000000, Class:  0, CF:0.735315, Len:  2, Fitness_tra: 4
Rule  6: 1321915221458311, Class:  1, CF:  1, Len: 16, Fitness_tra: 3
Rule  7: 183120f0a3010212, Class:  8, CF:  1, Len: 12, Fitness_tra: 2
Rule  8: 0020700050f70050, Class:  8, CF:  1, Len:  6, Fitness_tra: 2
Rule  9: 004d150001056131, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 10: 11459551b11153fa, Class:  3, CF:  1, Len: 16, Fitness_tra: 2
Rule 11: 05e00f0000000060, Class:  8, CF:  1, Len:  4, Fitness_tra: 0
Rule 12: 21111181174212f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 13: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 11118925b4171121, Class:  1, CF:0.224587, Len: 16, Fitness_tra: 1
Rule 15: e000000030090c00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 780030f3a301021c, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 17: 2181533111c15218, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 18: 4121511221131311, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 19: f090c00000e00700, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 211316631d215214, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 21: 6a11151c8b641112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 131623111b421161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5611282231f11a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6311111131111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 311319581b121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1336611338325421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f65a211315115b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 215393a66e113254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 212a561118115211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 798f3a1512111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111a735117121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 161a111217211313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e412411a993c121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1a53211251311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 16d31331611111b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2f71153539139c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3313211237121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b91f132d22121717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 715133f3a311121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1f338518171b12b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a13711da1313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 231a163115815717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d1151212121818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 53931321b1115132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 16361e3538322b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 212d123711111a71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1f11781161311831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 41161321711254f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f26b1111511181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 265111d111a1d1b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b351116331555c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 161111b2c7eb5872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: af11197824171222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1311111214412a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5a191d5135111292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 21c31a151c145b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11252491f813df23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11411731619fc175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 21533311353157b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 831a3395126111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 132f1a5915171264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 161f813c14711136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 13515921712212a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1611c1b227a11122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a111111241123c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff13112217121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2615113711b52a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7f00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111111911111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 435faa1911821115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 169169111b21cc11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111131f3e5318121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11412511f5316817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 115f1e9154124135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 319ac61111e81717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11512141183d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0509000f0e3d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1313151111191514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1f21251115113c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b11aa6e117112835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 500020400004d00c, Class:  8, CF:0.819431, Len:  6, Fitness_tra: -5
Rule 83: 212653c871129231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 3656412121111571, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1d819663191d1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0500560000000000, Class:  8, CF:0.651087, Len:  3, Fitness_tra: 2
Rule 87: 511315171219af23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1f231112b1415f63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00603009050c7000, Class:  7, CF:0.305484, Len:  6, Fitness_tra: 0
Rule 90: 131f319131371b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 18111119a1010232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0300000207005d01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 05000f0005013018, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 94: 161711b2c7eb5872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 111a115117121211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 213a1131a3115747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 01161501711251f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 05009fe000090060, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 53931321b1115132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 132f815c14711136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:83.8636
------Result------
Miss_rate(tra)	:83.8636
Miss_rate(tst)	:83.6364
ARL				:9.29167

------Generation 9------
Rule  1: 3000810010771a50, Class:  2, CF:0.922148, Len:  9, Fitness_tra: 35
Rule  2: 080000000008000c, Class:  0, CF:0.676355, Len:  3, Fitness_tra: 11
Rule  3: 190131f321010211, Class:  6, CF:0.833611, Len: 13, Fitness_tra: 10
Rule  4: 00005060050204a0, Class:  9, CF:0.960902, Len:  6, Fitness_tra: 6
Rule  5: 000a800000000000, Class:  0, CF:0.735315, Len:  2, Fitness_tra: 4
Rule  6: 1321915221458311, Class:  1, CF:  1, Len: 16, Fitness_tra: 3
Rule  7: 183120f0a3010212, Class:  8, CF:  1, Len: 12, Fitness_tra: 2
Rule  8: 0020700050f70050, Class:  8, CF:  1, Len:  6, Fitness_tra: 2
Rule  9: 004d150001056131, Class:  1, CF:  1, Len: 10, Fitness_tra: 2
Rule 10: 11459551b11153fa, Class:  3, CF:  1, Len: 16, Fitness_tra: 2
Rule 11: 05e00f0000000060, Class:  8, CF:  1, Len:  4, Fitness_tra: 0
Rule 12: 21111181174212f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 13: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 11118925b4171121, Class:  1, CF:0.224587, Len: 16, Fitness_tra: 1
Rule 15: e000000030090c00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 780030f3a301021c, Class:  6, CF:  1, Len: 11, Fitness_tra: 1
Rule 17: 2181533111c15218, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 18: 4121511221131311, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 19: f090c00000e00700, Class:  5, CF:  1, Len:  5, Fitness_tra: 1
Rule 20: 211316631d215214, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 21: 6a11151c8b641112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 131623111b421161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5611282231f11a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6311111131111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 311319581b121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1336611338325421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f65a211315115b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 215393a66e113254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 212a561118115211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 798f3a1512111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111a735117121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 161a111217211313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e412411a993c121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1a53211251311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 16d31331611111b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2f71153539139c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3313211237121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b91f132d22121717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 715133f3a311121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1f338518171b12b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a13711da1313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 231a163115815717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d1151212121818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 53931321b1115132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 16361e3538322b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 212d123711111a71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1f11781161311831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 41161321711254f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f26b1111511181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 265111d111a1d1b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b351116331555c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 161111b2c7eb5872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: af11197824171222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1311111214412a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5a191d5135111292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 21c31a151c145b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11252491f813df23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11411731619fc175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 21533311353157b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 831a3395126111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 132f1a5915171264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 161f813c14711136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 13515921712212a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1611c1b227a11122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a111111241123c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff13112217121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2615113711b52a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7f00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111111911111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 435faa1911821115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 169169111b21cc11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111131f3e5318121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11412511f5316817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 115f1e9154124135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 319ac61111e81717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11512141183d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0509000f0e3d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1313151111191514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1f21251115113c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b11aa6e117112835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 500020400004d00c, Class:  8, CF:0.819431, Len:  6, Fitness_tra: -5
