------Generation 0------
Rule  1: f133112511312172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1611115724235fa3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 23136e59656454b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1a13712811153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2329351bb2195361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5313112191385142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1113a3111531d774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 237935114bb51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1381114721211316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1e1f1e39a1118422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 161321111762dc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131fe9124121d437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9f117821e1ad1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2f217d1161116c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 162191927271c6fa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1313121111113116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6e1a1119116811b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4a00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 213a1e8111625747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 3111214211a41121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2f711734f8a11a1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131f361515f29214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5111111511111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 195f2518122155a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 315f2e3311611242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000800400000b, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 36d1117884323822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2153111115141471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51133f8115321471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6313131131311422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 63311918221718b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11839192148212f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5125445465391313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51213254211116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4625275711339f46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11188b91a1132f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1f26111112313267, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 465a1918d41c5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5323115735a61f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1351111844971812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 712a131925219134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0009000008000900, Class:  0, CF:0.204539, Len:  3, Fitness_tra: -1
Rule 85: 438a19551211d565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6e30060003030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 8343711112653611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 21797115ad151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000000000d8, Class:  8, CF:0.0374121, Len:  2, Fitness_tra: -10
Rule 90: 0a0f000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 0
Rule 91: 36d19198848218f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 225315207039ac02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4319161f6e151134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3a11111bec211119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 46511958d4235511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 19512518229755b3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 267931127275c661, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3121211211a41127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0910011102001100, Class:  4, CF:0.199756, Len:  8, Fitness_tra: -204
Rule100: 23111e57a5115425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:81.1364
------Result------
Miss_rate(tra)	:81.1364
Miss_rate(tst)	:85
ARL				:7.61538

------Generation 9------
Rule  1: 000d0c00c6030000, Class:  6, CF:0.776102, Len:  5, Fitness_tra: 20
Rule  2: 5120300001101d00, Class:  8, CF:0.996407, Len:  8, Fitness_tra: 12
Rule  3: 000a000000000000, Class:  0, CF:0.808655, Len:  1, Fitness_tra: 9
Rule  4: 000d0e00c6030000, Class:  1, CF:0.197065, Len:  5, Fitness_tra: 3
Rule  5: 112115312211213a, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule  6: 39111111122111f9, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule  7: 5e18ce38a113d421, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule  8: 5150191001301210, Class:  6, CF:0.405628, Len: 11, Fitness_tra: 0
Rule  9: 40090000c0390c00, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 10: 6f814d4117315541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1313851214625821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 732113158117323b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 2a23425bec153311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1f11363514121261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000e00b0000d0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 461ff63158841218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 3a93812241211221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 33332122121b1221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 21751b5215318345, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 315a191111321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 132129158818146b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d31f13312174d11b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1a51252211156132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 02e7070980060000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 16b3151b411d111a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2353152272211412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 6f33832211811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00500000d0000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 41c6561511115b64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 131a319511621242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4559161f6e351131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 5316611da1111b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 16b3151561351217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 162911d7b42916aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7113515521c2971b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 418a118542171234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 132522171c191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8a295d57b1218111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1611115724235fa3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 23136e59656454b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1a13712811153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2329351bb2195361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5313112191385142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1113a3111531d774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 237935114bb51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1381114721211316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1e1f1e39a1118422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 161321111762dc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131fe9124121d437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9f117821e1ad1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2f217d1161116c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 162191927271c6fa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1313121111113116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6e1a1119116811b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4a00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 213a1e8111625747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 3111214211a41121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2f711734f8a11a1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131f361515f29214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5111111511111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 195f2518122155a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 315f2e3311611242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000800400000b, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 36d1117884323822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2153111115141471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51133f8115321471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6313131131311422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 63311918221718b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11839192148212f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5125445465391313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51213254211116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4625275711339f46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11188b91a1132f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1f26111112313267, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 465a1918d41c5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5323115735a61f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1351111844971812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 712a131925219134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0009000008000900, Class:  0, CF:0.204539, Len:  3, Fitness_tra: -1
Rule 85: 438a19551211d565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6e30060003030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 8343711112653611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 21797115ad151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000000000d8, Class:  8, CF:0.0374121, Len:  2, Fitness_tra: -10
Rule 90: 0a0f000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 0
Rule 91: 36d19198848218f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 225315207039ac02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4319161f6e151134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3a11111bec211119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 46511958d4235511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 19512518229755b3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 267931127275c661, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3121211211a41127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0910011102001100, Class:  4, CF:0.199756, Len:  8, Fitness_tra: -204
Rule100: 23111e57a5115425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:81.1364
------Result------
Miss_rate(tra)	:81.1364
Miss_rate(tst)	:85
ARL				:7.61538

------Generation 10------
Rule  1: 000d0c00c6030000, Class:  6, CF:0.776102, Len:  5, Fitness_tra: 20
Rule  2: 5120300001101d00, Class:  8, CF:0.996407, Len:  8, Fitness_tra: 12
Rule  3: 000a000000000000, Class:  0, CF:0.808655, Len:  1, Fitness_tra: 9
Rule  4: 000d0e00c6030000, Class:  1, CF:0.197065, Len:  5, Fitness_tra: 3
Rule  5: 112115312211213a, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule  6: 39111111122111f9, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule  7: 5e18ce38a113d421, Class:  5, CF:  1, Len: 16, Fitness_tra: 1
Rule  8: 5150191001301210, Class:  6, CF:0.405628, Len: 11, Fitness_tra: 0
Rule  9: 40090000c0390c00, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 10: 6f814d4117315541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 1313851214625821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 732113158117323b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 2a23425bec153311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1f11363514121261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000e00b0000d0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 461ff63158841218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 3a93812241211221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 33332122121b1221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 21751b5215318345, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 315a191111321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 132129158818146b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d31f13312174d11b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1a51252211156132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 02e7070980060000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 16b3151b411d111a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2353152272211412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 6f33832211811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00500000d0000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 41c6561511115b64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 131a319511621242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4559161f6e351131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 5316611da1111b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 16b3151561351217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 162911d7b42916aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7113515521c2971b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 418a118542171234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 132522171c191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8a295d57b1218111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1611115724235fa3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 23136e59656454b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1a13712811153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2329351bb2195361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5313112191385142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1113a3111531d774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 237935114bb51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1381114721211316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1e1f1e39a1118422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 161321111762dc47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 131fe9124121d437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 9f117821e1ad1611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 2f217d1161116c61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 162191927271c6fa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1313121111113116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 6e1a1119116811b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 4a00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 213a1e8111625747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 3111214211a41121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2f711734f8a11a1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 131f361515f29214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5111111511111214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 195f2518122155a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 315f2e3311611242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000800400000b, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 36d1117884323822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 2153111115141471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 51133f8115321471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 6313131131311422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 63311918221718b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11839192148212f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 5125445465391313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 51213254211116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 4625275711339f46, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 11188b91a1132f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1f26111112313267, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 465a1918d41c5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5323115735a61f21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1351111844971812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 712a131925219134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0009000008000900, Class:  0, CF:0.204539, Len:  3, Fitness_tra: -1
Rule 85: 438a19551211d565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 6e30060003030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 8343711112653611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 21797115ad151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000000000000d8, Class:  8, CF:0.0374121, Len:  2, Fitness_tra: -10
Rule 90: 0a0f000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 0
Rule 91: 36d19198848218f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 225315207039ac02, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 4319161f6e151134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 3a11111bec211119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 46511958d4235511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 19512518229755b3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 267931127275c661, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3121211211a41127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0910011102001100, Class:  4, CF:0.199756, Len:  8, Fitness_tra: -204
Rule100: 23111e57a5115425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:81.1364
------Result------
Miss_rate(tra)	:81.1364
Miss_rate(tst)	:85
ARL				:7.61538

------Generation 20------
Rule  1: 000d0c00c6030000, Class:  6, CF:0.776102, Len:  5, Fitness_tra: 19
Rule  2: 5120300001101d00, Class:  8, CF:0.996407, Len:  8, Fitness_tra: 13
Rule  3: 000a000000000000, Class:  0, CF:0.808655, Len:  1, Fitness_tra: 1
Rule  4: 2070078004300005, Class:  5, CF:0.656056, Len:  7, Fitness_tra: 6
Rule  5: 00011531c2112140, Class:  4, CF:0.760064, Len: 12, Fitness_tra: 2
Rule  6: 451113f6131d1124, Class:  5, CF:  1, Len: 16, Fitness_tra: 3
Rule  7: 000d0e00c6030000, Class:  1, CF:0.197065, Len:  5, Fitness_tra: 4
Rule  8: 2150978044307000, Class:  2, CF:  1, Len: 10, Fitness_tra: 0
Rule  9: 3111252012a4a121, Class:  7, CF:0.913245, Len: 15, Fitness_tra: 1
Rule 10: 39111111122111f9, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 11: 40090000c0390c00, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 12: 112115312211213a, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 13: 6f814d4117315541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1f11363514121261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000e00b0000d0000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 461ff63158841218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 3a93812241211221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 33332122121b1221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 21751b5215318345, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 315a191111321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 132129158818146b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: d31f13312174d11b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1a51252211156132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 02e7070980060000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 16b3151b411d111a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2353152272211412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 6f33832211811111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00500000d0000000, Class:  9, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 41c6561511115b64, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000002000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 131a319511621242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 4559161f6e351131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 5316611da1111b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 16b3151561351217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 162911d7b42916aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 7113515521c2971b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 418a118542171234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 132522171c191111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 0000000000000000, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 8a295d57b1218111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1611115724235fa3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 23136e59656454b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1a13712811153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2329351bb2195361, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5313112191385142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1113a3111531d774, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 237935114bb51161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
