------Generation 0------
Rule  1: 3112111211831, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 111181dc12d31, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 1155122114194, Class:  1, CF:0.994738, Len: 13, Fitness_tra: 1
Rule 82: 2115215111114, Class:  0, CF:0.804728, Len: 13, Fitness_tra: 0
Rule 83: 000000c004000, Class:  0, CF:0.546797, Len:  2, Fitness_tra: 3
Rule 84: 1215212282111, Class:  1, CF:0.0204887, Len: 13, Fitness_tra: 0
Rule 85: 8211252824111, Class:  0, CF:0.862346, Len: 13, Fitness_tra: 0
Rule 86: 115d1cc352112, Class:  0, CF:0.969872, Len: 13, Fitness_tra: 0
Rule 87: 1111211512154, Class:  0, CF:0.0774573, Len: 13, Fitness_tra: 0
Rule 88: 1115255111512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c200000007500, Class:  1, CF:0.48615, Len:  0, Fitness_tra: 0
Rule 90: 1111c15211592, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 01101110c0201, Class:  1, CF:0.619137, Len:  8, Fitness_tra: 9
Rule 92: 115211b251811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 11151113c2111, Class:  2, CF:0.856985, Len: 13, Fitness_tra: 0
Rule 94: 115112d111212, Class:  0, CF:0.934727, Len: 13, Fitness_tra: 0
Rule 95: 211185d112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 015170c111012, Class:  0, CF:0.744284, Len: 10, Fitness_tra: 0
Rule 97: 8153518221a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 32d0535810d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 31d2118812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3752297211891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.3944
------Result------
Miss_rate(tra)	:32.3944
Miss_rate(tst)	:38.8889
ARL				:11.9737

------Generation 7------
Rule  1: 80d0000004007, Class:  2, CF:0.358496, Len:  4, Fitness_tra: 21
Rule  2: 8211111214111, Class:  2, CF:0.87944, Len: 13, Fitness_tra: 6
Rule  3: 11111111c1211, Class:  1, CF:0.869014, Len: 13, Fitness_tra: 0
Rule  4: 000000c000500, Class:  1, CF:0.218215, Len:  2, Fitness_tra: 2
Rule  5: 3112111211831, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule  6: 0030530000000, Class:  1, CF:0.984149, Len:  3, Fitness_tra: 2
Rule  7: 115d112181111, Class:  1, CF:0.000171191, Len: 13, Fitness_tra: 0
Rule  8: 2151111112111, Class:  2, CF:0.836406, Len: 13, Fitness_tra: 2
Rule  9: 111d111111131, Class:  2, CF:0.906184, Len: 13, Fitness_tra: 1
Rule 10: 515111325e213, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 00008040c0000, Class:  0, CF:0.836842, Len:  3, Fitness_tra: 2
Rule 12: 1111112111512, Class:  1, CF:0.446265, Len: 13, Fitness_tra: 0
Rule 13: 3c11113255513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 115d11b311111, Class:  2, CF:0.758939, Len: 13, Fitness_tra: 0
Rule 15: 1411855111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1812131155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151151114812, Class:  0, CF:0.986336, Len: 13, Fitness_tra: 0
Rule 19: 2111211511551, Class:  0, CF:0.640149, Len: 13, Fitness_tra: 0
Rule 20: 1115255d12231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1c111355511d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 911111d151531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5115111111211, Class:  1, CF:0.128456, Len: 13, Fitness_tra: 0
Rule 24: 1111118111111, Class:  1, CF:0.503667, Len: 13, Fitness_tra: 0
Rule 25: 11311c11c512c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1282118151512, Class:  0, CF:0.0432115, Len: 13, Fitness_tra: 0
Rule 27: 1515117111111, Class:  1, CF:0.247255, Len: 13, Fitness_tra: 0
Rule 28: 11121154d8235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e115211118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121111118c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 1158191112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 3111511212215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 113511251314c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2215c11122151, Class:  1, CF:0.296453, Len: 13, Fitness_tra: 0
Rule 35: 1221111522514, Class:  1, CF:0.880765, Len: 13, Fitness_tra: 0
Rule 36: 155521b121121, Class:  2, CF:0.771876, Len: 13, Fitness_tra: 0
Rule 37: 1111151111191, Class:  0, CF:0.421306, Len: 13, Fitness_tra: 0
Rule 38: 34581111d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3151c15151513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51151171281c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 000070c050000, Class:  1, CF:0.0993268, Len:  3, Fitness_tra: 0
Rule 42: 111155115d513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111911212912c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 3112219511591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11552c41131cc, Class:  0, CF:0.765603, Len: 13, Fitness_tra: 0
Rule 46: 1111218111112, Class:  0, CF:0.712639, Len: 13, Fitness_tra: 0
Rule 47: 5111218811111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1111221382111, Class:  1, CF:0.128062, Len: 13, Fitness_tra: 0
Rule 49: 119551211112c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 8151218114111, Class:  0, CF:0.989192, Len: 13, Fitness_tra: 0
Rule 51: 1c15535111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21111c2312111, Class:  0, CF:0.346995, Len: 13, Fitness_tra: 0
Rule 53: 8451118121512, Class:  0, CF:0.990949, Len: 13, Fitness_tra: 0
Rule 54: 2211111214511, Class:  1, CF:0.693319, Len: 13, Fitness_tra: 0
Rule 55: 2111151111111, Class:  0, CF:0.162515, Len: 13, Fitness_tra: 0
Rule 56: 1251853111111, Class:  0, CF:0.940509, Len: 13, Fitness_tra: 0
Rule 57: 12511992588e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5711118811d12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1152199251811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 1211895188561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 815d2111115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2115151112111, Class:  2, CF:0.768627, Len: 13, Fitness_tra: 0
Rule 63: 2111155117151, Class:  0, CF:0.79822, Len: 13, Fitness_tra: 0
Rule 64: 21d1118912112, Class:  0, CF:0.552374, Len: 13, Fitness_tra: 0
Rule 65: 5335127111121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 111541c124112, Class:  0, CF:0.279219, Len: 13, Fitness_tra: 0
Rule 67: 11551125c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 51d1144521412, Class:  0, CF:0.91997, Len: 13, Fitness_tra: 0
Rule 69: 1193511221111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 51111c1113125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 32d2115812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5551142111212, Class:  0, CF:0.66413, Len: 13, Fitness_tra: 0
Rule 73: 1212811812d13, Class:  1, CF:0.995515, Len: 13, Fitness_tra: 0
Rule 74: 1211c55111132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 32d1599255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 115112c111212, Class:  0, CF:0.602914, Len: 13, Fitness_tra: 0
Rule 77: c200000007500, Class:  1, CF:0.48615, Len:  4, Fitness_tra: 0
Rule 78: 1415111111111, Class:  2, CF:0.525211, Len: 13, Fitness_tra: 0
Rule 79: 111c115c18531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 111181dc12d31, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 1155122114194, Class:  1, CF:0.994738, Len: 13, Fitness_tra: 1
Rule 82: 2115215111114, Class:  0, CF:0.804728, Len: 13, Fitness_tra: 0
Rule 83: 000000c004000, Class:  0, CF:0.546797, Len:  2, Fitness_tra: 3
Rule 84: 1215212282111, Class:  1, CF:0.0204887, Len: 13, Fitness_tra: 0
Rule 85: 8211252824111, Class:  0, CF:0.862346, Len: 13, Fitness_tra: 0
Rule 86: 115d1cc352112, Class:  0, CF:0.969872, Len: 13, Fitness_tra: 0
Rule 87: 1111211512154, Class:  0, CF:0.0774573, Len: 13, Fitness_tra: 0
Rule 88: 1115255111512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c200000007500, Class:  1, CF:0.48615, Len:  0, Fitness_tra: 0
Rule 90: 1111c15211592, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 01101110c0201, Class:  1, CF:0.619137, Len:  8, Fitness_tra: 9
Rule 92: 115211b251811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 11151113c2111, Class:  2, CF:0.856985, Len: 13, Fitness_tra: 0
Rule 94: 115112d111212, Class:  0, CF:0.934727, Len: 13, Fitness_tra: 0
Rule 95: 211185d112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 015170c111012, Class:  0, CF:0.744284, Len: 10, Fitness_tra: 0
Rule 97: 8153518221a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 32d0535810d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 31d2118812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3752297211891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.3944
------Result------
Miss_rate(tra)	:32.3944
Miss_rate(tst)	:38.8889
ARL				:11.9737

------Generation 8------
Rule  1: 80d0000004007, Class:  2, CF:0.358496, Len:  4, Fitness_tra: 21
Rule  2: 8211111214111, Class:  2, CF:0.87944, Len: 13, Fitness_tra: 6
Rule  3: 11111111c1211, Class:  1, CF:0.869014, Len: 13, Fitness_tra: 0
Rule  4: 000000c000500, Class:  1, CF:0.218215, Len:  2, Fitness_tra: 2
Rule  5: 3112111211831, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule  6: 0030530000000, Class:  1, CF:0.984149, Len:  3, Fitness_tra: 2
Rule  7: 115d112181111, Class:  1, CF:0.000171191, Len: 13, Fitness_tra: 0
Rule  8: 2151111112111, Class:  2, CF:0.836406, Len: 13, Fitness_tra: 2
Rule  9: 111d111111131, Class:  2, CF:0.906184, Len: 13, Fitness_tra: 1
Rule 10: 515111325e213, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 00008040c0000, Class:  0, CF:0.836842, Len:  3, Fitness_tra: 2
Rule 12: 1111112111512, Class:  1, CF:0.446265, Len: 13, Fitness_tra: 0
Rule 13: 3c11113255513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 115d11b311111, Class:  2, CF:0.758939, Len: 13, Fitness_tra: 0
Rule 15: 1411855111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1812131155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151151114812, Class:  0, CF:0.986336, Len: 13, Fitness_tra: 0
Rule 19: 2111211511551, Class:  0, CF:0.640149, Len: 13, Fitness_tra: 0
Rule 20: 1115255d12231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1c111355511d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 911111d151531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5115111111211, Class:  1, CF:0.128456, Len: 13, Fitness_tra: 0
Rule 24: 1111118111111, Class:  1, CF:0.503667, Len: 13, Fitness_tra: 0
Rule 25: 11311c11c512c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1282118151512, Class:  0, CF:0.0432115, Len: 13, Fitness_tra: 0
Rule 27: 1515117111111, Class:  1, CF:0.247255, Len: 13, Fitness_tra: 0
Rule 28: 11121154d8235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e115211118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121111118c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 1158191112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 3111511212215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 113511251314c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2215c11122151, Class:  1, CF:0.296453, Len: 13, Fitness_tra: 0
Rule 35: 1221111522514, Class:  1, CF:0.880765, Len: 13, Fitness_tra: 0
Rule 36: 155521b121121, Class:  2, CF:0.771876, Len: 13, Fitness_tra: 0
Rule 37: 1111151111191, Class:  0, CF:0.421306, Len: 13, Fitness_tra: 0
Rule 38: 34581111d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3151c15151513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51151171281c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 000070c050000, Class:  1, CF:0.0993268, Len:  3, Fitness_tra: 0
Rule 42: 111155115d513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111911212912c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 3112219511591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11552c41131cc, Class:  0, CF:0.765603, Len: 13, Fitness_tra: 0
Rule 46: 1111218111112, Class:  0, CF:0.712639, Len: 13, Fitness_tra: 0
Rule 47: 5111218811111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1111221382111, Class:  1, CF:0.128062, Len: 13, Fitness_tra: 0
Rule 49: 119551211112c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 8151218114111, Class:  0, CF:0.989192, Len: 13, Fitness_tra: 0
Rule 51: 1c15535111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21111c2312111, Class:  0, CF:0.346995, Len: 13, Fitness_tra: 0
Rule 53: 8451118121512, Class:  0, CF:0.990949, Len: 13, Fitness_tra: 0
Rule 54: 2211111214511, Class:  1, CF:0.693319, Len: 13, Fitness_tra: 0
Rule 55: 2111151111111, Class:  0, CF:0.162515, Len: 13, Fitness_tra: 0
Rule 56: 1251853111111, Class:  0, CF:0.940509, Len: 13, Fitness_tra: 0
Rule 57: 12511992588e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5711118811d12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1152199251811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 1211895188561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 815d2111115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2115151112111, Class:  2, CF:0.768627, Len: 13, Fitness_tra: 0
Rule 63: 2111155117151, Class:  0, CF:0.79822, Len: 13, Fitness_tra: 0
Rule 64: 21d1118912112, Class:  0, CF:0.552374, Len: 13, Fitness_tra: 0
Rule 65: 5335127111121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 111541c124112, Class:  0, CF:0.279219, Len: 13, Fitness_tra: 0
Rule 67: 11551125c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 51d1144521412, Class:  0, CF:0.91997, Len: 13, Fitness_tra: 0
Rule 69: 1193511221111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 51111c1113125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 32d2115812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5551142111212, Class:  0, CF:0.66413, Len: 13, Fitness_tra: 0
Rule 73: 1212811812d13, Class:  1, CF:0.995515, Len: 13, Fitness_tra: 0
Rule 74: 1211c55111132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 32d1599255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 115112c111212, Class:  0, CF:0.602914, Len: 13, Fitness_tra: 0
Rule 77: c200000007500, Class:  1, CF:0.48615, Len:  4, Fitness_tra: 0
Rule 78: 1415111111111, Class:  2, CF:0.525211, Len: 13, Fitness_tra: 0
Rule 79: 111c115c18531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 111181dc12d31, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 1155122114194, Class:  1, CF:0.994738, Len: 13, Fitness_tra: 1
Rule 82: 2115215111114, Class:  0, CF:0.804728, Len: 13, Fitness_tra: 0
Rule 83: 000000c004000, Class:  0, CF:0.546797, Len:  2, Fitness_tra: 3
Rule 84: 1215212282111, Class:  1, CF:0.0204887, Len: 13, Fitness_tra: 0
Rule 85: 8211252824111, Class:  0, CF:0.862346, Len: 13, Fitness_tra: 0
Rule 86: 115d1cc352112, Class:  0, CF:0.969872, Len: 13, Fitness_tra: 0
Rule 87: 1111211512154, Class:  0, CF:0.0774573, Len: 13, Fitness_tra: 0
Rule 88: 1115255111512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c200000007500, Class:  1, CF:0.48615, Len:  0, Fitness_tra: 0
Rule 90: 1111c15211592, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 01101110c0201, Class:  1, CF:0.619137, Len:  8, Fitness_tra: 9
Rule 92: 115211b251811, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 11151113c2111, Class:  2, CF:0.856985, Len: 13, Fitness_tra: 0
Rule 94: 115112d111212, Class:  0, CF:0.934727, Len: 13, Fitness_tra: 0
Rule 95: 211185d112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 015170c111012, Class:  0, CF:0.744284, Len: 10, Fitness_tra: 0
Rule 97: 8153518221a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 32d0535810d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 31d2118812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3752297211891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.3944
------Result------
Miss_rate(tra)	:32.3944
Miss_rate(tst)	:38.8889
ARL				:11.9737

------Generation 9------
Rule  1: 80d0000004007, Class:  2, CF:0.358496, Len:  4, Fitness_tra: 21
Rule  2: 01101110c0201, Class:  1, CF:0.619137, Len:  8, Fitness_tra: 9
Rule  3: 8211111214111, Class:  2, CF:0.87944, Len: 13, Fitness_tra: 6
Rule  4: 000000c004000, Class:  0, CF:0.546797, Len:  2, Fitness_tra: -13
Rule  5: 000000c000500, Class:  1, CF:0.218215, Len:  2, Fitness_tra: 1
Rule  6: 0030530000000, Class:  1, CF:0.984149, Len:  3, Fitness_tra: 2
Rule  7: 3112111211831, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule  8: 2151111112111, Class:  2, CF:0.836406, Len: 13, Fitness_tra: 2
Rule  9: 00008040c0000, Class:  0, CF:0.836842, Len:  3, Fitness_tra: -4
Rule 10: 111d111111131, Class:  2, CF:0.906184, Len: 13, Fitness_tra: 1
Rule 11: 1155122114194, Class:  1, CF:0.994738, Len: 13, Fitness_tra: 1
Rule 12: 115d112181111, Class:  1, CF:0.000171191, Len: 13, Fitness_tra: 0
Rule 13: 3c11113255513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 115d11b311111, Class:  2, CF:0.758939, Len: 13, Fitness_tra: 0
Rule 15: 1411855111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1812131155111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1151151114812, Class:  0, CF:0.986336, Len: 13, Fitness_tra: 0
Rule 19: 2111211511551, Class:  0, CF:0.640149, Len: 13, Fitness_tra: 0
Rule 20: 1115255d12231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 1c111355511d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 911111d151531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5115111111211, Class:  1, CF:0.128456, Len: 13, Fitness_tra: 0
Rule 24: 1111118111111, Class:  1, CF:0.503667, Len: 13, Fitness_tra: 0
Rule 25: 11311c11c512c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1282118151512, Class:  0, CF:0.0432115, Len: 13, Fitness_tra: 0
Rule 27: 1515117111111, Class:  1, CF:0.247255, Len: 13, Fitness_tra: 0
Rule 28: 11121154d8235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e115211118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121111118c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 31: 1158191112111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 32: 3111511212215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 113511251314c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 2215c11122151, Class:  1, CF:0.296453, Len: 13, Fitness_tra: 0
Rule 35: 1221111522514, Class:  1, CF:0.880765, Len: 13, Fitness_tra: 0
Rule 36: 155521b121121, Class:  2, CF:0.771876, Len: 13, Fitness_tra: 0
Rule 37: 1111151111191, Class:  0, CF:0.421306, Len: 13, Fitness_tra: 0
Rule 38: 34581111d51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3151c15151513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 51151171281c1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 41: 000070c050000, Class:  1, CF:0.0993268, Len:  3, Fitness_tra: 0
Rule 42: 111155115d513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 111911212912c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: 3112219511591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11552c41131cc, Class:  0, CF:0.765603, Len: 13, Fitness_tra: 0
Rule 46: 1111218111112, Class:  0, CF:0.712639, Len: 13, Fitness_tra: 0
Rule 47: 5111218811111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 48: 1111221382111, Class:  1, CF:0.128062, Len: 13, Fitness_tra: 0
Rule 49: 119551211112c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: 8151218114111, Class:  0, CF:0.989192, Len: 13, Fitness_tra: 0
Rule 51: 1c15535111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21111c2312111, Class:  0, CF:0.346995, Len: 13, Fitness_tra: 0
Rule 53: 8451118121512, Class:  0, CF:0.990949, Len: 13, Fitness_tra: 0
Rule 54: 2211111214511, Class:  1, CF:0.693319, Len: 13, Fitness_tra: 0
Rule 55: 2111151111111, Class:  0, CF:0.162515, Len: 13, Fitness_tra: 0
Rule 56: 1251853111111, Class:  0, CF:0.940509, Len: 13, Fitness_tra: 0
Rule 57: 12511992588e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 5711118811d12, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 1152199251811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 1211895188561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 815d2111115e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2115151112111, Class:  2, CF:0.768627, Len: 13, Fitness_tra: 0
Rule 63: 2111155117151, Class:  0, CF:0.79822, Len: 13, Fitness_tra: 0
Rule 64: 21d1118912112, Class:  0, CF:0.552374, Len: 13, Fitness_tra: 0
Rule 65: 5335127111121, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 111541c124112, Class:  0, CF:0.279219, Len: 13, Fitness_tra: 0
Rule 67: 11551125c1118, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 68: 51d1144521412, Class:  0, CF:0.91997, Len: 13, Fitness_tra: 0
Rule 69: 1193511221111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 51111c1113125, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 32d2115812d19, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5551142111212, Class:  0, CF:0.66413, Len: 13, Fitness_tra: 0
Rule 73: 1212811812d13, Class:  1, CF:0.995515, Len: 13, Fitness_tra: 0
Rule 74: 1211c55111132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 32d1599255111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 115112c111212, Class:  0, CF:0.602914, Len: 13, Fitness_tra: 0
Rule 77: c200000007500, Class:  1, CF:0.48615, Len:  4, Fitness_tra: 0
Rule 78: 1415111111111, Class:  2, CF:0.525211, Len: 13, Fitness_tra: 0
Rule 79: 111c115c18531, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 80: 111181dc12d31, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 8115151581812, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 82: 0000008004000, Class:  0, CF:0.752037, Len:  2, Fitness_tra: 23
Rule 83: 1718111821d12, Class:  1, CF:0.87614, Len: 13, Fitness_tra: 0
Rule 84: 1212c51211152, Class:  0, CF:0.771619, Len: 13, Fitness_tra: 0
Rule 85: 5111111121221, Class:  0, CF:0.796726, Len: 13, Fitness_tra: 0
Rule 86: 1115111112132, Class:  2, CF:0.978445, Len: 13, Fitness_tra: 0
Rule 87: 000000c000500, Class:  1, CF:0.218215, Len:  0, Fitness_tra: 0
Rule 88: 12511d1114c11, Class:  0, CF:0.884147, Len: 13, Fitness_tra: 0
Rule 89: 1191412122151, Class:  1, CF:0.472956, Len: 13, Fitness_tra: 0
Rule 90: 8253115121894, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 1c15113159513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 000d112184111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 200111c004111, Class:  0, CF:0.304015, Len:  9, Fitness_tra: 0
