------Generation 0------
Rule  1: 9c51815212593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 5121151812152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 5551121183242, Class:  0, CF:0.999785, Len: 13, Fitness_tra: 0
Rule 43: 215d112184112, Class:  0, CF:0.704236, Len: 13, Fitness_tra: 0
Rule 44: 2113451524131, Class:  1, CF:0.825951, Len: 13, Fitness_tra: 0
Rule 45: e00080be40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5288118211111, Class:  0, CF:0.553438, Len: 13, Fitness_tra: 0
Rule 47: 2151c11114194, Class:  0, CF:0.994698, Len: 13, Fitness_tra: 0
Rule 48: 1111812115212, Class:  0, CF:0.298813, Len: 13, Fitness_tra: 0
Rule 49: e111599215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c8084550, Class:  0, CF:0.712633, Len:  6, Fitness_tra: 0
Rule 51: 1111142111222, Class:  0, CF:0.347211, Len: 13, Fitness_tra: 0
Rule 52: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1115211521142, Class:  2, CF:0.137535, Len: 13, Fitness_tra: 0
Rule 54: 3151511111111, Class:  1, CF:0.992801, Len: 13, Fitness_tra: 1
Rule 55: 5151121111241, Class:  0, CF:0.501173, Len: 13, Fitness_tra: 0
Rule 56: 11d511c152111, Class:  0, CF:0.652317, Len: 13, Fitness_tra: 0
Rule 57: 1c5111125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0030590000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 3411515115831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 91151c2111128, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 31112d5118119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1155121121221, Class:  1, CF:0.714535, Len: 13, Fitness_tra: 0
Rule 63: 55515111c1172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 91115c1111212, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 111182b5c3241, Class:  1, CF:0.367481, Len: 13, Fitness_tra: 0
Rule 66: 1311c11915222, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 2113411911511, Class:  1, CF:0.998643, Len: 13, Fitness_tra: 0
Rule 68: 1111814121411, Class:  1, CF:0.694404, Len: 13, Fitness_tra: 2
Rule 69: 1111117321121, Class:  1, CF:0.772635, Len: 13, Fitness_tra: 0
Rule 70: 121c131115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3251111111111, Class:  2, CF:0.0385305, Len: 13, Fitness_tra: 0
Rule 72: 111811d128131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 9111113155113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111111124111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 14512d1811131, Class:  2, CF:0.0781562, Len: 13, Fitness_tra: 0
Rule 76: 1455122212531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: 3cd1193118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1295111151555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 115111d2111e1, Class:  0, CF:0.702447, Len: 13, Fitness_tra: 0
Rule 80: 0000807040000, Class:  0, CF:0.0374601, Len:  0, Fitness_tra: 0
Rule 81: 2115111117111, Class:  2, CF:0.50718, Len: 13, Fitness_tra: 1
Rule 82: d000000048400, Class:  0, CF:0.622045, Len:  4, Fitness_tra: -13
Rule 83: 0c0900c004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 84: 1121251211111, Class:  1, CF:0.0183785, Len: 13, Fitness_tra: 0
Rule 85: 5115515582111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c200008004000, Class:  0, CF:0.543413, Len:  4, Fitness_tra: 0
Rule 87: 1111218211511, Class:  1, CF:0.630538, Len: 13, Fitness_tra: 0
Rule 88: 1115112221911, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c215115511114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1831521821141, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 915d112185112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 1103002102018, Class:  0, CF:0.991963, Len:  8, Fitness_tra: -1
Rule 93: c200008011222, Class:  0, CF:0.587958, Len:  8, Fitness_tra: 0
Rule 94: 4111734331211, Class:  1, CF:0.384656, Len: 13, Fitness_tra: 0
Rule 95: 1415122211531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 1121b51511152, Class:  1, CF:0.951487, Len: 13, Fitness_tra: 0
Rule 97: 3251131153213, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 0050006025220, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 481103d201511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b1504110c5100, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.4685
------Result------
Miss_rate(tra)	:31.4685
Miss_rate(tst)	:28.5714
ARL				:11.1842

------Generation 7------
Rule  1: 0000008004000, Class:  0, CF:0.737294, Len:  2, Fitness_tra: 23
Rule  2: 000000b0c5000, Class:  2, CF:  1, Len:  3, Fitness_tra: 7
Rule  3: 000d000000050, Class:  1, CF:0.702069, Len:  2, Fitness_tra: 16
Rule  4: 1211111511131, Class:  2, CF:0.730471, Len: 13, Fitness_tra: 5
Rule  5: 1251111511111, Class:  2, CF:0.743632, Len: 13, Fitness_tra: 5
Rule  6: 1111114111211, Class:  1, CF:0.744826, Len: 13, Fitness_tra: 5
Rule  7: 400500c101500, Class:  1, CF:0.918562, Len:  6, Fitness_tra: 2
Rule  8: 1111111211511, Class:  1, CF:0.974686, Len: 13, Fitness_tra: 1
Rule  9: 9c51815212593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1291519115151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 121572b6c1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5155112511141, Class:  2, CF:0.399148, Len: 13, Fitness_tra: 0
Rule 13: 51111218c1471, Class:  0, CF:0.786128, Len: 13, Fitness_tra: 0
Rule 14: 221111215151c, Class:  0, CF:0.969905, Len: 13, Fitness_tra: 0
Rule 15: 1111c15111312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1111111821422, Class:  1, CF:0.688847, Len: 13, Fitness_tra: 0
Rule 17: 521821d182511, Class:  0, CF:0.688996, Len: 13, Fitness_tra: 0
Rule 18: 11518821c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111121c152512, Class:  0, CF:0.749639, Len: 13, Fitness_tra: 0
Rule 20: e1e1151155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c239111124151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 0c09008004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 23: cb00000090002, Class:  0, CF:0.924215, Len:  4, Fitness_tra: 0
Rule 24: 1c51219111591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000c004500, Class:  0, CF:0.167066, Len:  3, Fitness_tra: -1
Rule 26: 9c1111d128151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 3251131155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1111188111812, Class:  0, CF:0.644289, Len: 13, Fitness_tra: 0
Rule 29: 1d11881111181, Class:  0, CF:0.878324, Len: 13, Fitness_tra: 0
Rule 30: 0020000050500, Class:  1, CF:0.0555418, Len:  3, Fitness_tra: 0
Rule 31: 111511b11121c, Class:  1, CF:0.471457, Len: 13, Fitness_tra: 0
Rule 32: 8115455111152, Class:  1, CF:0.81737, Len: 13, Fitness_tra: 0
Rule 33: 5355c2232512c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 11154121215e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 311151118c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1811c3d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c211218211112, Class:  0, CF:0.782187, Len: 13, Fitness_tra: 0
Rule 38: 81552d1122292, Class:  1, CF:0.934031, Len: 13, Fitness_tra: 0
Rule 39: 1111113115559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 515521b121112, Class:  2, CF:0.991555, Len: 13, Fitness_tra: 0
Rule 41: 5121151812152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 5551121183242, Class:  0, CF:0.999785, Len: 13, Fitness_tra: 0
Rule 43: 215d112184112, Class:  0, CF:0.704236, Len: 13, Fitness_tra: 0
Rule 44: 2113451524131, Class:  1, CF:0.825951, Len: 13, Fitness_tra: 0
Rule 45: e00080be40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5288118211111, Class:  0, CF:0.553438, Len: 13, Fitness_tra: 0
Rule 47: 2151c11114194, Class:  0, CF:0.994698, Len: 13, Fitness_tra: 0
Rule 48: 1111812115212, Class:  0, CF:0.298813, Len: 13, Fitness_tra: 0
Rule 49: e111599215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c8084550, Class:  0, CF:0.712633, Len:  6, Fitness_tra: 0
Rule 51: 1111142111222, Class:  0, CF:0.347211, Len: 13, Fitness_tra: 0
Rule 52: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1115211521142, Class:  2, CF:0.137535, Len: 13, Fitness_tra: 0
Rule 54: 3151511111111, Class:  1, CF:0.992801, Len: 13, Fitness_tra: 1
Rule 55: 5151121111241, Class:  0, CF:0.501173, Len: 13, Fitness_tra: 0
Rule 56: 11d511c152111, Class:  0, CF:0.652317, Len: 13, Fitness_tra: 0
Rule 57: 1c5111125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0030590000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 3411515115831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 91151c2111128, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 31112d5118119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1155121121221, Class:  1, CF:0.714535, Len: 13, Fitness_tra: 0
Rule 63: 55515111c1172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 91115c1111212, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 111182b5c3241, Class:  1, CF:0.367481, Len: 13, Fitness_tra: 0
Rule 66: 1311c11915222, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 2113411911511, Class:  1, CF:0.998643, Len: 13, Fitness_tra: 0
Rule 68: 1111814121411, Class:  1, CF:0.694404, Len: 13, Fitness_tra: 2
Rule 69: 1111117321121, Class:  1, CF:0.772635, Len: 13, Fitness_tra: 0
Rule 70: 121c131115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3251111111111, Class:  2, CF:0.0385305, Len: 13, Fitness_tra: 0
Rule 72: 111811d128131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 9111113155113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111111124111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 14512d1811131, Class:  2, CF:0.0781562, Len: 13, Fitness_tra: 0
Rule 76: 1455122212531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: 3cd1193118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1295111151555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 115111d2111e1, Class:  0, CF:0.702447, Len: 13, Fitness_tra: 0
Rule 80: 0000807040000, Class:  0, CF:0.0374601, Len:  0, Fitness_tra: 0
Rule 81: 2115111117111, Class:  2, CF:0.50718, Len: 13, Fitness_tra: 1
Rule 82: d000000048400, Class:  0, CF:0.622045, Len:  4, Fitness_tra: -13
Rule 83: 0c0900c004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 84: 1121251211111, Class:  1, CF:0.0183785, Len: 13, Fitness_tra: 0
Rule 85: 5115515582111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c200008004000, Class:  0, CF:0.543413, Len:  4, Fitness_tra: 0
Rule 87: 1111218211511, Class:  1, CF:0.630538, Len: 13, Fitness_tra: 0
Rule 88: 1115112221911, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c215115511114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1831521821141, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 915d112185112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 1103002102018, Class:  0, CF:0.991963, Len:  8, Fitness_tra: -1
Rule 93: c200008011222, Class:  0, CF:0.587958, Len:  8, Fitness_tra: 0
Rule 94: 4111734331211, Class:  1, CF:0.384656, Len: 13, Fitness_tra: 0
Rule 95: 1415122211531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 1121b51511152, Class:  1, CF:0.951487, Len: 13, Fitness_tra: 0
Rule 97: 3251131153213, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 0050006025220, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 481103d201511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b1504110c5100, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.4685
------Result------
Miss_rate(tra)	:31.4685
Miss_rate(tst)	:28.5714
ARL				:11.1842

------Generation 8------
Rule  1: 0000008004000, Class:  0, CF:0.737294, Len:  2, Fitness_tra: 23
Rule  2: 000000b0c5000, Class:  2, CF:  1, Len:  3, Fitness_tra: 7
Rule  3: 000d000000050, Class:  1, CF:0.702069, Len:  2, Fitness_tra: 16
Rule  4: 1211111511131, Class:  2, CF:0.730471, Len: 13, Fitness_tra: 5
Rule  5: 1251111511111, Class:  2, CF:0.743632, Len: 13, Fitness_tra: 5
Rule  6: 1111114111211, Class:  1, CF:0.744826, Len: 13, Fitness_tra: 5
Rule  7: 400500c101500, Class:  1, CF:0.918562, Len:  6, Fitness_tra: 2
Rule  8: 1111111211511, Class:  1, CF:0.974686, Len: 13, Fitness_tra: 1
Rule  9: 9c51815212593, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 1291519115151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 121572b6c1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 5155112511141, Class:  2, CF:0.399148, Len: 13, Fitness_tra: 0
Rule 13: 51111218c1471, Class:  0, CF:0.786128, Len: 13, Fitness_tra: 0
Rule 14: 221111215151c, Class:  0, CF:0.969905, Len: 13, Fitness_tra: 0
Rule 15: 1111c15111312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1111111821422, Class:  1, CF:0.688847, Len: 13, Fitness_tra: 0
Rule 17: 521821d182511, Class:  0, CF:0.688996, Len: 13, Fitness_tra: 0
Rule 18: 11518821c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111121c152512, Class:  0, CF:0.749639, Len: 13, Fitness_tra: 0
Rule 20: e1e1151155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c239111124151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 0c09008004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 23: cb00000090002, Class:  0, CF:0.924215, Len:  4, Fitness_tra: 0
Rule 24: 1c51219111591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000c004500, Class:  0, CF:0.167066, Len:  3, Fitness_tra: -1
Rule 26: 9c1111d128151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 3251131155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1111188111812, Class:  0, CF:0.644289, Len: 13, Fitness_tra: 0
Rule 29: 1d11881111181, Class:  0, CF:0.878324, Len: 13, Fitness_tra: 0
Rule 30: 0020000050500, Class:  1, CF:0.0555418, Len:  3, Fitness_tra: 0
Rule 31: 111511b11121c, Class:  1, CF:0.471457, Len: 13, Fitness_tra: 0
Rule 32: 8115455111152, Class:  1, CF:0.81737, Len: 13, Fitness_tra: 0
Rule 33: 5355c2232512c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 11154121215e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 311151118c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1811c3d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c211218211112, Class:  0, CF:0.782187, Len: 13, Fitness_tra: 0
Rule 38: 81552d1122292, Class:  1, CF:0.934031, Len: 13, Fitness_tra: 0
Rule 39: 1111113115559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 515521b121112, Class:  2, CF:0.991555, Len: 13, Fitness_tra: 0
Rule 41: 5121151812152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 5551121183242, Class:  0, CF:0.999785, Len: 13, Fitness_tra: 0
Rule 43: 215d112184112, Class:  0, CF:0.704236, Len: 13, Fitness_tra: 0
Rule 44: 2113451524131, Class:  1, CF:0.825951, Len: 13, Fitness_tra: 0
Rule 45: e00080be40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5288118211111, Class:  0, CF:0.553438, Len: 13, Fitness_tra: 0
Rule 47: 2151c11114194, Class:  0, CF:0.994698, Len: 13, Fitness_tra: 0
Rule 48: 1111812115212, Class:  0, CF:0.298813, Len: 13, Fitness_tra: 0
Rule 49: e111599215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c8084550, Class:  0, CF:0.712633, Len:  6, Fitness_tra: 0
Rule 51: 1111142111222, Class:  0, CF:0.347211, Len: 13, Fitness_tra: 0
Rule 52: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1115211521142, Class:  2, CF:0.137535, Len: 13, Fitness_tra: 0
Rule 54: 3151511111111, Class:  1, CF:0.992801, Len: 13, Fitness_tra: 1
Rule 55: 5151121111241, Class:  0, CF:0.501173, Len: 13, Fitness_tra: 0
Rule 56: 11d511c152111, Class:  0, CF:0.652317, Len: 13, Fitness_tra: 0
Rule 57: 1c5111125c511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0030590000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 59: 3411515115831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 91151c2111128, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 61: 31112d5118119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1155121121221, Class:  1, CF:0.714535, Len: 13, Fitness_tra: 0
Rule 63: 55515111c1172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 91115c1111212, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 111182b5c3241, Class:  1, CF:0.367481, Len: 13, Fitness_tra: 0
Rule 66: 1311c11915222, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 2113411911511, Class:  1, CF:0.998643, Len: 13, Fitness_tra: 0
Rule 68: 1111814121411, Class:  1, CF:0.694404, Len: 13, Fitness_tra: 2
Rule 69: 1111117321121, Class:  1, CF:0.772635, Len: 13, Fitness_tra: 0
Rule 70: 121c131115531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3251111111111, Class:  2, CF:0.0385305, Len: 13, Fitness_tra: 0
Rule 72: 111811d128131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 73: 9111113155113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111111124111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 14512d1811131, Class:  2, CF:0.0781562, Len: 13, Fitness_tra: 0
Rule 76: 1455122212531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 77: 3cd1193118191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1295111151555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 79: 115111d2111e1, Class:  0, CF:0.702447, Len: 13, Fitness_tra: 0
Rule 80: 0000807040000, Class:  0, CF:0.0374601, Len:  0, Fitness_tra: 0
Rule 81: 2115111117111, Class:  2, CF:0.50718, Len: 13, Fitness_tra: 1
Rule 82: d000000048400, Class:  0, CF:0.622045, Len:  4, Fitness_tra: -13
Rule 83: 0c0900c004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 84: 1121251211111, Class:  1, CF:0.0183785, Len: 13, Fitness_tra: 0
Rule 85: 5115515582111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c200008004000, Class:  0, CF:0.543413, Len:  4, Fitness_tra: 0
Rule 87: 1111218211511, Class:  1, CF:0.630538, Len: 13, Fitness_tra: 0
Rule 88: 1115112221911, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c215115511114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1831521821141, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 915d112185112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 1103002102018, Class:  0, CF:0.991963, Len:  8, Fitness_tra: -1
Rule 93: c200008011222, Class:  0, CF:0.587958, Len:  8, Fitness_tra: 0
Rule 94: 4111734331211, Class:  1, CF:0.384656, Len: 13, Fitness_tra: 0
Rule 95: 1415122211531, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 96: 1121b51511152, Class:  1, CF:0.951487, Len: 13, Fitness_tra: 0
Rule 97: 3251131153213, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: 0050006025220, Class:  2, CF:  1, Len:  6, Fitness_tra: 0
Rule 99: 481103d201511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b1504110c5100, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
------Current------
Miss_rate(tra)	:31.4685
------Result------
Miss_rate(tra)	:31.4685
Miss_rate(tst)	:28.5714
ARL				:11.1842

------Generation 9------
Rule  1: 0000008004000, Class:  0, CF:0.737294, Len:  2, Fitness_tra: 24
Rule  2: 000d000000050, Class:  1, CF:0.702069, Len:  2, Fitness_tra: 16
Rule  3: 000000b0c5000, Class:  2, CF:  1, Len:  3, Fitness_tra: 13
Rule  4: 1211111511131, Class:  2, CF:0.730471, Len: 13, Fitness_tra: 4
Rule  5: 1251111511111, Class:  2, CF:0.743632, Len: 13, Fitness_tra: 5
Rule  6: 1111114111211, Class:  1, CF:0.744826, Len: 13, Fitness_tra: 6
Rule  7: 400500c101500, Class:  1, CF:0.918562, Len:  6, Fitness_tra: 2
Rule  8: 1111814121411, Class:  1, CF:0.694404, Len: 13, Fitness_tra: 2
Rule  9: 1111111211511, Class:  1, CF:0.974686, Len: 13, Fitness_tra: 1
Rule 10: 2115111117111, Class:  2, CF:0.50718, Len: 13, Fitness_tra: 3
Rule 11: 3151511111111, Class:  1, CF:0.992801, Len: 13, Fitness_tra: 1
Rule 12: 1291519115151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 51111218c1471, Class:  0, CF:0.786128, Len: 13, Fitness_tra: 0
Rule 14: 221111215151c, Class:  0, CF:0.969905, Len: 13, Fitness_tra: 0
Rule 15: 1111c15111312, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 16: 1111111821422, Class:  1, CF:0.688847, Len: 13, Fitness_tra: 0
Rule 17: 521821d182511, Class:  0, CF:0.688996, Len: 13, Fitness_tra: 0
Rule 18: 11518821c5111, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 111121c152512, Class:  0, CF:0.749639, Len: 13, Fitness_tra: 0
Rule 20: e1e1151155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: c239111124151, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 0c09008004550, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 23: cb00000090002, Class:  0, CF:0.924215, Len:  4, Fitness_tra: 0
Rule 24: 1c51219111591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b1504110c5100, Class:  2, CF:  1, Len:  9, Fitness_tra: 0
Rule 26: 9c1111d128151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 3251131155513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 1111188111812, Class:  0, CF:0.644289, Len: 13, Fitness_tra: 0
Rule 29: 1d11881111181, Class:  0, CF:0.878324, Len: 13, Fitness_tra: 0
Rule 30: 0020000050500, Class:  1, CF:0.0555418, Len:  3, Fitness_tra: 0
Rule 31: 111511b11121c, Class:  1, CF:0.471457, Len: 13, Fitness_tra: 0
Rule 32: 8115455111152, Class:  1, CF:0.81737, Len: 13, Fitness_tra: 0
Rule 33: 5355c2232512c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: 11154121215e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 311151118c515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1811c3d251111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: c211218211112, Class:  0, CF:0.782187, Len: 13, Fitness_tra: 0
Rule 38: 81552d1122292, Class:  1, CF:0.934031, Len: 13, Fitness_tra: 0
Rule 39: 1111113115559, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 515521b121112, Class:  2, CF:0.991555, Len: 13, Fitness_tra: 0
Rule 41: 5121151812152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 5551121183242, Class:  0, CF:0.999785, Len: 13, Fitness_tra: 0
Rule 43: 215d112184112, Class:  0, CF:0.704236, Len: 13, Fitness_tra: 0
Rule 44: 2113451524131, Class:  1, CF:0.825951, Len: 13, Fitness_tra: 0
Rule 45: e00080be40000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 5288118211111, Class:  0, CF:0.553438, Len: 13, Fitness_tra: 0
Rule 47: 2151c11114194, Class:  0, CF:0.994698, Len: 13, Fitness_tra: 0
Rule 48: 1111812115212, Class:  0, CF:0.298813, Len: 13, Fitness_tra: 0
Rule 49: e111599215131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000c8084550, Class:  0, CF:0.712633, Len:  6, Fitness_tra: 0
Rule 51: 1111142111222, Class:  0, CF:0.347211, Len: 13, Fitness_tra: 0
Rule 52: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1115211521142, Class:  2, CF:0.137535, Len: 13, Fitness_tra: 0
Rule 54: 121572b6c1d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5151121111241, Class:  0, CF:0.501173, Len: 13, Fitness_tra: 0
