------Generation 0------
Rule  1: 7532a11121119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4d1453152c551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 617b159111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1177e51151d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1218931151d5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 49113515c3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 63213285195c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a325113563852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b122999c11133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b5f1491131453, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 69b5192835111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1231395981981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2275519195111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1bb15c1511558, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a1651211d582e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 35ac1e118211c, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: b21111e9121d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 221d31115d131, Class:  0, CF:  1, Len: 13, Fitness_tra: 17
Rule 90: 6af1131d815c1, Class:  1, CF:0.862534, Len: 13, Fitness_tra: 32
Rule 91: 71756551153e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 65f51351c5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 12f11e182e335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 92f1825d11955, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 95: 1268d66184119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 83213285195c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 25131311c5811, Class:  0, CF:0.511359, Len: 13, Fitness_tra: -16
Rule 98: b83135e131241, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 99: 323791522d811, Class:  1, CF:0.889584, Len: 13, Fitness_tra: 2
Rule100: da01dd1d11315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:87.0988
------Result------
Miss_rate(tra)	:87.0988
Miss_rate(tst)	:79.798
ARL				:12.7143

------Generation 7------
Rule  1: 3321541d11311, Class:  1, CF:0.993352, Len: 13, Fitness_tra: 67
Rule  2: 1a011d5111115, Class:  1, CF:0.0987521, Len: 12, Fitness_tra: 58
Rule  3: 6af1131d815c1, Class:  1, CF:0.862534, Len: 13, Fitness_tra: 32
Rule  4: 25371311c5511, Class:  0, CF:0.896031, Len: 13, Fitness_tra: 12
Rule  5: 611355111d851, Class:  1, CF:0.0984709, Len: 13, Fitness_tra: 27
Rule  6: 3321554110178, Class:  1, CF:0.569473, Len: 12, Fitness_tra: 23
Rule  7: 221d31115d131, Class:  0, CF:  1, Len: 13, Fitness_tra: 17
Rule  8: 0f05000330d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 16
Rule  9: b831851151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 14
Rule 10: 3211313152c13, Class:  0, CF:0.950017, Len: 13, Fitness_tra: 10
Rule 11: 1171550111118, Class:  1, CF:  1, Len: 12, Fitness_tra: 9
Rule 12: a311d16112c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 13: 21b181e111115, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 14: 21f55118d1351, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 15: 1112193111311, Class:  0, CF:0.992224, Len: 13, Fitness_tra: 5
Rule 16: 25a23513d127d, Class:  1, CF:0.994013, Len: 13, Fitness_tra: 6
Rule 17: 411411111855d, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 1339338d15151, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 19: a312133118c16, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 20: f112111d1155b, Class:  1, CF:0.322364, Len: 13, Fitness_tra: 2
Rule 21: 2118154159171, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 323791522d811, Class:  1, CF:0.889584, Len: 13, Fitness_tra: 2
Rule 23: 1af111d11dd23, Class:  0, CF:0.447704, Len: 13, Fitness_tra: 0
Rule 24: 61f51d5111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 25: 7df23d1113171, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 112219551d118, Class:  0, CF:0.990621, Len: 13, Fitness_tra: 1
Rule 27: 3311951151151, Class:  1, CF:0.235143, Len: 13, Fitness_tra: 1
Rule 28: b1f1131512211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 92f1825d11955, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 30: b83135e131241, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 31: 3ff192d111149, Class:  0, CF:0.0496006, Len: 13, Fitness_tra: 0
Rule 32: a1f125311981e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7841531282113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3524351555335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1c15551229d5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: b421141d11e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 28115e1511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 25f51d5918581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b1f112d12911b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: fa3831ee811cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1138915921126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 392799921d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 22f191521e11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 47443598131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4126181d15511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b8f12533c8115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19719dd819591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 42b1881d1131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b17c9d6d59cf1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: a511991159515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 6e42391115198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a668836924111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4161158911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4cb15e825dd5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19141391d21d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f9b9523119112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7c2d111252113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 25f461191e111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 61211119315c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b442211115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6e41111851d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: a1181dd555585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1911155555181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: f9b4853111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15b4555811191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b111113c5951e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1178cd25e55e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f3f5922511c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6547e592d1391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: febd2831d1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1471151825135, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 45f135c543121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4d1453152c551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 617b159111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1177e51151d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1218931151d5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 49113515c3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 63213285195c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a325113563852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b122999c11133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1212191115d15, Class:  0, CF:0.997633, Len: 13, Fitness_tra: 0
Rule 82: 1121131212191, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 83: 2c17351111254, Class:  0, CF:0.877572, Len: 13, Fitness_tra: 9
Rule 84: b111535515111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6a61d5a112285, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 86: 4cf3dd2581521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 78f2153315213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 33a1151612118, Class:  0, CF:0.954744, Len: 13, Fitness_tra: 32
Rule 89: 78695d551d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11f1152119973, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a3f219d12981b, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 92: aaf512d11582e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 311115b11055d, Class:  0, CF:0.345342, Len: 12, Fitness_tra: -13
Rule 94: 69f58d5118118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 61f51d5111115, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 96: 63a235d15127d, Class:  1, CF:0.127239, Len: 13, Fitness_tra: 1
Rule 97: f1798552151e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a618831c5415c, Class:  1, CF:0.3237, Len: 13, Fitness_tra: -13
Rule 99: 401453193c555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4111131512711, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
------Current------
Miss_rate(tra)	:82.3457
------Result------
Miss_rate(tra)	:82.3457
Miss_rate(tst)	:75.7576
ARL				:12.7381

------Generation 8------
Rule  1: 3321541d11311, Class:  1, CF:0.993352, Len: 13, Fitness_tra: 67
Rule  2: 1a011d5111115, Class:  1, CF:0.0987521, Len: 12, Fitness_tra: 58
Rule  3: 6af1131d815c1, Class:  1, CF:0.862534, Len: 13, Fitness_tra: 32
Rule  4: 25371311c5511, Class:  0, CF:0.896031, Len: 13, Fitness_tra: 12
Rule  5: 611355111d851, Class:  1, CF:0.0984709, Len: 13, Fitness_tra: 27
Rule  6: 3321554110178, Class:  1, CF:0.569473, Len: 12, Fitness_tra: 23
Rule  7: 221d31115d131, Class:  0, CF:  1, Len: 13, Fitness_tra: 17
Rule  8: 0f05000330d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 16
Rule  9: b831851151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 14
Rule 10: 3211313152c13, Class:  0, CF:0.950017, Len: 13, Fitness_tra: 10
Rule 11: 1171550111118, Class:  1, CF:  1, Len: 12, Fitness_tra: 9
Rule 12: a311d16112c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 13: 21b181e111115, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 14: 21f55118d1351, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 15: 1112193111311, Class:  0, CF:0.992224, Len: 13, Fitness_tra: 5
Rule 16: 25a23513d127d, Class:  1, CF:0.994013, Len: 13, Fitness_tra: 6
Rule 17: 411411111855d, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 1339338d15151, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 19: a312133118c16, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 20: f112111d1155b, Class:  1, CF:0.322364, Len: 13, Fitness_tra: 2
Rule 21: 2118154159171, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 22: 323791522d811, Class:  1, CF:0.889584, Len: 13, Fitness_tra: 2
Rule 23: 1af111d11dd23, Class:  0, CF:0.447704, Len: 13, Fitness_tra: 0
Rule 24: 61f51d5111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 25: 7df23d1113171, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 112219551d118, Class:  0, CF:0.990621, Len: 13, Fitness_tra: 1
Rule 27: 3311951151151, Class:  1, CF:0.235143, Len: 13, Fitness_tra: 1
Rule 28: b1f1131512211, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 92f1825d11955, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 30: b83135e131241, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 31: 3ff192d111149, Class:  0, CF:0.0496006, Len: 13, Fitness_tra: 0
Rule 32: a1f125311981e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 7841531282113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 3524351555335, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1c15551229d5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: b421141d11e12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 28115e1511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 25f51d5918581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b1f112d12911b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: fa3831ee811cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1138915921126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 392799921d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 22f191521e11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 47443598131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4126181d15511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b8f12533c8115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19719dd819591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 42b1881d1131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b17c9d6d59cf1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: a511991159515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 6e42391115198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a668836924111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4161158911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4cb15e825dd5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19141391d21d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f9b9523119112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7c2d111252113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 25f461191e111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 61211119315c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b442211115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6e41111851d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: a1181dd555585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1911155555181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: f9b4853111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15b4555811191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b111113c5951e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1178cd25e55e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f3f5922511c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6547e592d1391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: febd2831d1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1471151825135, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 45f135c543121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4d1453152c551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 617b159111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1177e51151d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1218931151d5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 49113515c3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 63213285195c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a325113563852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b122999c11133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1212191115d15, Class:  0, CF:0.997633, Len: 13, Fitness_tra: 0
Rule 82: 1121131212191, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 83: 2c17351111254, Class:  0, CF:0.877572, Len: 13, Fitness_tra: 9
Rule 84: b111535515111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 6a61d5a112285, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 86: 4cf3dd2581521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 78f2153315213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 33a1151612118, Class:  0, CF:0.954744, Len: 13, Fitness_tra: 32
Rule 89: 78695d551d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11f1152119973, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: a3f219d12981b, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 92: aaf512d11582e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 311115b11055d, Class:  0, CF:0.345342, Len: 12, Fitness_tra: -13
Rule 94: 69f58d5118118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 61f51d5111115, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 96: 63a235d15127d, Class:  1, CF:0.127239, Len: 13, Fitness_tra: 1
Rule 97: f1798552151e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: a618831c5415c, Class:  1, CF:0.3237, Len: 13, Fitness_tra: -13
Rule 99: 401453193c555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4111131512711, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
------Current------
Miss_rate(tra)	:82.3457
------Result------
Miss_rate(tra)	:82.3457
Miss_rate(tst)	:75.7576
ARL				:12.7381

------Generation 9------
Rule  1: 3321541d11311, Class:  1, CF:0.993352, Len: 13, Fitness_tra: 66
Rule  2: 1a011d5111115, Class:  1, CF:0.0987521, Len: 12, Fitness_tra: 58
Rule  3: 6af1131d815c1, Class:  1, CF:0.862534, Len: 13, Fitness_tra: 29
Rule  4: 33a1151612118, Class:  0, CF:0.954744, Len: 13, Fitness_tra: 36
Rule  5: 611355111d851, Class:  1, CF:0.0984709, Len: 13, Fitness_tra: 29
Rule  6: 3321554110178, Class:  1, CF:0.569473, Len: 12, Fitness_tra: 23
Rule  7: 221d31115d131, Class:  0, CF:  1, Len: 13, Fitness_tra: 17
Rule  8: 0f05000330d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 16
Rule  9: b831851151211, Class:  1, CF:  1, Len: 13, Fitness_tra: 14
Rule 10: 25371311c5511, Class:  0, CF:0.896031, Len: 13, Fitness_tra: 12
Rule 11: 3211313152c13, Class:  0, CF:0.950017, Len: 13, Fitness_tra: 8
Rule 12: 1171550111118, Class:  1, CF:  1, Len: 12, Fitness_tra: 9
Rule 13: 2c17351111254, Class:  0, CF:0.877572, Len: 13, Fitness_tra: 9
Rule 14: 21b181e111115, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 15: 21f55118d1351, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 16: 25a23513d127d, Class:  1, CF:0.994013, Len: 13, Fitness_tra: 6
Rule 17: 1112193111311, Class:  0, CF:0.992224, Len: 13, Fitness_tra: 5
Rule 18: a311d16112c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 19: 1339338d15151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: a312133118c16, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: f112111d1155b, Class:  1, CF:0.322364, Len: 13, Fitness_tra: 2
Rule 22: 323791522d811, Class:  1, CF:0.889584, Len: 13, Fitness_tra: 2
Rule 23: 2118154159171, Class:  0, CF:  1, Len: 13, Fitness_tra: 2
Rule 24: 4111131512711, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 25: 7df23d1113171, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 112219551d118, Class:  0, CF:0.990621, Len: 13, Fitness_tra: 1
Rule 27: 3311951151151, Class:  1, CF:0.235143, Len: 13, Fitness_tra: 0
Rule 28: 92f1825d11955, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 29: b83135e131241, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 30: 1121131212191, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 31: 411411111855d, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 32: 6a61d5a112285, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 33: 61f51d5111115, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 34: a3f219d12981b, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 35: 63a235d15127d, Class:  1, CF:0.127239, Len: 13, Fitness_tra: 1
Rule 36: 1af111d11dd23, Class:  0, CF:0.447704, Len: 13, Fitness_tra: 0
Rule 37: 28115e1511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 25f51d5918581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: b1f112d12911b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: fa3831ee811cd, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1138915921126, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 392799921d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 22f191521e11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 47443598131e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 4126181d15511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b8f12533c8115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 19719dd819591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 42b1881d1131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b17c9d6d59cf1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: a511991159515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 6e42391115198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: a668836924111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 4161158911111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4cb15e825dd5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 19141391d21d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f9b9523119112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 7c2d111252113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 25f461191e111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 61211119315c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: b442211115111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 6e41111851d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: a1181dd555585, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1911155555181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: f9b4853111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 15b4555811191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: b111113c5951e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1178cd25e55e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f3f5922511c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6547e592d1391, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: febd2831d1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1471151825135, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 72: 45f135c543121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 4d1453152c551, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 617b159111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1177e51151d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1218931151d5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 49113515c3111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 63213285195c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a325113563852, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: b122999c11133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f1b71e55d5219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 3122519511832, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 3645152181135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 31113311811c5, Class:  0, CF:0.226518, Len: 13, Fitness_tra: 19
Rule 85: 6af8591311541, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 2b1111e23d358, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
