------Generation 0------
Rule  1: f515132851931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 114219d5555e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11c51311d532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 111215d295131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b44c2591559ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f925881113d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1574115115595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4c6191d1ce51b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 75f11dd12dc13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4118d191591a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1141c19333328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3eb1515381118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a12e691c116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4211911225d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 45f19815ce512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2832391585121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 774c581de8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4337654319529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 633491281d988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 12b8315519133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c1191682e861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 6e7b11151d53d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6af89e9114115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 31b45315111ca, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 1b25213292151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1148119d18591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 616191ee14c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41485515d5d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 78f79a811131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 42755812d9192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 742125ec11355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4d62ad2d25215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 333e118582159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7218193212591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61a2111d11118, Class:  0, CF:0.768016, Len: 13, Fitness_tra: -1
Rule 82: 7cb1891de1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 47291158c11ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2c481a118b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7148d893311d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1aad911d25121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11b91c58e5518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4727955131dd3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 136c513125521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 13119d1111112, Class:  0, CF:0.72951, Len: 13, Fitness_tra: 1
Rule 91: 300c050500120, Class:  0, CF:0.99673, Len:  6, Fitness_tra: 51
Rule 92: faa1e89d1e541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: a3411d1251312, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: b937554319129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 33f5712515111, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 96: f31111e381152, Class:  0, CF:0.766282, Len: 13, Fitness_tra: 1
Rule 97: b8d4b92d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: f375102930505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2c76153d19951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 632711e3b115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.8519
------Result------
Miss_rate(tra)	:71.8519
Miss_rate(tst)	:71.7172
ARL				:12

------Generation 9------
Rule  1: a3ac13d518182, Class:  1, CF:  1, Len: 13, Fitness_tra: 59
Rule  2: 00000007000e0, Class:  1, CF:0.615343, Len:  2, Fitness_tra: 35
Rule  3: 1a6e111112113, Class:  0, CF:  1, Len: 13, Fitness_tra: 19
Rule  4: 3123811115151, Class:  1, CF:0.362291, Len: 13, Fitness_tra: 31
Rule  5: 2212511111111, Class:  0, CF:0.568556, Len: 13, Fitness_tra: -24
Rule  6: 2df5112515121, Class:  0, CF:  1, Len: 13, Fitness_tra: 36
Rule  7: 1125113121d33, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  8: 0f05000330d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 14
Rule  9: 2224195132131, Class:  0, CF:0.844199, Len: 13, Fitness_tra: 14
Rule 10: 000500d0090c0, Class:  0, CF:  1, Len:  4, Fitness_tra: 14
Rule 11: 2211951311121, Class:  1, CF:0.373828, Len: 13, Fitness_tra: 14
Rule 12: a112111235551, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 13: a152d96588221, Class:  1, CF:0.297178, Len: 13, Fitness_tra: 8
Rule 14: 25b1111111115, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 15: 13a11c518321e, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 16: f3f5119381c51, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 17: a3411d1251312, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule 18: 7c311e81d11c8, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: 336c151515124, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: b2115511c511d, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: f3f751e381151, Class:  0, CF:0.853335, Len: 13, Fitness_tra: 0
Rule 22: 33f19d2511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 1172213138551, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: 33429d151d535, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 7162181115115, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 21b1d11111165, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 2119511521121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: a11de4951d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21ab3d2189552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3527151289398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: a542e3915d531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b4be1e5155911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1f3d81921d253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b21111913d552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 6549d1d21191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 65471912915e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4725919119531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 336812d951511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3a11951e8c188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 48a793c91191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7511151d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7c31621981134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1cb135518ed31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 126b9a3571113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b844199d15919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 33f5583881219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7222319253891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 114219d5555e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11c51311d532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 111215d295131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b44c2591559ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f925881113d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1574115115595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4c6191d1ce51b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 75f11dd12dc13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4118d191591a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1141c19333328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3eb1515381118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a12e691c116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4211911225d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 45f19815ce512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2832391585121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 774c581de8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4337654319529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 633491281d988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 12b8315519133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c1191682e861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 6e7b11151d53d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6af89e9114115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 31b45315111ca, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 1b25213292151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1148119d18591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 616191ee14c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41485515d5d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 78f79a811131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 42755812d9192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 742125ec11355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4d62ad2d25215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 333e118582159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7218193212591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61a2111d11118, Class:  0, CF:0.768016, Len: 13, Fitness_tra: -1
Rule 82: 7cb1891de1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 47291158c11ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2c481a118b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7148d893311d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1aad911d25121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11b91c58e5518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4727955131dd3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 136c513125521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 13119d1111112, Class:  0, CF:0.72951, Len: 13, Fitness_tra: 1
Rule 91: 300c050500120, Class:  0, CF:0.99673, Len:  6, Fitness_tra: 51
Rule 92: faa1e89d1e541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: a3411d1251312, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: b937554319129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 33f5712515111, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 96: f31111e381152, Class:  0, CF:0.766282, Len: 13, Fitness_tra: 1
Rule 97: b8d4b92d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: f375102930505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2c76153d19951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 632711e3b115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.8519
------Result------
Miss_rate(tra)	:71.8519
Miss_rate(tst)	:71.7172
ARL				:12

------Generation 10------
Rule  1: a3ac13d518182, Class:  1, CF:  1, Len: 13, Fitness_tra: 59
Rule  2: 00000007000e0, Class:  1, CF:0.615343, Len:  2, Fitness_tra: 35
Rule  3: 1a6e111112113, Class:  0, CF:  1, Len: 13, Fitness_tra: 19
Rule  4: 3123811115151, Class:  1, CF:0.362291, Len: 13, Fitness_tra: 31
Rule  5: 2212511111111, Class:  0, CF:0.568556, Len: 13, Fitness_tra: -24
Rule  6: 2df5112515121, Class:  0, CF:  1, Len: 13, Fitness_tra: 36
Rule  7: 1125113121d33, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  8: 0f05000330d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 14
Rule  9: 2224195132131, Class:  0, CF:0.844199, Len: 13, Fitness_tra: 14
Rule 10: 000500d0090c0, Class:  0, CF:  1, Len:  4, Fitness_tra: 14
Rule 11: 2211951311121, Class:  1, CF:0.373828, Len: 13, Fitness_tra: 14
Rule 12: a112111235551, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 13: a152d96588221, Class:  1, CF:0.297178, Len: 13, Fitness_tra: 8
Rule 14: 25b1111111115, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 15: 13a11c518321e, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 16: f3f5119381c51, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 17: a3411d1251312, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule 18: 7c311e81d11c8, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: 336c151515124, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: b2115511c511d, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: f3f751e381151, Class:  0, CF:0.853335, Len: 13, Fitness_tra: 0
Rule 22: 33f19d2511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 1172213138551, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: 33429d151d535, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 7162181115115, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 21b1d11111165, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 2119511521121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: a11de4951d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21ab3d2189552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3527151289398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: a542e3915d531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b4be1e5155911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1f3d81921d253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b21111913d552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 6549d1d21191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 65471912915e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4725919119531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 336812d951511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3a11951e8c188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 48a793c91191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7511151d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7c31621981134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1cb135518ed31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 126b9a3571113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b844199d15919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 33f5583881219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7222319253891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 114219d5555e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11c51311d532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 111215d295131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b44c2591559ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f925881113d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1574115115595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4c6191d1ce51b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 75f11dd12dc13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4118d191591a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1141c19333328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3eb1515381118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a12e691c116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4211911225d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 45f19815ce512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2832391585121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 774c581de8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4337654319529, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 633491281d988, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 12b8315519133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 7c1191682e861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 6e7b11151d53d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 6af89e9114115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 31b45315111ca, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 1b25213292151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1148119d18591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 616191ee14c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 41485515d5d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 78f79a811131d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 42755812d9192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 742125ec11355, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4d62ad2d25215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 333e118582159, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 7218193212591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61a2111d11118, Class:  0, CF:0.768016, Len: 13, Fitness_tra: -1
Rule 82: 7cb1891de1331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 47291158c11ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 2c481a118b511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7148d893311d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1aad911d25121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 11b91c58e5518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 4727955131dd3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 136c513125521, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 13119d1111112, Class:  0, CF:0.72951, Len: 13, Fitness_tra: 1
Rule 91: 300c050500120, Class:  0, CF:0.99673, Len:  6, Fitness_tra: 51
Rule 92: faa1e89d1e541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: a3411d1251312, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 94: b937554319129, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 33f5712515111, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 96: f31111e381152, Class:  0, CF:0.766282, Len: 13, Fitness_tra: 1
Rule 97: b8d4b92d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: f375102930505, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2c76153d19951, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 632711e3b115c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:71.8519
------Result------
Miss_rate(tra)	:71.8519
Miss_rate(tst)	:71.7172
ARL				:12

------Generation 20------
Rule  1: a3ac13d518182, Class:  1, CF:  1, Len: 13, Fitness_tra: 59
Rule  2: 00000007000e0, Class:  1, CF:0.615343, Len:  2, Fitness_tra: 35
Rule  3: 1a6e111112113, Class:  0, CF:  1, Len: 13, Fitness_tra: 19
Rule  4: 3123811115151, Class:  1, CF:0.362291, Len: 13, Fitness_tra: 31
Rule  5: 2212511111111, Class:  0, CF:0.568556, Len: 13, Fitness_tra: -24
Rule  6: 2df5112515121, Class:  0, CF:  1, Len: 13, Fitness_tra: 36
Rule  7: 1125113121d33, Class:  0, CF:  1, Len: 13, Fitness_tra: 12
Rule  8: 0f05000330d05, Class:  0, CF:  1, Len:  6, Fitness_tra: 14
Rule  9: 2224195132131, Class:  0, CF:0.844199, Len: 13, Fitness_tra: 14
Rule 10: 000500d0090c0, Class:  0, CF:  1, Len:  4, Fitness_tra: 14
Rule 11: 2211951311121, Class:  1, CF:0.373828, Len: 13, Fitness_tra: 14
Rule 12: a112111235551, Class:  0, CF:  1, Len: 13, Fitness_tra: 5
Rule 13: a152d96588221, Class:  1, CF:0.297178, Len: 13, Fitness_tra: 8
Rule 14: 25b1111111115, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 15: 13a11c518321e, Class:  1, CF:  1, Len: 13, Fitness_tra: 6
Rule 16: f3f5119381c51, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 17: a3411d1251312, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule 18: 7c311e81d11c8, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 19: 336c151515124, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: b2115511c511d, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule 21: f3f751e381151, Class:  0, CF:0.853335, Len: 13, Fitness_tra: 0
Rule 22: 33f19d2511111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 1172213138551, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 24: 33429d151d535, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 7162181115115, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 26: 21b1d11111165, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 2119511521121, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: a11de4951d811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 21ab3d2189552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3527151289398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: a542e3915d531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: b4be1e5155911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1f3d81921d253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: b21111913d552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 6549d1d21191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 65471912915e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4725919119531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 336812d951511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3a11951e8c188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 48a793c91191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 7511151d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 7c31621981134, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1cb135518ed31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 126b9a3571113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: b844199d15919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 33f5583881219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 7222319253891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 114219d5555e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11c51311d532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 111215d295131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b44c2591559ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: f925881113d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1574115115595, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4c6191d1ce51b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 75f11dd12dc13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4118d191591a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1141c19333328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3eb1515381118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: f1a12e691c116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 4211911225d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 45f19815ce512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2832391585121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
