------Generation 0------
Rule  1: 3311, Class:  1, CF:0.324639, Len:  4, Fitness_tra: -1
Rule 94: 5c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5040, Class:  0, CF:0.145349, Len:  2, Fitness_tra: -1
Rule 96: 7230, Class:  0, CF:0.390798, Len:  3, Fitness_tra: 5
Rule 97: 0076, Class:  0, CF:0.0777627, Len:  2, Fitness_tra: 0
Rule 98: 3590, Class:  1, CF:0.0186281, Len:  3, Fitness_tra: 0
Rule 99: e891, Class:  1, CF:0.150379, Len:  4, Fitness_tra: 0
Rule100: 0746, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:11
------Result------
Miss_rate(tra)	:11
Miss_rate(tst)	:12
ARL				:3.45

------Generation 8------
Rule  1: 0a20, Class:  2, CF:0.566765, Len:  2, Fitness_tra: 38
Rule  2: 0055, Class:  2, CF:0.496166, Len:  2, Fitness_tra: 10
Rule  3: 5230, Class:  0, CF:0.994718, Len:  3, Fitness_tra: 20
Rule  4: 2006, Class:  0, CF:0.502367, Len:  2, Fitness_tra: 19
Rule  5: 1145, Class:  2, CF:0.829753, Len:  4, Fitness_tra: 16
Rule  6: 5200, Class:  0, CF:0.343058, Len:  2, Fitness_tra: 13
Rule  7: 2234, Class:  0, CF:0.843682, Len:  4, Fitness_tra: 14
Rule  8: 5203, Class:  0, CF:0.931379, Len:  3, Fitness_tra: 15
Rule  9: 2503, Class:  0, CF:0.904333, Len:  3, Fitness_tra: 14
Rule 10: 1124, Class:  2, CF:0.591874, Len:  4, Fitness_tra: 12
Rule 11: 0533, Class:  0, CF:0.912564, Len:  3, Fitness_tra: 14
Rule 12: 5006, Class:  0, CF:0.687094, Len:  2, Fitness_tra: 11
Rule 13: 6424, Class:  2, CF:0.702513, Len:  4, Fitness_tra: 9
Rule 14: 0705, Class:  2, CF:0.35627, Len:  2, Fitness_tra: 11
Rule 15: 4036, Class:  0, CF:0.677558, Len:  3, Fitness_tra: 10
Rule 16: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 17: 5060, Class:  0, CF:0.537165, Len:  2, Fitness_tra: 9
Rule 18: 3252, Class:  2, CF:0.813086, Len:  4, Fitness_tra: 0
Rule 19: 6340, Class:  2, CF:0.696093, Len:  3, Fitness_tra: 7
Rule 20: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 21: 2239, Class:  0, CF:0.679193, Len:  4, Fitness_tra: 5
Rule 22: 0620, Class:  2, CF:0.504654, Len:  2, Fitness_tra: 6
Rule 23: e111, Class:  0, CF:0.755281, Len:  4, Fitness_tra: 6
Rule 24: 7230, Class:  0, CF:0.390798, Len:  3, Fitness_tra: 5
Rule 25: 2465, Class:  0, CF:0.734918, Len:  4, Fitness_tra: 5
Rule 26: a11d, Class:  2, CF:0.593935, Len:  4, Fitness_tra: 5
Rule 27: 3315, Class:  2, CF:0.82495, Len:  4, Fitness_tra: 1
Rule 28: 3191, Class:  2, CF:0.830545, Len:  4, Fitness_tra: 4
Rule 29: 1213, Class:  0, CF:0.358494, Len:  4, Fitness_tra: 3
Rule 30: 3622, Class:  2, CF:0.98959, Len:  4, Fitness_tra: 3
Rule 31: 1651, Class:  2, CF:0.838526, Len:  4, Fitness_tra: 3
Rule 32: 5642, Class:  2, CF:0.745306, Len:  4, Fitness_tra: 4
Rule 33: 1115, Class:  2, CF:0.481766, Len:  4, Fitness_tra: 1
Rule 34: 1151, Class:  2, CF:0.599124, Len:  4, Fitness_tra: 2
Rule 35: 6321, Class:  2, CF:0.759255, Len:  4, Fitness_tra: 3
Rule 36: 3127, Class:  2, CF:0.651964, Len:  4, Fitness_tra: 3
Rule 37: 5211, Class:  0, CF:0.93235, Len:  4, Fitness_tra: 3
Rule 38: 4256, Class:  0, CF:0.645578, Len:  4, Fitness_tra: 3
Rule 39: 0430, Class:  0, CF:0.176183, Len:  2, Fitness_tra: 3
Rule 40: 4413, Class:  0, CF:0.633081, Len:  4, Fitness_tra: 3
Rule 41: 6600, Class:  2, CF:0.368167, Len:  2, Fitness_tra: 3
Rule 42: 4596, Class:  0, CF:0.645658, Len:  4, Fitness_tra: 2
Rule 43: 6333, Class:  1, CF:0.71489, Len:  4, Fitness_tra: 2
Rule 44: 6006, Class:  1, CF:0.122575, Len:  2, Fitness_tra: 2
Rule 45: 6112, Class:  2, CF:0.397053, Len:  4, Fitness_tra: 1
Rule 46: 5131, Class:  0, CF:0.680493, Len:  4, Fitness_tra: 1
Rule 47: 3612, Class:  2, CF:0.685281, Len:  4, Fitness_tra: 1
Rule 48: 3a32, Class:  2, CF:0.730298, Len:  4, Fitness_tra: 1
Rule 49: 4146, Class:  1, CF:0.300517, Len:  4, Fitness_tra: 1
Rule 50: 4151, Class:  2, CF:0.320628, Len:  4, Fitness_tra: 1
Rule 51: 1f16, Class:  1, CF:0.521228, Len:  4, Fitness_tra: 1
Rule 52: 5644, Class:  2, CF:0.526044, Len:  4, Fitness_tra: 2
Rule 53: 1355, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: a121, Class:  2, CF:0.468399, Len:  4, Fitness_tra: 1
Rule 55: 1531, Class:  0, CF:0.645311, Len:  4, Fitness_tra: 1
Rule 56: 0405, Class:  2, CF:0.110644, Len:  2, Fitness_tra: 0
Rule 57: 0072, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1213, Class:  0, CF:0.358494, Len:  0, Fitness_tra: 0
Rule 59: 1111, Class:  1, CF:0.135907, Len:  4, Fitness_tra: 0
Rule 60: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1139, Class:  2, CF:0.433181, Len:  4, Fitness_tra: 0
Rule 62: 1115, Class:  2, CF:0.481766, Len:  4, Fitness_tra: 0
Rule 63: 1113, Class:  1, CF:0.247602, Len:  4, Fitness_tra: 0
Rule 64: 1232, Class:  1, CF:0.006773, Len:  4, Fitness_tra: 0
Rule 65: 1113, Class:  1, CF:0.247602, Len:  4, Fitness_tra: 0
Rule 66: 2040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1731, Class:  1, CF:0.10334, Len:  4, Fitness_tra: 0
Rule 68: 6141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 44c0, Class:  1, CF:0.0712355, Len:  3, Fitness_tra: 0
Rule 70: 1212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1512, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3171, Class:  1, CF:0.180551, Len:  4, Fitness_tra: 0
Rule 74: 5000, Class:  0, CF:0.0547528, Len:  1, Fitness_tra: 0
Rule 75: a111, Class:  1, CF:0.272989, Len:  4, Fitness_tra: 0
Rule 76: 1141, Class:  1, CF:0.0104787, Len:  4, Fitness_tra: 0
Rule 77: 312f, Class:  2, CF:0.0183001, Len:  4, Fitness_tra: 0
Rule 78: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5045, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1132, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0035, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 83: 0050, Class:  2, CF:0.0262248, Len:  1, Fitness_tra: 0
Rule 84: 4353, Class:  2, CF:0.357277, Len:  4, Fitness_tra: 0
Rule 85: 5600, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0265, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3052, Class:  2, CF:0.889895, Len:  3, Fitness_tra: 23
Rule 88: 2f11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5000, Class:  0, CF:0.0547528, Len:  0, Fitness_tra: 0
Rule 90: 6340, Class:  2, CF:0.696093, Len:  0, Fitness_tra: 0
Rule 91: a111, Class:  1, CF:0.272989, Len:  0, Fitness_tra: 0
Rule 92: 4410, Class:  0, CF:0.0627121, Len:  3, Fitness_tra: 0
Rule 93: 1159, Class:  2, CF:0.986383, Len:  4, Fitness_tra: 0
Rule 94: 2500, Class:  0, CF:0.324108, Len:  2, Fitness_tra: 1
Rule 95: a115, Class:  2, CF:0.848462, Len:  4, Fitness_tra: 8
Rule 96: 0055, Class:  2, CF:0.496166, Len:  0, Fitness_tra: 0
Rule 97: 5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2e12, Class:  0, CF:0.60993, Len:  4, Fitness_tra: 4
Rule100: 0095, Class:  2, CF:0.518529, Len:  2, Fitness_tra: 16
------Current------
Miss_rate(tra)	:10.4
------Result------
Miss_rate(tra)	:10.4
Miss_rate(tst)	:9.6
ARL				:3.43038

------Generation 9------
Rule  1: 0a20, Class:  2, CF:0.566765, Len:  2, Fitness_tra: 38
Rule  2: 0055, Class:  2, CF:0.496166, Len:  2, Fitness_tra: 10
Rule  3: 5230, Class:  0, CF:0.994718, Len:  3, Fitness_tra: 20
Rule  4: 2006, Class:  0, CF:0.502367, Len:  2, Fitness_tra: 19
Rule  5: 1145, Class:  2, CF:0.829753, Len:  4, Fitness_tra: 16
Rule  6: 5200, Class:  0, CF:0.343058, Len:  2, Fitness_tra: 13
Rule  7: 2234, Class:  0, CF:0.843682, Len:  4, Fitness_tra: 14
Rule  8: 5203, Class:  0, CF:0.931379, Len:  3, Fitness_tra: 15
Rule  9: 2503, Class:  0, CF:0.904333, Len:  3, Fitness_tra: 14
Rule 10: 1124, Class:  2, CF:0.591874, Len:  4, Fitness_tra: 12
Rule 11: 0533, Class:  0, CF:0.912564, Len:  3, Fitness_tra: 14
Rule 12: 5006, Class:  0, CF:0.687094, Len:  2, Fitness_tra: 11
Rule 13: 6424, Class:  2, CF:0.702513, Len:  4, Fitness_tra: 9
Rule 14: 0705, Class:  2, CF:0.35627, Len:  2, Fitness_tra: 11
Rule 15: 4036, Class:  0, CF:0.677558, Len:  3, Fitness_tra: 10
Rule 16: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
Rule 17: 5060, Class:  0, CF:0.537165, Len:  2, Fitness_tra: 9
Rule 18: 3252, Class:  2, CF:0.813086, Len:  4, Fitness_tra: 0
Rule 19: 6340, Class:  2, CF:0.696093, Len:  3, Fitness_tra: 7
Rule 20: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 21: 2239, Class:  0, CF:0.679193, Len:  4, Fitness_tra: 5
Rule 22: 0620, Class:  2, CF:0.504654, Len:  2, Fitness_tra: 6
Rule 23: e111, Class:  0, CF:0.755281, Len:  4, Fitness_tra: 6
Rule 24: 7230, Class:  0, CF:0.390798, Len:  3, Fitness_tra: 5
Rule 25: 2465, Class:  0, CF:0.734918, Len:  4, Fitness_tra: 5
Rule 26: a11d, Class:  2, CF:0.593935, Len:  4, Fitness_tra: 5
Rule 27: 3315, Class:  2, CF:0.82495, Len:  4, Fitness_tra: 1
Rule 28: 3191, Class:  2, CF:0.830545, Len:  4, Fitness_tra: 4
Rule 29: 1213, Class:  0, CF:0.358494, Len:  4, Fitness_tra: 3
Rule 30: 3622, Class:  2, CF:0.98959, Len:  4, Fitness_tra: 3
Rule 31: 1651, Class:  2, CF:0.838526, Len:  4, Fitness_tra: 3
Rule 32: 5642, Class:  2, CF:0.745306, Len:  4, Fitness_tra: 4
Rule 33: 1115, Class:  2, CF:0.481766, Len:  4, Fitness_tra: 1
Rule 34: 1151, Class:  2, CF:0.599124, Len:  4, Fitness_tra: 2
Rule 35: 6321, Class:  2, CF:0.759255, Len:  4, Fitness_tra: 3
Rule 36: 3127, Class:  2, CF:0.651964, Len:  4, Fitness_tra: 3
Rule 37: 5211, Class:  0, CF:0.93235, Len:  4, Fitness_tra: 3
Rule 38: 4256, Class:  0, CF:0.645578, Len:  4, Fitness_tra: 3
Rule 39: 0430, Class:  0, CF:0.176183, Len:  2, Fitness_tra: 3
Rule 40: 4413, Class:  0, CF:0.633081, Len:  4, Fitness_tra: 3
Rule 41: 6600, Class:  2, CF:0.368167, Len:  2, Fitness_tra: 3
Rule 42: 4596, Class:  0, CF:0.645658, Len:  4, Fitness_tra: 2
Rule 43: 6333, Class:  1, CF:0.71489, Len:  4, Fitness_tra: 2
Rule 44: 6006, Class:  1, CF:0.122575, Len:  2, Fitness_tra: 2
Rule 45: 6112, Class:  2, CF:0.397053, Len:  4, Fitness_tra: 1
Rule 46: 5131, Class:  0, CF:0.680493, Len:  4, Fitness_tra: 1
Rule 47: 3612, Class:  2, CF:0.685281, Len:  4, Fitness_tra: 1
Rule 48: 3a32, Class:  2, CF:0.730298, Len:  4, Fitness_tra: 1
Rule 49: 4146, Class:  1, CF:0.300517, Len:  4, Fitness_tra: 1
Rule 50: 4151, Class:  2, CF:0.320628, Len:  4, Fitness_tra: 1
Rule 51: 1f16, Class:  1, CF:0.521228, Len:  4, Fitness_tra: 1
Rule 52: 5644, Class:  2, CF:0.526044, Len:  4, Fitness_tra: 2
Rule 53: 1355, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 54: a121, Class:  2, CF:0.468399, Len:  4, Fitness_tra: 1
Rule 55: 1531, Class:  0, CF:0.645311, Len:  4, Fitness_tra: 1
Rule 56: 0405, Class:  2, CF:0.110644, Len:  2, Fitness_tra: 0
Rule 57: 0072, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1213, Class:  0, CF:0.358494, Len:  0, Fitness_tra: 0
Rule 59: 1111, Class:  1, CF:0.135907, Len:  4, Fitness_tra: 0
Rule 60: 0053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1139, Class:  2, CF:0.433181, Len:  4, Fitness_tra: 0
Rule 62: 1115, Class:  2, CF:0.481766, Len:  4, Fitness_tra: 0
Rule 63: 1113, Class:  1, CF:0.247602, Len:  4, Fitness_tra: 0
Rule 64: 1232, Class:  1, CF:0.006773, Len:  4, Fitness_tra: 0
Rule 65: 1113, Class:  1, CF:0.247602, Len:  4, Fitness_tra: 0
Rule 66: 2040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1731, Class:  1, CF:0.10334, Len:  4, Fitness_tra: 0
Rule 68: 6141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 44c0, Class:  1, CF:0.0712355, Len:  3, Fitness_tra: 0
Rule 70: 1212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1512, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3171, Class:  1, CF:0.180551, Len:  4, Fitness_tra: 0
Rule 74: 5000, Class:  0, CF:0.0547528, Len:  1, Fitness_tra: 0
Rule 75: a111, Class:  1, CF:0.272989, Len:  4, Fitness_tra: 0
Rule 76: 1141, Class:  1, CF:0.0104787, Len:  4, Fitness_tra: 0
Rule 77: 312f, Class:  2, CF:0.0183001, Len:  4, Fitness_tra: 0
Rule 78: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5045, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1132, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0035, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 83: 0050, Class:  2, CF:0.0262248, Len:  1, Fitness_tra: 0
Rule 84: 4353, Class:  2, CF:0.357277, Len:  4, Fitness_tra: 0
Rule 85: 5600, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0265, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3052, Class:  2, CF:0.889895, Len:  3, Fitness_tra: 23
Rule 88: 2f11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5000, Class:  0, CF:0.0547528, Len:  0, Fitness_tra: 0
Rule 90: 6340, Class:  2, CF:0.696093, Len:  0, Fitness_tra: 0
Rule 91: a111, Class:  1, CF:0.272989, Len:  0, Fitness_tra: 0
Rule 92: 4410, Class:  0, CF:0.0627121, Len:  3, Fitness_tra: 0
Rule 93: 1159, Class:  2, CF:0.986383, Len:  4, Fitness_tra: 0
Rule 94: 2500, Class:  0, CF:0.324108, Len:  2, Fitness_tra: 1
Rule 95: a115, Class:  2, CF:0.848462, Len:  4, Fitness_tra: 8
Rule 96: 0055, Class:  2, CF:0.496166, Len:  0, Fitness_tra: 0
Rule 97: 5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: c114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 2e12, Class:  0, CF:0.60993, Len:  4, Fitness_tra: 4
Rule100: 0095, Class:  2, CF:0.518529, Len:  2, Fitness_tra: 16
------Current------
Miss_rate(tra)	:10.4
------Result------
Miss_rate(tra)	:10.4
Miss_rate(tst)	:9.6
ARL				:3.43038

------Generation 10------
Rule  1: 0a20, Class:  2, CF:0.566765, Len:  2, Fitness_tra: 34
Rule  2: 3052, Class:  2, CF:0.889895, Len:  3, Fitness_tra: 23
Rule  3: 5230, Class:  0, CF:0.994718, Len:  3, Fitness_tra: 20
Rule  4: 2006, Class:  0, CF:0.502367, Len:  2, Fitness_tra: 19
Rule  5: 0095, Class:  2, CF:0.518529, Len:  2, Fitness_tra: 16
Rule  6: 1145, Class:  2, CF:0.829753, Len:  4, Fitness_tra: 9
Rule  7: 5203, Class:  0, CF:0.931379, Len:  3, Fitness_tra: 14
Rule  8: 2234, Class:  0, CF:0.843682, Len:  4, Fitness_tra: 14
Rule  9: 2503, Class:  0, CF:0.904333, Len:  3, Fitness_tra: 11
Rule 10: 0533, Class:  0, CF:0.912564, Len:  3, Fitness_tra: 14
Rule 11: 5200, Class:  0, CF:0.343058, Len:  2, Fitness_tra: 12
Rule 12: 1124, Class:  2, CF:0.591874, Len:  4, Fitness_tra: 12
Rule 13: 5006, Class:  0, CF:0.687094, Len:  2, Fitness_tra: 11
Rule 14: 0705, Class:  2, CF:0.35627, Len:  2, Fitness_tra: 9
Rule 15: 0055, Class:  2, CF:0.496166, Len:  2, Fitness_tra: 9
Rule 16: 4036, Class:  0, CF:0.677558, Len:  3, Fitness_tra: 7
Rule 17: 5060, Class:  0, CF:0.537165, Len:  2, Fitness_tra: 9
Rule 18: 6424, Class:  2, CF:0.702513, Len:  4, Fitness_tra: 9
Rule 19: a115, Class:  2, CF:0.848462, Len:  4, Fitness_tra: 4
Rule 20: 6340, Class:  2, CF:0.696093, Len:  3, Fitness_tra: 7
Rule 21: e111, Class:  0, CF:0.755281, Len:  4, Fitness_tra: 6
Rule 22: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 23: 0620, Class:  2, CF:0.504654, Len:  2, Fitness_tra: 6
Rule 24: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 4
Rule 25: 2465, Class:  0, CF:0.734918, Len:  4, Fitness_tra: 5
Rule 26: a11d, Class:  2, CF:0.593935, Len:  4, Fitness_tra: 4
Rule 27: 7230, Class:  0, CF:0.390798, Len:  3, Fitness_tra: 6
Rule 28: 2239, Class:  0, CF:0.679193, Len:  4, Fitness_tra: 5
Rule 29: 3191, Class:  2, CF:0.830545, Len:  4, Fitness_tra: 4
Rule 30: 2e12, Class:  0, CF:0.60993, Len:  4, Fitness_tra: 4
Rule 31: 5642, Class:  2, CF:0.745306, Len:  4, Fitness_tra: 4
Rule 32: 3622, Class:  2, CF:0.98959, Len:  4, Fitness_tra: 2
Rule 33: 1651, Class:  2, CF:0.838526, Len:  4, Fitness_tra: 3
Rule 34: 6321, Class:  2, CF:0.759255, Len:  4, Fitness_tra: 3
Rule 35: 3127, Class:  2, CF:0.651964, Len:  4, Fitness_tra: 3
Rule 36: 5211, Class:  0, CF:0.93235, Len:  4, Fitness_tra: 3
Rule 37: 4256, Class:  0, CF:0.645578, Len:  4, Fitness_tra: 3
Rule 38: 0430, Class:  0, CF:0.176183, Len:  2, Fitness_tra: 2
Rule 39: 4413, Class:  0, CF:0.633081, Len:  4, Fitness_tra: 2
Rule 40: 6600, Class:  2, CF:0.368167, Len:  2, Fitness_tra: 3
Rule 41: 1213, Class:  0, CF:0.358494, Len:  4, Fitness_tra: 3
Rule 42: 1151, Class:  2, CF:0.599124, Len:  4, Fitness_tra: 2
Rule 43: 6006, Class:  1, CF:0.122575, Len:  2, Fitness_tra: 2
Rule 44: 5644, Class:  2, CF:0.526044, Len:  4, Fitness_tra: 2
Rule 45: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 46: 4596, Class:  0, CF:0.645658, Len:  4, Fitness_tra: 2
Rule 47: 6333, Class:  1, CF:0.71489, Len:  4, Fitness_tra: 2
Rule 48: 3315, Class:  2, CF:0.82495, Len:  4, Fitness_tra: 1
Rule 49: 4146, Class:  1, CF:0.300517, Len:  4, Fitness_tra: 1
Rule 50: 4151, Class:  2, CF:0.320628, Len:  4, Fitness_tra: 1
Rule 51: 1f16, Class:  1, CF:0.521228, Len:  4, Fitness_tra: 1
Rule 52: 1115, Class:  2, CF:0.481766, Len:  4, Fitness_tra: 1
Rule 53: 1355, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 54: a121, Class:  2, CF:0.468399, Len:  4, Fitness_tra: 1
Rule 55: 1531, Class:  0, CF:0.645311, Len:  4, Fitness_tra: 1
Rule 56: 3a32, Class:  2, CF:0.730298, Len:  4, Fitness_tra: 1
Rule 57: 6112, Class:  2, CF:0.397053, Len:  4, Fitness_tra: 1
Rule 58: 2500, Class:  0, CF:0.324108, Len:  2, Fitness_tra: -2
Rule 59: 5131, Class:  0, CF:0.680493, Len:  4, Fitness_tra: 1
Rule 60: 3612, Class:  2, CF:0.685281, Len:  4, Fitness_tra: 1
Rule 61: 0405, Class:  2, CF:0.110644, Len:  2, Fitness_tra: 0
Rule 62: 1115, Class:  2, CF:0.481766, Len:  4, Fitness_tra: 0
Rule 63: 1113, Class:  1, CF:0.247602, Len:  4, Fitness_tra: 0
Rule 64: 1232, Class:  1, CF:0.006773, Len:  4, Fitness_tra: 0
Rule 65: 1113, Class:  1, CF:0.247602, Len:  4, Fitness_tra: 0
Rule 66: 2040, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1731, Class:  1, CF:0.10334, Len:  4, Fitness_tra: 0
Rule 68: 6141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 44c0, Class:  1, CF:0.0712355, Len:  3, Fitness_tra: 0
Rule 70: 1212, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 3500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1512, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 3171, Class:  1, CF:0.180551, Len:  4, Fitness_tra: 0
Rule 74: 5000, Class:  0, CF:0.0547528, Len:  1, Fitness_tra: 0
Rule 75: a111, Class:  1, CF:0.272989, Len:  4, Fitness_tra: 0
Rule 76: 1141, Class:  1, CF:0.0104787, Len:  4, Fitness_tra: 0
Rule 77: 312f, Class:  2, CF:0.0183001, Len:  4, Fitness_tra: 0
Rule 78: 1114, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 5045, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1132, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0600, Class:  2, CF:0.056489, Len:  1, Fitness_tra: 0
Rule 82: 5300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 4050, Class:  2, CF:0.059972, Len:  2, Fitness_tra: 0
Rule 84: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 5202, Class:  0, CF:0.0792688, Len:  3, Fitness_tra: 0
Rule 86: 6340, Class:  2, CF:0.696093, Len:  0, Fitness_tra: 0
Rule 87: 4056, Class:  0, CF:0.183915, Len:  3, Fitness_tra: 0
Rule 88: 5000, Class:  0, CF:0.0547528, Len:  0, Fitness_tra: 0
Rule 89: 5000, Class:  0, CF:0.0547528, Len:  0, Fitness_tra: 0
Rule 90: 2503, Class:  0, CF:0.904333, Len:  0, Fitness_tra: 0
Rule 91: 6212, Class:  1, CF:0.0149368, Len:  4, Fitness_tra: -3
Rule 92: 3405, Class:  2, CF:0.665567, Len:  3, Fitness_tra: 17
Rule 93: 7d35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2116, Class:  0, CF:0.423138, Len:  4, Fitness_tra: 0
Rule 95: 5100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b433, Class:  0, CF:0.69677, Len:  4, Fitness_tra: 5
Rule 97: 0a92, Class:  2, CF:  1, Len:  3, Fitness_tra: 6
Rule 98: 6404, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2547, Class:  0, CF:0.805633, Len:  4, Fitness_tra: 8
------Current------
Miss_rate(tra)	:10.2
------Result------
Miss_rate(tra)	:10.2
Miss_rate(tst)	:11.2
ARL				:3.39024

------Generation 20------
Rule  1: 0a20, Class:  2, CF:0.566765, Len:  2, Fitness_tra: 34
Rule  2: 3052, Class:  2, CF:0.889895, Len:  3, Fitness_tra: 22
Rule  3: 5230, Class:  0, CF:0.994718, Len:  3, Fitness_tra: 19
Rule  4: 5200, Class:  0, CF:0.343058, Len:  2, Fitness_tra: 16
Rule  5: 0095, Class:  2, CF:0.518529, Len:  2, Fitness_tra: 16
Rule  6: 3405, Class:  2, CF:0.665567, Len:  3, Fitness_tra: 16
Rule  7: 2006, Class:  0, CF:0.502367, Len:  2, Fitness_tra: 15
Rule  8: 2234, Class:  0, CF:0.843682, Len:  4, Fitness_tra: 14
Rule  9: 5203, Class:  0, CF:0.931379, Len:  3, Fitness_tra: 13
Rule 10: 1124, Class:  2, CF:0.591874, Len:  4, Fitness_tra: 12
Rule 11: 2503, Class:  0, CF:0.904333, Len:  3, Fitness_tra: 11
Rule 12: 0533, Class:  0, CF:0.912564, Len:  3, Fitness_tra: 11
Rule 13: 5006, Class:  0, CF:0.687094, Len:  2, Fitness_tra: 10
Rule 14: 0705, Class:  2, CF:0.35627, Len:  2, Fitness_tra: 10
Rule 15: 0055, Class:  2, CF:0.496166, Len:  2, Fitness_tra: 10
Rule 16: 6424, Class:  2, CF:0.702513, Len:  4, Fitness_tra: 9
Rule 17: 5060, Class:  0, CF:0.537165, Len:  2, Fitness_tra: 9
Rule 18: 2066, Class:  0, CF:0.881302, Len:  3, Fitness_tra: 7
Rule 19: 2547, Class:  0, CF:0.805633, Len:  4, Fitness_tra: 7
Rule 20: 4036, Class:  0, CF:0.677558, Len:  3, Fitness_tra: 7
Rule 21: 6340, Class:  2, CF:0.696093, Len:  3, Fitness_tra: 7
Rule 22: 1145, Class:  2, CF:0.829753, Len:  4, Fitness_tra: 7
Rule 23: 0022, Class:  2, CF:0.171616, Len:  2, Fitness_tra: 4
Rule 24: 0620, Class:  2, CF:0.504654, Len:  2, Fitness_tra: 6
Rule 25: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule 26: 7230, Class:  0, CF:0.390798, Len:  3, Fitness_tra: 6
Rule 27: 12a3, Class:  0, CF:0.84955, Len:  4, Fitness_tra: 6
Rule 28: 0a92, Class:  2, CF:  1, Len:  3, Fitness_tra: 5
