------Generation 0------
Rule  1: 312b7, Class:  1, CF:0.00879599, Len:  5, Fitness_tra: 0
Rule 39: 32422, Class:  1, CF:0.748831, Len:  5, Fitness_tra: 0
Rule 40: 31124, Class:  0, CF:0.360892, Len:  5, Fitness_tra: 0
Rule 41: 3c44b, Class:  1, CF:0.64318, Len:  5, Fitness_tra: 0
Rule 42: 15217, Class:  1, CF:0.988824, Len:  5, Fitness_tra: 0
Rule 43: 312b7, Class:  1, CF:0.00879599, Len:  5, Fitness_tra: 0
Rule 44: 13247, Class:  0, CF:0.844043, Len:  5, Fitness_tra: 0
Rule 45: d8121, Class:  2, CF:0.312884, Len:  5, Fitness_tra: 0
Rule 46: 5c477, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 47: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 18112, Class:  1, CF:0.104352, Len:  5, Fitness_tra: 0
Rule 49: 5c242, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 50: d5172, Class:  1, CF:0.0597639, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 18c41, Class:  1, CF:0.994875, Len:  5, Fitness_tra: 0
Rule 53: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c442, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 55: d5147, Class:  1, CF:0.0597639, Len:  5, Fitness_tra: 0
Rule 56: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51744, Class:  0, CF:0.943345, Len:  5, Fitness_tra: 0
Rule 58: 58724, Class:  2, CF:0.204543, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 55724, Class:  1, CF:0.924211, Len:  5, Fitness_tra: 0
Rule 62: 181b4, Class:  2, CF:0.124854, Len:  5, Fitness_tra: 0
Rule 63: 92128, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 12471, Class:  1, CF:0.532504, Len:  5, Fitness_tra: 0
Rule 65: 58272, Class:  2, CF:0.0931392, Len:  5, Fitness_tra: 0
Rule 66: 11214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d1c27, Class:  2, CF:0.314198, Len:  5, Fitness_tra: 0
Rule 68: 114b4, Class:  0, CF:0.719696, Len:  5, Fitness_tra: 0
Rule 69: 1824b, Class:  1, CF:0.559987, Len:  5, Fitness_tra: 0
Rule 70: dc421, Class:  2, CF:0.735637, Len:  5, Fitness_tra: 0
Rule 71: 92174, Class:  0, CF:0.930794, Len:  5, Fitness_tra: 0
Rule 72: 9d172, Class:  1, CF:0.988122, Len:  5, Fitness_tra: 0
Rule 73: 5c271, Class:  2, CF:0.379563, Len:  5, Fitness_tra: 0
Rule 74: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d24bb, Class:  0, CF:0.154177, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 1c1bb, Class:  2, CF:0.757221, Len:  5, Fitness_tra: 0
Rule 79: 5142b, Class:  0, CF:0.917119, Len:  5, Fitness_tra: 0
Rule 80: 18247, Class:  1, CF:0.559987, Len:  5, Fitness_tra: 0
Rule 81: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 19127, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0b000, Class:  2, CF:0.0998805, Len:  1, Fitness_tra: 0
Rule 85: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 86: 12211, Class:  1, CF:0.809546, Len:  5, Fitness_tra: 9
Rule 87: d0000, Class:  0, CF:0.176813, Len:  1, Fitness_tra: -4
Rule 88: 11124, Class:  0, CF:0.959423, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 90107, Class:  0, CF:0.859796, Len:  3, Fitness_tra: 4
Rule 92: a5201, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 93: 577d2, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: ab008, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1e1b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 520b7, Class:  0, CF:0.766681, Len:  4, Fitness_tra: 0
Rule 97: c1442, Class:  0, CF:0.827659, Len:  5, Fitness_tra: 0
Rule 98: 3c242, Class:  1, CF:0.771872, Len:  5, Fitness_tra: 0
Rule 99: 9d221, Class:  1, CF:0.997437, Len:  5, Fitness_tra: 0
Rule100: 22022, Class:  0, CF:0.899556, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.32642
------Result------
Miss_rate(tra)	:9.32642
Miss_rate(tst)	:22.7273
ARL				:4.67901

------Generation 7------
Rule  1: 07000, Class:  2, CF:0.235025, Len:  1, Fitness_tra: 95
Rule  2: 12211, Class:  1, CF:0.809546, Len:  5, Fitness_tra: 11
Rule  3: d11b1, Class:  0, CF:0.827451, Len:  5, Fitness_tra: 3
Rule  4: 15211, Class:  1, CF:0.99729, Len:  5, Fitness_tra: 4
Rule  5: 90107, Class:  0, CF:0.859796, Len:  3, Fitness_tra: 1
Rule  6: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  7: d0308, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  8: dc411, Class:  2, CF:0.569418, Len:  5, Fitness_tra: 6
Rule  9: 411b4, Class:  0, CF:0.878629, Len:  5, Fitness_tra: 0
Rule 10: d1141, Class:  0, CF:0.890487, Len:  5, Fitness_tra: 1
Rule 11: 51112, Class:  0, CF:0.850208, Len:  5, Fitness_tra: 0
Rule 12: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 13: 9c211, Class:  1, CF:0.375122, Len:  5, Fitness_tra: 0
Rule 14: a5201, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 15: 811eb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 11124, Class:  0, CF:0.959423, Len:  5, Fitness_tra: 0
Rule 17: e5171, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 215bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 154b7, Class:  1, CF:0.966389, Len:  5, Fitness_tra: 0
Rule 20: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 98127, Class:  1, CF:0.208781, Len:  5, Fitness_tra: 0
Rule 22: d189b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11141, Class:  0, CF:0.570191, Len:  5, Fitness_tra: 0
Rule 24: 13111, Class:  2, CF:0.015376, Len:  5, Fitness_tra: 0
Rule 25: 3227b, Class:  1, CF:0.865757, Len:  5, Fitness_tra: 0
Rule 26: 112b4, Class:  0, CF:0.702427, Len:  5, Fitness_tra: 0
Rule 27: 5141b, Class:  0, CF:0.344548, Len:  5, Fitness_tra: 0
Rule 28: 1517b, Class:  1, CF:0.870929, Len:  5, Fitness_tra: 0
Rule 29: d22bb, Class:  0, CF:0.154177, Len:  5, Fitness_tra: 0
Rule 30: 98114, Class:  1, CF:0.250094, Len:  5, Fitness_tra: 0
Rule 31: 20100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 12241, Class:  1, CF:0.699546, Len:  5, Fitness_tra: 0
Rule 33: d1271, Class:  0, CF:0.607439, Len:  5, Fitness_tra: 0
Rule 34: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d81b1, Class:  2, CF:0.312884, Len:  5, Fitness_tra: 0
Rule 37: 55421, Class:  1, CF:0.969323, Len:  5, Fitness_tra: 0
Rule 38: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 32422, Class:  1, CF:0.748831, Len:  5, Fitness_tra: 0
Rule 40: 31124, Class:  0, CF:0.360892, Len:  5, Fitness_tra: 0
Rule 41: 3c44b, Class:  1, CF:0.64318, Len:  5, Fitness_tra: 0
Rule 42: 15217, Class:  1, CF:0.988824, Len:  5, Fitness_tra: 0
Rule 43: 312b7, Class:  1, CF:0.00879599, Len:  5, Fitness_tra: 0
Rule 44: 13247, Class:  0, CF:0.844043, Len:  5, Fitness_tra: 0
Rule 45: d8121, Class:  2, CF:0.312884, Len:  5, Fitness_tra: 0
Rule 46: 5c477, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 47: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 18112, Class:  1, CF:0.104352, Len:  5, Fitness_tra: 0
Rule 49: 5c242, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 50: d5172, Class:  1, CF:0.0597639, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 18c41, Class:  1, CF:0.994875, Len:  5, Fitness_tra: 0
Rule 53: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c442, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 55: d5147, Class:  1, CF:0.0597639, Len:  5, Fitness_tra: 0
Rule 56: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51744, Class:  0, CF:0.943345, Len:  5, Fitness_tra: 0
Rule 58: 58724, Class:  2, CF:0.204543, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 55724, Class:  1, CF:0.924211, Len:  5, Fitness_tra: 0
Rule 62: 181b4, Class:  2, CF:0.124854, Len:  5, Fitness_tra: 0
Rule 63: 92128, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 12471, Class:  1, CF:0.532504, Len:  5, Fitness_tra: 0
Rule 65: 58272, Class:  2, CF:0.0931392, Len:  5, Fitness_tra: 0
Rule 66: 11214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d1c27, Class:  2, CF:0.314198, Len:  5, Fitness_tra: 0
Rule 68: 114b4, Class:  0, CF:0.719696, Len:  5, Fitness_tra: 0
Rule 69: 1824b, Class:  1, CF:0.559987, Len:  5, Fitness_tra: 0
Rule 70: dc421, Class:  2, CF:0.735637, Len:  5, Fitness_tra: 0
Rule 71: 92174, Class:  0, CF:0.930794, Len:  5, Fitness_tra: 0
Rule 72: 9d172, Class:  1, CF:0.988122, Len:  5, Fitness_tra: 0
Rule 73: 5c271, Class:  2, CF:0.379563, Len:  5, Fitness_tra: 0
Rule 74: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d24bb, Class:  0, CF:0.154177, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 1c1bb, Class:  2, CF:0.757221, Len:  5, Fitness_tra: 0
Rule 79: 5142b, Class:  0, CF:0.917119, Len:  5, Fitness_tra: 0
Rule 80: 18247, Class:  1, CF:0.559987, Len:  5, Fitness_tra: 0
Rule 81: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00500, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 8182b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: e0000, Class:  0, CF:0.35038, Len:  1, Fitness_tra: -3
Rule 85: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 03000, Class:  0, CF:0.428905, Len:  1, Fitness_tra: -8
Rule 91: 24022, Class:  0, CF:0.909749, Len:  4, Fitness_tra: 0
Rule 92: 9060b, Class:  0, CF:0.920727, Len:  3, Fitness_tra: 1
Rule 93: a917b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: 205bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 92201, Class:  1, CF:0.655716, Len:  4, Fitness_tra: 0
Rule 96: db30c, Class:  0, CF:0.998485, Len:  4, Fitness_tra: 1
Rule 97: 51271, Class:  0, CF:0.712247, Len:  5, Fitness_tra: 0
Rule 98: 9d52b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: d002d, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule100: d183b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:19.171
------Result------
Miss_rate(tra)	:19.171
Miss_rate(tst)	:22.7273
ARL				:4.60256

------Generation 8------
Rule  1: 07000, Class:  2, CF:0.235025, Len:  1, Fitness_tra: 117
Rule  2: 12211, Class:  1, CF:0.809546, Len:  5, Fitness_tra: 10
Rule  3: dc411, Class:  2, CF:0.569418, Len:  5, Fitness_tra: 4
Rule  4: 15211, Class:  1, CF:0.99729, Len:  5, Fitness_tra: 4
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: d11b1, Class:  0, CF:0.827451, Len:  5, Fitness_tra: 5
Rule  7: d0308, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  8: 90107, Class:  0, CF:0.859796, Len:  3, Fitness_tra: 0
Rule  9: db30c, Class:  0, CF:0.998485, Len:  4, Fitness_tra: 1
Rule 10: d1141, Class:  0, CF:0.890487, Len:  5, Fitness_tra: 2
Rule 11: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 12: a5201, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 13: 9060b, Class:  0, CF:0.920727, Len:  3, Fitness_tra: 4
Rule 14: 411b4, Class:  0, CF:0.878629, Len:  5, Fitness_tra: 3
Rule 15: 811eb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 11124, Class:  0, CF:0.959423, Len:  5, Fitness_tra: 0
Rule 17: e5171, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 215bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 154b7, Class:  1, CF:0.966389, Len:  5, Fitness_tra: 0
Rule 20: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 98127, Class:  1, CF:0.208781, Len:  5, Fitness_tra: 0
Rule 22: d189b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11141, Class:  0, CF:0.570191, Len:  5, Fitness_tra: 0
Rule 24: 13111, Class:  2, CF:0.015376, Len:  5, Fitness_tra: 0
Rule 25: 3227b, Class:  1, CF:0.865757, Len:  5, Fitness_tra: 0
Rule 26: 112b4, Class:  0, CF:0.702427, Len:  5, Fitness_tra: 0
Rule 27: 5141b, Class:  0, CF:0.344548, Len:  5, Fitness_tra: 0
Rule 28: 1517b, Class:  1, CF:0.870929, Len:  5, Fitness_tra: 0
Rule 29: d22bb, Class:  0, CF:0.154177, Len:  5, Fitness_tra: 0
Rule 30: 98114, Class:  1, CF:0.250094, Len:  5, Fitness_tra: 0
Rule 31: 20100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 12241, Class:  1, CF:0.699546, Len:  5, Fitness_tra: 0
Rule 33: d1271, Class:  0, CF:0.607439, Len:  5, Fitness_tra: 0
Rule 34: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d81b1, Class:  2, CF:0.312884, Len:  5, Fitness_tra: 0
Rule 37: 55421, Class:  1, CF:0.969323, Len:  5, Fitness_tra: 0
Rule 38: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 32422, Class:  1, CF:0.748831, Len:  5, Fitness_tra: 0
Rule 40: 31124, Class:  0, CF:0.360892, Len:  5, Fitness_tra: 0
Rule 41: 3c44b, Class:  1, CF:0.64318, Len:  5, Fitness_tra: 0
Rule 42: 15217, Class:  1, CF:0.988824, Len:  5, Fitness_tra: 0
Rule 43: 312b7, Class:  1, CF:0.00879599, Len:  5, Fitness_tra: 0
Rule 44: 13247, Class:  0, CF:0.844043, Len:  5, Fitness_tra: 0
Rule 45: d8121, Class:  2, CF:0.312884, Len:  5, Fitness_tra: 0
Rule 46: 5c477, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 47: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 18112, Class:  1, CF:0.104352, Len:  5, Fitness_tra: 0
Rule 49: 5c242, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 50: d5172, Class:  1, CF:0.0597639, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 18c41, Class:  1, CF:0.994875, Len:  5, Fitness_tra: 0
Rule 53: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c442, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 55: d5147, Class:  1, CF:0.0597639, Len:  5, Fitness_tra: 0
Rule 56: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51744, Class:  0, CF:0.943345, Len:  5, Fitness_tra: 0
Rule 58: 58724, Class:  2, CF:0.204543, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 55724, Class:  1, CF:0.924211, Len:  5, Fitness_tra: 0
Rule 62: 181b4, Class:  2, CF:0.124854, Len:  5, Fitness_tra: 0
Rule 63: 92128, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 12471, Class:  1, CF:0.532504, Len:  5, Fitness_tra: 0
Rule 65: 58272, Class:  2, CF:0.0931392, Len:  5, Fitness_tra: 0
Rule 66: 11214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d1c27, Class:  2, CF:0.314198, Len:  5, Fitness_tra: 0
Rule 68: 114b4, Class:  0, CF:0.719696, Len:  5, Fitness_tra: 0
Rule 69: 1824b, Class:  1, CF:0.559987, Len:  5, Fitness_tra: 0
Rule 70: dc421, Class:  2, CF:0.735637, Len:  5, Fitness_tra: 0
Rule 71: 92174, Class:  0, CF:0.930794, Len:  5, Fitness_tra: 0
Rule 72: 9d172, Class:  1, CF:0.988122, Len:  5, Fitness_tra: 0
Rule 73: 5c271, Class:  2, CF:0.379563, Len:  5, Fitness_tra: 0
Rule 74: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: d24bb, Class:  0, CF:0.154177, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 15c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 78: 1c1bb, Class:  2, CF:0.757221, Len:  5, Fitness_tra: 0
Rule 79: 5142b, Class:  0, CF:0.917119, Len:  5, Fitness_tra: 0
Rule 80: 18247, Class:  1, CF:0.559987, Len:  5, Fitness_tra: 0
Rule 81: 5174b, Class:  0, CF:0.904194, Len:  5, Fitness_tra: 0
Rule 82: 182b2, Class:  1, CF:0.559987, Len:  5, Fitness_tra: 0
Rule 83: 5c212, Class:  2, CF:0.759572, Len:  5, Fitness_tra: 0
Rule 84: 91c41, Class:  1, CF:0.945928, Len:  5, Fitness_tra: 0
Rule 85: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1cb72, Class:  2, CF:0.734402, Len:  5, Fitness_tra: 0
Rule 88: 158b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 51124, Class:  0, CF:0.987509, Len:  5, Fitness_tra: 0
Rule 90: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 98107, Class:  1, CF:0.249389, Len:  4, Fitness_tra: 0
Rule 92: 15764, Class:  1, CF:0.95339, Len:  5, Fitness_tra: 0
Rule 93: d31b2, Class:  0, CF:0.989403, Len:  5, Fitness_tra: 3
Rule 94: d8121, Class:  2, CF:0.312884, Len:  0, Fitness_tra: 0
Rule 95: 41127, Class:  0, CF:0.949391, Len:  5, Fitness_tra: 2
Rule 96: a4000, Class:  1, CF:  1, Len:  0, Fitness_tra: 0
Rule 97: 8082b, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 12210, Class:  1, CF:0.794964, Len:  4, Fitness_tra: 1
Rule 99: e8173, Class:  1, CF:0.894406, Len:  5, Fitness_tra: 0
Rule100: a1184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:7.77202
------Result------
Miss_rate(tra)	:7.77202
Miss_rate(tst)	:18.1818
ARL				:4.7284

------Generation 9------
Rule  1: 07000, Class:  2, CF:0.235025, Len:  1, Fitness_tra: 106
Rule  2: 12211, Class:  1, CF:0.809546, Len:  5, Fitness_tra: 0
Rule  3: d11b1, Class:  0, CF:0.827451, Len:  5, Fitness_tra: 5
Rule  4: dc411, Class:  2, CF:0.569418, Len:  5, Fitness_tra: 0
Rule  5: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  6: 15211, Class:  1, CF:0.99729, Len:  5, Fitness_tra: 3
Rule  7: 9060b, Class:  0, CF:0.920727, Len:  3, Fitness_tra: 4
Rule  8: d31b2, Class:  0, CF:0.989403, Len:  5, Fitness_tra: 3
Rule  9: 411b4, Class:  0, CF:0.878629, Len:  5, Fitness_tra: 3
Rule 10: 41127, Class:  0, CF:0.949391, Len:  5, Fitness_tra: 2
Rule 11: d1141, Class:  0, CF:0.890487, Len:  5, Fitness_tra: 2
Rule 12: d0308, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: db30c, Class:  0, CF:0.998485, Len:  4, Fitness_tra: 1
Rule 14: 12210, Class:  1, CF:0.794964, Len:  4, Fitness_tra: 0
Rule 15: a4000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 16: a5201, Class:  1, CF:  1, Len:  4, Fitness_tra: 1
Rule 17: 90107, Class:  0, CF:0.859796, Len:  3, Fitness_tra: 1
Rule 18: 215bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 154b7, Class:  1, CF:0.966389, Len:  5, Fitness_tra: 0
Rule 20: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 98127, Class:  1, CF:0.208781, Len:  5, Fitness_tra: 0
Rule 22: d189b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 11141, Class:  0, CF:0.570191, Len:  5, Fitness_tra: 0
Rule 24: 13111, Class:  2, CF:0.015376, Len:  5, Fitness_tra: 0
Rule 25: 3227b, Class:  1, CF:0.865757, Len:  5, Fitness_tra: 0
Rule 26: 112b4, Class:  0, CF:0.702427, Len:  5, Fitness_tra: 0
Rule 27: 5141b, Class:  0, CF:0.344548, Len:  5, Fitness_tra: 0
Rule 28: 1517b, Class:  1, CF:0.870929, Len:  5, Fitness_tra: 0
Rule 29: d22bb, Class:  0, CF:0.154177, Len:  5, Fitness_tra: 0
Rule 30: 98114, Class:  1, CF:0.250094, Len:  5, Fitness_tra: 0
Rule 31: 20100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 12241, Class:  1, CF:0.699546, Len:  5, Fitness_tra: 0
Rule 33: d1271, Class:  0, CF:0.607439, Len:  5, Fitness_tra: 0
Rule 34: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: d81b1, Class:  2, CF:0.312884, Len:  5, Fitness_tra: 0
Rule 37: 55421, Class:  1, CF:0.969323, Len:  5, Fitness_tra: 0
Rule 38: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 32422, Class:  1, CF:0.748831, Len:  5, Fitness_tra: 0
Rule 40: 31124, Class:  0, CF:0.360892, Len:  5, Fitness_tra: 0
Rule 41: 3c44b, Class:  1, CF:0.64318, Len:  5, Fitness_tra: 0
Rule 42: 15217, Class:  1, CF:0.988824, Len:  5, Fitness_tra: 0
Rule 43: 312b7, Class:  1, CF:0.00879599, Len:  5, Fitness_tra: 0
Rule 44: 13247, Class:  0, CF:0.844043, Len:  5, Fitness_tra: 0
Rule 45: d8121, Class:  2, CF:0.312884, Len:  5, Fitness_tra: 0
Rule 46: 5c477, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 47: 11241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 18112, Class:  1, CF:0.104352, Len:  5, Fitness_tra: 0
Rule 49: 5c242, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 50: d5172, Class:  1, CF:0.0597639, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 18c41, Class:  1, CF:0.994875, Len:  5, Fitness_tra: 0
Rule 53: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 5c442, Class:  2, CF:0.85212, Len:  5, Fitness_tra: 0
Rule 55: d5147, Class:  1, CF:0.0597639, Len:  5, Fitness_tra: 0
Rule 56: 1152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51744, Class:  0, CF:0.943345, Len:  5, Fitness_tra: 0
Rule 58: 58724, Class:  2, CF:0.204543, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 11514, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: 55724, Class:  1, CF:0.924211, Len:  5, Fitness_tra: 0
Rule 62: 181b4, Class:  2, CF:0.124854, Len:  5, Fitness_tra: 0
Rule 63: 92128, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: 12471, Class:  1, CF:0.532504, Len:  5, Fitness_tra: 0
Rule 65: 58272, Class:  2, CF:0.0931392, Len:  5, Fitness_tra: 0
Rule 66: 11214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: d1c27, Class:  2, CF:0.314198, Len:  5, Fitness_tra: 0
Rule 68: 114b4, Class:  0, CF:0.719696, Len:  5, Fitness_tra: 0
Rule 69: 1824b, Class:  1, CF:0.559987, Len:  5, Fitness_tra: 0
Rule 70: dc421, Class:  2, CF:0.735637, Len:  5, Fitness_tra: 0
Rule 71: 92174, Class:  0, CF:0.930794, Len:  5, Fitness_tra: 0
Rule 72: 9d172, Class:  1, CF:0.988122, Len:  5, Fitness_tra: 0
Rule 73: 5c271, Class:  2, CF:0.379563, Len:  5, Fitness_tra: 0
Rule 74: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
