------Generation 0------
Rule  1: 5c214, Class:  2, CF:0.74032, Len:  5, Fitness_tra: 0
Rule 94: 58104, Class:  2, CF:0.360797, Len:  4, Fitness_tra: 3
Rule 95: 91421, Class:  0, CF:0.828451, Len:  5, Fitness_tra: 0
Rule 96: 31107, Class:  0, CF:0.0562411, Len:  4, Fitness_tra: -7
Rule 97: 11944, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: e119b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: e111b, Class:  0, CF:0.914281, Len:  5, Fitness_tra: -1
Rule100: d114b, Class:  0, CF:0.950074, Len:  5, Fitness_tra: 3
------Current------
Miss_rate(tra)	:36.7876
------Result------
Miss_rate(tra)	:36.7876
Miss_rate(tst)	:27.2727
ARL				:4.84211

------Generation 7------
Rule  1: d1211, Class:  2, CF:0.072341, Len:  5, Fitness_tra: 8
Rule  2: 1c217, Class:  2, CF:0.291264, Len:  5, Fitness_tra: 0
Rule  3: 8c1b4, Class:  2, CF:0.758443, Len:  5, Fitness_tra: 0
Rule  4: 00c00, Class:  1, CF:0.977699, Len:  1, Fitness_tra: 12
Rule  5: b5210, Class:  1, CF:  1, Len:  4, Fitness_tra: 8
Rule  6: d1144, Class:  0, CF:0.979079, Len:  5, Fitness_tra: 8
Rule  7: d114b, Class:  0, CF:0.950074, Len:  5, Fitness_tra: 6
Rule  8: 58104, Class:  2, CF:0.360797, Len:  4, Fitness_tra: 0
Rule  9: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 14714, Class:  2, CF:0.030927, Len:  5, Fitness_tra: 1
Rule 11: e114b, Class:  0, CF:0.994267, Len:  5, Fitness_tra: 4
Rule 12: 95710, Class:  1, CF:0.99892, Len:  4, Fitness_tra: 1
Rule 13: 1112c, Class:  0, CF:0.999957, Len:  5, Fitness_tra: 1
Rule 14: 81742, Class:  0, CF:0.957172, Len:  5, Fitness_tra: 2
Rule 15: 13422, Class:  0, CF:0.966109, Len:  5, Fitness_tra: 0
Rule 16: 13122, Class:  0, CF:0.984438, Len:  5, Fitness_tra: -1
Rule 17: 11247, Class:  0, CF:0.705367, Len:  5, Fitness_tra: 0
Rule 18: 31874, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 51271, Class:  0, CF:0.701826, Len:  5, Fitness_tra: 0
Rule 21: 11242, Class:  0, CF:0.916973, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 58812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 812b4, Class:  0, CF:0.87395, Len:  5, Fitness_tra: 0
Rule 27: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e119b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 58144, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 32: 11442, Class:  0, CF:0.92186, Len:  5, Fitness_tra: 0
Rule 33: 5812b, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 34: 9c12b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 35: 252b2, Class:  1, CF:0.975851, Len:  5, Fitness_tra: 0
Rule 36: d2c21, Class:  1, CF:0.862039, Len:  5, Fitness_tra: 0
Rule 37: c11b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c241, Class:  2, CF:0.11658, Len:  5, Fitness_tra: 0
Rule 39: 11e47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 14712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31214, Class:  1, CF:0.18562, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d2c72, Class:  1, CF:0.268455, Len:  5, Fitness_tra: 0
Rule 45: 1544b, Class:  1, CF:0.989414, Len:  5, Fitness_tra: 0
Rule 46: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 47: 5cc47, Class:  1, CF:0.372524, Len:  5, Fitness_tra: 0
Rule 48: e1221, Class:  0, CF:0.820036, Len:  5, Fitness_tra: 0
Rule 49: 584b2, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 50: 12142, Class:  0, CF:0.850324, Len:  5, Fitness_tra: 0
Rule 51: a1177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: d8244, Class:  2, CF:0.655514, Len:  5, Fitness_tra: 0
Rule 53: 1227b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 91211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51224, Class:  0, CF:0.961466, Len:  5, Fitness_tra: 0
Rule 59: 55c70, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 60: 38c74, Class:  1, CF:0.999815, Len:  5, Fitness_tra: 0
Rule 61: 18271, Class:  1, CF:0.858925, Len:  5, Fitness_tra: 0
Rule 62: 31112, Class:  0, CF:0.0482676, Len:  5, Fitness_tra: 0
Rule 63: 11447, Class:  0, CF:0.720896, Len:  5, Fitness_tra: -5
Rule 64: 31c71, Class:  1, CF:0.995997, Len:  5, Fitness_tra: 0
Rule 65: 55177, Class:  1, CF:0.900193, Len:  5, Fitness_tra: 0
Rule 66: 1127b, Class:  0, CF:0.481729, Len:  5, Fitness_tra: 0
Rule 67: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 68: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 31444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 52247, Class:  0, CF:0.669001, Len:  5, Fitness_tra: 0
Rule 71: 514b7, Class:  0, CF:0.907144, Len:  5, Fitness_tra: 0
Rule 72: e5817, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 11221, Class:  0, CF:0.072557, Len:  5, Fitness_tra: 0
Rule 74: 58247, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 75: 9c17b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 76: 1d4b7, Class:  1, CF:0.967138, Len:  5, Fitness_tra: 0
Rule 77: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 982b1, Class:  1, CF:0.847218, Len:  5, Fitness_tra: 0
Rule 79: ed42b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 982b1, Class:  1, CF:0.847218, Len:  0, Fitness_tra: 0
Rule 81: 15142, Class:  1, CF:0.92721, Len:  5, Fitness_tra: 0
Rule 82: d8841, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 83: 95174, Class:  1, CF:0.995227, Len:  5, Fitness_tra: 0
Rule 84: 551b1, Class:  1, CF:0.94566, Len:  5, Fitness_tra: 0
Rule 85: 00c00, Class:  1, CF:0.977699, Len:  0, Fitness_tra: 0
Rule 86: 91172, Class:  0, CF:0.994042, Len:  5, Fitness_tra: 1
Rule 87: dc427, Class:  2, CF:0.940769, Len:  5, Fitness_tra: 0
Rule 88: 3212b, Class:  1, CF:0.0239499, Len:  5, Fitness_tra: 0
Rule 89: 35142, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 31447, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2c1ab, Class:  2, CF:0.769498, Len:  5, Fitness_tra: 107
Rule 92: c1e74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 65224, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 94: d521d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 51144, Class:  0, CF:0.982852, Len:  5, Fitness_tra: 0
Rule 96: 33446, Class:  2, CF:0.204708, Len:  5, Fitness_tra: 0
Rule 97: e227c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 52144, Class:  0, CF:0.899042, Len:  5, Fitness_tra: 0
Rule 99: 11242, Class:  0, CF:0.916973, Len:  0, Fitness_tra: 0
Rule100: 12527, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:9.84456
------Result------
Miss_rate(tra)	:9.84456
Miss_rate(tst)	:4.54545
ARL				:4.85135

------Generation 8------
Rule  1: 2c1ab, Class:  2, CF:0.769498, Len:  5, Fitness_tra: 56
Rule  2: 00c00, Class:  1, CF:0.977699, Len:  1, Fitness_tra: 12
Rule  3: d1211, Class:  2, CF:0.072341, Len:  5, Fitness_tra: 0
Rule  4: d1144, Class:  0, CF:0.979079, Len:  5, Fitness_tra: 4
Rule  5: b5210, Class:  1, CF:  1, Len:  4, Fitness_tra: 8
Rule  6: d114b, Class:  0, CF:0.950074, Len:  5, Fitness_tra: 0
Rule  7: e114b, Class:  0, CF:0.994267, Len:  5, Fitness_tra: 1
Rule  8: 81742, Class:  0, CF:0.957172, Len:  5, Fitness_tra: 2
Rule  9: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 91172, Class:  0, CF:0.994042, Len:  5, Fitness_tra: 1
Rule 11: 95710, Class:  1, CF:0.99892, Len:  4, Fitness_tra: 1
Rule 12: 1112c, Class:  0, CF:0.999957, Len:  5, Fitness_tra: 1
Rule 13: 14714, Class:  2, CF:0.030927, Len:  5, Fitness_tra: 0
Rule 14: 1c217, Class:  2, CF:0.291264, Len:  5, Fitness_tra: 0
Rule 15: 13422, Class:  0, CF:0.966109, Len:  5, Fitness_tra: 0
Rule 16: 12527, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 11247, Class:  0, CF:0.705367, Len:  5, Fitness_tra: 0
Rule 18: 31874, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 51271, Class:  0, CF:0.701826, Len:  5, Fitness_tra: 0
Rule 21: 11242, Class:  0, CF:0.916973, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 58812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 812b4, Class:  0, CF:0.87395, Len:  5, Fitness_tra: 0
Rule 27: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e119b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 58144, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 32: 11442, Class:  0, CF:0.92186, Len:  5, Fitness_tra: 0
Rule 33: 5812b, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 34: 9c12b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 35: 252b2, Class:  1, CF:0.975851, Len:  5, Fitness_tra: 0
Rule 36: d2c21, Class:  1, CF:0.862039, Len:  5, Fitness_tra: 0
Rule 37: c11b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c241, Class:  2, CF:0.11658, Len:  5, Fitness_tra: 0
Rule 39: 11e47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 14712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31214, Class:  1, CF:0.18562, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d2c72, Class:  1, CF:0.268455, Len:  5, Fitness_tra: 0
Rule 45: 1544b, Class:  1, CF:0.989414, Len:  5, Fitness_tra: 0
Rule 46: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 47: 5cc47, Class:  1, CF:0.372524, Len:  5, Fitness_tra: 0
Rule 48: e1221, Class:  0, CF:0.820036, Len:  5, Fitness_tra: 0
Rule 49: 584b2, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 50: 12142, Class:  0, CF:0.850324, Len:  5, Fitness_tra: 0
Rule 51: a1177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: d8244, Class:  2, CF:0.655514, Len:  5, Fitness_tra: 0
Rule 53: 1227b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 91211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51224, Class:  0, CF:0.961466, Len:  5, Fitness_tra: 0
Rule 59: 55c70, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 60: 38c74, Class:  1, CF:0.999815, Len:  5, Fitness_tra: 0
Rule 61: 18271, Class:  1, CF:0.858925, Len:  5, Fitness_tra: 1
Rule 62: 31112, Class:  0, CF:0.0482676, Len:  5, Fitness_tra: 0
Rule 63: 31c71, Class:  1, CF:0.995997, Len:  5, Fitness_tra: 0
Rule 64: 55177, Class:  1, CF:0.900193, Len:  5, Fitness_tra: 0
Rule 65: 1127b, Class:  0, CF:0.481729, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 67: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 31444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 52247, Class:  0, CF:0.669001, Len:  5, Fitness_tra: 0
Rule 70: 514b7, Class:  0, CF:0.907144, Len:  5, Fitness_tra: 0
Rule 71: e5817, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11221, Class:  0, CF:0.072557, Len:  5, Fitness_tra: 0
Rule 73: 58247, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 74: 9c17b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 75: 1d4b7, Class:  1, CF:0.967138, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 982b1, Class:  1, CF:0.847218, Len:  5, Fitness_tra: 0
Rule 78: ed42b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 982b1, Class:  1, CF:0.847218, Len:  0, Fitness_tra: 0
Rule 80: 15142, Class:  1, CF:0.92721, Len:  5, Fitness_tra: 0
Rule 81: d2112, Class:  0, CF:0.588531, Len:  5, Fitness_tra: 0
Rule 82: 0b000, Class:  2, CF:0.0407364, Len:  1, Fitness_tra: 70
Rule 83: 12441, Class:  1, CF:0.488537, Len:  5, Fitness_tra: 0
Rule 84: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c00, Class:  1, CF:0.977699, Len:  0, Fitness_tra: 0
Rule 86: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 15227, Class:  1, CF:0.994005, Len:  5, Fitness_tra: 0
Rule 88: 3c171, Class:  1, CF:0.557678, Len:  5, Fitness_tra: 0
Rule 89: 51212, Class:  0, CF:0.762074, Len:  5, Fitness_tra: 0
Rule 90: d2211, Class:  2, CF:0.105743, Len:  5, Fitness_tra: 0
Rule 91: a3070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00270, Class:  0, CF:0.0945763, Len:  2, Fitness_tra: 0
Rule 93: 01220, Class:  0, CF:0.581545, Len:  3, Fitness_tra: 0
Rule 94: 1344b, Class:  0, CF:0.765665, Len:  5, Fitness_tra: 0
Rule 95: a3071, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 584b1, Class:  1, CF:0.557283, Len:  5, Fitness_tra: 0
Rule 97: 5a410, Class:  0, CF:0.987567, Len:  4, Fitness_tra: 1
Rule 98: 00077, Class:  0, CF:0.866814, Len:  2, Fitness_tra: 15
Rule 99: 2c82c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 94204, Class:  0, CF:0.352176, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.66321
------Result------
Miss_rate(tra)	:4.66321
Miss_rate(tst)	:13.6364
ARL				:4.67123

------Generation 9------
Rule  1: 2c1ab, Class:  2, CF:0.769498, Len:  5, Fitness_tra: 56
Rule  2: 00c00, Class:  1, CF:0.977699, Len:  1, Fitness_tra: 12
Rule  3: d1211, Class:  2, CF:0.072341, Len:  5, Fitness_tra: 0
Rule  4: d1144, Class:  0, CF:0.979079, Len:  5, Fitness_tra: 4
Rule  5: b5210, Class:  1, CF:  1, Len:  4, Fitness_tra: 8
Rule  6: d114b, Class:  0, CF:0.950074, Len:  5, Fitness_tra: 0
Rule  7: e114b, Class:  0, CF:0.994267, Len:  5, Fitness_tra: 1
Rule  8: 81742, Class:  0, CF:0.957172, Len:  5, Fitness_tra: 2
Rule  9: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 91172, Class:  0, CF:0.994042, Len:  5, Fitness_tra: 1
Rule 11: 95710, Class:  1, CF:0.99892, Len:  4, Fitness_tra: 1
Rule 12: 1112c, Class:  0, CF:0.999957, Len:  5, Fitness_tra: 1
Rule 13: 14714, Class:  2, CF:0.030927, Len:  5, Fitness_tra: 0
Rule 14: 1c217, Class:  2, CF:0.291264, Len:  5, Fitness_tra: 0
Rule 15: 13422, Class:  0, CF:0.966109, Len:  5, Fitness_tra: 0
Rule 16: 12527, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 11247, Class:  0, CF:0.705367, Len:  5, Fitness_tra: 0
Rule 18: 31874, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 51271, Class:  0, CF:0.701826, Len:  5, Fitness_tra: 0
Rule 21: 11242, Class:  0, CF:0.916973, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 58812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 812b4, Class:  0, CF:0.87395, Len:  5, Fitness_tra: 0
Rule 27: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e119b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 58144, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 32: 11442, Class:  0, CF:0.92186, Len:  5, Fitness_tra: 0
Rule 33: 5812b, Class:  2, CF:0.480317, Len:  5, Fitness_tra: 0
Rule 34: 9c12b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 35: 252b2, Class:  1, CF:0.975851, Len:  5, Fitness_tra: 0
Rule 36: d2c21, Class:  1, CF:0.862039, Len:  5, Fitness_tra: 0
Rule 37: c11b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2c241, Class:  2, CF:0.11658, Len:  5, Fitness_tra: 0
Rule 39: 11e47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 14712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 31214, Class:  1, CF:0.18562, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: d2c72, Class:  1, CF:0.268455, Len:  5, Fitness_tra: 0
Rule 45: 1544b, Class:  1, CF:0.989414, Len:  5, Fitness_tra: 0
Rule 46: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 47: 5cc47, Class:  1, CF:0.372524, Len:  5, Fitness_tra: 0
Rule 48: e1221, Class:  0, CF:0.820036, Len:  5, Fitness_tra: 0
Rule 49: 584b2, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 50: 12142, Class:  0, CF:0.850324, Len:  5, Fitness_tra: 0
Rule 51: a1177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: d8244, Class:  2, CF:0.655514, Len:  5, Fitness_tra: 0
Rule 53: 1227b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 31414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 91211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 51224, Class:  0, CF:0.961466, Len:  5, Fitness_tra: 0
Rule 59: 55c70, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 60: 38c74, Class:  1, CF:0.999815, Len:  5, Fitness_tra: 0
Rule 61: 18271, Class:  1, CF:0.858925, Len:  5, Fitness_tra: 1
Rule 62: 31112, Class:  0, CF:0.0482676, Len:  5, Fitness_tra: 0
Rule 63: 31c71, Class:  1, CF:0.995997, Len:  5, Fitness_tra: 0
Rule 64: 55177, Class:  1, CF:0.900193, Len:  5, Fitness_tra: 0
Rule 65: 1127b, Class:  0, CF:0.481729, Len:  5, Fitness_tra: 0
Rule 66: 11422, Class:  0, CF:0.936358, Len:  5, Fitness_tra: 0
Rule 67: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 31444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 52247, Class:  0, CF:0.669001, Len:  5, Fitness_tra: 0
Rule 70: 514b7, Class:  0, CF:0.907144, Len:  5, Fitness_tra: 0
Rule 71: e5817, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11221, Class:  0, CF:0.072557, Len:  5, Fitness_tra: 0
Rule 73: 58247, Class:  2, CF:0.0758311, Len:  5, Fitness_tra: 0
Rule 74: 9c17b, Class:  2, CF:0.805094, Len:  5, Fitness_tra: 0
Rule 75: 1d4b7, Class:  1, CF:0.967138, Len:  5, Fitness_tra: 0
Rule 76: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 982b1, Class:  1, CF:0.847218, Len:  5, Fitness_tra: 0
Rule 78: ed42b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 982b1, Class:  1, CF:0.847218, Len:  0, Fitness_tra: 0
Rule 80: 15142, Class:  1, CF:0.92721, Len:  5, Fitness_tra: 0
Rule 81: d2112, Class:  0, CF:0.588531, Len:  5, Fitness_tra: 0
Rule 82: 0b000, Class:  2, CF:0.0407364, Len:  1, Fitness_tra: 70
Rule 83: 12441, Class:  1, CF:0.488537, Len:  5, Fitness_tra: 0
Rule 84: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c00, Class:  1, CF:0.977699, Len:  0, Fitness_tra: 0
Rule 86: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 15227, Class:  1, CF:0.994005, Len:  5, Fitness_tra: 0
Rule 88: 3c171, Class:  1, CF:0.557678, Len:  5, Fitness_tra: 0
Rule 89: 51212, Class:  0, CF:0.762074, Len:  5, Fitness_tra: 0
Rule 90: d2211, Class:  2, CF:0.105743, Len:  5, Fitness_tra: 0
Rule 91: a3070, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00270, Class:  0, CF:0.0945763, Len:  2, Fitness_tra: 0
Rule 93: 01220, Class:  0, CF:0.581545, Len:  3, Fitness_tra: 0
Rule 94: 1344b, Class:  0, CF:0.765665, Len:  5, Fitness_tra: 0
Rule 95: a3071, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 584b1, Class:  1, CF:0.557283, Len:  5, Fitness_tra: 0
Rule 97: 5a410, Class:  0, CF:0.987567, Len:  4, Fitness_tra: 1
Rule 98: 00077, Class:  0, CF:0.866814, Len:  2, Fitness_tra: 15
Rule 99: 2c82c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 94204, Class:  0, CF:0.352176, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:4.66321
------Result------
Miss_rate(tra)	:4.66321
Miss_rate(tst)	:13.6364
ARL				:4.67123

------Generation 10------
Rule  1: 2c1ab, Class:  2, CF:0.769498, Len:  5, Fitness_tra: 56
Rule  2: 00c00, Class:  1, CF:0.977699, Len:  1, Fitness_tra: 12
Rule  3: d1211, Class:  2, CF:0.072341, Len:  5, Fitness_tra: 0
Rule  4: d1144, Class:  0, CF:0.979079, Len:  5, Fitness_tra: 4
Rule  5: b5210, Class:  1, CF:  1, Len:  4, Fitness_tra: 8
Rule  6: d114b, Class:  0, CF:0.950074, Len:  5, Fitness_tra: 0
Rule  7: e114b, Class:  0, CF:0.994267, Len:  5, Fitness_tra: 1
Rule  8: 81742, Class:  0, CF:0.957172, Len:  5, Fitness_tra: 2
Rule  9: 05c00, Class:  1, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 91172, Class:  0, CF:0.994042, Len:  5, Fitness_tra: 1
Rule 11: 95710, Class:  1, CF:0.99892, Len:  4, Fitness_tra: 1
Rule 12: 1112c, Class:  0, CF:0.999957, Len:  5, Fitness_tra: 1
Rule 13: 14714, Class:  2, CF:0.030927, Len:  5, Fitness_tra: 0
Rule 14: 1c217, Class:  2, CF:0.291264, Len:  5, Fitness_tra: 0
Rule 15: 13422, Class:  0, CF:0.966109, Len:  5, Fitness_tra: 0
Rule 16: 12527, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 11247, Class:  0, CF:0.705367, Len:  5, Fitness_tra: 0
Rule 18: 31874, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 51271, Class:  0, CF:0.701826, Len:  5, Fitness_tra: 0
Rule 21: 11242, Class:  0, CF:0.916973, Len:  5, Fitness_tra: 0
Rule 22: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 58812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 24: 00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 11271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 812b4, Class:  0, CF:0.87395, Len:  5, Fitness_tra: 0
Rule 27: a3000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
