------Generation 0------
Rule  1: 000000000c00000059, Class:  1, CF:0.104286, Len:  3, Fitness_tra: 0
Rule 83: 000070000000000000, Class:  1, CF:0.00128883, Len:  1, Fitness_tra: -4
Rule 84: 000000005000000000, Class:  1, CF:0.117486, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 86: 080000000000000000, Class:  1, CF:0.141707, Len:  1, Fitness_tra: -65
Rule 87: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 88: 000000005000000000, Class:  1, CF:0.117486, Len:  0, Fitness_tra: 0
Rule 89: 0a0000000000000000, Class:  1, CF:0.185783, Len:  1, Fitness_tra: -35
Rule 90: c1114711b4141c1121, Class:  0, CF:0.416797, Len: 18, Fitness_tra: 0
Rule 91: 11112a252132111111, Class:  1, CF:0.0579675, Len: 18, Fitness_tra: 0
Rule 92: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 93: 228140134154542424, Class:  0, CF:0.119731, Len: 17, Fitness_tra: 0
Rule 94: 001b2c513180002015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0005080be0000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111e1183b84c51c812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1d52cc232d1c171255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e51800010021101000, Class:  1, CF:0.892178, Len:  9, Fitness_tra: 0
Rule 99: 014005c90318000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000000000a000, Class:  0, CF:0.0632795, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.2073
------Result------
Miss_rate(tra)	:41.2073
Miss_rate(tst)	:39.2857
ARL				:6.35185

------Generation 7------
Rule  1: 000000000000000007, Class:  0, CF:0.163197, Len:  1, Fitness_tra: 181
Rule  2: 00000000000000a000, Class:  0, CF:0.0632795, Len:  1, Fitness_tra: 35
Rule  3: 0000000000800c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 17
Rule  4: 000000500000000000, Class:  1, CF:0.194424, Len:  1, Fitness_tra: -15
Rule  5: 11112223b84b111111, Class:  0, CF:0.0725711, Len: 18, Fitness_tra: 0
Rule  6: 000000090000003004, Class:  0, CF:0.248974, Len:  3, Fitness_tra: 3
Rule  7: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  8: 00000000900000a000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  9: e00000000020e00000, Class:  0, CF:0.779327, Len:  3, Fitness_tra: 1
Rule 10: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 11: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 13: 2281b11341445c2124, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 15: 2d121423851c122211, Class:  1, CF:0.418147, Len: 18, Fitness_tra: 0
Rule 16: 000280900050541401, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d1542123482128111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 255c22c92814521152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1582c22121115b1113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 119122c153188112c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 852144191522821251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c8112134511118221, Class:  1, CF:0.15245, Len: 18, Fitness_tra: 0
Rule 23: 003000500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 25: 255c17c14121c7211e, Class:  1, CF:0.740697, Len: 18, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 27: cd277b2dc141d58127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: c581212111221c512b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 1511c48145cc1431d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 13350d100c00121259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 32: e000210e4024810002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 34: 11d2121d21c1228811, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 36: 82511129b841121459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 38: 15521425854212c842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 40: 9311c49251131c11d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 42: 5112172524c1122521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 255c442d2128c8211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000080be00e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 111511521188571213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: 1211121515c4552124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 50: c8511285c111885717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8111442d211888152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 54: 119c8c212d14121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 9e35c41c1151145255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 115241c125822c512d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1635419c9119519153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00008c003000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11111a852132d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15141289c514181211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1dd8c1552182d21131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 63: 5185118522225c8151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 215211c514c1221411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 67: 113241913359541411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1417214e4174819122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d51812c12581121193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15d124c5254411d212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 115122181118241116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 131c118d814c54c812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 75: 13351b173935121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d5cc2112111171255, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 3e3d24e211d5521185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1581c11115c15c1241, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 80: 00000b43404700006a, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 81: 00000b004040000060, Class:  0, CF:0.626079, Len:  4, Fitness_tra: 7
Rule 82: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 83: 000070000000000000, Class:  1, CF:0.00128883, Len:  1, Fitness_tra: -4
Rule 84: 000000005000000000, Class:  1, CF:0.117486, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 86: 080000000000000000, Class:  1, CF:0.141707, Len:  1, Fitness_tra: -65
Rule 87: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 88: 000000005000000000, Class:  1, CF:0.117486, Len:  0, Fitness_tra: 0
Rule 89: 0a0000000000000000, Class:  1, CF:0.185783, Len:  1, Fitness_tra: -35
Rule 90: c1114711b4141c1121, Class:  0, CF:0.416797, Len: 18, Fitness_tra: 0
Rule 91: 11112a252132111111, Class:  1, CF:0.0579675, Len: 18, Fitness_tra: 0
Rule 92: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 93: 228140134154542424, Class:  0, CF:0.119731, Len: 17, Fitness_tra: 0
Rule 94: 001b2c513180002015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0005080be0000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111e1183b84c51c812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1d52cc232d1c171255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e51800010021101000, Class:  1, CF:0.892178, Len:  9, Fitness_tra: 0
Rule 99: 014005c90318000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000000000a000, Class:  0, CF:0.0632795, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.2073
------Result------
Miss_rate(tra)	:41.2073
Miss_rate(tst)	:39.2857
ARL				:6.35185

------Generation 8------
Rule  1: 000000000000000007, Class:  0, CF:0.163197, Len:  1, Fitness_tra: 181
Rule  2: 00000000000000a000, Class:  0, CF:0.0632795, Len:  1, Fitness_tra: 35
Rule  3: 0000000000800c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 17
Rule  4: 000000500000000000, Class:  1, CF:0.194424, Len:  1, Fitness_tra: -15
Rule  5: 11112223b84b111111, Class:  0, CF:0.0725711, Len: 18, Fitness_tra: 0
Rule  6: 000000090000003004, Class:  0, CF:0.248974, Len:  3, Fitness_tra: 3
Rule  7: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  8: 00000000900000a000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  9: e00000000020e00000, Class:  0, CF:0.779327, Len:  3, Fitness_tra: 1
Rule 10: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 11: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 13: 2281b11341445c2124, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 15: 2d121423851c122211, Class:  1, CF:0.418147, Len: 18, Fitness_tra: 0
Rule 16: 000280900050541401, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d1542123482128111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 255c22c92814521152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1582c22121115b1113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 119122c153188112c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 852144191522821251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c8112134511118221, Class:  1, CF:0.15245, Len: 18, Fitness_tra: 0
Rule 23: 003000500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 25: 255c17c14121c7211e, Class:  1, CF:0.740697, Len: 18, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 27: cd277b2dc141d58127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: c581212111221c512b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 1511c48145cc1431d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 13350d100c00121259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 32: e000210e4024810002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 34: 11d2121d21c1228811, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 36: 82511129b841121459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 38: 15521425854212c842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 40: 9311c49251131c11d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 42: 5112172524c1122521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 255c442d2128c8211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000080be00e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 111511521188571213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: 1211121515c4552124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 50: c8511285c111885717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8111442d211888152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 54: 119c8c212d14121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 9e35c41c1151145255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 115241c125822c512d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1635419c9119519153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00008c003000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11111a852132d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15141289c514181211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1dd8c1552182d21131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 63: 5185118522225c8151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 215211c514c1221411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 67: 113241913359541411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1417214e4174819122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d51812c12581121193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15d124c5254411d212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 115122181118241116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 131c118d814c54c812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 75: 13351b173935121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d5cc2112111171255, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 3e3d24e211d5521185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1581c11115c15c1241, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 80: 00000b43404700006a, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 81: 00000b004040000060, Class:  0, CF:0.626079, Len:  4, Fitness_tra: 7
Rule 82: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 83: 000070000000000000, Class:  1, CF:0.00128883, Len:  1, Fitness_tra: -4
Rule 84: 000000005000000000, Class:  1, CF:0.117486, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 86: 080000000000000000, Class:  1, CF:0.141707, Len:  1, Fitness_tra: -65
Rule 87: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 88: 000000005000000000, Class:  1, CF:0.117486, Len:  0, Fitness_tra: 0
Rule 89: 0a0000000000000000, Class:  1, CF:0.185783, Len:  1, Fitness_tra: -35
Rule 90: c1114711b4141c1121, Class:  0, CF:0.416797, Len: 18, Fitness_tra: 0
Rule 91: 11112a252132111111, Class:  1, CF:0.0579675, Len: 18, Fitness_tra: 0
Rule 92: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 93: 228140134154542424, Class:  0, CF:0.119731, Len: 17, Fitness_tra: 0
Rule 94: 001b2c513180002015, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 0005080be0000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 111e1183b84c51c812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1d52cc232d1c171255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e51800010021101000, Class:  1, CF:0.892178, Len:  9, Fitness_tra: 0
Rule 99: 014005c90318000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 00000000000000a000, Class:  0, CF:0.0632795, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:41.2073
------Result------
Miss_rate(tra)	:41.2073
Miss_rate(tst)	:39.2857
ARL				:6.35185

------Generation 9------
Rule  1: 000000000000000007, Class:  0, CF:0.163197, Len:  1, Fitness_tra: 181
Rule  2: 00000000000000a000, Class:  0, CF:0.0632795, Len:  1, Fitness_tra: 35
Rule  3: 0000000000800c0000, Class:  0, CF:  1, Len:  2, Fitness_tra: 17
Rule  4: 000000500000000000, Class:  1, CF:0.194424, Len:  1, Fitness_tra: -15
Rule  5: 11112223b84b111111, Class:  0, CF:0.0725711, Len: 18, Fitness_tra: 0
Rule  6: 000000090000003004, Class:  0, CF:0.248974, Len:  3, Fitness_tra: 3
Rule  7: 000080000000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 6
Rule  8: 00000000900000a000, Class:  0, CF:  1, Len:  2, Fitness_tra: 3
Rule  9: e00000000020e00000, Class:  0, CF:0.779327, Len:  3, Fitness_tra: 1
Rule 10: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 11: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 12: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 13: 2281b11341445c2124, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 15: 2d121423851c122211, Class:  1, CF:0.418147, Len: 18, Fitness_tra: 0
Rule 16: 000280900050541401, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: d1542123482128111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 255c22c92814521152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1582c22121115b1113, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 20: 119122c153188112c1, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 852144191522821251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1c8112134511118221, Class:  1, CF:0.15245, Len: 18, Fitness_tra: 0
Rule 23: 003000500000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 25: 255c17c14121c7211e, Class:  1, CF:0.740697, Len: 18, Fitness_tra: 0
Rule 26: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 27: cd277b2dc141d58127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: c581212111221c512b, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 29: 1511c48145cc1431d5, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 13350d100c00121259, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 32: e000210e4024810002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 34: 11d2121d21c1228811, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 36: 82511129b841121459, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 38: 15521425854212c842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 40: 9311c49251131c11d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 42: 5112172524c1122521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 255c442d2128c8211d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000080be00e000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 111511521188571213, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: 1211121515c4552124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 48: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 49: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 50: c8511285c111885717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8111442d211888152d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 53: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 54: 119c8c212d14121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 9e35c41c1151145255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 115241c125822c512d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1635419c9119519153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 00008c003000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 11111a852132d11111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 15141289c514181211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1dd8c1552182d21131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 63: 5185118522225c8151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 215211c514c1221411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 67: 113241913359541411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1417214e4174819122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d51812c12581121193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15d124c5254411d212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 115122181118241116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 131c118d814c54c812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 74: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
Rule 75: 13351b173935121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1d5cc2112111171255, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 3e3d24e211d5521185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1581c11115c15c1241, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 79: 000000000000000000, Class:  0, CF:1.83187e-15, Len:  0, Fitness_tra: 0
