------Generation 0------
Rule  1: 000000000500000003, Class:  2, CF:0.468739, Len:  2, Fitness_tra: -18
Rule 44: 800000000000000500, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5d51242581225151d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000eb77b000000, Class:  0, CF:0.299062, Len:  5, Fitness_tra: 0
Rule 49: 000000000000000c00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5331121213d5347253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 13a112949953121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000b0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000003000000090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000070000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d21241d2114511781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511742518111881128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0a0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 311521949353925125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 008000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000004000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 002000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2587171d8541d1c814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 255411111512d82225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1818c14925c1212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000d47007000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000002000000090, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00e070000000000500, Class:  1, CF:0.111091, Len:  3, Fitness_tra: -8
Rule 82: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 30e00c000900004900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 36184b319113381184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 400000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11651237ee13111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d005008d808c00000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 80e0101d004000c004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0d04000e2910512080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000500004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 300001070300020120, Class:  2, CF:0.000524489, Len:  7, Fitness_tra: -30
Rule 95: 050000102522041107, Class:  3, CF:0.240254, Len: 10, Fitness_tra: -20
Rule 96: 000000c01000500000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e73008000000060000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00001900ac00000c00, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 015141808010080190, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 530100000d47007003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:51.2755
------Result------
Miss_rate(tra)	:51.2755
Miss_rate(tst)	:45.2381
ARL				:4.27778

------Generation 9------
Rule  1: 009c7b00000000000c, Class:  3, CF:0.0784268, Len:  5, Fitness_tra: 14
Rule  2: 000000090000000040, Class:  0, CF:0.435024, Len:  2, Fitness_tra: 22
Rule  3: 900000000000000000, Class:  1, CF:0.23283, Len:  1, Fitness_tra: 21
Rule  4: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 14
Rule  5: 0400000000004c0000, Class:  2, CF:0.47423, Len:  3, Fitness_tra: 14
Rule  6: 077000000000000006, Class:  2, CF:0.27451, Len:  3, Fitness_tra: 9
Rule  7: 0000000d0000000000, Class:  0, CF:0.0476499, Len:  1, Fitness_tra: 14
Rule  8: 090000000000000009, Class:  1, CF:0.619048, Len:  2, Fitness_tra: 2
Rule  9: 000e00000000000030, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 000080000000000000, Class:  0, CF:0.343023, Len:  1, Fitness_tra: 1
Rule 11: 2cd1c28181c2222151, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 12: 001000852120210895, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8d14411d291c512485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 003000000000000020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: c70000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0000007e0c7b000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 000000002000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 90d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 911111143953321512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 559c14112522821111, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00300c0000000b0000, Class:  2, CF:0.539823, Len:  3, Fitness_tra: 0
Rule 33: 11d88215c521812121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 991114119315111253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0400000000c0700002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 151c47851122218855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 363124113359913381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000c00060007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 515111c5111c511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 800000000000000500, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5d51242581225151d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000eb77b000000, Class:  0, CF:0.299062, Len:  5, Fitness_tra: 0
Rule 49: 000000000000000c00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5331121213d5347253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 13a112949953121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000b0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000003000000090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000070000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d21241d2114511781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511742518111881128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0a0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 311521949353925125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 008000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000004000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 002000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2587171d8541d1c814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 255411111512d82225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1818c14925c1212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000d47007000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000002000000090, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00e070000000000500, Class:  1, CF:0.111091, Len:  3, Fitness_tra: -8
Rule 82: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 30e00c000900004900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 36184b319113381184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 400000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11651237ee13111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d005008d808c00000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 80e0101d004000c004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0d04000e2910512080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000500004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 300001070300020120, Class:  2, CF:0.000524489, Len:  7, Fitness_tra: -30
Rule 95: 050000102522041107, Class:  3, CF:0.240254, Len: 10, Fitness_tra: -20
Rule 96: 000000c01000500000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e73008000000060000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00001900ac00000c00, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 015141808010080190, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 530100000d47007003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:51.2755
------Result------
Miss_rate(tra)	:51.2755
Miss_rate(tst)	:45.2381
ARL				:4.27778

------Generation 10------
Rule  1: 009c7b00000000000c, Class:  3, CF:0.0784268, Len:  5, Fitness_tra: 14
Rule  2: 000000090000000040, Class:  0, CF:0.435024, Len:  2, Fitness_tra: 22
Rule  3: 900000000000000000, Class:  1, CF:0.23283, Len:  1, Fitness_tra: 21
Rule  4: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 14
Rule  5: 0400000000004c0000, Class:  2, CF:0.47423, Len:  3, Fitness_tra: 14
Rule  6: 077000000000000006, Class:  2, CF:0.27451, Len:  3, Fitness_tra: 9
Rule  7: 0000000d0000000000, Class:  0, CF:0.0476499, Len:  1, Fitness_tra: 14
Rule  8: 090000000000000009, Class:  1, CF:0.619048, Len:  2, Fitness_tra: 2
Rule  9: 000e00000000000030, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 10: 000080000000000000, Class:  0, CF:0.343023, Len:  1, Fitness_tra: 1
Rule 11: 2cd1c28181c2222151, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 12: 001000852120210895, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 8d14411d291c512485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 003000000000000020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: c70000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0000007e0c7b000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 000000002000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 90d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 911111143953321512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 559c14112522821111, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00300c0000000b0000, Class:  2, CF:0.539823, Len:  3, Fitness_tra: 0
Rule 33: 11d88215c521812121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 991114119315111253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0400000000c0700002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 151c47851122218855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 363124113359913381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000c00060007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 515111c5111c511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 800000000000000500, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5d51242581225151d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000eb77b000000, Class:  0, CF:0.299062, Len:  5, Fitness_tra: 0
Rule 49: 000000000000000c00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5331121213d5347253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 13a112949953121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 000000000007000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 0000000000b0000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000003000000090, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000070000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d21241d2114511781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 511742518111881128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0a0000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 311521949353925125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 008000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000004000002000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 002000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2587171d8541d1c814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 255411111512d82225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1818c14925c1212211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 000000000d47007000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: d00000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000002000000090, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 002000000000000008, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00e070000000000500, Class:  1, CF:0.111091, Len:  3, Fitness_tra: -8
Rule 82: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 30e00c000900004900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 36184b319113381184, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 400000000000003000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11651237ee13111122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: d005008d808c00000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 80e0101d004000c004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0d04000e2910512080, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 000500004000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 300001070300020120, Class:  2, CF:0.000524489, Len:  7, Fitness_tra: -30
Rule 95: 050000102522041107, Class:  3, CF:0.240254, Len: 10, Fitness_tra: -20
Rule 96: 000000c01000500000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e73008000000060000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 00001900ac00000c00, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 015141808010080190, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 530100000d47007003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:51.2755
------Result------
Miss_rate(tra)	:51.2755
Miss_rate(tst)	:45.2381
ARL				:4.27778

------Generation 20------
Rule  1: 000000090000000040, Class:  0, CF:0.435024, Len:  2, Fitness_tra: 22
Rule  2: 003000004000000000, Class:  2, CF:0.0436818, Len:  2, Fitness_tra: 22
Rule  3: 000000000900000000, Class:  3, CF:0.253919, Len:  1, Fitness_tra: 21
Rule  4: 900000000000000000, Class:  1, CF:0.23283, Len:  1, Fitness_tra: 19
Rule  5: 0000000d0000000000, Class:  0, CF:0.0476499, Len:  1, Fitness_tra: 14
Rule  6: 0400000000004c0000, Class:  2, CF:0.47423, Len:  3, Fitness_tra: 10
Rule  7: 00000000e000000000, Class:  2, CF:  1, Len:  1, Fitness_tra: 14
Rule  8: 077000000000000006, Class:  2, CF:0.27451, Len:  3, Fitness_tra: 10
Rule  9: 090000000000000009, Class:  1, CF:0.619048, Len:  2, Fitness_tra: 4
Rule 10: 000e00000000000030, Class:  0, CF:  1, Len:  2, Fitness_tra: 2
Rule 11: 2cd1c28181c2222151, Class:  2, CF:  1, Len: 18, Fitness_tra: 1
Rule 12: 000080000000000000, Class:  0, CF:0.343023, Len:  1, Fitness_tra: 1
Rule 13: 001000852120210895, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 003000000000000020, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: c70000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 0000007e0c7b000000, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 000000002000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 90d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 911111143953321512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 559c14112522821111, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 00300c0000000b0000, Class:  2, CF:0.539823, Len:  3, Fitness_tra: 0
Rule 33: 11d88215c521812121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 000000000000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 991114119315111253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 0400000000c0700002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000080000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 151c47851122218855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 363124113359913381, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 000000000c00060007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 515111c5111c511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 800000000000000500, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5d51242581225151d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 0000000eb77b000000, Class:  0, CF:0.299062, Len:  5, Fitness_tra: 0
Rule 49: 000000000000000c00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 5331121213d5347253, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 030000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 13a112949953121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
