------Generation 0------
Rule  1: 0b00, Class:  2, CF:0.106796, Len:  1, Fitness_tra: 0
Rule 59: 2511, Class:  0, CF:0.968999, Len:  4, Fitness_tra: 0
Rule 60: 2121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1064, Class:  0, CF:0.0987654, Len:  3, Fitness_tra: 0
Rule 62: 2571, Class:  0, CF:0.977644, Len:  4, Fitness_tra: 0
Rule 63: 0500, Class:  0, CF:0.322368, Len:  1, Fitness_tra: -3
Rule 64: 1113, Class:  0, CF:0.187227, Len:  4, Fitness_tra: 0
Rule 65: 5025, Class:  2, CF:0.275964, Len:  3, Fitness_tra: 0
Rule 66: 3332, Class:  2, CF:0.834646, Len:  4, Fitness_tra: 0
Rule 67: 1533, Class:  0, CF:0.962441, Len:  4, Fitness_tra: 0
Rule 68: 1331, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3500, Class:  2, CF:0.0471204, Len:  2, Fitness_tra: 0
Rule 70: 3211, Class:  0, CF:0.368249, Len:  4, Fitness_tra: 0
Rule 71: 4111, Class:  0, CF:0.246284, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000b, Class:  0, CF:0.16129, Len:  1, Fitness_tra: 0
Rule 76: 5311, Class:  0, CF:0.491204, Len:  4, Fitness_tra: 0
Rule 77: 1126, Class:  2, CF:0.232328, Len:  4, Fitness_tra: 0
Rule 78: 5111, Class:  0, CF:0.660409, Len:  4, Fitness_tra: 0
Rule 79: 5600, Class:  2, CF:0.141026, Len:  2, Fitness_tra: 0
Rule 80: 7111, Class:  0, CF:0.0717658, Len:  4, Fitness_tra: 0
Rule 81: 5303, Class:  0, CF:0.367521, Len:  3, Fitness_tra: 0
Rule 82: 5502, Class:  0, CF:0.609467, Len:  0, Fitness_tra: 0
Rule 83: 6304, Class:  2, CF:0.901786, Len:  3, Fitness_tra: 3
Rule 84: 0003, Class:  0, CF:0.475083, Len:  0, Fitness_tra: 0
Rule 85: 0006, Class:  0, CF:0.532417, Len:  0, Fitness_tra: 0
Rule 86: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1661, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3000, Class:  2, CF:0.418919, Len:  1, Fitness_tra: 5
Rule 89: 6161, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5004, Class:  0, CF:0.338843, Len:  2, Fitness_tra: 8
Rule 93: 0120, Class:  2, CF:0.457576, Len:  2, Fitness_tra: 14
Rule 94: 5155, Class:  2, CF:0.879121, Len:  4, Fitness_tra: 0
Rule 95: 6002, Class:  2, CF:0.737931, Len:  0, Fitness_tra: 0
Rule 96: 4063, Class:  0, CF:0.906383, Len:  3, Fitness_tra: 4
Rule 97: 2006, Class:  0, CF:0.757692, Len:  2, Fitness_tra: 25
Rule 98: 9131, Class:  0, CF:0.856401, Len:  4, Fitness_tra: 1
Rule 99: 210c, Class:  2, CF:0.0827423, Len:  3, Fitness_tra: 0
Rule100: 911c, Class:  0, CF:0.481308, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:13.8
------Result------
Miss_rate(tra)	:13.8
Miss_rate(tst)	:11.2
ARL				:3.09524

------Generation 8------
Rule  1: 0055, Class:  2, CF:0.822222, Len:  2, Fitness_tra: 38
Rule  2: 0006, Class:  0, CF:0.532417, Len:  1, Fitness_tra: 15
Rule  3: 0602, Class:  2, CF:0.753906, Len:  2, Fitness_tra: 28
Rule  4: 6002, Class:  2, CF:0.737931, Len:  2, Fitness_tra: 25
Rule  5: 0260, Class:  0, CF:0.719745, Len:  2, Fitness_tra: 23
Rule  6: 2500, Class:  0, CF:0.628378, Len:  2, Fitness_tra: 18
Rule  7: 0503, Class:  0, CF:0.853933, Len:  2, Fitness_tra: 17
Rule  8: 2570, Class:  0, CF:0.872204, Len:  3, Fitness_tra: 17
Rule  9: 3040, Class:  2, CF:0.54386, Len:  2, Fitness_tra: 12
Rule 10: 0650, Class:  2, CF:0.801418, Len:  2, Fitness_tra: 13
Rule 11: 5230, Class:  0, CF:0.975535, Len:  3, Fitness_tra: 11
Rule 12: 0063, Class:  0, CF:0.844523, Len:  2, Fitness_tra: 6
Rule 13: 5b11, Class:  0, CF:0.868313, Len:  4, Fitness_tra: 5
Rule 14: 3004, Class:  2, CF:0.527897, Len:  2, Fitness_tra: 9
Rule 15: 0600, Class:  2, CF:0.459883, Len:  1, Fitness_tra: 7
Rule 16: 2530, Class:  0, CF:0.97561, Len:  3, Fitness_tra: 6
Rule 17: 0463, Class:  0, CF:0.947368, Len:  3, Fitness_tra: 6
Rule 18: 0325, Class:  2, CF:0.976119, Len:  3, Fitness_tra: 6
Rule 19: 0003, Class:  0, CF:0.475083, Len:  1, Fitness_tra: 7
Rule 20: 0620, Class:  2, CF:0.711066, Len:  2, Fitness_tra: 8
Rule 21: 5506, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 22: 2411, Class:  0, CF:0.829011, Len:  4, Fitness_tra: 4
Rule 23: 0050, Class:  2, CF:0.326667, Len:  1, Fitness_tra: -2
Rule 24: 4265, Class:  0, CF:0.820175, Len:  4, Fitness_tra: 3
Rule 25: 3604, Class:  2, CF:0.899083, Len:  3, Fitness_tra: 0
Rule 26: 0266, Class:  0, CF:0.983299, Len:  3, Fitness_tra: 3
Rule 27: 3151, Class:  2, CF:0.867419, Len:  4, Fitness_tra: 3
Rule 28: 5053, Class:  0, CF:0.552, Len:  3, Fitness_tra: 0
Rule 29: a332, Class:  2, CF:0.952941, Len:  4, Fitness_tra: 2
Rule 30: 2066, Class:  0, CF:0.967356, Len:  3, Fitness_tra: 2
Rule 31: 5431, Class:  0, CF:0.992308, Len:  4, Fitness_tra: 2
Rule 32: a311, Class:  2, CF:0.735849, Len:  4, Fitness_tra: 2
Rule 33: 2005, Class:  2, CF:0.124786, Len:  2, Fitness_tra: 0
Rule 34: 3121, Class:  2, CF:0.769435, Len:  4, Fitness_tra: 1
Rule 35: 9111, Class:  0, CF:0.698834, Len:  4, Fitness_tra: 0
Rule 36: a544, Class:  2, CF:0.857143, Len:  4, Fitness_tra: 1
Rule 37: 2116, Class:  0, CF:0.786167, Len:  4, Fitness_tra: 0
Rule 38: 1166, Class:  0, CF:0.654806, Len:  4, Fitness_tra: 0
Rule 39: 5502, Class:  0, CF:0.609467, Len:  3, Fitness_tra: 0
Rule 40: 1116, Class:  0, CF:0.28061, Len:  4, Fitness_tra: 0
Rule 41: 2614, Class:  2, CF:0.0408751, Len:  4, Fitness_tra: 0
Rule 42: 1533, Class:  0, CF:0.962441, Len:  4, Fitness_tra: 0
Rule 43: 3312, Class:  2, CF:0.891139, Len:  4, Fitness_tra: 1
Rule 44: 1114, Class:  2, CF:0.239695, Len:  4, Fitness_tra: 0
Rule 45: 1131, Class:  0, CF:0.112588, Len:  4, Fitness_tra: 0
Rule 46: 2263, Class:  0, CF:0.998101, Len:  4, Fitness_tra: 0
Rule 47: 5121, Class:  0, CF:0.0699962, Len:  4, Fitness_tra: 0
Rule 48: 6217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1133, Class:  0, CF:0.456115, Len:  4, Fitness_tra: 0
Rule 51: 3b11, Class:  2, CF:0.0521739, Len:  4, Fitness_tra: 0
Rule 52: 9533, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 53: b000, Class:  2, CF:0.0833333, Len:  1, Fitness_tra: 0
Rule 54: 11a3, Class:  0, CF:0.650655, Len:  4, Fitness_tra: 0
Rule 55: 1211, Class:  0, CF:0.540797, Len:  4, Fitness_tra: 0
Rule 56: 5058, Class:  2, CF:0.176471, Len:  3, Fitness_tra: 0
Rule 57: 3361, Class:  2, CF:0.127168, Len:  4, Fitness_tra: 0
Rule 58: 11c1, Class:  2, CF:0.321477, Len:  4, Fitness_tra: 0
Rule 59: 2511, Class:  0, CF:0.968999, Len:  4, Fitness_tra: 0
Rule 60: 2121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1064, Class:  0, CF:0.0987654, Len:  3, Fitness_tra: 0
Rule 62: 2571, Class:  0, CF:0.977644, Len:  4, Fitness_tra: 0
Rule 63: 0500, Class:  0, CF:0.322368, Len:  1, Fitness_tra: -3
Rule 64: 1113, Class:  0, CF:0.187227, Len:  4, Fitness_tra: 0
Rule 65: 5025, Class:  2, CF:0.275964, Len:  3, Fitness_tra: 0
Rule 66: 3332, Class:  2, CF:0.834646, Len:  4, Fitness_tra: 0
Rule 67: 1533, Class:  0, CF:0.962441, Len:  4, Fitness_tra: 0
Rule 68: 1331, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3500, Class:  2, CF:0.0471204, Len:  2, Fitness_tra: 0
Rule 70: 3211, Class:  0, CF:0.368249, Len:  4, Fitness_tra: 0
Rule 71: 4111, Class:  0, CF:0.246284, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000b, Class:  0, CF:0.16129, Len:  1, Fitness_tra: 0
Rule 76: 5311, Class:  0, CF:0.491204, Len:  4, Fitness_tra: 0
Rule 77: 1126, Class:  2, CF:0.232328, Len:  4, Fitness_tra: 0
Rule 78: 5111, Class:  0, CF:0.660409, Len:  4, Fitness_tra: 0
Rule 79: 5600, Class:  2, CF:0.141026, Len:  2, Fitness_tra: 0
Rule 80: 7111, Class:  0, CF:0.0717658, Len:  4, Fitness_tra: 0
Rule 81: 5303, Class:  0, CF:0.367521, Len:  3, Fitness_tra: 0
Rule 82: 5502, Class:  0, CF:0.609467, Len:  0, Fitness_tra: 0
Rule 83: 6304, Class:  2, CF:0.901786, Len:  3, Fitness_tra: 3
Rule 84: 0003, Class:  0, CF:0.475083, Len:  0, Fitness_tra: 0
Rule 85: 0006, Class:  0, CF:0.532417, Len:  0, Fitness_tra: 0
Rule 86: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1661, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 3000, Class:  2, CF:0.418919, Len:  1, Fitness_tra: 5
Rule 89: 6161, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5004, Class:  0, CF:0.338843, Len:  2, Fitness_tra: 8
Rule 93: 0120, Class:  2, CF:0.457576, Len:  2, Fitness_tra: 14
Rule 94: 5155, Class:  2, CF:0.879121, Len:  4, Fitness_tra: 0
Rule 95: 6002, Class:  2, CF:0.737931, Len:  0, Fitness_tra: 0
Rule 96: 4063, Class:  0, CF:0.906383, Len:  3, Fitness_tra: 4
Rule 97: 2006, Class:  0, CF:0.757692, Len:  2, Fitness_tra: 25
Rule 98: 9131, Class:  0, CF:0.856401, Len:  4, Fitness_tra: 1
Rule 99: 210c, Class:  2, CF:0.0827423, Len:  3, Fitness_tra: 0
Rule100: 911c, Class:  0, CF:0.481308, Len:  4, Fitness_tra: 1
------Current------
Miss_rate(tra)	:13.8
------Result------
Miss_rate(tra)	:13.8
Miss_rate(tst)	:11.2
ARL				:3.09524

------Generation 9------
Rule  1: 0055, Class:  2, CF:0.822222, Len:  2, Fitness_tra: 37
Rule  2: 0602, Class:  2, CF:0.753906, Len:  2, Fitness_tra: 23
Rule  3: 2006, Class:  0, CF:0.757692, Len:  2, Fitness_tra: 25
Rule  4: 6002, Class:  2, CF:0.737931, Len:  2, Fitness_tra: 25
Rule  5: 0260, Class:  0, CF:0.719745, Len:  2, Fitness_tra: 19
Rule  6: 2500, Class:  0, CF:0.628378, Len:  2, Fitness_tra: 20
Rule  7: 0503, Class:  0, CF:0.853933, Len:  2, Fitness_tra: 17
Rule  8: 2570, Class:  0, CF:0.872204, Len:  3, Fitness_tra: 16
Rule  9: 0006, Class:  0, CF:0.532417, Len:  1, Fitness_tra: 15
Rule 10: 0120, Class:  2, CF:0.457576, Len:  2, Fitness_tra: 15
Rule 11: 0650, Class:  2, CF:0.801418, Len:  2, Fitness_tra: 11
Rule 12: 3040, Class:  2, CF:0.54386, Len:  2, Fitness_tra: 11
Rule 13: 5230, Class:  0, CF:0.975535, Len:  3, Fitness_tra: 11
Rule 14: 3004, Class:  2, CF:0.527897, Len:  2, Fitness_tra: 10
Rule 15: 5004, Class:  0, CF:0.338843, Len:  2, Fitness_tra: 8
Rule 16: 0620, Class:  2, CF:0.711066, Len:  2, Fitness_tra: 8
Rule 17: 0003, Class:  0, CF:0.475083, Len:  1, Fitness_tra: 9
Rule 18: 0600, Class:  2, CF:0.459883, Len:  1, Fitness_tra: 7
Rule 19: 0063, Class:  0, CF:0.844523, Len:  2, Fitness_tra: 6
Rule 20: 2530, Class:  0, CF:0.97561, Len:  3, Fitness_tra: 6
Rule 21: 0325, Class:  2, CF:0.976119, Len:  3, Fitness_tra: 6
Rule 22: 0463, Class:  0, CF:0.947368, Len:  3, Fitness_tra: 6
Rule 23: 5506, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 24: 5b11, Class:  0, CF:0.868313, Len:  4, Fitness_tra: 4
Rule 25: 3000, Class:  2, CF:0.418919, Len:  1, Fitness_tra: 5
Rule 26: 2411, Class:  0, CF:0.829011, Len:  4, Fitness_tra: 3
Rule 27: 4063, Class:  0, CF:0.906383, Len:  3, Fitness_tra: 4
Rule 28: 4265, Class:  0, CF:0.820175, Len:  4, Fitness_tra: 3
Rule 29: 3151, Class:  2, CF:0.867419, Len:  4, Fitness_tra: 2
Rule 30: 6304, Class:  2, CF:0.901786, Len:  3, Fitness_tra: 3
Rule 31: 0266, Class:  0, CF:0.983299, Len:  3, Fitness_tra: 3
Rule 32: a332, Class:  2, CF:0.952941, Len:  4, Fitness_tra: 1
Rule 33: a311, Class:  2, CF:0.735849, Len:  4, Fitness_tra: 0
Rule 34: 2066, Class:  0, CF:0.967356, Len:  3, Fitness_tra: 2
Rule 35: 5431, Class:  0, CF:0.992308, Len:  4, Fitness_tra: 2
Rule 36: 911c, Class:  0, CF:0.481308, Len:  4, Fitness_tra: 1
Rule 37: 3121, Class:  2, CF:0.769435, Len:  4, Fitness_tra: 0
Rule 38: a544, Class:  2, CF:0.857143, Len:  4, Fitness_tra: 1
Rule 39: 3312, Class:  2, CF:0.891139, Len:  4, Fitness_tra: 1
Rule 40: 9131, Class:  0, CF:0.856401, Len:  4, Fitness_tra: 1
Rule 41: 2005, Class:  2, CF:0.124786, Len:  2, Fitness_tra: 0
Rule 42: 1533, Class:  0, CF:0.962441, Len:  4, Fitness_tra: 0
Rule 43: 9111, Class:  0, CF:0.698834, Len:  4, Fitness_tra: 0
Rule 44: 1114, Class:  2, CF:0.239695, Len:  4, Fitness_tra: 0
Rule 45: 1131, Class:  0, CF:0.112588, Len:  4, Fitness_tra: 0
Rule 46: 2263, Class:  0, CF:0.998101, Len:  4, Fitness_tra: 0
Rule 47: 5121, Class:  0, CF:0.0699962, Len:  4, Fitness_tra: 0
Rule 48: 6217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1133, Class:  0, CF:0.456115, Len:  4, Fitness_tra: 0
Rule 51: 3b11, Class:  2, CF:0.0521739, Len:  4, Fitness_tra: 0
Rule 52: 9533, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 53: b000, Class:  2, CF:0.0833333, Len:  1, Fitness_tra: 0
Rule 54: 11a3, Class:  0, CF:0.650655, Len:  4, Fitness_tra: 0
Rule 55: 1211, Class:  0, CF:0.540797, Len:  4, Fitness_tra: 0
Rule 56: 5058, Class:  2, CF:0.176471, Len:  3, Fitness_tra: 0
Rule 57: 3361, Class:  2, CF:0.127168, Len:  4, Fitness_tra: 0
Rule 58: 11c1, Class:  2, CF:0.321477, Len:  4, Fitness_tra: 0
Rule 59: 2511, Class:  0, CF:0.968999, Len:  4, Fitness_tra: 0
Rule 60: 2121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1064, Class:  0, CF:0.0987654, Len:  3, Fitness_tra: 0
Rule 62: 2571, Class:  0, CF:0.977644, Len:  4, Fitness_tra: 0
Rule 63: 2614, Class:  2, CF:0.0408751, Len:  4, Fitness_tra: 0
Rule 64: 1113, Class:  0, CF:0.187227, Len:  4, Fitness_tra: 0
Rule 65: 5025, Class:  2, CF:0.275964, Len:  3, Fitness_tra: 0
Rule 66: 3332, Class:  2, CF:0.834646, Len:  4, Fitness_tra: 0
Rule 67: 1533, Class:  0, CF:0.962441, Len:  4, Fitness_tra: 0
Rule 68: 1331, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3500, Class:  2, CF:0.0471204, Len:  2, Fitness_tra: 0
Rule 70: 3211, Class:  0, CF:0.368249, Len:  4, Fitness_tra: 0
Rule 71: 4111, Class:  0, CF:0.246284, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000b, Class:  0, CF:0.16129, Len:  1, Fitness_tra: 0
Rule 76: 5311, Class:  0, CF:0.491204, Len:  4, Fitness_tra: 0
Rule 77: 1126, Class:  2, CF:0.232328, Len:  4, Fitness_tra: 0
Rule 78: 5111, Class:  0, CF:0.660409, Len:  4, Fitness_tra: 0
Rule 79: 5600, Class:  2, CF:0.141026, Len:  2, Fitness_tra: 0
Rule 80: 7111, Class:  0, CF:0.0717658, Len:  4, Fitness_tra: 0
Rule 81: 2530, Class:  0, CF:0.97561, Len:  0, Fitness_tra: 0
Rule 82: b211, Class:  0, CF:0.684211, Len:  4, Fitness_tra: 0
Rule 83: 6304, Class:  2, CF:0.901786, Len:  0, Fitness_tra: 0
Rule 84: 0500, Class:  0, CF:0.322368, Len:  1, Fitness_tra: -7
Rule 85: 6600, Class:  2, CF:0.89234, Len:  2, Fitness_tra: 14
Rule 86: 0502, Class:  0, CF:0.0113086, Len:  2, Fitness_tra: 0
Rule 87: 0200, Class:  0, CF:0.189569, Len:  1, Fitness_tra: 0
Rule 88: 0554, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0622, Class:  2, CF:0.955766, Len:  3, Fitness_tra: 0
Rule 92: 7066, Class:  0, CF:0.880597, Len:  3, Fitness_tra: 0
Rule 93: 20ed, Class:  2, CF:0.521739, Len:  3, Fitness_tra: 1
Rule 94: 0303, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 7655, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 96: 30b4, Class:  2, CF:0.333333, Len:  3, Fitness_tra: 0
Rule 97: 2216, Class:  0, CF:0.988953, Len:  4, Fitness_tra: 0
Rule 98: 9690, Class:  2, CF:0.482966, Len:  3, Fitness_tra: 0
Rule 99: 4265, Class:  0, CF:0.820175, Len:  0, Fitness_tra: 0
Rule100: 4034, Class:  0, CF:0.447917, Len:  3, Fitness_tra: 6
------Current------
Miss_rate(tra)	:13.4
------Result------
Miss_rate(tra)	:13.4
Miss_rate(tst)	:12
ARL				:3.05814

------Generation 10------
Rule  1: 0055, Class:  2, CF:0.822222, Len:  2, Fitness_tra: 37
Rule  2: 0602, Class:  2, CF:0.753906, Len:  2, Fitness_tra: 23
Rule  3: 2006, Class:  0, CF:0.757692, Len:  2, Fitness_tra: 25
Rule  4: 6002, Class:  2, CF:0.737931, Len:  2, Fitness_tra: 25
Rule  5: 0260, Class:  0, CF:0.719745, Len:  2, Fitness_tra: 19
Rule  6: 2500, Class:  0, CF:0.628378, Len:  2, Fitness_tra: 20
Rule  7: 0503, Class:  0, CF:0.853933, Len:  2, Fitness_tra: 17
Rule  8: 2570, Class:  0, CF:0.872204, Len:  3, Fitness_tra: 16
Rule  9: 0006, Class:  0, CF:0.532417, Len:  1, Fitness_tra: 15
Rule 10: 0120, Class:  2, CF:0.457576, Len:  2, Fitness_tra: 15
Rule 11: 0650, Class:  2, CF:0.801418, Len:  2, Fitness_tra: 11
Rule 12: 3040, Class:  2, CF:0.54386, Len:  2, Fitness_tra: 11
Rule 13: 5230, Class:  0, CF:0.975535, Len:  3, Fitness_tra: 11
Rule 14: 3004, Class:  2, CF:0.527897, Len:  2, Fitness_tra: 10
Rule 15: 5004, Class:  0, CF:0.338843, Len:  2, Fitness_tra: 8
Rule 16: 0620, Class:  2, CF:0.711066, Len:  2, Fitness_tra: 8
Rule 17: 0003, Class:  0, CF:0.475083, Len:  1, Fitness_tra: 9
Rule 18: 0600, Class:  2, CF:0.459883, Len:  1, Fitness_tra: 7
Rule 19: 0063, Class:  0, CF:0.844523, Len:  2, Fitness_tra: 6
Rule 20: 2530, Class:  0, CF:0.97561, Len:  3, Fitness_tra: 6
Rule 21: 0325, Class:  2, CF:0.976119, Len:  3, Fitness_tra: 6
Rule 22: 0463, Class:  0, CF:0.947368, Len:  3, Fitness_tra: 6
Rule 23: 5506, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 24: 5b11, Class:  0, CF:0.868313, Len:  4, Fitness_tra: 4
Rule 25: 3000, Class:  2, CF:0.418919, Len:  1, Fitness_tra: 5
Rule 26: 2411, Class:  0, CF:0.829011, Len:  4, Fitness_tra: 3
Rule 27: 4063, Class:  0, CF:0.906383, Len:  3, Fitness_tra: 4
Rule 28: 4265, Class:  0, CF:0.820175, Len:  4, Fitness_tra: 3
Rule 29: 3151, Class:  2, CF:0.867419, Len:  4, Fitness_tra: 2
Rule 30: 6304, Class:  2, CF:0.901786, Len:  3, Fitness_tra: 3
Rule 31: 0266, Class:  0, CF:0.983299, Len:  3, Fitness_tra: 3
Rule 32: a332, Class:  2, CF:0.952941, Len:  4, Fitness_tra: 1
Rule 33: a311, Class:  2, CF:0.735849, Len:  4, Fitness_tra: 0
Rule 34: 2066, Class:  0, CF:0.967356, Len:  3, Fitness_tra: 2
Rule 35: 5431, Class:  0, CF:0.992308, Len:  4, Fitness_tra: 2
Rule 36: 911c, Class:  0, CF:0.481308, Len:  4, Fitness_tra: 1
Rule 37: 3121, Class:  2, CF:0.769435, Len:  4, Fitness_tra: 0
Rule 38: a544, Class:  2, CF:0.857143, Len:  4, Fitness_tra: 1
Rule 39: 3312, Class:  2, CF:0.891139, Len:  4, Fitness_tra: 1
Rule 40: 9131, Class:  0, CF:0.856401, Len:  4, Fitness_tra: 1
Rule 41: 2005, Class:  2, CF:0.124786, Len:  2, Fitness_tra: 0
Rule 42: 1533, Class:  0, CF:0.962441, Len:  4, Fitness_tra: 0
Rule 43: 9111, Class:  0, CF:0.698834, Len:  4, Fitness_tra: 0
Rule 44: 1114, Class:  2, CF:0.239695, Len:  4, Fitness_tra: 0
Rule 45: 1131, Class:  0, CF:0.112588, Len:  4, Fitness_tra: 0
Rule 46: 2263, Class:  0, CF:0.998101, Len:  4, Fitness_tra: 0
Rule 47: 5121, Class:  0, CF:0.0699962, Len:  4, Fitness_tra: 0
Rule 48: 6217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1133, Class:  0, CF:0.456115, Len:  4, Fitness_tra: 0
Rule 51: 3b11, Class:  2, CF:0.0521739, Len:  4, Fitness_tra: 0
Rule 52: 9533, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 53: b000, Class:  2, CF:0.0833333, Len:  1, Fitness_tra: 0
Rule 54: 11a3, Class:  0, CF:0.650655, Len:  4, Fitness_tra: 0
Rule 55: 1211, Class:  0, CF:0.540797, Len:  4, Fitness_tra: 0
Rule 56: 5058, Class:  2, CF:0.176471, Len:  3, Fitness_tra: 0
Rule 57: 3361, Class:  2, CF:0.127168, Len:  4, Fitness_tra: 0
Rule 58: 11c1, Class:  2, CF:0.321477, Len:  4, Fitness_tra: 0
Rule 59: 2511, Class:  0, CF:0.968999, Len:  4, Fitness_tra: 0
Rule 60: 2121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 1064, Class:  0, CF:0.0987654, Len:  3, Fitness_tra: 0
Rule 62: 2571, Class:  0, CF:0.977644, Len:  4, Fitness_tra: 0
Rule 63: 2614, Class:  2, CF:0.0408751, Len:  4, Fitness_tra: 0
Rule 64: 1113, Class:  0, CF:0.187227, Len:  4, Fitness_tra: 0
Rule 65: 5025, Class:  2, CF:0.275964, Len:  3, Fitness_tra: 0
Rule 66: 3332, Class:  2, CF:0.834646, Len:  4, Fitness_tra: 0
Rule 67: 1533, Class:  0, CF:0.962441, Len:  4, Fitness_tra: 0
Rule 68: 1331, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 3500, Class:  2, CF:0.0471204, Len:  2, Fitness_tra: 0
Rule 70: 3211, Class:  0, CF:0.368249, Len:  4, Fitness_tra: 0
Rule 71: 4111, Class:  0, CF:0.246284, Len:  4, Fitness_tra: 0
Rule 72: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 2151, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000b, Class:  0, CF:0.16129, Len:  1, Fitness_tra: 0
Rule 76: 5311, Class:  0, CF:0.491204, Len:  4, Fitness_tra: 0
Rule 77: 1126, Class:  2, CF:0.232328, Len:  4, Fitness_tra: 0
Rule 78: 5111, Class:  0, CF:0.660409, Len:  4, Fitness_tra: 0
Rule 79: 5600, Class:  2, CF:0.141026, Len:  2, Fitness_tra: 0
Rule 80: 7111, Class:  0, CF:0.0717658, Len:  4, Fitness_tra: 0
Rule 81: 2530, Class:  0, CF:0.97561, Len:  0, Fitness_tra: 0
Rule 82: b211, Class:  0, CF:0.684211, Len:  4, Fitness_tra: 0
Rule 83: 6304, Class:  2, CF:0.901786, Len:  0, Fitness_tra: 0
Rule 84: 0500, Class:  0, CF:0.322368, Len:  1, Fitness_tra: -7
Rule 85: 6600, Class:  2, CF:0.89234, Len:  2, Fitness_tra: 14
Rule 86: 0502, Class:  0, CF:0.0113086, Len:  2, Fitness_tra: 0
Rule 87: 0200, Class:  0, CF:0.189569, Len:  1, Fitness_tra: 0
Rule 88: 0554, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0400, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0004, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0622, Class:  2, CF:0.955766, Len:  3, Fitness_tra: 0
Rule 92: 7066, Class:  0, CF:0.880597, Len:  3, Fitness_tra: 0
Rule 93: 20ed, Class:  2, CF:0.521739, Len:  3, Fitness_tra: 1
Rule 94: 0303, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
