------Generation 0------
Rule  1: 2111d2171, Class:  0, CF:0.941917, Len:  9, Fitness_tra: 0
Rule  6: 2111d2171, Class:  0, CF:0.941917, Len:  9, Fitness_tra: 0
Rule  7: 111111214, Class:  0, CF:0.0679166, Len:  9, Fitness_tra: 0
Rule  8: 12e194c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c16591c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 85151bc77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2862118bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 13: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: c319942cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1192d2841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 85759285b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 82321127b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 256c122b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117112c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 1158542b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c5e154822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11139b1c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c192972b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15585b22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 853182121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 813852811, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 111157121, Class:  0, CF:0.996527, Len:  9, Fitness_tra: 0
Rule 33: 115812122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c89851872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28e1d224b, Class:  1, CF:0.557641, Len:  9, Fitness_tra: 0
Rule 37: 811117147, Class:  0, CF:0.642347, Len:  9, Fitness_tra: 0
Rule 38: c81511272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c2681487b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 8161221b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 111112d72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 22e21454b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 81b5921d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1121141b2, Class:  0, CF:0.441726, Len:  9, Fitness_tra: 0
Rule 46: 21121b127, Class:  0, CF:0.996206, Len:  9, Fitness_tra: 0
Rule 47: 11121b171, Class:  0, CF:0.986252, Len:  9, Fitness_tra: 0
Rule 48: 18e114221, Class:  1, CF:0.199032, Len:  9, Fitness_tra: 0
Rule 49: cce8518b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 454111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 15bd57c54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 121117524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 191d54111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5518d2224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c1491b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c232d4177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 116217d14, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 511252821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2895d7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15381287c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 68: 5122523b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12628b8b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 70: 1d1251142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 283851171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: c238d4114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 73: 21511b227, Class:  1, CF:0.0428971, Len:  9, Fitness_tra: 0
Rule 74: 114e321c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 853d1b821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1161d7c74, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 78: 213512221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 79: 18321727c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 15ec12141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0c0000000, Class:  1, CF:0.100019, Len:  1, Fitness_tra: -69
Rule 82: 21e51227c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 811254114, Class:  0, CF:0.970393, Len:  9, Fitness_tra: 0
Rule 84: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 85: 186c9b1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c11817221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 87: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 122d5b8b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 55611d9bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b140000c0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 603000020, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 95: 050012200, Class:  0, CF:0.713886, Len:  4, Fitness_tra: 0
Rule 96: 0000e0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 97: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 98: 5d38d4574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00500002b, Class:  1, CF:0.351584, Len:  3, Fitness_tra: 0
Rule100: 82e2161be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.8144
------Result------
Miss_rate(tra)	:43.8144
Miss_rate(tst)	:45
ARL				:4.87273

------Generation 7------
Rule  1: 000c00000, Class:  0, CF:0.112435, Len:  1, Fitness_tra: 47
Rule  2: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  3: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule  4: 000090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule  5: 107000020, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  6: 2111d2171, Class:  0, CF:0.941917, Len:  9, Fitness_tra: 0
Rule  7: 111111214, Class:  0, CF:0.0679166, Len:  9, Fitness_tra: 0
Rule  8: 12e194c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c16591c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 85151bc77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2862118bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 13: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: c319942cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1192d2841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 85759285b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 82321127b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 256c122b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117112c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 1158542b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c5e154822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11139b1c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c192972b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15585b22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 853182121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 813852811, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 111157121, Class:  0, CF:0.996527, Len:  9, Fitness_tra: 0
Rule 33: 115812122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c89851872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28e1d224b, Class:  1, CF:0.557641, Len:  9, Fitness_tra: 0
Rule 37: 811117147, Class:  0, CF:0.642347, Len:  9, Fitness_tra: 0
Rule 38: c81511272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c2681487b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 8161221b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 111112d72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 22e21454b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 81b5921d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1121141b2, Class:  0, CF:0.441726, Len:  9, Fitness_tra: 0
Rule 46: 21121b127, Class:  0, CF:0.996206, Len:  9, Fitness_tra: 0
Rule 47: 11121b171, Class:  0, CF:0.986252, Len:  9, Fitness_tra: 0
Rule 48: 18e114221, Class:  1, CF:0.199032, Len:  9, Fitness_tra: 0
Rule 49: cce8518b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 454111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 15bd57c54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 121117524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 191d54111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5518d2224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c1491b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c232d4177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 116217d14, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 511252821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2895d7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15381287c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 68: 5122523b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12628b8b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 70: 1d1251142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 283851171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: c238d4114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 73: 21511b227, Class:  1, CF:0.0428971, Len:  9, Fitness_tra: 0
Rule 74: 114e321c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 853d1b821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1161d7c74, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 78: 213512221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 79: 18321727c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 15ec12141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0c0000000, Class:  1, CF:0.100019, Len:  1, Fitness_tra: -69
Rule 82: 21e51227c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 811254114, Class:  0, CF:0.970393, Len:  9, Fitness_tra: 0
Rule 84: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 85: 186c9b1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c11817221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 87: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 122d5b8b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 55611d9bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b140000c0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 603000020, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 95: 050012200, Class:  0, CF:0.713886, Len:  4, Fitness_tra: 0
Rule 96: 0000e0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 97: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 98: 5d38d4574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00500002b, Class:  1, CF:0.351584, Len:  3, Fitness_tra: 0
Rule100: 82e2161be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.8144
------Result------
Miss_rate(tra)	:43.8144
Miss_rate(tst)	:45
ARL				:4.87273

------Generation 8------
Rule  1: 000c00000, Class:  0, CF:0.112435, Len:  1, Fitness_tra: 47
Rule  2: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  3: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule  4: 000090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule  5: 107000020, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  6: 2111d2171, Class:  0, CF:0.941917, Len:  9, Fitness_tra: 0
Rule  7: 111111214, Class:  0, CF:0.0679166, Len:  9, Fitness_tra: 0
Rule  8: 12e194c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c16591c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 85151bc77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2862118bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 13: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: c319942cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1192d2841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 85759285b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 82321127b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 256c122b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117112c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 1158542b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c5e154822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11139b1c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c192972b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15585b22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 853182121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 813852811, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 111157121, Class:  0, CF:0.996527, Len:  9, Fitness_tra: 0
Rule 33: 115812122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c89851872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28e1d224b, Class:  1, CF:0.557641, Len:  9, Fitness_tra: 0
Rule 37: 811117147, Class:  0, CF:0.642347, Len:  9, Fitness_tra: 0
Rule 38: c81511272, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 39: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: c2681487b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 8161221b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 111112d72, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 22e21454b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 81b5921d4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1121141b2, Class:  0, CF:0.441726, Len:  9, Fitness_tra: 0
Rule 46: 21121b127, Class:  0, CF:0.996206, Len:  9, Fitness_tra: 0
Rule 47: 11121b171, Class:  0, CF:0.986252, Len:  9, Fitness_tra: 0
Rule 48: 18e114221, Class:  1, CF:0.199032, Len:  9, Fitness_tra: 0
Rule 49: cce8518b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 454111124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 15bd57c54, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 121117524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 191d54111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 56: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 5518d2224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: c1491b212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: c232d4177, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 116217d14, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 62: 511252821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 2895d7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 15381287c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 68: 5122523b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 12628b8b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 70: 1d1251142, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 71: 283851171, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 72: c238d4114, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 73: 21511b227, Class:  1, CF:0.0428971, Len:  9, Fitness_tra: 0
Rule 74: 114e321c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 853d1b821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1161d7c74, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 78: 213512221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 79: 18321727c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 15ec12141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0c0000000, Class:  1, CF:0.100019, Len:  1, Fitness_tra: -69
Rule 82: 21e51227c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 811254114, Class:  0, CF:0.970393, Len:  9, Fitness_tra: 0
Rule 84: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 85: 186c9b1b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: c11817221, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 87: 500000000, Class:  0, CF:  1, Len:  0, Fitness_tra: 0
Rule 88: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 89: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 122d5b8b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 55611d9bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: b140000c0, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 94: 603000020, Class:  0, CF:  1, Len:  3, Fitness_tra: 4
Rule 95: 050012200, Class:  0, CF:0.713886, Len:  4, Fitness_tra: 0
Rule 96: 0000e0000, Class:  0, CF:  1, Len:  1, Fitness_tra: 0
Rule 97: 000c00000, Class:  0, CF:0.112435, Len:  0, Fitness_tra: 0
Rule 98: 5d38d4574, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 00500002b, Class:  1, CF:0.351584, Len:  3, Fitness_tra: 0
Rule100: 82e2161be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.8144
------Result------
Miss_rate(tra)	:43.8144
Miss_rate(tst)	:45
ARL				:4.87273

------Generation 9------
Rule  1: 000c00000, Class:  0, CF:0.112435, Len:  1, Fitness_tra: 47
Rule  2: 000d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 22
Rule  3: 500000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 10
Rule  4: 000090000, Class:  0, CF:  1, Len:  1, Fitness_tra: 7
Rule  5: 107000020, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  6: 2111d2171, Class:  0, CF:0.941917, Len:  9, Fitness_tra: 0
Rule  7: 111111214, Class:  0, CF:0.0679166, Len:  9, Fitness_tra: 0
Rule  8: 12e194c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: c16591c77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 85151bc77, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 2862118bb, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 13: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: c319942cb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1192d2841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 85759285b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 82321127b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 19: 256c122b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 20: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 117112c2b, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 22: 1158542b1, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 23: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: c5e154822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11139b1c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: c192972b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 15585b22b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 853182121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 813852811, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 32: 111157121, Class:  0, CF:0.996527, Len:  9, Fitness_tra: 0
Rule 33: 115812122, Class:  0, CF:  1, Len:  9, Fitness_tra: 0
Rule 34: 000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: c89851872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 28e1d224b, Class:  1, CF:0.557641, Len:  9, Fitness_tra: 0
