------Generation 0------
Rule  1: 00c000000000000000, Class:  1, CF:0.190281, Len:  1, Fitness_tra: 60
Rule  2: 00c000000000000000, Class:  1, CF:0.190281, Len:  1, Fitness_tra: 54
Rule  3: 0000b0000000000000, Class:  0, CF:0.0628862, Len:  1, Fitness_tra: 14
Rule  4: 0000004000000b00d0, Class:  0, CF:0.559371, Len:  3, Fitness_tra: 25
Rule  5: 008070008c00000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  6: 00000b000050070000, Class:  0, CF:0.968816, Len:  3, Fitness_tra: 0
Rule  7: 400000000000007000, Class:  1, CF:0.136616, Len:  2, Fitness_tra: 49
Rule  8: 00000b005050000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  9: 212241494477481212, Class:  0, CF:0.61226, Len: 18, Fitness_tra: 0
Rule 10: 1d1421234212111241, Class:  0, CF:0.994877, Len: 18, Fitness_tra: 0
Rule 11: 812247717122b22151, Class:  0, CF:0.785609, Len: 18, Fitness_tra: 0
Rule 12: 3131181199d3125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 515121258111211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: dcc0007e000b00c00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 8211421eb2441112ea, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58d222212d11222c81, Class:  0, CF:0.999939, Len: 18, Fitness_tra: 0
Rule 17: 2c81b27912111c5111, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 18: c2124411b12b215422, Class:  0, CF:0.00770546, Len: 18, Fitness_tra: 0
Rule 19: 82224241b2c1828115, Class:  0, CF:0.6721, Len: 18, Fitness_tra: 0
Rule 20: 5212414144444c4821, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 5c227413784b221241, Class:  0, CF:0.985037, Len: 18, Fitness_tra: 0
Rule 22: 111151114112511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 55117411811c822181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 116d123c1115571289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 33181412935111218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 191c8451c1cc1421c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 336111115159942151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: dc1b271918222c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 515c14818918148521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 115412cd814111511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d8c149254424c411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51d42121717111225d, Class:  0, CF:0.965925, Len: 18, Fitness_tra: 0
Rule 33: 00d02c11182d7c00c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 188b21114888284111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 5d62415cd15d1211d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 5d584121858152121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: cdd0008d000c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 519c84cdc541221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 225141217117211159, Class:  0, CF:0.899207, Len: 18, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 313111515e19311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1165121113193112c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1158211d8c11411295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 336514341ed51c5281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 519442c1c141221411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: c12211cd1812512111, Class:  1, CF:0.99335, Len: 18, Fitness_tra: 0
Rule 47: 51d142252582dc1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c1117c1412b2c1711, Class:  0, CF:0.309857, Len: 18, Fitness_tra: 0
Rule 49: 85112c11132c5c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 571277212271114211, Class:  0, CF:0.919207, Len: 18, Fitness_tra: 0
Rule 51: 11d4745d451c8c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21842723c52c521521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 291c2c812d82141181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 23571182592c5811c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 811122b32c27c414d1, Class:  0, CF:0.974921, Len: 18, Fitness_tra: 0
Rule 56: 191141129151311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 211422852dc1111841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 18817481412181c812, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: d51212555188171255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c557711121c2182241, Class:  0, CF:0.0814795, Len: 18, Fitness_tra: 0
Rule 61: 5661719411559c1125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 33611ce49353141211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8555845d4d1184c125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11112ce43111122215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111441d422252171d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 191127343d115c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 131518ec3e51141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8c142781c2842c112c, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 113882c1512851c58d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 566511911313122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1552212d1d188c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5565245cd81d142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3e3148123915942919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 281824854142c4155e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 8554428111c2581121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 111114915351312115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111121341113311185, Class:  1, CF:0.531303, Len: 18, Fitness_tra: 0
Rule 79: 91e12214111332151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21111113722417c253, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 81: 812214c92d27842211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 241
Rule 83: 5d58c1112512225251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d21c221d8512275819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c0c0b00000000000, Class:  1, CF:0.25627, Len:  3, Fitness_tra: 2
Rule 86: 112217117514111c22, Class:  0, CF:0.0863753, Len: 18, Fitness_tra: 0
Rule 87: 5dd722c541811811c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: d29c121512412b1213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5192241521821411e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 19314252d1d3981111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 33d1011d005c002000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 513c17c1512814c52d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 519202c12d11220211, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 94: 19d07051cccc0601c0, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 2e5248823d25981a1a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 188882114888584181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000b00005007000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2800200014282c4005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 054012550088070053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 116d123cb115571289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:60.0343
------Result------
Miss_rate(tra)	:60.0343
Miss_rate(tst)	:39.2857
ARL				:13.2381

------Generation 8------
Rule  1: c00000000400000000, Class:  1, CF:0.242624, Len:  2, Fitness_tra: 176
Rule  2: 00c000000000000000, Class:  1, CF:0.190281, Len:  1, Fitness_tra: 54
Rule  3: 0000b0000000000000, Class:  0, CF:0.0628862, Len:  1, Fitness_tra: 14
Rule  4: 0000004000000b00d0, Class:  0, CF:0.559371, Len:  3, Fitness_tra: 25
Rule  5: 008070008c00000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  6: 00000b000050070000, Class:  0, CF:0.968816, Len:  3, Fitness_tra: 0
Rule  7: 400000000000007000, Class:  1, CF:0.136616, Len:  2, Fitness_tra: 49
Rule  8: 00000b005050000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  9: 212241494477481212, Class:  0, CF:0.61226, Len: 18, Fitness_tra: 0
Rule 10: 1d1421234212111241, Class:  0, CF:0.994877, Len: 18, Fitness_tra: 0
Rule 11: 812247717122b22151, Class:  0, CF:0.785609, Len: 18, Fitness_tra: 0
Rule 12: 3131181199d3125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 515121258111211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: dcc0007e000b00c00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 8211421eb2441112ea, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58d222212d11222c81, Class:  0, CF:0.999939, Len: 18, Fitness_tra: 0
Rule 17: 2c81b27912111c5111, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 18: c2124411b12b215422, Class:  0, CF:0.00770546, Len: 18, Fitness_tra: 0
Rule 19: 82224241b2c1828115, Class:  0, CF:0.6721, Len: 18, Fitness_tra: 0
Rule 20: 5212414144444c4821, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 5c227413784b221241, Class:  0, CF:0.985037, Len: 18, Fitness_tra: 0
Rule 22: 111151114112511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 55117411811c822181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 116d123c1115571289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 33181412935111218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 191c8451c1cc1421c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 336111115159942151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: dc1b271918222c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 515c14818918148521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 115412cd814111511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d8c149254424c411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51d42121717111225d, Class:  0, CF:0.965925, Len: 18, Fitness_tra: 0
Rule 33: 00d02c11182d7c00c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 188b21114888284111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 5d62415cd15d1211d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 5d584121858152121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: cdd0008d000c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 519c84cdc541221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 225141217117211159, Class:  0, CF:0.899207, Len: 18, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 313111515e19311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1165121113193112c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1158211d8c11411295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 336514341ed51c5281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 519442c1c141221411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: c12211cd1812512111, Class:  1, CF:0.99335, Len: 18, Fitness_tra: 0
Rule 47: 51d142252582dc1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c1117c1412b2c1711, Class:  0, CF:0.309857, Len: 18, Fitness_tra: 0
Rule 49: 85112c11132c5c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 571277212271114211, Class:  0, CF:0.919207, Len: 18, Fitness_tra: 0
Rule 51: 11d4745d451c8c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21842723c52c521521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 291c2c812d82141181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 23571182592c5811c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 811122b32c27c414d1, Class:  0, CF:0.974921, Len: 18, Fitness_tra: 0
Rule 56: 191141129151311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 211422852dc1111841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 18817481412181c812, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: d51212555188171255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c557711121c2182241, Class:  0, CF:0.0814795, Len: 18, Fitness_tra: 0
Rule 61: 5661719411559c1125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 33611ce49353141211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8555845d4d1184c125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11112ce43111122215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111441d422252171d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 191127343d115c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 131518ec3e51141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8c142781c2842c112c, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 113882c1512851c58d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 566511911313122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1552212d1d188c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5565245cd81d142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3e3148123915942919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 281824854142c4155e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 8554428111c2581121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 111114915351312115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111121341113311185, Class:  1, CF:0.531303, Len: 18, Fitness_tra: 0
Rule 79: 91e12214111332151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21111113722417c253, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 81: 812214c92d27842211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 241
Rule 83: 5d58c1112512225251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d21c221d8512275819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c0c0b00000000000, Class:  1, CF:0.25627, Len:  3, Fitness_tra: 2
Rule 86: 112217117514111c22, Class:  0, CF:0.0863753, Len: 18, Fitness_tra: 0
Rule 87: 5dd722c541811811c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: d29c121512412b1213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5192241521821411e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 19314252d1d3981111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 33d1011d005c002000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 513c17c1512814c52d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 519202c12d11220211, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 94: 19d07051cccc0601c0, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 2e5248823d25981a1a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 188882114888584181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000b00005007000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2800200014282c4005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 054012550088070053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 116d123cb115571289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:60.0343
------Result------
Miss_rate(tra)	:60.0343
Miss_rate(tst)	:39.2857
ARL				:13.2381

------Generation 9------
Rule  1: c00000000400000000, Class:  1, CF:0.242624, Len:  2, Fitness_tra: 176
Rule  2: 00c000000000000000, Class:  1, CF:0.190281, Len:  1, Fitness_tra: 54
Rule  3: 0000b0000000000000, Class:  0, CF:0.0628862, Len:  1, Fitness_tra: 14
Rule  4: 0000004000000b00d0, Class:  0, CF:0.559371, Len:  3, Fitness_tra: 25
Rule  5: 008070008c00000000, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule  6: 00000b000050070000, Class:  0, CF:0.968816, Len:  3, Fitness_tra: 0
Rule  7: 400000000000007000, Class:  1, CF:0.136616, Len:  2, Fitness_tra: 49
Rule  8: 00000b005050000000, Class:  0, CF:  1, Len:  3, Fitness_tra: 1
Rule  9: 212241494477481212, Class:  0, CF:0.61226, Len: 18, Fitness_tra: 0
Rule 10: 1d1421234212111241, Class:  0, CF:0.994877, Len: 18, Fitness_tra: 0
Rule 11: 812247717122b22151, Class:  0, CF:0.785609, Len: 18, Fitness_tra: 0
Rule 12: 3131181199d3125321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 515121258111211531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: dcc0007e000b00c00e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 8211421eb2441112ea, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58d222212d11222c81, Class:  0, CF:0.999939, Len: 18, Fitness_tra: 0
Rule 17: 2c81b27912111c5111, Class:  1, CF:  1, Len: 18, Fitness_tra: 0
Rule 18: c2124411b12b215422, Class:  0, CF:0.00770546, Len: 18, Fitness_tra: 0
Rule 19: 82224241b2c1828115, Class:  0, CF:0.6721, Len: 18, Fitness_tra: 0
Rule 20: 5212414144444c4821, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 21: 5c227413784b221241, Class:  0, CF:0.985037, Len: 18, Fitness_tra: 0
Rule 22: 111151114112511111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 55117411811c822181, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 24: 116d123c1115571289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 33181412935111218d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 191c8451c1cc1421c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 336111115159942151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: dc1b271918222c1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 515c14818918148521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 30: 115412cd814111511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 51d8c149254424c411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 51d42121717111225d, Class:  0, CF:0.965925, Len: 18, Fitness_tra: 0
Rule 33: 00d02c11182d7c00c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 188b21114888284111, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 35: 5d62415cd15d1211d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 5d584121858152121d, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 37: cdd0008d000c000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 519c84cdc541221411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 225141217117211159, Class:  0, CF:0.899207, Len: 18, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 313111515e19311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1165121113193112c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1158211d8c11411295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 336514341ed51c5281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 519442c1c141221411, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 46: c12211cd1812512111, Class:  1, CF:0.99335, Len: 18, Fitness_tra: 0
Rule 47: 51d142252582dc1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1c1117c1412b2c1711, Class:  0, CF:0.309857, Len: 18, Fitness_tra: 0
Rule 49: 85112c11132c5c42c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 571277212271114211, Class:  0, CF:0.919207, Len: 18, Fitness_tra: 0
Rule 51: 11d4745d451c8c1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 21842723c52c521521, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 53: 291c2c812d82141181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 23571182592c5811c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 811122b32c27c414d1, Class:  0, CF:0.974921, Len: 18, Fitness_tra: 0
Rule 56: 191141129151311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 211422852dc1111841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 18817481412181c812, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 59: d51212555188171255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: c557711121c2182241, Class:  0, CF:0.0814795, Len: 18, Fitness_tra: 0
Rule 61: 5661719411559c1125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 33611ce49353141211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 8555845d4d1184c125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 11112ce43111122215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 2111441d422252171d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 191127343d115c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 131518ec3e51141519, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 8c142781c2842c112c, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 113882c1512851c58d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 566511911313122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1552212d1d188c111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5565245cd81d142111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3e3148123915942919, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 281824854142c4155e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 8554428111c2581121, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 77: 111114915351312115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 111121341113311185, Class:  1, CF:0.531303, Len: 18, Fitness_tra: 0
Rule 79: 91e12214111332151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21111113722417c253, Class:  0, CF:  1, Len: 18, Fitness_tra: 0
Rule 81: 812214c92d27842211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000008000000000, Class:  0, CF:  1, Len:  1, Fitness_tra: 241
Rule 83: 5d58c1112512225251, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: d21c221d8512275819, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 00c0c0b00000000000, Class:  1, CF:0.25627, Len:  3, Fitness_tra: 2
Rule 86: 112217117514111c22, Class:  0, CF:0.0863753, Len: 18, Fitness_tra: 0
Rule 87: 5dd722c541811811c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: d29c121512412b1213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5192241521821411e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 19314252d1d3981111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 33d1011d005c002000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 513c17c1512814c52d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 519202c12d11220211, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule 94: 19d07051cccc0601c0, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 2e5248823d25981a1a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 188882114888584181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000000b00005007000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2800200014282c4005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 054012550088070053, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 116d123cb115571289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:60.0343
------Result------
Miss_rate(tra)	:60.0343
Miss_rate(tst)	:39.2857
ARL				:13.2381

------Generation 10------
Rule  1: c00000000400000000, Class:  1, CF:0.242624, Len:  2, Fitness_tra: 176
