------Generation 0------
Rule  1: 1152143c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 18214798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 215117e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9ec22732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 158c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 394cb132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 914827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11154212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 858c2b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 115112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e91cbb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11cdb751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e154192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95187258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1eccb258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 9ecc2b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: e118bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51dcbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: e1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11422492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 58cc2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e9187454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152bbd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3e452751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1511449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d8dc24e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: c8117b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 9541bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1121713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 211cb11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 152c2131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d221212, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 232cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e211212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1d2171ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19121198, Class:  1, CF:0.936, Len:  8, Fitness_tra: 0
Rule 59: 1e211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 111812e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21121295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1211792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 81122795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9912741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6e212431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 39442b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 19c11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 69254b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3e4127e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 8cd1449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13cc7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 99214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 515424e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 188c7415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 13cc22e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3e184b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11824112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 22127191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000004, Class:  0, CF:0.00599808, Len:  1, Fitness_tra: 39
Rule 82: e9c51b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 93281451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 311c22ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2d21b438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1c121154, Class:  0, CF:0.584632, Len:  8, Fitness_tra: 53
Rule 87: 11c2279c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 6ec24bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c5212238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3622771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8582301a, Class:  0, CF:0.795234, Len:  7, Fitness_tra: 0
Rule 92: 3e2129d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 38241497, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 94: b1c827e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5d42b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1e154392, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 9580b05c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31213791, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 11267d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9341b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:90
------Result------
Miss_rate(tra)	:90
Miss_rate(tst)	:85.906
ARL				:4.66667

------Generation 9------
Rule  1: e0080113, Class:  1, CF:0.77425, Len:  5, Fitness_tra: 34
Rule  2: 00000050, Class:  1, CF:0.0380402, Len:  1, Fitness_tra: 95
Rule  3: 00050000, Class:  0, CF:0.149172, Len:  1, Fitness_tra: 21
Rule  4: 0cd10090, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  5: b1c02000, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule  6: ee411112, Class:  1, CF:0.889435, Len:  8, Fitness_tra: 0
Rule  7: 80023038, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  8: 83124b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 1d81275c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5522b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: e9457234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 22d11731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 15121ae2, Class:  1, CF:0.852782, Len:  8, Fitness_tra: 0
Rule 14: 311112ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 951c1294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 52547298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 394841ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 18214798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 215117e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9ec22732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 158c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 394cb132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 914827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11154212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 858c2b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 115112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e91cbb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11cdb751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e154192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95187258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1eccb258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 9ecc2b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: e118bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51dcbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: e1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11422492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 58cc2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e9187454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152bbd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3e452751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1511449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d8dc24e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: c8117b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 9541bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1121713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 211cb11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 152c2131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d221212, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 232cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e211212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1d2171ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19121198, Class:  1, CF:0.936, Len:  8, Fitness_tra: 0
Rule 59: 1e211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 111812e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21121295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1211792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 81122795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9912741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6e212431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 39442b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 19c11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 69254b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3e4127e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 8cd1449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13cc7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 99214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 515424e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 188c7415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 13cc22e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3e184b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11824112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 22127191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 00000004, Class:  0, CF:0.00599808, Len:  1, Fitness_tra: 39
Rule 82: e9c51b95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 93281451, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 311c22ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2d21b438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1c121154, Class:  0, CF:0.584632, Len:  8, Fitness_tra: 53
Rule 87: 11c2279c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 6ec24bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: c5212238, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 3622771c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8582301a, Class:  0, CF:0.795234, Len:  7, Fitness_tra: 0
Rule 92: 3e2129d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 38241497, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 94: b1c827e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 5d42b4e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1e154392, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 9580b05c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 31213791, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 99: 11267d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 9341b13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:90
------Result------
Miss_rate(tra)	:90
Miss_rate(tst)	:85.906
ARL				:4.66667

------Generation 10------
Rule  1: 00000050, Class:  1, CF:0.0380402, Len:  1, Fitness_tra: 99
Rule  2: 1c121154, Class:  0, CF:0.584632, Len:  8, Fitness_tra: 53
Rule  3: 00000004, Class:  0, CF:0.00599808, Len:  1, Fitness_tra: 39
Rule  4: e0080113, Class:  1, CF:0.77425, Len:  5, Fitness_tra: 34
Rule  5: 00050000, Class:  0, CF:0.149172, Len:  1, Fitness_tra: 21
Rule  6: 0cd10090, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  7: b1c02000, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule  8: 80023038, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule  9: 83124b38, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 5522b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: e9457234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 22d11731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 15121ae2, Class:  1, CF:0.852782, Len:  8, Fitness_tra: 0
Rule 14: 311112ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 951c1294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 52547298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 394841ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 18214798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 215117e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9ec22732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 158c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 394cb132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 914827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11154212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 858c2b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 115112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e91cbb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11cdb751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e154192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95187258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1eccb258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 9ecc2b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: e118bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51dcbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: e1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11422492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 58cc2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e9187454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152bbd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3e452751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1511449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d8dc24e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: c8117b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 9541bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1121713c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 211cb11c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 152c2131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1d221212, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 55: 232cb131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3e211212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1d2171ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 19121198, Class:  1, CF:0.936, Len:  8, Fitness_tra: 0
Rule 59: 1e211418, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 111812e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 21121295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: e1211792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 81122795, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 9912741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 6e212431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 39442b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 19c11b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 69254b35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 3e4127e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 8cd1449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 13cc7131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5111b112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 99214b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 515424e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 188c7415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 13cc22e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 3e184b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11824112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 22127191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: e3c82be8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 15841b51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 11c1b154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 91cd2b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2281741c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 33212491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1ec5b29c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 8d517192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: e34cb23c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 19147211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 3e201792, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 934cb13c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 11422492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 11000701, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 95: 392cb132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 112dbbd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e0060732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: e1581211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 511144e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 69425b92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:89.8456
------Result------
Miss_rate(tra)	:89.8456
Miss_rate(tst)	:85.906
ARL				:3.8

------Generation 20------
Rule  1: 00000050, Class:  1, CF:0.0380402, Len:  1, Fitness_tra: 139
Rule  2: 00010112, Class:  0, CF:0.0949113, Len:  4, Fitness_tra: 87
Rule  3: 1c121154, Class:  0, CF:0.584632, Len:  8, Fitness_tra: 53
Rule  4: e0080113, Class:  1, CF:0.77425, Len:  5, Fitness_tra: 31
Rule  5: 00050000, Class:  0, CF:0.149172, Len:  1, Fitness_tra: 21
Rule  6: 85226313, Class:  1, CF:0.801067, Len:  8, Fitness_tra: 11
Rule  7: 0cd10090, Class:  0, CF:  1, Len:  4, Fitness_tra: 9
Rule  8: b1c02000, Class:  0, CF:  1, Len:  4, Fitness_tra: 6
Rule  9: 11000701, Class:  0, CF:  1, Len:  4, Fitness_tra: 4
Rule 10: 5522b718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: e9457234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 22d11731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 15121ae2, Class:  1, CF:0.852782, Len:  8, Fitness_tra: 0
Rule 14: 311112ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11511b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 58141431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 951c1294, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 52547298, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 394841ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 18214798, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 215117e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 9ec22732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 158c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 394cb132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 914827e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11154212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 858c2b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 115112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: e91cbb98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 11cdb751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e154192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 51111b9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 95187258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1eccb258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 9ecc2b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: e118bb35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 51dcbb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: e1c224ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11422492, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 58cc2be1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: e9187454, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1152bbd1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3121479c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 3e452751, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1511449c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: d8dc24e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: c8117b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 9541bb9c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
