------Generation 0------
Rule  1: 111b1, Class:  0, CF:0.323888, Len:  5, Fitness_tra: 0
Rule 73: 15114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 9114b, Class:  1, CF:0.964658, Len:  5, Fitness_tra: 0
Rule 75: 52c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 5c212, Class:  0, CF:0.988589, Len:  5, Fitness_tra: 0
Rule 77: 13517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12172, Class:  1, CF:0.409377, Len:  5, Fitness_tra: 0
Rule 79: 34481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55424, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 04700, Class:  0, CF:0.92371, Len:  2, Fitness_tra: 0
Rule 82: 51277, Class:  1, CF:0.650336, Len:  5, Fitness_tra: 0
Rule 83: 111bb, Class:  1, CF:0.149275, Len:  5, Fitness_tra: 0
Rule 84: 07000, Class:  0, CF:0.836287, Len:  1, Fitness_tra: 58
Rule 85: 5d242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 51274, Class:  1, CF:0.743777, Len:  5, Fitness_tra: 0
Rule 87: d1222, Class:  1, CF:0.883109, Len:  5, Fitness_tra: 0
Rule 88: 512b4, Class:  1, CF:0.722978, Len:  5, Fitness_tra: 0
Rule 89: 1111b, Class:  0, CF:0.532107, Len:  5, Fitness_tra: 0
Rule 90: 5242b, Class:  1, CF:0.0652232, Len:  5, Fitness_tra: 0
Rule 91: 62212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: d1c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: d1114, Class:  1, CF:0.0801258, Len:  5, Fitness_tra: 0
Rule 94: 13c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 5c244, Class:  0, CF:0.944548, Len:  5, Fitness_tra: 0
Rule 96: 11472, Class:  1, CF:0.632004, Len:  5, Fitness_tra: 0
Rule 97: 9117b, Class:  1, CF:0.954148, Len:  5, Fitness_tra: 0
Rule 98: 8c4b1, Class:  0, CF:0.997593, Len:  5, Fitness_tra: 0
Rule 99: dc2b1, Class:  0, CF:0.996219, Len:  5, Fitness_tra: 0
Rule100: 15227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.9896
------Result------
Miss_rate(tra)	:13.9896
Miss_rate(tst)	:13.6364
ARL				:4.70103

------Generation 8------
Rule  1: 111b1, Class:  0, CF:0.323888, Len:  5, Fitness_tra: 0
Rule  2: 51171, Class:  1, CF:0.654943, Len:  5, Fitness_tra: 0
Rule  3: ec441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 212b7, Class:  1, CF:0.330797, Len:  5, Fitness_tra: 0
Rule  5: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 43
Rule  6: 11272, Class:  1, CF:0.626483, Len:  5, Fitness_tra: 0
Rule  7: 11111, Class:  0, CF:0.815239, Len:  5, Fitness_tra: 0
Rule  8: 111b2, Class:  1, CF:0.719186, Len:  5, Fitness_tra: 0
Rule  9: c1542, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 9111b, Class:  1, CF:0.503842, Len:  5, Fitness_tra: 0
Rule 11: 182b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 1277b, Class:  0, CF:0.661257, Len:  5, Fitness_tra: 0
Rule 13: 151b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 18411, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 11172, Class:  1, CF:0.745215, Len:  5, Fitness_tra: 0
Rule 16: 11211, Class:  0, CF:0.91217, Len:  5, Fitness_tra: 0
Rule 17: 3d2b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 514b7, Class:  1, CF:0.612543, Len:  5, Fitness_tra: 0
Rule 19: d8427, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 51124, Class:  1, CF:0.938216, Len:  5, Fitness_tra: 0
Rule 21: 11221, Class:  0, CF:0.452434, Len:  5, Fitness_tra: 0
Rule 22: d5724, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 32414, Class:  0, CF:0.946457, Len:  5, Fitness_tra: 0
Rule 24: 12c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: e841b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 18124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 98c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 04000, Class:  0, CF:0.886249, Len:  1, Fitness_tra: 38
Rule 29: 32422, Class:  0, CF:0.901066, Len:  5, Fitness_tra: 0
Rule 30: 511b4, Class:  1, CF:0.852124, Len:  5, Fitness_tra: 0
Rule 31: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 32: 23141, Class:  1, CF:0.65807, Len:  5, Fitness_tra: 0
Rule 33: 95474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 31217, Class:  0, CF:0.764281, Len:  5, Fitness_tra: 0
Rule 35: 58147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: dd121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 58122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 177c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 1d221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 9847b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: ddc4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 43: 51112, Class:  1, CF:0.411154, Len:  5, Fitness_tra: 0
Rule 44: d2471, Class:  0, CF:0.665809, Len:  5, Fitness_tra: 0
Rule 45: 111b1, Class:  0, CF:0.323888, Len:  5, Fitness_tra: 0
Rule 46: 18174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 11c22, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 11421, Class:  0, CF:0.418162, Len:  5, Fitness_tra: 0
Rule 49: 12272, Class:  1, CF:0.177633, Len:  5, Fitness_tra: 0
Rule 50: 13214, Class:  0, CF:0.345489, Len:  5, Fitness_tra: 0
Rule 51: 5c24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 11724, Class:  1, CF:0.533603, Len:  5, Fitness_tra: 0
Rule 53: 37112, Class:  0, CF:0.709212, Len:  5, Fitness_tra: 0
Rule 54: 040c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 55: 18cb7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: e8274, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: e2221, Class:  0, CF:0.0874552, Len:  5, Fitness_tra: 0
Rule 59: 91471, Class:  1, CF:0.644254, Len:  5, Fitness_tra: 0
Rule 60: 12112, Class:  0, CF:0.55832, Len:  5, Fitness_tra: 0
Rule 61: 5222b, Class:  1, CF:0.0652232, Len:  5, Fitness_tra: 0
Rule 62: 12b77, Class:  0, CF:0.541089, Len:  5, Fitness_tra: 0
Rule 63: 1187b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: d8114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 912b1, Class:  1, CF:0.611038, Len:  5, Fitness_tra: 0
Rule 66: dc444, Class:  0, CF:0.938992, Len:  5, Fitness_tra: 0
Rule 67: 81524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 91c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 38274, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 92111, Class:  0, CF:0.730162, Len:  5, Fitness_tra: 0
Rule 71: 9517b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 12cbb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 15114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 9114b, Class:  1, CF:0.964658, Len:  5, Fitness_tra: 0
Rule 75: 52c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 5c212, Class:  0, CF:0.988589, Len:  5, Fitness_tra: 0
Rule 77: 13517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12172, Class:  1, CF:0.409377, Len:  5, Fitness_tra: 0
Rule 79: 34481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55424, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 04700, Class:  0, CF:0.92371, Len:  2, Fitness_tra: 0
Rule 82: 51277, Class:  1, CF:0.650336, Len:  5, Fitness_tra: 0
Rule 83: 111bb, Class:  1, CF:0.149275, Len:  5, Fitness_tra: 0
Rule 84: 07000, Class:  0, CF:0.836287, Len:  1, Fitness_tra: 58
Rule 85: 5d242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 51274, Class:  1, CF:0.743777, Len:  5, Fitness_tra: 0
Rule 87: d1222, Class:  1, CF:0.883109, Len:  5, Fitness_tra: 0
Rule 88: 512b4, Class:  1, CF:0.722978, Len:  5, Fitness_tra: 0
Rule 89: 1111b, Class:  0, CF:0.532107, Len:  5, Fitness_tra: 0
Rule 90: 5242b, Class:  1, CF:0.0652232, Len:  5, Fitness_tra: 0
Rule 91: 62212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: d1c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: d1114, Class:  1, CF:0.0801258, Len:  5, Fitness_tra: 0
Rule 94: 13c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 5c244, Class:  0, CF:0.944548, Len:  5, Fitness_tra: 0
Rule 96: 11472, Class:  1, CF:0.632004, Len:  5, Fitness_tra: 0
Rule 97: 9117b, Class:  1, CF:0.954148, Len:  5, Fitness_tra: 0
Rule 98: 8c4b1, Class:  0, CF:0.997593, Len:  5, Fitness_tra: 0
Rule 99: dc2b1, Class:  0, CF:0.996219, Len:  5, Fitness_tra: 0
Rule100: 15227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.9896
------Result------
Miss_rate(tra)	:13.9896
Miss_rate(tst)	:13.6364
ARL				:4.70103

------Generation 9------
Rule  1: 111b1, Class:  0, CF:0.323888, Len:  5, Fitness_tra: 0
Rule  2: 51171, Class:  1, CF:0.654943, Len:  5, Fitness_tra: 0
Rule  3: ec441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 212b7, Class:  1, CF:0.330797, Len:  5, Fitness_tra: 0
Rule  5: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 43
Rule  6: 11272, Class:  1, CF:0.626483, Len:  5, Fitness_tra: 0
Rule  7: 11111, Class:  0, CF:0.815239, Len:  5, Fitness_tra: 0
Rule  8: 111b2, Class:  1, CF:0.719186, Len:  5, Fitness_tra: 0
Rule  9: c1542, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 9111b, Class:  1, CF:0.503842, Len:  5, Fitness_tra: 0
Rule 11: 182b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 1277b, Class:  0, CF:0.661257, Len:  5, Fitness_tra: 0
Rule 13: 151b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 18411, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 11172, Class:  1, CF:0.745215, Len:  5, Fitness_tra: 0
Rule 16: 11211, Class:  0, CF:0.91217, Len:  5, Fitness_tra: 0
Rule 17: 3d2b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 514b7, Class:  1, CF:0.612543, Len:  5, Fitness_tra: 0
Rule 19: d8427, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 51124, Class:  1, CF:0.938216, Len:  5, Fitness_tra: 0
Rule 21: 11221, Class:  0, CF:0.452434, Len:  5, Fitness_tra: 0
Rule 22: d5724, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 32414, Class:  0, CF:0.946457, Len:  5, Fitness_tra: 0
Rule 24: 12c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: e841b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 18124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 98c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 04000, Class:  0, CF:0.886249, Len:  1, Fitness_tra: 38
Rule 29: 32422, Class:  0, CF:0.901066, Len:  5, Fitness_tra: 0
Rule 30: 511b4, Class:  1, CF:0.852124, Len:  5, Fitness_tra: 0
Rule 31: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 32: 23141, Class:  1, CF:0.65807, Len:  5, Fitness_tra: 0
Rule 33: 95474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 31217, Class:  0, CF:0.764281, Len:  5, Fitness_tra: 0
Rule 35: 58147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: dd121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 58122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 177c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 1d221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 9847b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: ddc4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 43: 51112, Class:  1, CF:0.411154, Len:  5, Fitness_tra: 0
Rule 44: d2471, Class:  0, CF:0.665809, Len:  5, Fitness_tra: 0
Rule 45: 111b1, Class:  0, CF:0.323888, Len:  5, Fitness_tra: 0
Rule 46: 18174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 11c22, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 11421, Class:  0, CF:0.418162, Len:  5, Fitness_tra: 0
Rule 49: 12272, Class:  1, CF:0.177633, Len:  5, Fitness_tra: 0
Rule 50: 13214, Class:  0, CF:0.345489, Len:  5, Fitness_tra: 0
Rule 51: 5c24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 11724, Class:  1, CF:0.533603, Len:  5, Fitness_tra: 0
Rule 53: 37112, Class:  0, CF:0.709212, Len:  5, Fitness_tra: 0
Rule 54: 040c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 55: 18cb7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: e8274, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: e2221, Class:  0, CF:0.0874552, Len:  5, Fitness_tra: 0
Rule 59: 91471, Class:  1, CF:0.644254, Len:  5, Fitness_tra: 0
Rule 60: 12112, Class:  0, CF:0.55832, Len:  5, Fitness_tra: 0
Rule 61: 5222b, Class:  1, CF:0.0652232, Len:  5, Fitness_tra: 0
Rule 62: 12b77, Class:  0, CF:0.541089, Len:  5, Fitness_tra: 0
Rule 63: 1187b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: d8114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 912b1, Class:  1, CF:0.611038, Len:  5, Fitness_tra: 0
Rule 66: dc444, Class:  0, CF:0.938992, Len:  5, Fitness_tra: 0
Rule 67: 81524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 91c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 38274, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 92111, Class:  0, CF:0.730162, Len:  5, Fitness_tra: 0
Rule 71: 9517b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 12cbb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 15114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 9114b, Class:  1, CF:0.964658, Len:  5, Fitness_tra: 0
Rule 75: 52c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 5c212, Class:  0, CF:0.988589, Len:  5, Fitness_tra: 0
Rule 77: 13517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12172, Class:  1, CF:0.409377, Len:  5, Fitness_tra: 0
Rule 79: 34481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55424, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 04700, Class:  0, CF:0.92371, Len:  2, Fitness_tra: 0
Rule 82: 51277, Class:  1, CF:0.650336, Len:  5, Fitness_tra: 0
Rule 83: 111bb, Class:  1, CF:0.149275, Len:  5, Fitness_tra: 0
Rule 84: 07000, Class:  0, CF:0.836287, Len:  1, Fitness_tra: 58
Rule 85: 5d242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 51274, Class:  1, CF:0.743777, Len:  5, Fitness_tra: 0
Rule 87: d1222, Class:  1, CF:0.883109, Len:  5, Fitness_tra: 0
Rule 88: 512b4, Class:  1, CF:0.722978, Len:  5, Fitness_tra: 0
Rule 89: 1111b, Class:  0, CF:0.532107, Len:  5, Fitness_tra: 0
Rule 90: 5242b, Class:  1, CF:0.0652232, Len:  5, Fitness_tra: 0
Rule 91: 62212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: d1c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: d1114, Class:  1, CF:0.0801258, Len:  5, Fitness_tra: 0
Rule 94: 13c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 5c244, Class:  0, CF:0.944548, Len:  5, Fitness_tra: 0
Rule 96: 11472, Class:  1, CF:0.632004, Len:  5, Fitness_tra: 0
Rule 97: 9117b, Class:  1, CF:0.954148, Len:  5, Fitness_tra: 0
Rule 98: 8c4b1, Class:  0, CF:0.997593, Len:  5, Fitness_tra: 0
Rule 99: dc2b1, Class:  0, CF:0.996219, Len:  5, Fitness_tra: 0
Rule100: 15227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.9896
------Result------
Miss_rate(tra)	:13.9896
Miss_rate(tst)	:13.6364
ARL				:4.70103

------Generation 10------
Rule  1: 111b1, Class:  0, CF:0.323888, Len:  5, Fitness_tra: 0
Rule  2: 51171, Class:  1, CF:0.654943, Len:  5, Fitness_tra: 0
Rule  3: ec441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 212b7, Class:  1, CF:0.330797, Len:  5, Fitness_tra: 0
Rule  5: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 43
Rule  6: 11272, Class:  1, CF:0.626483, Len:  5, Fitness_tra: 0
Rule  7: 11111, Class:  0, CF:0.815239, Len:  5, Fitness_tra: 0
Rule  8: 111b2, Class:  1, CF:0.719186, Len:  5, Fitness_tra: 0
Rule  9: c1542, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: 9111b, Class:  1, CF:0.503842, Len:  5, Fitness_tra: 0
Rule 11: 182b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 12: 1277b, Class:  0, CF:0.661257, Len:  5, Fitness_tra: 0
Rule 13: 151b7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 14: 18411, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: 11172, Class:  1, CF:0.745215, Len:  5, Fitness_tra: 0
Rule 16: 11211, Class:  0, CF:0.91217, Len:  5, Fitness_tra: 0
Rule 17: 3d2b4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 514b7, Class:  1, CF:0.612543, Len:  5, Fitness_tra: 0
Rule 19: d8427, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 20: 51124, Class:  1, CF:0.938216, Len:  5, Fitness_tra: 0
Rule 21: 11221, Class:  0, CF:0.452434, Len:  5, Fitness_tra: 0
Rule 22: d5724, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: 32414, Class:  0, CF:0.946457, Len:  5, Fitness_tra: 0
Rule 24: 12c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: e841b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 26: 18124, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 98c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 28: 04000, Class:  0, CF:0.886249, Len:  1, Fitness_tra: 38
Rule 29: 32422, Class:  0, CF:0.901066, Len:  5, Fitness_tra: 0
Rule 30: 511b4, Class:  1, CF:0.852124, Len:  5, Fitness_tra: 0
Rule 31: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 32: 23141, Class:  1, CF:0.65807, Len:  5, Fitness_tra: 0
Rule 33: 95474, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 31217, Class:  0, CF:0.764281, Len:  5, Fitness_tra: 0
Rule 35: 58147, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: dd121, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 58122, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 177c1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 39: 1d221, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 9847b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: ddc4b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 0
Rule 43: 51112, Class:  1, CF:0.411154, Len:  5, Fitness_tra: 0
Rule 44: d2471, Class:  0, CF:0.665809, Len:  5, Fitness_tra: 0
Rule 45: 111b1, Class:  0, CF:0.323888, Len:  5, Fitness_tra: 0
Rule 46: 18174, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 47: 11c22, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 11421, Class:  0, CF:0.418162, Len:  5, Fitness_tra: 0
Rule 49: 12272, Class:  1, CF:0.177633, Len:  5, Fitness_tra: 0
Rule 50: 13214, Class:  0, CF:0.345489, Len:  5, Fitness_tra: 0
Rule 51: 5c24b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 11724, Class:  1, CF:0.533603, Len:  5, Fitness_tra: 0
Rule 53: 37112, Class:  0, CF:0.709212, Len:  5, Fitness_tra: 0
Rule 54: 040c0, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 55: 18cb7, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: e8274, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 57: 51c41, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: e2221, Class:  0, CF:0.0874552, Len:  5, Fitness_tra: 0
Rule 59: 91471, Class:  1, CF:0.644254, Len:  5, Fitness_tra: 0
Rule 60: 12112, Class:  0, CF:0.55832, Len:  5, Fitness_tra: 0
Rule 61: 5222b, Class:  1, CF:0.0652232, Len:  5, Fitness_tra: 0
Rule 62: 12b77, Class:  0, CF:0.541089, Len:  5, Fitness_tra: 0
Rule 63: 1187b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 64: d8114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 912b1, Class:  1, CF:0.611038, Len:  5, Fitness_tra: 0
Rule 66: dc444, Class:  0, CF:0.938992, Len:  5, Fitness_tra: 0
Rule 67: 81524, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 91c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 38274, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 92111, Class:  0, CF:0.730162, Len:  5, Fitness_tra: 0
Rule 71: 9517b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 12cbb, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 73: 15114, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 9114b, Class:  1, CF:0.964658, Len:  5, Fitness_tra: 0
Rule 75: 52c27, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 5c212, Class:  0, CF:0.988589, Len:  5, Fitness_tra: 0
Rule 77: 13517, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 12172, Class:  1, CF:0.409377, Len:  5, Fitness_tra: 0
Rule 79: 34481, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55424, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 04700, Class:  0, CF:0.92371, Len:  2, Fitness_tra: 0
Rule 82: 51277, Class:  1, CF:0.650336, Len:  5, Fitness_tra: 0
Rule 83: 111bb, Class:  1, CF:0.149275, Len:  5, Fitness_tra: 0
Rule 84: 07000, Class:  0, CF:0.836287, Len:  1, Fitness_tra: 58
Rule 85: 5d242, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 51274, Class:  1, CF:0.743777, Len:  5, Fitness_tra: 0
Rule 87: d1222, Class:  1, CF:0.883109, Len:  5, Fitness_tra: 0
Rule 88: 512b4, Class:  1, CF:0.722978, Len:  5, Fitness_tra: 0
Rule 89: 1111b, Class:  0, CF:0.532107, Len:  5, Fitness_tra: 0
Rule 90: 5242b, Class:  1, CF:0.0652232, Len:  5, Fitness_tra: 0
Rule 91: 62212, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: d1c42, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: d1114, Class:  1, CF:0.0801258, Len:  5, Fitness_tra: 0
Rule 94: 13c47, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: 5c244, Class:  0, CF:0.944548, Len:  5, Fitness_tra: 0
Rule 96: 11472, Class:  1, CF:0.632004, Len:  5, Fitness_tra: 0
Rule 97: 9117b, Class:  1, CF:0.954148, Len:  5, Fitness_tra: 0
Rule 98: 8c4b1, Class:  0, CF:0.997593, Len:  5, Fitness_tra: 0
Rule 99: dc2b1, Class:  0, CF:0.996219, Len:  5, Fitness_tra: 0
Rule100: 15227, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:13.9896
------Result------
Miss_rate(tra)	:13.9896
Miss_rate(tst)	:13.6364
ARL				:4.70103

------Generation 20------
Rule  1: 111b1, Class:  0, CF:0.323888, Len:  5, Fitness_tra: 0
Rule  2: 51171, Class:  1, CF:0.654943, Len:  5, Fitness_tra: 0
Rule  3: ec441, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule  4: 212b7, Class:  1, CF:0.330797, Len:  5, Fitness_tra: 0
Rule  5: 00000, Class:  0, CF:0.720207, Len:  0, Fitness_tra: 43
Rule  6: 11272, Class:  1, CF:0.626483, Len:  5, Fitness_tra: 0
