------Generation 0------
Rule  1: 1145134b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b341d17717, Class:  1, CF:0.987188, Len: 10, Fitness_tra: -1
Rule 77: 7241dfb174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4217a374b1, Class:  1, CF:0.990896, Len: 10, Fitness_tra: -1
Rule 79: 2b472e1477, Class:  1, CF:0.99431, Len: 10, Fitness_tra: 8
Rule 80: 141bc3b147, Class:  1, CF:0.798084, Len: 10, Fitness_tra: 1
Rule 81: 141bf37b42, Class:  1, CF:0.997121, Len: 10, Fitness_tra: 0
Rule 82: 4722191414, Class:  1, CF:0.897999, Len: 10, Fitness_tra: 3
Rule 83: 41715347b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 84: 417483217b, Class:  1, CF:0.15885, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b211aa24b4, Class:  1, CF:0.999768, Len: 10, Fitness_tra: 0
Rule 87: 2424ea4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2272537117, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 21213e7b27, Class:  1, CF:0.934747, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4122111174, Class:  1, CF:0.952705, Len: 10, Fitness_tra: 10
Rule 93: 24442122bb, Class:  1, CF:0.836076, Len: 10, Fitness_tra: 0
Rule 94: 72bb6a1bb2, Class:  1, CF:0.999209, Len: 10, Fitness_tra: 9
Rule 95: 7774ff4b77, Class:  1, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 96: 17411ab447, Class:  1, CF:0.995976, Len: 10, Fitness_tra: 0
Rule 97: 712bb1114b, Class:  1, CF:0.841498, Len: 10, Fitness_tra: -728
Rule 98: 4cb11e1772, Class:  1, CF:0.94944, Len: 10, Fitness_tra: -9
Rule 99: 1412c14b77, Class:  1, CF:0.631848, Len: 10, Fitness_tra: 19
Rule100: 24273f2741, Class:  1, CF:0.999632, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.3606
------Result------
Miss_rate(tra)	:86.3606
Miss_rate(tst)	:91.4077
ARL				:8.79121

------Generation 7------
Rule  1: 1145134b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 4422f64121, Class:  1, CF:0.996082, Len: 10, Fitness_tra: 0
Rule  3: 477b3621b4, Class:  1, CF:0.990332, Len: 10, Fitness_tra: 0
Rule  4: 711221b117, Class:  1, CF:0.741047, Len: 10, Fitness_tra: -1162
Rule  5: 71b41171b2, Class:  1, CF:0.918015, Len: 10, Fitness_tra: 0
Rule  6: 154b514555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: b41b19b227, Class:  1, CF:0.904824, Len: 10, Fitness_tra: 0
Rule  8: 7c453ab727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 7542334222, Class:  1, CF:0.999939, Len: 10, Fitness_tra: 2
Rule 10: b112212717, Class:  1, CF:0.828742, Len: 10, Fitness_tra: 0
Rule 11: 18b7211212, Class:  1, CF:0.372985, Len: 10, Fitness_tra: -79
Rule 12: b722531bb1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 13: 4815162174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1f11854247, Class:  0, CF:0.0718846, Len: 10, Fitness_tra: -277
Rule 15: 72472a7741, Class:  1, CF:0.99955, Len: 10, Fitness_tra: 0
Rule 16: bb2b3147b7, Class:  1, CF:0.976869, Len: 10, Fitness_tra: 0
Rule 17: 21b118b44b, Class:  1, CF:0.96683, Len: 10, Fitness_tra: 6
Rule 18: b4242322bb, Class:  1, CF:0.936229, Len: 10, Fitness_tra: 0
Rule 19: 71b13a4bb1, Class:  1, CF:0.999029, Len: 10, Fitness_tra: 8
Rule 20: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 22717b27b4, Class:  1, CF:0.960528, Len: 10, Fitness_tra: 1
Rule 22: 1124532272, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: bb2b131141, Class:  1, CF:0.977405, Len: 10, Fitness_tra: 108
Rule 24: 12b2891bbb, Class:  0, CF:0.724468, Len: 10, Fitness_tra: -329
Rule 25: b511fab742, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 3
Rule 26: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2b17617441, Class:  1, CF:0.978727, Len: 10, Fitness_tra: -1
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111b4cb71b, Class:  1, CF:0.584532, Len: 10, Fitness_tra: 56
Rule 31: 72441abbb2, Class:  1, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 32: 4877dd2bb1, Class:  1, CF:0.937733, Len: 10, Fitness_tra: 7
Rule 33: b117ff4442, Class:  1, CF:0.999934, Len: 10, Fitness_tra: 0
Rule 34: bcbb4eb1b2, Class:  1, CF:0.357141, Len: 10, Fitness_tra: 0
Rule 35: 24b7dd7111, Class:  1, CF:0.884647, Len: 10, Fitness_tra: 204
Rule 36: 1148af2bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b61d834412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 74bbc112b4, Class:  1, CF:0.770012, Len: 10, Fitness_tra: 2
Rule 40: 4174117214, Class:  1, CF:0.951532, Len: 10, Fitness_tra: 0
Rule 41: 4b7bafb24b, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 42: 7b711ab217, Class:  1, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 43: 451bceb222, Class:  0, CF:0.982876, Len: 10, Fitness_tra: 0
Rule 44: 2512d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 117153b212, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21b4512224, Class:  1, CF:0.987419, Len: 10, Fitness_tra: 0
Rule 48: 24bb1614b2, Class:  1, CF:0.993383, Len: 10, Fitness_tra: 0
Rule 49: 112221b217, Class:  1, CF:0.831239, Len: 10, Fitness_tra: 0
Rule 50: 17b1a12117, Class:  1, CF:0.927383, Len: 10, Fitness_tra: 68
Rule 51: 71b4114172, Class:  1, CF:0.928736, Len: 10, Fitness_tra: 0
Rule 52: 11712c7412, Class:  1, CF:0.8572, Len: 10, Fitness_tra: 20
Rule 53: 712b5f1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7747134277, Class:  1, CF:0.974966, Len: 10, Fitness_tra: 0
Rule 55: 48b12941bb, Class:  1, CF:0.0900623, Len: 10, Fitness_tra: 0
Rule 56: b212421274, Class:  1, CF:0.599063, Len: 10, Fitness_tra: -13
Rule 57: 71bc217b11, Class:  1, CF:0.994679, Len: 10, Fitness_tra: 13
Rule 58: b4b77244b2, Class:  1, CF:0.825482, Len: 10, Fitness_tra: 0
Rule 59: 42b4117b27, Class:  1, CF:0.943535, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: bb1459b22b, Class:  1, CF:0.992927, Len: 10, Fitness_tra: 0
Rule 62: b4121a211b, Class:  1, CF:0.987517, Len: 10, Fitness_tra: 1
Rule 63: 11274524b2, Class:  1, CF:0.691591, Len: 10, Fitness_tra: 0
Rule 64: b424834b42, Class:  0, CF:0.620998, Len: 10, Fitness_tra: 0
Rule 65: b7b753724b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: b22716b1b4, Class:  1, CF:0.999601, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7511262412, Class:  1, CF:0.999726, Len: 10, Fitness_tra: 1
Rule 69: 232148172b, Class:  1, CF:0.983179, Len: 10, Fitness_tra: 41
Rule 70: 211225b717, Class:  1, CF:0.684909, Len: 10, Fitness_tra: 32
Rule 71: 7b2711714b, Class:  1, CF:0.956219, Len: 10, Fitness_tra: 0
Rule 72: 7242b874b1, Class:  1, CF:0.874813, Len: 10, Fitness_tra: 0
Rule 73: b141af2b47, Class:  1, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 74: 212429114b, Class:  1, CF:0.778335, Len: 10, Fitness_tra: -258
Rule 75: 211bd6bbbb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b341d17717, Class:  1, CF:0.987188, Len: 10, Fitness_tra: -1
Rule 77: 7241dfb174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4217a374b1, Class:  1, CF:0.990896, Len: 10, Fitness_tra: -1
Rule 79: 2b472e1477, Class:  1, CF:0.99431, Len: 10, Fitness_tra: 8
Rule 80: 141bc3b147, Class:  1, CF:0.798084, Len: 10, Fitness_tra: 1
Rule 81: 141bf37b42, Class:  1, CF:0.997121, Len: 10, Fitness_tra: 0
Rule 82: 4722191414, Class:  1, CF:0.897999, Len: 10, Fitness_tra: 3
Rule 83: 41715347b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 84: 417483217b, Class:  1, CF:0.15885, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b211aa24b4, Class:  1, CF:0.999768, Len: 10, Fitness_tra: 0
Rule 87: 2424ea4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2272537117, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 21213e7b27, Class:  1, CF:0.934747, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4122111174, Class:  1, CF:0.952705, Len: 10, Fitness_tra: 10
Rule 93: 24442122bb, Class:  1, CF:0.836076, Len: 10, Fitness_tra: 0
Rule 94: 72bb6a1bb2, Class:  1, CF:0.999209, Len: 10, Fitness_tra: 9
Rule 95: 7774ff4b77, Class:  1, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 96: 17411ab447, Class:  1, CF:0.995976, Len: 10, Fitness_tra: 0
Rule 97: 712bb1114b, Class:  1, CF:0.841498, Len: 10, Fitness_tra: -728
Rule 98: 4cb11e1772, Class:  1, CF:0.94944, Len: 10, Fitness_tra: -9
Rule 99: 1412c14b77, Class:  1, CF:0.631848, Len: 10, Fitness_tra: 19
Rule100: 24273f2741, Class:  1, CF:0.999632, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.3606
------Result------
Miss_rate(tra)	:86.3606
Miss_rate(tst)	:91.4077
ARL				:8.79121

------Generation 8------
Rule  1: 1145134b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 4422f64121, Class:  1, CF:0.996082, Len: 10, Fitness_tra: 0
Rule  3: 477b3621b4, Class:  1, CF:0.990332, Len: 10, Fitness_tra: 0
Rule  4: 711221b117, Class:  1, CF:0.741047, Len: 10, Fitness_tra: -1162
Rule  5: 71b41171b2, Class:  1, CF:0.918015, Len: 10, Fitness_tra: 0
Rule  6: 154b514555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: b41b19b227, Class:  1, CF:0.904824, Len: 10, Fitness_tra: 0
Rule  8: 7c453ab727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 7542334222, Class:  1, CF:0.999939, Len: 10, Fitness_tra: 2
Rule 10: b112212717, Class:  1, CF:0.828742, Len: 10, Fitness_tra: 0
Rule 11: 18b7211212, Class:  1, CF:0.372985, Len: 10, Fitness_tra: -79
Rule 12: b722531bb1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 13: 4815162174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1f11854247, Class:  0, CF:0.0718846, Len: 10, Fitness_tra: -277
Rule 15: 72472a7741, Class:  1, CF:0.99955, Len: 10, Fitness_tra: 0
Rule 16: bb2b3147b7, Class:  1, CF:0.976869, Len: 10, Fitness_tra: 0
Rule 17: 21b118b44b, Class:  1, CF:0.96683, Len: 10, Fitness_tra: 6
Rule 18: b4242322bb, Class:  1, CF:0.936229, Len: 10, Fitness_tra: 0
Rule 19: 71b13a4bb1, Class:  1, CF:0.999029, Len: 10, Fitness_tra: 8
Rule 20: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 22717b27b4, Class:  1, CF:0.960528, Len: 10, Fitness_tra: 1
Rule 22: 1124532272, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: bb2b131141, Class:  1, CF:0.977405, Len: 10, Fitness_tra: 108
Rule 24: 12b2891bbb, Class:  0, CF:0.724468, Len: 10, Fitness_tra: -329
Rule 25: b511fab742, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 3
Rule 26: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2b17617441, Class:  1, CF:0.978727, Len: 10, Fitness_tra: -1
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111b4cb71b, Class:  1, CF:0.584532, Len: 10, Fitness_tra: 56
Rule 31: 72441abbb2, Class:  1, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 32: 4877dd2bb1, Class:  1, CF:0.937733, Len: 10, Fitness_tra: 7
Rule 33: b117ff4442, Class:  1, CF:0.999934, Len: 10, Fitness_tra: 0
Rule 34: bcbb4eb1b2, Class:  1, CF:0.357141, Len: 10, Fitness_tra: 0
Rule 35: 24b7dd7111, Class:  1, CF:0.884647, Len: 10, Fitness_tra: 204
Rule 36: 1148af2bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b61d834412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 74bbc112b4, Class:  1, CF:0.770012, Len: 10, Fitness_tra: 2
Rule 40: 4174117214, Class:  1, CF:0.951532, Len: 10, Fitness_tra: 0
Rule 41: 4b7bafb24b, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 42: 7b711ab217, Class:  1, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 43: 451bceb222, Class:  0, CF:0.982876, Len: 10, Fitness_tra: 0
Rule 44: 2512d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 117153b212, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21b4512224, Class:  1, CF:0.987419, Len: 10, Fitness_tra: 0
Rule 48: 24bb1614b2, Class:  1, CF:0.993383, Len: 10, Fitness_tra: 0
Rule 49: 112221b217, Class:  1, CF:0.831239, Len: 10, Fitness_tra: 0
Rule 50: 17b1a12117, Class:  1, CF:0.927383, Len: 10, Fitness_tra: 68
Rule 51: 71b4114172, Class:  1, CF:0.928736, Len: 10, Fitness_tra: 0
Rule 52: 11712c7412, Class:  1, CF:0.8572, Len: 10, Fitness_tra: 20
Rule 53: 712b5f1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7747134277, Class:  1, CF:0.974966, Len: 10, Fitness_tra: 0
Rule 55: 48b12941bb, Class:  1, CF:0.0900623, Len: 10, Fitness_tra: 0
Rule 56: b212421274, Class:  1, CF:0.599063, Len: 10, Fitness_tra: -13
Rule 57: 71bc217b11, Class:  1, CF:0.994679, Len: 10, Fitness_tra: 13
Rule 58: b4b77244b2, Class:  1, CF:0.825482, Len: 10, Fitness_tra: 0
Rule 59: 42b4117b27, Class:  1, CF:0.943535, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: bb1459b22b, Class:  1, CF:0.992927, Len: 10, Fitness_tra: 0
Rule 62: b4121a211b, Class:  1, CF:0.987517, Len: 10, Fitness_tra: 1
Rule 63: 11274524b2, Class:  1, CF:0.691591, Len: 10, Fitness_tra: 0
Rule 64: b424834b42, Class:  0, CF:0.620998, Len: 10, Fitness_tra: 0
Rule 65: b7b753724b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: b22716b1b4, Class:  1, CF:0.999601, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7511262412, Class:  1, CF:0.999726, Len: 10, Fitness_tra: 1
Rule 69: 232148172b, Class:  1, CF:0.983179, Len: 10, Fitness_tra: 41
Rule 70: 211225b717, Class:  1, CF:0.684909, Len: 10, Fitness_tra: 32
Rule 71: 7b2711714b, Class:  1, CF:0.956219, Len: 10, Fitness_tra: 0
Rule 72: 7242b874b1, Class:  1, CF:0.874813, Len: 10, Fitness_tra: 0
Rule 73: b141af2b47, Class:  1, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 74: 212429114b, Class:  1, CF:0.778335, Len: 10, Fitness_tra: -258
Rule 75: 211bd6bbbb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b341d17717, Class:  1, CF:0.987188, Len: 10, Fitness_tra: -1
Rule 77: 7241dfb174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4217a374b1, Class:  1, CF:0.990896, Len: 10, Fitness_tra: -1
Rule 79: 2b472e1477, Class:  1, CF:0.99431, Len: 10, Fitness_tra: 8
Rule 80: 141bc3b147, Class:  1, CF:0.798084, Len: 10, Fitness_tra: 1
Rule 81: 141bf37b42, Class:  1, CF:0.997121, Len: 10, Fitness_tra: 0
Rule 82: 4722191414, Class:  1, CF:0.897999, Len: 10, Fitness_tra: 3
Rule 83: 41715347b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 84: 417483217b, Class:  1, CF:0.15885, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b211aa24b4, Class:  1, CF:0.999768, Len: 10, Fitness_tra: 0
Rule 87: 2424ea4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2272537117, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 89: 21213e7b27, Class:  1, CF:0.934747, Len: 10, Fitness_tra: 0
Rule 90: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 4122111174, Class:  1, CF:0.952705, Len: 10, Fitness_tra: 10
Rule 93: 24442122bb, Class:  1, CF:0.836076, Len: 10, Fitness_tra: 0
Rule 94: 72bb6a1bb2, Class:  1, CF:0.999209, Len: 10, Fitness_tra: 9
Rule 95: 7774ff4b77, Class:  1, CF:0.999932, Len: 10, Fitness_tra: 0
Rule 96: 17411ab447, Class:  1, CF:0.995976, Len: 10, Fitness_tra: 0
Rule 97: 712bb1114b, Class:  1, CF:0.841498, Len: 10, Fitness_tra: -728
Rule 98: 4cb11e1772, Class:  1, CF:0.94944, Len: 10, Fitness_tra: -9
Rule 99: 1412c14b77, Class:  1, CF:0.631848, Len: 10, Fitness_tra: 19
Rule100: 24273f2741, Class:  1, CF:0.999632, Len: 10, Fitness_tra: 0
------Current------
Miss_rate(tra)	:86.3606
------Result------
Miss_rate(tra)	:86.3606
Miss_rate(tst)	:91.4077
ARL				:8.79121

------Generation 9------
Rule  1: 1145134b21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 4422f64121, Class:  1, CF:0.996082, Len: 10, Fitness_tra: 0
Rule  3: 477b3621b4, Class:  1, CF:0.990332, Len: 10, Fitness_tra: 0
Rule  4: 711221b117, Class:  1, CF:0.741047, Len: 10, Fitness_tra: -1162
Rule  5: 71b41171b2, Class:  1, CF:0.918015, Len: 10, Fitness_tra: 0
Rule  6: 154b514555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  7: b41b19b227, Class:  1, CF:0.904824, Len: 10, Fitness_tra: 0
Rule  8: 7c453ab727, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 7542334222, Class:  1, CF:0.999939, Len: 10, Fitness_tra: 2
Rule 10: b112212717, Class:  1, CF:0.828742, Len: 10, Fitness_tra: 0
Rule 11: 18b7211212, Class:  1, CF:0.372985, Len: 10, Fitness_tra: -79
Rule 12: b722531bb1, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 13: 4815162174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1f11854247, Class:  0, CF:0.0718846, Len: 10, Fitness_tra: -277
Rule 15: 72472a7741, Class:  1, CF:0.99955, Len: 10, Fitness_tra: 0
Rule 16: bb2b3147b7, Class:  1, CF:0.976869, Len: 10, Fitness_tra: 0
Rule 17: 21b118b44b, Class:  1, CF:0.96683, Len: 10, Fitness_tra: 6
Rule 18: b4242322bb, Class:  1, CF:0.936229, Len: 10, Fitness_tra: 0
Rule 19: 71b13a4bb1, Class:  1, CF:0.999029, Len: 10, Fitness_tra: 8
Rule 20: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 22717b27b4, Class:  1, CF:0.960528, Len: 10, Fitness_tra: 1
Rule 22: 1124532272, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: bb2b131141, Class:  1, CF:0.977405, Len: 10, Fitness_tra: 108
Rule 24: 12b2891bbb, Class:  0, CF:0.724468, Len: 10, Fitness_tra: -329
Rule 25: b511fab742, Class:  1, CF:0.999946, Len: 10, Fitness_tra: 3
Rule 26: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 2b17617441, Class:  1, CF:0.978727, Len: 10, Fitness_tra: -1
Rule 29: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 111b4cb71b, Class:  1, CF:0.584532, Len: 10, Fitness_tra: 56
Rule 31: 72441abbb2, Class:  1, CF:0.999958, Len: 10, Fitness_tra: 0
Rule 32: 4877dd2bb1, Class:  1, CF:0.937733, Len: 10, Fitness_tra: 7
Rule 33: b117ff4442, Class:  1, CF:0.999934, Len: 10, Fitness_tra: 0
Rule 34: bcbb4eb1b2, Class:  1, CF:0.357141, Len: 10, Fitness_tra: 0
Rule 35: 24b7dd7111, Class:  1, CF:0.884647, Len: 10, Fitness_tra: 204
Rule 36: 1148af2bb2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b61d834412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 74bbc112b4, Class:  1, CF:0.770012, Len: 10, Fitness_tra: 2
Rule 40: 4174117214, Class:  1, CF:0.951532, Len: 10, Fitness_tra: 0
Rule 41: 4b7bafb24b, Class:  1, CF:0.999999, Len: 10, Fitness_tra: 0
Rule 42: 7b711ab217, Class:  1, CF:0.999975, Len: 10, Fitness_tra: 0
Rule 43: 451bceb222, Class:  0, CF:0.982876, Len: 10, Fitness_tra: 0
Rule 44: 2512d311bb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 117153b212, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 46: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 21b4512224, Class:  1, CF:0.987419, Len: 10, Fitness_tra: 0
Rule 48: 24bb1614b2, Class:  1, CF:0.993383, Len: 10, Fitness_tra: 0
Rule 49: 112221b217, Class:  1, CF:0.831239, Len: 10, Fitness_tra: 0
Rule 50: 17b1a12117, Class:  1, CF:0.927383, Len: 10, Fitness_tra: 68
Rule 51: 71b4114172, Class:  1, CF:0.928736, Len: 10, Fitness_tra: 0
Rule 52: 11712c7412, Class:  1, CF:0.8572, Len: 10, Fitness_tra: 20
Rule 53: 712b5f1411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 7747134277, Class:  1, CF:0.974966, Len: 10, Fitness_tra: 0
Rule 55: 48b12941bb, Class:  1, CF:0.0900623, Len: 10, Fitness_tra: 0
Rule 56: b212421274, Class:  1, CF:0.599063, Len: 10, Fitness_tra: -13
Rule 57: 71bc217b11, Class:  1, CF:0.994679, Len: 10, Fitness_tra: 13
Rule 58: b4b77244b2, Class:  1, CF:0.825482, Len: 10, Fitness_tra: 0
Rule 59: 42b4117b27, Class:  1, CF:0.943535, Len: 10, Fitness_tra: 0
Rule 60: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: bb1459b22b, Class:  1, CF:0.992927, Len: 10, Fitness_tra: 0
Rule 62: b4121a211b, Class:  1, CF:0.987517, Len: 10, Fitness_tra: 1
Rule 63: 11274524b2, Class:  1, CF:0.691591, Len: 10, Fitness_tra: 0
Rule 64: b424834b42, Class:  0, CF:0.620998, Len: 10, Fitness_tra: 0
Rule 65: b7b753724b, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 66: b22716b1b4, Class:  1, CF:0.999601, Len: 10, Fitness_tra: 0
Rule 67: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 7511262412, Class:  1, CF:0.999726, Len: 10, Fitness_tra: 1
Rule 69: 232148172b, Class:  1, CF:0.983179, Len: 10, Fitness_tra: 41
Rule 70: 211225b717, Class:  1, CF:0.684909, Len: 10, Fitness_tra: 32
Rule 71: 7b2711714b, Class:  1, CF:0.956219, Len: 10, Fitness_tra: 0
Rule 72: 7242b874b1, Class:  1, CF:0.874813, Len: 10, Fitness_tra: 0
Rule 73: b141af2b47, Class:  1, CF:0.999993, Len: 10, Fitness_tra: 0
Rule 74: 212429114b, Class:  1, CF:0.778335, Len: 10, Fitness_tra: -258
Rule 75: 211bd6bbbb, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
Rule 76: b341d17717, Class:  1, CF:0.987188, Len: 10, Fitness_tra: -1
Rule 77: 7241dfb174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 4217a374b1, Class:  1, CF:0.990896, Len: 10, Fitness_tra: -1
Rule 79: 2b472e1477, Class:  1, CF:0.99431, Len: 10, Fitness_tra: 8
Rule 80: 141bc3b147, Class:  1, CF:0.798084, Len: 10, Fitness_tra: 1
Rule 81: 141bf37b42, Class:  1, CF:0.997121, Len: 10, Fitness_tra: 0
Rule 82: 4722191414, Class:  1, CF:0.897999, Len: 10, Fitness_tra: 3
Rule 83: 41715347b1, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 84: 417483217b, Class:  1, CF:0.15885, Len: 10, Fitness_tra: 0
Rule 85: 0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b211aa24b4, Class:  1, CF:0.999768, Len: 10, Fitness_tra: 0
Rule 87: 2424ea4274, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 2272537117, Class:  1, CF:  1, Len: 10, Fitness_tra: 0
