------Generation 0------
Rule  1: 5643422b31313116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1121b91121126812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331a239217121311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111e31521167, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 61: ce1393514112d432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2311935814111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 115313393d125122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1e1ae11521b21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1673133151221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8e11998c2b2112a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 113f3f5319685122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 83137214383e9a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 19111b141d635fb3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b50e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2f217d1831313117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2519136f69111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f631232111381424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a13114cd1611822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a13868531321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7a1fa11d11142865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1139195112411f5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311121121b2c1533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4156161911955414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 3311115261115113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 535a5112212291f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 8366111353125244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6a3a551512171211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2111bd12351d6114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11151d1147292611, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 87: 0000000000c00000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1f75471768f35623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 53136195e892127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1633138313115172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: fa318d8511325c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 532643152818126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 39aa239257421131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 112113393d925a12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2fc0e00000620027, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 11411f1515218266, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3f9e331311112113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1111a01101155070, Class:  8, CF:0.974361, Len: 12, Fitness_tra: -2
Rule 99: 8515bdfb19113c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 758119331311111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:88.2955
------Result------
Miss_rate(tra)	:88.2955
Miss_rate(tst)	:90.4545
ARL				:9.84615

------Generation 8------
Rule  1: 051e001820403800, Class:  7, CF:0.608014, Len:  9, Fitness_tra: 13
Rule  2: 11451d1111211f66, Class:  3, CF:0.487106, Len: 16, Fitness_tra: 12
Rule  3: 1111111131155211, Class:  8, CF:  1, Len: 16, Fitness_tra: 12
Rule  4: 000a000000000000, Class:  0, CF:0.814286, Len:  1, Fitness_tra: 8
Rule  5: 009000000e000000, Class:  9, CF:0.847153, Len:  2, Fitness_tra: 7
Rule  6: 1121121211a31621, Class:  1, CF:0.987296, Len: 16, Fitness_tra: 4
Rule  7: 0000a0e000000000, Class:  4, CF:0.379228, Len:  2, Fitness_tra: 2
Rule  8: 201e332311113ce4, Class:  7, CF:  1, Len: 15, Fitness_tra: 1
Rule  9: 0ac0e00000000000, Class:  8, CF:0.660194, Len:  3, Fitness_tra: 1
Rule 10: 11151d1147292611, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 11: 735f3a1512111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 151513ff19151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1e11911872425431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1ab11da511111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9a81452152f26111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 532643152818126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1311531541121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11119151c24451f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3311113313a1d214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 861511142145566f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 231ebd1811113c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2529131f6ee15252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000600000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 08050e0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 13b57111fc611671, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1319111211191113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 265fa115921b8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3f56494827116212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d916331151411132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 05d0000000500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3f9a811212171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 73213f6555112234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 11234184913d1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1649121b2c2e116f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1113151b11516111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21159252141921f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131651363391824b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 231941346131d6be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1116191214241511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13239114111153a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 235f19385b711531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0a00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 41161e1d51625224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2611111395121712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 465313159712d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1191311b22111623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5323151131f19111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1121155121252613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11611111162111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 418a131157815161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 13e1199111642b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1613217117123211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c12d2411a1f15643, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1121113b41156613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: fa311d7512375c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 261f332311321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6393192112121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1121b91121126812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331a239217121311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111e31521167, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 61: ce1393514112d432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2311935814111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 115313393d125122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1e1ae11521b21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1673133151221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8e11998c2b2112a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 113f3f5319685122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 83137214383e9a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 19111b141d635fb3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b50e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2f217d1831313117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2519136f69111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f631232111381424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a13114cd1611822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a13868531321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7a1fa11d11142865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1139195112411f5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311121121b2c1533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4156161911955414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 237d151b22111f6f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 212111224121516a, Class:  9, CF:  1, Len: 16, Fitness_tra: 7
Rule 83: 331a112113155114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 0050000040000000, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: a151116311125427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: b91ad381414b5234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1625511b41295661, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: ff561d1217141148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 11531515121d1211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: fad31972441111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 2520030f6e015252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1e1a311521b21267, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 9a8145295cf25471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1a11915d11445165, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3511013813413214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1111111131155211, Class:  8, CF:  1, Len:  0, Fitness_tra: 0
Rule 97: b50e011d11102805, Class:  8, CF:  1, Len: 12, Fitness_tra: 0
Rule 98: 3390240617121010, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1f11171734155651, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1633031613405870, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:87.5
------Result------
Miss_rate(tra)	:87.5
Miss_rate(tst)	:88.6364
ARL				:10.2857

------Generation 9------
Rule  1: 051e001820403800, Class:  7, CF:0.608014, Len:  9, Fitness_tra: 14
Rule  2: 11451d1111211f66, Class:  3, CF:0.487106, Len: 16, Fitness_tra: 12
Rule  3: 1111111131155211, Class:  8, CF:  1, Len: 16, Fitness_tra: 12
Rule  4: 000a000000000000, Class:  0, CF:0.814286, Len:  1, Fitness_tra: 8
Rule  5: 009000000e000000, Class:  9, CF:0.847153, Len:  2, Fitness_tra: 7
Rule  6: 212111224121516a, Class:  9, CF:  1, Len: 16, Fitness_tra: 7
Rule  7: 1121121211a31621, Class:  1, CF:0.987296, Len: 16, Fitness_tra: 6
Rule  8: 0000a0e000000000, Class:  4, CF:0.379228, Len:  2, Fitness_tra: 4
Rule  9: 201e332311113ce4, Class:  7, CF:  1, Len: 15, Fitness_tra: 1
Rule 10: 11151d1147292611, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 11: 0ac0e00000000000, Class:  8, CF:0.660194, Len:  3, Fitness_tra: 1
Rule 12: 735f3a1512111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1e11911872425431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1ab11da511111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9a81452152f26111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 532643152818126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1311531541121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11119151c24451f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3311113313a1d214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 861511142145566f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 231ebd1811113c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2529131f6ee15252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000600000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 08050e0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 13b57111fc611671, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1319111211191113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 265fa115921b8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3f56494827116212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d916331151411132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 05d0000000500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3f9a811212171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 73213f6555112234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 11234184913d1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1649121b2c2e116f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1113151b11516111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21159252141921f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131651363391824b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 231941346131d6be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1116191214241511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13239114111153a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 235f19385b711531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0a00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 41161e1d51625224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2611111395121712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 465313159712d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1191311b22111623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5323151131f19111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1121155121252613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11611111162111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 418a131157815161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 13e1199111642b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1613217117123211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c12d2411a1f15643, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1121113b41156613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: fa311d7512375c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 261f332311321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6393192112121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1121b91121126812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331a239217121311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111e31521167, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 61: ce1393514112d432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2311935814111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 115313393d125122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1e1ae11521b21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1673133151221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 8e11998c2b2112a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 113f3f5319685122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 83137214383e9a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 19111b141d635fb3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: b50e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2f217d1831313117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 2519136f69111811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: f631232111381424, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 1a13114cd1611822, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 3a13868531321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 7a1fa11d11142865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: b1139195112411f5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 311121121b2c1533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 4156161911955414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 13111a5158211734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000e0a0005000900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5315b2811c613181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1311153d61119811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 331121c133351c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2348121711ea1171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 6a56ce5131141b42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1323112b44491f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000d000050, Class:  1, CF:0.167403, Len:  2, Fitness_tra: -8
Rule 90: 05fe000000007005, Class:  8, CF:0.969053, Len:  5, Fitness_tra: 7
Rule 91: 3a13362531c21241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 20117d23311131e7, Class:  7, CF:  1, Len: 15, Fitness_tra: 1
Rule 93: 2121111141155a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 051e001820403800, Class:  7, CF:0.608014, Len:  0, Fitness_tra: 0
Rule 95: 00cae00890000000, Class:  9, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: 051aed1821423830, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: f03a100010370042, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1611117e17121263, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 112012e001001021, Class:  1, CF:0.478185, Len: 10, Fitness_tra: -4
Rule100: 13165136389e9a43, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:81.0227
------Result------
Miss_rate(tra)	:81.0227
Miss_rate(tst)	:81.8182
ARL				:9.38889

------Generation 10------
Rule  1: 051e001820403800, Class:  7, CF:0.608014, Len:  9, Fitness_tra: 14
Rule  2: 11451d1111211f66, Class:  3, CF:0.487106, Len: 16, Fitness_tra: 12
Rule  3: 1111111131155211, Class:  8, CF:  1, Len: 16, Fitness_tra: 12
Rule  4: 000a000000000000, Class:  0, CF:0.814286, Len:  1, Fitness_tra: 8
Rule  5: 009000000e000000, Class:  9, CF:0.847153, Len:  2, Fitness_tra: 7
Rule  6: 212111224121516a, Class:  9, CF:  1, Len: 16, Fitness_tra: 7
Rule  7: 1121121211a31621, Class:  1, CF:0.987296, Len: 16, Fitness_tra: 6
Rule  8: 0000a0e000000000, Class:  4, CF:0.379228, Len:  2, Fitness_tra: 4
Rule  9: 201e332311113ce4, Class:  7, CF:  1, Len: 15, Fitness_tra: 1
Rule 10: 11151d1147292611, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule 11: 0ac0e00000000000, Class:  8, CF:0.660194, Len:  3, Fitness_tra: 1
Rule 12: 735f3a1512111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1e11911872425431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1ab11da511111112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 9a81452152f26111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 532643152818126b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1311531541121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11119151c24451f7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 3311113313a1d214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 861511142145566f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 231ebd1811113c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 2529131f6ee15252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000600000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 08050e0000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 13b57111fc611671, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1319111211191113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 265fa115921b8131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 3f56494827116212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: d916331151411132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 05d0000000500000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3f9a811212171111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 73213f6555112234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 11234184913d1313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1649121b2c2e116f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1113151b11516111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 21159252141921f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 131651363391824b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 231941346131d6be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1116191214241511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13239114111153a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 235f19385b711531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0a00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 41161e1d51625224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2611111395121712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 465313159712d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1191311b22111623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 5323151131f19111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1121155121252613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b11611111162111b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 418a131157815161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 13e1199111642b22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1613217117123211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c12d2411a1f15643, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1121113b41156613, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: fa311d7512375c42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 261f332311321244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 6393192112121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1121b91121126812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 331a239217121311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1111111e31521167, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 61: ce1393514112d432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2311935814111135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 115313393d125122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1e1ae11521b21231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1111453811611112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1673133151221113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
