------Generation 0------
Rule  1: f336512111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5131f131528b1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 164d80901120024f, Class:  1, CF:  1, Len: 12, Fitness_tra: 1
Rule 94: 1309e095a0015104, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1111141161221224, Class:  5, CF:  1, Len: 16, Fitness_tra: 5
Rule 96: 4f1131aa111118d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: b151f1bc12211212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2b16411da1115313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0f01260c91000011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: b121113131f15217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.8409
------Result------
Miss_rate(tra)	:77.8409
Miss_rate(tst)	:80.4545
ARL				:8.68421

------Generation 6------
Rule  1: 104d90901020000f, Class:  1, CF:0.815626, Len:  8, Fitness_tra: 28
Rule  2: 2911111131115313, Class:  6, CF:0.987032, Len: 16, Fitness_tra: 22
Rule  3: 090050500c0b0000, Class:  3, CF:0.210628, Len:  5, Fitness_tra: 18
Rule  4: 500020400004d000, Class:  9, CF:0.314229, Len:  5, Fitness_tra: 7
Rule  5: 0000560000000000, Class:  8, CF:0.689908, Len:  2, Fitness_tra: 7
Rule  6: 00050f0008000900, Class:  0, CF:0.803957, Len:  4, Fitness_tra: 6
Rule  7: 114d9112112113af, Class:  9, CF:0.878139, Len: 16, Fitness_tra: 5
Rule  8: 1111141161221224, Class:  5, CF:  1, Len: 16, Fitness_tra: 5
Rule  9: 000f204000000000, Class:  0, CF:0.675452, Len:  3, Fitness_tra: 3
Rule 10: 0009e090a0000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 11: 40090000c0390800, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 12: 0f00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 13: 511a611182221212, Class:  0, CF:  1, Len: 16, Fitness_tra: 1
Rule 14: 00fe9000d00d0000, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 111125f817112113, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 16: 000e00bc02070cb1, Class:  9, CF:  1, Len:  8, Fitness_tra: 1
Rule 17: 164d80901120024f, Class:  1, CF:  1, Len: 12, Fitness_tra: 1
Rule 18: 3121111131f15224, Class:  5, CF:  1, Len: 16, Fitness_tra: 0
Rule 19: 231a1f1511222431, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1a1615151115613b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2651f131522b1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1313451437f1d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2693191d11a45222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 481d51111631e154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 56497c873235335a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11237d479111d814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000a0e0600000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 13661f1111621211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3611112c11311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 46265e1812125515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11d119d5121158a8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 16b1753119355117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1811f3a1e351112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 231333161e31127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 719a11e2111425ad, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0bd7680d0000d6a9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000404000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2311115155111747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3f114512d2313144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 313a131131955142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 211d1214153e1621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1a13b15511136232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 391f211214145511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 13112d2114a23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2315123131615f7e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111398512f15241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1181311514123111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2a294131f5656c3b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: ba11361d11521838, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1f1121bcd1611211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16191d1133131817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 700f000000905700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 41111ff33e15c114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123311111258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1f114511a115d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 166f112915f21444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1141b25791113181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 161e1dbc12371cb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 215a133535642174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 45131633616d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a6368322728b5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 431ff6395de21427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2311131f11311117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 331a135822721131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 13111121127611aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21711454f1a6df11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000e0f0009080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000e0a0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: f336512111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 26195224181116f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 211a139512321113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111113181b7111a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1f1311e111171861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 215911636e111167, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 41213eaaa1111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3123153c14415113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21da13157414313b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1613b371181231f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21b54131a5362315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 0000600000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 113a368613a8d421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: f611261155911127, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 135f1335911712a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 7a00905000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1ab111f81721131a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1313113f31151211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1f734155f1131511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 111d14b118631321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 765333959212d211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 211a15141231d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 16111d116113182e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5013106360643000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0900e090a0000000, Class:  8, CF:0.678707, Len:  4, Fitness_tra: 1
Rule 95: 2c2141aaa1111c31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 0001f040022b1010, Class:  9, CF:0.588521, Len:  8, Fitness_tra: -18
Rule 97: 212a433b15651c33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3f21263c94015011, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 23191151181117f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 3b16111da1625e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.6136
------Result------
Miss_rate(tra)	:77.6136
Miss_rate(tst)	:80
ARL				:8.7

------Generation 7------
Rule  1: 104d90901020000f, Class:  1, CF:0.815626, Len:  8, Fitness_tra: 28
Rule  2: 2911111131115313, Class:  6, CF:0.987032, Len: 16, Fitness_tra: 22
Rule  3: 090050500c0b0000, Class:  3, CF:0.210628, Len:  5, Fitness_tra: 19
Rule  4: 500020400004d000, Class:  9, CF:0.314229, Len:  5, Fitness_tra: 8
Rule  5: 0000560000000000, Class:  8, CF:0.689908, Len:  2, Fitness_tra: 7
Rule  6: 00050f0008000900, Class:  0, CF:0.803957, Len:  4, Fitness_tra: 6
Rule  7: 114d9112112113af, Class:  9, CF:0.878139, Len: 16, Fitness_tra: 4
Rule  8: 1111141161221224, Class:  5, CF:  1, Len: 16, Fitness_tra: 4
Rule  9: 000f204000000000, Class:  0, CF:0.675452, Len:  3, Fitness_tra: 3
Rule 10: 0009e090a0000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 11: 40090000c0390800, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 12: 0f00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 13: 511a611182221212, Class:  0, CF:  1, Len: 16, Fitness_tra: 1
Rule 14: 00fe9000d00d0000, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 111125f817112113, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 16: 000e00bc02070cb1, Class:  9, CF:  1, Len:  8, Fitness_tra: 1
Rule 17: 164d80901120024f, Class:  1, CF:  1, Len: 12, Fitness_tra: 1
Rule 18: 0900e090a0000000, Class:  8, CF:0.678707, Len:  4, Fitness_tra: 1
Rule 19: 3121111131f15224, Class:  5, CF:  1, Len: 16, Fitness_tra: 0
Rule 20: 1a1615151115613b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2651f131522b1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1313451437f1d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2693191d11a45222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 481d51111631e154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 56497c873235335a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11237d479111d814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000a0e0600000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 13661f1111621211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3611112c11311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 46265e1812125515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11d119d5121158a8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 16b1753119355117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1811f3a1e351112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 231333161e31127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 719a11e2111425ad, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0bd7680d0000d6a9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000404000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2311115155111747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3f114512d2313144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 313a131131955142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 211d1214153e1621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1a13b15511136232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 391f211214145511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 13112d2114a23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2315123131615f7e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111398512f15241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1181311514123111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2a294131f5656c3b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: ba11361d11521838, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1f1121bcd1611211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16191d1133131817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 700f000000905700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 41111ff33e15c114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123311111258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1f114511a115d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 166f112915f21444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1141b25791113181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 161e1dbc12371cb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 215a133535642174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 45131633616d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a6368322728b5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 431ff6395de21427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2311131f11311117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 331a135822721131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 13111121127611aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21711454f1a6df11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000e0f0009080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000e0a0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: f336512111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 26195224181116f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 211a139512321113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111113181b7111a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1f1311e111171861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 215911636e111167, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 41213eaaa1111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3123153c14415113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21da13157414313b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1613b371181231f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21b54131a5362315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 4172141263931a41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4521331aae651234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c11f915112175161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1316121721553111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1a731114a1131f2e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2e339121771214a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1621254114111242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13311e1511a114b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: aa3616253d1c8121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 16164d58f111386b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: bbd11f3d1000d6a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 20da1310c0143100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 161ab11118123211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211a1314137111a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 004d9112d021030f, Class:  9, CF:0.990601, Len: 11, Fitness_tra: 1
Rule 96: 465333189c125215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 161f123915f1144e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3009101131600200, Class:  7, CF:0.11726, Len:  9, Fitness_tra: -44
Rule 99: 391f210014140901, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 0903119f30100261, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:75.1136
------Result------
Miss_rate(tra)	:75.1136
Miss_rate(tst)	:78.6364
ARL				:8.85714

------Generation 8------
Rule  1: 104d90901020000f, Class:  1, CF:0.815626, Len:  8, Fitness_tra: 28
Rule  2: 2911111131115313, Class:  6, CF:0.987032, Len: 16, Fitness_tra: 22
Rule  3: 090050500c0b0000, Class:  3, CF:0.210628, Len:  5, Fitness_tra: 19
Rule  4: 500020400004d000, Class:  9, CF:0.314229, Len:  5, Fitness_tra: 8
Rule  5: 0000560000000000, Class:  8, CF:0.689908, Len:  2, Fitness_tra: 7
Rule  6: 00050f0008000900, Class:  0, CF:0.803957, Len:  4, Fitness_tra: 6
Rule  7: 114d9112112113af, Class:  9, CF:0.878139, Len: 16, Fitness_tra: 4
Rule  8: 1111141161221224, Class:  5, CF:  1, Len: 16, Fitness_tra: 4
Rule  9: 000f204000000000, Class:  0, CF:0.675452, Len:  3, Fitness_tra: 3
Rule 10: 0009e090a0000000, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 11: 40090000c0390800, Class:  4, CF:  1, Len:  6, Fitness_tra: 1
Rule 12: 0f00005d02000000, Class:  9, CF:  1, Len:  4, Fitness_tra: 1
Rule 13: 511a611182221212, Class:  0, CF:  1, Len: 16, Fitness_tra: 1
Rule 14: 00fe9000d00d0000, Class:  7, CF:  1, Len:  5, Fitness_tra: 1
Rule 15: 111125f817112113, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 16: 000e00bc02070cb1, Class:  9, CF:  1, Len:  8, Fitness_tra: 1
Rule 17: 164d80901120024f, Class:  1, CF:  1, Len: 12, Fitness_tra: 1
Rule 18: 0900e090a0000000, Class:  8, CF:0.678707, Len:  4, Fitness_tra: 1
Rule 19: 3121111131f15224, Class:  5, CF:  1, Len: 16, Fitness_tra: 0
Rule 20: 1a1615151115613b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 2651f131522b1812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1313451437f1d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 2693191d11a45222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 481d51111631e154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 56497c873235335a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 11237d479111d814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000a0e0600000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 13661f1111621211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 3611112c11311222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 46265e1812125515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 11d119d5121158a8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 16b1753119355117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1811f3a1e351112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 231333161e31127b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 719a11e2111425ad, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0bd7680d0000d6a9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000000404000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2311115155111747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 3f114512d2313144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 313a131131955142, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 211d1214153e1621, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1a13b15511136232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 391f211214145511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 13112d2114a23222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 2315123131615f7e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111398512f15241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1181311514123111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 2a294131f5656c3b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: ba11361d11521838, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1f1121bcd1611211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16191d1133131817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 700f000000905700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 41111ff33e15c114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 2123311111258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1f114511a115d111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 166f112915f21444, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1141b25791113181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 161e1dbc12371cb1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 215a133535642174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 45131633616d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: a6368322728b5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 431ff6395de21427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2311131f11311117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 331a135822721131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 13111121127611aa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 21711454f1a6df11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000e0f0009080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 000e0a0000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: f336512111141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 26195224181116f6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 211a139512321113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111113181b7111a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1f1311e111171861, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 215911636e111167, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 0550000050000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 41213eaaa1111211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3123153c14415113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 21da13157414313b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1613b371181231f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 21b54131a5362315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 4172141263931a41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4521331aae651234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: c11f915112175161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1316121721553111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1a731114a1131f2e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 2e339121771214a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1621254114111242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13311e1511a114b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: aa3616253d1c8121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 16164d58f111386b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: bbd11f3d1000d6a0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 20da1310c0143100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 161ab11118123211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 211a1314137111a3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 004d9112d021030f, Class:  9, CF:0.990601, Len: 11, Fitness_tra: 1
Rule 96: 465333189c125215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 161f123915f1144e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 3009101131600200, Class:  7, CF:0.11726, Len:  9, Fitness_tra: -44
