------Generation 0------
Rule  1: 1321239313a11224, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 03000b1001195500, Class:  9, CF:  1, Len:  8, Fitness_tra: 0
Rule100: 7f202a151511181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:77.5
------Result------
Miss_rate(tra)	:77.5
Miss_rate(tst)	:81.3636
ARL				:8.47619

------Generation 7------
Rule  1: 1145511222111a13, Class:  3, CF:0.834357, Len: 16, Fitness_tra: 32
Rule  2: 0000000000050303, Class:  4, CF:0.117005, Len:  3, Fitness_tra: 17
Rule  3: 0900000e09000000, Class:  9, CF:0.390312, Len:  3, Fitness_tra: 16
Rule  4: 080000000008000c, Class:  0, CF:0.676355, Len:  3, Fitness_tra: 11
Rule  5: 15111331d121113b, Class:  6, CF:  1, Len: 16, Fitness_tra: 8
Rule  6: 000060e008000000, Class:  4, CF:0.865961, Len:  3, Fitness_tra: 7
Rule  7: 0800001109980121, Class:  9, CF:0.819303, Len:  9, Fitness_tra: 5
Rule  8: a51100af023d0202, Class:  5, CF:  1, Len: 11, Fitness_tra: 4
Rule  9: 000a800000000000, Class:  0, CF:0.755518, Len:  2, Fitness_tra: 4
Rule 10: 00000000008000d8, Class:  7, CF:0.0685073, Len:  3, Fitness_tra: 3
Rule 11: 05e00f0000000060, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 12: 11459551b11153fa, Class:  3, CF:  1, Len: 16, Fitness_tra: 2
Rule 13: a090c00000e00b00, Class:  5, CF:  1, Len:  5, Fitness_tra: 2
Rule 14: 2181533111c15218, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 15: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 21111181174212f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 17: e000000030090c00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: 21451412356316be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 4a4155871243863a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000f000000fc0700, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 6a11151c8b641112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 131623111b421161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5611282231f11a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6311111131111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 311319581b121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1336611338325421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f65a211315115b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 215393a66e113254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 212a561118115211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 798f3a1512111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111a735117121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 161a111217211313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e412411a993c121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1a53211251311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 16d31331611111b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2f71153539139c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3313211237121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b91f132d22121717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 715133f3a311121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1f338518171b12b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a13711da1313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 231a163115815717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d1151212121818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 53931321b1115132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 16361e3538322b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 212d123711111a71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1f11781161311831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 41161321711254f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f26b1111511181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 265111d111a1d1b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b351116331555c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 161111b2c7eb5872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: af11197824171222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1311111214412a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5a191d5135111292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 21c31a151c145b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11252491f813df23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11411731619fc175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 21533311353157b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 831a3395126111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 132f1a5915171264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 161f813c14711136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 13515921712212a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1611c1b227a11122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a111111241123c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff13112217121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2615113711b52a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7f00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111111911111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 435faa1911821115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 169169111b21cc11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111131f3e5318121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11412511f5316817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 115f1e9154124135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 319ac61111e81717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11512141183d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0509000f0e3d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1313151111191514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1f21251115113c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 11d115b822173121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 11133ff611181114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 23b5111412195f11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000e000000000400, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2fd31191d1111215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 3111111315325b74, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 7a13113154215c65, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 264395521b21c1a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 0000000000005000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000a0e000000000, Class:  4, CF:0.397368, Len:  2, Fitness_tra: -6
Rule 91: 0000000000850303, Class:  4, CF:0.112887, Len:  4, Fitness_tra: 0
Rule 92: 16d35331611111b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1323111215121214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: ff03100007821012, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 1300000014052363, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 96: 21111321174151f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 2
Rule 97: 16061e3530392e71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 1e412411a192cc11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 5a131d5135121291, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c0e00f0000000000, Class:  8, CF:  1, Len:  3, Fitness_tra: 1
------Current------
Miss_rate(tra)	:77.3864
------Result------
Miss_rate(tra)	:77.3864
Miss_rate(tst)	:81.3636
ARL				:7.63636

------Generation 8------
Rule  1: 1145511222111a13, Class:  3, CF:0.834357, Len: 16, Fitness_tra: 33
Rule  2: 0000000000050303, Class:  4, CF:0.117005, Len:  3, Fitness_tra: 17
Rule  3: 0900000e09000000, Class:  9, CF:0.390312, Len:  3, Fitness_tra: 15
Rule  4: 080000000008000c, Class:  0, CF:0.676355, Len:  3, Fitness_tra: 5
Rule  5: 15111331d121113b, Class:  6, CF:  1, Len: 16, Fitness_tra: 8
Rule  6: 000060e008000000, Class:  4, CF:0.865961, Len:  3, Fitness_tra: 7
Rule  7: 0800001109980121, Class:  9, CF:0.819303, Len:  9, Fitness_tra: 5
Rule  8: a51100af023d0202, Class:  5, CF:  1, Len: 11, Fitness_tra: 4
Rule  9: 000a800000000000, Class:  0, CF:0.755518, Len:  2, Fitness_tra: 5
Rule 10: 00000000008000d8, Class:  7, CF:0.0685073, Len:  3, Fitness_tra: 3
Rule 11: 21111321174151f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 2
Rule 12: 11459551b11153fa, Class:  3, CF:  1, Len: 16, Fitness_tra: 0
Rule 13: a090c00000e00b00, Class:  5, CF:  1, Len:  5, Fitness_tra: 2
Rule 14: 05e00f0000000060, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 15: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 21111181174212f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 17: e000000030090c00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: c0e00f0000000000, Class:  8, CF:  1, Len:  3, Fitness_tra: 1
Rule 19: 2181533111c15218, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 20: 21451412356316be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 6a11151c8b641112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 131623111b421161, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5611282231f11a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6311111131111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 311319581b121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1336611338325421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f65a211315115b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 215393a66e113254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 212a561118115211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 798f3a1512111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111a735117121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 161a111217211313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e412411a993c121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1a53211251311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 16d31331611111b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2f71153539139c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3313211237121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b91f132d22121717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 715133f3a311121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1f338518171b12b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a13711da1313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 231a163115815717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d1151212121818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 53931321b1115132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 16361e3538322b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 212d123711111a71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1f11781161311831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 41161321711254f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f26b1111511181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 265111d111a1d1b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b351116331555c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 161111b2c7eb5872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: af11197824171222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1311111214412a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5a191d5135111292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 21c31a151c145b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11252491f813df23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11411731619fc175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 21533311353157b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 831a3395126111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 132f1a5915171264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 161f813c14711136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 13515921712212a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1611c1b227a11122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a111111241123c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff13112217121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2615113711b52a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7f00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111111911111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 435faa1911821115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 169169111b21cc11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111131f3e5318121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11412511f5316817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 115f1e9154124135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 319ac61111e81717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11512141183d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0509000f0e3d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1313151111191514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1f21251115113c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 114a191117211516, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 060f000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 83: 411936a63e31621b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21255e13a6e59814, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 41131381211491f4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: a3111e2227113218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 232f191841249211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 86b17137f8631116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 211911aa33153114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 29313181741137f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 084117006008a175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a11a16e115123747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3190361100080e07, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 5a99135135111292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: c0e00f0000000000, Class:  8, CF:  1, Len:  0, Fitness_tra: 0
Rule 96: 01009001000153f3, Class:  3, CF:0.335015, Len:  8, Fitness_tra: 16
Rule 97: 16d11331653481b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 080c0f000008003c, Class:  0, CF:  1, Len:  6, Fitness_tra: 6
Rule 99: f111211115121812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 211a511318315b75, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:74.7727
------Result------
Miss_rate(tra)	:74.7727
Miss_rate(tst)	:78.6364
ARL				:7.68182

------Generation 9------
Rule  1: 1145511222111a13, Class:  3, CF:0.834357, Len: 16, Fitness_tra: 33
Rule  2: 0000000000050303, Class:  4, CF:0.117005, Len:  3, Fitness_tra: 17
Rule  3: 01009001000153f3, Class:  3, CF:0.335015, Len:  8, Fitness_tra: 16
Rule  4: 0900000e09000000, Class:  9, CF:0.390312, Len:  3, Fitness_tra: 15
Rule  5: 15111331d121113b, Class:  6, CF:  1, Len: 16, Fitness_tra: 8
Rule  6: 000060e008000000, Class:  4, CF:0.865961, Len:  3, Fitness_tra: 7
Rule  7: 080c0f000008003c, Class:  0, CF:  1, Len:  6, Fitness_tra: 6
Rule  8: 0800001109980121, Class:  9, CF:0.819303, Len:  9, Fitness_tra: 5
Rule  9: 000a800000000000, Class:  0, CF:0.755518, Len:  2, Fitness_tra: 5
Rule 10: 080000000008000c, Class:  0, CF:0.676355, Len:  3, Fitness_tra: 5
Rule 11: a51100af023d0202, Class:  5, CF:  1, Len: 11, Fitness_tra: 4
Rule 12: 00000000008000d8, Class:  7, CF:0.0685073, Len:  3, Fitness_tra: 3
Rule 13: a090c00000e00b00, Class:  5, CF:  1, Len:  5, Fitness_tra: 2
Rule 14: 21111321174151f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 15: 05e00f0000000060, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 16: 21111181174212f2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 17: e000000030090c00, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 18: c0e00f0000000000, Class:  8, CF:  1, Len:  3, Fitness_tra: 1
Rule 19: 2181533111c15218, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 20: 0900000000005d03, Class:  8, CF:  1, Len:  4, Fitness_tra: 1
Rule 21: 060f000000000000, Class:  9, CF:  1, Len:  2, Fitness_tra: 1
Rule 22: 21451412356316be, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 5611282231f11a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 6311111131111c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 311319581b121113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1336611338325421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f65a211315115b24, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 215393a66e113254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 212a561118115211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 798f3a1512111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 111a735117121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 161a111217211313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1e412411a993c121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1a53211251311151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 16d31331611111b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 2f71153539139c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3313211237121511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: b91f132d22121717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 715133f3a311121b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1f338518171b12b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 1a13711da1313217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 231a163115815717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 11d1151212121818, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 53931321b1115132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 16361e3538322b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 212d123711111a71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1f11781161311831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 41161321711254f2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1f26b1111511181b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 265111d111a1d1b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: b351116331555c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 161111b2c7eb5872, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: af11197824171222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1311111214412a63, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 5a191d5135111292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 21c31a151c145b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 11252491f813df23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11411731619fc175, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 21533311353157b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 831a3395126111b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 132f1a5915171264, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 161f813c14711136, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 13515921712212a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1611c1b227a11122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: a111111241123c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: ff13112217121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2615113711b52a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 7f00000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1111111911111432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 435faa1911821115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 169169111b21cc11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 111131f3e5318121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11412511f5316817, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 115f1e9154124135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 319ac61111e81717, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 11512141183d3211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0509000f0e3d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1313151111191514, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1f21251115113c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: b111366d32142815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 060f000000000000, Class:  9, CF:  1, Len:  0, Fitness_tra: 0
Rule 83: 1a368145122b5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 511e4187123511c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1651251521845141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1a16454817121c21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 7a31a31517212111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 131a41321412191a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 212d211268131173, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 21531a1111111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0a061e0000320b70, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: a55110af12310db2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: f1152111f5b3d813, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2800901169913221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 86000131f8581e21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 08011331d021103c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 111631f3e8328421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b110106101055313, Class:  4, CF:  1, Len: 12, Fitness_tra: 0
Rule 99: b301100b00500c01, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 20001001174101f2, Class:  6, CF:0.68951, Len: 10, Fitness_tra: -3
------Current------
Miss_rate(tra)	:73.5227
------Result------
Miss_rate(tra)	:73.5227
Miss_rate(tst)	:77.2727
ARL				:7.6087

------Generation 10------
Rule  1: 1145511222111a13, Class:  3, CF:0.834357, Len: 16, Fitness_tra: 33
Rule  2: 0000000000050303, Class:  4, CF:0.117005, Len:  3, Fitness_tra: 17
Rule  3: 01009001000153f3, Class:  3, CF:0.335015, Len:  8, Fitness_tra: 16
Rule  4: 0900000e09000000, Class:  9, CF:0.390312, Len:  3, Fitness_tra: 15
