------Generation 0------
Rule  1: 7424831224, Class:  1, CF:0.996, Len: 10, Fitness_tra: 1
Rule 98: 41b53f4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 734146db42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4817d5b229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.6294
------Result------
Miss_rate(tra)	:24.6294
Miss_rate(tst)	:21.9378
ARL				:10

------Generation 8------
Rule  1: 721bbd11bb, Class:  0, CF:0.938118, Len: 10, Fitness_tra: 3422
Rule  2: 151b311217, Class:  0, CF:0.104505, Len: 10, Fitness_tra: 60
Rule  3: 41b13f1421, Class:  0, CF:  1, Len: 10, Fitness_tra: 17
Rule  4: 11bd591711, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule  5: 754b411424, Class:  1, CF:0.999207, Len: 10, Fitness_tra: 4
Rule  6: 124b1ab1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule  7: 7472311b14, Class:  0, CF:0.312666, Len: 10, Fitness_tra: 112
Rule  8: 721b1a14b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  9: 7424831224, Class:  1, CF:0.996, Len: 10, Fitness_tra: 1
Rule 10: 4214661771, Class:  0, CF:  1, Len: 10, Fitness_tra: 28
Rule 11: 14b4567111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: b7421fb124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 13: 71bb8e74b4, Class:  1, CF:0.977098, Len: 10, Fitness_tra: 0
Rule 14: 42b115b242, Class:  1, CF:0.997343, Len: 10, Fitness_tra: 0
Rule 15: 2411167b42, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 11b7261424, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: 72119374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 471791b241, Class:  1, CF:0.996356, Len: 10, Fitness_tra: 0
Rule 19: 21748d47b7, Class:  1, CF:0.987749, Len: 10, Fitness_tra: 0
Rule 20: 1b74d674b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: bc2781b124, Class:  1, CF:0.977892, Len: 10, Fitness_tra: 0
Rule 22: 7d47591727, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 7a41d12422, Class:  1, CF:0.999853, Len: 10, Fitness_tra: 0
Rule 24: 22b113771b, Class:  0, CF:0.32538, Len: 10, Fitness_tra: 1
Rule 25: 12442247b7, Class:  1, CF:0.00987366, Len: 10, Fitness_tra: 0
Rule 26: 214b1eb1b1, Class:  1, CF:0.790867, Len: 10, Fitness_tra: -246
Rule 27: b272ce7717, Class:  1, CF:0.805225, Len: 10, Fitness_tra: 0
Rule 28: 2172214242, Class:  1, CF:0.995593, Len: 10, Fitness_tra: 0
Rule 29: 14249672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7bb2d3722b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 27114fb47b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 4717267b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 47144172b2, Class:  1, CF:0.972583, Len: 10, Fitness_tra: 0
Rule 34: 7b24cf4b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4b1b1174b1, Class:  1, CF:0.961482, Len: 10, Fitness_tra: -29
Rule 36: 44148177b4, Class:  1, CF:0.949898, Len: 10, Fitness_tra: 0
Rule 37: 42442e2427, Class:  1, CF:0.958011, Len: 10, Fitness_tra: 0
Rule 38: 2b7b164242, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: b447134477, Class:  0, CF:0.758782, Len: 10, Fitness_tra: 0
Rule 40: 17471d1244, Class:  1, CF:0.971754, Len: 10, Fitness_tra: 2
Rule 41: 11b7297742, Class:  1, CF:0.933871, Len: 10, Fitness_tra: -36
Rule 42: bb428e24b2, Class:  1, CF:0.997443, Len: 10, Fitness_tra: 0
Rule 43: 4272214442, Class:  1, CF:0.995685, Len: 10, Fitness_tra: 0
Rule 44: 241b164714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 44b78f7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 77bb19472b, Class:  1, CF:0.976531, Len: 10, Fitness_tra: 0
Rule 47: b24b21b472, Class:  1, CF:0.980273, Len: 10, Fitness_tra: 0
Rule 48: b4422fb172, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1121a7b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1b215a1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1127817742, Class:  1, CF:0.983562, Len: 10, Fitness_tra: 0
Rule 52: 2242a3b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 1c72131221, Class:  0, CF:0.825715, Len: 10, Fitness_tra: 4
Rule 54: b5b25e7121, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 55: b242261b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 124219bb12, Class:  1, CF:0.0541097, Len: 10, Fitness_tra: -10
Rule 57: 14b183441b, Class:  1, CF:0.706944, Len: 10, Fitness_tra: 0
Rule 58: 2d24217741, Class:  1, CF:0.940696, Len: 10, Fitness_tra: 0
Rule 59: b27213212b, Class:  1, CF:0.84665, Len: 10, Fitness_tra: 0
Rule 60: 4b47c92741, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 61: 22171fb277, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: 281745b727, Class:  1, CF:0.59512, Len: 10, Fitness_tra: 0
Rule 63: b272114141, Class:  1, CF:0.869264, Len: 10, Fitness_tra: 0
Rule 64: 18b7231214, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 65: b714da27bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4bb7152bb2, Class:  1, CF:0.988342, Len: 10, Fitness_tra: 0
Rule 67: b227197b77, Class:  1, CF:0.249704, Len: 10, Fitness_tra: 0
Rule 68: 2c12234722, Class:  0, CF:0.539627, Len: 10, Fitness_tra: 0
Rule 69: b472512111, Class:  1, CF:0.889856, Len: 10, Fitness_tra: -13
Rule 70: 18418a4b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 4c42111b42, Class:  0, CF:0.112557, Len: 10, Fitness_tra: 0
Rule 72: b22b317411, Class:  1, CF:0.82056, Len: 10, Fitness_tra: 0
Rule 73: 244743271b, Class:  1, CF:0.00350066, Len: 10, Fitness_tra: 0
Rule 74: 7b47561121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 772bdab44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 112b167422, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 77: 72b11642b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b1174eb24b, Class:  1, CF:0.985932, Len: 10, Fitness_tra: 0
Rule 79: 72b1a3b474, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2712851444, Class:  1, CF:0.995373, Len: 10, Fitness_tra: -8
Rule 81: 2424f32114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 22128671b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b7722e2247, Class:  1, CF:0.997887, Len: 10, Fitness_tra: 0
Rule 84: b4b78d2247, Class:  1, CF:0.993747, Len: 10, Fitness_tra: 0
Rule 85: 74b111b44b, Class:  1, CF:0.969828, Len: 10, Fitness_tra: -3
Rule 86: b744612b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 1277c11121, Class:  1, CF:0.770444, Len: 10, Fitness_tra: -496
Rule 88: 77125a4141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 71b28314b7, Class:  1, CF:0.80648, Len: 10, Fitness_tra: 0
Rule 90: 44b15e124b, Class:  1, CF:0.997105, Len: 10, Fitness_tra: -39
Rule 91: 117223421c, Class:  1, CF:0.996252, Len: 10, Fitness_tra: 0
Rule 92: bc148ab1bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 12422277e7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b512be7223, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 28171eb1b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b712167141, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule 97: 41b13f1426, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 41b53f4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 734146db42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4817d5b229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.6294
------Result------
Miss_rate(tra)	:24.6294
Miss_rate(tst)	:21.9378
ARL				:10

------Generation 9------
Rule  1: 721bbd11bb, Class:  0, CF:0.938118, Len: 10, Fitness_tra: 3422
Rule  2: 151b311217, Class:  0, CF:0.104505, Len: 10, Fitness_tra: 60
Rule  3: 41b13f1421, Class:  0, CF:  1, Len: 10, Fitness_tra: 17
Rule  4: 11bd591711, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule  5: 754b411424, Class:  1, CF:0.999207, Len: 10, Fitness_tra: 4
Rule  6: 124b1ab1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule  7: 7472311b14, Class:  0, CF:0.312666, Len: 10, Fitness_tra: 112
Rule  8: 721b1a14b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  9: 7424831224, Class:  1, CF:0.996, Len: 10, Fitness_tra: 1
Rule 10: 4214661771, Class:  0, CF:  1, Len: 10, Fitness_tra: 28
Rule 11: 14b4567111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: b7421fb124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 13: 71bb8e74b4, Class:  1, CF:0.977098, Len: 10, Fitness_tra: 0
Rule 14: 42b115b242, Class:  1, CF:0.997343, Len: 10, Fitness_tra: 0
Rule 15: 2411167b42, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 11b7261424, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: 72119374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 471791b241, Class:  1, CF:0.996356, Len: 10, Fitness_tra: 0
Rule 19: 21748d47b7, Class:  1, CF:0.987749, Len: 10, Fitness_tra: 0
Rule 20: 1b74d674b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: bc2781b124, Class:  1, CF:0.977892, Len: 10, Fitness_tra: 0
Rule 22: 7d47591727, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 7a41d12422, Class:  1, CF:0.999853, Len: 10, Fitness_tra: 0
Rule 24: 22b113771b, Class:  0, CF:0.32538, Len: 10, Fitness_tra: 1
Rule 25: 12442247b7, Class:  1, CF:0.00987366, Len: 10, Fitness_tra: 0
Rule 26: 214b1eb1b1, Class:  1, CF:0.790867, Len: 10, Fitness_tra: -246
Rule 27: b272ce7717, Class:  1, CF:0.805225, Len: 10, Fitness_tra: 0
Rule 28: 2172214242, Class:  1, CF:0.995593, Len: 10, Fitness_tra: 0
Rule 29: 14249672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7bb2d3722b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 27114fb47b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 4717267b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 47144172b2, Class:  1, CF:0.972583, Len: 10, Fitness_tra: 0
Rule 34: 7b24cf4b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4b1b1174b1, Class:  1, CF:0.961482, Len: 10, Fitness_tra: -29
Rule 36: 44148177b4, Class:  1, CF:0.949898, Len: 10, Fitness_tra: 0
Rule 37: 42442e2427, Class:  1, CF:0.958011, Len: 10, Fitness_tra: 0
Rule 38: 2b7b164242, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: b447134477, Class:  0, CF:0.758782, Len: 10, Fitness_tra: 0
Rule 40: 17471d1244, Class:  1, CF:0.971754, Len: 10, Fitness_tra: 2
Rule 41: 11b7297742, Class:  1, CF:0.933871, Len: 10, Fitness_tra: -36
Rule 42: bb428e24b2, Class:  1, CF:0.997443, Len: 10, Fitness_tra: 0
Rule 43: 4272214442, Class:  1, CF:0.995685, Len: 10, Fitness_tra: 0
Rule 44: 241b164714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 44b78f7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 77bb19472b, Class:  1, CF:0.976531, Len: 10, Fitness_tra: 0
Rule 47: b24b21b472, Class:  1, CF:0.980273, Len: 10, Fitness_tra: 0
Rule 48: b4422fb172, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1121a7b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1b215a1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1127817742, Class:  1, CF:0.983562, Len: 10, Fitness_tra: 0
Rule 52: 2242a3b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 1c72131221, Class:  0, CF:0.825715, Len: 10, Fitness_tra: 4
Rule 54: b5b25e7121, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 55: b242261b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 124219bb12, Class:  1, CF:0.0541097, Len: 10, Fitness_tra: -10
Rule 57: 14b183441b, Class:  1, CF:0.706944, Len: 10, Fitness_tra: 0
Rule 58: 2d24217741, Class:  1, CF:0.940696, Len: 10, Fitness_tra: 0
Rule 59: b27213212b, Class:  1, CF:0.84665, Len: 10, Fitness_tra: 0
Rule 60: 4b47c92741, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 61: 22171fb277, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: 281745b727, Class:  1, CF:0.59512, Len: 10, Fitness_tra: 0
Rule 63: b272114141, Class:  1, CF:0.869264, Len: 10, Fitness_tra: 0
Rule 64: 18b7231214, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 65: b714da27bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4bb7152bb2, Class:  1, CF:0.988342, Len: 10, Fitness_tra: 0
Rule 67: b227197b77, Class:  1, CF:0.249704, Len: 10, Fitness_tra: 0
Rule 68: 2c12234722, Class:  0, CF:0.539627, Len: 10, Fitness_tra: 0
Rule 69: b472512111, Class:  1, CF:0.889856, Len: 10, Fitness_tra: -13
Rule 70: 18418a4b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 4c42111b42, Class:  0, CF:0.112557, Len: 10, Fitness_tra: 0
Rule 72: b22b317411, Class:  1, CF:0.82056, Len: 10, Fitness_tra: 0
Rule 73: 244743271b, Class:  1, CF:0.00350066, Len: 10, Fitness_tra: 0
Rule 74: 7b47561121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 772bdab44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 112b167422, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 77: 72b11642b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b1174eb24b, Class:  1, CF:0.985932, Len: 10, Fitness_tra: 0
Rule 79: 72b1a3b474, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2712851444, Class:  1, CF:0.995373, Len: 10, Fitness_tra: -8
Rule 81: 2424f32114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 22128671b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b7722e2247, Class:  1, CF:0.997887, Len: 10, Fitness_tra: 0
Rule 84: b4b78d2247, Class:  1, CF:0.993747, Len: 10, Fitness_tra: 0
Rule 85: 74b111b44b, Class:  1, CF:0.969828, Len: 10, Fitness_tra: -3
Rule 86: b744612b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 1277c11121, Class:  1, CF:0.770444, Len: 10, Fitness_tra: -496
Rule 88: 77125a4141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 71b28314b7, Class:  1, CF:0.80648, Len: 10, Fitness_tra: 0
Rule 90: 44b15e124b, Class:  1, CF:0.997105, Len: 10, Fitness_tra: -39
Rule 91: 117223421c, Class:  1, CF:0.996252, Len: 10, Fitness_tra: 0
Rule 92: bc148ab1bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 12422277e7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b512be7223, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 28171eb1b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b712167141, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule 97: 41b13f1426, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 41b53f4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 734146db42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4817d5b229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.6294
------Result------
Miss_rate(tra)	:24.6294
Miss_rate(tst)	:21.9378
ARL				:10

------Generation 10------
Rule  1: 721bbd11bb, Class:  0, CF:0.938118, Len: 10, Fitness_tra: 3422
Rule  2: 151b311217, Class:  0, CF:0.104505, Len: 10, Fitness_tra: 60
Rule  3: 41b13f1421, Class:  0, CF:  1, Len: 10, Fitness_tra: 17
Rule  4: 11bd591711, Class:  0, CF:  1, Len: 10, Fitness_tra: 6
Rule  5: 754b411424, Class:  1, CF:0.999207, Len: 10, Fitness_tra: 4
Rule  6: 124b1ab1b1, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule  7: 7472311b14, Class:  0, CF:0.312666, Len: 10, Fitness_tra: 112
Rule  8: 721b1a14b4, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  9: 7424831224, Class:  1, CF:0.996, Len: 10, Fitness_tra: 1
Rule 10: 4214661771, Class:  0, CF:  1, Len: 10, Fitness_tra: 28
Rule 11: 14b4567111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: b7421fb124, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 13: 71bb8e74b4, Class:  1, CF:0.977098, Len: 10, Fitness_tra: 0
Rule 14: 42b115b242, Class:  1, CF:0.997343, Len: 10, Fitness_tra: 0
Rule 15: 2411167b42, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 16: 11b7261424, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 17: 72119374b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 471791b241, Class:  1, CF:0.996356, Len: 10, Fitness_tra: 0
Rule 19: 21748d47b7, Class:  1, CF:0.987749, Len: 10, Fitness_tra: 0
Rule 20: 1b74d674b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: bc2781b124, Class:  1, CF:0.977892, Len: 10, Fitness_tra: 0
Rule 22: 7d47591727, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 23: 7a41d12422, Class:  1, CF:0.999853, Len: 10, Fitness_tra: 0
Rule 24: 22b113771b, Class:  0, CF:0.32538, Len: 10, Fitness_tra: 1
Rule 25: 12442247b7, Class:  1, CF:0.00987366, Len: 10, Fitness_tra: 0
Rule 26: 214b1eb1b1, Class:  1, CF:0.790867, Len: 10, Fitness_tra: -246
Rule 27: b272ce7717, Class:  1, CF:0.805225, Len: 10, Fitness_tra: 0
Rule 28: 2172214242, Class:  1, CF:0.995593, Len: 10, Fitness_tra: 0
Rule 29: 14249672b7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 7bb2d3722b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 27114fb47b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 32: 4717267b77, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 33: 47144172b2, Class:  1, CF:0.972583, Len: 10, Fitness_tra: 0
Rule 34: 7b24cf4b17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 4b1b1174b1, Class:  1, CF:0.961482, Len: 10, Fitness_tra: -29
Rule 36: 44148177b4, Class:  1, CF:0.949898, Len: 10, Fitness_tra: 0
Rule 37: 42442e2427, Class:  1, CF:0.958011, Len: 10, Fitness_tra: 0
Rule 38: 2b7b164242, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 39: b447134477, Class:  0, CF:0.758782, Len: 10, Fitness_tra: 0
Rule 40: 17471d1244, Class:  1, CF:0.971754, Len: 10, Fitness_tra: 2
Rule 41: 11b7297742, Class:  1, CF:0.933871, Len: 10, Fitness_tra: -36
Rule 42: bb428e24b2, Class:  1, CF:0.997443, Len: 10, Fitness_tra: 0
Rule 43: 4272214442, Class:  1, CF:0.995685, Len: 10, Fitness_tra: 0
Rule 44: 241b164714, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 45: 44b78f7211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 77bb19472b, Class:  1, CF:0.976531, Len: 10, Fitness_tra: 0
Rule 47: b24b21b472, Class:  1, CF:0.980273, Len: 10, Fitness_tra: 0
Rule 48: b4422fb172, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 49: b1121a7b72, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 50: 1b215a1271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1127817742, Class:  1, CF:0.983562, Len: 10, Fitness_tra: 0
Rule 52: 2242a3b7b7, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 53: 1c72131221, Class:  0, CF:0.825715, Len: 10, Fitness_tra: 4
Rule 54: b5b25e7121, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 55: b242261b4b, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 56: 124219bb12, Class:  1, CF:0.0541097, Len: 10, Fitness_tra: -10
Rule 57: 14b183441b, Class:  1, CF:0.706944, Len: 10, Fitness_tra: 0
Rule 58: 2d24217741, Class:  1, CF:0.940696, Len: 10, Fitness_tra: 0
Rule 59: b27213212b, Class:  1, CF:0.84665, Len: 10, Fitness_tra: 0
Rule 60: 4b47c92741, Class:  1, CF:0.998027, Len: 10, Fitness_tra: 0
Rule 61: 22171fb277, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 62: 281745b727, Class:  1, CF:0.59512, Len: 10, Fitness_tra: 0
Rule 63: b272114141, Class:  1, CF:0.869264, Len: 10, Fitness_tra: 0
Rule 64: 18b7231214, Class:  0, CF:  1, Len: 10, Fitness_tra: 5
Rule 65: b714da27bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 4bb7152bb2, Class:  1, CF:0.988342, Len: 10, Fitness_tra: 0
Rule 67: b227197b77, Class:  1, CF:0.249704, Len: 10, Fitness_tra: 0
Rule 68: 2c12234722, Class:  0, CF:0.539627, Len: 10, Fitness_tra: 0
Rule 69: b472512111, Class:  1, CF:0.889856, Len: 10, Fitness_tra: -13
Rule 70: 18418a4b44, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 4c42111b42, Class:  0, CF:0.112557, Len: 10, Fitness_tra: 0
Rule 72: b22b317411, Class:  1, CF:0.82056, Len: 10, Fitness_tra: 0
Rule 73: 244743271b, Class:  1, CF:0.00350066, Len: 10, Fitness_tra: 0
Rule 74: 7b47561121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 772bdab44b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 112b167422, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 77: 72b11642b2, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 78: b1174eb24b, Class:  1, CF:0.985932, Len: 10, Fitness_tra: 0
Rule 79: 72b1a3b474, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 80: 2712851444, Class:  1, CF:0.995373, Len: 10, Fitness_tra: -8
Rule 81: 2424f32114, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 82: 22128671b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b7722e2247, Class:  1, CF:0.997887, Len: 10, Fitness_tra: 0
Rule 84: b4b78d2247, Class:  1, CF:0.993747, Len: 10, Fitness_tra: 0
Rule 85: 74b111b44b, Class:  1, CF:0.969828, Len: 10, Fitness_tra: -3
Rule 86: b744612b74, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 87: 1277c11121, Class:  1, CF:0.770444, Len: 10, Fitness_tra: -496
Rule 88: 77125a4141, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 71b28314b7, Class:  1, CF:0.80648, Len: 10, Fitness_tra: 0
Rule 90: 44b15e124b, Class:  1, CF:0.997105, Len: 10, Fitness_tra: -39
Rule 91: 117223421c, Class:  1, CF:0.996252, Len: 10, Fitness_tra: 0
Rule 92: bc148ab1bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 12422277e7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: b512be7223, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 95: 28171eb1b8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: b712167141, Class:  0, CF:  1, Len: 10, Fitness_tra: 20
Rule 97: 41b13f1426, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 98: 41b53f4111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 734146db42, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 4817d5b229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:24.6294
------Result------
Miss_rate(tra)	:24.6294
Miss_rate(tst)	:21.9378
ARL				:10

------Generation 20------
Rule  1: 721bbd11bb, Class:  0, CF:0.938118, Len: 10, Fitness_tra: 3516
Rule  2: 151b311217, Class:  0, CF:0.104505, Len: 10, Fitness_tra: 75
Rule  3: 124b592b72, Class:  0, CF:0.919875, Len: 10, Fitness_tra: 31
Rule  4: 41b13f1421, Class:  0, CF:  1, Len: 10, Fitness_tra: 13
Rule  5: 4214661771, Class:  0, CF:  1, Len: 10, Fitness_tra: 3
Rule  6: 7d47591727, Class:  0, CF:  1, Len: 10, Fitness_tra: 8
Rule  7: 724b1ab111, Class:  0, CF:  1, Len: 10, Fitness_tra: 12
Rule  8: 11bd591711, Class:  0, CF:  1, Len: 10, Fitness_tra: 7
Rule  9: 754b411424, Class:  1, CF:0.999207, Len: 10, Fitness_tra: 0
Rule 10: 18b7231214, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
Rule 11: 112b167422, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
