------Generation 0------
Rule  1: 6020, Class:  2, CF:0.446578, Len:  2, Fitness_tra: -1
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4440, Class:  1, CF:0.0217766, Len:  3, Fitness_tra: 0
Rule 90: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0115, Class:  2, CF:0.135309, Len:  3, Fitness_tra: 0
Rule 92: c363, Class:  0, CF:0.356943, Len:  0, Fitness_tra: 0
Rule 93: 1385, Class:  2, CF:0.998423, Len:  4, Fitness_tra: 6
Rule 94: 31a1, Class:  1, CF:0.42016, Len:  4, Fitness_tra: 6
Rule 95: 1060, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1460, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c21e, Class:  0, CF:0.0740888, Len:  4, Fitness_tra: -1
Rule 98: e359, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 99: 146e, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5663, Class:  0, CF:0.89711, Len:  4, Fitness_tra: 3
------Current------
Miss_rate(tra)	:27.5362
------Result------
Miss_rate(tra)	:27.5362
Miss_rate(tst)	:14.4
ARL				:3.52857

------Generation 7------
Rule  1: 2460, Class:  0, CF:0.725724, Len:  3, Fitness_tra: 27
Rule  2: 5203, Class:  0, CF:0.967954, Len:  3, Fitness_tra: 32
Rule  3: 6002, Class:  2, CF:0.458258, Len:  2, Fitness_tra: 19
Rule  4: 1324, Class:  2, CF:0.756212, Len:  4, Fitness_tra: 15
Rule  5: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 13
Rule  6: 2211, Class:  0, CF:0.721665, Len:  4, Fitness_tra: 7
Rule  7: 1361, Class:  1, CF:0.393295, Len:  4, Fitness_tra: 8
Rule  8: 50b0, Class:  0, CF:0.449974, Len:  2, Fitness_tra: 10
Rule  9: 9500, Class:  0, CF:0.382862, Len:  2, Fitness_tra: 5
Rule 10: 3045, Class:  2, CF:0.656739, Len:  3, Fitness_tra: 10
Rule 11: 5255, Class:  1, CF:0.497469, Len:  4, Fitness_tra: 9
Rule 12: 6650, Class:  2, CF:0.967884, Len:  3, Fitness_tra: 7
Rule 13: 225f, Class:  0, CF:0.921172, Len:  4, Fitness_tra: 7
Rule 14: 3111, Class:  1, CF:0.276102, Len:  4, Fitness_tra: 6
Rule 15: 1191, Class:  2, CF:0.613502, Len:  4, Fitness_tra: 8
Rule 16: 3225, Class:  2, CF:0.729716, Len:  4, Fitness_tra: 6
Rule 17: 1664, Class:  1, CF:0.344388, Len:  4, Fitness_tra: 7
Rule 18: 19a3, Class:  0, CF:0.95979, Len:  4, Fitness_tra: 4
Rule 19: 0055, Class:  2, CF:0.284546, Len:  2, Fitness_tra: 5
Rule 20: 3619, Class:  2, CF:0.984739, Len:  4, Fitness_tra: 5
Rule 21: 950a, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 22: 6b50, Class:  2, CF:0.830788, Len:  3, Fitness_tra: 5
Rule 23: 5111, Class:  0, CF:0.528046, Len:  4, Fitness_tra: 0
Rule 24: 2595, Class:  1, CF:0.493667, Len:  4, Fitness_tra: 4
Rule 25: 1611, Class:  1, CF:0.27763, Len:  4, Fitness_tra: 4
Rule 26: 06c0, Class:  2, CF:0.385375, Len:  2, Fitness_tra: 5
Rule 27: 1119, Class:  2, CF:0.548083, Len:  4, Fitness_tra: 2
Rule 28: 1511, Class:  0, CF:0.403856, Len:  4, Fitness_tra: 6
Rule 29: e329, Class:  2, CF:0.872811, Len:  4, Fitness_tra: 4
Rule 30: 3555, Class:  2, CF:0.966167, Len:  4, Fitness_tra: 3
Rule 31: 9545, Class:  0, CF:0.385452, Len:  4, Fitness_tra: 4
Rule 32: 31f1, Class:  1, CF:0.388914, Len:  4, Fitness_tra: 0
Rule 33: 1311, Class:  1, CF:0.273188, Len:  4, Fitness_tra: 2
Rule 34: 6311, Class:  1, CF:0.346042, Len:  4, Fitness_tra: 1
Rule 35: 4065, Class:  0, CF:0.177458, Len:  3, Fitness_tra: 0
Rule 36: c363, Class:  0, CF:0.356943, Len:  4, Fitness_tra: 1
Rule 37: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2612, Class:  2, CF:0.10643, Len:  4, Fitness_tra: 0
Rule 39: 6502, Class:  2, CF:0.297499, Len:  3, Fitness_tra: 0
Rule 40: 1442, Class:  2, CF:0.190993, Len:  4, Fitness_tra: -1
Rule 41: 0005, Class:  2, CF:0.0285413, Len:  1, Fitness_tra: 0
Rule 42: 1134, Class:  1, CF:0.192481, Len:  4, Fitness_tra: 0
Rule 43: 5311, Class:  0, CF:0.350585, Len:  4, Fitness_tra: 0
Rule 44: 1163, Class:  1, CF:0.239739, Len:  4, Fitness_tra: 0
Rule 45: 0666, Class:  1, CF:0.141345, Len:  3, Fitness_tra: 0
Rule 46: 511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1136, Class:  1, CF:0.220951, Len:  4, Fitness_tra: 0
Rule 48: 1111, Class:  1, CF:0.172468, Len:  4, Fitness_tra: 0
Rule 49: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1312, Class:  2, CF:0.213002, Len:  4, Fitness_tra: 0
Rule 51: 1701, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1112, Class:  2, CF:0.0447789, Len:  4, Fitness_tra: 0
Rule 53: 5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3701, Class:  1, CF:0.0323007, Len:  3, Fitness_tra: 0
Rule 55: 1113, Class:  1, CF:0.233642, Len:  4, Fitness_tra: 0
Rule 56: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c475, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 214c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 35b1, Class:  0, CF:0.0685725, Len:  4, Fitness_tra: 0
Rule 62: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0060, Class:  0, CF:0.113448, Len:  1, Fitness_tra: -1
Rule 64: 1415, Class:  2, CF:0.134137, Len:  4, Fitness_tra: 0
Rule 65: 3111, Class:  1, CF:0.276102, Len:  4, Fitness_tra: 0
Rule 66: c004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2131, Class:  0, CF:0.343731, Len:  4, Fitness_tra: 0
Rule 68: 5111, Class:  0, CF:0.528046, Len:  4, Fitness_tra: 0
Rule 69: 8721, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1521, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5457, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1121, Class:  2, CF:0.108256, Len:  4, Fitness_tra: 0
Rule 75: 060b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1b12, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 50b0, Class:  0, CF:0.449974, Len:  0, Fitness_tra: 0
Rule 79: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 6115, Class:  2, CF:0.751664, Len:  4, Fitness_tra: 0
Rule 81: 0430, Class:  0, CF:0.161418, Len:  2, Fitness_tra: -4
Rule 82: 0436, Class:  0, CF:0.614611, Len:  3, Fitness_tra: 11
Rule 83: 4532, Class:  0, CF:0.591279, Len:  4, Fitness_tra: 8
Rule 84: 30f3, Class:  1, CF:0.0874048, Len:  3, Fitness_tra: 0
Rule 85: 3111, Class:  1, CF:0.276102, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4313, Class:  1, CF:0.11636, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4440, Class:  1, CF:0.0217766, Len:  3, Fitness_tra: 0
Rule 90: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0115, Class:  2, CF:0.135309, Len:  3, Fitness_tra: 0
Rule 92: c363, Class:  0, CF:0.356943, Len:  0, Fitness_tra: 0
Rule 93: 1385, Class:  2, CF:0.998423, Len:  4, Fitness_tra: 6
Rule 94: 31a1, Class:  1, CF:0.42016, Len:  4, Fitness_tra: 6
Rule 95: 1060, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1460, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c21e, Class:  0, CF:0.0740888, Len:  4, Fitness_tra: -1
Rule 98: e359, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 99: 146e, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5663, Class:  0, CF:0.89711, Len:  4, Fitness_tra: 3
------Current------
Miss_rate(tra)	:27.5362
------Result------
Miss_rate(tra)	:27.5362
Miss_rate(tst)	:14.4
ARL				:3.52857

------Generation 8------
Rule  1: 2460, Class:  0, CF:0.725724, Len:  3, Fitness_tra: 27
Rule  2: 5203, Class:  0, CF:0.967954, Len:  3, Fitness_tra: 32
Rule  3: 6002, Class:  2, CF:0.458258, Len:  2, Fitness_tra: 19
Rule  4: 1324, Class:  2, CF:0.756212, Len:  4, Fitness_tra: 15
Rule  5: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 13
Rule  6: 2211, Class:  0, CF:0.721665, Len:  4, Fitness_tra: 7
Rule  7: 1361, Class:  1, CF:0.393295, Len:  4, Fitness_tra: 8
Rule  8: 50b0, Class:  0, CF:0.449974, Len:  2, Fitness_tra: 10
Rule  9: 9500, Class:  0, CF:0.382862, Len:  2, Fitness_tra: 5
Rule 10: 3045, Class:  2, CF:0.656739, Len:  3, Fitness_tra: 10
Rule 11: 5255, Class:  1, CF:0.497469, Len:  4, Fitness_tra: 9
Rule 12: 6650, Class:  2, CF:0.967884, Len:  3, Fitness_tra: 7
Rule 13: 225f, Class:  0, CF:0.921172, Len:  4, Fitness_tra: 7
Rule 14: 3111, Class:  1, CF:0.276102, Len:  4, Fitness_tra: 6
Rule 15: 1191, Class:  2, CF:0.613502, Len:  4, Fitness_tra: 8
Rule 16: 3225, Class:  2, CF:0.729716, Len:  4, Fitness_tra: 6
Rule 17: 1664, Class:  1, CF:0.344388, Len:  4, Fitness_tra: 7
Rule 18: 19a3, Class:  0, CF:0.95979, Len:  4, Fitness_tra: 4
Rule 19: 0055, Class:  2, CF:0.284546, Len:  2, Fitness_tra: 5
Rule 20: 3619, Class:  2, CF:0.984739, Len:  4, Fitness_tra: 5
Rule 21: 950a, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 22: 6b50, Class:  2, CF:0.830788, Len:  3, Fitness_tra: 5
Rule 23: 5111, Class:  0, CF:0.528046, Len:  4, Fitness_tra: 0
Rule 24: 2595, Class:  1, CF:0.493667, Len:  4, Fitness_tra: 4
Rule 25: 1611, Class:  1, CF:0.27763, Len:  4, Fitness_tra: 4
Rule 26: 06c0, Class:  2, CF:0.385375, Len:  2, Fitness_tra: 5
Rule 27: 1119, Class:  2, CF:0.548083, Len:  4, Fitness_tra: 2
Rule 28: 1511, Class:  0, CF:0.403856, Len:  4, Fitness_tra: 6
Rule 29: e329, Class:  2, CF:0.872811, Len:  4, Fitness_tra: 4
Rule 30: 3555, Class:  2, CF:0.966167, Len:  4, Fitness_tra: 3
Rule 31: 9545, Class:  0, CF:0.385452, Len:  4, Fitness_tra: 4
Rule 32: 31f1, Class:  1, CF:0.388914, Len:  4, Fitness_tra: 0
Rule 33: 1311, Class:  1, CF:0.273188, Len:  4, Fitness_tra: 2
Rule 34: 6311, Class:  1, CF:0.346042, Len:  4, Fitness_tra: 1
Rule 35: 4065, Class:  0, CF:0.177458, Len:  3, Fitness_tra: 0
Rule 36: c363, Class:  0, CF:0.356943, Len:  4, Fitness_tra: 1
Rule 37: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 2612, Class:  2, CF:0.10643, Len:  4, Fitness_tra: 0
Rule 39: 6502, Class:  2, CF:0.297499, Len:  3, Fitness_tra: 0
Rule 40: 1442, Class:  2, CF:0.190993, Len:  4, Fitness_tra: -1
Rule 41: 0005, Class:  2, CF:0.0285413, Len:  1, Fitness_tra: 0
Rule 42: 1134, Class:  1, CF:0.192481, Len:  4, Fitness_tra: 0
Rule 43: 5311, Class:  0, CF:0.350585, Len:  4, Fitness_tra: 0
Rule 44: 1163, Class:  1, CF:0.239739, Len:  4, Fitness_tra: 0
Rule 45: 0666, Class:  1, CF:0.141345, Len:  3, Fitness_tra: 0
Rule 46: 511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1136, Class:  1, CF:0.220951, Len:  4, Fitness_tra: 0
Rule 48: 1111, Class:  1, CF:0.172468, Len:  4, Fitness_tra: 0
Rule 49: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1312, Class:  2, CF:0.213002, Len:  4, Fitness_tra: 0
Rule 51: 1701, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1112, Class:  2, CF:0.0447789, Len:  4, Fitness_tra: 0
Rule 53: 5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3701, Class:  1, CF:0.0323007, Len:  3, Fitness_tra: 0
Rule 55: 1113, Class:  1, CF:0.233642, Len:  4, Fitness_tra: 0
Rule 56: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c475, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 214c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 35b1, Class:  0, CF:0.0685725, Len:  4, Fitness_tra: 0
Rule 62: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0060, Class:  0, CF:0.113448, Len:  1, Fitness_tra: -1
Rule 64: 1415, Class:  2, CF:0.134137, Len:  4, Fitness_tra: 0
Rule 65: 3111, Class:  1, CF:0.276102, Len:  4, Fitness_tra: 0
Rule 66: c004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2131, Class:  0, CF:0.343731, Len:  4, Fitness_tra: 0
Rule 68: 5111, Class:  0, CF:0.528046, Len:  4, Fitness_tra: 0
Rule 69: 8721, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1521, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5457, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1121, Class:  2, CF:0.108256, Len:  4, Fitness_tra: 0
Rule 75: 060b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1b12, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 50b0, Class:  0, CF:0.449974, Len:  0, Fitness_tra: 0
Rule 79: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 6115, Class:  2, CF:0.751664, Len:  4, Fitness_tra: 0
Rule 81: 0430, Class:  0, CF:0.161418, Len:  2, Fitness_tra: -4
Rule 82: 0436, Class:  0, CF:0.614611, Len:  3, Fitness_tra: 11
Rule 83: 4532, Class:  0, CF:0.591279, Len:  4, Fitness_tra: 8
Rule 84: 30f3, Class:  1, CF:0.0874048, Len:  3, Fitness_tra: 0
Rule 85: 3111, Class:  1, CF:0.276102, Len:  0, Fitness_tra: 0
Rule 86: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 4313, Class:  1, CF:0.11636, Len:  4, Fitness_tra: 0
Rule 88: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4440, Class:  1, CF:0.0217766, Len:  3, Fitness_tra: 0
Rule 90: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 0115, Class:  2, CF:0.135309, Len:  3, Fitness_tra: 0
Rule 92: c363, Class:  0, CF:0.356943, Len:  0, Fitness_tra: 0
Rule 93: 1385, Class:  2, CF:0.998423, Len:  4, Fitness_tra: 6
Rule 94: 31a1, Class:  1, CF:0.42016, Len:  4, Fitness_tra: 6
Rule 95: 1060, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1460, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: c21e, Class:  0, CF:0.0740888, Len:  4, Fitness_tra: -1
Rule 98: e359, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 99: 146e, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5663, Class:  0, CF:0.89711, Len:  4, Fitness_tra: 3
------Current------
Miss_rate(tra)	:27.5362
------Result------
Miss_rate(tra)	:27.5362
Miss_rate(tst)	:14.4
ARL				:3.52857

------Generation 9------
Rule  1: 5203, Class:  0, CF:0.967954, Len:  3, Fitness_tra: 32
Rule  2: 2460, Class:  0, CF:0.725724, Len:  3, Fitness_tra: 21
Rule  3: 6002, Class:  2, CF:0.458258, Len:  2, Fitness_tra: 18
Rule  4: 1324, Class:  2, CF:0.756212, Len:  4, Fitness_tra: 14
Rule  5: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 13
Rule  6: 0436, Class:  0, CF:0.614611, Len:  3, Fitness_tra: 11
Rule  7: 50b0, Class:  0, CF:0.449974, Len:  2, Fitness_tra: 10
Rule  8: 3045, Class:  2, CF:0.656739, Len:  3, Fitness_tra: 10
Rule  9: 5255, Class:  1, CF:0.497469, Len:  4, Fitness_tra: 9
Rule 10: 4532, Class:  0, CF:0.591279, Len:  4, Fitness_tra: 6
Rule 11: 1191, Class:  2, CF:0.613502, Len:  4, Fitness_tra: 6
Rule 12: 1361, Class:  1, CF:0.393295, Len:  4, Fitness_tra: 1
Rule 13: 2211, Class:  0, CF:0.721665, Len:  4, Fitness_tra: -2
Rule 14: 225f, Class:  0, CF:0.921172, Len:  4, Fitness_tra: 7
Rule 15: 1664, Class:  1, CF:0.344388, Len:  4, Fitness_tra: 1
Rule 16: 6650, Class:  2, CF:0.967884, Len:  3, Fitness_tra: 7
Rule 17: 3111, Class:  1, CF:0.276102, Len:  4, Fitness_tra: 5
Rule 18: 31a1, Class:  1, CF:0.42016, Len:  4, Fitness_tra: 3
Rule 19: 1385, Class:  2, CF:0.998423, Len:  4, Fitness_tra: 6
Rule 20: 1511, Class:  0, CF:0.403856, Len:  4, Fitness_tra: 8
Rule 21: 3225, Class:  2, CF:0.729716, Len:  4, Fitness_tra: 6
Rule 22: 0055, Class:  2, CF:0.284546, Len:  2, Fitness_tra: 5
Rule 23: 06c0, Class:  2, CF:0.385375, Len:  2, Fitness_tra: 5
Rule 24: 3619, Class:  2, CF:0.984739, Len:  4, Fitness_tra: 5
Rule 25: 950a, Class:  0, CF:  1, Len:  3, Fitness_tra: 5
Rule 26: 9500, Class:  0, CF:0.382862, Len:  2, Fitness_tra: 4
Rule 27: 6b50, Class:  2, CF:0.830788, Len:  3, Fitness_tra: 7
Rule 28: 19a3, Class:  0, CF:0.95979, Len:  4, Fitness_tra: 4
Rule 29: e329, Class:  2, CF:0.872811, Len:  4, Fitness_tra: 3
Rule 30: 2595, Class:  1, CF:0.493667, Len:  4, Fitness_tra: 4
Rule 31: 9545, Class:  0, CF:0.385452, Len:  4, Fitness_tra: 4
Rule 32: 1611, Class:  1, CF:0.27763, Len:  4, Fitness_tra: -1
Rule 33: 3555, Class:  2, CF:0.966167, Len:  4, Fitness_tra: 3
Rule 34: 5663, Class:  0, CF:0.89711, Len:  4, Fitness_tra: 3
Rule 35: 1119, Class:  2, CF:0.548083, Len:  4, Fitness_tra: 5
Rule 36: 1311, Class:  1, CF:0.273188, Len:  4, Fitness_tra: 1
Rule 37: 6311, Class:  1, CF:0.346042, Len:  4, Fitness_tra: -1
Rule 38: e359, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 39: c363, Class:  0, CF:0.356943, Len:  4, Fitness_tra: 1
Rule 40: 2612, Class:  2, CF:0.10643, Len:  4, Fitness_tra: 0
Rule 41: 0005, Class:  2, CF:0.0285413, Len:  1, Fitness_tra: -1
Rule 42: 1134, Class:  1, CF:0.192481, Len:  4, Fitness_tra: 0
Rule 43: 5311, Class:  0, CF:0.350585, Len:  4, Fitness_tra: 0
Rule 44: 1163, Class:  1, CF:0.239739, Len:  4, Fitness_tra: 0
Rule 45: 0666, Class:  1, CF:0.141345, Len:  3, Fitness_tra: 0
Rule 46: 511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 1136, Class:  1, CF:0.220951, Len:  4, Fitness_tra: 0
Rule 48: 1111, Class:  1, CF:0.172468, Len:  4, Fitness_tra: 0
Rule 49: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1312, Class:  2, CF:0.213002, Len:  4, Fitness_tra: 0
Rule 51: 1701, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1112, Class:  2, CF:0.0447789, Len:  4, Fitness_tra: 0
Rule 53: 5121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 3701, Class:  1, CF:0.0323007, Len:  3, Fitness_tra: 0
Rule 55: 1113, Class:  1, CF:0.233642, Len:  4, Fitness_tra: 0
Rule 56: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: c475, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 214c, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 2000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 35b1, Class:  0, CF:0.0685725, Len:  4, Fitness_tra: 0
Rule 62: 0500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 1411, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 1415, Class:  2, CF:0.134137, Len:  4, Fitness_tra: 0
Rule 65: 3111, Class:  1, CF:0.276102, Len:  4, Fitness_tra: 0
Rule 66: c004, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2131, Class:  0, CF:0.343731, Len:  4, Fitness_tra: 0
Rule 68: 5111, Class:  0, CF:0.528046, Len:  4, Fitness_tra: 3
Rule 69: 8721, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 1521, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0035, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 5457, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1121, Class:  2, CF:0.108256, Len:  4, Fitness_tra: 0
Rule 75: 060b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 1b12, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 50b0, Class:  0, CF:0.449974, Len:  0, Fitness_tra: 0
Rule 79: 0040, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 6115, Class:  2, CF:0.751664, Len:  4, Fitness_tra: 0
Rule 81: 0060, Class:  0, CF:0.113448, Len:  1, Fitness_tra: 0
Rule 82: 5231, Class:  0, CF:0.96688, Len:  4, Fitness_tra: 2
Rule 83: 4405, Class:  2, CF:0.0210981, Len:  0, Fitness_tra: 0
Rule 84: 3151, Class:  2, CF:0.646424, Len:  4, Fitness_tra: 0
Rule 85: 00a0, Class:  0, CF:0.208234, Len:  1, Fitness_tra: -6
Rule 86: 0600, Class:  2, CF:0.074907, Len:  1, Fitness_tra: -3
Rule 87: 4405, Class:  2, CF:0.0210981, Len:  0, Fitness_tra: 0
Rule 88: 000b, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6650, Class:  2, CF:0.967884, Len:  0, Fitness_tra: 0
Rule 90: 0055, Class:  2, CF:0.284546, Len:  0, Fitness_tra: 0
Rule 91: 0100, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1595, Class:  2, CF:0.475438, Len:  4, Fitness_tra: 0
Rule 93: 3353, Class:  2, CF:0.74157, Len:  4, Fitness_tra: 0
Rule 94: 6317, Class:  1, CF:0.244265, Len:  4, Fitness_tra: 0
Rule 95: 9302, Class:  2, CF:0.322117, Len:  3, Fitness_tra: 4
Rule 96: 1010, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1313, Class:  1, CF:0.37216, Len:  4, Fitness_tra: 12
Rule 98: 1134, Class:  1, CF:0.192481, Len:  0, Fitness_tra: 0
Rule 99: 1601, Class:  1, CF:0.0140765, Len:  3, Fitness_tra: 0
Rule100: 6550, Class:  2, CF:0.288358, Len:  3, Fitness_tra: -6
------Current------
Miss_rate(tra)	:25.942
------Result------
Miss_rate(tra)	:25.942
Miss_rate(tst)	:14.4
ARL				:3.5

------Generation 10------
Rule  1: 5203, Class:  0, CF:0.967954, Len:  3, Fitness_tra: 32
Rule  2: 2460, Class:  0, CF:0.725724, Len:  3, Fitness_tra: 21
Rule  3: 6002, Class:  2, CF:0.458258, Len:  2, Fitness_tra: 18
Rule  4: 1324, Class:  2, CF:0.756212, Len:  4, Fitness_tra: 14
Rule  5: 0655, Class:  2, CF:  1, Len:  3, Fitness_tra: 13
Rule  6: 0436, Class:  0, CF:0.614611, Len:  3, Fitness_tra: 11
Rule  7: 50b0, Class:  0, CF:0.449974, Len:  2, Fitness_tra: 10
Rule  8: 3045, Class:  2, CF:0.656739, Len:  3, Fitness_tra: 10
Rule  9: 5255, Class:  1, CF:0.497469, Len:  4, Fitness_tra: 9
Rule 10: 4532, Class:  0, CF:0.591279, Len:  4, Fitness_tra: 6
Rule 11: 1191, Class:  2, CF:0.613502, Len:  4, Fitness_tra: 6
Rule 12: 1361, Class:  1, CF:0.393295, Len:  4, Fitness_tra: 1
Rule 13: 2211, Class:  0, CF:0.721665, Len:  4, Fitness_tra: -2
Rule 14: 225f, Class:  0, CF:0.921172, Len:  4, Fitness_tra: 7
Rule 15: 1664, Class:  1, CF:0.344388, Len:  4, Fitness_tra: 1
Rule 16: 6650, Class:  2, CF:0.967884, Len:  3, Fitness_tra: 7
Rule 17: 3111, Class:  1, CF:0.276102, Len:  4, Fitness_tra: 5
Rule 18: 31a1, Class:  1, CF:0.42016, Len:  4, Fitness_tra: 3
Rule 19: 1385, Class:  2, CF:0.998423, Len:  4, Fitness_tra: 6
Rule 20: 1511, Class:  0, CF:0.403856, Len:  4, Fitness_tra: 8
Rule 21: 3225, Class:  2, CF:0.729716, Len:  4, Fitness_tra: 6
Rule 22: 0055, Class:  2, CF:0.284546, Len:  2, Fitness_tra: 5
Rule 23: 06c0, Class:  2, CF:0.385375, Len:  2, Fitness_tra: 5
