------Generation 0------
Rule  1: f515132851931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  4: 61a1922125c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  5: 30004000f2078, Class:  0, CF:0.623035, Len:  6, Fitness_tra: 6
Rule  6: 616d11235d245, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  7: 44f14111d5113, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule  8: 136134311d225, Class:  0, CF:0.999724, Len: 13, Fitness_tra: 1
Rule  9: 63f1c1913285e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 10: 3662213922113, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: f515132851931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 1412111111559, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 41d1231315221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: a133d12d81513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 42711c59313d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 2c71182d19915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1911d615121d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 33a551912dc26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 71155d85cd515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: f97121e969512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f91d2d311111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4111c2129511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 12b813d65e222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: f3718131d5211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7561121515553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: fef5355d21511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2d69552153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 21f911831351d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 3115411e91181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3e72216111881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 63b14139f3978, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2561a845d9515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 366d8191c5251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: b27c1931e555c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 3111191215935, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 63b81d351e185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4471911715d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a3ad151555211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 36a12e6914111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b13751a5718d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 78a51d3115158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2241511181131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b122319811261, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: bd12561d7c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 22b253dd11139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3a15591291d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 2771c29d15128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 42631d2525511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b241119191118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11b1111533321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 36f1119181c8e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3129513113518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 614941113e511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b8a1151189512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b215181d25185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4c21cb15f9122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 117e1c1561511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1929181323581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: ff15193e121ca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1615d593d1289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 116511133d245, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 62: 4c15b19ee212e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b221c81d11d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 75f491e871215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31f4591185384, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 217311e265981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2c431431a1328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f11415d1d5515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 1141113311188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: aea4e91151152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 24b1515191151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b272111931511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 16a119a188816, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 121512e13d515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 15a151292914d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7b75d81113192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2776819891e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 72325f6112255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 722895e22119d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3126421593e5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: f6389513c2219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 44438218e552d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 27188d1112911, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: 3a172ae5418d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 85: a971211961318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 317dc5e965311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a145c5a31d25c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 42f2491e11229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 6e454c15e9148, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: aaa81969dc28a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1211c211fd112, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 74152d8191515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6911112559113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 2c491631a3518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: f515921955a31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 913133d011512, Class:  1, CF:0.897661, Len: 12, Fitness_tra: 106
Rule 97: f500432052038, Class:  1, CF:  1, Len:  9, Fitness_tra: 0
Rule 98: 53a55d911e125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 4165343912e95, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 27f18118d1e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.9877
------Result------
Miss_rate(tra)	:30.9877
Miss_rate(tst)	:14.1414
ARL				:12.0769

------Generation 9------
Rule  1: 00000000c0000, Class:  0, CF:0.376756, Len:  1, Fitness_tra: 293
Rule  2: 913133d011512, Class:  1, CF:0.897661, Len: 12, Fitness_tra: 106
Rule  3: 613d112559813, Class:  1, CF:  1, Len: 13, Fitness_tra: 34
Rule  4: 61a1922125c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  5: 30004000f2078, Class:  0, CF:0.623035, Len:  6, Fitness_tra: 5
Rule  6: 616d11235d245, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  7: 413131d111512, Class:  1, CF:  1, Len: 13, Fitness_tra: 5
Rule  8: 44f14111d5113, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule  9: 63f1c1913285e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 10: 3662213922113, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 136134311d225, Class:  0, CF:0.999724, Len: 13, Fitness_tra: 0
Rule 12: f515132851931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 41d1231315221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: a133d12d81513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 42711c59313d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 2c71182d19915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1911d615121d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 33a551912dc26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 71155d85cd515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: f97121e969512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f91d2d311111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4111c2129511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 12b813d65e222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: f3718131d5211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7561121515553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: fef5355d21511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2d69552153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 21f911831351d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 3115411e91181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3e72216111881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 63b14139f3978, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2561a845d9515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 366d8191c5251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: b27c1931e555c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 3111191215935, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 63b81d351e185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4471911715d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a3ad151555211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 36a12e6914111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b13751a5718d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 78a51d3115158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2241511181131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b122319811261, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: bd12561d7c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 22b253dd11139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3a15591291d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 2771c29d15128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 42631d2525511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b241119191118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11b1111533321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 36f1119181c8e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3129513113518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 614941113e511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b8a1151189512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b215181d25185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4c21cb15f9122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 117e1c1561511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1929181323581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: ff15193e121ca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1615d593d1289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 116511133d245, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 62: 4c15b19ee212e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b221c81d11d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 75f491e871215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31f4591185384, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 217311e265981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2c431431a1328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f11415d1d5515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 1141113311188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: aea4e91151152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 24b1515191151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b272111931511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 16a119a188816, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 121512e13d515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 15a151292914d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7b75d81113192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2776819891e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 72325f6112255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 722895e22119d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3126421593e5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 35782d35a951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: a5b1818131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1471c29131948, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b7b31415ae3b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000d8002a800d, Class:  0, CF:  1, Len:  6, Fitness_tra: 6
Rule 86: 1b71c911e9155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3a31319515cc1, Class:  1, CF:  1, Len: 13, Fitness_tra: 7
Rule 88: f1494c1113e88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3e782da3112d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b8f1138215e11, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 11f111953335e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5365519926123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1a711131dd118, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 167196175e225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 15a1c139ad125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7bb5855d21191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 366d8101c5255, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 98: 41d851a371229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 91a6926111861, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule100: f515121155a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.7407
------Result------
Miss_rate(tra)	:30.7407
Miss_rate(tst)	:13.1313
ARL				:11.963

------Generation 10------
Rule  1: 00000000c0000, Class:  0, CF:0.376756, Len:  1, Fitness_tra: 293
Rule  2: 913133d011512, Class:  1, CF:0.897661, Len: 12, Fitness_tra: 106
Rule  3: 613d112559813, Class:  1, CF:  1, Len: 13, Fitness_tra: 34
Rule  4: 61a1922125c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  5: 30004000f2078, Class:  0, CF:0.623035, Len:  6, Fitness_tra: 5
Rule  6: 616d11235d245, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  7: 413131d111512, Class:  1, CF:  1, Len: 13, Fitness_tra: 5
Rule  8: 44f14111d5113, Class:  1, CF:  1, Len: 13, Fitness_tra: 2
Rule  9: 63f1c1913285e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 10: 3662213922113, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 136134311d225, Class:  0, CF:0.999724, Len: 13, Fitness_tra: 0
Rule 12: f515132851931, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 41d1231315221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: a133d12d81513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 42711c59313d8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 2c71182d19915, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 1911d615121d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 33a551912dc26, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 71155d85cd515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: f97121e969512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: f91d2d311111c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 4111c2129511d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 12b813d65e222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: f3718131d5211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 7561121515553, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: fef5355d21511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2d69552153111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 21f911831351d, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 29: 3115411e91181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 3e72216111881, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 63b14139f3978, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2561a845d9515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 366d8191c5251, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 34: b27c1931e555c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 3111191215935, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: 63b81d351e185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 4471911715d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: a3ad151555211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 36a12e6914111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: b13751a5718d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 78a51d3115158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2241511181131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: b122319811261, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 44: bd12561d7c211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 22b253dd11139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: a3a15591291d1, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 2771c29d15128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 42631d2525511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: b241119191118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 11b1111533321, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 36f1119181c8e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3129513113518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 614941113e511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: b8a1151189512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: b215181d25185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 4c21cb15f9122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 117e1c1561511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1929181323581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: ff15193e121ca, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1615d593d1289, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 116511133d245, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 62: 4c15b19ee212e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: b221c81d11d8c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 75f491e871215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 31f4591185384, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 217311e265981, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 2c431431a1328, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f11415d1d5515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 1141113311188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: aea4e91151152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 24b1515191151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b272111931511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 16a119a188816, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 121512e13d515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 15a151292914d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 7b75d81113192, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 2776819891e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 72325f6112255, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 722895e22119d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 3126421593e5d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 35782d35a951c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: a5b1818131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1471c29131948, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: b7b31415ae3b5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000d8002a800d, Class:  0, CF:  1, Len:  6, Fitness_tra: 6
Rule 86: 1b71c911e9155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 3a31319515cc1, Class:  1, CF:  1, Len: 13, Fitness_tra: 7
Rule 88: f1494c1113e88, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 3e782da3112d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: b8f1138215e11, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 91: 11f111953335e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 5365519926123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 1a711131dd118, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 94: 167196175e225, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 15a1c139ad125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 7bb5855d21191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 366d8101c5255, Class:  0, CF:  1, Len: 12, Fitness_tra: 0
Rule 98: 41d851a371229, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 91a6926111861, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule100: f515121155a35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:30.7407
------Result------
Miss_rate(tra)	:30.7407
Miss_rate(tst)	:13.1313
ARL				:11.963

------Generation 20------
Rule  1: 00000000c0000, Class:  0, CF:0.376756, Len:  1, Fitness_tra: 292
Rule  2: 913133d011512, Class:  1, CF:0.897661, Len: 12, Fitness_tra: 106
Rule  3: 61a112d125c12, Class:  1, CF:0.784018, Len: 13, Fitness_tra: 64
Rule  4: 613d112559813, Class:  1, CF:  1, Len: 13, Fitness_tra: 33
Rule  5: 0000006005500, Class:  0, CF:  1, Len:  3, Fitness_tra: 8
Rule  6: 31a1322515c11, Class:  1, CF:0.993316, Len: 13, Fitness_tra: 7
Rule  7: 000d8002a800d, Class:  0, CF:  1, Len:  6, Fitness_tra: 6
Rule  8: 616d11235d245, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule  9: 300c4000f2076, Class:  0, CF:  1, Len:  7, Fitness_tra: 5
Rule 10: 413131d111512, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule 11: 61112d911121c, Class:  0, CF:0.924691, Len: 13, Fitness_tra: 4
Rule 12: 30004000f2078, Class:  0, CF:0.623035, Len:  6, Fitness_tra: 3
Rule 13: a171112482131, Class:  1, CF:  1, Len: 13, Fitness_tra: 3
Rule 14: 0c217092a800d, Class:  1, CF:0.240256, Len:  9, Fitness_tra: 2
Rule 15: 44f14111d5113, Class:  1, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: b005101222178, Class:  1, CF:  1, Len: 10, Fitness_tra: 1
Rule 17: 6161119391215, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 97a1339019112, Class:  1, CF:  1, Len: 12, Fitness_tra: 1
Rule 19: 60a1902121c10, Class:  0, CF:  1, Len: 10, Fitness_tra: 1
