------Generation 0------
Rule  1: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 76: 11111111111111111119511111118113131111151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 78: 0000000000000f0090000000000000f0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: e331111111113333131113e111116e133e3111111e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1395113333163311a313111511193311131331311113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00e00009000000000000000000000000000000006600, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 85: 0000000000000e050000000000000000050000000000, Class:  0, CF:0.4036, Len:  3, Fitness_tra: -10
Rule 86: 0050000000000000a000000000000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e613933161631611613ee11119193931193113e11113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000a00005000000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: d0000000000050009500d000000000000d0000000000, Class:  0, CF:0.122952, Len:  6, Fitness_tra: -6
Rule 90: 000000000000a0000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 91: 00000e00000000090000000000000000000000000f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00005000e00000000000d00b00000000000000099000, Class:  1, CF:0.887408, Len:  6, Fitness_tra: 0
Rule 93: 0000000000000000000000000000b0000000000f0005, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 00000000000000e000006000000000e0000000000001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 13311511111111113151311155311131913933531511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1110933110133010031301309ae501101110336e300e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000000000000000000500000007000000b00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 00500000a00310001001305100010000050033011000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 05000000000000000000900500600c00590000000e0e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1101e00311a6051010300005001a101003000109011d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.6667
------Result------
Miss_rate(tra)	:26.6667
Miss_rate(tst)	:29.6296
ARL				:1.8125

------Generation 4------
Rule  1: 00c00000000000000000000000000000000000000000, Class:  1, CF:0.212371, Len:  1, Fitness_tra: 72
Rule  2: 00000000e00000000000000000000000000000000000, Class:  1, CF:0.0741633, Len:  1, Fitness_tra: 32
Rule  3: 0000000000000000000000000000000000000000000f, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  4: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  5: 00000000000000000000006000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  6: 00000000000000000000000000600000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 050000000000000000000000000000000000000e000e, Class:  0, CF:0.661493, Len:  3, Fitness_tra: 1
Rule  9: 00000000000000000000000000000000600000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 00a00000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 01101000303311901011390100010900050133011100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 13: 009000600e0e000000000060f0000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 00000000000000a000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 31551911111313e33313631133e33119311311119911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1155316161613e1116e11351151113631316133e3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 18: 3631151311161315311131311115116a1e3311e1e331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 20: 111191e1e9361e113ed9311511351111111e31111193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3131113131111133131e311515133113333113911211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000d0090000005e00000600d006000ee550000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11393131a131131e3311319151e133631e1113363313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000a0000000000000000000000000000a00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 26: 13131111911315113111111112311111113115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11111111e11113113153191121115113111111512112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000da000000000000000000000000005090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e0090000a00000000090000000900e0000ee00090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000f0e0000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3111393131131139365313535511113393111111151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000a000000a00000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0500000005009500000000050060009e00000e090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 35: 06000000950000a0000600000000000000000000000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000000000000f00000500000000000000000d090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 139115e1611331131111111195e111111913331113e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 331311311161311133953133111131661131e3331511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00500000a0000000a600005500000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 111155111111311e31513311519313119e3196339111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000e00000000000000000000000000500000006000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000000000f0000000dd000000000000009000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 50090060000000000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000000000000000a000000000000000000900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 46: 600000000e0000000000000000006000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000d000000a000000000050d00f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 331111191311e5111133351111313111193331393111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11111133313311911111391111111131351133311155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000a000000000000000000000000000000005090000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 51: 0000000000000000a000000000000900050000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3119319313163e3611119311111313111e619e131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 31331113333111111151191155111113311133111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000a00000000600005500000000000000000000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 55: 331191161131133e33111111139311e3391613111911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: e111151661133111139331113113136a936651913911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000000000000000900090950000060000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11331d136131311111311311113331e6931191111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 60: 111111151111131111113e5115312113131191111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00006e00e00000000000000000006a000000000f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 163111511333311511533335553111e1131113111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 6000000000000000000500000000000000000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000000000000a000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 65: 15111111311311111111111111158811115191111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000000000000e060ee000000050000000e050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 111131e11511111161111391ee31119131e3e1311191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 13311513111113516e51319155311136919933511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000900000000500000000500a00000000000000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 71: 3116153161333313191111191533e13191e1911e1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000000000000000a0000000000a000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00005000000000000000000000000000000000099a00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3113151111f111111115311511355111311119311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a00000000f000000000000000000a00000f0000000d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11111111111111111119511111118113131111151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 78: 0000000000000f0090000000000000f0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: e331111111113333131113e111116e133e3111111e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1395113333163311a313111511193311131331311113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00e00009000000000000000000000000000000006600, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 85: 0000000000000e050000000000000000050000000000, Class:  0, CF:0.4036, Len:  3, Fitness_tra: -10
Rule 86: 0050000000000000a000000000000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e613933161631611613ee11119193931193113e11113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000a00005000000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: d0000000000050009500d000000000000d0000000000, Class:  0, CF:0.122952, Len:  6, Fitness_tra: -6
Rule 90: 000000000000a0000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 91: 00000e00000000090000000000000000000000000f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00005000e00000000000d00b00000000000000099000, Class:  1, CF:0.887408, Len:  6, Fitness_tra: 0
Rule 93: 0000000000000000000000000000b0000000000f0005, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 00000000000000e000006000000000e0000000000001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 13311511111111113151311155311131913933531511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1110933110133010031301309ae501101110336e300e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000000000000000000500000007000000b00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 00500000a00310001001305100010000050033011000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 05000000000000000000900500600c00590000000e0e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1101e00311a6051010300005001a101003000109011d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.6667
------Result------
Miss_rate(tra)	:26.6667
Miss_rate(tst)	:29.6296
ARL				:1.8125

------Generation 5------
Rule  1: 00c00000000000000000000000000000000000000000, Class:  1, CF:0.212371, Len:  1, Fitness_tra: 72
Rule  2: 00000000e00000000000000000000000000000000000, Class:  1, CF:0.0741633, Len:  1, Fitness_tra: 32
Rule  3: 0000000000000000000000000000000000000000000f, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  4: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  5: 00000000000000000000006000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  6: 00000000000000000000000000600000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 050000000000000000000000000000000000000e000e, Class:  0, CF:0.661493, Len:  3, Fitness_tra: 1
Rule  9: 00000000000000000000000000000000600000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 00a00000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 01101000303311901011390100010900050133011100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 13: 009000600e0e000000000060f0000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 00000000000000a000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 31551911111313e33313631133e33119311311119911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1155316161613e1116e11351151113631316133e3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 18: 3631151311161315311131311115116a1e3311e1e331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 20: 111191e1e9361e113ed9311511351111111e31111193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3131113131111133131e311515133113333113911211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000d0090000005e00000600d006000ee550000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11393131a131131e3311319151e133631e1113363313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000a0000000000000000000000000000a00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 26: 13131111911315113111111112311111113115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11111111e11113113153191121115113111111512112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 000000000da000000000000000000000000005090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: e0090000a00000000090000000900e0000ee00090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0000000000f0e0000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3111393131131139365313535511113393111111151d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 0000000000a000000a00000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0500000005009500000000050060009e00000e090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 35: 06000000950000a0000600000000000000000000000a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 0000000000000f00000500000000000000000d090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 139115e1611331131111111195e111111913331113e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 331311311161311133953133111131661131e3331511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 00500000a0000000a600005500000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 111155111111311e31513311519313119e3196339111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 00000e00000000000000000000000000500000006000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 0000000000000000f0000000dd000000000000009000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 43: 50090060000000000000000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 0000000000000000000000a000000000000000000900, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 46: 600000000e0000000000000000006000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 000000000000d000000a000000000050d00f00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 331111191311e5111133351111313111193331393111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 11111133313311911111391111111131351133311155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 0000a000000000000000000000000000000005090000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 51: 0000000000000000a000000000000900050000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 3119319313163e3611119311111313111e619e131111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 31331113333111111151191155111113311133111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 00000000a00000000600005500000000000000000000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 55: 331191161131133e33111111139311e3391613111911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: e111151661133111139331113113136a936651913911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 00000000000000000000900090950000060000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11331d136131311111311311113331e6931191111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 60: 111111151111131111113e5115312113131191111511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 00006e00e00000000000000000006a000000000f0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 163111511333311511533335553111e1131113111151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 6000000000000000000500000000000000000000f000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 0000000000000000000000a000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 65: 15111111311311111111111111158811115191111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 0000000000000000000e060ee000000050000000e050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 111131e11511111161111391ee31119131e3e1311191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0000000000a0050000e0000000000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 13311513111113516e51319155311136919933511511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 00000000900000000500000000500a00000000000000, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 71: 3116153161333313191111191533e13191e1911e1115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 00000000000000000000a0000000000a000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 00005000000000000000000000000000000000099a00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 3113151111f111111115311511355111311119311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: a00000000f000000000000000000a00000f0000000d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11111111111111111119511111118113131111151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 78: 0000000000000f0090000000000000f0000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 80: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: e331111111113333131113e111116e133e3111111e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1395113333163311a313111511193311131331311113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 00e00009000000000000000000000000000000006600, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 85: 0000000000000e050000000000000000050000000000, Class:  0, CF:0.4036, Len:  3, Fitness_tra: -10
Rule 86: 0050000000000000a000000000000000000000000500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: e613933161631611613ee11119193931193113e11113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000a00005000000000000000000000000000000, Class:  1, CF:  1, Len:  2, Fitness_tra: 1
Rule 89: d0000000000050009500d000000000000d0000000000, Class:  0, CF:0.122952, Len:  6, Fitness_tra: -6
Rule 90: 000000000000a0000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 91: 00000e00000000090000000000000000000000000f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00005000e00000000000d00b00000000000000099000, Class:  1, CF:0.887408, Len:  6, Fitness_tra: 0
Rule 93: 0000000000000000000000000000b0000000000f0005, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 94: 00000000000000e000006000000000e0000000000001, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 13311511111111113151311155311131913933531511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1110933110133010031301309ae501101110336e300e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 00000000000000000000000500000007000000b00000, Class:  1, CF:  1, Len:  3, Fitness_tra: 0
Rule 98: 00500000a00310001001305100010000050033011000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 05000000000000000000900500600c00590000000e0e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1101e00311a6051010300005001a101003000109011d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:26.6667
------Result------
Miss_rate(tra)	:26.6667
Miss_rate(tst)	:29.6296
ARL				:1.8125

------Generation 6------
Rule  1: 00c00000000000000000000000000000000000000000, Class:  1, CF:0.212371, Len:  1, Fitness_tra: 72
Rule  2: 00000000e00000000000000000000000000000000000, Class:  1, CF:0.0741633, Len:  1, Fitness_tra: 32
Rule  3: 0000000000000000000000000000000000000000000f, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule  4: 00000000000000000000000000000a00000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule  5: 00000000000000000000006000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  6: 00000000000000000000000000600000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 3
Rule  7: 00000000000000000000000000000000060000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule  8: 050000000000000000000000000000000000000e000e, Class:  0, CF:0.661493, Len:  3, Fitness_tra: 1
Rule  9: 00000000000000000000000000000000600000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 2
Rule 10: 00a00000000000000000000000000000000000000000, Class:  1, CF:  1, Len:  1, Fitness_tra: 1
Rule 11: 01101000303311901011390100010900050133011100, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 13: 009000600e0e000000000060f0000000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 00000000000000a000000000000000000000000f0f0f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 31551911111313e33313631133e33119311311119911, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1155316161613e1116e11351151113631316133e3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 18: 3631151311161315311131311115116a1e3311e1e331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 00000000000000000000000000000000000000000000, Class:  1, CF:3.33067e-16, Len:  0, Fitness_tra: 0
Rule 20: 111191e1e9361e113ed9311511351111111e31111193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 000000000000000000000000060e6000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 3131113131111133131e311515133113333113911211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000d0090000005e00000600d006000ee550000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 11393131a131131e3311319151e133631e1113363313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000a0000000000000000000000000000a00, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 26: 13131111911315113111111112311111113115111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11111111e11113113153191121115113111111512112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
