------Generation 0------
Rule  1: 436b, Class:  0, CF:0.181454, Len:  4, Fitness_tra: 0
Rule 46: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 47: 311e, Class:  0, CF:0.895789, Len:  4, Fitness_tra: 12
Rule 48: 0f00, Class:  0, CF:0.241089, Len:  1, Fitness_tra: -5
Rule 49: 2263, Class:  0, CF:0.952374, Len:  4, Fitness_tra: 16
Rule 50: 9006, Class:  0, CF:0.681904, Len:  2, Fitness_tra: 26
Rule 51: 4000, Class:  1, CF:0.0790276, Len:  1, Fitness_tra: 29
Rule 52: 2582, Class:  1, CF:0.450408, Len:  4, Fitness_tra: 12
Rule 53: 5364, Class:  0, CF:0.064898, Len:  4, Fitness_tra: 0
Rule 54: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 55: 0304, Class:  0, CF:0.0439154, Len:  2, Fitness_tra: 0
Rule 56: 2113, Class:  0, CF:0.230675, Len:  4, Fitness_tra: 0
Rule 57: 0050, Class:  0, CF:0.0720469, Len:  1, Fitness_tra: 0
Rule 58: 1e1c, Class:  0, CF:0.722015, Len:  4, Fitness_tra: 7
Rule 59: 6030, Class:  1, CF:0.171212, Len:  2, Fitness_tra: 5
Rule 60: 6143, Class:  1, CF:0.17329, Len:  4, Fitness_tra: 0
Rule 61: 151c, Class:  0, CF:0.28414, Len:  4, Fitness_tra: 1
Rule 62: 0542, Class:  1, CF:0.084647, Len:  3, Fitness_tra: 0
Rule 63: 0405, Class:  0, CF:0.0714363, Len:  2, Fitness_tra: 0
Rule 64: 3dde, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 148c, Class:  1, CF:0.318403, Len:  4, Fitness_tra: 4
Rule 66: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 67: 0080, Class:  1, CF:0.0886657, Len:  1, Fitness_tra: 2
Rule 68: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: a512, Class:  0, CF:0.295564, Len:  4, Fitness_tra: 0
Rule 70: 0202, Class:  1, CF:0.0631696, Len:  2, Fitness_tra: 0
Rule 71: 531a, Class:  0, CF:0.676367, Len:  4, Fitness_tra: 2
Rule 72: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 13
Rule 73: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 0
Rule 74: 5214, Class:  0, CF:0.515844, Len:  4, Fitness_tra: 12
Rule 75: 0500, Class:  0, CF:0.0868654, Len:  1, Fitness_tra: 10
Rule 76: 1213, Class:  0, CF:0.186636, Len:  4, Fitness_tra: 0
Rule 77: 1415, Class:  0, CF:0.231932, Len:  4, Fitness_tra: -1
Rule 78: d221, Class:  0, CF:0.124568, Len:  4, Fitness_tra: 0
Rule 79: f060, Class:  1, CF:0.212637, Len:  2, Fitness_tra: 10
Rule 80: 5311, Class:  0, CF:0.295473, Len:  4, Fitness_tra: 0
Rule 81: 181b, Class:  1, CF:0.19844, Len:  4, Fitness_tra: 4
Rule 82: 5000, Class:  0, CF:0.0555954, Len:  1, Fitness_tra: 1
Rule 83: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 84: 6321, Class:  0, CF:0.498301, Len:  4, Fitness_tra: 4
Rule 85: 1153, Class:  0, CF:0.44138, Len:  4, Fitness_tra: 7
Rule 86: 3520, Class:  0, CF:0.0108017, Len:  3, Fitness_tra: 0
Rule 87: 1c11, Class:  1, CF:0.188695, Len:  4, Fitness_tra: -5
Rule 88: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 0
Rule 89: 0300, Class:  0, CF:0.0460304, Len:  1, Fitness_tra: 0
Rule 90: 1e92, Class:  0, CF:0.125259, Len:  4, Fitness_tra: 0
Rule 91: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 951d, Class:  0, CF:0.708347, Len:  4, Fitness_tra: 8
Rule 93: 1423, Class:  0, CF:0.00145643, Len:  4, Fitness_tra: 0
Rule 94: 005b, Class:  1, CF:0.050211, Len:  2, Fitness_tra: 0
Rule 95: 0625, Class:  0, CF:0.819626, Len:  3, Fitness_tra: 28
Rule 96: 5500, Class:  0, CF:0.109836, Len:  2, Fitness_tra: 1
Rule 97: 3115, Class:  0, CF:0.630269, Len:  4, Fitness_tra: 2
Rule 98: 4600, Class:  0, CF:0.00376943, Len:  2, Fitness_tra: 0
Rule 99: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1323, Class:  0, CF:0.040573, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.3668
------Result------
Miss_rate(tra)	:45.3668
Miss_rate(tst)	:22.2222
ARL				:3.09

------Generation 8------
Rule  1: 436b, Class:  0, CF:0.181454, Len:  4, Fitness_tra: 0
Rule  2: 4131, Class:  1, CF:0.168055, Len:  4, Fitness_tra: -1
Rule  3: 31a3, Class:  1, CF:0.475299, Len:  4, Fitness_tra: 0
Rule  4: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 8
Rule  5: 0020, Class:  0, CF:0.00792442, Len:  1, Fitness_tra: 0
Rule  6: 0050, Class:  0, CF:0.0720469, Len:  1, Fitness_tra: -10
Rule  7: 6550, Class:  1, CF:0.0655298, Len:  3, Fitness_tra: 0
Rule  8: 2112, Class:  1, CF:0.133581, Len:  4, Fitness_tra: 3
Rule  9: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 38
Rule 10: 142e, Class:  0, CF:0.828695, Len:  4, Fitness_tra: 15
Rule 11: 1a51, Class:  0, CF:0.871444, Len:  4, Fitness_tra: 11
Rule 12: 478b, Class:  1, CF:0.62124, Len:  4, Fitness_tra: 20
Rule 13: b421, Class:  1, CF:0.257089, Len:  4, Fitness_tra: 7
Rule 14: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 9
Rule 15: 5065, Class:  0, CF:0.164419, Len:  3, Fitness_tra: 0
Rule 16: 1311, Class:  1, CF:0.374898, Len:  4, Fitness_tra: 2
Rule 17: 112e, Class:  0, CF:0.90023, Len:  4, Fitness_tra: 10
Rule 18: 4255, Class:  0, CF:0.0144879, Len:  4, Fitness_tra: 0
Rule 19: 1113, Class:  1, CF:0.357402, Len:  4, Fitness_tra: 5
Rule 20: 2623, Class:  1, CF:0.0889651, Len:  4, Fitness_tra: 0
Rule 21: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 22: f95a, Class:  1, CF:0.75533, Len:  4, Fitness_tra: 6
Rule 23: ec8e, Class:  1, CF:0.627321, Len:  4, Fitness_tra: 5
Rule 24: 0503, Class:  0, CF:0.349174, Len:  2, Fitness_tra: 15
Rule 25: 3325, Class:  0, CF:0.974702, Len:  4, Fitness_tra: 10
Rule 26: 1144, Class:  1, CF:0.134955, Len:  4, Fitness_tra: -2
Rule 27: 95d9, Class:  1, CF:0.902103, Len:  4, Fitness_tra: 19
Rule 28: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5111, Class:  0, CF:0.397138, Len:  4, Fitness_tra: 2
Rule 30: 61a3, Class:  1, CF:0.54991, Len:  4, Fitness_tra: 7
Rule 31: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 19
Rule 32: 0340, Class:  0, CF:0.052085, Len:  2, Fitness_tra: 0
Rule 33: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 34: 0005, Class:  0, CF:0.0755035, Len:  1, Fitness_tra: 1
Rule 35: b2b1, Class:  1, CF:0.259828, Len:  4, Fitness_tra: 8
Rule 36: 0006, Class:  0, CF:0.13759, Len:  1, Fitness_tra: 4
Rule 37: 2592, Class:  1, CF:0.482357, Len:  4, Fitness_tra: 21
Rule 38: 13a2, Class:  1, CF:0.0773279, Len:  4, Fitness_tra: 0
Rule 39: 0003, Class:  0, CF:0.0727106, Len:  1, Fitness_tra: 0
Rule 40: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 41: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 0
Rule 42: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 0
Rule 43: 1162, Class:  1, CF:0.0692724, Len:  4, Fitness_tra: 0
Rule 44: 5434, Class:  0, CF:0.60398, Len:  4, Fitness_tra: 14
Rule 45: 7124, Class:  1, CF:0.0108959, Len:  4, Fitness_tra: 0
Rule 46: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 47: 311e, Class:  0, CF:0.895789, Len:  4, Fitness_tra: 12
Rule 48: 0f00, Class:  0, CF:0.241089, Len:  1, Fitness_tra: -5
Rule 49: 2263, Class:  0, CF:0.952374, Len:  4, Fitness_tra: 16
Rule 50: 9006, Class:  0, CF:0.681904, Len:  2, Fitness_tra: 26
Rule 51: 4000, Class:  1, CF:0.0790276, Len:  1, Fitness_tra: 29
Rule 52: 2582, Class:  1, CF:0.450408, Len:  4, Fitness_tra: 12
Rule 53: 5364, Class:  0, CF:0.064898, Len:  4, Fitness_tra: 0
Rule 54: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 55: 0304, Class:  0, CF:0.0439154, Len:  2, Fitness_tra: 0
Rule 56: 2113, Class:  0, CF:0.230675, Len:  4, Fitness_tra: 0
Rule 57: 0050, Class:  0, CF:0.0720469, Len:  1, Fitness_tra: 0
Rule 58: 1e1c, Class:  0, CF:0.722015, Len:  4, Fitness_tra: 7
Rule 59: 6030, Class:  1, CF:0.171212, Len:  2, Fitness_tra: 5
Rule 60: 6143, Class:  1, CF:0.17329, Len:  4, Fitness_tra: 0
Rule 61: 151c, Class:  0, CF:0.28414, Len:  4, Fitness_tra: 1
Rule 62: 0542, Class:  1, CF:0.084647, Len:  3, Fitness_tra: 0
Rule 63: 0405, Class:  0, CF:0.0714363, Len:  2, Fitness_tra: 0
Rule 64: 3dde, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 148c, Class:  1, CF:0.318403, Len:  4, Fitness_tra: 4
Rule 66: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 67: 0080, Class:  1, CF:0.0886657, Len:  1, Fitness_tra: 2
Rule 68: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: a512, Class:  0, CF:0.295564, Len:  4, Fitness_tra: 0
Rule 70: 0202, Class:  1, CF:0.0631696, Len:  2, Fitness_tra: 0
Rule 71: 531a, Class:  0, CF:0.676367, Len:  4, Fitness_tra: 2
Rule 72: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 13
Rule 73: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 0
Rule 74: 5214, Class:  0, CF:0.515844, Len:  4, Fitness_tra: 12
Rule 75: 0500, Class:  0, CF:0.0868654, Len:  1, Fitness_tra: 10
Rule 76: 1213, Class:  0, CF:0.186636, Len:  4, Fitness_tra: 0
Rule 77: 1415, Class:  0, CF:0.231932, Len:  4, Fitness_tra: -1
Rule 78: d221, Class:  0, CF:0.124568, Len:  4, Fitness_tra: 0
Rule 79: f060, Class:  1, CF:0.212637, Len:  2, Fitness_tra: 10
Rule 80: 5311, Class:  0, CF:0.295473, Len:  4, Fitness_tra: 0
Rule 81: 181b, Class:  1, CF:0.19844, Len:  4, Fitness_tra: 4
Rule 82: 5000, Class:  0, CF:0.0555954, Len:  1, Fitness_tra: 1
Rule 83: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 84: 6321, Class:  0, CF:0.498301, Len:  4, Fitness_tra: 4
Rule 85: 1153, Class:  0, CF:0.44138, Len:  4, Fitness_tra: 7
Rule 86: 3520, Class:  0, CF:0.0108017, Len:  3, Fitness_tra: 0
Rule 87: 1c11, Class:  1, CF:0.188695, Len:  4, Fitness_tra: -5
Rule 88: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 0
Rule 89: 0300, Class:  0, CF:0.0460304, Len:  1, Fitness_tra: 0
Rule 90: 1e92, Class:  0, CF:0.125259, Len:  4, Fitness_tra: 0
Rule 91: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 951d, Class:  0, CF:0.708347, Len:  4, Fitness_tra: 8
Rule 93: 1423, Class:  0, CF:0.00145643, Len:  4, Fitness_tra: 0
Rule 94: 005b, Class:  1, CF:0.050211, Len:  2, Fitness_tra: 0
Rule 95: 0625, Class:  0, CF:0.819626, Len:  3, Fitness_tra: 28
Rule 96: 5500, Class:  0, CF:0.109836, Len:  2, Fitness_tra: 1
Rule 97: 3115, Class:  0, CF:0.630269, Len:  4, Fitness_tra: 2
Rule 98: 4600, Class:  0, CF:0.00376943, Len:  2, Fitness_tra: 0
Rule 99: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1323, Class:  0, CF:0.040573, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.3668
------Result------
Miss_rate(tra)	:45.3668
Miss_rate(tst)	:22.2222
ARL				:3.09

------Generation 9------
Rule  1: 436b, Class:  0, CF:0.181454, Len:  4, Fitness_tra: 0
Rule  2: 4131, Class:  1, CF:0.168055, Len:  4, Fitness_tra: -1
Rule  3: 31a3, Class:  1, CF:0.475299, Len:  4, Fitness_tra: 0
Rule  4: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 8
Rule  5: 0020, Class:  0, CF:0.00792442, Len:  1, Fitness_tra: 0
Rule  6: 0050, Class:  0, CF:0.0720469, Len:  1, Fitness_tra: -10
Rule  7: 6550, Class:  1, CF:0.0655298, Len:  3, Fitness_tra: 0
Rule  8: 2112, Class:  1, CF:0.133581, Len:  4, Fitness_tra: 3
Rule  9: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 38
Rule 10: 142e, Class:  0, CF:0.828695, Len:  4, Fitness_tra: 15
Rule 11: 1a51, Class:  0, CF:0.871444, Len:  4, Fitness_tra: 11
Rule 12: 478b, Class:  1, CF:0.62124, Len:  4, Fitness_tra: 20
Rule 13: b421, Class:  1, CF:0.257089, Len:  4, Fitness_tra: 7
Rule 14: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 9
Rule 15: 5065, Class:  0, CF:0.164419, Len:  3, Fitness_tra: 0
Rule 16: 1311, Class:  1, CF:0.374898, Len:  4, Fitness_tra: 2
Rule 17: 112e, Class:  0, CF:0.90023, Len:  4, Fitness_tra: 10
Rule 18: 4255, Class:  0, CF:0.0144879, Len:  4, Fitness_tra: 0
Rule 19: 1113, Class:  1, CF:0.357402, Len:  4, Fitness_tra: 5
Rule 20: 2623, Class:  1, CF:0.0889651, Len:  4, Fitness_tra: 0
Rule 21: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 22: f95a, Class:  1, CF:0.75533, Len:  4, Fitness_tra: 6
Rule 23: ec8e, Class:  1, CF:0.627321, Len:  4, Fitness_tra: 5
Rule 24: 0503, Class:  0, CF:0.349174, Len:  2, Fitness_tra: 15
Rule 25: 3325, Class:  0, CF:0.974702, Len:  4, Fitness_tra: 10
Rule 26: 1144, Class:  1, CF:0.134955, Len:  4, Fitness_tra: -2
Rule 27: 95d9, Class:  1, CF:0.902103, Len:  4, Fitness_tra: 19
Rule 28: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5111, Class:  0, CF:0.397138, Len:  4, Fitness_tra: 2
Rule 30: 61a3, Class:  1, CF:0.54991, Len:  4, Fitness_tra: 7
Rule 31: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 19
Rule 32: 0340, Class:  0, CF:0.052085, Len:  2, Fitness_tra: 0
Rule 33: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 34: 0005, Class:  0, CF:0.0755035, Len:  1, Fitness_tra: 1
Rule 35: b2b1, Class:  1, CF:0.259828, Len:  4, Fitness_tra: 8
Rule 36: 0006, Class:  0, CF:0.13759, Len:  1, Fitness_tra: 4
Rule 37: 2592, Class:  1, CF:0.482357, Len:  4, Fitness_tra: 21
Rule 38: 13a2, Class:  1, CF:0.0773279, Len:  4, Fitness_tra: 0
Rule 39: 0003, Class:  0, CF:0.0727106, Len:  1, Fitness_tra: 0
Rule 40: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 41: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 0
Rule 42: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 0
Rule 43: 1162, Class:  1, CF:0.0692724, Len:  4, Fitness_tra: 0
Rule 44: 5434, Class:  0, CF:0.60398, Len:  4, Fitness_tra: 14
Rule 45: 7124, Class:  1, CF:0.0108959, Len:  4, Fitness_tra: 0
Rule 46: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 47: 311e, Class:  0, CF:0.895789, Len:  4, Fitness_tra: 12
Rule 48: 0f00, Class:  0, CF:0.241089, Len:  1, Fitness_tra: -5
Rule 49: 2263, Class:  0, CF:0.952374, Len:  4, Fitness_tra: 16
Rule 50: 9006, Class:  0, CF:0.681904, Len:  2, Fitness_tra: 26
Rule 51: 4000, Class:  1, CF:0.0790276, Len:  1, Fitness_tra: 29
Rule 52: 2582, Class:  1, CF:0.450408, Len:  4, Fitness_tra: 12
Rule 53: 5364, Class:  0, CF:0.064898, Len:  4, Fitness_tra: 0
Rule 54: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 55: 0304, Class:  0, CF:0.0439154, Len:  2, Fitness_tra: 0
Rule 56: 2113, Class:  0, CF:0.230675, Len:  4, Fitness_tra: 0
Rule 57: 0050, Class:  0, CF:0.0720469, Len:  1, Fitness_tra: 0
Rule 58: 1e1c, Class:  0, CF:0.722015, Len:  4, Fitness_tra: 7
Rule 59: 6030, Class:  1, CF:0.171212, Len:  2, Fitness_tra: 5
Rule 60: 6143, Class:  1, CF:0.17329, Len:  4, Fitness_tra: 0
Rule 61: 151c, Class:  0, CF:0.28414, Len:  4, Fitness_tra: 1
Rule 62: 0542, Class:  1, CF:0.084647, Len:  3, Fitness_tra: 0
Rule 63: 0405, Class:  0, CF:0.0714363, Len:  2, Fitness_tra: 0
Rule 64: 3dde, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 148c, Class:  1, CF:0.318403, Len:  4, Fitness_tra: 4
Rule 66: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 67: 0080, Class:  1, CF:0.0886657, Len:  1, Fitness_tra: 2
Rule 68: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: a512, Class:  0, CF:0.295564, Len:  4, Fitness_tra: 0
Rule 70: 0202, Class:  1, CF:0.0631696, Len:  2, Fitness_tra: 0
Rule 71: 531a, Class:  0, CF:0.676367, Len:  4, Fitness_tra: 2
Rule 72: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 13
Rule 73: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 0
Rule 74: 5214, Class:  0, CF:0.515844, Len:  4, Fitness_tra: 12
Rule 75: 0500, Class:  0, CF:0.0868654, Len:  1, Fitness_tra: 10
Rule 76: 1213, Class:  0, CF:0.186636, Len:  4, Fitness_tra: 0
Rule 77: 1415, Class:  0, CF:0.231932, Len:  4, Fitness_tra: -1
Rule 78: d221, Class:  0, CF:0.124568, Len:  4, Fitness_tra: 0
Rule 79: f060, Class:  1, CF:0.212637, Len:  2, Fitness_tra: 10
Rule 80: 5311, Class:  0, CF:0.295473, Len:  4, Fitness_tra: 0
Rule 81: 181b, Class:  1, CF:0.19844, Len:  4, Fitness_tra: 4
Rule 82: 5000, Class:  0, CF:0.0555954, Len:  1, Fitness_tra: 1
Rule 83: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 84: 6321, Class:  0, CF:0.498301, Len:  4, Fitness_tra: 4
Rule 85: 1153, Class:  0, CF:0.44138, Len:  4, Fitness_tra: 7
Rule 86: 3520, Class:  0, CF:0.0108017, Len:  3, Fitness_tra: 0
Rule 87: 1c11, Class:  1, CF:0.188695, Len:  4, Fitness_tra: -5
Rule 88: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 0
Rule 89: 0300, Class:  0, CF:0.0460304, Len:  1, Fitness_tra: 0
Rule 90: 1e92, Class:  0, CF:0.125259, Len:  4, Fitness_tra: 0
Rule 91: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 951d, Class:  0, CF:0.708347, Len:  4, Fitness_tra: 8
Rule 93: 1423, Class:  0, CF:0.00145643, Len:  4, Fitness_tra: 0
Rule 94: 005b, Class:  1, CF:0.050211, Len:  2, Fitness_tra: 0
Rule 95: 0625, Class:  0, CF:0.819626, Len:  3, Fitness_tra: 28
Rule 96: 5500, Class:  0, CF:0.109836, Len:  2, Fitness_tra: 1
Rule 97: 3115, Class:  0, CF:0.630269, Len:  4, Fitness_tra: 2
Rule 98: 4600, Class:  0, CF:0.00376943, Len:  2, Fitness_tra: 0
Rule 99: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 1323, Class:  0, CF:0.040573, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.3668
------Result------
Miss_rate(tra)	:45.3668
Miss_rate(tst)	:22.2222
ARL				:3.09

------Generation 10------
Rule  1: 436b, Class:  0, CF:0.181454, Len:  4, Fitness_tra: 0
Rule  2: 4131, Class:  1, CF:0.168055, Len:  4, Fitness_tra: -1
Rule  3: 31a3, Class:  1, CF:0.475299, Len:  4, Fitness_tra: 0
Rule  4: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 8
Rule  5: 0020, Class:  0, CF:0.00792442, Len:  1, Fitness_tra: 0
Rule  6: 0050, Class:  0, CF:0.0720469, Len:  1, Fitness_tra: -10
Rule  7: 6550, Class:  1, CF:0.0655298, Len:  3, Fitness_tra: 0
Rule  8: 2112, Class:  1, CF:0.133581, Len:  4, Fitness_tra: 3
Rule  9: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 38
Rule 10: 142e, Class:  0, CF:0.828695, Len:  4, Fitness_tra: 15
Rule 11: 1a51, Class:  0, CF:0.871444, Len:  4, Fitness_tra: 11
Rule 12: 478b, Class:  1, CF:0.62124, Len:  4, Fitness_tra: 20
Rule 13: b421, Class:  1, CF:0.257089, Len:  4, Fitness_tra: 7
Rule 14: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 9
Rule 15: 5065, Class:  0, CF:0.164419, Len:  3, Fitness_tra: 0
Rule 16: 1311, Class:  1, CF:0.374898, Len:  4, Fitness_tra: 2
Rule 17: 112e, Class:  0, CF:0.90023, Len:  4, Fitness_tra: 10
Rule 18: 4255, Class:  0, CF:0.0144879, Len:  4, Fitness_tra: 0
Rule 19: 1113, Class:  1, CF:0.357402, Len:  4, Fitness_tra: 5
Rule 20: 2623, Class:  1, CF:0.0889651, Len:  4, Fitness_tra: 0
Rule 21: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 22: f95a, Class:  1, CF:0.75533, Len:  4, Fitness_tra: 6
Rule 23: ec8e, Class:  1, CF:0.627321, Len:  4, Fitness_tra: 5
Rule 24: 0503, Class:  0, CF:0.349174, Len:  2, Fitness_tra: 15
Rule 25: 3325, Class:  0, CF:0.974702, Len:  4, Fitness_tra: 10
Rule 26: 1144, Class:  1, CF:0.134955, Len:  4, Fitness_tra: -2
Rule 27: 95d9, Class:  1, CF:0.902103, Len:  4, Fitness_tra: 19
Rule 28: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5111, Class:  0, CF:0.397138, Len:  4, Fitness_tra: 2
Rule 30: 61a3, Class:  1, CF:0.54991, Len:  4, Fitness_tra: 7
Rule 31: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 19
Rule 32: 0340, Class:  0, CF:0.052085, Len:  2, Fitness_tra: 0
Rule 33: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 34: 0005, Class:  0, CF:0.0755035, Len:  1, Fitness_tra: 1
Rule 35: b2b1, Class:  1, CF:0.259828, Len:  4, Fitness_tra: 8
Rule 36: 0006, Class:  0, CF:0.13759, Len:  1, Fitness_tra: 4
Rule 37: 2592, Class:  1, CF:0.482357, Len:  4, Fitness_tra: 21
Rule 38: 13a2, Class:  1, CF:0.0773279, Len:  4, Fitness_tra: 0
Rule 39: 0003, Class:  0, CF:0.0727106, Len:  1, Fitness_tra: 0
Rule 40: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 41: 0465, Class:  0, CF:0.334763, Len:  3, Fitness_tra: 0
Rule 42: 1111, Class:  1, CF:0.333135, Len:  4, Fitness_tra: 0
Rule 43: 1162, Class:  1, CF:0.0692724, Len:  4, Fitness_tra: 0
Rule 44: 5434, Class:  0, CF:0.60398, Len:  4, Fitness_tra: 14
Rule 45: 7124, Class:  1, CF:0.0108959, Len:  4, Fitness_tra: 0
Rule 46: 1112, Class:  0, CF:0.00134937, Len:  4, Fitness_tra: 0
Rule 47: 311e, Class:  0, CF:0.895789, Len:  4, Fitness_tra: 12
Rule 48: 0f00, Class:  0, CF:0.241089, Len:  1, Fitness_tra: -5
Rule 49: 2263, Class:  0, CF:0.952374, Len:  4, Fitness_tra: 16
Rule 50: 9006, Class:  0, CF:0.681904, Len:  2, Fitness_tra: 26
Rule 51: 4000, Class:  1, CF:0.0790276, Len:  1, Fitness_tra: 29
Rule 52: 2582, Class:  1, CF:0.450408, Len:  4, Fitness_tra: 12
Rule 53: 5364, Class:  0, CF:0.064898, Len:  4, Fitness_tra: 0
Rule 54: 3121, Class:  0, CF:0.209152, Len:  4, Fitness_tra: 0
Rule 55: 0304, Class:  0, CF:0.0439154, Len:  2, Fitness_tra: 0
Rule 56: 2113, Class:  0, CF:0.230675, Len:  4, Fitness_tra: 0
Rule 57: 0050, Class:  0, CF:0.0720469, Len:  1, Fitness_tra: 0
Rule 58: 1e1c, Class:  0, CF:0.722015, Len:  4, Fitness_tra: 7
Rule 59: 6030, Class:  1, CF:0.171212, Len:  2, Fitness_tra: 5
Rule 60: 6143, Class:  1, CF:0.17329, Len:  4, Fitness_tra: 0
Rule 61: 151c, Class:  0, CF:0.28414, Len:  4, Fitness_tra: 1
Rule 62: 0542, Class:  1, CF:0.084647, Len:  3, Fitness_tra: 0
Rule 63: 0405, Class:  0, CF:0.0714363, Len:  2, Fitness_tra: 0
Rule 64: 3dde, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 65: 148c, Class:  1, CF:0.318403, Len:  4, Fitness_tra: 4
Rule 66: 3111, Class:  1, CF:0.373359, Len:  4, Fitness_tra: 0
Rule 67: 0080, Class:  1, CF:0.0886657, Len:  1, Fitness_tra: 2
Rule 68: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: a512, Class:  0, CF:0.295564, Len:  4, Fitness_tra: 0
Rule 70: 0202, Class:  1, CF:0.0631696, Len:  2, Fitness_tra: 0
Rule 71: 531a, Class:  0, CF:0.676367, Len:  4, Fitness_tra: 2
Rule 72: 6500, Class:  0, CF:0.197106, Len:  2, Fitness_tra: 13
Rule 73: 8000, Class:  1, CF:0.10012, Len:  1, Fitness_tra: 0
Rule 74: 5214, Class:  0, CF:0.515844, Len:  4, Fitness_tra: 12
Rule 75: 0500, Class:  0, CF:0.0868654, Len:  1, Fitness_tra: 10
Rule 76: 1213, Class:  0, CF:0.186636, Len:  4, Fitness_tra: 0
Rule 77: 1415, Class:  0, CF:0.231932, Len:  4, Fitness_tra: -1
