------Generation 0------
Rule  1: d412, Class:  1, CF:0.139034, Len:  4, Fitness_tra: 0
Rule  5: 2430, Class:  0, CF:0.447452, Len:  3, Fitness_tra: 12
Rule  6: 0400, Class:  1, CF:0.0324046, Len:  1, Fitness_tra: 0
Rule  7: 2517, Class:  0, CF:0.766183, Len:  4, Fitness_tra: 22
Rule  8: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2251, Class:  0, CF:0.0314192, Len:  4, Fitness_tra: 0
Rule 10: 0c06, Class:  0, CF:0.142622, Len:  2, Fitness_tra: 5
Rule 11: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 12: 0020, Class:  1, CF:0.0183497, Len:  1, Fitness_tra: 0
Rule 13: 1211, Class:  0, CF:0.0777929, Len:  4, Fitness_tra: 0
Rule 14: 3611, Class:  1, CF:0.461081, Len:  4, Fitness_tra: -1
Rule 15: 6405, Class:  0, CF:0.636855, Len:  3, Fitness_tra: 20
Rule 16: 5040, Class:  0, CF:0.094953, Len:  2, Fitness_tra: -2
Rule 17: 9193, Class:  1, CF:0.265595, Len:  4, Fitness_tra: 0
Rule 18: 9414, Class:  0, CF:0.579455, Len:  4, Fitness_tra: 6
Rule 19: 000e, Class:  0, CF:0.0913578, Len:  1, Fitness_tra: -15
Rule 20: 1161, Class:  1, CF:0.380485, Len:  4, Fitness_tra: 0
Rule 21: 0635, Class:  0, CF:0.429747, Len:  3, Fitness_tra: 5
Rule 22: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 22
Rule 23: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 24: 0b50, Class:  0, CF:0.372905, Len:  2, Fitness_tra: 11
Rule 25: a15a, Class:  0, CF:0.141062, Len:  4, Fitness_tra: 0
Rule 26: 0450, Class:  0, CF:0.158086, Len:  2, Fitness_tra: 1
Rule 27: 3121, Class:  0, CF:0.0583466, Len:  4, Fitness_tra: 0
Rule 28: 1123, Class:  1, CF:0.159502, Len:  4, Fitness_tra: 0
Rule 29: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2634, Class:  1, CF:0.105535, Len:  4, Fitness_tra: 0
Rule 31: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 0
Rule 32: 0240, Class:  1, CF:0.0933573, Len:  2, Fitness_tra: -4
Rule 33: 2111, Class:  0, CF:0.0601455, Len:  4, Fitness_tra: 0
Rule 34: 1171, Class:  1, CF:0.40861, Len:  4, Fitness_tra: 32
Rule 35: 5056, Class:  0, CF:0.107938, Len:  3, Fitness_tra: 0
Rule 36: 0446, Class:  1, CF:0.19135, Len:  3, Fitness_tra: 4
Rule 37: 4311, Class:  1, CF:0.344357, Len:  4, Fitness_tra: 6
Rule 38: 0250, Class:  1, CF:0.149974, Len:  2, Fitness_tra: 6
Rule 39: 0007, Class:  1, CF:0.0360616, Len:  1, Fitness_tra: 0
Rule 40: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 41: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: 4
Rule 42: 3231, Class:  0, CF:0.139926, Len:  4, Fitness_tra: 0
Rule 43: 4045, Class:  1, CF:0.0960899, Len:  3, Fitness_tra: 0
Rule 44: e9e1, Class:  0, CF:0.289611, Len:  4, Fitness_tra: 1
Rule 45: 1124, Class:  0, CF:0.284259, Len:  4, Fitness_tra: 2
Rule 46: 6231, Class:  0, CF:0.12583, Len:  4, Fitness_tra: 0
Rule 47: 1122, Class:  0, CF:0.502661, Len:  4, Fitness_tra: 1
Rule 48: 6320, Class:  0, CF:0.616407, Len:  3, Fitness_tra: 13
Rule 49: 0500, Class:  1, CF:0.0035026, Len:  1, Fitness_tra: 0
Rule 50: 1425, Class:  0, CF:0.49418, Len:  4, Fitness_tra: 15
Rule 51: 2175, Class:  1, CF:0.0645749, Len:  4, Fitness_tra: 0
Rule 52: 1411, Class:  1, CF:0.231111, Len:  4, Fitness_tra: 4
Rule 53: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002, Class:  0, CF:0.0311507, Len:  1, Fitness_tra: 0
Rule 55: 0c05, Class:  0, CF:0.0735843, Len:  2, Fitness_tra: 0
Rule 56: 0040, Class:  1, CF:0.0826355, Len:  1, Fitness_tra: 63
Rule 57: 1521, Class:  1, CF:0.227252, Len:  4, Fitness_tra: 15
Rule 58: 0629, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 59: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 60: 1131, Class:  1, CF:0.407816, Len:  4, Fitness_tra: 5
Rule 61: 4142, Class:  1, CF:0.00911776, Len:  4, Fitness_tra: 0
Rule 62: 1631, Class:  1, CF:0.546045, Len:  4, Fitness_tra: 23
Rule 63: 9111, Class:  0, CF:0.671111, Len:  4, Fitness_tra: 16
Rule 64: 3352, Class:  0, CF:0.98589, Len:  4, Fitness_tra: 2
Rule 65: e212, Class:  0, CF:0.323884, Len:  4, Fitness_tra: 3
Rule 66: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 67: 8500, Class:  1, CF:0.0791216, Len:  2, Fitness_tra: 1
Rule 68: 2035, Class:  0, CF:0.269522, Len:  3, Fitness_tra: 0
Rule 69: 00a0, Class:  0, CF:0.209934, Len:  1, Fitness_tra: 13
Rule 70: 4450, Class:  0, CF:0.169337, Len:  3, Fitness_tra: 3
Rule 71: 131d, Class:  0, CF:0.306097, Len:  4, Fitness_tra: 4
Rule 72: 1111, Class:  1, CF:0.364104, Len:  4, Fitness_tra: 4
Rule 73: 1213, Class:  0, CF:0.123892, Len:  4, Fitness_tra: 0
Rule 74: 22c7, Class:  0, CF:0.107179, Len:  4, Fitness_tra: 0
Rule 75: 2000, Class:  0, CF:0.04234, Len:  1, Fitness_tra: 0
Rule 76: 755b, Class:  1, CF:0.52063, Len:  4, Fitness_tra: 8
Rule 77: c2cb, Class:  1, CF:0.240947, Len:  4, Fitness_tra: -2
Rule 78: 0620, Class:  0, CF:0.313547, Len:  2, Fitness_tra: 7
Rule 79: 0003, Class:  1, CF:0.0507576, Len:  1, Fitness_tra: -1
Rule 80: 1729, Class:  0, CF:0.698299, Len:  4, Fitness_tra: 4
Rule 81: 2112, Class:  0, CF:0.0773424, Len:  4, Fitness_tra: 0
Rule 82: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule 83: 0645, Class:  0, CF:0.830381, Len:  3, Fitness_tra: 23
Rule 84: 5153, Class:  1, CF:0.196772, Len:  4, Fitness_tra: 0
Rule 85: 4002, Class:  1, CF:0.0651258, Len:  2, Fitness_tra: -1
Rule 86: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: 0
Rule 87: 3491, Class:  0, CF:0.426897, Len:  4, Fitness_tra: 2
Rule 88: 2235, Class:  0, CF:0.348548, Len:  4, Fitness_tra: 3
Rule 89: 0500, Class:  1, CF:0.0035026, Len:  1, Fitness_tra: 0
Rule 90: 6e16, Class:  0, CF:0.792422, Len:  4, Fitness_tra: 5
Rule 91: 0056, Class:  0, CF:0.00763621, Len:  2, Fitness_tra: 0
Rule 92: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 93: 2611, Class:  1, CF:0.0612476, Len:  4, Fitness_tra: 0
Rule 94: 149b, Class:  0, CF:0.368555, Len:  4, Fitness_tra: 4
Rule 95: 0009, Class:  0, CF:0.0909369, Len:  1, Fitness_tra: -15
Rule 96: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 97: 5121, Class:  1, CF:0.000681077, Len:  4, Fitness_tra: 0
Rule 98: 0005, Class:  0, CF:0.0508719, Len:  1, Fitness_tra: 0
Rule 99: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule100: 7243, Class:  1, CF:0.0739843, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.7514
------Result------
Miss_rate(tra)	:40.7514
Miss_rate(tst)	:32.2581
ARL				:2.81

------Generation 8------
Rule  1: d412, Class:  1, CF:0.139034, Len:  4, Fitness_tra: 0
Rule  2: 3036, Class:  1, CF:0.375501, Len:  3, Fitness_tra: -1
Rule  3: 5650, Class:  0, CF:0.122598, Len:  3, Fitness_tra: 0
Rule  4: 2324, Class:  0, CF:0.342675, Len:  4, Fitness_tra: 1
Rule  5: 2430, Class:  0, CF:0.447452, Len:  3, Fitness_tra: 12
Rule  6: 0400, Class:  1, CF:0.0324046, Len:  1, Fitness_tra: 0
Rule  7: 2517, Class:  0, CF:0.766183, Len:  4, Fitness_tra: 22
Rule  8: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2251, Class:  0, CF:0.0314192, Len:  4, Fitness_tra: 0
Rule 10: 0c06, Class:  0, CF:0.142622, Len:  2, Fitness_tra: 5
Rule 11: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 12: 0020, Class:  1, CF:0.0183497, Len:  1, Fitness_tra: 0
Rule 13: 1211, Class:  0, CF:0.0777929, Len:  4, Fitness_tra: 0
Rule 14: 3611, Class:  1, CF:0.461081, Len:  4, Fitness_tra: -1
Rule 15: 6405, Class:  0, CF:0.636855, Len:  3, Fitness_tra: 20
Rule 16: 5040, Class:  0, CF:0.094953, Len:  2, Fitness_tra: -2
Rule 17: 9193, Class:  1, CF:0.265595, Len:  4, Fitness_tra: 0
Rule 18: 9414, Class:  0, CF:0.579455, Len:  4, Fitness_tra: 6
Rule 19: 000e, Class:  0, CF:0.0913578, Len:  1, Fitness_tra: -15
Rule 20: 1161, Class:  1, CF:0.380485, Len:  4, Fitness_tra: 0
Rule 21: 0635, Class:  0, CF:0.429747, Len:  3, Fitness_tra: 5
Rule 22: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 22
Rule 23: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 24: 0b50, Class:  0, CF:0.372905, Len:  2, Fitness_tra: 11
Rule 25: a15a, Class:  0, CF:0.141062, Len:  4, Fitness_tra: 0
Rule 26: 0450, Class:  0, CF:0.158086, Len:  2, Fitness_tra: 1
Rule 27: 3121, Class:  0, CF:0.0583466, Len:  4, Fitness_tra: 0
Rule 28: 1123, Class:  1, CF:0.159502, Len:  4, Fitness_tra: 0
Rule 29: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2634, Class:  1, CF:0.105535, Len:  4, Fitness_tra: 0
Rule 31: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 0
Rule 32: 0240, Class:  1, CF:0.0933573, Len:  2, Fitness_tra: -4
Rule 33: 2111, Class:  0, CF:0.0601455, Len:  4, Fitness_tra: 0
Rule 34: 1171, Class:  1, CF:0.40861, Len:  4, Fitness_tra: 32
Rule 35: 5056, Class:  0, CF:0.107938, Len:  3, Fitness_tra: 0
Rule 36: 0446, Class:  1, CF:0.19135, Len:  3, Fitness_tra: 4
Rule 37: 4311, Class:  1, CF:0.344357, Len:  4, Fitness_tra: 6
Rule 38: 0250, Class:  1, CF:0.149974, Len:  2, Fitness_tra: 6
Rule 39: 0007, Class:  1, CF:0.0360616, Len:  1, Fitness_tra: 0
Rule 40: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 41: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: 4
Rule 42: 3231, Class:  0, CF:0.139926, Len:  4, Fitness_tra: 0
Rule 43: 4045, Class:  1, CF:0.0960899, Len:  3, Fitness_tra: 0
Rule 44: e9e1, Class:  0, CF:0.289611, Len:  4, Fitness_tra: 1
Rule 45: 1124, Class:  0, CF:0.284259, Len:  4, Fitness_tra: 2
Rule 46: 6231, Class:  0, CF:0.12583, Len:  4, Fitness_tra: 0
Rule 47: 1122, Class:  0, CF:0.502661, Len:  4, Fitness_tra: 1
Rule 48: 6320, Class:  0, CF:0.616407, Len:  3, Fitness_tra: 13
Rule 49: 0500, Class:  1, CF:0.0035026, Len:  1, Fitness_tra: 0
Rule 50: 1425, Class:  0, CF:0.49418, Len:  4, Fitness_tra: 15
Rule 51: 2175, Class:  1, CF:0.0645749, Len:  4, Fitness_tra: 0
Rule 52: 1411, Class:  1, CF:0.231111, Len:  4, Fitness_tra: 4
Rule 53: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002, Class:  0, CF:0.0311507, Len:  1, Fitness_tra: 0
Rule 55: 0c05, Class:  0, CF:0.0735843, Len:  2, Fitness_tra: 0
Rule 56: 0040, Class:  1, CF:0.0826355, Len:  1, Fitness_tra: 63
Rule 57: 1521, Class:  1, CF:0.227252, Len:  4, Fitness_tra: 15
Rule 58: 0629, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 59: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 60: 1131, Class:  1, CF:0.407816, Len:  4, Fitness_tra: 5
Rule 61: 4142, Class:  1, CF:0.00911776, Len:  4, Fitness_tra: 0
Rule 62: 1631, Class:  1, CF:0.546045, Len:  4, Fitness_tra: 23
Rule 63: 9111, Class:  0, CF:0.671111, Len:  4, Fitness_tra: 16
Rule 64: 3352, Class:  0, CF:0.98589, Len:  4, Fitness_tra: 2
Rule 65: e212, Class:  0, CF:0.323884, Len:  4, Fitness_tra: 3
Rule 66: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 67: 8500, Class:  1, CF:0.0791216, Len:  2, Fitness_tra: 1
Rule 68: 2035, Class:  0, CF:0.269522, Len:  3, Fitness_tra: 0
Rule 69: 00a0, Class:  0, CF:0.209934, Len:  1, Fitness_tra: 13
Rule 70: 4450, Class:  0, CF:0.169337, Len:  3, Fitness_tra: 3
Rule 71: 131d, Class:  0, CF:0.306097, Len:  4, Fitness_tra: 4
Rule 72: 1111, Class:  1, CF:0.364104, Len:  4, Fitness_tra: 4
Rule 73: 1213, Class:  0, CF:0.123892, Len:  4, Fitness_tra: 0
Rule 74: 22c7, Class:  0, CF:0.107179, Len:  4, Fitness_tra: 0
Rule 75: 2000, Class:  0, CF:0.04234, Len:  1, Fitness_tra: 0
Rule 76: 755b, Class:  1, CF:0.52063, Len:  4, Fitness_tra: 8
Rule 77: c2cb, Class:  1, CF:0.240947, Len:  4, Fitness_tra: -2
Rule 78: 0620, Class:  0, CF:0.313547, Len:  2, Fitness_tra: 7
Rule 79: 0003, Class:  1, CF:0.0507576, Len:  1, Fitness_tra: -1
Rule 80: 1729, Class:  0, CF:0.698299, Len:  4, Fitness_tra: 4
Rule 81: 2112, Class:  0, CF:0.0773424, Len:  4, Fitness_tra: 0
Rule 82: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule 83: 0645, Class:  0, CF:0.830381, Len:  3, Fitness_tra: 23
Rule 84: 5153, Class:  1, CF:0.196772, Len:  4, Fitness_tra: 0
Rule 85: 4002, Class:  1, CF:0.0651258, Len:  2, Fitness_tra: -1
Rule 86: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: 0
Rule 87: 3491, Class:  0, CF:0.426897, Len:  4, Fitness_tra: 2
Rule 88: 2235, Class:  0, CF:0.348548, Len:  4, Fitness_tra: 3
Rule 89: 0500, Class:  1, CF:0.0035026, Len:  1, Fitness_tra: 0
Rule 90: 6e16, Class:  0, CF:0.792422, Len:  4, Fitness_tra: 5
Rule 91: 0056, Class:  0, CF:0.00763621, Len:  2, Fitness_tra: 0
Rule 92: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 93: 2611, Class:  1, CF:0.0612476, Len:  4, Fitness_tra: 0
Rule 94: 149b, Class:  0, CF:0.368555, Len:  4, Fitness_tra: 4
Rule 95: 0009, Class:  0, CF:0.0909369, Len:  1, Fitness_tra: -15
Rule 96: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 97: 5121, Class:  1, CF:0.000681077, Len:  4, Fitness_tra: 0
Rule 98: 0005, Class:  0, CF:0.0508719, Len:  1, Fitness_tra: 0
Rule 99: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule100: 7243, Class:  1, CF:0.0739843, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.7514
------Result------
Miss_rate(tra)	:40.7514
Miss_rate(tst)	:32.2581
ARL				:2.81

------Generation 9------
Rule  1: d412, Class:  1, CF:0.139034, Len:  4, Fitness_tra: 0
Rule  2: 3036, Class:  1, CF:0.375501, Len:  3, Fitness_tra: -1
Rule  3: 5650, Class:  0, CF:0.122598, Len:  3, Fitness_tra: 0
Rule  4: 2324, Class:  0, CF:0.342675, Len:  4, Fitness_tra: 1
Rule  5: 2430, Class:  0, CF:0.447452, Len:  3, Fitness_tra: 12
Rule  6: 0400, Class:  1, CF:0.0324046, Len:  1, Fitness_tra: 0
Rule  7: 2517, Class:  0, CF:0.766183, Len:  4, Fitness_tra: 22
Rule  8: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2251, Class:  0, CF:0.0314192, Len:  4, Fitness_tra: 0
Rule 10: 0c06, Class:  0, CF:0.142622, Len:  2, Fitness_tra: 5
Rule 11: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 12: 0020, Class:  1, CF:0.0183497, Len:  1, Fitness_tra: 0
Rule 13: 1211, Class:  0, CF:0.0777929, Len:  4, Fitness_tra: 0
Rule 14: 3611, Class:  1, CF:0.461081, Len:  4, Fitness_tra: -1
Rule 15: 6405, Class:  0, CF:0.636855, Len:  3, Fitness_tra: 20
Rule 16: 5040, Class:  0, CF:0.094953, Len:  2, Fitness_tra: -2
Rule 17: 9193, Class:  1, CF:0.265595, Len:  4, Fitness_tra: 0
Rule 18: 9414, Class:  0, CF:0.579455, Len:  4, Fitness_tra: 6
Rule 19: 000e, Class:  0, CF:0.0913578, Len:  1, Fitness_tra: -15
Rule 20: 1161, Class:  1, CF:0.380485, Len:  4, Fitness_tra: 0
Rule 21: 0635, Class:  0, CF:0.429747, Len:  3, Fitness_tra: 5
Rule 22: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 22
Rule 23: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 24: 0b50, Class:  0, CF:0.372905, Len:  2, Fitness_tra: 11
Rule 25: a15a, Class:  0, CF:0.141062, Len:  4, Fitness_tra: 0
Rule 26: 0450, Class:  0, CF:0.158086, Len:  2, Fitness_tra: 1
Rule 27: 3121, Class:  0, CF:0.0583466, Len:  4, Fitness_tra: 0
Rule 28: 1123, Class:  1, CF:0.159502, Len:  4, Fitness_tra: 0
Rule 29: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2634, Class:  1, CF:0.105535, Len:  4, Fitness_tra: 0
Rule 31: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 0
Rule 32: 0240, Class:  1, CF:0.0933573, Len:  2, Fitness_tra: -4
Rule 33: 2111, Class:  0, CF:0.0601455, Len:  4, Fitness_tra: 0
Rule 34: 1171, Class:  1, CF:0.40861, Len:  4, Fitness_tra: 32
Rule 35: 5056, Class:  0, CF:0.107938, Len:  3, Fitness_tra: 0
Rule 36: 0446, Class:  1, CF:0.19135, Len:  3, Fitness_tra: 4
Rule 37: 4311, Class:  1, CF:0.344357, Len:  4, Fitness_tra: 6
Rule 38: 0250, Class:  1, CF:0.149974, Len:  2, Fitness_tra: 6
Rule 39: 0007, Class:  1, CF:0.0360616, Len:  1, Fitness_tra: 0
Rule 40: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 41: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: 4
Rule 42: 3231, Class:  0, CF:0.139926, Len:  4, Fitness_tra: 0
Rule 43: 4045, Class:  1, CF:0.0960899, Len:  3, Fitness_tra: 0
Rule 44: e9e1, Class:  0, CF:0.289611, Len:  4, Fitness_tra: 1
Rule 45: 1124, Class:  0, CF:0.284259, Len:  4, Fitness_tra: 2
Rule 46: 6231, Class:  0, CF:0.12583, Len:  4, Fitness_tra: 0
Rule 47: 1122, Class:  0, CF:0.502661, Len:  4, Fitness_tra: 1
Rule 48: 6320, Class:  0, CF:0.616407, Len:  3, Fitness_tra: 13
Rule 49: 0500, Class:  1, CF:0.0035026, Len:  1, Fitness_tra: 0
Rule 50: 1425, Class:  0, CF:0.49418, Len:  4, Fitness_tra: 15
Rule 51: 2175, Class:  1, CF:0.0645749, Len:  4, Fitness_tra: 0
Rule 52: 1411, Class:  1, CF:0.231111, Len:  4, Fitness_tra: 4
Rule 53: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 0002, Class:  0, CF:0.0311507, Len:  1, Fitness_tra: 0
Rule 55: 0c05, Class:  0, CF:0.0735843, Len:  2, Fitness_tra: 0
Rule 56: 0040, Class:  1, CF:0.0826355, Len:  1, Fitness_tra: 63
Rule 57: 1521, Class:  1, CF:0.227252, Len:  4, Fitness_tra: 15
Rule 58: 0629, Class:  0, CF:0.940828, Len:  3, Fitness_tra: 7
Rule 59: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 60: 1131, Class:  1, CF:0.407816, Len:  4, Fitness_tra: 5
Rule 61: 4142, Class:  1, CF:0.00911776, Len:  4, Fitness_tra: 0
Rule 62: 1631, Class:  1, CF:0.546045, Len:  4, Fitness_tra: 23
Rule 63: 9111, Class:  0, CF:0.671111, Len:  4, Fitness_tra: 16
Rule 64: 3352, Class:  0, CF:0.98589, Len:  4, Fitness_tra: 2
Rule 65: e212, Class:  0, CF:0.323884, Len:  4, Fitness_tra: 3
Rule 66: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 67: 8500, Class:  1, CF:0.0791216, Len:  2, Fitness_tra: 1
Rule 68: 2035, Class:  0, CF:0.269522, Len:  3, Fitness_tra: 0
Rule 69: 00a0, Class:  0, CF:0.209934, Len:  1, Fitness_tra: 13
Rule 70: 4450, Class:  0, CF:0.169337, Len:  3, Fitness_tra: 3
Rule 71: 131d, Class:  0, CF:0.306097, Len:  4, Fitness_tra: 4
Rule 72: 1111, Class:  1, CF:0.364104, Len:  4, Fitness_tra: 4
Rule 73: 1213, Class:  0, CF:0.123892, Len:  4, Fitness_tra: 0
Rule 74: 22c7, Class:  0, CF:0.107179, Len:  4, Fitness_tra: 0
Rule 75: 2000, Class:  0, CF:0.04234, Len:  1, Fitness_tra: 0
Rule 76: 755b, Class:  1, CF:0.52063, Len:  4, Fitness_tra: 8
Rule 77: c2cb, Class:  1, CF:0.240947, Len:  4, Fitness_tra: -2
Rule 78: 0620, Class:  0, CF:0.313547, Len:  2, Fitness_tra: 7
Rule 79: 0003, Class:  1, CF:0.0507576, Len:  1, Fitness_tra: -1
Rule 80: 1729, Class:  0, CF:0.698299, Len:  4, Fitness_tra: 4
Rule 81: 2112, Class:  0, CF:0.0773424, Len:  4, Fitness_tra: 0
Rule 82: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule 83: 0645, Class:  0, CF:0.830381, Len:  3, Fitness_tra: 23
Rule 84: 5153, Class:  1, CF:0.196772, Len:  4, Fitness_tra: 0
Rule 85: 4002, Class:  1, CF:0.0651258, Len:  2, Fitness_tra: -1
Rule 86: 5004, Class:  0, CF:0.233106, Len:  2, Fitness_tra: 0
Rule 87: 3491, Class:  0, CF:0.426897, Len:  4, Fitness_tra: 2
Rule 88: 2235, Class:  0, CF:0.348548, Len:  4, Fitness_tra: 3
Rule 89: 0500, Class:  1, CF:0.0035026, Len:  1, Fitness_tra: 0
Rule 90: 6e16, Class:  0, CF:0.792422, Len:  4, Fitness_tra: 5
Rule 91: 0056, Class:  0, CF:0.00763621, Len:  2, Fitness_tra: 0
Rule 92: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 93: 2611, Class:  1, CF:0.0612476, Len:  4, Fitness_tra: 0
Rule 94: 149b, Class:  0, CF:0.368555, Len:  4, Fitness_tra: 4
Rule 95: 0009, Class:  0, CF:0.0909369, Len:  1, Fitness_tra: -15
Rule 96: 0600, Class:  0, CF:0.0822854, Len:  1, Fitness_tra: 0
Rule 97: 5121, Class:  1, CF:0.000681077, Len:  4, Fitness_tra: 0
Rule 98: 0005, Class:  0, CF:0.0508719, Len:  1, Fitness_tra: 0
Rule 99: 6000, Class:  0, CF:0.0384432, Len:  1, Fitness_tra: 0
Rule100: 7243, Class:  1, CF:0.0739843, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:40.7514
------Result------
Miss_rate(tra)	:40.7514
Miss_rate(tst)	:32.2581
ARL				:2.81

------Generation 10------
Rule  1: d412, Class:  1, CF:0.139034, Len:  4, Fitness_tra: 0
Rule  2: 3036, Class:  1, CF:0.375501, Len:  3, Fitness_tra: -1
Rule  3: 5650, Class:  0, CF:0.122598, Len:  3, Fitness_tra: 0
Rule  4: 2324, Class:  0, CF:0.342675, Len:  4, Fitness_tra: 1
Rule  5: 2430, Class:  0, CF:0.447452, Len:  3, Fitness_tra: 12
Rule  6: 0400, Class:  1, CF:0.0324046, Len:  1, Fitness_tra: 0
Rule  7: 2517, Class:  0, CF:0.766183, Len:  4, Fitness_tra: 22
Rule  8: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 2251, Class:  0, CF:0.0314192, Len:  4, Fitness_tra: 0
Rule 10: 0c06, Class:  0, CF:0.142622, Len:  2, Fitness_tra: 5
Rule 11: 0050, Class:  0, CF:0.0298404, Len:  1, Fitness_tra: 0
Rule 12: 0020, Class:  1, CF:0.0183497, Len:  1, Fitness_tra: 0
Rule 13: 1211, Class:  0, CF:0.0777929, Len:  4, Fitness_tra: 0
Rule 14: 3611, Class:  1, CF:0.461081, Len:  4, Fitness_tra: -1
Rule 15: 6405, Class:  0, CF:0.636855, Len:  3, Fitness_tra: 20
Rule 16: 5040, Class:  0, CF:0.094953, Len:  2, Fitness_tra: -2
Rule 17: 9193, Class:  1, CF:0.265595, Len:  4, Fitness_tra: 0
Rule 18: 9414, Class:  0, CF:0.579455, Len:  4, Fitness_tra: 6
Rule 19: 000e, Class:  0, CF:0.0913578, Len:  1, Fitness_tra: -15
Rule 20: 1161, Class:  1, CF:0.380485, Len:  4, Fitness_tra: 0
Rule 21: 0635, Class:  0, CF:0.429747, Len:  3, Fitness_tra: 5
Rule 22: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 22
Rule 23: 0006, Class:  1, CF:0.0298846, Len:  1, Fitness_tra: 0
Rule 24: 0b50, Class:  0, CF:0.372905, Len:  2, Fitness_tra: 11
Rule 25: a15a, Class:  0, CF:0.141062, Len:  4, Fitness_tra: 0
Rule 26: 0450, Class:  0, CF:0.158086, Len:  2, Fitness_tra: 1
Rule 27: 3121, Class:  0, CF:0.0583466, Len:  4, Fitness_tra: 0
Rule 28: 1123, Class:  1, CF:0.159502, Len:  4, Fitness_tra: 0
Rule 29: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 2634, Class:  1, CF:0.105535, Len:  4, Fitness_tra: 0
Rule 31: 4550, Class:  1, CF:0.345231, Len:  3, Fitness_tra: 0
Rule 32: 0240, Class:  1, CF:0.0933573, Len:  2, Fitness_tra: -4
Rule 33: 2111, Class:  0, CF:0.0601455, Len:  4, Fitness_tra: 0
Rule 34: 1171, Class:  1, CF:0.40861, Len:  4, Fitness_tra: 32
Rule 35: 5056, Class:  0, CF:0.107938, Len:  3, Fitness_tra: 0
