------Generation 0------
Rule  1: 8c414, Class:  2, CF:0.760102, Len:  5, Fitness_tra: 3
Rule 34: 94744, Class:  0, CF:0.915625, Len:  5, Fitness_tra: 0
Rule 35: 158b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 5242b, Class:  0, CF:0.546144, Len:  5, Fitness_tra: 0
Rule 37: 141b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12221, Class:  1, CF:0.616099, Len:  5, Fitness_tra: 0
Rule 39: 14115, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 89121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 13371, Class:  0, CF:0.776374, Len:  5, Fitness_tra: 0
Rule 42: 51c47, Class:  1, CF:0.154404, Len:  5, Fitness_tra: 0
Rule 43: 64282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 141c5, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 58112, Class:  2, CF:0.390369, Len:  5, Fitness_tra: 0
Rule 46: 814b2, Class:  0, CF:0.937528, Len:  5, Fitness_tra: 0
Rule 47: 3b721, Class:  2, CF:0.378898, Len:  5, Fitness_tra: 0
Rule 48: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 91712, Class:  0, CF:0.834592, Len:  5, Fitness_tra: 0
Rule 50: 9414d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 19147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 11474, Class:  0, CF:0.819395, Len:  5, Fitness_tra: 0
Rule 53: 322b2, Class:  1, CF:0.85025, Len:  5, Fitness_tra: 0
Rule 54: c1821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: c9d1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 38272, Class:  1, CF:0.993095, Len:  5, Fitness_tra: 0
Rule 57: 2d27b, Class:  1, CF:0.894096, Len:  5, Fitness_tra: 0
Rule 58: 58c22, Class:  1, CF:0.856102, Len:  5, Fitness_tra: 0
Rule 59: 26541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 89117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: e1b12, Class:  0, CF:0.871238, Len:  5, Fitness_tra: 0
Rule 62: 20000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51712, Class:  0, CF:0.742723, Len:  5, Fitness_tra: 0
Rule 65: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 35121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 1c272, Class:  2, CF:0.448768, Len:  5, Fitness_tra: 0
Rule 68: e4145, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 14421, Class:  1, CF:0.0489065, Len:  5, Fitness_tra: 0
Rule 70: 94111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e41c4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51121, Class:  0, CF:0.932768, Len:  5, Fitness_tra: 3
Rule 74: 91471, Class:  0, CF:0.854412, Len:  5, Fitness_tra: 0
Rule 75: 111b2, Class:  0, CF:0.933259, Len:  5, Fitness_tra: 0
Rule 76: 1b214, Class:  0, CF:0.183525, Len:  5, Fitness_tra: 0
Rule 77: 514b1, Class:  0, CF:0.687466, Len:  5, Fitness_tra: 0
Rule 78: 1947b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: d81b4, Class:  2, CF:0.754319, Len:  5, Fitness_tra: 0
Rule 80: 18271, Class:  1, CF:0.880071, Len:  5, Fitness_tra: 0
Rule 81: 21117, Class:  0, CF:0.573759, Len:  5, Fitness_tra: 20
Rule 82: 11171, Class:  0, CF:0.495434, Len:  5, Fitness_tra: 0
Rule 83: 1d222, Class:  1, CF:0.964328, Len:  5, Fitness_tra: 0
Rule 84: 35244, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 16874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11cb2, Class:  1, CF:0.748202, Len:  5, Fitness_tra: 0
Rule 87: 1dc4b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: ce122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 51c14, Class:  1, CF:0.420494, Len:  5, Fitness_tra: 0
Rule 90: 11427, Class:  0, CF:0.793899, Len:  5, Fitness_tra: 0
Rule 91: 7649b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 1917b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 81b11, Class:  2, CF:0.226467, Len:  5, Fitness_tra: 100
Rule 94: 7929d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3c222, Class:  1, CF:0.622178, Len:  5, Fitness_tra: 0
Rule 96: 3a121, Class:  0, CF:0.624618, Len:  5, Fitness_tra: 0
Rule 97: 0450c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 51155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 51117, Class:  0, CF:0.748869, Len:  5, Fitness_tra: 8
Rule100: c4a1e, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.5802
------Result------
Miss_rate(tra)	:33.5802
Miss_rate(tst)	:27.2727
ARL				:4.88095

------Generation 9------
Rule  1: 05000, Class:  1, CF:0.977689, Len:  1, Fitness_tra: 105
Rule  2: 8c414, Class:  2, CF:0.760102, Len:  5, Fitness_tra: 0
Rule  3: 26141, Class:  0, CF:0.975946, Len:  5, Fitness_tra: 19
Rule  4: 2317b, Class:  0, CF:0.95567, Len:  5, Fitness_tra: 17
Rule  5: 0400c, Class:  0, CF:0.998099, Len:  2, Fitness_tra: 11
Rule  6: 21172, Class:  0, CF:0.968788, Len:  5, Fitness_tra: 11
Rule  7: 34411, Class:  1, CF:0.908705, Len:  5, Fitness_tra: 15
Rule  8: 8f147, Class:  0, CF:0.999797, Len:  5, Fitness_tra: 8
Rule  9: 51112, Class:  0, CF:0.859982, Len:  5, Fitness_tra: 5
Rule 10: 8114b, Class:  0, CF:0.916538, Len:  5, Fitness_tra: 4
Rule 11: 51114, Class:  0, CF:0.823245, Len:  5, Fitness_tra: 7
Rule 12: 05400, Class:  1, CF:0.990476, Len:  2, Fitness_tra: 1
Rule 13: 111b7, Class:  0, CF:0.84658, Len:  5, Fitness_tra: 1
Rule 14: 1111c, Class:  0, CF:0.999174, Len:  5, Fitness_tra: 0
Rule 15: 5c171, Class:  2, CF:0.70504, Len:  5, Fitness_tra: 0
Rule 16: 15c47, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 17: 56247, Class:  0, CF:0.991269, Len:  5, Fitness_tra: 0
Rule 18: e5442, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: d5442, Class:  1, CF:0.508122, Len:  5, Fitness_tra: 0
Rule 20: 1d17b, Class:  1, CF:0.833595, Len:  5, Fitness_tra: 0
Rule 21: 1421b, Class:  2, CF:0.0202888, Len:  5, Fitness_tra: 0
Rule 22: 58212, Class:  2, CF:0.0348351, Len:  5, Fitness_tra: 0
Rule 23: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e1c41, Class:  1, CF:0.911834, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 95414, Class:  1, CF:0.998159, Len:  5, Fitness_tra: 0
Rule 28: 11214, Class:  0, CF:0.162609, Len:  5, Fitness_tra: 0
Rule 29: 115bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5987b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 12721, Class:  1, CF:0.222103, Len:  5, Fitness_tra: 0
Rule 32: 163b2, Class:  0, CF:0.987168, Len:  5, Fitness_tra: 0
Rule 33: 14281, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 94744, Class:  0, CF:0.915625, Len:  5, Fitness_tra: 0
Rule 35: 158b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 5242b, Class:  0, CF:0.546144, Len:  5, Fitness_tra: 0
Rule 37: 141b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12221, Class:  1, CF:0.616099, Len:  5, Fitness_tra: 0
Rule 39: 14115, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 89121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 13371, Class:  0, CF:0.776374, Len:  5, Fitness_tra: 0
Rule 42: 51c47, Class:  1, CF:0.154404, Len:  5, Fitness_tra: 0
Rule 43: 64282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 141c5, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 58112, Class:  2, CF:0.390369, Len:  5, Fitness_tra: 0
Rule 46: 814b2, Class:  0, CF:0.937528, Len:  5, Fitness_tra: 0
Rule 47: 3b721, Class:  2, CF:0.378898, Len:  5, Fitness_tra: 0
Rule 48: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 91712, Class:  0, CF:0.834592, Len:  5, Fitness_tra: 0
Rule 50: 9414d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 19147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 11474, Class:  0, CF:0.819395, Len:  5, Fitness_tra: 0
Rule 53: 322b2, Class:  1, CF:0.85025, Len:  5, Fitness_tra: 0
Rule 54: c1821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: c9d1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 38272, Class:  1, CF:0.993095, Len:  5, Fitness_tra: 0
Rule 57: 2d27b, Class:  1, CF:0.894096, Len:  5, Fitness_tra: 0
Rule 58: 58c22, Class:  1, CF:0.856102, Len:  5, Fitness_tra: 0
Rule 59: 26541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 89117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: e1b12, Class:  0, CF:0.871238, Len:  5, Fitness_tra: 0
Rule 62: 20000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51712, Class:  0, CF:0.742723, Len:  5, Fitness_tra: 0
Rule 65: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 35121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 1c272, Class:  2, CF:0.448768, Len:  5, Fitness_tra: 0
Rule 68: e4145, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 14421, Class:  1, CF:0.0489065, Len:  5, Fitness_tra: 0
Rule 70: 94111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e41c4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 51121, Class:  0, CF:0.932768, Len:  5, Fitness_tra: 3
Rule 74: 91471, Class:  0, CF:0.854412, Len:  5, Fitness_tra: 0
Rule 75: 111b2, Class:  0, CF:0.933259, Len:  5, Fitness_tra: 0
Rule 76: 1b214, Class:  0, CF:0.183525, Len:  5, Fitness_tra: 0
Rule 77: 514b1, Class:  0, CF:0.687466, Len:  5, Fitness_tra: 0
Rule 78: 1947b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: d81b4, Class:  2, CF:0.754319, Len:  5, Fitness_tra: 0
Rule 80: 18271, Class:  1, CF:0.880071, Len:  5, Fitness_tra: 0
Rule 81: 21117, Class:  0, CF:0.573759, Len:  5, Fitness_tra: 20
Rule 82: 11171, Class:  0, CF:0.495434, Len:  5, Fitness_tra: 0
Rule 83: 1d222, Class:  1, CF:0.964328, Len:  5, Fitness_tra: 0
Rule 84: 35244, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 16874, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 11cb2, Class:  1, CF:0.748202, Len:  5, Fitness_tra: 0
Rule 87: 1dc4b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: ce122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 51c14, Class:  1, CF:0.420494, Len:  5, Fitness_tra: 0
Rule 90: 11427, Class:  0, CF:0.793899, Len:  5, Fitness_tra: 0
Rule 91: 7649b, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 92: 1917b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 81b11, Class:  2, CF:0.226467, Len:  5, Fitness_tra: 100
Rule 94: 7929d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 3c222, Class:  1, CF:0.622178, Len:  5, Fitness_tra: 0
Rule 96: 3a121, Class:  0, CF:0.624618, Len:  5, Fitness_tra: 0
Rule 97: 0450c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 51155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 51117, Class:  0, CF:0.748869, Len:  5, Fitness_tra: 8
Rule100: c4a1e, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.5802
------Result------
Miss_rate(tra)	:33.5802
Miss_rate(tst)	:27.2727
ARL				:4.88095

------Generation 10------
Rule  1: 05000, Class:  1, CF:0.977689, Len:  1, Fitness_tra: 105
Rule  2: 81b11, Class:  2, CF:0.226467, Len:  5, Fitness_tra: 101
Rule  3: 21117, Class:  0, CF:0.573759, Len:  5, Fitness_tra: 18
Rule  4: 26141, Class:  0, CF:0.975946, Len:  5, Fitness_tra: 18
Rule  5: 2317b, Class:  0, CF:0.95567, Len:  5, Fitness_tra: 17
Rule  6: 34411, Class:  1, CF:0.908705, Len:  5, Fitness_tra: 15
Rule  7: 0400c, Class:  0, CF:0.998099, Len:  2, Fitness_tra: 10
Rule  8: 21172, Class:  0, CF:0.968788, Len:  5, Fitness_tra: 0
Rule  9: 51117, Class:  0, CF:0.748869, Len:  5, Fitness_tra: 8
Rule 10: 8f147, Class:  0, CF:0.999797, Len:  5, Fitness_tra: 4
Rule 11: 51114, Class:  0, CF:0.823245, Len:  5, Fitness_tra: 6
Rule 12: 51112, Class:  0, CF:0.859982, Len:  5, Fitness_tra: 3
Rule 13: 8114b, Class:  0, CF:0.916538, Len:  5, Fitness_tra: 4
Rule 14: 51121, Class:  0, CF:0.932768, Len:  5, Fitness_tra: 1
Rule 15: 05400, Class:  1, CF:0.990476, Len:  2, Fitness_tra: 1
Rule 16: 111b7, Class:  0, CF:0.84658, Len:  5, Fitness_tra: 1
Rule 17: 8c414, Class:  2, CF:0.760102, Len:  5, Fitness_tra: 0
Rule 18: e5442, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: d5442, Class:  1, CF:0.508122, Len:  5, Fitness_tra: 0
Rule 20: 1d17b, Class:  1, CF:0.833595, Len:  5, Fitness_tra: 0
Rule 21: 1421b, Class:  2, CF:0.0202888, Len:  5, Fitness_tra: 0
Rule 22: 58212, Class:  2, CF:0.0348351, Len:  5, Fitness_tra: 0
Rule 23: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e1c41, Class:  1, CF:0.911834, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 95414, Class:  1, CF:0.998159, Len:  5, Fitness_tra: 0
Rule 28: 11214, Class:  0, CF:0.162609, Len:  5, Fitness_tra: 0
Rule 29: 115bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5987b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 12721, Class:  1, CF:0.222103, Len:  5, Fitness_tra: 0
Rule 32: 163b2, Class:  0, CF:0.987168, Len:  5, Fitness_tra: 0
Rule 33: 14281, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 94744, Class:  0, CF:0.915625, Len:  5, Fitness_tra: 0
Rule 35: 158b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 5242b, Class:  0, CF:0.546144, Len:  5, Fitness_tra: 0
Rule 37: 141b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12221, Class:  1, CF:0.616099, Len:  5, Fitness_tra: 0
Rule 39: 14115, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 89121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 13371, Class:  0, CF:0.776374, Len:  5, Fitness_tra: 0
Rule 42: 51c47, Class:  1, CF:0.154404, Len:  5, Fitness_tra: 0
Rule 43: 64282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 141c5, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 58112, Class:  2, CF:0.390369, Len:  5, Fitness_tra: 0
Rule 46: 814b2, Class:  0, CF:0.937528, Len:  5, Fitness_tra: 0
Rule 47: 3b721, Class:  2, CF:0.378898, Len:  5, Fitness_tra: 0
Rule 48: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 91712, Class:  0, CF:0.834592, Len:  5, Fitness_tra: 0
Rule 50: 9414d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 19147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 11474, Class:  0, CF:0.819395, Len:  5, Fitness_tra: 0
Rule 53: 322b2, Class:  1, CF:0.85025, Len:  5, Fitness_tra: 0
Rule 54: c1821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: c9d1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 38272, Class:  1, CF:0.993095, Len:  5, Fitness_tra: 0
Rule 57: 2d27b, Class:  1, CF:0.894096, Len:  5, Fitness_tra: 0
Rule 58: 58c22, Class:  1, CF:0.856102, Len:  5, Fitness_tra: 0
Rule 59: 26541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 89117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: e1b12, Class:  0, CF:0.871238, Len:  5, Fitness_tra: 0
Rule 62: 20000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51712, Class:  0, CF:0.742723, Len:  5, Fitness_tra: 0
Rule 65: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 35121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 1c272, Class:  2, CF:0.448768, Len:  5, Fitness_tra: 0
Rule 68: e4145, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 14421, Class:  1, CF:0.0489065, Len:  5, Fitness_tra: 0
Rule 70: 94111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: e41c4, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 11217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1111c, Class:  0, CF:0.999174, Len:  5, Fitness_tra: 0
Rule 74: 91471, Class:  0, CF:0.854412, Len:  5, Fitness_tra: 0
Rule 75: 111b2, Class:  0, CF:0.933259, Len:  5, Fitness_tra: 0
Rule 76: 1b214, Class:  0, CF:0.183525, Len:  5, Fitness_tra: 0
Rule 77: 514b1, Class:  0, CF:0.687466, Len:  5, Fitness_tra: 0
Rule 78: 1947b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: d81b4, Class:  2, CF:0.754319, Len:  5, Fitness_tra: 0
Rule 80: 18271, Class:  1, CF:0.880071, Len:  5, Fitness_tra: 0
Rule 81: 5e4b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 82: 81172, Class:  0, CF:0.966334, Len:  5, Fitness_tra: 16
Rule 83: 11142, Class:  0, CF:0.949901, Len:  5, Fitness_tra: 0
Rule 84: 21127, Class:  0, CF:0.962671, Len:  5, Fitness_tra: 4
Rule 85: 23147, Class:  0, CF:0.975025, Len:  5, Fitness_tra: 1
Rule 86: 2e212, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 87: 115b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 5c4b7, Class:  2, CF:0.877445, Len:  5, Fitness_tra: 0
Rule 89: d15b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 23877, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 94107, Class:  0, CF:0.613797, Len:  4, Fitness_tra: 0
Rule 92: 312c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 51411, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c3622, Class:  0, CF:0.971078, Len:  5, Fitness_tra: 0
Rule 95: e1812, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 96: d8b71, Class:  2, CF:0.203489, Len:  5, Fitness_tra: 0
Rule 97: 61c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 0a400, Class:  0, CF:0.920672, Len:  2, Fitness_tra: 4
Rule 99: 140b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: ef447, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:33.3333
------Result------
Miss_rate(tra)	:33.3333
Miss_rate(tst)	:27.2727
ARL				:4.83529

------Generation 20------
Rule  1: 05000, Class:  1, CF:0.977689, Len:  1, Fitness_tra: 105
Rule  2: 81b11, Class:  2, CF:0.226467, Len:  5, Fitness_tra: 88
Rule  3: 21117, Class:  0, CF:0.573759, Len:  5, Fitness_tra: 12
Rule  4: 26141, Class:  0, CF:0.975946, Len:  5, Fitness_tra: 18
Rule  5: 2317b, Class:  0, CF:0.95567, Len:  5, Fitness_tra: 14
Rule  6: 81172, Class:  0, CF:0.966334, Len:  5, Fitness_tra: 10
Rule  7: 34411, Class:  1, CF:0.908705, Len:  5, Fitness_tra: 18
Rule  8: 0400c, Class:  0, CF:0.998099, Len:  2, Fitness_tra: 2
Rule  9: 51117, Class:  0, CF:0.748869, Len:  5, Fitness_tra: 8
Rule 10: 51114, Class:  0, CF:0.823245, Len:  5, Fitness_tra: 2
Rule 11: 0a400, Class:  0, CF:0.920672, Len:  2, Fitness_tra: 4
Rule 12: 21127, Class:  0, CF:0.962671, Len:  5, Fitness_tra: 4
Rule 13: 8114b, Class:  0, CF:0.916538, Len:  5, Fitness_tra: 4
Rule 14: 8f147, Class:  0, CF:0.999797, Len:  5, Fitness_tra: 3
Rule 15: 51112, Class:  0, CF:0.859982, Len:  5, Fitness_tra: 0
Rule 16: 111b7, Class:  0, CF:0.84658, Len:  5, Fitness_tra: 1
Rule 17: 51121, Class:  0, CF:0.932768, Len:  5, Fitness_tra: 1
Rule 18: 05400, Class:  1, CF:0.990476, Len:  2, Fitness_tra: 1
Rule 19: 23147, Class:  0, CF:0.975025, Len:  5, Fitness_tra: 1
Rule 20: 21172, Class:  0, CF:0.968788, Len:  5, Fitness_tra: 0
Rule 21: 1421b, Class:  2, CF:0.0202888, Len:  5, Fitness_tra: 0
Rule 22: 58212, Class:  2, CF:0.0348351, Len:  5, Fitness_tra: 0
Rule 23: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: e1c41, Class:  1, CF:0.911834, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: d0700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 95414, Class:  1, CF:0.998159, Len:  5, Fitness_tra: 0
Rule 28: 11214, Class:  0, CF:0.162609, Len:  5, Fitness_tra: 0
Rule 29: 115bb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 5987b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 12721, Class:  1, CF:0.222103, Len:  5, Fitness_tra: 0
Rule 32: 163b2, Class:  0, CF:0.987168, Len:  5, Fitness_tra: 0
Rule 33: 14281, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 34: 94744, Class:  0, CF:0.915625, Len:  5, Fitness_tra: 0
Rule 35: 158b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 36: 5242b, Class:  0, CF:0.546144, Len:  5, Fitness_tra: 0
Rule 37: 141b1, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 12221, Class:  1, CF:0.616099, Len:  5, Fitness_tra: 0
Rule 39: 14115, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 40: 89121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 13371, Class:  0, CF:0.776374, Len:  5, Fitness_tra: 0
Rule 42: 51c47, Class:  1, CF:0.154404, Len:  5, Fitness_tra: 0
Rule 43: 64282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 141c5, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 58112, Class:  2, CF:0.390369, Len:  5, Fitness_tra: 0
Rule 46: 814b2, Class:  0, CF:0.937528, Len:  5, Fitness_tra: 0
Rule 47: 3b721, Class:  2, CF:0.378898, Len:  5, Fitness_tra: 0
Rule 48: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 91712, Class:  0, CF:0.834592, Len:  5, Fitness_tra: 0
Rule 50: 9414d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 19147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 52: 11474, Class:  0, CF:0.819395, Len:  5, Fitness_tra: 0
Rule 53: 322b2, Class:  1, CF:0.85025, Len:  5, Fitness_tra: 0
Rule 54: c1821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 55: c9d1b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 38272, Class:  1, CF:0.993095, Len:  5, Fitness_tra: 0
Rule 57: 2d27b, Class:  1, CF:0.894096, Len:  5, Fitness_tra: 0
Rule 58: 58c22, Class:  1, CF:0.856102, Len:  5, Fitness_tra: 0
Rule 59: 26541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 89117, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 61: e1b12, Class:  0, CF:0.871238, Len:  5, Fitness_tra: 0
Rule 62: 20000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 51712, Class:  0, CF:0.742723, Len:  5, Fitness_tra: 0
Rule 65: 12121, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 35121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 1c272, Class:  2, CF:0.448768, Len:  5, Fitness_tra: 0
Rule 68: e4145, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 14421, Class:  1, CF:0.0489065, Len:  5, Fitness_tra: 0
