------Generation 0------
Rule  1: 314c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 35114, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 594b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 11824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: b21c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 811b7, Class:  0, CF:0.905729, Len:  5, Fitness_tra: 16
Rule 93: d52b7, Class:  1, CF:0.585418, Len:  5, Fitness_tra: 0
Rule 94: 51171, Class:  0, CF:0.910375, Len:  0, Fitness_tra: 0
Rule 95: 31276, Class:  1, CF:0.868877, Len:  5, Fitness_tra: 0
Rule 96: 31e43, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: c0001, Class:  2, CF:0.0686315, Len:  2, Fitness_tra: 54
Rule 98: 9d29b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 495c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 33cb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.4321
------Result------
Miss_rate(tra)	:45.4321
Miss_rate(tst)	:18.1818
ARL				:4.95946

------Generation 7------
Rule  1: 18111, Class:  1, CF:0.696479, Len:  5, Fitness_tra: 83
Rule  2: 51171, Class:  0, CF:0.910375, Len:  5, Fitness_tra: 34
Rule  3: 81141, Class:  0, CF:0.787825, Len:  5, Fitness_tra: 8
Rule  4: 21127, Class:  0, CF:0.964222, Len:  5, Fitness_tra: 7
Rule  5: 31211, Class:  1, CF:0.898802, Len:  5, Fitness_tra: 8
Rule  6: 32271, Class:  1, CF:0.978477, Len:  5, Fitness_tra: 3
Rule  7: 9d271, Class:  1, CF:0.99636, Len:  5, Fitness_tra: 3
Rule  8: 41112, Class:  0, CF:0.626614, Len:  5, Fitness_tra: 10
Rule  9: 21a4b, Class:  0, CF:0.966791, Len:  5, Fitness_tra: 2
Rule 10: 51718, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: 1b142, Class:  0, CF:0.922284, Len:  5, Fitness_tra: 0
Rule 12: 1c1b2, Class:  2, CF:0.735424, Len:  5, Fitness_tra: 0
Rule 13: 3c425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 39147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: d9c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 614c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: e1211, Class:  0, CF:0.0691566, Len:  5, Fitness_tra: 0
Rule 18: 311b4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11212, Class:  0, CF:0.278521, Len:  5, Fitness_tra: 0
Rule 20: 68112, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: e241e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 514c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: dc444, Class:  2, CF:0.918523, Len:  5, Fitness_tra: 0
Rule 24: 94741, Class:  0, CF:0.407545, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1552b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 12142, Class:  0, CF:0.805729, Len:  5, Fitness_tra: 0
Rule 28: 64b12, Class:  1, CF:0.877706, Len:  5, Fitness_tra: 0
Rule 29: 61214, Class:  1, CF:0.983313, Len:  5, Fitness_tra: 0
Rule 30: 518b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 321c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 54211, Class:  2, CF:0.0280544, Len:  5, Fitness_tra: 0
Rule 33: 52421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 812b1, Class:  0, CF:0.340795, Len:  5, Fitness_tra: 0
Rule 35: 311b7, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 31125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3844b, Class:  1, CF:0.986209, Len:  5, Fitness_tra: 0
Rule 38: 1521b, Class:  1, CF:0.987293, Len:  5, Fitness_tra: 0
Rule 39: 1112b, Class:  0, CF:0.901518, Len:  5, Fitness_tra: 0
Rule 40: 22247, Class:  0, CF:0.482548, Len:  5, Fitness_tra: 0
Rule 41: d4121, Class:  0, CF:0.512559, Len:  5, Fitness_tra: 0
Rule 42: e4b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 5dc7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 11221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 15122, Class:  1, CF:0.871518, Len:  5, Fitness_tra: 0
Rule 46: d8242, Class:  2, CF:0.59106, Len:  5, Fitness_tra: 0
Rule 47: 29844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e4181, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 5c472, Class:  2, CF:0.888314, Len:  5, Fitness_tra: 0
Rule 50: d5147, Class:  1, CF:0.195552, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 91723, Class:  0, CF:0.832931, Len:  5, Fitness_tra: 0
Rule 54: 38c24, Class:  1, CF:0.999907, Len:  5, Fitness_tra: 0
Rule 55: 18111, Class:  1, CF:0.696479, Len:  5, Fitness_tra: 0
Rule 56: c111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 52424, Class:  0, CF:0.823898, Len:  5, Fitness_tra: 0
Rule 58: 17191, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 921b7, Class:  0, CF:0.934184, Len:  5, Fitness_tra: 0
Rule 60: 12741, Class:  1, CF:0.2329, Len:  5, Fitness_tra: 0
Rule 61: 37252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 311b4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 73321, Class:  0, CF:0.438034, Len:  5, Fitness_tra: 0
Rule 64: 118b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1b44b, Class:  0, CF:0.452755, Len:  5, Fitness_tra: 0
Rule 66: c6321, Class:  0, CF:0.913262, Len:  5, Fitness_tra: 0
Rule 67: 92174, Class:  0, CF:0.961269, Len:  5, Fitness_tra: 0
Rule 68: 6b282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 94172, Class:  0, CF:0.978383, Len:  5, Fitness_tra: 0
Rule 70: 32412, Class:  1, CF:0.874503, Len:  5, Fitness_tra: 0
Rule 71: 835bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 91722, Class:  0, CF:0.987409, Len:  5, Fitness_tra: 0
Rule 73: 9c224, Class:  2, CF:0.735758, Len:  5, Fitness_tra: 0
Rule 74: 25c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 59cb4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 34422, Class:  1, CF:0.546364, Len:  5, Fitness_tra: 0
Rule 77: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 12212, Class:  1, CF:0.0310197, Len:  5, Fitness_tra: 0
Rule 80: 12b41, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1c171, Class:  2, CF:0.210892, Len:  5, Fitness_tra: 0
Rule 82: 11174, Class:  0, CF:0.918811, Len:  5, Fitness_tra: 0
Rule 83: 1dcb4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 21144, Class:  0, CF:0.967808, Len:  5, Fitness_tra: 6
Rule 85: 81114, Class:  0, CF:0.654981, Len:  5, Fitness_tra: 9
Rule 86: d2241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9c714, Class:  2, CF:0.764059, Len:  5, Fitness_tra: 1
Rule 88: 35114, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 594b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 11824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: b21c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 811b7, Class:  0, CF:0.905729, Len:  5, Fitness_tra: 16
Rule 93: d52b7, Class:  1, CF:0.585418, Len:  5, Fitness_tra: 0
Rule 94: 51171, Class:  0, CF:0.910375, Len:  0, Fitness_tra: 0
Rule 95: 31276, Class:  1, CF:0.868877, Len:  5, Fitness_tra: 0
Rule 96: 31e43, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: c0001, Class:  2, CF:0.0686315, Len:  2, Fitness_tra: 54
Rule 98: 9d29b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 495c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 33cb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.4321
------Result------
Miss_rate(tra)	:45.4321
Miss_rate(tst)	:18.1818
ARL				:4.95946

------Generation 8------
Rule  1: 18111, Class:  1, CF:0.696479, Len:  5, Fitness_tra: 83
Rule  2: 51171, Class:  0, CF:0.910375, Len:  5, Fitness_tra: 34
Rule  3: 81141, Class:  0, CF:0.787825, Len:  5, Fitness_tra: 8
Rule  4: 21127, Class:  0, CF:0.964222, Len:  5, Fitness_tra: 7
Rule  5: 31211, Class:  1, CF:0.898802, Len:  5, Fitness_tra: 8
Rule  6: 32271, Class:  1, CF:0.978477, Len:  5, Fitness_tra: 3
Rule  7: 9d271, Class:  1, CF:0.99636, Len:  5, Fitness_tra: 3
Rule  8: 41112, Class:  0, CF:0.626614, Len:  5, Fitness_tra: 10
Rule  9: 21a4b, Class:  0, CF:0.966791, Len:  5, Fitness_tra: 2
Rule 10: 51718, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: 1b142, Class:  0, CF:0.922284, Len:  5, Fitness_tra: 0
Rule 12: 1c1b2, Class:  2, CF:0.735424, Len:  5, Fitness_tra: 0
Rule 13: 3c425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 39147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: d9c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 614c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: e1211, Class:  0, CF:0.0691566, Len:  5, Fitness_tra: 0
Rule 18: 311b4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11212, Class:  0, CF:0.278521, Len:  5, Fitness_tra: 0
Rule 20: 68112, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: e241e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 514c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: dc444, Class:  2, CF:0.918523, Len:  5, Fitness_tra: 0
Rule 24: 94741, Class:  0, CF:0.407545, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1552b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 12142, Class:  0, CF:0.805729, Len:  5, Fitness_tra: 0
Rule 28: 64b12, Class:  1, CF:0.877706, Len:  5, Fitness_tra: 0
Rule 29: 61214, Class:  1, CF:0.983313, Len:  5, Fitness_tra: 0
Rule 30: 518b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 321c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 54211, Class:  2, CF:0.0280544, Len:  5, Fitness_tra: 0
Rule 33: 52421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 812b1, Class:  0, CF:0.340795, Len:  5, Fitness_tra: 0
Rule 35: 311b7, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 31125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3844b, Class:  1, CF:0.986209, Len:  5, Fitness_tra: 0
Rule 38: 1521b, Class:  1, CF:0.987293, Len:  5, Fitness_tra: 0
Rule 39: 1112b, Class:  0, CF:0.901518, Len:  5, Fitness_tra: 0
Rule 40: 22247, Class:  0, CF:0.482548, Len:  5, Fitness_tra: 0
Rule 41: d4121, Class:  0, CF:0.512559, Len:  5, Fitness_tra: 0
Rule 42: e4b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 5dc7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 11221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 15122, Class:  1, CF:0.871518, Len:  5, Fitness_tra: 0
Rule 46: d8242, Class:  2, CF:0.59106, Len:  5, Fitness_tra: 0
Rule 47: 29844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e4181, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 5c472, Class:  2, CF:0.888314, Len:  5, Fitness_tra: 0
Rule 50: d5147, Class:  1, CF:0.195552, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 91723, Class:  0, CF:0.832931, Len:  5, Fitness_tra: 0
Rule 54: 38c24, Class:  1, CF:0.999907, Len:  5, Fitness_tra: 0
Rule 55: 18111, Class:  1, CF:0.696479, Len:  5, Fitness_tra: 0
Rule 56: c111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 52424, Class:  0, CF:0.823898, Len:  5, Fitness_tra: 0
Rule 58: 17191, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 921b7, Class:  0, CF:0.934184, Len:  5, Fitness_tra: 0
Rule 60: 12741, Class:  1, CF:0.2329, Len:  5, Fitness_tra: 0
Rule 61: 37252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 311b4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 73321, Class:  0, CF:0.438034, Len:  5, Fitness_tra: 0
Rule 64: 118b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1b44b, Class:  0, CF:0.452755, Len:  5, Fitness_tra: 0
Rule 66: c6321, Class:  0, CF:0.913262, Len:  5, Fitness_tra: 0
Rule 67: 92174, Class:  0, CF:0.961269, Len:  5, Fitness_tra: 0
Rule 68: 6b282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 94172, Class:  0, CF:0.978383, Len:  5, Fitness_tra: 0
Rule 70: 32412, Class:  1, CF:0.874503, Len:  5, Fitness_tra: 0
Rule 71: 835bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 91722, Class:  0, CF:0.987409, Len:  5, Fitness_tra: 0
Rule 73: 9c224, Class:  2, CF:0.735758, Len:  5, Fitness_tra: 0
Rule 74: 25c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 59cb4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 34422, Class:  1, CF:0.546364, Len:  5, Fitness_tra: 0
Rule 77: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 12212, Class:  1, CF:0.0310197, Len:  5, Fitness_tra: 0
Rule 80: 12b41, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1c171, Class:  2, CF:0.210892, Len:  5, Fitness_tra: 0
Rule 82: 11174, Class:  0, CF:0.918811, Len:  5, Fitness_tra: 0
Rule 83: 1dcb4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 21144, Class:  0, CF:0.967808, Len:  5, Fitness_tra: 6
Rule 85: 81114, Class:  0, CF:0.654981, Len:  5, Fitness_tra: 9
Rule 86: d2241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9c714, Class:  2, CF:0.764059, Len:  5, Fitness_tra: 1
Rule 88: 35114, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 594b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 11824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: b21c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 811b7, Class:  0, CF:0.905729, Len:  5, Fitness_tra: 16
Rule 93: d52b7, Class:  1, CF:0.585418, Len:  5, Fitness_tra: 0
Rule 94: 51171, Class:  0, CF:0.910375, Len:  0, Fitness_tra: 0
Rule 95: 31276, Class:  1, CF:0.868877, Len:  5, Fitness_tra: 0
Rule 96: 31e43, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: c0001, Class:  2, CF:0.0686315, Len:  2, Fitness_tra: 54
Rule 98: 9d29b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 495c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 33cb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.4321
------Result------
Miss_rate(tra)	:45.4321
Miss_rate(tst)	:18.1818
ARL				:4.95946

------Generation 9------
Rule  1: 18111, Class:  1, CF:0.696479, Len:  5, Fitness_tra: 83
Rule  2: 51171, Class:  0, CF:0.910375, Len:  5, Fitness_tra: 34
Rule  3: 81141, Class:  0, CF:0.787825, Len:  5, Fitness_tra: 8
Rule  4: 21127, Class:  0, CF:0.964222, Len:  5, Fitness_tra: 7
Rule  5: 31211, Class:  1, CF:0.898802, Len:  5, Fitness_tra: 8
Rule  6: 32271, Class:  1, CF:0.978477, Len:  5, Fitness_tra: 3
Rule  7: 9d271, Class:  1, CF:0.99636, Len:  5, Fitness_tra: 3
Rule  8: 41112, Class:  0, CF:0.626614, Len:  5, Fitness_tra: 10
Rule  9: 21a4b, Class:  0, CF:0.966791, Len:  5, Fitness_tra: 2
Rule 10: 51718, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: 1b142, Class:  0, CF:0.922284, Len:  5, Fitness_tra: 0
Rule 12: 1c1b2, Class:  2, CF:0.735424, Len:  5, Fitness_tra: 0
Rule 13: 3c425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 39147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: d9c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 614c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: e1211, Class:  0, CF:0.0691566, Len:  5, Fitness_tra: 0
Rule 18: 311b4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11212, Class:  0, CF:0.278521, Len:  5, Fitness_tra: 0
Rule 20: 68112, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: e241e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 514c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 23: dc444, Class:  2, CF:0.918523, Len:  5, Fitness_tra: 0
Rule 24: 94741, Class:  0, CF:0.407545, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1552b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 12142, Class:  0, CF:0.805729, Len:  5, Fitness_tra: 0
Rule 28: 64b12, Class:  1, CF:0.877706, Len:  5, Fitness_tra: 0
Rule 29: 61214, Class:  1, CF:0.983313, Len:  5, Fitness_tra: 0
Rule 30: 518b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 321c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 54211, Class:  2, CF:0.0280544, Len:  5, Fitness_tra: 0
Rule 33: 52421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 812b1, Class:  0, CF:0.340795, Len:  5, Fitness_tra: 0
Rule 35: 311b7, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 31125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 3844b, Class:  1, CF:0.986209, Len:  5, Fitness_tra: 0
Rule 38: 1521b, Class:  1, CF:0.987293, Len:  5, Fitness_tra: 0
Rule 39: 1112b, Class:  0, CF:0.901518, Len:  5, Fitness_tra: 0
Rule 40: 22247, Class:  0, CF:0.482548, Len:  5, Fitness_tra: 0
Rule 41: d4121, Class:  0, CF:0.512559, Len:  5, Fitness_tra: 0
Rule 42: e4b11, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 5dc7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 11221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 15122, Class:  1, CF:0.871518, Len:  5, Fitness_tra: 0
Rule 46: d8242, Class:  2, CF:0.59106, Len:  5, Fitness_tra: 0
Rule 47: 29844, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: e4181, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 5c472, Class:  2, CF:0.888314, Len:  5, Fitness_tra: 0
Rule 50: d5147, Class:  1, CF:0.195552, Len:  5, Fitness_tra: 0
Rule 51: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2152b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 53: 91723, Class:  0, CF:0.832931, Len:  5, Fitness_tra: 0
Rule 54: 38c24, Class:  1, CF:0.999907, Len:  5, Fitness_tra: 0
Rule 55: 18111, Class:  1, CF:0.696479, Len:  5, Fitness_tra: 0
Rule 56: c111b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 52424, Class:  0, CF:0.823898, Len:  5, Fitness_tra: 0
Rule 58: 17191, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 921b7, Class:  0, CF:0.934184, Len:  5, Fitness_tra: 0
Rule 60: 12741, Class:  1, CF:0.2329, Len:  5, Fitness_tra: 0
Rule 61: 37252, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 311b4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 73321, Class:  0, CF:0.438034, Len:  5, Fitness_tra: 0
Rule 64: 118b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 65: 1b44b, Class:  0, CF:0.452755, Len:  5, Fitness_tra: 0
Rule 66: c6321, Class:  0, CF:0.913262, Len:  5, Fitness_tra: 0
Rule 67: 92174, Class:  0, CF:0.961269, Len:  5, Fitness_tra: 0
Rule 68: 6b282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 94172, Class:  0, CF:0.978383, Len:  5, Fitness_tra: 0
Rule 70: 32412, Class:  1, CF:0.874503, Len:  5, Fitness_tra: 0
Rule 71: 835bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 91722, Class:  0, CF:0.987409, Len:  5, Fitness_tra: 0
Rule 73: 9c224, Class:  2, CF:0.735758, Len:  5, Fitness_tra: 0
Rule 74: 25c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 75: 59cb4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 76: 34422, Class:  1, CF:0.546364, Len:  5, Fitness_tra: 0
Rule 77: 04000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 12212, Class:  1, CF:0.0310197, Len:  5, Fitness_tra: 0
Rule 80: 12b41, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1c171, Class:  2, CF:0.210892, Len:  5, Fitness_tra: 0
Rule 82: 11174, Class:  0, CF:0.918811, Len:  5, Fitness_tra: 0
Rule 83: 1dcb4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 21144, Class:  0, CF:0.967808, Len:  5, Fitness_tra: 6
Rule 85: 81114, Class:  0, CF:0.654981, Len:  5, Fitness_tra: 9
Rule 86: d2241, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 9c714, Class:  2, CF:0.764059, Len:  5, Fitness_tra: 1
Rule 88: 35114, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 89: 594b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 90: 11824, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: b21c7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 811b7, Class:  0, CF:0.905729, Len:  5, Fitness_tra: 16
Rule 93: d52b7, Class:  1, CF:0.585418, Len:  5, Fitness_tra: 0
Rule 94: 51171, Class:  0, CF:0.910375, Len:  0, Fitness_tra: 0
Rule 95: 31276, Class:  1, CF:0.868877, Len:  5, Fitness_tra: 0
Rule 96: 31e43, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: c0001, Class:  2, CF:0.0686315, Len:  2, Fitness_tra: 54
Rule 98: 9d29b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 495c6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 33cb5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:45.4321
------Result------
Miss_rate(tra)	:45.4321
Miss_rate(tst)	:18.1818
ARL				:4.95946

------Generation 10------
Rule  1: 18111, Class:  1, CF:0.696479, Len:  5, Fitness_tra: 83
Rule  2: 51171, Class:  0, CF:0.910375, Len:  5, Fitness_tra: 34
Rule  3: 81141, Class:  0, CF:0.787825, Len:  5, Fitness_tra: 8
Rule  4: 21127, Class:  0, CF:0.964222, Len:  5, Fitness_tra: 7
Rule  5: 31211, Class:  1, CF:0.898802, Len:  5, Fitness_tra: 8
Rule  6: 32271, Class:  1, CF:0.978477, Len:  5, Fitness_tra: 3
Rule  7: 9d271, Class:  1, CF:0.99636, Len:  5, Fitness_tra: 3
Rule  8: 41112, Class:  0, CF:0.626614, Len:  5, Fitness_tra: 10
Rule  9: 21a4b, Class:  0, CF:0.966791, Len:  5, Fitness_tra: 2
Rule 10: 51718, Class:  0, CF:  1, Len:  5, Fitness_tra: 1
Rule 11: 1b142, Class:  0, CF:0.922284, Len:  5, Fitness_tra: 0
Rule 12: 1c1b2, Class:  2, CF:0.735424, Len:  5, Fitness_tra: 0
Rule 13: 3c425, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 39147, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 15: d9c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 614c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: e1211, Class:  0, CF:0.0691566, Len:  5, Fitness_tra: 0
Rule 18: 311b4, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 11212, Class:  0, CF:0.278521, Len:  5, Fitness_tra: 0
Rule 20: 68112, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 21: e241e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 514c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
