------Generation 0------
Rule  1: 12b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 31219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 9dcbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 92221, Class:  1, CF:0.058802, Len:  5, Fitness_tra: 0
Rule 19: 31124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11715, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1114c, Class:  0, CF:0.999925, Len:  5, Fitness_tra: 0
Rule 23: dc2b2, Class:  2, CF:0.788112, Len:  5, Fitness_tra: 0
Rule 24: 188b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 61417, Class:  1, CF:0.949749, Len:  5, Fitness_tra: 0
Rule 26: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11127, Class:  0, CF:0.937715, Len:  5, Fitness_tra: 0
Rule 28: 91bbc, Class:  0, CF:0.99998, Len:  5, Fitness_tra: 0
Rule 29: 1121f, Class:  1, CF:0.285396, Len:  5, Fitness_tra: 0
Rule 30: 21111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21c7b, Class:  1, CF:0.384752, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 984bb, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 34: 11611, Class:  2, CF:0.0538646, Len:  5, Fitness_tra: 0
Rule 35: 111b7, Class:  0, CF:0.852853, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 212b7, Class:  0, CF:0.802328, Len:  5, Fitness_tra: 0
Rule 38: dc447, Class:  2, CF:0.909403, Len:  5, Fitness_tra: 0
Rule 39: 16174, Class:  0, CF:0.987415, Len:  5, Fitness_tra: 0
Rule 40: 59177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 88121, Class:  1, CF:0.0455759, Len:  5, Fitness_tra: 0
Rule 42: 32141, Class:  1, CF:0.84735, Len:  5, Fitness_tra: 0
Rule 43: 2697b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 981b1, Class:  1, CF:0.603325, Len:  5, Fitness_tra: 0
Rule 45: 37711, Class:  1, CF:0.109552, Len:  5, Fitness_tra: 0
Rule 46: 15242, Class:  1, CF:0.983608, Len:  5, Fitness_tra: 0
Rule 47: 51474, Class:  0, CF:0.946382, Len:  5, Fitness_tra: 0
Rule 48: 1148c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 117b4, Class:  0, CF:0.826218, Len:  5, Fitness_tra: 0
Rule 50: 18cb4, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 51: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 53: 9847b, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 54: d8441, Class:  1, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 55: 37412, Class:  2, CF:0.287891, Len:  5, Fitness_tra: 0
Rule 56: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 57: 11272, Class:  0, CF:0.906756, Len:  5, Fitness_tra: 0
Rule 58: 121c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 54221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 944c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: e21c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 9522b, Class:  1, CF:0.99631, Len:  5, Fitness_tra: 0
Rule 64: d211b, Class:  2, CF:0.000476572, Len:  5, Fitness_tra: 0
Rule 65: dec24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 31274, Class:  1, CF:0.142117, Len:  5, Fitness_tra: 0
Rule 67: 2e144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 11111, Class:  2, CF:0.00144384, Len:  5, Fitness_tra: 0
Rule 69: 8127b, Class:  0, CF:0.723527, Len:  5, Fitness_tra: 0
Rule 70: 11722, Class:  0, CF:0.927148, Len:  5, Fitness_tra: 0
Rule 71: 9d4b1, Class:  1, CF:0.995346, Len:  5, Fitness_tra: 0
Rule 72: 34b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1511b, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 74: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18c74, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 76: 83527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e8247, Class:  1, CF:0.599132, Len:  5, Fitness_tra: 0
Rule 78: d24b2, Class:  0, CF:0.903426, Len:  5, Fitness_tra: 0
Rule 79: 32282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55471, Class:  1, CF:0.955758, Len:  5, Fitness_tra: 0
Rule 81: 551b7, Class:  1, CF:0.812997, Len:  5, Fitness_tra: 0
Rule 82: d0000, Class:  0, CF:0.221043, Len:  1, Fitness_tra: -6
Rule 83: 89572, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 81114, Class:  0, CF:0.681509, Len:  5, Fitness_tra: 26
Rule 85: 392b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: dd41b, Class:  1, CF:0.848618, Len:  5, Fitness_tra: 0
Rule 87: 2a1b2, Class:  0, CF:0.999404, Len:  5, Fitness_tra: 1
Rule 88: 31221, Class:  1, CF:0.79707, Len:  5, Fitness_tra: 0
Rule 89: 4f5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 10b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21315, Class:  0, CF:  1, Len:  5, Fitness_tra: 11
Rule 93: 11216, Class:  1, CF:0.203615, Len:  5, Fitness_tra: 0
Rule 94: d3c24, Class:  2, CF:0.997183, Len:  5, Fitness_tra: 0
Rule 95: 3a227, Class:  0, CF:0.827573, Len:  5, Fitness_tra: 0
Rule 96: d9100, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 97: 07011, Class:  2, CF:0.442204, Len:  3, Fitness_tra: 80
Rule 98: 377b1, Class:  2, CF:0.0572899, Len:  5, Fitness_tra: 0
Rule 99: c017b, Class:  0, CF:0.593583, Len:  4, Fitness_tra: 1
Rule100: 005c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.0988
------Result------
Miss_rate(tra)	:32.0988
Miss_rate(tst)	:19.0476
ARL				:4.78481

------Generation 7------
Rule  1: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 40
Rule  2: 211b4, Class:  0, CF:0.952238, Len:  5, Fitness_tra: 25
Rule  3: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 18
Rule  4: 111b2, Class:  0, CF:0.94666, Len:  5, Fitness_tra: 0
Rule  5: 23614, Class:  0, CF:0.859192, Len:  5, Fitness_tra: 4
Rule  6: 21327, Class:  0, CF:0.972493, Len:  5, Fitness_tra: 10
Rule  7: 91171, Class:  0, CF:0.956898, Len:  5, Fitness_tra: 9
Rule  8: 51141, Class:  0, CF:0.908573, Len:  5, Fitness_tra: 6
Rule  9: 1111d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: e2211, Class:  1, CF:0.727296, Len:  5, Fitness_tra: 2
Rule 11: 14211, Class:  1, CF:0.446963, Len:  5, Fitness_tra: 6
Rule 12: c117b, Class:  0, CF:0.677013, Len:  5, Fitness_tra: 1
Rule 13: 32113, Class:  1, CF:0.886966, Len:  5, Fitness_tra: 26
Rule 14: 12b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1e572, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 31219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 9dcbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 92221, Class:  1, CF:0.058802, Len:  5, Fitness_tra: 0
Rule 19: 31124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11715, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1114c, Class:  0, CF:0.999925, Len:  5, Fitness_tra: 0
Rule 23: dc2b2, Class:  2, CF:0.788112, Len:  5, Fitness_tra: 0
Rule 24: 188b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 61417, Class:  1, CF:0.949749, Len:  5, Fitness_tra: 0
Rule 26: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11127, Class:  0, CF:0.937715, Len:  5, Fitness_tra: 0
Rule 28: 91bbc, Class:  0, CF:0.99998, Len:  5, Fitness_tra: 0
Rule 29: 1121f, Class:  1, CF:0.285396, Len:  5, Fitness_tra: 0
Rule 30: 21111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21c7b, Class:  1, CF:0.384752, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 984bb, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 34: 11611, Class:  2, CF:0.0538646, Len:  5, Fitness_tra: 0
Rule 35: 111b7, Class:  0, CF:0.852853, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 212b7, Class:  0, CF:0.802328, Len:  5, Fitness_tra: 0
Rule 38: dc447, Class:  2, CF:0.909403, Len:  5, Fitness_tra: 0
Rule 39: 16174, Class:  0, CF:0.987415, Len:  5, Fitness_tra: 0
Rule 40: 59177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 88121, Class:  1, CF:0.0455759, Len:  5, Fitness_tra: 0
Rule 42: 32141, Class:  1, CF:0.84735, Len:  5, Fitness_tra: 0
Rule 43: 2697b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 981b1, Class:  1, CF:0.603325, Len:  5, Fitness_tra: 0
Rule 45: 37711, Class:  1, CF:0.109552, Len:  5, Fitness_tra: 0
Rule 46: 15242, Class:  1, CF:0.983608, Len:  5, Fitness_tra: 0
Rule 47: 51474, Class:  0, CF:0.946382, Len:  5, Fitness_tra: 0
Rule 48: 1148c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 117b4, Class:  0, CF:0.826218, Len:  5, Fitness_tra: 0
Rule 50: 18cb4, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 51: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 53: 9847b, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 54: d8441, Class:  1, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 55: 37412, Class:  2, CF:0.287891, Len:  5, Fitness_tra: 0
Rule 56: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 57: 11272, Class:  0, CF:0.906756, Len:  5, Fitness_tra: 0
Rule 58: 121c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 54221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 944c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: e21c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 9522b, Class:  1, CF:0.99631, Len:  5, Fitness_tra: 0
Rule 64: d211b, Class:  2, CF:0.000476572, Len:  5, Fitness_tra: 0
Rule 65: dec24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 31274, Class:  1, CF:0.142117, Len:  5, Fitness_tra: 0
Rule 67: 2e144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 11111, Class:  2, CF:0.00144384, Len:  5, Fitness_tra: 0
Rule 69: 8127b, Class:  0, CF:0.723527, Len:  5, Fitness_tra: 0
Rule 70: 11722, Class:  0, CF:0.927148, Len:  5, Fitness_tra: 0
Rule 71: 9d4b1, Class:  1, CF:0.995346, Len:  5, Fitness_tra: 0
Rule 72: 34b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1511b, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 74: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18c74, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 76: 83527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e8247, Class:  1, CF:0.599132, Len:  5, Fitness_tra: 0
Rule 78: d24b2, Class:  0, CF:0.903426, Len:  5, Fitness_tra: 0
Rule 79: 32282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55471, Class:  1, CF:0.955758, Len:  5, Fitness_tra: 0
Rule 81: 551b7, Class:  1, CF:0.812997, Len:  5, Fitness_tra: 0
Rule 82: d0000, Class:  0, CF:0.221043, Len:  1, Fitness_tra: -6
Rule 83: 89572, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 81114, Class:  0, CF:0.681509, Len:  5, Fitness_tra: 26
Rule 85: 392b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: dd41b, Class:  1, CF:0.848618, Len:  5, Fitness_tra: 0
Rule 87: 2a1b2, Class:  0, CF:0.999404, Len:  5, Fitness_tra: 1
Rule 88: 31221, Class:  1, CF:0.79707, Len:  5, Fitness_tra: 0
Rule 89: 4f5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 10b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21315, Class:  0, CF:  1, Len:  5, Fitness_tra: 11
Rule 93: 11216, Class:  1, CF:0.203615, Len:  5, Fitness_tra: 0
Rule 94: d3c24, Class:  2, CF:0.997183, Len:  5, Fitness_tra: 0
Rule 95: 3a227, Class:  0, CF:0.827573, Len:  5, Fitness_tra: 0
Rule 96: d9100, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 97: 07011, Class:  2, CF:0.442204, Len:  3, Fitness_tra: 80
Rule 98: 377b1, Class:  2, CF:0.0572899, Len:  5, Fitness_tra: 0
Rule 99: c017b, Class:  0, CF:0.593583, Len:  4, Fitness_tra: 1
Rule100: 005c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.0988
------Result------
Miss_rate(tra)	:32.0988
Miss_rate(tst)	:19.0476
ARL				:4.78481

------Generation 8------
Rule  1: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 40
Rule  2: 211b4, Class:  0, CF:0.952238, Len:  5, Fitness_tra: 25
Rule  3: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 18
Rule  4: 111b2, Class:  0, CF:0.94666, Len:  5, Fitness_tra: 0
Rule  5: 23614, Class:  0, CF:0.859192, Len:  5, Fitness_tra: 4
Rule  6: 21327, Class:  0, CF:0.972493, Len:  5, Fitness_tra: 10
Rule  7: 91171, Class:  0, CF:0.956898, Len:  5, Fitness_tra: 9
Rule  8: 51141, Class:  0, CF:0.908573, Len:  5, Fitness_tra: 6
Rule  9: 1111d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: e2211, Class:  1, CF:0.727296, Len:  5, Fitness_tra: 2
Rule 11: 14211, Class:  1, CF:0.446963, Len:  5, Fitness_tra: 6
Rule 12: c117b, Class:  0, CF:0.677013, Len:  5, Fitness_tra: 1
Rule 13: 32113, Class:  1, CF:0.886966, Len:  5, Fitness_tra: 26
Rule 14: 12b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1e572, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 31219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 9dcbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 92221, Class:  1, CF:0.058802, Len:  5, Fitness_tra: 0
Rule 19: 31124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11715, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1114c, Class:  0, CF:0.999925, Len:  5, Fitness_tra: 0
Rule 23: dc2b2, Class:  2, CF:0.788112, Len:  5, Fitness_tra: 0
Rule 24: 188b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 61417, Class:  1, CF:0.949749, Len:  5, Fitness_tra: 0
Rule 26: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11127, Class:  0, CF:0.937715, Len:  5, Fitness_tra: 0
Rule 28: 91bbc, Class:  0, CF:0.99998, Len:  5, Fitness_tra: 0
Rule 29: 1121f, Class:  1, CF:0.285396, Len:  5, Fitness_tra: 0
Rule 30: 21111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21c7b, Class:  1, CF:0.384752, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 984bb, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 34: 11611, Class:  2, CF:0.0538646, Len:  5, Fitness_tra: 0
Rule 35: 111b7, Class:  0, CF:0.852853, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 212b7, Class:  0, CF:0.802328, Len:  5, Fitness_tra: 0
Rule 38: dc447, Class:  2, CF:0.909403, Len:  5, Fitness_tra: 0
Rule 39: 16174, Class:  0, CF:0.987415, Len:  5, Fitness_tra: 0
Rule 40: 59177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 88121, Class:  1, CF:0.0455759, Len:  5, Fitness_tra: 0
Rule 42: 32141, Class:  1, CF:0.84735, Len:  5, Fitness_tra: 0
Rule 43: 2697b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 981b1, Class:  1, CF:0.603325, Len:  5, Fitness_tra: 0
Rule 45: 37711, Class:  1, CF:0.109552, Len:  5, Fitness_tra: 0
Rule 46: 15242, Class:  1, CF:0.983608, Len:  5, Fitness_tra: 0
Rule 47: 51474, Class:  0, CF:0.946382, Len:  5, Fitness_tra: 0
Rule 48: 1148c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 117b4, Class:  0, CF:0.826218, Len:  5, Fitness_tra: 0
Rule 50: 18cb4, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 51: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 53: 9847b, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 54: d8441, Class:  1, CF:0.161031, Len:  5, Fitness_tra: 0
Rule 55: 37412, Class:  2, CF:0.287891, Len:  5, Fitness_tra: 0
Rule 56: d8141, Class:  2, CF:0.117628, Len:  5, Fitness_tra: 0
Rule 57: 11272, Class:  0, CF:0.906756, Len:  5, Fitness_tra: 0
Rule 58: 121c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 54221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 944c3, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: e21c1, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 9522b, Class:  1, CF:0.99631, Len:  5, Fitness_tra: 0
Rule 64: d211b, Class:  2, CF:0.000476572, Len:  5, Fitness_tra: 0
Rule 65: dec24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 31274, Class:  1, CF:0.142117, Len:  5, Fitness_tra: 0
Rule 67: 2e144, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 11111, Class:  2, CF:0.00144384, Len:  5, Fitness_tra: 0
Rule 69: 8127b, Class:  0, CF:0.723527, Len:  5, Fitness_tra: 0
Rule 70: 11722, Class:  0, CF:0.927148, Len:  5, Fitness_tra: 0
Rule 71: 9d4b1, Class:  1, CF:0.995346, Len:  5, Fitness_tra: 0
Rule 72: 34b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 1511b, Class:  1, CF:0.960404, Len:  5, Fitness_tra: 0
Rule 74: 13111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 18c74, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
Rule 76: 83527, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: e8247, Class:  1, CF:0.599132, Len:  5, Fitness_tra: 0
Rule 78: d24b2, Class:  0, CF:0.903426, Len:  5, Fitness_tra: 0
Rule 79: 32282, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 55471, Class:  1, CF:0.955758, Len:  5, Fitness_tra: 0
Rule 81: 551b7, Class:  1, CF:0.812997, Len:  5, Fitness_tra: 0
Rule 82: d0000, Class:  0, CF:0.221043, Len:  1, Fitness_tra: -6
Rule 83: 89572, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 81114, Class:  0, CF:0.681509, Len:  5, Fitness_tra: 26
Rule 85: 392b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: dd41b, Class:  1, CF:0.848618, Len:  5, Fitness_tra: 0
Rule 87: 2a1b2, Class:  0, CF:0.999404, Len:  5, Fitness_tra: 1
Rule 88: 31221, Class:  1, CF:0.79707, Len:  5, Fitness_tra: 0
Rule 89: 4f5b2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 12414, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 10b00, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 21315, Class:  0, CF:  1, Len:  5, Fitness_tra: 11
Rule 93: 11216, Class:  1, CF:0.203615, Len:  5, Fitness_tra: 0
Rule 94: d3c24, Class:  2, CF:0.997183, Len:  5, Fitness_tra: 0
Rule 95: 3a227, Class:  0, CF:0.827573, Len:  5, Fitness_tra: 0
Rule 96: d9100, Class:  1, CF:  1, Len:  3, Fitness_tra: 1
Rule 97: 07011, Class:  2, CF:0.442204, Len:  3, Fitness_tra: 80
Rule 98: 377b1, Class:  2, CF:0.0572899, Len:  5, Fitness_tra: 0
Rule 99: c017b, Class:  0, CF:0.593583, Len:  4, Fitness_tra: 1
Rule100: 005c9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:32.0988
------Result------
Miss_rate(tra)	:32.0988
Miss_rate(tst)	:19.0476
ARL				:4.78481

------Generation 9------
Rule  1: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 40
Rule  2: 211b4, Class:  0, CF:0.952238, Len:  5, Fitness_tra: 25
Rule  3: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 18
Rule  4: 111b2, Class:  0, CF:0.94666, Len:  5, Fitness_tra: 0
Rule  5: 23614, Class:  0, CF:0.859192, Len:  5, Fitness_tra: 4
Rule  6: 21327, Class:  0, CF:0.972493, Len:  5, Fitness_tra: 10
Rule  7: 91171, Class:  0, CF:0.956898, Len:  5, Fitness_tra: 9
Rule  8: 51141, Class:  0, CF:0.908573, Len:  5, Fitness_tra: 6
Rule  9: 1111d, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 10: e2211, Class:  1, CF:0.727296, Len:  5, Fitness_tra: 2
Rule 11: 14211, Class:  1, CF:0.446963, Len:  5, Fitness_tra: 6
Rule 12: c117b, Class:  0, CF:0.677013, Len:  5, Fitness_tra: 1
Rule 13: 32113, Class:  1, CF:0.886966, Len:  5, Fitness_tra: 26
Rule 14: 12b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 1e572, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 16: 31219, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 9dcbb, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 18: 92221, Class:  1, CF:0.058802, Len:  5, Fitness_tra: 0
Rule 19: 31124, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11715, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 22: 1114c, Class:  0, CF:0.999925, Len:  5, Fitness_tra: 0
Rule 23: dc2b2, Class:  2, CF:0.788112, Len:  5, Fitness_tra: 0
Rule 24: 188b7, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 25: 61417, Class:  1, CF:0.949749, Len:  5, Fitness_tra: 0
Rule 26: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 11127, Class:  0, CF:0.937715, Len:  5, Fitness_tra: 0
Rule 28: 91bbc, Class:  0, CF:0.99998, Len:  5, Fitness_tra: 0
Rule 29: 1121f, Class:  1, CF:0.285396, Len:  5, Fitness_tra: 0
Rule 30: 21111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 21c7b, Class:  1, CF:0.384752, Len:  5, Fitness_tra: 0
Rule 32: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 984bb, Class:  1, CF:0.361647, Len:  5, Fitness_tra: 0
Rule 34: 11611, Class:  2, CF:0.0538646, Len:  5, Fitness_tra: 0
Rule 35: 111b7, Class:  0, CF:0.852853, Len:  5, Fitness_tra: 0
Rule 36: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 212b7, Class:  0, CF:0.802328, Len:  5, Fitness_tra: 0
Rule 38: dc447, Class:  2, CF:0.909403, Len:  5, Fitness_tra: 0
Rule 39: 16174, Class:  0, CF:0.987415, Len:  5, Fitness_tra: 0
Rule 40: 59177, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 41: 88121, Class:  1, CF:0.0455759, Len:  5, Fitness_tra: 0
Rule 42: 32141, Class:  1, CF:0.84735, Len:  5, Fitness_tra: 0
Rule 43: 2697b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 981b1, Class:  1, CF:0.603325, Len:  5, Fitness_tra: 0
Rule 45: 37711, Class:  1, CF:0.109552, Len:  5, Fitness_tra: 0
Rule 46: 15242, Class:  1, CF:0.983608, Len:  5, Fitness_tra: 0
Rule 47: 51474, Class:  0, CF:0.946382, Len:  5, Fitness_tra: 0
Rule 48: 1148c, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: 117b4, Class:  0, CF:0.826218, Len:  5, Fitness_tra: 0
Rule 50: 18cb4, Class:  1, CF:0.971011, Len:  5, Fitness_tra: 0
