------Generation 0------
Rule  1: 0000d00, Class:  1, CF:0.255624, Len:  1, Fitness_tra: 0
Rule 99: 85cc511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 11a3333, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
------Current------
Miss_rate(tra)	:10.9272
------Result------
Miss_rate(tra)	:10.9272
Miss_rate(tst)	:2.94118
ARL				:5.2973

------Generation 7------
Rule  1: 1700110, Class:  0, CF:0.957381, Len:  4, Fitness_tra: 108
Rule  2: 000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 79
Rule  3: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 34
Rule  4: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 8
Rule  5: 01f0401, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule  6: 06000d0, Class:  0, CF:0.311526, Len:  2, Fitness_tra: 1
Rule  7: 0000a00, Class:  0, CF:0.287864, Len:  1, Fitness_tra: 1
Rule  8: 1af0dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 0000d80, Class:  1, CF:0.167324, Len:  2, Fitness_tra: -2
Rule 10: 2d66122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 11: d8a1d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 213a561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 111f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 14: 4566515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11f1133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 11a1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c561111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 19a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15f1581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8163185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1b13d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15aa158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1daa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21f3113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 26: 11a133e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 911f119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 316a13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 65ff33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d13536, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2136315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1af111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1463125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 93f3d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15a1d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 8511288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1533d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 31a6311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fad85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1da3111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 43: 2bff125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 25ff188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1911591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1563dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25ff1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 48: 11ff999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3113133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16f32d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 53: 8566511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85ffd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1766133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 11a3112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 57: 1dff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 58af711, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 5831555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1dfa811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11a1171, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 62: 11ff11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 11f6511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1166133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 0
Rule 67: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 3131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11ff141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 111a116, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 3d6611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 73: 1711111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 74: 11fa211, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: 513f5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111a913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1163552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 79: 7d13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddf6113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 1316351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 933a128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 84: 116a151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 86: 1533d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1316555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000600, Class:  0, CF:0.282612, Len:  0, Fitness_tra: 0
Rule 89: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 0900040, Class:  1, CF:0.677252, Len:  2, Fitness_tra: -18
Rule 91: bdff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 700b003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e38a828, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0100501, Class:  1, CF:0.539045, Len:  3, Fitness_tra: -10
Rule 95: 11f0486, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 5831155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 31fc421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2431315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0060d20, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule100: 2650168, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.2252
------Result------
Miss_rate(tra)	:16.2252
Miss_rate(tst)	:11.7647
ARL				:4.85714

------Generation 8------
Rule  1: 1700110, Class:  0, CF:0.957381, Len:  4, Fitness_tra: 108
Rule  2: 000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 79
Rule  3: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 34
Rule  4: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 8
Rule  5: 01f0401, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule  6: 06000d0, Class:  0, CF:0.311526, Len:  2, Fitness_tra: 1
Rule  7: 0000a00, Class:  0, CF:0.287864, Len:  1, Fitness_tra: 1
Rule  8: 1af0dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 0000d80, Class:  1, CF:0.167324, Len:  2, Fitness_tra: -2
Rule 10: 2d66122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 11: d8a1d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 213a561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 111f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 14: 4566515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11f1133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 11a1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c561111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 19a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15f1581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8163185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1b13d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15aa158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1daa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21f3113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 26: 11a133e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 911f119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 316a13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 65ff33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d13536, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2136315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1af111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1463125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 93f3d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15a1d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 8511288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1533d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 31a6311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fad85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1da3111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 43: 2bff125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 25ff188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1911591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1563dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25ff1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 48: 11ff999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3113133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16f32d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 53: 8566511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85ffd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1766133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 11a3112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 57: 1dff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 58af711, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 5831555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1dfa811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11a1171, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 62: 11ff11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 11f6511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1166133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 0
Rule 67: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 3131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11ff141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 111a116, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 3d6611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 73: 1711111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 74: 11fa211, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: 513f5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111a913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1163552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 79: 7d13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddf6113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 1316351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 933a128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 84: 116a151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 86: 1533d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1316555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000600, Class:  0, CF:0.282612, Len:  0, Fitness_tra: 0
Rule 89: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 0900040, Class:  1, CF:0.677252, Len:  2, Fitness_tra: -18
Rule 91: bdff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 700b003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e38a828, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0100501, Class:  1, CF:0.539045, Len:  3, Fitness_tra: -10
Rule 95: 11f0486, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 5831155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 31fc421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2431315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0060d20, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule100: 2650168, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.2252
------Result------
Miss_rate(tra)	:16.2252
Miss_rate(tst)	:11.7647
ARL				:4.85714

------Generation 9------
Rule  1: 1700110, Class:  0, CF:0.957381, Len:  4, Fitness_tra: 108
Rule  2: 000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 79
Rule  3: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 34
Rule  4: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 8
Rule  5: 01f0401, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule  6: 06000d0, Class:  0, CF:0.311526, Len:  2, Fitness_tra: 1
Rule  7: 0000a00, Class:  0, CF:0.287864, Len:  1, Fitness_tra: 1
Rule  8: 1af0dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 0000d80, Class:  1, CF:0.167324, Len:  2, Fitness_tra: -2
Rule 10: 2d66122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 11: d8a1d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 213a561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 111f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 14: 4566515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11f1133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 11a1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c561111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 19a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15f1581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8163185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1b13d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15aa158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1daa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21f3113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 26: 11a133e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 911f119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 316a13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 65ff33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1d13536, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 2136315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: b1af111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1463125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 93f3d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 116111d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 15a1d85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 8511288, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1533d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 31a6311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11fad85, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 1da3111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 43: 2bff125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 25ff188, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1911591, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1563dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 25ff1c2, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 48: 11ff999, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1111158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3113133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 16f32d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 53: 8566511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 85ffd11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1766133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 56: 11a3112, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 57: 1dff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 58af711, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 59: 5831555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1dfa811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 11a1171, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 62: 11ff11d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 64: 11f6511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 1166133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 66: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 0
Rule 67: 116f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 68: 3131521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 11ff141, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 70: 111a116, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 71: 3d6611e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 111a111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 73: 1711111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 74: 11fa211, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 75: 513f5c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 111a913, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1163552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 79: 7d13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: ddf6113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 81: 1316351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 933a128, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 84: 116a151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 86: 1533d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 1316555, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000600, Class:  0, CF:0.282612, Len:  0, Fitness_tra: 0
Rule 89: 0000000, Class:  0, CF:1.11022e-16, Len:  0, Fitness_tra: 0
Rule 90: 0900040, Class:  1, CF:0.677252, Len:  2, Fitness_tra: -18
Rule 91: bdff921, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 700b003, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: e38a828, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 0100501, Class:  1, CF:0.539045, Len:  3, Fitness_tra: -10
Rule 95: 11f0486, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
Rule 96: 5831155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 31fc421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 2431315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0060d20, Class:  0, CF:  1, Len:  3, Fitness_tra: 2
Rule100: 2650168, Class:  0, CF:  1, Len:  6, Fitness_tra: 0
------Current------
Miss_rate(tra)	:16.2252
------Result------
Miss_rate(tra)	:16.2252
Miss_rate(tst)	:11.7647
ARL				:4.85714

------Generation 10------
Rule  1: 1700110, Class:  0, CF:0.957381, Len:  4, Fitness_tra: 108
Rule  2: 000000d, Class:  0, CF:  1, Len:  1, Fitness_tra: 79
Rule  3: 0000090, Class:  0, CF:  1, Len:  1, Fitness_tra: 34
Rule  4: 0000600, Class:  0, CF:0.282612, Len:  1, Fitness_tra: 8
Rule  5: 01f0401, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule  6: 06000d0, Class:  0, CF:0.311526, Len:  2, Fitness_tra: 1
Rule  7: 0000a00, Class:  0, CF:0.287864, Len:  1, Fitness_tra: 1
Rule  8: 1af0dd5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  9: 0000d80, Class:  1, CF:0.167324, Len:  2, Fitness_tra: -2
Rule 10: 2d66122, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 11: d8a1d18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 213a561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 111f111, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 14: 4566515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: c111212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 11f1133, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 17: 11a1515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: c561111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 19a3151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 15f1581, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 8163185, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1b13d12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 15aa158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1daa118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 21f3113, Class:  0, CF:  1, Len:  7, Fitness_tra: 0
Rule 26: 11a133e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 911f119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 316a13e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 65ff33e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1133933, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
