------Generation 0------
Rule  1: 1612998d31158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 69b513ec111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 78f2e151832d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1aa1911516d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 722183d255333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 39425d1115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4561211311c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 783e512111123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f17c351d513d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: aef1311511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f314e55215195, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 314551d181598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 123119314181a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fe4225d989512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 354135118d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b47191228d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 7178261227566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1aa11238891d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a54ced2411191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f1b1c8219191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b685813591d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15f5158883152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1612998d31158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b111953129d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 131ed95581855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4c41513211116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f34e119821518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 24251d3511912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3345521d1ddc8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15a2585513513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a6a9912191513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 75f595c119d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61b9331151198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 711c151123511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: f325233251de6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1311535111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 697231181d59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 39441118551ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 28f1358819115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000d00c000d, Class:  1, CF:0.0970074, Len:  3, Fitness_tra: -109
Rule 89: 1da11d21d1123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 751c111955183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4621111175e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1e3d915511810, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6315881317111, Class:  0, CF:  1, Len: 13, Fitness_tra: 21
Rule 94: 1878c51335111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 314135a18d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: f449552cd8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 35f5919139d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: fe2923da35156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 361111d525843, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 117885831d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:54.6577
------Result------
Miss_rate(tra)	:54.6577
Miss_rate(tst)	:47.4747
ARL				:11.5769

------Generation 8------
Rule  1: 0004000850000, Class:  0, CF:0.0728716, Len:  3, Fitness_tra: 232
Rule  2: 31f2111111825, Class:  0, CF:0.334415, Len: 13, Fitness_tra: 18
Rule  3: 28f1c51135111, Class:  0, CF:0.995652, Len: 13, Fitness_tra: 20
Rule  4: 0005000000e0d, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  5: fa3d1111112d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 13
Rule  6: a1f1311112323, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule  7: 2561515181121, Class:  1, CF:0.943082, Len: 13, Fitness_tra: 8
Rule  8: 63a21913cc581, Class:  0, CF:0.980638, Len: 13, Fitness_tra: 4
Rule  9: f625111581111, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 10: 3321115122193, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 116c112155111, Class:  0, CF:0.938491, Len: 13, Fitness_tra: 4
Rule 12: f311118585513, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 13: 31f8913381c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 3a11119185813, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 1af1116318183, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 21fc8d1151c1e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 216c8d11a111e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 31f2873111115, Class:  0, CF:0.0981806, Len: 13, Fitness_tra: 1
Rule 19: 0e04000880e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 20: f6a1161125511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: bbb18221d13d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 6e15881115118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1579833111113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b5111d8115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b4b1152dd1315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18a5811551318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f1125931812c2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 49321111d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7221181d3e155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: a61d523151125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1449559c18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 6571851111318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a11119585853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1178213311d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: f31e158d81518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f5215212551c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1e35915111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6fd25315911e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 617553515533d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 121155915d953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12f1d11553119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2c15821155c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4c11e11825e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 447e181d1311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11491528cd835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b24385851d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 41111d1e11521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f6f9152511113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 69b513ec111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 78f2e151832d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1aa1911516d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 722183d255333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 39425d1115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4561211311c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 783e512111123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f17c351d513d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: aef1311511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f314e55215195, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 314551d181598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 123119314181a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fe4225d989512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 354135118d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b47191228d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 7178261227566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1aa11238891d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a54ced2411191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f1b1c8219191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b685813591d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15f5158883152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1612998d31158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b111953129d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 131ed95581855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4c41513211116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f34e119821518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 24251d3511912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3345521d1ddc8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15a2585513513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a6a9912191513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 75f595c119d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61b9331151198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 711c151123511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: f325233251de6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1311535111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 697231181d59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 39441118551ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 28f1358819115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000d00c000d, Class:  1, CF:0.0970074, Len:  3, Fitness_tra: -109
Rule 89: 1da11d21d1123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 751c111955183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4621111175e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1e3d915511810, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6315881317111, Class:  0, CF:  1, Len: 13, Fitness_tra: 21
Rule 94: 1878c51335111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 314135a18d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: f449552cd8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 35f5919139d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: fe2923da35156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 361111d525843, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 117885831d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:54.6577
------Result------
Miss_rate(tra)	:54.6577
Miss_rate(tst)	:47.4747
ARL				:11.5769

------Generation 9------
Rule  1: 0004000850000, Class:  0, CF:0.0728716, Len:  3, Fitness_tra: 232
Rule  2: 31f2111111825, Class:  0, CF:0.334415, Len: 13, Fitness_tra: 18
Rule  3: 28f1c51135111, Class:  0, CF:0.995652, Len: 13, Fitness_tra: 20
Rule  4: 0005000000e0d, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  5: fa3d1111112d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 13
Rule  6: a1f1311112323, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule  7: 2561515181121, Class:  1, CF:0.943082, Len: 13, Fitness_tra: 8
Rule  8: 63a21913cc581, Class:  0, CF:0.980638, Len: 13, Fitness_tra: 4
Rule  9: f625111581111, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 10: 3321115122193, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 116c112155111, Class:  0, CF:0.938491, Len: 13, Fitness_tra: 4
Rule 12: f311118585513, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 13: 31f8913381c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 3a11119185813, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 1af1116318183, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 21fc8d1151c1e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 216c8d11a111e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 31f2873111115, Class:  0, CF:0.0981806, Len: 13, Fitness_tra: 1
Rule 19: 0e04000880e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 20: f6a1161125511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: bbb18221d13d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 6e15881115118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1579833111113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b5111d8115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b4b1152dd1315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18a5811551318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f1125931812c2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 49321111d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7221181d3e155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: a61d523151125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1449559c18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 6571851111318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a11119585853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1178213311d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: f31e158d81518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f5215212551c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1e35915111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6fd25315911e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 617553515533d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 121155915d953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12f1d11553119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2c15821155c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4c11e11825e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 447e181d1311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11491528cd835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b24385851d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 41111d1e11521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f6f9152511113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 69b513ec111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 78f2e151832d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1aa1911516d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 722183d255333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 39425d1115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4561211311c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 783e512111123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f17c351d513d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: aef1311511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f314e55215195, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 314551d181598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 123119314181a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fe4225d989512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 354135118d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b47191228d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 7178261227566, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1aa11238891d9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: a54ced2411191, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: f1b1c8219191d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 41b685813591d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 15f5158883152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 1612998d31158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b111953129d15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 131ed95581855, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 4c41513211116, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: f34e119821518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 24251d3511912, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3345521d1ddc8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 15a2585513513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: a6a9912191513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 75f595c119d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 61b9331151198, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 711c151123511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: f325233251de6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1311535111935, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 697231181d59d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 39441118551ed, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 28f1358819115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000d00c000d, Class:  1, CF:0.0970074, Len:  3, Fitness_tra: -109
Rule 89: 1da11d21d1123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 751c111955183, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 4621111175e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1e3d915511810, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 6315881317111, Class:  0, CF:  1, Len: 13, Fitness_tra: 21
Rule 94: 1878c51335111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 314135a18d115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: f449552cd8e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 35f5919139d55, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: fe2923da35156, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 361111d525843, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 117885831d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:54.6577
------Result------
Miss_rate(tra)	:54.6577
Miss_rate(tst)	:47.4747
ARL				:11.5769

------Generation 10------
Rule  1: 0004000850000, Class:  0, CF:0.0728716, Len:  3, Fitness_tra: 232
Rule  2: 31f2111111825, Class:  0, CF:0.334415, Len: 13, Fitness_tra: 18
Rule  3: 28f1c51135111, Class:  0, CF:0.995652, Len: 13, Fitness_tra: 20
Rule  4: 0005000000e0d, Class:  0, CF:  1, Len:  3, Fitness_tra: 15
Rule  5: fa3d1111112d6, Class:  0, CF:  1, Len: 13, Fitness_tra: 13
Rule  6: a1f1311112323, Class:  0, CF:  1, Len: 13, Fitness_tra: 10
Rule  7: 2561515181121, Class:  1, CF:0.943082, Len: 13, Fitness_tra: 8
Rule  8: 63a21913cc581, Class:  0, CF:0.980638, Len: 13, Fitness_tra: 4
Rule  9: f625111581111, Class:  0, CF:  1, Len: 13, Fitness_tra: 6
Rule 10: 3321115122193, Class:  0, CF:  1, Len: 13, Fitness_tra: 4
Rule 11: 116c112155111, Class:  0, CF:0.938491, Len: 13, Fitness_tra: 4
Rule 12: f311118585513, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 13: 31f8913381c13, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 14: 3a11119185813, Class:  0, CF:  1, Len: 13, Fitness_tra: 3
Rule 15: 1af1116318183, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 16: 21fc8d1151c1e, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 216c8d11a111e, Class:  0, CF:  1, Len: 13, Fitness_tra: 1
Rule 18: 31f2873111115, Class:  0, CF:0.0981806, Len: 13, Fitness_tra: 1
Rule 19: 0e04000880e04, Class:  1, CF:  1, Len:  6, Fitness_tra: 1
Rule 20: f6a1161125511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: bbb18221d13d5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 6e15881115118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1579833111113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: b5111d8115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: b4b1152dd1315, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 18a5811551318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f1125931812c2, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 28: 49321111d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 7221181d3e155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: a61d523151125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1449559c18115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 6571851111318, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 3a11119585853, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1178213311d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: f31e158d81518, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: f5215212551c8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1e35915111155, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: f6fd25315911e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 617553515533d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 121155915d953, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 12f1d11553119, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 2c15821155c1e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 4c11e11825e15, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 447e181d1311d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 11491528cd835, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: b24385851d158, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 41111d1e11521, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: f6f9152511113, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 69b513ec111e3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 78f2e151832d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 1aa1911516d51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 722183d255333, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 39425d1115121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 4561211311c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 783e512111123, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: f17c351d513d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: aef1311511221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: f314e55215195, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 0004060e0d000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 314551d181598, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 123119314181a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: fe4225d989512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 354135118d511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: b47191228d515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
