------Generation 0------
Rule  1: 040000c007800, Class:  0, CF:0.618777, Len:  4, Fitness_tra: 0
Rule 38: 1155112125121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 31515331d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2001101112051, Class:  0, CF:0.64945, Len:  9, Fitness_tra: 0
Rule 41: 38511111511e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5151114111218, Class:  0, CF:0.999655, Len: 13, Fitness_tra: 0
Rule 43: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9135155181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1515821115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1151891151135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11551c711121c, Class:  1, CF:0.0899756, Len: 13, Fitness_tra: 0
Rule 48: 9111111189122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 1115c823154c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3c12119515153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 131582232342c, Class:  0, CF:0.999354, Len: 13, Fitness_tra: 0
Rule 52: 2281158221131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1111811c11115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 115511131541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 3151111151111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1131811113111, Class:  1, CF:0.960413, Len: 13, Fitness_tra: 0
Rule 57: 1d511c4311211, Class:  0, CF:0.629544, Len: 13, Fitness_tra: 0
Rule 58: 559527212141c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 321c599118815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58111112c1411, Class:  2, CF:0.344891, Len: 13, Fitness_tra: 0
Rule 61: 1151112181811, Class:  1, CF:0.285465, Len: 13, Fitness_tra: 0
Rule 62: 21151cc121112, Class:  1, CF:0.134665, Len: 13, Fitness_tra: 0
Rule 63: 3c121395d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5511141111225, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 821d155124811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 1281118512117, Class:  1, CF:0.886565, Len: 13, Fitness_tra: 0
Rule 67: 3412835155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1211c55811555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 913184112142c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 5119111221411, Class:  2, CF:0.4534, Len: 13, Fitness_tra: 0
Rule 71: 51e52111215e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1151121881122, Class:  0, CF:0.423828, Len: 13, Fitness_tra: 0
Rule 73: 5511122911218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111215112132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1211158111111, Class:  1, CF:0.322619, Len: 13, Fitness_tra: 0
Rule 76: 1221112112111, Class:  2, CF:0.573673, Len: 13, Fitness_tra: 0
Rule 77: 1515821513121, Class:  1, CF:0.844868, Len: 13, Fitness_tra: 0
Rule 78: 1c11555212535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1595814d8922c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11d111c352212, Class:  0, CF:0.589409, Len: 13, Fitness_tra: 0
Rule 81: 1551821121122, Class:  0, CF:0.876474, Len: 13, Fitness_tra: 0
Rule 82: 1115218222131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 11d511111122c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1155128112112, Class:  0, CF:0.838898, Len: 13, Fitness_tra: 0
Rule 85: 115528b115711, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 2121215251151, Class:  0, CF:0.866286, Len: 13, Fitness_tra: 0
Rule 87: 91518111c1228, Class:  0, CF:0.999997, Len: 13, Fitness_tra: 0
Rule 88: 35512c2145112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c200000007500, Class:  1, CF:0.392759, Len:  4, Fitness_tra: 2
Rule 90: 5211218211511, Class:  0, CF:0.998629, Len: 13, Fitness_tra: 0
Rule 91: 3251421121815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 4111551212131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 511d224611111, Class:  2, CF:0.437808, Len: 13, Fitness_tra: 0
Rule 94: 5815219111541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 9d31241121552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1a52131881122, Class:  1, CF:0.997053, Len: 13, Fitness_tra: 0
Rule 97: 1595233011431, Class:  2, CF:  1, Len: 12, Fitness_tra: 1
Rule 98: 1911155815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1285135252131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2111118111111, Class:  0, CF:0.297961, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.2749
------Result------
Miss_rate(tra)	:43.2749
Miss_rate(tst)	:38.8889
ARL				:12.6479

------Generation 9------
Rule  1: 2111111112311, Class:  2, CF:0.912952, Len: 13, Fitness_tra: 31
Rule  2: 121111111111b, Class:  2, CF:0.57163, Len: 13, Fitness_tra: 11
Rule  3: 000000c004000, Class:  0, CF:0.625793, Len:  2, Fitness_tra: 11
Rule  4: 2215211111111, Class:  2, CF:0.896528, Len: 13, Fitness_tra: 2
Rule  5: 1115111512112, Class:  2, CF:0.765516, Len: 13, Fitness_tra: 1
Rule  6: 2155115112151, Class:  1, CF:0.982825, Len: 13, Fitness_tra: 1
Rule  7: 5151121121242, Class:  0, CF:0.996429, Len: 13, Fitness_tra: 1
Rule  8: 1111211112111, Class:  2, CF:0.658315, Len: 13, Fitness_tra: 0
Rule  9: 1111111155511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 5111111112515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 11d2233815d33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 11158121181c1, Class:  0, CF:0.849771, Len: 13, Fitness_tra: 0
Rule 13: 1111155115551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 2115218181112, Class:  0, CF:0.877653, Len: 13, Fitness_tra: 0
Rule 15: 1258111221511, Class:  1, CF:0.962959, Len: 13, Fitness_tra: 0
Rule 16: 515111c811412, Class:  0, CF:0.999938, Len: 13, Fitness_tra: 0
Rule 17: 311128111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11125111d1131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2111c51152112, Class:  0, CF:0.924034, Len: 13, Fitness_tra: 0
Rule 20: ec55511118831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111111211235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5411221814511, Class:  0, CF:0.924815, Len: 13, Fitness_tra: 0
Rule 23: 1111112111112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2111221221112, Class:  0, CF:0.297713, Len: 13, Fitness_tra: 0
Rule 25: 12d8139258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2151c15151111, Class:  0, CF:0.951419, Len: 13, Fitness_tra: 0
Rule 27: 2155115211411, Class:  1, CF:0.737566, Len: 13, Fitness_tra: 0
Rule 28: 1488215821511, Class:  1, CF:0.76721, Len: 13, Fitness_tra: 0
Rule 29: 1c15835152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 119d11711121c, Class:  2, CF:0.169596, Len: 13, Fitness_tra: 0
Rule 31: 1198115118513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 141115d151d13, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1252139251131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5115211111552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 1215251111891, Class:  1, CF:0.932615, Len: 13, Fitness_tra: 0
Rule 36: 511d224311111, Class:  2, CF:0.267581, Len: 13, Fitness_tra: 0
Rule 37: 1115141325122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 1155112125121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 31515331d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2001101112051, Class:  0, CF:0.64945, Len:  9, Fitness_tra: 0
Rule 41: 38511111511e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5151114111218, Class:  0, CF:0.999655, Len: 13, Fitness_tra: 0
Rule 43: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9135155181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1515821115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1151891151135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11551c711121c, Class:  1, CF:0.0899756, Len: 13, Fitness_tra: 0
Rule 48: 9111111189122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 1115c823154c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3c12119515153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 131582232342c, Class:  0, CF:0.999354, Len: 13, Fitness_tra: 0
Rule 52: 2281158221131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1111811c11115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 115511131541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 3151111151111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1131811113111, Class:  1, CF:0.960413, Len: 13, Fitness_tra: 0
Rule 57: 1d511c4311211, Class:  0, CF:0.629544, Len: 13, Fitness_tra: 0
Rule 58: 559527212141c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 321c599118815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58111112c1411, Class:  2, CF:0.344891, Len: 13, Fitness_tra: 0
Rule 61: 1151112181811, Class:  1, CF:0.285465, Len: 13, Fitness_tra: 0
Rule 62: 21151cc121112, Class:  1, CF:0.134665, Len: 13, Fitness_tra: 0
Rule 63: 3c121395d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5511141111225, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 821d155124811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 1281118512117, Class:  1, CF:0.886565, Len: 13, Fitness_tra: 0
Rule 67: 3412835155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1211c55811555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 913184112142c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 5119111221411, Class:  2, CF:0.4534, Len: 13, Fitness_tra: 0
Rule 71: 51e52111215e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1151121881122, Class:  0, CF:0.423828, Len: 13, Fitness_tra: 0
Rule 73: 5511122911218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111215112132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1211158111111, Class:  1, CF:0.322619, Len: 13, Fitness_tra: 0
Rule 76: 1221112112111, Class:  2, CF:0.573673, Len: 13, Fitness_tra: 0
Rule 77: 1515821513121, Class:  1, CF:0.844868, Len: 13, Fitness_tra: 0
Rule 78: 1c11555212535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1595814d8922c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11d111c352212, Class:  0, CF:0.589409, Len: 13, Fitness_tra: 0
Rule 81: 1551821121122, Class:  0, CF:0.876474, Len: 13, Fitness_tra: 0
Rule 82: 1115218222131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 11d511111122c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1155128112112, Class:  0, CF:0.838898, Len: 13, Fitness_tra: 0
Rule 85: 115528b115711, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 2121215251151, Class:  0, CF:0.866286, Len: 13, Fitness_tra: 0
Rule 87: 91518111c1228, Class:  0, CF:0.999997, Len: 13, Fitness_tra: 0
Rule 88: 35512c2145112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c200000007500, Class:  1, CF:0.392759, Len:  4, Fitness_tra: 2
Rule 90: 5211218211511, Class:  0, CF:0.998629, Len: 13, Fitness_tra: 0
Rule 91: 3251421121815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 4111551212131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 511d224611111, Class:  2, CF:0.437808, Len: 13, Fitness_tra: 0
Rule 94: 5815219111541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 9d31241121552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1a52131881122, Class:  1, CF:0.997053, Len: 13, Fitness_tra: 0
Rule 97: 1595233011431, Class:  2, CF:  1, Len: 12, Fitness_tra: 1
Rule 98: 1911155815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1285135252131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2111118111111, Class:  0, CF:0.297961, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.2749
------Result------
Miss_rate(tra)	:43.2749
Miss_rate(tst)	:38.8889
ARL				:12.6479

------Generation 10------
Rule  1: 2111111112311, Class:  2, CF:0.912952, Len: 13, Fitness_tra: 31
Rule  2: 121111111111b, Class:  2, CF:0.57163, Len: 13, Fitness_tra: 11
Rule  3: 000000c004000, Class:  0, CF:0.625793, Len:  2, Fitness_tra: 11
Rule  4: 2215211111111, Class:  2, CF:0.896528, Len: 13, Fitness_tra: 2
Rule  5: 1115111512112, Class:  2, CF:0.765516, Len: 13, Fitness_tra: 1
Rule  6: 2155115112151, Class:  1, CF:0.982825, Len: 13, Fitness_tra: 1
Rule  7: 5151121121242, Class:  0, CF:0.996429, Len: 13, Fitness_tra: 1
Rule  8: 1111211112111, Class:  2, CF:0.658315, Len: 13, Fitness_tra: 0
Rule  9: 1111111155511, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 10: 5111111112515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 11: 11d2233815d33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 11158121181c1, Class:  0, CF:0.849771, Len: 13, Fitness_tra: 0
Rule 13: 1111155115551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 2115218181112, Class:  0, CF:0.877653, Len: 13, Fitness_tra: 0
Rule 15: 1258111221511, Class:  1, CF:0.962959, Len: 13, Fitness_tra: 0
Rule 16: 515111c811412, Class:  0, CF:0.999938, Len: 13, Fitness_tra: 0
Rule 17: 311128111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11125111d1131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2111c51152112, Class:  0, CF:0.924034, Len: 13, Fitness_tra: 0
Rule 20: ec55511118831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111111211235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5411221814511, Class:  0, CF:0.924815, Len: 13, Fitness_tra: 0
Rule 23: 1111112111112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2111221221112, Class:  0, CF:0.297713, Len: 13, Fitness_tra: 0
Rule 25: 12d8139258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2151c15151111, Class:  0, CF:0.951419, Len: 13, Fitness_tra: 0
Rule 27: 2155115211411, Class:  1, CF:0.737566, Len: 13, Fitness_tra: 0
Rule 28: 1488215821511, Class:  1, CF:0.76721, Len: 13, Fitness_tra: 0
Rule 29: 1c15835152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 119d11711121c, Class:  2, CF:0.169596, Len: 13, Fitness_tra: 0
Rule 31: 1198115118513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 141115d151d13, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1252139251131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5115211111552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 1215251111891, Class:  1, CF:0.932615, Len: 13, Fitness_tra: 0
Rule 36: 511d224311111, Class:  2, CF:0.267581, Len: 13, Fitness_tra: 0
Rule 37: 1115141325122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 1155112125121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 31515331d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2001101112051, Class:  0, CF:0.64945, Len:  9, Fitness_tra: 0
Rule 41: 38511111511e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5151114111218, Class:  0, CF:0.999655, Len: 13, Fitness_tra: 0
Rule 43: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9135155181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1515821115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1151891151135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11551c711121c, Class:  1, CF:0.0899756, Len: 13, Fitness_tra: 0
Rule 48: 9111111189122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 1115c823154c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3c12119515153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 131582232342c, Class:  0, CF:0.999354, Len: 13, Fitness_tra: 0
Rule 52: 2281158221131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1111811c11115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 115511131541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 55: 3151111151111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1131811113111, Class:  1, CF:0.960413, Len: 13, Fitness_tra: 0
Rule 57: 1d511c4311211, Class:  0, CF:0.629544, Len: 13, Fitness_tra: 0
Rule 58: 559527212141c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 59: 321c599118815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 58111112c1411, Class:  2, CF:0.344891, Len: 13, Fitness_tra: 0
Rule 61: 1151112181811, Class:  1, CF:0.285465, Len: 13, Fitness_tra: 0
Rule 62: 21151cc121112, Class:  1, CF:0.134665, Len: 13, Fitness_tra: 0
Rule 63: 3c121395d1d11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 5511141111225, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 65: 821d155124811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 66: 1281118512117, Class:  1, CF:0.886565, Len: 13, Fitness_tra: 0
Rule 67: 3412835155511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 1211c55811555, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 69: 913184112142c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 5119111221411, Class:  2, CF:0.4534, Len: 13, Fitness_tra: 0
Rule 71: 51e52111215e2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1151121881122, Class:  0, CF:0.423828, Len: 13, Fitness_tra: 0
Rule 73: 5511122911218, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1111215112132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 1211158111111, Class:  1, CF:0.322619, Len: 13, Fitness_tra: 0
Rule 76: 1221112112111, Class:  2, CF:0.573673, Len: 13, Fitness_tra: 0
Rule 77: 1515821513121, Class:  1, CF:0.844868, Len: 13, Fitness_tra: 0
Rule 78: 1c11555212535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1595814d8922c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11d111c352212, Class:  0, CF:0.589409, Len: 13, Fitness_tra: 0
Rule 81: 1551821121122, Class:  0, CF:0.876474, Len: 13, Fitness_tra: 0
Rule 82: 1115218222131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 83: 11d511111122c, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1155128112112, Class:  0, CF:0.838898, Len: 13, Fitness_tra: 0
Rule 85: 115528b115711, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 86: 2121215251151, Class:  0, CF:0.866286, Len: 13, Fitness_tra: 0
Rule 87: 91518111c1228, Class:  0, CF:0.999997, Len: 13, Fitness_tra: 0
Rule 88: 35512c2145112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: c200000007500, Class:  1, CF:0.392759, Len:  4, Fitness_tra: 2
Rule 90: 5211218211511, Class:  0, CF:0.998629, Len: 13, Fitness_tra: 0
Rule 91: 3251421121815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 4111551212131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 93: 511d224611111, Class:  2, CF:0.437808, Len: 13, Fitness_tra: 0
Rule 94: 5815219111541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 9d31241121552, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1a52131881122, Class:  1, CF:0.997053, Len: 13, Fitness_tra: 0
Rule 97: 1595233011431, Class:  2, CF:  1, Len: 12, Fitness_tra: 1
Rule 98: 1911155815535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1285135252131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 2111118111111, Class:  0, CF:0.297961, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:43.2749
------Result------
Miss_rate(tra)	:43.2749
Miss_rate(tst)	:38.8889
ARL				:12.6479

------Generation 20------
Rule  1: 2111111112311, Class:  2, CF:0.912952, Len: 13, Fitness_tra: 31
Rule  2: 121111111111b, Class:  2, CF:0.57163, Len: 13, Fitness_tra: 12
Rule  3: 000000c004000, Class:  0, CF:0.625793, Len:  2, Fitness_tra: 11
Rule  4: 2215211111111, Class:  2, CF:0.896528, Len: 13, Fitness_tra: 2
Rule  5: c200000007500, Class:  1, CF:0.392759, Len:  4, Fitness_tra: 1
Rule  6: 1115111512112, Class:  2, CF:0.765516, Len: 13, Fitness_tra: 1
Rule  7: 5151121121242, Class:  0, CF:0.996429, Len: 13, Fitness_tra: 1
Rule  8: 1595233011431, Class:  2, CF:  1, Len: 12, Fitness_tra: 1
Rule  9: 2155115112151, Class:  1, CF:0.982825, Len: 13, Fitness_tra: 1
Rule 10: 1111211112111, Class:  2, CF:0.658315, Len: 13, Fitness_tra: 1
Rule 11: 11d2233815d33, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 11158121181c1, Class:  0, CF:0.849771, Len: 13, Fitness_tra: 0
Rule 13: 1111155115551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 14: 2115218181112, Class:  0, CF:0.877653, Len: 13, Fitness_tra: 0
Rule 15: 1258111221511, Class:  1, CF:0.962959, Len: 13, Fitness_tra: 0
Rule 16: 515111c811412, Class:  0, CF:0.999938, Len: 13, Fitness_tra: 0
Rule 17: 311128111511c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 11125111d1131, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 2111c51152112, Class:  0, CF:0.924034, Len: 13, Fitness_tra: 0
Rule 20: ec55511118831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 3111111211235, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 5411221814511, Class:  0, CF:0.924815, Len: 13, Fitness_tra: 0
Rule 23: 1111112111112, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 2111221221112, Class:  0, CF:0.297713, Len: 13, Fitness_tra: 0
Rule 25: 12d8139258111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 2151c15151111, Class:  0, CF:0.951419, Len: 13, Fitness_tra: 0
Rule 27: 2155115211411, Class:  1, CF:0.737566, Len: 13, Fitness_tra: 0
Rule 28: 1488215821511, Class:  1, CF:0.76721, Len: 13, Fitness_tra: 0
Rule 29: 1c15835152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 119d11711121c, Class:  2, CF:0.169596, Len: 13, Fitness_tra: 0
Rule 31: 1198115118513, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 141115d151d13, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 33: 1252139251131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 5115211111552, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 35: 1215251111891, Class:  1, CF:0.932615, Len: 13, Fitness_tra: 0
Rule 36: 511d224311111, Class:  2, CF:0.267581, Len: 13, Fitness_tra: 0
Rule 37: 1115141325122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 38: 1155112125121, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 39: 31515331d1511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 2001101112051, Class:  0, CF:0.64945, Len:  9, Fitness_tra: 0
Rule 41: 38511111511e5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 5151114111218, Class:  0, CF:0.999655, Len: 13, Fitness_tra: 0
Rule 43: c000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 9135155181511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 1515821115181, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1151891151135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 11551c711121c, Class:  1, CF:0.0899756, Len: 13, Fitness_tra: 0
Rule 48: 9111111189122, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 49: 1115c823154c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 3c12119515153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 131582232342c, Class:  0, CF:0.999354, Len: 13, Fitness_tra: 0
Rule 52: 2281158221131, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 53: 1111811c11115, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 54: 115511131541c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
