------Generation 0------
Rule  1: 2000200007004, Class:  0, CF:0.479381, Len:  4, Fitness_tra: -7
Rule 58: 51151143c1448, Class:  0, CF:0.85867, Len: 13, Fitness_tra: 0
Rule 59: 1211851c5c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: c215111121591, Class:  1, CF:0.998643, Len: 13, Fitness_tra: 0
Rule 61: 21d1111522112, Class:  2, CF:0.961049, Len: 13, Fitness_tra: 3
Rule 62: 911d821342122, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5115112311148, Class:  0, CF:0.920735, Len: 13, Fitness_tra: 0
Rule 64: 9155127121211, Class:  1, CF:0.931908, Len: 13, Fitness_tra: 0
Rule 65: 2211115114512, Class:  0, CF:0.990504, Len: 13, Fitness_tra: 0
Rule 66: 3411855118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 31551c2111112, Class:  1, CF:0.974524, Len: 13, Fitness_tra: 0
Rule 68: 1155111181511, Class:  1, CF:0.72763, Len: 13, Fitness_tra: 0
Rule 69: 3451131115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 11521151d5211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 315c1e3115815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2255215111511, Class:  1, CF:0.801527, Len: 13, Fitness_tra: 0
Rule 73: 1451113251193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1115c51111192, Class:  1, CF:0.827933, Len: 13, Fitness_tra: 0
Rule 75: 1481222181d11, Class:  1, CF:0.235488, Len: 13, Fitness_tra: 0
Rule 76: 040000c054500, Class:  0, CF:0.755726, Len:  5, Fitness_tra: 0
Rule 77: 2125c58121152, Class:  0, CF:0.891963, Len: 13, Fitness_tra: 0
Rule 78: d115122312c11, Class:  1, CF:0.455405, Len: 13, Fitness_tra: 0
Rule 79: 1115151111114, Class:  1, CF:0.883506, Len: 13, Fitness_tra: 1
Rule 80: 1121118214111, Class:  1, CF:0.0551872, Len: 13, Fitness_tra: 0
Rule 81: 1451111281112, Class:  0, CF:0.112255, Len: 13, Fitness_tra: 0
Rule 82: 1411215151531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1551111313442, Class:  0, CF:0.936117, Len: 13, Fitness_tra: 0
Rule 84: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11d3211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 8111111111152, Class:  0, CF:0.895486, Len: 13, Fitness_tra: 0
Rule 87: 915d824141222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 8000200007004, Class:  0, CF:0.519861, Len:  4, Fitness_tra: -38
Rule 89: 2221115882132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c000000084500, Class:  1, CF:0.336242, Len:  4, Fitness_tra: 0
Rule 91: 8d150dd11c131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11d1142121112, Class:  0, CF:0.29809, Len: 13, Fitness_tra: -3
Rule 93: 31551c2211111, Class:  1, CF:0.987248, Len: 13, Fitness_tra: 1
Rule 94: 510010618751a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 21800a5001002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1535a12325c1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 15115122219bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 22d1851552b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c250053004800, Class:  0, CF:0.133073, Len:  7, Fitness_tra: 0
Rule100: d1d18e62e5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.5029
------Result------
Miss_rate(tra)	:34.5029
Miss_rate(tst)	:44.4444
ARL				:12.1304

------Generation 9------
Rule  1: 000000c00c000, Class:  0, CF:0.94893, Len:  2, Fitness_tra: 35
Rule  2: 8225211112131, Class:  2, CF:0.999062, Len: 13, Fitness_tra: 4
Rule  3: 1111111c11111, Class:  1, CF:0.259843, Len: 13, Fitness_tra: 13
Rule  4: 115d114111241, Class:  1, CF:0.696351, Len: 13, Fitness_tra: 4
Rule  5: c000000087500, Class:  1, CF:0.474276, Len:  4, Fitness_tra: 5
Rule  6: 1113112121111, Class:  1, CF:0.407903, Len: 13, Fitness_tra: 2
Rule  7: 1111122181511, Class:  1, CF:0.823285, Len: 13, Fitness_tra: 1
Rule  8: 1111211121112, Class:  1, CF:0.370775, Len: 13, Fitness_tra: -3
Rule  9: 200000000b007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 10: 511d121113248, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 11: 3c11d5d581515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 11111c21c9211, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 13: 2155111121514, Class:  1, CF:0.530247, Len: 13, Fitness_tra: 0
Rule 14: 3000000808205, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11d1111121212, Class:  0, CF:0.0491908, Len: 13, Fitness_tra: 0
Rule 16: c200058004000, Class:  0, CF:0.611795, Len:  5, Fitness_tra: -1
Rule 17: 151518232128c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 3111211111428, Class:  1, CF:0.859751, Len: 13, Fitness_tra: 0
Rule 19: 3cd1c15858511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1212159111539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11dd217941422, Class:  1, CF:0.809434, Len: 13, Fitness_tra: 0
Rule 22: 31e2111555535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8080000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3135115c51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1251251c58d15, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1355c2b31d142, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 2181115184511, Class:  0, CF:0.879101, Len: 13, Fitness_tra: 0
Rule 28: 2155118112111, Class:  1, CF:0.164079, Len: 13, Fitness_tra: 0
Rule 29: 2251155182112, Class:  0, CF:0.998637, Len: 13, Fitness_tra: 0
Rule 30: 1531141241211, Class:  1, CF:0.375185, Len: 13, Fitness_tra: 0
Rule 31: 1c91811152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: e2528351d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c111c11211151, Class:  0, CF:0.161899, Len: 13, Fitness_tra: 0
Rule 34: 8215118111d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1255218152512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: c111218127511, Class:  1, CF:0.0437176, Len: 13, Fitness_tra: 0
Rule 37: 515112412111c, Class:  0, CF:0.99819, Len: 13, Fitness_tra: 0
Rule 38: 51dd1421c1128, Class:  0, CF:0.999998, Len: 13, Fitness_tra: 0
Rule 39: 1255c2161d112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1131c1211d111, Class:  2, CF:0.937178, Len: 13, Fitness_tra: 0
Rule 41: 15115122212bc, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 159121222122c, Class:  0, CF:0.998567, Len: 13, Fitness_tra: 0
Rule 43: 3cd8139151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18111dd81cd61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5131211145c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 51ddc11913212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 121111118455c, Class:  0, CF:0.519429, Len: 13, Fitness_tra: 0
Rule 48: 12dc195151535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5111851c88815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: d11d111125c28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 311111115113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 2115211114111, Class:  2, CF:0.902813, Len: 13, Fitness_tra: 1
Rule 53: 2111115111112, Class:  0, CF:0.926862, Len: 13, Fitness_tra: 0
Rule 54: 5155112321211, Class:  1, CF:0.772425, Len: 13, Fitness_tra: 0
Rule 55: 1151182121851, Class:  0, CF:0.251138, Len: 13, Fitness_tra: 0
Rule 56: 123112b14111c, Class:  1, CF:0.298069, Len: 13, Fitness_tra: 0
Rule 57: 921515515c155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 51151143c1448, Class:  0, CF:0.85867, Len: 13, Fitness_tra: 0
Rule 59: 1211851c5c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: c215111121591, Class:  1, CF:0.998643, Len: 13, Fitness_tra: 0
Rule 61: 21d1111522112, Class:  2, CF:0.961049, Len: 13, Fitness_tra: 3
Rule 62: 911d821342122, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5115112311148, Class:  0, CF:0.920735, Len: 13, Fitness_tra: 0
Rule 64: 9155127121211, Class:  1, CF:0.931908, Len: 13, Fitness_tra: 0
Rule 65: 2211115114512, Class:  0, CF:0.990504, Len: 13, Fitness_tra: 0
Rule 66: 3411855118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 31551c2111112, Class:  1, CF:0.974524, Len: 13, Fitness_tra: 0
Rule 68: 1155111181511, Class:  1, CF:0.72763, Len: 13, Fitness_tra: 0
Rule 69: 3451131115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 11521151d5211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 315c1e3115815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2255215111511, Class:  1, CF:0.801527, Len: 13, Fitness_tra: 0
Rule 73: 1451113251193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1115c51111192, Class:  1, CF:0.827933, Len: 13, Fitness_tra: 0
Rule 75: 1481222181d11, Class:  1, CF:0.235488, Len: 13, Fitness_tra: 0
Rule 76: 040000c054500, Class:  0, CF:0.755726, Len:  5, Fitness_tra: 0
Rule 77: 2125c58121152, Class:  0, CF:0.891963, Len: 13, Fitness_tra: 0
Rule 78: d115122312c11, Class:  1, CF:0.455405, Len: 13, Fitness_tra: 0
Rule 79: 1115151111114, Class:  1, CF:0.883506, Len: 13, Fitness_tra: 1
Rule 80: 1121118214111, Class:  1, CF:0.0551872, Len: 13, Fitness_tra: 0
Rule 81: 1451111281112, Class:  0, CF:0.112255, Len: 13, Fitness_tra: 0
Rule 82: 1411215151531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1551111313442, Class:  0, CF:0.936117, Len: 13, Fitness_tra: 0
Rule 84: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 11d3211111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 8111111111152, Class:  0, CF:0.895486, Len: 13, Fitness_tra: 0
Rule 87: 915d824141222, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 88: 8000200007004, Class:  0, CF:0.519861, Len:  4, Fitness_tra: -38
Rule 89: 2221115882132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: c000000084500, Class:  1, CF:0.336242, Len:  4, Fitness_tra: 0
Rule 91: 8d150dd11c131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 11d1142121112, Class:  0, CF:0.29809, Len: 13, Fitness_tra: -3
Rule 93: 31551c2211111, Class:  1, CF:0.987248, Len: 13, Fitness_tra: 1
Rule 94: 510010618751a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 21800a5001002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1535a12325c1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 15115122219bc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 22d1851552b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: c250053004800, Class:  0, CF:0.133073, Len:  7, Fitness_tra: 0
Rule100: d1d18e62e5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:34.5029
------Result------
Miss_rate(tra)	:34.5029
Miss_rate(tst)	:44.4444
ARL				:12.1304

------Generation 10------
Rule  1: 000000c00c000, Class:  0, CF:0.94893, Len:  2, Fitness_tra: 42
Rule  2: 1111111c11111, Class:  1, CF:0.259843, Len: 13, Fitness_tra: 17
Rule  3: c000000087500, Class:  1, CF:0.474276, Len:  4, Fitness_tra: 6
Rule  4: 8225211112131, Class:  2, CF:0.999062, Len: 13, Fitness_tra: 0
Rule  5: 115d114111241, Class:  1, CF:0.696351, Len: 13, Fitness_tra: 4
Rule  6: 21d1111522112, Class:  2, CF:0.961049, Len: 13, Fitness_tra: -1
Rule  7: 1113112121111, Class:  1, CF:0.407903, Len: 13, Fitness_tra: 5
Rule  8: 31551c2211111, Class:  1, CF:0.987248, Len: 13, Fitness_tra: 1
Rule  9: 2115211114111, Class:  2, CF:0.902813, Len: 13, Fitness_tra: 0
Rule 10: 1111122181511, Class:  1, CF:0.823285, Len: 13, Fitness_tra: 1
Rule 11: 1115151111114, Class:  1, CF:0.883506, Len: 13, Fitness_tra: 1
Rule 12: d1d18e62e5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 2155111121514, Class:  1, CF:0.530247, Len: 13, Fitness_tra: 0
Rule 14: 3000000808205, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11d1111121212, Class:  0, CF:0.0491908, Len: 13, Fitness_tra: 0
Rule 16: c250053004800, Class:  0, CF:0.133073, Len:  7, Fitness_tra: 0
Rule 17: 151518232128c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 3111211111428, Class:  1, CF:0.859751, Len: 13, Fitness_tra: 0
Rule 19: 3cd1c15858511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1212159111539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11dd217941422, Class:  1, CF:0.809434, Len: 13, Fitness_tra: 0
Rule 22: 31e2111555535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8080000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3135115c51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1251251c58d15, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1355c2b31d142, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 2181115184511, Class:  0, CF:0.879101, Len: 13, Fitness_tra: 0
Rule 28: 2155118112111, Class:  1, CF:0.164079, Len: 13, Fitness_tra: 0
Rule 29: 2251155182112, Class:  0, CF:0.998637, Len: 13, Fitness_tra: 0
Rule 30: 1531141241211, Class:  1, CF:0.375185, Len: 13, Fitness_tra: 0
Rule 31: 1c91811152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: e2528351d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c111c11211151, Class:  0, CF:0.161899, Len: 13, Fitness_tra: 0
Rule 34: 8215118111d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1255218152512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: c111218127511, Class:  1, CF:0.0437176, Len: 13, Fitness_tra: 0
Rule 37: 515112412111c, Class:  0, CF:0.99819, Len: 13, Fitness_tra: 0
Rule 38: 51dd1421c1128, Class:  0, CF:0.999998, Len: 13, Fitness_tra: 0
Rule 39: 1255c2161d112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1131c1211d111, Class:  2, CF:0.937178, Len: 13, Fitness_tra: 0
Rule 41: 15115122212bc, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 159121222122c, Class:  0, CF:0.998567, Len: 13, Fitness_tra: 0
Rule 43: 3cd8139151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18111dd81cd61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5131211145c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 51ddc11913212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 121111118455c, Class:  0, CF:0.519429, Len: 13, Fitness_tra: 0
Rule 48: 12dc195151535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5111851c88815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: d11d111125c28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 311111115113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 200000000b007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2111115111112, Class:  0, CF:0.926862, Len: 13, Fitness_tra: 0
Rule 54: 5155112321211, Class:  1, CF:0.772425, Len: 13, Fitness_tra: 0
Rule 55: 1151182121851, Class:  0, CF:0.251138, Len: 13, Fitness_tra: -1
Rule 56: 123112b14111c, Class:  1, CF:0.298069, Len: 13, Fitness_tra: 0
Rule 57: 921515515c155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 51151143c1448, Class:  0, CF:0.85867, Len: 13, Fitness_tra: 0
Rule 59: 1211851c5c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: c215111121591, Class:  1, CF:0.998643, Len: 13, Fitness_tra: 0
Rule 61: 511d121113248, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 62: 911d821342122, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5115112311148, Class:  0, CF:0.920735, Len: 13, Fitness_tra: 0
Rule 64: 9155127121211, Class:  1, CF:0.931908, Len: 13, Fitness_tra: 0
Rule 65: 2211115114512, Class:  0, CF:0.990504, Len: 13, Fitness_tra: 0
Rule 66: 3411855118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 31551c2111112, Class:  1, CF:0.974524, Len: 13, Fitness_tra: 0
Rule 68: 1155111181511, Class:  1, CF:0.72763, Len: 13, Fitness_tra: 0
Rule 69: 3451131115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 11521151d5211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 71: 315c1e3115815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2255215111511, Class:  1, CF:0.801527, Len: 13, Fitness_tra: 0
Rule 73: 1451113251193, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1115c51111192, Class:  1, CF:0.827933, Len: 13, Fitness_tra: 0
Rule 75: 1481222181d11, Class:  1, CF:0.235488, Len: 13, Fitness_tra: 0
Rule 76: 040000c054500, Class:  0, CF:0.755726, Len:  5, Fitness_tra: -1
Rule 77: 2125c58121152, Class:  0, CF:0.891963, Len: 13, Fitness_tra: 0
Rule 78: d115122312c11, Class:  1, CF:0.455405, Len: 13, Fitness_tra: 0
Rule 79: 3c11d5d581515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 1121118214111, Class:  1, CF:0.0551872, Len: 13, Fitness_tra: 0
Rule 81: c200058004000, Class:  0, CF:0.611795, Len:  5, Fitness_tra: -1
Rule 82: 11d9111111111, Class:  1, CF:0.179969, Len: 13, Fitness_tra: 0
Rule 83: 1595112115442, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 84: 919912118324c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 9111111311112, Class:  0, CF:0.997524, Len: 13, Fitness_tra: 0
Rule 86: 000000c00c000, Class:  0, CF:0.94893, Len:  0, Fitness_tra: 0
Rule 87: 5151224145128, Class:  0, CF:0.999652, Len: 13, Fitness_tra: 0
Rule 88: 1185112211de1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 89: 139188712d711, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 90: 2000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 8180010000100, Class:  2, CF:0.230089, Len:  5, Fitness_tra: 36
Rule 92: c110101014548, Class:  0, CF:0.948715, Len: 10, Fitness_tra: 0
Rule 93: 8225151152135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: c1e3c11241151, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 95: 8212871ed1111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 5131111141118, Class:  0, CF:0.996012, Len: 13, Fitness_tra: 0
Rule 97: d15d111121c28, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 98: c002009011539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 921d12515c24c, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 119545115c155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
------Current------
Miss_rate(tra)	:29.2398
------Result------
Miss_rate(tra)	:29.2398
Miss_rate(tst)	:30.5556
ARL				:12.274

------Generation 20------
Rule  1: 000000c00c000, Class:  0, CF:0.94893, Len:  2, Fitness_tra: 42
Rule  2: 8180010000100, Class:  2, CF:0.230089, Len:  5, Fitness_tra: 35
Rule  3: 1111111c11111, Class:  1, CF:0.259843, Len: 13, Fitness_tra: 17
Rule  4: c000000087500, Class:  1, CF:0.474276, Len:  4, Fitness_tra: 5
Rule  5: 1113112121111, Class:  1, CF:0.407903, Len: 13, Fitness_tra: 2
Rule  6: 115d114111241, Class:  1, CF:0.696351, Len: 13, Fitness_tra: 3
Rule  7: 31551c2211111, Class:  1, CF:0.987248, Len: 13, Fitness_tra: 1
Rule  8: 1111122181511, Class:  1, CF:0.823285, Len: 13, Fitness_tra: 1
Rule  9: 1115151111114, Class:  1, CF:0.883506, Len: 13, Fitness_tra: 1
Rule 10: 8225211112131, Class:  2, CF:0.999062, Len: 13, Fitness_tra: 0
Rule 11: 2115211114111, Class:  2, CF:0.902813, Len: 13, Fitness_tra: 0
Rule 12: d1d18e62e5111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 2155111121514, Class:  1, CF:0.530247, Len: 13, Fitness_tra: 0
Rule 14: 3000000808205, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 11d1111121212, Class:  0, CF:0.0491908, Len: 13, Fitness_tra: 0
Rule 16: c250053004800, Class:  0, CF:0.133073, Len:  7, Fitness_tra: 0
Rule 17: 151518232128c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 3111211111428, Class:  1, CF:0.859751, Len: 13, Fitness_tra: 0
Rule 19: 3cd1c15858511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 1212159111539, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 11dd217941422, Class:  1, CF:0.809434, Len: 13, Fitness_tra: 0
Rule 22: 31e2111555535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 8080000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 3135115c51511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1251251c58d15, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 26: 1355c2b31d142, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 27: 2181115184511, Class:  0, CF:0.879101, Len: 13, Fitness_tra: 0
Rule 28: 2155118112111, Class:  1, CF:0.164079, Len: 13, Fitness_tra: 0
Rule 29: 2251155182112, Class:  0, CF:0.998637, Len: 13, Fitness_tra: 0
Rule 30: 1531141241211, Class:  1, CF:0.375185, Len: 13, Fitness_tra: 0
Rule 31: 1c91811152111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: e2528351d5511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c111c11211151, Class:  0, CF:0.161899, Len: 13, Fitness_tra: 0
Rule 34: 8215118111d31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1255218152512, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 36: c111218127511, Class:  1, CF:0.0437176, Len: 13, Fitness_tra: 0
Rule 37: 515112412111c, Class:  0, CF:0.99819, Len: 13, Fitness_tra: 0
Rule 38: 51dd1421c1128, Class:  0, CF:0.999998, Len: 13, Fitness_tra: 0
Rule 39: 1255c2161d112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 40: 1131c1211d111, Class:  2, CF:0.937178, Len: 13, Fitness_tra: 0
Rule 41: 15115122212bc, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 42: 159121222122c, Class:  0, CF:0.998567, Len: 13, Fitness_tra: 0
Rule 43: 3cd8139151111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 18111dd81cd61, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 5131211145c11, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 46: 51ddc11913212, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 47: 121111118455c, Class:  0, CF:0.519429, Len: 13, Fitness_tra: 0
Rule 48: 12dc195151535, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 5111851c88815, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 50: d11d111125c28, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 311111115113d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 200000000b007, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 2111115111112, Class:  0, CF:0.926862, Len: 13, Fitness_tra: 0
Rule 54: 5155112321211, Class:  1, CF:0.772425, Len: 13, Fitness_tra: 0
Rule 55: 119545115c155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 123112b14111c, Class:  1, CF:0.298069, Len: 13, Fitness_tra: 0
Rule 57: 921515515c155, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 58: 51151143c1448, Class:  0, CF:0.85867, Len: 13, Fitness_tra: 0
Rule 59: 1211851c5c119, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: c215111121591, Class:  1, CF:0.998643, Len: 13, Fitness_tra: 0
Rule 61: 511d121113248, Class:  0, CF:0.999994, Len: 13, Fitness_tra: 0
Rule 62: 911d821342122, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 63: 5115112311148, Class:  0, CF:0.920735, Len: 13, Fitness_tra: 0
Rule 64: 9155127121211, Class:  1, CF:0.931908, Len: 13, Fitness_tra: 0
Rule 65: 2211115114512, Class:  0, CF:0.990504, Len: 13, Fitness_tra: 0
Rule 66: 3411855118511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 31551c2111112, Class:  1, CF:0.974524, Len: 13, Fitness_tra: 0
Rule 68: 1155111181511, Class:  1, CF:0.72763, Len: 13, Fitness_tra: 0
Rule 69: 3451131115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 11521151d5211, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
