------Generation 0------
Rule  1: 91118c4519411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1531217322188, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 121c131251111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: c191418921152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 5111c18111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 81111d5d12811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 5551521125422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1212295c181e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 225111d5d5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1111c8451124c, Class:  1, CF:0.158982, Len: 13, Fitness_tra: 0
Rule 27: 1111151111d39, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 51515c1119212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5951c21985412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 2259212521512, Class:  0, CF:0.986505, Len: 13, Fitness_tra: 0
Rule 31: 1c12115122135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5195127122811, Class:  1, CF:0.781708, Len: 13, Fitness_tra: 0
Rule 33: 121d422812512, Class:  1, CF:0.90384, Len: 13, Fitness_tra: 0
Rule 34: 2421122552811, Class:  0, CF:0.634778, Len: 13, Fitness_tra: 0
Rule 35: 91115151511e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11d122b311111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000007000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1115212181112, Class:  1, CF:0.692549, Len: 13, Fitness_tra: 0
Rule 40: 51d582412cc1c, Class:  0, CF:0.999704, Len: 13, Fitness_tra: 0
Rule 41: 3851d39111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11111c1122111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c111518211d1, Class:  1, CF:0.959668, Len: 13, Fitness_tra: 0
Rule 44: 3852515118135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3111215415515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c151215d12891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12511911d5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 181513115c135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 111553d812d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1c58111152d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 1c185911125d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d55211348118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1255514121122, Class:  1, CF:0.293398, Len: 13, Fitness_tra: 0
Rule 54: 1159251117111, Class:  1, CF:0.734545, Len: 13, Fitness_tra: 0
Rule 55: 91151c1181772, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1215c18251512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 12d1513255531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 048000c054500, Class:  0, CF:0.272462, Len:  6, Fitness_tra: 0
Rule 59: 1111182119112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 3c55191122d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 9cd5593cd8295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111118112151, Class:  0, CF:0.740736, Len: 13, Fitness_tra: 0
Rule 63: 1115111c51515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: e1125311d153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9c15555111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1121215122132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 000fe60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 99352211c311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d151511111c18, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1115212111d11, Class:  1, CF:0.999051, Len: 13, Fitness_tra: 0
Rule 71: 1811855151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 91118c4519411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 59151c21c1222, Class:  1, CF:0.999836, Len: 13, Fitness_tra: 0
Rule 74: 111d115182512, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 319111b1c1111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 113855511d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3151251515411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1251421184552, Class:  0, CF:0.983334, Len: 13, Fitness_tra: 0
Rule 79: 1211112154511, Class:  1, CF:0.512489, Len: 13, Fitness_tra: 0
Rule 80: 515181212542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 553111b125888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9115151821135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1115111211221, Class:  1, CF:0.878195, Len: 13, Fitness_tra: 2
Rule 84: 191511b911411, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 85: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 315181452d112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 113d11412121c, Class:  1, CF:0.725405, Len: 13, Fitness_tra: 0
Rule 88: 115d214511141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51d52cb111422, Class:  2, CF:0.984439, Len: 13, Fitness_tra: 0
Rule 90: 1111833115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 9
Rule 91: 22d1222521515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 1821d35122532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5015101a1d510, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9cd4593cd8295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 101801dc51105, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 200d002552851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e1515311d153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b0118010050e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7211151215137, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 211122c182112, Class:  0, CF:0.946719, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.2619
------Result------
Miss_rate(tra)	:17.2619
Miss_rate(tst)	:14.2857
ARL				:12.1273

------Generation 9------
Rule  1: 2720008004008, Class:  0, CF:0.989452, Len:  6, Fitness_tra: 51
Rule  2: 11510b1117111, Class:  2, CF:0.500857, Len: 12, Fitness_tra: 21
Rule  3: 000d000000050, Class:  1, CF:0.682884, Len:  2, Fitness_tra: 18
Rule  4: 1c15211111111, Class:  2, CF:0.916028, Len: 13, Fitness_tra: 14
Rule  5: 1010001010500, Class:  1, CF:0.892905, Len:  5, Fitness_tra: 11
Rule  6: 111111c111141, Class:  1, CF:0.625051, Len: 13, Fitness_tra: 6
Rule  7: 0000000000d50, Class:  1, CF:0.224117, Len:  2, Fitness_tra: 4
Rule  8: 1111111123212, Class:  1, CF:0.578104, Len: 13, Fitness_tra: 3
Rule  9: d1d51c1129441, Class:  2, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 5515111121112, Class:  2, CF:0.965515, Len: 13, Fitness_tra: 0
Rule 11: 515111712511c, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 12: 51111c7513211, Class:  1, CF:0.801128, Len: 13, Fitness_tra: 1
Rule 13: 13111c2123211, Class:  1, CF:0.805987, Len: 13, Fitness_tra: 1
Rule 14: 1111111211152, Class:  1, CF:0.237867, Len: 13, Fitness_tra: 0
Rule 15: 211122c182112, Class:  0, CF:0.946719, Len: 13, Fitness_tra: 0
Rule 16: 1115522125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 22112512121e1, Class:  0, CF:0.983781, Len: 13, Fitness_tra: 0
Rule 18: 1531217322188, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 121c131251111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: c191418921152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 5111c18111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 81111d5d12811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 5551521125422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1212295c181e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 225111d5d5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1111c8451124c, Class:  1, CF:0.158982, Len: 13, Fitness_tra: 0
Rule 27: 1111151111d39, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 51515c1119212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5951c21985412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 2259212521512, Class:  0, CF:0.986505, Len: 13, Fitness_tra: 0
Rule 31: 1c12115122135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5195127122811, Class:  1, CF:0.781708, Len: 13, Fitness_tra: 0
Rule 33: 121d422812512, Class:  1, CF:0.90384, Len: 13, Fitness_tra: 0
Rule 34: 2421122552811, Class:  0, CF:0.634778, Len: 13, Fitness_tra: 0
Rule 35: 91115151511e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11d122b311111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000007000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1115212181112, Class:  1, CF:0.692549, Len: 13, Fitness_tra: 0
Rule 40: 51d582412cc1c, Class:  0, CF:0.999704, Len: 13, Fitness_tra: 0
Rule 41: 3851d39111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11111c1122111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c111518211d1, Class:  1, CF:0.959668, Len: 13, Fitness_tra: 0
Rule 44: 3852515118135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3111215415515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c151215d12891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12511911d5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 181513115c135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 111553d812d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1c58111152d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 1c185911125d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d55211348118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1255514121122, Class:  1, CF:0.293398, Len: 13, Fitness_tra: 0
Rule 54: 1159251117111, Class:  1, CF:0.734545, Len: 13, Fitness_tra: 0
Rule 55: 91151c1181772, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1215c18251512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 12d1513255531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 048000c054500, Class:  0, CF:0.272462, Len:  6, Fitness_tra: 0
Rule 59: 1111182119112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 3c55191122d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 9cd5593cd8295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111118112151, Class:  0, CF:0.740736, Len: 13, Fitness_tra: 0
Rule 63: 1115111c51515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: e1125311d153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9c15555111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1121215122132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 000fe60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 99352211c311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d151511111c18, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1115212111d11, Class:  1, CF:0.999051, Len: 13, Fitness_tra: 0
Rule 71: 1811855151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 91118c4519411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 59151c21c1222, Class:  1, CF:0.999836, Len: 13, Fitness_tra: 0
Rule 74: 111d115182512, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 319111b1c1111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 113855511d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3151251515411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1251421184552, Class:  0, CF:0.983334, Len: 13, Fitness_tra: 0
Rule 79: 1211112154511, Class:  1, CF:0.512489, Len: 13, Fitness_tra: 0
Rule 80: 515181212542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 553111b125888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9115151821135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1115111211221, Class:  1, CF:0.878195, Len: 13, Fitness_tra: 2
Rule 84: 191511b911411, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 85: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 315181452d112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 113d11412121c, Class:  1, CF:0.725405, Len: 13, Fitness_tra: 0
Rule 88: 115d214511141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51d52cb111422, Class:  2, CF:0.984439, Len: 13, Fitness_tra: 0
Rule 90: 1111833115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 9
Rule 91: 22d1222521515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 1821d35122532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5015101a1d510, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9cd4593cd8295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 101801dc51105, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 200d002552851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e1515311d153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b0118010050e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7211151215137, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 211122c182112, Class:  0, CF:0.946719, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.2619
------Result------
Miss_rate(tra)	:17.2619
Miss_rate(tst)	:14.2857
ARL				:12.1273

------Generation 10------
Rule  1: 2720008004008, Class:  0, CF:0.989452, Len:  6, Fitness_tra: 51
Rule  2: 11510b1117111, Class:  2, CF:0.500857, Len: 12, Fitness_tra: 21
Rule  3: 000d000000050, Class:  1, CF:0.682884, Len:  2, Fitness_tra: 18
Rule  4: 1c15211111111, Class:  2, CF:0.916028, Len: 13, Fitness_tra: 14
Rule  5: 1010001010500, Class:  1, CF:0.892905, Len:  5, Fitness_tra: 11
Rule  6: 111111c111141, Class:  1, CF:0.625051, Len: 13, Fitness_tra: 6
Rule  7: 0000000000d50, Class:  1, CF:0.224117, Len:  2, Fitness_tra: 4
Rule  8: 1111111123212, Class:  1, CF:0.578104, Len: 13, Fitness_tra: 3
Rule  9: d1d51c1129441, Class:  2, CF:  1, Len: 13, Fitness_tra: 2
Rule 10: 5515111121112, Class:  2, CF:0.965515, Len: 13, Fitness_tra: 0
Rule 11: 515111712511c, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 12: 51111c7513211, Class:  1, CF:0.801128, Len: 13, Fitness_tra: 1
Rule 13: 13111c2123211, Class:  1, CF:0.805987, Len: 13, Fitness_tra: 1
Rule 14: 1111111211152, Class:  1, CF:0.237867, Len: 13, Fitness_tra: 0
Rule 15: 211122c182112, Class:  0, CF:0.946719, Len: 13, Fitness_tra: 0
Rule 16: 1115522125111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 22112512121e1, Class:  0, CF:0.983781, Len: 13, Fitness_tra: 0
Rule 18: 1531217322188, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 121c131251111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: c191418921152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 5111c18111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 81111d5d12811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 5551521125422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1212295c181e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 225111d5d5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1111c8451124c, Class:  1, CF:0.158982, Len: 13, Fitness_tra: 0
Rule 27: 1111151111d39, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 51515c1119212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5951c21985412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 2259212521512, Class:  0, CF:0.986505, Len: 13, Fitness_tra: 0
Rule 31: 1c12115122135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5195127122811, Class:  1, CF:0.781708, Len: 13, Fitness_tra: 0
Rule 33: 121d422812512, Class:  1, CF:0.90384, Len: 13, Fitness_tra: 0
Rule 34: 2421122552811, Class:  0, CF:0.634778, Len: 13, Fitness_tra: 0
Rule 35: 91115151511e9, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11d122b311111, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 0000000007000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 1115212181112, Class:  1, CF:0.692549, Len: 13, Fitness_tra: 0
Rule 40: 51d582412cc1c, Class:  0, CF:0.999704, Len: 13, Fitness_tra: 0
Rule 41: 3851d39111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11111c1122111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 1c111518211d1, Class:  1, CF:0.959668, Len: 13, Fitness_tra: 0
Rule 44: 3852515118135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3111215415515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: c151215d12891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 12511911d5135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 181513115c135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 111553d812d91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 1c58111152d19, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 51: 1c185911125d1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 1d55211348118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 1255514121122, Class:  1, CF:0.293398, Len: 13, Fitness_tra: 0
Rule 54: 1159251117111, Class:  1, CF:0.734545, Len: 13, Fitness_tra: 0
Rule 55: 91151c1181772, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 56: 1215c18251512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 12d1513255531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 048000c054500, Class:  0, CF:0.272462, Len:  6, Fitness_tra: 0
Rule 59: 1111182119112, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 60: 3c55191122d13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 9cd5593cd8295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 2111118112151, Class:  0, CF:0.740736, Len: 13, Fitness_tra: 0
Rule 63: 1115111c51515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: e1125311d153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 9c15555111531, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 1121215122132, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 67: 000fe60000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 99352211c311c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: d151511111c18, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 70: 1115212111d11, Class:  1, CF:0.999051, Len: 13, Fitness_tra: 0
Rule 71: 1811855151511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 91118c4519411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 59151c21c1222, Class:  1, CF:0.999836, Len: 13, Fitness_tra: 0
Rule 74: 111d115182512, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 75: 319111b1c1111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 76: 113855511d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 3151251515411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 1251421184552, Class:  0, CF:0.983334, Len: 13, Fitness_tra: 0
Rule 79: 1211112154511, Class:  1, CF:0.512489, Len: 13, Fitness_tra: 0
Rule 80: 515181212542c, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 81: 553111b125888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 9115151821135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1115111211221, Class:  1, CF:0.878195, Len: 13, Fitness_tra: 2
Rule 84: 191511b911411, Class:  2, CF:  1, Len: 13, Fitness_tra: 1
Rule 85: 300800d005005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 315181452d112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 113d11412121c, Class:  1, CF:0.725405, Len: 13, Fitness_tra: 0
Rule 88: 115d214511141, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 51d52cb111422, Class:  2, CF:0.984439, Len: 13, Fitness_tra: 0
Rule 90: 1111833115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 9
Rule 91: 22d1222521515, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 92: 1821d35122532, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 5015101a1d510, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 9cd4593cd8295, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 101801dc51105, Class:  0, CF:  1, Len: 10, Fitness_tra: 0
Rule 96: 200d002552851, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: e1515311d153d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: b0118010050e8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 7211151215137, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule100: 211122c182112, Class:  0, CF:0.946719, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:17.2619
------Result------
Miss_rate(tra)	:17.2619
Miss_rate(tst)	:14.2857
ARL				:12.1273

------Generation 20------
Rule  1: 2720008004008, Class:  0, CF:0.989452, Len:  6, Fitness_tra: 50
Rule  2: 000d000000050, Class:  1, CF:0.682884, Len:  2, Fitness_tra: 18
Rule  3: 11510b1117111, Class:  2, CF:0.500857, Len: 12, Fitness_tra: 14
Rule  4: 1c15211111111, Class:  2, CF:0.916028, Len: 13, Fitness_tra: 9
Rule  5: 1010001010500, Class:  1, CF:0.892905, Len:  5, Fitness_tra: 11
Rule  6: 1511121112111, Class:  2, CF:0.85509, Len: 13, Fitness_tra: 9
Rule  7: 1111833115111, Class:  2, CF:  1, Len: 13, Fitness_tra: 8
Rule  8: 111111c111141, Class:  1, CF:0.625051, Len: 13, Fitness_tra: 6
Rule  9: 0000000000d50, Class:  1, CF:0.224117, Len:  2, Fitness_tra: 4
Rule 10: 15dd111111211, Class:  2, CF:0.988828, Len: 13, Fitness_tra: 4
Rule 11: 1111111123212, Class:  1, CF:0.578104, Len: 13, Fitness_tra: 3
Rule 12: 1115111211221, Class:  1, CF:0.878195, Len: 13, Fitness_tra: 2
Rule 13: d1d51c1129441, Class:  2, CF:  1, Len: 13, Fitness_tra: 2
Rule 14: 51111c7513211, Class:  1, CF:0.801128, Len: 13, Fitness_tra: 1
Rule 15: 13111c2123211, Class:  1, CF:0.805987, Len: 13, Fitness_tra: 1
Rule 16: 191511b911411, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 17: 22112512121e1, Class:  0, CF:0.983781, Len: 13, Fitness_tra: 0
Rule 18: 1531217322188, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 19: 121c131251111, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 20: c191418921152, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 21: 5111c18111551, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 22: 81111d5d12811, Class:  0, CF:  1, Len: 13, Fitness_tra: 0
Rule 23: 5551521125422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 1212295c181e1, Class:  1, CF:  1, Len: 13, Fitness_tra: 0
Rule 25: 225111d5d5515, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1111c8451124c, Class:  1, CF:0.158982, Len: 13, Fitness_tra: 0
Rule 27: 1111151111d39, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 51515c1119212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 5951c21985412, Class:  2, CF:  1, Len: 13, Fitness_tra: 0
Rule 30: 2259212521512, Class:  0, CF:0.986505, Len: 13, Fitness_tra: 0
Rule 31: 1c12115122135, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 5195127122811, Class:  1, CF:0.781708, Len: 13, Fitness_tra: 0
Rule 33: 121d422812512, Class:  1, CF:0.90384, Len: 13, Fitness_tra: 0
