------Generation 0------
Rule  1: 111c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 58cb1, Class:  1, CF:0.984933, Len:  5, Fitness_tra: 0
Rule 30: 91c12, Class:  1, CF:0.558948, Len:  5, Fitness_tra: 0
Rule 31: 558b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 3c12c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 23411, Class:  2, CF:0.0418062, Len:  5, Fitness_tra: 0
Rule 34: e51b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: ca9b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 95c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 194b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 168b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11271, Class:  2, CF:0.0389924, Len:  5, Fitness_tra: 0
Rule 40: 11177, Class:  2, CF:0.865236, Len:  5, Fitness_tra: 0
Rule 41: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11286, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 977cc, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 11917, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11415, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 51342, Class:  2, CF:0.98965, Len:  5, Fitness_tra: 0
Rule 47: 212bb, Class:  2, CF:0.84275, Len:  5, Fitness_tra: 0
Rule 48: 9812b, Class:  1, CF:0.283063, Len:  5, Fitness_tra: 0
Rule 49: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 50: 31245, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11224, Class:  2, CF:0.894402, Len:  5, Fitness_tra: 0
Rule 52: 31271, Class:  1, CF:0.806066, Len:  5, Fitness_tra: 0
Rule 53: 52442, Class:  2, CF:0.932994, Len:  5, Fitness_tra: 0
Rule 54: 11171, Class:  2, CF:0.509578, Len:  5, Fitness_tra: 0
Rule 55: 94111, Class:  2, CF:0.0285956, Len:  5, Fitness_tra: 0
Rule 56: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d127b, Class:  2, CF:0.900652, Len:  5, Fitness_tra: 0
Rule 58: d5c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 94178, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 31711, Class:  1, CF:0.515705, Len:  5, Fitness_tra: 0
Rule 61: 91214, Class:  2, CF:0.845919, Len:  5, Fitness_tra: 0
Rule 62: 61221, Class:  1, CF:0.993897, Len:  5, Fitness_tra: 0
Rule 63: 11212, Class:  2, CF:0.377489, Len:  5, Fitness_tra: 0
Rule 64: 1614b, Class:  2, CF:0.97351, Len:  5, Fitness_tra: 0
Rule 65: 32115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: ec472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: e14c6, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 32412, Class:  1, CF:0.835365, Len:  5, Fitness_tra: 0
Rule 70: 3541b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 52291, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11221, Class:  2, CF:0.16458, Len:  5, Fitness_tra: 0
Rule 74: 5c147, Class:  0, CF:0.831811, Len:  5, Fitness_tra: 0
Rule 75: c3171, Class:  2, CF:0.451219, Len:  5, Fitness_tra: 0
Rule 76: 13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6b22c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 192b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 18222, Class:  1, CF:0.620364, Len:  5, Fitness_tra: 0
Rule 80: 92431, Class:  1, CF:0.471729, Len:  5, Fitness_tra: 0
Rule 81: 13227, Class:  2, CF:0.913545, Len:  5, Fitness_tra: 0
Rule 82: 624c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2122b, Class:  2, CF:0.878465, Len:  5, Fitness_tra: 0
Rule 84: 92181, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 85: 32212, Class:  1, CF:0.908368, Len:  5, Fitness_tra: 0
Rule 86: 61b42, Class:  1, CF:0.69544, Len:  5, Fitness_tra: 0
Rule 87: 30000, Class:  1, CF:0.792326, Len:  1, Fitness_tra: 3
Rule 88: 53172, Class:  2, CF:0.992673, Len:  5, Fitness_tra: 0
Rule 89: 2111b, Class:  2, CF:0.485731, Len:  5, Fitness_tra: 16
Rule 90: 2e1b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 511b3, Class:  2, CF:0.871432, Len:  5, Fitness_tra: 9
Rule 92: 90800, Class:  1, CF:  1, Len:  2, Fitness_tra: 0
Rule 93: 1b142, Class:  2, CF:0.938189, Len:  5, Fitness_tra: 0
Rule 94: 1b227, Class:  2, CF:0.779918, Len:  5, Fitness_tra: 0
Rule 95: 1c21a, Class:  1, CF:0.363454, Len:  5, Fitness_tra: 0
Rule 96: 3124d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 4b701, Class:  0, CF:0.476357, Len:  4, Fitness_tra: 89
Rule 98: 3c112, Class:  1, CF:0.0647502, Len:  5, Fitness_tra: 0
Rule 99: 5c2b4, Class:  0, CF:0.703622, Len:  5, Fitness_tra: 0
Rule100: e0ab4, Class:  2, CF:0.997833, Len:  4, Fitness_tra: 0
------Current------
Miss_rate(tra)	:58.3333
------Result------
Miss_rate(tra)	:58.3333
Miss_rate(tst)	:30.2326
ARL				:4.70588

------Generation 7------
Rule  1: 4b701, Class:  0, CF:0.476357, Len:  4, Fitness_tra: 79
Rule  2: 00c00, Class:  1, CF:0.992295, Len:  1, Fitness_tra: 48
Rule  3: d11b2, Class:  2, CF:0.983061, Len:  5, Fitness_tra: 19
Rule  4: 15111, Class:  1, CF:0.989788, Len:  5, Fitness_tra: 23
Rule  5: 21371, Class:  2, CF:0.812478, Len:  5, Fitness_tra: 19
Rule  6: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 19
Rule  7: 231bb, Class:  2, CF:0.952446, Len:  5, Fitness_tra: 4
Rule  8: 2111b, Class:  2, CF:0.485731, Len:  5, Fitness_tra: 13
Rule  9: 511b3, Class:  2, CF:0.871432, Len:  5, Fitness_tra: 9
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule 11: d1124, Class:  2, CF:0.983153, Len:  5, Fitness_tra: 6
Rule 12: 5311b, Class:  2, CF:0.83541, Len:  5, Fitness_tra: 5
Rule 13: 30000, Class:  1, CF:0.792326, Len:  1, Fitness_tra: 3
Rule 14: 511b2, Class:  2, CF:0.985707, Len:  5, Fitness_tra: 2
Rule 15: c312b, Class:  2, CF:0.880079, Len:  5, Fitness_tra: 1
Rule 16: e11c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 32411, Class:  1, CF:0.961116, Len:  5, Fitness_tra: 1
Rule 18: 911b7, Class:  2, CF:0.991098, Len:  5, Fitness_tra: 0
Rule 19: 11147, Class:  2, CF:0.895881, Len:  5, Fitness_tra: 1
Rule 20: 1b711, Class:  0, CF:0.51424, Len:  5, Fitness_tra: 0
Rule 21: 11c4b, Class:  1, CF:0.969143, Len:  5, Fitness_tra: 0
Rule 22: 8c441, Class:  0, CF:0.444089, Len:  5, Fitness_tra: 0
Rule 23: dc272, Class:  0, CF:0.711072, Len:  5, Fitness_tra: 0
Rule 24: 55112, Class:  1, CF:0.915205, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 174c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 18c2b, Class:  1, CF:0.996538, Len:  5, Fitness_tra: 0
Rule 28: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 58cb1, Class:  1, CF:0.984933, Len:  5, Fitness_tra: 0
Rule 30: 91c12, Class:  1, CF:0.558948, Len:  5, Fitness_tra: 0
Rule 31: 558b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 3c12c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 23411, Class:  2, CF:0.0418062, Len:  5, Fitness_tra: 0
Rule 34: e51b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: ca9b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 95c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 194b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 168b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11271, Class:  2, CF:0.0389924, Len:  5, Fitness_tra: 0
Rule 40: 11177, Class:  2, CF:0.865236, Len:  5, Fitness_tra: 0
Rule 41: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11286, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 977cc, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 11917, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11415, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 51342, Class:  2, CF:0.98965, Len:  5, Fitness_tra: 0
Rule 47: 212bb, Class:  2, CF:0.84275, Len:  5, Fitness_tra: 0
Rule 48: 9812b, Class:  1, CF:0.283063, Len:  5, Fitness_tra: 0
Rule 49: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 50: 31245, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11224, Class:  2, CF:0.894402, Len:  5, Fitness_tra: 0
Rule 52: 31271, Class:  1, CF:0.806066, Len:  5, Fitness_tra: 0
Rule 53: 52442, Class:  2, CF:0.932994, Len:  5, Fitness_tra: 0
Rule 54: 11171, Class:  2, CF:0.509578, Len:  5, Fitness_tra: 0
Rule 55: 94111, Class:  2, CF:0.0285956, Len:  5, Fitness_tra: 0
Rule 56: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d127b, Class:  2, CF:0.900652, Len:  5, Fitness_tra: 0
Rule 58: d5c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 94178, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 31711, Class:  1, CF:0.515705, Len:  5, Fitness_tra: 0
Rule 61: 91214, Class:  2, CF:0.845919, Len:  5, Fitness_tra: 0
Rule 62: 61221, Class:  1, CF:0.993897, Len:  5, Fitness_tra: 0
Rule 63: 11212, Class:  2, CF:0.377489, Len:  5, Fitness_tra: 0
Rule 64: 1614b, Class:  2, CF:0.97351, Len:  5, Fitness_tra: 0
Rule 65: 32115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: ec472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: e14c6, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 32412, Class:  1, CF:0.835365, Len:  5, Fitness_tra: 0
Rule 70: 3541b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 52291, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11221, Class:  2, CF:0.16458, Len:  5, Fitness_tra: 0
Rule 74: 5c147, Class:  0, CF:0.831811, Len:  5, Fitness_tra: 0
Rule 75: c3171, Class:  2, CF:0.451219, Len:  5, Fitness_tra: 0
Rule 76: 13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6b22c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 192b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 18222, Class:  1, CF:0.620364, Len:  5, Fitness_tra: 0
Rule 80: 92431, Class:  1, CF:0.471729, Len:  5, Fitness_tra: 1
Rule 81: 131b1, Class:  2, CF:0.709924, Len:  5, Fitness_tra: 0
Rule 82: 13e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 29811, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 61724, Class:  1, CF:0.864907, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 56577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1212c, Class:  2, CF:0.999742, Len:  5, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 91212, Class:  2, CF:0.889505, Len:  5, Fitness_tra: 0
Rule 91: 231bb, Class:  2, CF:0.952446, Len:  0, Fitness_tra: 0
Rule 92: 94378, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: dc411, Class:  0, CF:0.529292, Len:  5, Fitness_tra: 15
Rule 94: 011b7, Class:  2, CF:0.906991, Len:  4, Fitness_tra: 26
Rule 95: ec701, Class:  0, CF:0.00432668, Len:  4, Fitness_tra: 0
Rule 96: 5882b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 4e102, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 2127b, Class:  2, CF:0.858748, Len:  5, Fitness_tra: 0
Rule 99: 55b12, Class:  1, CF:0.899042, Len:  5, Fitness_tra: 0
Rule100: 2122b, Class:  2, CF:0.878465, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:56.9444
------Result------
Miss_rate(tra)	:56.9444
Miss_rate(tst)	:13.9535
ARL				:4.7037

------Generation 8------
Rule  1: 4b701, Class:  0, CF:0.476357, Len:  4, Fitness_tra: 79
Rule  2: 00c00, Class:  1, CF:0.992295, Len:  1, Fitness_tra: 48
Rule  3: d11b2, Class:  2, CF:0.983061, Len:  5, Fitness_tra: 19
Rule  4: 15111, Class:  1, CF:0.989788, Len:  5, Fitness_tra: 23
Rule  5: 21371, Class:  2, CF:0.812478, Len:  5, Fitness_tra: 19
Rule  6: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 19
Rule  7: 231bb, Class:  2, CF:0.952446, Len:  5, Fitness_tra: 4
Rule  8: 2111b, Class:  2, CF:0.485731, Len:  5, Fitness_tra: 13
Rule  9: 511b3, Class:  2, CF:0.871432, Len:  5, Fitness_tra: 9
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule 11: d1124, Class:  2, CF:0.983153, Len:  5, Fitness_tra: 6
Rule 12: 5311b, Class:  2, CF:0.83541, Len:  5, Fitness_tra: 5
Rule 13: 30000, Class:  1, CF:0.792326, Len:  1, Fitness_tra: 3
Rule 14: 511b2, Class:  2, CF:0.985707, Len:  5, Fitness_tra: 2
Rule 15: c312b, Class:  2, CF:0.880079, Len:  5, Fitness_tra: 1
Rule 16: e11c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 32411, Class:  1, CF:0.961116, Len:  5, Fitness_tra: 1
Rule 18: 911b7, Class:  2, CF:0.991098, Len:  5, Fitness_tra: 0
Rule 19: 11147, Class:  2, CF:0.895881, Len:  5, Fitness_tra: 1
Rule 20: 1b711, Class:  0, CF:0.51424, Len:  5, Fitness_tra: 0
Rule 21: 11c4b, Class:  1, CF:0.969143, Len:  5, Fitness_tra: 0
Rule 22: 8c441, Class:  0, CF:0.444089, Len:  5, Fitness_tra: 0
Rule 23: dc272, Class:  0, CF:0.711072, Len:  5, Fitness_tra: 0
Rule 24: 55112, Class:  1, CF:0.915205, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 174c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 18c2b, Class:  1, CF:0.996538, Len:  5, Fitness_tra: 0
Rule 28: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 58cb1, Class:  1, CF:0.984933, Len:  5, Fitness_tra: 0
Rule 30: 91c12, Class:  1, CF:0.558948, Len:  5, Fitness_tra: 0
Rule 31: 558b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 3c12c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 23411, Class:  2, CF:0.0418062, Len:  5, Fitness_tra: 0
Rule 34: e51b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: ca9b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 95c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 194b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 168b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11271, Class:  2, CF:0.0389924, Len:  5, Fitness_tra: 0
Rule 40: 11177, Class:  2, CF:0.865236, Len:  5, Fitness_tra: 0
Rule 41: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11286, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 977cc, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 11917, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11415, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 51342, Class:  2, CF:0.98965, Len:  5, Fitness_tra: 0
Rule 47: 212bb, Class:  2, CF:0.84275, Len:  5, Fitness_tra: 0
Rule 48: 9812b, Class:  1, CF:0.283063, Len:  5, Fitness_tra: 0
Rule 49: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 50: 31245, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11224, Class:  2, CF:0.894402, Len:  5, Fitness_tra: 0
Rule 52: 31271, Class:  1, CF:0.806066, Len:  5, Fitness_tra: 0
Rule 53: 52442, Class:  2, CF:0.932994, Len:  5, Fitness_tra: 0
Rule 54: 11171, Class:  2, CF:0.509578, Len:  5, Fitness_tra: 0
Rule 55: 94111, Class:  2, CF:0.0285956, Len:  5, Fitness_tra: 0
Rule 56: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d127b, Class:  2, CF:0.900652, Len:  5, Fitness_tra: 0
Rule 58: d5c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 94178, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 31711, Class:  1, CF:0.515705, Len:  5, Fitness_tra: 0
Rule 61: 91214, Class:  2, CF:0.845919, Len:  5, Fitness_tra: 0
Rule 62: 61221, Class:  1, CF:0.993897, Len:  5, Fitness_tra: 0
Rule 63: 11212, Class:  2, CF:0.377489, Len:  5, Fitness_tra: 0
Rule 64: 1614b, Class:  2, CF:0.97351, Len:  5, Fitness_tra: 0
Rule 65: 32115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: ec472, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 13814, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: e14c6, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 69: 32412, Class:  1, CF:0.835365, Len:  5, Fitness_tra: 0
Rule 70: 3541b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 52291, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 72: 83972, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 11221, Class:  2, CF:0.16458, Len:  5, Fitness_tra: 0
Rule 74: 5c147, Class:  0, CF:0.831811, Len:  5, Fitness_tra: 0
Rule 75: c3171, Class:  2, CF:0.451219, Len:  5, Fitness_tra: 0
Rule 76: 13511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 6b22c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 192b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 79: 18222, Class:  1, CF:0.620364, Len:  5, Fitness_tra: 0
Rule 80: 92431, Class:  1, CF:0.471729, Len:  5, Fitness_tra: 1
Rule 81: 131b1, Class:  2, CF:0.709924, Len:  5, Fitness_tra: 0
Rule 82: 13e11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 29811, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: 61724, Class:  1, CF:0.864907, Len:  5, Fitness_tra: 0
Rule 85: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1c2c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 56577, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 1212c, Class:  2, CF:0.999742, Len:  5, Fitness_tra: 0
Rule 89: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 91212, Class:  2, CF:0.889505, Len:  5, Fitness_tra: 0
Rule 91: 231bb, Class:  2, CF:0.952446, Len:  0, Fitness_tra: 0
Rule 92: 94378, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: dc411, Class:  0, CF:0.529292, Len:  5, Fitness_tra: 15
Rule 94: 011b7, Class:  2, CF:0.906991, Len:  4, Fitness_tra: 26
Rule 95: ec701, Class:  0, CF:0.00432668, Len:  4, Fitness_tra: 0
Rule 96: 5882b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 97: 4e102, Class:  1, CF:  1, Len:  4, Fitness_tra: 0
Rule 98: 2127b, Class:  2, CF:0.858748, Len:  5, Fitness_tra: 0
Rule 99: 55b12, Class:  1, CF:0.899042, Len:  5, Fitness_tra: 0
Rule100: 2122b, Class:  2, CF:0.878465, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:56.9444
------Result------
Miss_rate(tra)	:56.9444
Miss_rate(tst)	:13.9535
ARL				:4.7037

------Generation 9------
Rule  1: 4b701, Class:  0, CF:0.476357, Len:  4, Fitness_tra: 79
Rule  2: 00c00, Class:  1, CF:0.992295, Len:  1, Fitness_tra: 48
Rule  3: d11b2, Class:  2, CF:0.983061, Len:  5, Fitness_tra: 19
Rule  4: 15111, Class:  1, CF:0.989788, Len:  5, Fitness_tra: 23
Rule  5: 21371, Class:  2, CF:0.812478, Len:  5, Fitness_tra: 19
Rule  6: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 19
Rule  7: 231bb, Class:  2, CF:0.952446, Len:  5, Fitness_tra: 4
Rule  8: 2111b, Class:  2, CF:0.485731, Len:  5, Fitness_tra: 13
Rule  9: 511b3, Class:  2, CF:0.871432, Len:  5, Fitness_tra: 9
Rule 10: 00500, Class:  1, CF:  1, Len:  1, Fitness_tra: 7
Rule 11: d1124, Class:  2, CF:0.983153, Len:  5, Fitness_tra: 6
Rule 12: 5311b, Class:  2, CF:0.83541, Len:  5, Fitness_tra: 5
Rule 13: 30000, Class:  1, CF:0.792326, Len:  1, Fitness_tra: 3
Rule 14: 511b2, Class:  2, CF:0.985707, Len:  5, Fitness_tra: 2
Rule 15: c312b, Class:  2, CF:0.880079, Len:  5, Fitness_tra: 1
Rule 16: e11c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 17: 32411, Class:  1, CF:0.961116, Len:  5, Fitness_tra: 1
Rule 18: 911b7, Class:  2, CF:0.991098, Len:  5, Fitness_tra: 0
Rule 19: 11147, Class:  2, CF:0.895881, Len:  5, Fitness_tra: 1
Rule 20: 1b711, Class:  0, CF:0.51424, Len:  5, Fitness_tra: 0
Rule 21: 11c4b, Class:  1, CF:0.969143, Len:  5, Fitness_tra: 0
Rule 22: 8c441, Class:  0, CF:0.444089, Len:  5, Fitness_tra: 0
Rule 23: dc272, Class:  0, CF:0.711072, Len:  5, Fitness_tra: 0
Rule 24: 55112, Class:  1, CF:0.915205, Len:  5, Fitness_tra: 0
Rule 25: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 174c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 27: 18c2b, Class:  1, CF:0.996538, Len:  5, Fitness_tra: 0
Rule 28: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 58cb1, Class:  1, CF:0.984933, Len:  5, Fitness_tra: 0
Rule 30: 91c12, Class:  1, CF:0.558948, Len:  5, Fitness_tra: 0
Rule 31: 558b2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 3c12c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 23411, Class:  2, CF:0.0418062, Len:  5, Fitness_tra: 0
Rule 34: e51b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: ca9b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 95c14, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 37: 194b1, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 38: 168b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 11271, Class:  2, CF:0.0389924, Len:  5, Fitness_tra: 0
Rule 40: 11177, Class:  2, CF:0.865236, Len:  5, Fitness_tra: 0
Rule 41: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 11286, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 43: 977cc, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 44: 11917, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 45: 11415, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 46: 51342, Class:  2, CF:0.98965, Len:  5, Fitness_tra: 0
Rule 47: 212bb, Class:  2, CF:0.84275, Len:  5, Fitness_tra: 0
Rule 48: 9812b, Class:  1, CF:0.283063, Len:  5, Fitness_tra: 0
Rule 49: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 0
Rule 50: 31245, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 11224, Class:  2, CF:0.894402, Len:  5, Fitness_tra: 0
Rule 52: 31271, Class:  1, CF:0.806066, Len:  5, Fitness_tra: 0
Rule 53: 52442, Class:  2, CF:0.932994, Len:  5, Fitness_tra: 0
Rule 54: 11171, Class:  2, CF:0.509578, Len:  5, Fitness_tra: 0
Rule 55: 94111, Class:  2, CF:0.0285956, Len:  5, Fitness_tra: 0
Rule 56: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: d127b, Class:  2, CF:0.900652, Len:  5, Fitness_tra: 0
Rule 58: d5c72, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 94178, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: 31711, Class:  1, CF:0.515705, Len:  5, Fitness_tra: 0
Rule 61: 91214, Class:  2, CF:0.845919, Len:  5, Fitness_tra: 0
Rule 62: 61221, Class:  1, CF:0.993897, Len:  5, Fitness_tra: 0
Rule 63: 11212, Class:  2, CF:0.377489, Len:  5, Fitness_tra: 0
Rule 64: 1614b, Class:  2, CF:0.97351, Len:  5, Fitness_tra: 0
