------Generation 0------
Rule  1: 314b7, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 19122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 55c74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 51724, Class:  2, CF:0.957678, Len:  5, Fitness_tra: 0
Rule 82: 1d14b, Class:  1, CF:0.866305, Len:  5, Fitness_tra: 0
Rule 83: 97212, Class:  2, CF:0.222146, Len:  5, Fitness_tra: 0
Rule 84: 26121, Class:  2, CF:0.979605, Len:  5, Fitness_tra: 7
Rule 85: 92b35, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: e0000, Class:  2, CF:0.104602, Len:  1, Fitness_tra: 0
Rule 87: 12123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5c241, Class:  0, CF:0.0678297, Len:  5, Fitness_tra: 0
Rule 89: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1d212, Class:  1, CF:0.991955, Len:  5, Fitness_tra: 0
Rule 91: 914b1, Class:  2, CF:0.789759, Len:  0, Fitness_tra: 0
Rule 92: e0711, Class:  1, CF:0.436287, Len:  4, Fitness_tra: 2
Rule 93: e1424, Class:  2, CF:0.957168, Len:  5, Fitness_tra: 0
Rule 94: d9121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: d8411, Class:  1, CF:0.587165, Len:  5, Fitness_tra: 8
Rule 96: 130b2, Class:  2, CF:0.949864, Len:  4, Fitness_tra: 3
Rule 97: 3e821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 514b1, Class:  2, CF:0.696594, Len:  5, Fitness_tra: 0
Rule 99: 52119, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 14429, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:82.2222
------Result------
Miss_rate(tra)	:82.2222
Miss_rate(tst)	:62.7907
ARL				:4.90123

------Generation 8------
Rule  1: 11216, Class:  1, CF:0.245289, Len:  5, Fitness_tra: 19
Rule  2: d1141, Class:  2, CF:0.900561, Len:  5, Fitness_tra: 26
Rule  3: 231b7, Class:  2, CF:0.965341, Len:  5, Fitness_tra: 32
Rule  4: 411b4, Class:  2, CF:0.911375, Len:  5, Fitness_tra: 22
Rule  5: 8c21b, Class:  0, CF:0.651563, Len:  5, Fitness_tra: 12
Rule  6: 15417, Class:  1, CF:0.990838, Len:  5, Fitness_tra: 6
Rule  7: 51127, Class:  2, CF:0.981827, Len:  5, Fitness_tra: 0
Rule  8: 11127, Class:  2, CF:0.946383, Len:  5, Fitness_tra: 1
Rule  9: 133b2, Class:  2, CF:0.957591, Len:  5, Fitness_tra: 0
Rule 10: 511b4, Class:  2, CF:0.973834, Len:  5, Fitness_tra: 2
Rule 11: 002d2, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 12: 5c4b7, Class:  0, CF:0.761538, Len:  5, Fitness_tra: 0
Rule 13: 12421, Class:  1, CF:0.34696, Len:  5, Fitness_tra: 0
Rule 14: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: e1211, Class:  1, CF:0.18751, Len:  5, Fitness_tra: 0
Rule 16: 912b2, Class:  2, CF:0.963102, Len:  5, Fitness_tra: 0
Rule 17: 11224, Class:  2, CF:0.877564, Len:  5, Fitness_tra: 0
Rule 18: ce114, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: e2414, Class:  1, CF:0.303958, Len:  5, Fitness_tra: 0
Rule 20: 18142, Class:  0, CF:0.0851853, Len:  5, Fitness_tra: 0
Rule 21: 5c722, Class:  0, CF:0.809634, Len:  5, Fitness_tra: 0
Rule 22: 8c472, Class:  0, CF:0.753875, Len:  5, Fitness_tra: 0
Rule 23: 14414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12112, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d8414, Class:  0, CF:0.0460633, Len:  5, Fitness_tra: 0
Rule 26: 314c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 51cb4, Class:  1, CF:0.439982, Len:  5, Fitness_tra: 0
Rule 28: 141c4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 94171, Class:  2, CF:0.669063, Len:  5, Fitness_tra: 0
Rule 30: 55821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 914b1, Class:  2, CF:0.789759, Len:  5, Fitness_tra: 0
Rule 32: 92485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 38444, Class:  1, CF:0.982706, Len:  5, Fitness_tra: 0
Rule 34: 2844b, Class:  1, CF:0.176972, Len:  5, Fitness_tra: 0
Rule 35: 55bb4, Class:  1, CF:0.943855, Len:  5, Fitness_tra: 0
Rule 36: 1112c, Class:  2, CF:0.999945, Len:  5, Fitness_tra: 0
Rule 37: 33247, Class:  2, CF:0.144489, Len:  5, Fitness_tra: 0
Rule 38: eb121, Class:  2, CF:0.970602, Len:  5, Fitness_tra: 0
Rule 39: ebb11, Class:  2, CF:0.290081, Len:  5, Fitness_tra: 0
Rule 40: 5cb74, Class:  0, CF:0.885171, Len:  5, Fitness_tra: 0
Rule 41: 11241, Class:  2, CF:0.0769918, Len:  5, Fitness_tra: 0
Rule 42: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e211b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 522b7, Class:  2, CF:0.55968, Len:  5, Fitness_tra: 0
Rule 46: 182b2, Class:  1, CF:0.572257, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1914b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: d8121, Class:  1, CF:0.062166, Len:  5, Fitness_tra: 0
Rule 50: 04b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 92121, Class:  2, CF:0.473252, Len:  5, Fitness_tra: 0
Rule 52: e4172, Class:  2, CF:0.915227, Len:  5, Fitness_tra: 0
Rule 53: 55cb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 51421, Class:  2, CF:0.76774, Len:  5, Fitness_tra: 0
Rule 55: e4748, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 151b4, Class:  1, CF:0.899661, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 951b7, Class:  1, CF:0.991715, Len:  5, Fitness_tra: 0
Rule 61: 31781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55272, Class:  1, CF:0.976395, Len:  5, Fitness_tra: 0
Rule 63: 511b4, Class:  2, CF:0.973834, Len:  5, Fitness_tra: 0
Rule 64: e2412, Class:  1, CF:0.303958, Len:  5, Fitness_tra: 0
Rule 65: 118b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 1824b, Class:  1, CF:0.572257, Len:  5, Fitness_tra: 0
Rule 67: 3e221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92174, Class:  2, CF:0.91474, Len:  5, Fitness_tra: 0
Rule 69: e7241, Class:  2, CF:0.654933, Len:  5, Fitness_tra: 0
Rule 70: 9b451, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 15177, Class:  1, CF:0.899661, Len:  5, Fitness_tra: 0
Rule 72: 938bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e1b11, Class:  2, CF:0.0317888, Len:  5, Fitness_tra: 0
Rule 74: 12141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 9c224, Class:  0, CF:0.366737, Len:  5, Fitness_tra: 0
Rule 76: 13c72, Class:  0, CF:0.660229, Len:  5, Fitness_tra: 0
Rule 77: 04b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: dd24b, Class:  1, CF:0.925298, Len:  5, Fitness_tra: 0
Rule 79: 19122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 55c74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 51724, Class:  2, CF:0.957678, Len:  5, Fitness_tra: 0
Rule 82: 1d14b, Class:  1, CF:0.866305, Len:  5, Fitness_tra: 0
Rule 83: 97212, Class:  2, CF:0.222146, Len:  5, Fitness_tra: 0
Rule 84: 26121, Class:  2, CF:0.979605, Len:  5, Fitness_tra: 7
Rule 85: 92b35, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: e0000, Class:  2, CF:0.104602, Len:  1, Fitness_tra: 0
Rule 87: 12123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5c241, Class:  0, CF:0.0678297, Len:  5, Fitness_tra: 0
Rule 89: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1d212, Class:  1, CF:0.991955, Len:  5, Fitness_tra: 0
Rule 91: 914b1, Class:  2, CF:0.789759, Len:  0, Fitness_tra: 0
Rule 92: e0711, Class:  1, CF:0.436287, Len:  4, Fitness_tra: 2
Rule 93: e1424, Class:  2, CF:0.957168, Len:  5, Fitness_tra: 0
Rule 94: d9121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: d8411, Class:  1, CF:0.587165, Len:  5, Fitness_tra: 8
Rule 96: 130b2, Class:  2, CF:0.949864, Len:  4, Fitness_tra: 3
Rule 97: 3e821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 514b1, Class:  2, CF:0.696594, Len:  5, Fitness_tra: 0
Rule 99: 52119, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 14429, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:82.2222
------Result------
Miss_rate(tra)	:82.2222
Miss_rate(tst)	:62.7907
ARL				:4.90123

------Generation 9------
Rule  1: 11216, Class:  1, CF:0.245289, Len:  5, Fitness_tra: 19
Rule  2: d1141, Class:  2, CF:0.900561, Len:  5, Fitness_tra: 26
Rule  3: 231b7, Class:  2, CF:0.965341, Len:  5, Fitness_tra: 32
Rule  4: 411b4, Class:  2, CF:0.911375, Len:  5, Fitness_tra: 22
Rule  5: 8c21b, Class:  0, CF:0.651563, Len:  5, Fitness_tra: 12
Rule  6: 15417, Class:  1, CF:0.990838, Len:  5, Fitness_tra: 6
Rule  7: 51127, Class:  2, CF:0.981827, Len:  5, Fitness_tra: 0
Rule  8: 11127, Class:  2, CF:0.946383, Len:  5, Fitness_tra: 1
Rule  9: 133b2, Class:  2, CF:0.957591, Len:  5, Fitness_tra: 0
Rule 10: 511b4, Class:  2, CF:0.973834, Len:  5, Fitness_tra: 2
Rule 11: 002d2, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 12: 5c4b7, Class:  0, CF:0.761538, Len:  5, Fitness_tra: 0
Rule 13: 12421, Class:  1, CF:0.34696, Len:  5, Fitness_tra: 0
Rule 14: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: e1211, Class:  1, CF:0.18751, Len:  5, Fitness_tra: 0
Rule 16: 912b2, Class:  2, CF:0.963102, Len:  5, Fitness_tra: 0
Rule 17: 11224, Class:  2, CF:0.877564, Len:  5, Fitness_tra: 0
Rule 18: ce114, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: e2414, Class:  1, CF:0.303958, Len:  5, Fitness_tra: 0
Rule 20: 18142, Class:  0, CF:0.0851853, Len:  5, Fitness_tra: 0
Rule 21: 5c722, Class:  0, CF:0.809634, Len:  5, Fitness_tra: 0
Rule 22: 8c472, Class:  0, CF:0.753875, Len:  5, Fitness_tra: 0
Rule 23: 14414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12112, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d8414, Class:  0, CF:0.0460633, Len:  5, Fitness_tra: 0
Rule 26: 314c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 51cb4, Class:  1, CF:0.439982, Len:  5, Fitness_tra: 0
Rule 28: 141c4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 94171, Class:  2, CF:0.669063, Len:  5, Fitness_tra: 0
Rule 30: 55821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 914b1, Class:  2, CF:0.789759, Len:  5, Fitness_tra: 0
Rule 32: 92485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 38444, Class:  1, CF:0.982706, Len:  5, Fitness_tra: 0
Rule 34: 2844b, Class:  1, CF:0.176972, Len:  5, Fitness_tra: 0
Rule 35: 55bb4, Class:  1, CF:0.943855, Len:  5, Fitness_tra: 0
Rule 36: 1112c, Class:  2, CF:0.999945, Len:  5, Fitness_tra: 0
Rule 37: 33247, Class:  2, CF:0.144489, Len:  5, Fitness_tra: 0
Rule 38: eb121, Class:  2, CF:0.970602, Len:  5, Fitness_tra: 0
Rule 39: ebb11, Class:  2, CF:0.290081, Len:  5, Fitness_tra: 0
Rule 40: 5cb74, Class:  0, CF:0.885171, Len:  5, Fitness_tra: 0
Rule 41: 11241, Class:  2, CF:0.0769918, Len:  5, Fitness_tra: 0
Rule 42: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e211b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 522b7, Class:  2, CF:0.55968, Len:  5, Fitness_tra: 0
Rule 46: 182b2, Class:  1, CF:0.572257, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1914b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: d8121, Class:  1, CF:0.062166, Len:  5, Fitness_tra: 0
Rule 50: 04b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 92121, Class:  2, CF:0.473252, Len:  5, Fitness_tra: 0
Rule 52: e4172, Class:  2, CF:0.915227, Len:  5, Fitness_tra: 0
Rule 53: 55cb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 51421, Class:  2, CF:0.76774, Len:  5, Fitness_tra: 0
Rule 55: e4748, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 151b4, Class:  1, CF:0.899661, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 951b7, Class:  1, CF:0.991715, Len:  5, Fitness_tra: 0
Rule 61: 31781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55272, Class:  1, CF:0.976395, Len:  5, Fitness_tra: 0
Rule 63: 511b4, Class:  2, CF:0.973834, Len:  5, Fitness_tra: 0
Rule 64: e2412, Class:  1, CF:0.303958, Len:  5, Fitness_tra: 0
Rule 65: 118b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 1824b, Class:  1, CF:0.572257, Len:  5, Fitness_tra: 0
Rule 67: 3e221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92174, Class:  2, CF:0.91474, Len:  5, Fitness_tra: 0
Rule 69: e7241, Class:  2, CF:0.654933, Len:  5, Fitness_tra: 0
Rule 70: 9b451, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 15177, Class:  1, CF:0.899661, Len:  5, Fitness_tra: 0
Rule 72: 938bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e1b11, Class:  2, CF:0.0317888, Len:  5, Fitness_tra: 0
Rule 74: 12141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 9c224, Class:  0, CF:0.366737, Len:  5, Fitness_tra: 0
Rule 76: 13c72, Class:  0, CF:0.660229, Len:  5, Fitness_tra: 0
Rule 77: 04b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: dd24b, Class:  1, CF:0.925298, Len:  5, Fitness_tra: 0
Rule 79: 19122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 55c74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 51724, Class:  2, CF:0.957678, Len:  5, Fitness_tra: 0
Rule 82: 1d14b, Class:  1, CF:0.866305, Len:  5, Fitness_tra: 0
Rule 83: 97212, Class:  2, CF:0.222146, Len:  5, Fitness_tra: 0
Rule 84: 26121, Class:  2, CF:0.979605, Len:  5, Fitness_tra: 7
Rule 85: 92b35, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: e0000, Class:  2, CF:0.104602, Len:  1, Fitness_tra: 0
Rule 87: 12123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5c241, Class:  0, CF:0.0678297, Len:  5, Fitness_tra: 0
Rule 89: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1d212, Class:  1, CF:0.991955, Len:  5, Fitness_tra: 0
Rule 91: 914b1, Class:  2, CF:0.789759, Len:  0, Fitness_tra: 0
Rule 92: e0711, Class:  1, CF:0.436287, Len:  4, Fitness_tra: 2
Rule 93: e1424, Class:  2, CF:0.957168, Len:  5, Fitness_tra: 0
Rule 94: d9121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: d8411, Class:  1, CF:0.587165, Len:  5, Fitness_tra: 8
Rule 96: 130b2, Class:  2, CF:0.949864, Len:  4, Fitness_tra: 3
Rule 97: 3e821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 514b1, Class:  2, CF:0.696594, Len:  5, Fitness_tra: 0
Rule 99: 52119, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 14429, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:82.2222
------Result------
Miss_rate(tra)	:82.2222
Miss_rate(tst)	:62.7907
ARL				:4.90123

------Generation 10------
Rule  1: 11216, Class:  1, CF:0.245289, Len:  5, Fitness_tra: 19
Rule  2: d1141, Class:  2, CF:0.900561, Len:  5, Fitness_tra: 26
Rule  3: 231b7, Class:  2, CF:0.965341, Len:  5, Fitness_tra: 32
Rule  4: 411b4, Class:  2, CF:0.911375, Len:  5, Fitness_tra: 22
Rule  5: 8c21b, Class:  0, CF:0.651563, Len:  5, Fitness_tra: 12
Rule  6: 15417, Class:  1, CF:0.990838, Len:  5, Fitness_tra: 6
Rule  7: 51127, Class:  2, CF:0.981827, Len:  5, Fitness_tra: 0
Rule  8: 11127, Class:  2, CF:0.946383, Len:  5, Fitness_tra: 1
Rule  9: 133b2, Class:  2, CF:0.957591, Len:  5, Fitness_tra: 0
Rule 10: 511b4, Class:  2, CF:0.973834, Len:  5, Fitness_tra: 2
Rule 11: 002d2, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 12: 5c4b7, Class:  0, CF:0.761538, Len:  5, Fitness_tra: 0
Rule 13: 12421, Class:  1, CF:0.34696, Len:  5, Fitness_tra: 0
Rule 14: 00700, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: e1211, Class:  1, CF:0.18751, Len:  5, Fitness_tra: 0
Rule 16: 912b2, Class:  2, CF:0.963102, Len:  5, Fitness_tra: 0
Rule 17: 11224, Class:  2, CF:0.877564, Len:  5, Fitness_tra: 0
Rule 18: ce114, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 19: e2414, Class:  1, CF:0.303958, Len:  5, Fitness_tra: 0
Rule 20: 18142, Class:  0, CF:0.0851853, Len:  5, Fitness_tra: 0
Rule 21: 5c722, Class:  0, CF:0.809634, Len:  5, Fitness_tra: 0
Rule 22: 8c472, Class:  0, CF:0.753875, Len:  5, Fitness_tra: 0
Rule 23: 14414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12112, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d8414, Class:  0, CF:0.0460633, Len:  5, Fitness_tra: 0
Rule 26: 314c2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 51cb4, Class:  1, CF:0.439982, Len:  5, Fitness_tra: 0
Rule 28: 141c4, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 29: 94171, Class:  2, CF:0.669063, Len:  5, Fitness_tra: 0
Rule 30: 55821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 31: 914b1, Class:  2, CF:0.789759, Len:  5, Fitness_tra: 0
Rule 32: 92485, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 38444, Class:  1, CF:0.982706, Len:  5, Fitness_tra: 0
Rule 34: 2844b, Class:  1, CF:0.176972, Len:  5, Fitness_tra: 0
Rule 35: 55bb4, Class:  1, CF:0.943855, Len:  5, Fitness_tra: 0
Rule 36: 1112c, Class:  2, CF:0.999945, Len:  5, Fitness_tra: 0
Rule 37: 33247, Class:  2, CF:0.144489, Len:  5, Fitness_tra: 0
Rule 38: eb121, Class:  2, CF:0.970602, Len:  5, Fitness_tra: 0
Rule 39: ebb11, Class:  2, CF:0.290081, Len:  5, Fitness_tra: 0
Rule 40: 5cb74, Class:  0, CF:0.885171, Len:  5, Fitness_tra: 0
Rule 41: 11241, Class:  2, CF:0.0769918, Len:  5, Fitness_tra: 0
Rule 42: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: e211b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 522b7, Class:  2, CF:0.55968, Len:  5, Fitness_tra: 0
Rule 46: 182b2, Class:  1, CF:0.572257, Len:  5, Fitness_tra: 0
Rule 47: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1914b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: d8121, Class:  1, CF:0.062166, Len:  5, Fitness_tra: 0
Rule 50: 04b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 92121, Class:  2, CF:0.473252, Len:  5, Fitness_tra: 0
Rule 52: e4172, Class:  2, CF:0.915227, Len:  5, Fitness_tra: 0
Rule 53: 55cb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 54: 51421, Class:  2, CF:0.76774, Len:  5, Fitness_tra: 0
Rule 55: e4748, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 56: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 55c24, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 58: 151b4, Class:  1, CF:0.899661, Len:  5, Fitness_tra: 0
Rule 59: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 951b7, Class:  1, CF:0.991715, Len:  5, Fitness_tra: 0
Rule 61: 31781, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 55272, Class:  1, CF:0.976395, Len:  5, Fitness_tra: 0
Rule 63: 511b4, Class:  2, CF:0.973834, Len:  5, Fitness_tra: 0
Rule 64: e2412, Class:  1, CF:0.303958, Len:  5, Fitness_tra: 0
Rule 65: 118b4, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 66: 1824b, Class:  1, CF:0.572257, Len:  5, Fitness_tra: 0
Rule 67: 3e221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 68: 92174, Class:  2, CF:0.91474, Len:  5, Fitness_tra: 0
Rule 69: e7241, Class:  2, CF:0.654933, Len:  5, Fitness_tra: 0
Rule 70: 9b451, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 71: 15177, Class:  1, CF:0.899661, Len:  5, Fitness_tra: 0
Rule 72: 938bb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: e1b11, Class:  2, CF:0.0317888, Len:  5, Fitness_tra: 0
Rule 74: 12141, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 9c224, Class:  0, CF:0.366737, Len:  5, Fitness_tra: 0
Rule 76: 13c72, Class:  0, CF:0.660229, Len:  5, Fitness_tra: 0
Rule 77: 04b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: dd24b, Class:  1, CF:0.925298, Len:  5, Fitness_tra: 0
Rule 79: 19122, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 80: 55c74, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 81: 51724, Class:  2, CF:0.957678, Len:  5, Fitness_tra: 0
Rule 82: 1d14b, Class:  1, CF:0.866305, Len:  5, Fitness_tra: 0
Rule 83: 97212, Class:  2, CF:0.222146, Len:  5, Fitness_tra: 0
Rule 84: 26121, Class:  2, CF:0.979605, Len:  5, Fitness_tra: 7
Rule 85: 92b35, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: e0000, Class:  2, CF:0.104602, Len:  1, Fitness_tra: 0
Rule 87: 12123, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 5c241, Class:  0, CF:0.0678297, Len:  5, Fitness_tra: 0
Rule 89: 00b00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1d212, Class:  1, CF:0.991955, Len:  5, Fitness_tra: 0
Rule 91: 914b1, Class:  2, CF:0.789759, Len:  0, Fitness_tra: 0
Rule 92: e0711, Class:  1, CF:0.436287, Len:  4, Fitness_tra: 2
Rule 93: e1424, Class:  2, CF:0.957168, Len:  5, Fitness_tra: 0
Rule 94: d9121, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 95: d8411, Class:  1, CF:0.587165, Len:  5, Fitness_tra: 8
Rule 96: 130b2, Class:  2, CF:0.949864, Len:  4, Fitness_tra: 3
Rule 97: 3e821, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 98: 514b1, Class:  2, CF:0.696594, Len:  5, Fitness_tra: 0
Rule 99: 52119, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 14429, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
------Current------
Miss_rate(tra)	:82.2222
------Result------
Miss_rate(tra)	:82.2222
Miss_rate(tst)	:62.7907
ARL				:4.90123

------Generation 20------
Rule  1: 231b7, Class:  2, CF:0.965341, Len:  5, Fitness_tra: 33
Rule  2: d1141, Class:  2, CF:0.900561, Len:  5, Fitness_tra: 26
Rule  3: 411b4, Class:  2, CF:0.911375, Len:  5, Fitness_tra: 15
Rule  4: 11216, Class:  1, CF:0.245289, Len:  5, Fitness_tra: 21
Rule  5: 8c21b, Class:  0, CF:0.651563, Len:  5, Fitness_tra: 12
Rule  6: d8411, Class:  1, CF:0.587165, Len:  5, Fitness_tra: 9
Rule  7: 26121, Class:  2, CF:0.979605, Len:  5, Fitness_tra: 6
Rule  8: 15417, Class:  1, CF:0.990838, Len:  5, Fitness_tra: 5
Rule  9: 130b2, Class:  2, CF:0.949864, Len:  4, Fitness_tra: 3
Rule 10: 511b4, Class:  2, CF:0.973834, Len:  5, Fitness_tra: 2
Rule 11: e0711, Class:  1, CF:0.436287, Len:  4, Fitness_tra: 2
