------Generation 0------
Rule  1: d3122, Class:  2, CF:0.99314, Len:  5, Fitness_tra: 0
Rule 35: 15174, Class:  1, CF:0.839532, Len:  5, Fitness_tra: 0
Rule 36: 51241, Class:  2, CF:0.784284, Len:  5, Fitness_tra: 0
Rule 37: 32452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 3412c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1d121, Class:  1, CF:0.918338, Len:  5, Fitness_tra: 0
Rule 41: 94281, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 152b1, Class:  1, CF:0.9912, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1524b, Class:  1, CF:0.968205, Len:  5, Fitness_tra: 0
Rule 45: 61784, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 9723c, Class:  2, CF:0.999601, Len:  5, Fitness_tra: 0
Rule 47: 92425, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 19811, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: c6d41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 17222, Class:  2, CF:0.846751, Len:  5, Fitness_tra: 0
Rule 52: d1c17, Class:  1, CF:0.401669, Len:  5, Fitness_tra: 0
Rule 53: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 91274, Class:  2, CF:0.984985, Len:  5, Fitness_tra: 0
Rule 55: 51755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6211c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1122b, Class:  2, CF:0.759158, Len:  5, Fitness_tra: 0
Rule 58: a4221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 35227, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: e9272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 92b18, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 91435, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 11241, Class:  2, CF:0.197048, Len:  5, Fitness_tra: 0
Rule 64: 55141, Class:  1, CF:0.821678, Len:  5, Fitness_tra: 0
Rule 65: 922b1, Class:  2, CF:0.190603, Len:  5, Fitness_tra: 0
Rule 66: 52138, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 56944, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 32415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 91b21, Class:  2, CF:0.918046, Len:  5, Fitness_tra: 0
Rule 72: 83d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c1d7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 924b7, Class:  2, CF:0.893845, Len:  5, Fitness_tra: 0
Rule 75: eb147, Class:  2, CF:0.993265, Len:  5, Fitness_tra: 0
Rule 76: 94b82, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 58cb4, Class:  1, CF:0.889315, Len:  5, Fitness_tra: 0
Rule 78: dc42b, Class:  0, CF:0.825852, Len:  5, Fitness_tra: 0
Rule 79: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11121, Class:  2, CF:0.68595, Len:  5, Fitness_tra: 0
Rule 81: 1111b, Class:  2, CF:0.151717, Len:  5, Fitness_tra: 0
Rule 82: 31281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 92418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: ec78f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1dc7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 53d47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 14b51, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 51124, Class:  2, CF:0.985545, Len:  5, Fitness_tra: 0
Rule 89: 11c41, Class:  1, CF:0.947623, Len:  5, Fitness_tra: 0
Rule 90: 1dcb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 23522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 34e11, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 83d1a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: db411, Class:  0, CF:0.167506, Len:  5, Fitness_tra: 1
Rule 95: 9b127, Class:  2, CF:0.988188, Len:  5, Fitness_tra: 0
Rule 96: 86804, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 22143, Class:  2, CF:0.00430882, Len:  5, Fitness_tra: 0
Rule 98: 8529d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 94b12, Class:  2, CF:0.662421, Len:  5, Fitness_tra: 0
Rule100: 01121, Class:  2, CF:0.799681, Len:  4, Fitness_tra: 9
------Current------
Miss_rate(tra)	:52.2222
------Result------
Miss_rate(tra)	:52.2222
Miss_rate(tst)	:11.6279
ARL				:4.77922

------Generation 8------
Rule  1: 1b000, Class:  0, CF:0.24223, Len:  2, Fitness_tra: 77
Rule  2: 05000, Class:  1, CF:0.971423, Len:  1, Fitness_tra: 60
Rule  3: 511b1, Class:  2, CF:0.891425, Len:  5, Fitness_tra: 43
Rule  4: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 25
Rule  5: 34411, Class:  1, CF:0.891451, Len:  5, Fitness_tra: 19
Rule  6: 2c114, Class:  0, CF:0.683656, Len:  5, Fitness_tra: 18
Rule  7: 51114, Class:  2, CF:0.798854, Len:  5, Fitness_tra: 14
Rule  8: d1124, Class:  2, CF:0.983128, Len:  5, Fitness_tra: 6
Rule  9: 041b4, Class:  2, CF:0.809825, Len:  4, Fitness_tra: 7
Rule 10: 131bb, Class:  2, CF:0.891221, Len:  5, Fitness_tra: 4
Rule 11: 38111, Class:  1, CF:0.975654, Len:  5, Fitness_tra: 5
Rule 12: 23142, Class:  2, CF:0.986142, Len:  5, Fitness_tra: 4
Rule 13: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 111b2, Class:  2, CF:0.936968, Len:  5, Fitness_tra: 4
Rule 15: 1a114, Class:  2, CF:0.972077, Len:  5, Fitness_tra: 3
Rule 16: 111b4, Class:  2, CF:0.905624, Len:  5, Fitness_tra: 3
Rule 17: c314b, Class:  2, CF:0.867128, Len:  5, Fitness_tra: 2
Rule 18: e11c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 19: c1127, Class:  2, CF:0.903873, Len:  5, Fitness_tra: 1
Rule 20: 111b7, Class:  2, CF:0.863944, Len:  5, Fitness_tra: 1
Rule 21: 1117b, Class:  2, CF:0.839708, Len:  5, Fitness_tra: 0
Rule 22: 57115, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 23: d3122, Class:  2, CF:0.99314, Len:  5, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.426811, Len:  5, Fitness_tra: 0
Rule 25: 55211, Class:  1, CF:0.970403, Len:  5, Fitness_tra: 0
Rule 26: 9147b, Class:  2, CF:0.974642, Len:  5, Fitness_tra: 0
Rule 27: 15124, Class:  1, CF:0.839532, Len:  5, Fitness_tra: 0
Rule 28: e2212, Class:  2, CF:0.388775, Len:  5, Fitness_tra: 0
Rule 29: 1b487, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 15274, Class:  1, CF:0.968205, Len:  5, Fitness_tra: 0
Rule 31: 9c225, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 1a511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51417, Class:  2, CF:0.532903, Len:  5, Fitness_tra: 0
Rule 34: 91728, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 15174, Class:  1, CF:0.839532, Len:  5, Fitness_tra: 0
Rule 36: 51241, Class:  2, CF:0.784284, Len:  5, Fitness_tra: 0
Rule 37: 32452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 3412c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1d121, Class:  1, CF:0.918338, Len:  5, Fitness_tra: 0
Rule 41: 94281, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 152b1, Class:  1, CF:0.9912, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1524b, Class:  1, CF:0.968205, Len:  5, Fitness_tra: 0
Rule 45: 61784, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 9723c, Class:  2, CF:0.999601, Len:  5, Fitness_tra: 0
Rule 47: 92425, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 19811, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: c6d41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 17222, Class:  2, CF:0.846751, Len:  5, Fitness_tra: 0
Rule 52: d1c17, Class:  1, CF:0.401669, Len:  5, Fitness_tra: 0
Rule 53: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 91274, Class:  2, CF:0.984985, Len:  5, Fitness_tra: 0
Rule 55: 51755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6211c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1122b, Class:  2, CF:0.759158, Len:  5, Fitness_tra: 0
Rule 58: a4221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 35227, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: e9272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 92b18, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 91435, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 11241, Class:  2, CF:0.197048, Len:  5, Fitness_tra: 0
Rule 64: 55141, Class:  1, CF:0.821678, Len:  5, Fitness_tra: 0
Rule 65: 922b1, Class:  2, CF:0.190603, Len:  5, Fitness_tra: 0
Rule 66: 52138, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 56944, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 32415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 91b21, Class:  2, CF:0.918046, Len:  5, Fitness_tra: 0
Rule 72: 83d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c1d7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 924b7, Class:  2, CF:0.893845, Len:  5, Fitness_tra: 0
Rule 75: eb147, Class:  2, CF:0.993265, Len:  5, Fitness_tra: 0
Rule 76: 94b82, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 58cb4, Class:  1, CF:0.889315, Len:  5, Fitness_tra: 0
Rule 78: dc42b, Class:  0, CF:0.825852, Len:  5, Fitness_tra: 0
Rule 79: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11121, Class:  2, CF:0.68595, Len:  5, Fitness_tra: 0
Rule 81: 1111b, Class:  2, CF:0.151717, Len:  5, Fitness_tra: 0
Rule 82: 31281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 92418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: ec78f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1dc7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 53d47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 14b51, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 51124, Class:  2, CF:0.985545, Len:  5, Fitness_tra: 0
Rule 89: 11c41, Class:  1, CF:0.947623, Len:  5, Fitness_tra: 0
Rule 90: 1dcb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 23522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 34e11, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 83d1a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: db411, Class:  0, CF:0.167506, Len:  5, Fitness_tra: 1
Rule 95: 9b127, Class:  2, CF:0.988188, Len:  5, Fitness_tra: 0
Rule 96: 86804, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 22143, Class:  2, CF:0.00430882, Len:  5, Fitness_tra: 0
Rule 98: 8529d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 94b12, Class:  2, CF:0.662421, Len:  5, Fitness_tra: 0
Rule100: 01121, Class:  2, CF:0.799681, Len:  4, Fitness_tra: 9
------Current------
Miss_rate(tra)	:52.2222
------Result------
Miss_rate(tra)	:52.2222
Miss_rate(tst)	:11.6279
ARL				:4.77922

------Generation 9------
Rule  1: 1b000, Class:  0, CF:0.24223, Len:  2, Fitness_tra: 77
Rule  2: 05000, Class:  1, CF:0.971423, Len:  1, Fitness_tra: 60
Rule  3: 511b1, Class:  2, CF:0.891425, Len:  5, Fitness_tra: 43
Rule  4: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 25
Rule  5: 34411, Class:  1, CF:0.891451, Len:  5, Fitness_tra: 19
Rule  6: 2c114, Class:  0, CF:0.683656, Len:  5, Fitness_tra: 18
Rule  7: 51114, Class:  2, CF:0.798854, Len:  5, Fitness_tra: 14
Rule  8: d1124, Class:  2, CF:0.983128, Len:  5, Fitness_tra: 6
Rule  9: 041b4, Class:  2, CF:0.809825, Len:  4, Fitness_tra: 7
Rule 10: 131bb, Class:  2, CF:0.891221, Len:  5, Fitness_tra: 4
Rule 11: 38111, Class:  1, CF:0.975654, Len:  5, Fitness_tra: 5
Rule 12: 23142, Class:  2, CF:0.986142, Len:  5, Fitness_tra: 4
Rule 13: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 111b2, Class:  2, CF:0.936968, Len:  5, Fitness_tra: 4
Rule 15: 1a114, Class:  2, CF:0.972077, Len:  5, Fitness_tra: 3
Rule 16: 111b4, Class:  2, CF:0.905624, Len:  5, Fitness_tra: 3
Rule 17: c314b, Class:  2, CF:0.867128, Len:  5, Fitness_tra: 2
Rule 18: e11c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 19: c1127, Class:  2, CF:0.903873, Len:  5, Fitness_tra: 1
Rule 20: 111b7, Class:  2, CF:0.863944, Len:  5, Fitness_tra: 1
Rule 21: 1117b, Class:  2, CF:0.839708, Len:  5, Fitness_tra: 0
Rule 22: 57115, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 23: d3122, Class:  2, CF:0.99314, Len:  5, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.426811, Len:  5, Fitness_tra: 0
Rule 25: 55211, Class:  1, CF:0.970403, Len:  5, Fitness_tra: 0
Rule 26: 9147b, Class:  2, CF:0.974642, Len:  5, Fitness_tra: 0
Rule 27: 15124, Class:  1, CF:0.839532, Len:  5, Fitness_tra: 0
Rule 28: e2212, Class:  2, CF:0.388775, Len:  5, Fitness_tra: 0
Rule 29: 1b487, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 15274, Class:  1, CF:0.968205, Len:  5, Fitness_tra: 0
Rule 31: 9c225, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 1a511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51417, Class:  2, CF:0.532903, Len:  5, Fitness_tra: 0
Rule 34: 91728, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 15174, Class:  1, CF:0.839532, Len:  5, Fitness_tra: 0
Rule 36: 51241, Class:  2, CF:0.784284, Len:  5, Fitness_tra: 0
Rule 37: 32452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 3412c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1d121, Class:  1, CF:0.918338, Len:  5, Fitness_tra: 0
Rule 41: 94281, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 152b1, Class:  1, CF:0.9912, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1524b, Class:  1, CF:0.968205, Len:  5, Fitness_tra: 0
Rule 45: 61784, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 9723c, Class:  2, CF:0.999601, Len:  5, Fitness_tra: 0
Rule 47: 92425, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 19811, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: c6d41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 17222, Class:  2, CF:0.846751, Len:  5, Fitness_tra: 0
Rule 52: d1c17, Class:  1, CF:0.401669, Len:  5, Fitness_tra: 0
Rule 53: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 91274, Class:  2, CF:0.984985, Len:  5, Fitness_tra: 0
Rule 55: 51755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6211c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1122b, Class:  2, CF:0.759158, Len:  5, Fitness_tra: 0
Rule 58: a4221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 35227, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: e9272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 92b18, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 91435, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 11241, Class:  2, CF:0.197048, Len:  5, Fitness_tra: 0
Rule 64: 55141, Class:  1, CF:0.821678, Len:  5, Fitness_tra: 0
Rule 65: 922b1, Class:  2, CF:0.190603, Len:  5, Fitness_tra: 0
Rule 66: 52138, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 56944, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 32415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 91b21, Class:  2, CF:0.918046, Len:  5, Fitness_tra: 0
Rule 72: 83d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: c1d7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 74: 924b7, Class:  2, CF:0.893845, Len:  5, Fitness_tra: 0
Rule 75: eb147, Class:  2, CF:0.993265, Len:  5, Fitness_tra: 0
Rule 76: 94b82, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 77: 58cb4, Class:  1, CF:0.889315, Len:  5, Fitness_tra: 0
Rule 78: dc42b, Class:  0, CF:0.825852, Len:  5, Fitness_tra: 0
Rule 79: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 11121, Class:  2, CF:0.68595, Len:  5, Fitness_tra: 0
Rule 81: 1111b, Class:  2, CF:0.151717, Len:  5, Fitness_tra: 0
Rule 82: 31281, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 92418, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 84: ec78f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 1dc7b, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 86: 53d47, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 14b51, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 88: 51124, Class:  2, CF:0.985545, Len:  5, Fitness_tra: 0
Rule 89: 11c41, Class:  1, CF:0.947623, Len:  5, Fitness_tra: 0
Rule 90: 1dcb2, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 91: 23522, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 34e11, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 93: 83d1a, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: db411, Class:  0, CF:0.167506, Len:  5, Fitness_tra: 1
Rule 95: 9b127, Class:  2, CF:0.988188, Len:  5, Fitness_tra: 0
Rule 96: 86804, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 22143, Class:  2, CF:0.00430882, Len:  5, Fitness_tra: 0
Rule 98: 8529d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 94b12, Class:  2, CF:0.662421, Len:  5, Fitness_tra: 0
Rule100: 01121, Class:  2, CF:0.799681, Len:  4, Fitness_tra: 9
------Current------
Miss_rate(tra)	:52.2222
------Result------
Miss_rate(tra)	:52.2222
Miss_rate(tst)	:11.6279
ARL				:4.77922

------Generation 10------
Rule  1: 1b000, Class:  0, CF:0.24223, Len:  2, Fitness_tra: 77
Rule  2: 05000, Class:  1, CF:0.971423, Len:  1, Fitness_tra: 60
Rule  3: 511b1, Class:  2, CF:0.891425, Len:  5, Fitness_tra: 43
Rule  4: 00800, Class:  1, CF:  1, Len:  1, Fitness_tra: 25
Rule  5: 34411, Class:  1, CF:0.891451, Len:  5, Fitness_tra: 19
Rule  6: 2c114, Class:  0, CF:0.683656, Len:  5, Fitness_tra: 18
Rule  7: 51114, Class:  2, CF:0.798854, Len:  5, Fitness_tra: 14
Rule  8: d1124, Class:  2, CF:0.983128, Len:  5, Fitness_tra: 6
Rule  9: 041b4, Class:  2, CF:0.809825, Len:  4, Fitness_tra: 7
Rule 10: 131bb, Class:  2, CF:0.891221, Len:  5, Fitness_tra: 4
Rule 11: 38111, Class:  1, CF:0.975654, Len:  5, Fitness_tra: 5
Rule 12: 23142, Class:  2, CF:0.986142, Len:  5, Fitness_tra: 4
Rule 13: 0e000, Class:  1, CF:  1, Len:  1, Fitness_tra: 4
Rule 14: 111b2, Class:  2, CF:0.936968, Len:  5, Fitness_tra: 4
Rule 15: 1a114, Class:  2, CF:0.972077, Len:  5, Fitness_tra: 3
Rule 16: 111b4, Class:  2, CF:0.905624, Len:  5, Fitness_tra: 3
Rule 17: c314b, Class:  2, CF:0.867128, Len:  5, Fitness_tra: 2
Rule 18: e11c1, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 19: c1127, Class:  2, CF:0.903873, Len:  5, Fitness_tra: 1
Rule 20: 111b7, Class:  2, CF:0.863944, Len:  5, Fitness_tra: 1
Rule 21: 1117b, Class:  2, CF:0.839708, Len:  5, Fitness_tra: 0
Rule 22: 57115, Class:  2, CF:  1, Len:  5, Fitness_tra: 1
Rule 23: d3122, Class:  2, CF:0.99314, Len:  5, Fitness_tra: 0
Rule 24: 182b2, Class:  1, CF:0.426811, Len:  5, Fitness_tra: 0
Rule 25: 55211, Class:  1, CF:0.970403, Len:  5, Fitness_tra: 0
Rule 26: 9147b, Class:  2, CF:0.974642, Len:  5, Fitness_tra: 0
Rule 27: 15124, Class:  1, CF:0.839532, Len:  5, Fitness_tra: 0
Rule 28: e2212, Class:  2, CF:0.388775, Len:  5, Fitness_tra: 0
Rule 29: 1b487, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 30: 15274, Class:  1, CF:0.968205, Len:  5, Fitness_tra: 0
Rule 31: 9c225, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 32: 1a511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 51417, Class:  2, CF:0.532903, Len:  5, Fitness_tra: 0
Rule 34: 91728, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 35: 15174, Class:  1, CF:0.839532, Len:  5, Fitness_tra: 0
Rule 36: 51241, Class:  2, CF:0.784284, Len:  5, Fitness_tra: 0
Rule 37: 32452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 3412c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 37215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 1d121, Class:  1, CF:0.918338, Len:  5, Fitness_tra: 0
Rule 41: 94281, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 42: 152b1, Class:  1, CF:0.9912, Len:  5, Fitness_tra: 0
Rule 43: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1524b, Class:  1, CF:0.968205, Len:  5, Fitness_tra: 0
Rule 45: 61784, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 9723c, Class:  2, CF:0.999601, Len:  5, Fitness_tra: 0
Rule 47: 92425, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 48: 19811, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 49: c6d41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 21542, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 51: 17222, Class:  2, CF:0.846751, Len:  5, Fitness_tra: 0
Rule 52: d1c17, Class:  1, CF:0.401669, Len:  5, Fitness_tra: 0
Rule 53: 00000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 91274, Class:  2, CF:0.984985, Len:  5, Fitness_tra: 0
Rule 55: 51755, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 6211c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1122b, Class:  2, CF:0.759158, Len:  5, Fitness_tra: 0
Rule 58: a4221, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 59: 35227, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 60: e9272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 92b18, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 62: 91435, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 63: 11241, Class:  2, CF:0.197048, Len:  5, Fitness_tra: 0
Rule 64: 55141, Class:  1, CF:0.821678, Len:  5, Fitness_tra: 0
Rule 65: 922b1, Class:  2, CF:0.190603, Len:  5, Fitness_tra: 0
Rule 66: 52138, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 67: 56944, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 32415, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 14bc1, Class:  2, CF:  1, Len:  5, Fitness_tra: 0
Rule 70: 04000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 91b21, Class:  2, CF:0.918046, Len:  5, Fitness_tra: 0
Rule 72: 83d22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
