------Generation 0------
Rule  1: 5218122921421112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  2: 0000c0000000000000, Class:  2, CF:0.20209, Len:  1, Fitness_tra: 20
Rule  3: 00e00000500004000c, Class:  3, CF:0.28819, Len:  4, Fitness_tra: 18
Rule  4: 000000000090000000, Class:  2, CF:0.669257, Len:  1, Fitness_tra: 9
Rule  5: 0000000000005b000e, Class:  1, CF:0.916918, Len:  3, Fitness_tra: 5
Rule  6: 091802000d0c0210d3, Class:  2, CF:  1, Len: 10, Fitness_tra: 4
Rule  7: 0020800000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  8: 0000000700004d0000, Class:  2, CF:0.955089, Len:  3, Fitness_tra: 2
Rule  9: 000000000000000006, Class:  2, CF:0.163775, Len:  1, Fitness_tra: 2
Rule 10: 00000000000000e000, Class:  1, CF:0.299953, Len:  1, Fitness_tra: 2
Rule 11: 000000000d000c0030, Class:  2, CF:0.761785, Len:  3, Fitness_tra: 2
Rule 12: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 0000c3000000400060, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 0000000000000c0000, Class:  2, CF:0.177397, Len:  1, Fitness_tra: 0
Rule 15: 0000000b9008000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 16: d15822111581145511, Class:  1, CF:0.997654, Len: 18, Fitness_tra: -1
Rule 17: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e911219c3e5192115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0400000000c0b00002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 91a82c119915941121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000c004040009c0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12512488c1c122713e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 113117116391122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1521128d1114118112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121772192517125827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000000d0005, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 32: 10d10b0050008c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 52d814c5122c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00e008700000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c524222d281c1c1c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 551812c52dcc8211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000800000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 511211cd1182152172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18511b811511882214, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 51: 000000000020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00e000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1e3512943133523319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d24171d2224181121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000d00080038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 61: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5218122921421112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1811741d4814852247, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 030080005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d111255c114212811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 200000000000000500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c911421dc921114888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11511b8521c217181e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e16222523155329125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 121811212122221191, Class:  2, CF:0.805569, Len: 18, Fitness_tra: 3
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000005000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 040000000820000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000000000005b000e, Class:  1, CF:0.916918, Len:  0, Fitness_tra: 0
Rule 93: 0020000040061110d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 06e000070000400000, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 95: 000000002000000009, Class:  1, CF:0.026748, Len:  2, Fitness_tra: -5
Rule 96: 000000005d00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000b000a00004d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d151050115048c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 18e1701d5804040247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c0114210c920000008, Class:  3, CF:0.517559, Len: 10, Fitness_tra: 2
------Current------
Miss_rate(tra)	:50.6562
------Result------
Miss_rate(tra)	:50.6562
Miss_rate(tst)	:52.381
ARL				:5.75

------Generation 9------
Rule  1: 0000000000a0200008, Class:  0, CF:0.342367, Len:  3, Fitness_tra: 52
Rule  2: 0000c0000000000000, Class:  2, CF:0.20209, Len:  1, Fitness_tra: 20
Rule  3: 00e00000500004000c, Class:  3, CF:0.28819, Len:  4, Fitness_tra: 18
Rule  4: 000000000090000000, Class:  2, CF:0.669257, Len:  1, Fitness_tra: 9
Rule  5: 0000000000005b000e, Class:  1, CF:0.916918, Len:  3, Fitness_tra: 5
Rule  6: 091802000d0c0210d3, Class:  2, CF:  1, Len: 10, Fitness_tra: 4
Rule  7: 0020800000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  8: 0000000700004d0000, Class:  2, CF:0.955089, Len:  3, Fitness_tra: 2
Rule  9: 000000000000000006, Class:  2, CF:0.163775, Len:  1, Fitness_tra: 2
Rule 10: 00000000000000e000, Class:  1, CF:0.299953, Len:  1, Fitness_tra: 2
Rule 11: 000000000d000c0030, Class:  2, CF:0.761785, Len:  3, Fitness_tra: 2
Rule 12: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 0000c3000000400060, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 0000000000000c0000, Class:  2, CF:0.177397, Len:  1, Fitness_tra: 0
Rule 15: 0000000b9008000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 16: d15822111581145511, Class:  1, CF:0.997654, Len: 18, Fitness_tra: -1
Rule 17: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e911219c3e5192115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0400000000c0b00002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 91a82c119915941121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000c004040009c0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12512488c1c122713e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 113117116391122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1521128d1114118112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121772192517125827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000000d0005, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 32: 10d10b0050008c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 52d814c5122c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00e008700000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c524222d281c1c1c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 551812c52dcc8211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000800000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 511211cd1182152172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18511b811511882214, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 51: 000000000020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00e000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1e3512943133523319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d24171d2224181121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000d00080038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 61: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5218122921421112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1811741d4814852247, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 030080005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d111255c114212811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 200000000000000500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c911421dc921114888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11511b8521c217181e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e16222523155329125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 121811212122221191, Class:  2, CF:0.805569, Len: 18, Fitness_tra: 3
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000005000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 040000000820000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000000000005b000e, Class:  1, CF:0.916918, Len:  0, Fitness_tra: 0
Rule 93: 0020000040061110d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 06e000070000400000, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 95: 000000002000000009, Class:  1, CF:0.026748, Len:  2, Fitness_tra: -5
Rule 96: 000000005d00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000b000a00004d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d151050115048c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 18e1701d5804040247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c0114210c920000008, Class:  3, CF:0.517559, Len: 10, Fitness_tra: 2
------Current------
Miss_rate(tra)	:50.6562
------Result------
Miss_rate(tra)	:50.6562
Miss_rate(tst)	:52.381
ARL				:5.75

------Generation 10------
Rule  1: 0000000000a0200008, Class:  0, CF:0.342367, Len:  3, Fitness_tra: 52
Rule  2: 0000c0000000000000, Class:  2, CF:0.20209, Len:  1, Fitness_tra: 20
Rule  3: 00e00000500004000c, Class:  3, CF:0.28819, Len:  4, Fitness_tra: 18
Rule  4: 000000000090000000, Class:  2, CF:0.669257, Len:  1, Fitness_tra: 9
Rule  5: 0000000000005b000e, Class:  1, CF:0.916918, Len:  3, Fitness_tra: 5
Rule  6: 091802000d0c0210d3, Class:  2, CF:  1, Len: 10, Fitness_tra: 4
Rule  7: 0020800000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  8: 0000000700004d0000, Class:  2, CF:0.955089, Len:  3, Fitness_tra: 2
Rule  9: 000000000000000006, Class:  2, CF:0.163775, Len:  1, Fitness_tra: 2
Rule 10: 00000000000000e000, Class:  1, CF:0.299953, Len:  1, Fitness_tra: 2
Rule 11: 000000000d000c0030, Class:  2, CF:0.761785, Len:  3, Fitness_tra: 2
Rule 12: 0000b000e00e000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 1
Rule 13: 0000c3000000400060, Class:  2, CF:  1, Len:  4, Fitness_tra: 1
Rule 14: 0000000000000c0000, Class:  2, CF:0.177397, Len:  1, Fitness_tra: 0
Rule 15: 0000000b9008000000, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 16: d15822111581145511, Class:  1, CF:0.997654, Len: 18, Fitness_tra: -1
Rule 17: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: e911219c3e5192115e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 0400000000c0b00002, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 000000000000000d00, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 91a82c119915941121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00000c004040009c0d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 12512488c1c122713e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 113117116391122111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1521128d1114118112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 121772192517125827, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 0000000000000d0005, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 32: 10d10b0050008c2215, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 52d814c5122c211111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 080000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 00e008700000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: c524222d281c1c1c22, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 551812c52dcc8211d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 000000000000800000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 0a0000000600000005, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 511211cd1182152172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 18511b811511882214, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 51: 000000000020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00e000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1e3512943133523319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d24171d2224181121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000070, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000000d00080038, Class:  0, CF:  1, Len:  4, Fitness_tra: 0
Rule 61: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 0000b0000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000030, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 5218122921421112e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1811741d4814852247, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 68: c000000000000000c0, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 000000000b00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 030080005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 000000000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000b000a0000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 1d111255c114212811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 200000000000000500, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: c911421dc921114888, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 11511b8521c217181e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 700000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 000d00000500000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: e16222523155329125, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 000000000000000009, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 121811212122221191, Class:  2, CF:0.805569, Len: 18, Fitness_tra: 3
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000005000000300, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 040000000820000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 0000000000005b000e, Class:  1, CF:0.916918, Len:  0, Fitness_tra: 0
Rule 93: 0020000040061110d0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 06e000070000400000, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule 95: 000000002000000009, Class:  1, CF:0.026748, Len:  2, Fitness_tra: -5
Rule 96: 000000005d00000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 000b000a00004d0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: d151050115048c2511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 18e1701d5804040247, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: c0114210c920000008, Class:  3, CF:0.517559, Len: 10, Fitness_tra: 2
------Current------
Miss_rate(tra)	:50.6562
------Result------
Miss_rate(tra)	:50.6562
Miss_rate(tst)	:52.381
ARL				:5.75

------Generation 20------
Rule  1: 0000000000a0200008, Class:  0, CF:0.342367, Len:  3, Fitness_tra: 38
Rule  2: 00e00000500004000c, Class:  3, CF:0.28819, Len:  4, Fitness_tra: 32
Rule  3: 0000c0000000000000, Class:  2, CF:0.20209, Len:  1, Fitness_tra: 20
Rule  4: 00000000080000000d, Class:  1, CF:0.0283185, Len:  2, Fitness_tra: 11
Rule  5: 000000000090000000, Class:  2, CF:0.669257, Len:  1, Fitness_tra: 7
Rule  6: 121811212122221191, Class:  2, CF:0.805569, Len: 18, Fitness_tra: -1
Rule  7: 0020800000000c0000, Class:  0, CF:  1, Len:  3, Fitness_tra: 3
Rule  8: 06e000070000400000, Class:  1, CF:  1, Len:  4, Fitness_tra: 2
Rule  9: 0000000700004d0000, Class:  2, CF:0.955089, Len:  3, Fitness_tra: 2
