------Generation 0------
Rule  1: 000440000d00007000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c004007eb077000000, Class:  0, CF:0.84992, Len:  7, Fitness_tra: 0
Rule 54: 815227118821527271, Class:  3, CF:0.174985, Len: 18, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 113111925113141151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 136122121316311111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000005000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 255227c58584214112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 91614432e331682111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 25141781411c8c4144, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1de114cd41c8121151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 113511e131d5321213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00007000d020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: dd58c2c1c1c1121499, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1d914c1d858c5821c5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 000070000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 0cd00000c00c0c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 000500000c00000000, Class:  0, CF:0.52291, Len:  2, Fitness_tra: 4
Rule 91: c5143771b017804140, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 01000b500421110420, Class:  1, CF:0.0307994, Len: 10, Fitness_tra: 0
Rule 93: 720200002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 000037000500210112, Class:  3, CF:0.0275173, Len:  8, Fitness_tra: -16
Rule 95: 000000000000cd0000, Class:  2, CF:0.215684, Len:  2, Fitness_tra: 0
Rule 96: 0502c2000000042005, Class:  1, CF:0.237085, Len:  7, Fitness_tra: -1
Rule 97: 050007058584514002, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0100b006e000000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 99: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 215241253214912212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:52.9566
------Result------
Miss_rate(tra)	:52.9566
Miss_rate(tst)	:60
ARL				:7.33333

------Generation 8------
Rule  1: 8112211d1121111421, Class:  0, CF:0.592618, Len: 18, Fitness_tra: 35
Rule  2: 00e00b070000000008, Class:  1, CF:0.187121, Len:  4, Fitness_tra: 24
Rule  3: 000000000d00d00033, Class:  2, CF:0.736034, Len:  4, Fitness_tra: 19
Rule  4: 000000000000c00003, Class:  2, CF:0.474815, Len:  2, Fitness_tra: 9
Rule  5: 0000007e007b000000, Class:  0, CF:0.247822, Len:  4, Fitness_tra: 5
Rule  6: 000500000c00000000, Class:  0, CF:0.52291, Len:  2, Fitness_tra: 4
Rule  7: 040000000400000900, Class:  3, CF:0.031422, Len:  3, Fitness_tra: 3
Rule  8: 511221732177221851, Class:  2, CF:0.810709, Len: 18, Fitness_tra: 2
Rule  9: 0100b006e000000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 10: 0000c0000500000050, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 11: 0000000600000a1000, Class:  3, CF:0.0687792, Len:  3, Fitness_tra: -4
Rule 12: c12412292113412111, Class:  0, CF:0.830455, Len: 18, Fitness_tra: 1
Rule 13: 000000000000085000, Class:  1, CF:0.183604, Len:  2, Fitness_tra: 1
Rule 14: 0000b00be00e000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 15: 152244138521254272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 211714c94118114811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 02000ccd4044800000, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8131141d191c142115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 25511b258218511122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000007e007b000400, Class:  0, CF:0.126472, Len:  5, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1331411169e1111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1392111191919c2212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1884142142c4821b42, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000008000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1152218733343c2421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00400000000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: e36111326e93382124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1852142d8114cc11d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 082000000800080000, Class:  0, CF:0.45922, Len:  4, Fitness_tra: 0
Rule 42: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0c0000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 40000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 91114c9411d1141223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 513c825185c4241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3e900b003300e000dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3311421415191411d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 521114181152141139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 112412292122412211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c004007eb077000000, Class:  0, CF:0.84992, Len:  7, Fitness_tra: 0
Rule 54: 815227118821527271, Class:  3, CF:0.174985, Len: 18, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 113111925113141151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 136122121316311111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000005000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 255227c58584214112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 91614432e331682111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 25141781411c8c4144, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1de114cd41c8121151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 113511e131d5321213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00007000d020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000008000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21122151258c1411c5, Class:  1, CF:0.374687, Len: 18, Fitness_tra: 0
Rule 85: 0000c0000000000005, Class:  2, CF:0.714341, Len:  2, Fitness_tra: 25
Rule 86: 18112b21c2111221e9, Class:  3, CF:0.997294, Len: 18, Fitness_tra: 0
Rule 87: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000200003330006000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00a000000500000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 815417114191824241, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 95: 139801012090900210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000000d00000000c, Class:  3, CF:0.285625, Len:  2, Fitness_tra: 16
Rule 97: 000200000d00700433, Class:  0, CF:0.885397, Len:  6, Fitness_tra: 0
Rule 98: 1a6002121316303111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000001b09101001a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a007000d800800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.0946
------Result------
Miss_rate(tra)	:48.0946
Miss_rate(tst)	:54.1176
ARL				:8.19231

------Generation 9------
Rule  1: 8112211d1121111421, Class:  0, CF:0.592618, Len: 18, Fitness_tra: 35
Rule  2: 00e00b070000000008, Class:  1, CF:0.187121, Len:  4, Fitness_tra: 24
Rule  3: 000000000d00d00033, Class:  2, CF:0.736034, Len:  4, Fitness_tra: 19
Rule  4: 000000000000c00003, Class:  2, CF:0.474815, Len:  2, Fitness_tra: 9
Rule  5: 0000007e007b000000, Class:  0, CF:0.247822, Len:  4, Fitness_tra: 5
Rule  6: 000500000c00000000, Class:  0, CF:0.52291, Len:  2, Fitness_tra: 4
Rule  7: 040000000400000900, Class:  3, CF:0.031422, Len:  3, Fitness_tra: 3
Rule  8: 511221732177221851, Class:  2, CF:0.810709, Len: 18, Fitness_tra: 2
Rule  9: 0100b006e000000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 10: 0000c0000500000050, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 11: 0000000600000a1000, Class:  3, CF:0.0687792, Len:  3, Fitness_tra: -4
Rule 12: c12412292113412111, Class:  0, CF:0.830455, Len: 18, Fitness_tra: 1
Rule 13: 000000000000085000, Class:  1, CF:0.183604, Len:  2, Fitness_tra: 1
Rule 14: 0000b00be00e000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 15: 152244138521254272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 211714c94118114811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 02000ccd4044800000, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8131141d191c142115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 25511b258218511122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000007e007b000400, Class:  0, CF:0.126472, Len:  5, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1331411169e1111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1392111191919c2212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1884142142c4821b42, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000008000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1152218733343c2421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00400000000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: e36111326e93382124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1852142d8114cc11d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 082000000800080000, Class:  0, CF:0.45922, Len:  4, Fitness_tra: 0
Rule 42: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0c0000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 40000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 91114c9411d1141223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 513c825185c4241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3e900b003300e000dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3311421415191411d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 521114181152141139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 112412292122412211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c004007eb077000000, Class:  0, CF:0.84992, Len:  7, Fitness_tra: 0
Rule 54: 815227118821527271, Class:  3, CF:0.174985, Len: 18, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 113111925113141151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 136122121316311111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 000000002000000002, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 000000005000000700, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: d005008d808800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 255227c58584214112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 91614432e331682111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 25141781411c8c4144, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 69: 000000005000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 000000e03000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 1de114cd41c8121151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 00a000000000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 000000002000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 113511e131d5321213, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 00007000d020000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 00d0000000000c00e0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 7000000000000000b0, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 000000000008000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 000000008000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 21122151258c1411c5, Class:  1, CF:0.374687, Len: 18, Fitness_tra: 0
Rule 85: 0000c0000000000005, Class:  2, CF:0.714341, Len:  2, Fitness_tra: 25
Rule 86: 18112b21c2111221e9, Class:  3, CF:0.997294, Len: 18, Fitness_tra: 0
Rule 87: 000000004000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 000200003330006000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 00000000000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 00a000000500000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 815417114191824241, Class:  2, CF:  1, Len: 18, Fitness_tra: 0
Rule 95: 139801012090900210, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 00000000d00000000c, Class:  3, CF:0.285625, Len:  2, Fitness_tra: 16
Rule 97: 000200000d00700433, Class:  0, CF:0.885397, Len:  6, Fitness_tra: 0
Rule 98: 1a6002121316303111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 0000001b09101001a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: a007000d800800000e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:48.0946
------Result------
Miss_rate(tra)	:48.0946
Miss_rate(tst)	:54.1176
ARL				:8.19231

------Generation 10------
Rule  1: 8112211d1121111421, Class:  0, CF:0.592618, Len: 18, Fitness_tra: 35
Rule  2: 00e00b070000000008, Class:  1, CF:0.187121, Len:  4, Fitness_tra: 24
Rule  3: 000000000d00d00033, Class:  2, CF:0.736034, Len:  4, Fitness_tra: 19
Rule  4: 000000000000c00003, Class:  2, CF:0.474815, Len:  2, Fitness_tra: 9
Rule  5: 0000007e007b000000, Class:  0, CF:0.247822, Len:  4, Fitness_tra: 5
Rule  6: 000500000c00000000, Class:  0, CF:0.52291, Len:  2, Fitness_tra: 4
Rule  7: 040000000400000900, Class:  3, CF:0.031422, Len:  3, Fitness_tra: 3
Rule  8: 511221732177221851, Class:  2, CF:0.810709, Len: 18, Fitness_tra: 2
Rule  9: 0100b006e000000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 2
Rule 10: 0000c0000500000050, Class:  2, CF:  1, Len:  3, Fitness_tra: 0
Rule 11: 0000000600000a1000, Class:  3, CF:0.0687792, Len:  3, Fitness_tra: -4
Rule 12: c12412292113412111, Class:  0, CF:0.830455, Len: 18, Fitness_tra: 1
Rule 13: 000000000000085000, Class:  1, CF:0.183604, Len:  2, Fitness_tra: 1
Rule 14: 0000b00be00e000000, Class:  2, CF:  1, Len:  4, Fitness_tra: 0
Rule 15: 152244138521254272, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 211714c94118114811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 02000ccd4044800000, Class:  2, CF:  1, Len:  8, Fitness_tra: 0
Rule 18: 30d00b0050000c0005, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 8131141d191c142115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 25511b258218511122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 00e000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 0000007e007b000400, Class:  0, CF:0.126472, Len:  5, Fitness_tra: 0
Rule 24: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 1331411169e1111121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 00000c005000000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1392111191919c2212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 1884142142c4821b42, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 000000000000008000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1152218733343c2421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 00400000000000000b, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: e36111326e93382124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1852142d8114cc11d2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 000000000000000400, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 082000000800080000, Class:  0, CF:0.45922, Len:  4, Fitness_tra: 0
Rule 42: 00000000000000d000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 0c0000000000000000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 40000000000000000c, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 91114c9411d1141223, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 513c825185c4241111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 3e900b003300e000dc, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 3311421415191411d3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 00000000000000a000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 521114181152141139, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 112412292122412211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: c004007eb077000000, Class:  0, CF:0.84992, Len:  7, Fitness_tra: 0
Rule 54: 815227118821527271, Class:  3, CF:0.174985, Len: 18, Fitness_tra: 0
Rule 55: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 113111925113141151, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 136122121316311111, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 000000000000000000, Class:  1, CF:  0, Len:  0, Fitness_tra: 0
