------Generation 0------
Rule  1: 1141, Class:  2, CF:0.315004, Len:  4, Fitness_tra: -1
Rule 95: 1b32, Class:  2, CF:0.206667, Len:  4, Fitness_tra: 0
Rule 96: d160, Class:  0, CF:0.579832, Len:  3, Fitness_tra: 0
Rule 97: 5009, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0504, Class:  0, CF:0.451737, Len:  0, Fitness_tra: 0
Rule 99: c311, Class:  0, CF:0.0522388, Len:  4, Fitness_tra: 0
Rule100: 0020, Class:  2, CF:0.215899, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.7687
------Result------
Miss_rate(tra)	:14.7687
Miss_rate(tst)	:12.6984
ARL				:3.1573

------Generation 8------
Rule  1: 0201, Class:  0, CF:0.522697, Len:  2, Fitness_tra: 23
Rule  2: 2060, Class:  0, CF:0.757322, Len:  2, Fitness_tra: 26
Rule  3: 0620, Class:  2, CF:0.762533, Len:  2, Fitness_tra: 25
Rule  4: 5500, Class:  0, CF:0.841584, Len:  2, Fitness_tra: 23
Rule  5: 0005, Class:  2, CF:0.352601, Len:  1, Fitness_tra: 20
Rule  6: 6000, Class:  2, CF:0.458988, Len:  1, Fitness_tra: 20
Rule  7: 0120, Class:  2, CF:0.520815, Len:  2, Fitness_tra: 21
Rule  8: 2500, Class:  0, CF:0.708824, Len:  2, Fitness_tra: 12
Rule  9: 0060, Class:  0, CF:0.479866, Len:  1, Fitness_tra: 14
Rule 10: 25a0, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 11: 0d11, Class:  0, CF:0.725055, Len:  3, Fitness_tra: 13
Rule 12: 3004, Class:  2, CF:0.530303, Len:  2, Fitness_tra: 12
Rule 13: 0340, Class:  2, CF:0.57529, Len:  2, Fitness_tra: 11
Rule 14: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 15: 0600, Class:  2, CF:0.470175, Len:  1, Fitness_tra: 9
Rule 16: 2030, Class:  0, CF:0.70945, Len:  2, Fitness_tra: 6
Rule 17: b252, Class:  2, CF:0.890909, Len:  4, Fitness_tra: 7
Rule 18: 6620, Class:  2, CF:0.974895, Len:  3, Fitness_tra: 7
Rule 19: 6602, Class:  2, CF:0.975268, Len:  3, Fitness_tra: 6
Rule 20: 6340, Class:  2, CF:0.920578, Len:  3, Fitness_tra: 5
Rule 21: 1142, Class:  2, CF:0.849257, Len:  4, Fitness_tra: 1
Rule 22: 4650, Class:  2, CF:0.905109, Len:  3, Fitness_tra: 5
Rule 23: 5000, Class:  0, CF:0.329412, Len:  1, Fitness_tra: 1
Rule 24: 2b13, Class:  0, CF:0.878327, Len:  4, Fitness_tra: 2
Rule 25: 2db5, Class:  0, CF:0.769231, Len:  4, Fitness_tra: 4
Rule 26: 3242, Class:  2, CF:0.786389, Len:  4, Fitness_tra: 4
Rule 27: 0500, Class:  0, CF:0.416667, Len:  1, Fitness_tra: 4
Rule 28: 0050, Class:  2, CF:0.353116, Len:  1, Fitness_tra: 5
Rule 29: 4063, Class:  0, CF:0.922535, Len:  3, Fitness_tra: 4
Rule 30: 0504, Class:  0, CF:0.451737, Len:  2, Fitness_tra: 3
Rule 31: 425d, Class:  2, CF:0.771429, Len:  4, Fitness_tra: 3
Rule 32: 2431, Class:  0, CF:0.962652, Len:  4, Fitness_tra: 2
Rule 33: 2145, Class:  2, CF:0.601555, Len:  4, Fitness_tra: 2
Rule 34: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 35: 3314, Class:  2, CF:0.784615, Len:  4, Fitness_tra: 2
Rule 36: b622, Class:  2, CF:0.995736, Len:  4, Fitness_tra: 2
Rule 37: 1104, Class:  2, CF:0.558413, Len:  3, Fitness_tra: 2
Rule 38: 2166, Class:  0, CF:0.949766, Len:  4, Fitness_tra: 2
Rule 39: 4116, Class:  0, CF:0.640936, Len:  4, Fitness_tra: 1
Rule 40: ae3b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 41: 1236, Class:  0, CF:0.927195, Len:  4, Fitness_tra: 2
Rule 42: 3145, Class:  2, CF:0.994382, Len:  4, Fitness_tra: 2
Rule 43: 4450, Class:  2, CF:0.37037, Len:  3, Fitness_tra: 3
Rule 44: 3225, Class:  2, CF:0.961929, Len:  4, Fitness_tra: 2
Rule 45: 6642, Class:  2, CF:0.997888, Len:  4, Fitness_tra: 1
Rule 46: 1e52, Class:  2, CF:0.694323, Len:  4, Fitness_tra: 1
Rule 47: 7e18, Class:  0, CF:0.892377, Len:  4, Fitness_tra: 1
Rule 48: 1612, Class:  2, CF:0.778307, Len:  4, Fitness_tra: 1
Rule 49: 6524, Class:  2, CF:0.760532, Len:  4, Fitness_tra: 1
Rule 50: 5251, Class:  0, CF:0.701643, Len:  4, Fitness_tra: 0
Rule 51: 9116, Class:  0, CF:0.916514, Len:  4, Fitness_tra: 0
Rule 52: 0304, Class:  2, CF:0.528986, Len:  2, Fitness_tra: 1
Rule 53: 5211, Class:  0, CF:0.972963, Len:  4, Fitness_tra: 0
Rule 54: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 55: 1213, Class:  0, CF:0.725054, Len:  4, Fitness_tra: 1
Rule 56: 9346, Class:  0, CF:0.702899, Len:  4, Fitness_tra: 0
Rule 57: 3051, Class:  2, CF:0.572519, Len:  3, Fitness_tra: 1
Rule 58: a127, Class:  2, CF:0.986957, Len:  4, Fitness_tra: 1
Rule 59: 213b, Class:  0, CF:0.754386, Len:  4, Fitness_tra: 0
Rule 60: 1141, Class:  2, CF:0.315004, Len:  4, Fitness_tra: 0
Rule 61: 7113, Class:  0, CF:0.377049, Len:  4, Fitness_tra: 0
Rule 62: 3111, Class:  2, CF:0.0623209, Len:  4, Fitness_tra: 0
Rule 63: 7132, Class:  2, CF:0.0947832, Len:  4, Fitness_tra: 0
Rule 64: 2611, Class:  0, CF:0.252476, Len:  4, Fitness_tra: 0
Rule 65: 0554, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3640, Class:  2, CF:0.918819, Len:  3, Fitness_tra: 0
Rule 67: 6311, Class:  2, CF:0.378436, Len:  4, Fitness_tra: 0
Rule 68: 0005, Class:  2, CF:0.352601, Len:  1, Fitness_tra: 0
Rule 69: 1113, Class:  0, CF:0.0541331, Len:  4, Fitness_tra: 0
Rule 70: 6131, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2156, Class:  0, CF:0.115657, Len:  4, Fitness_tra: 0
Rule 72: 2615, Class:  2, CF:0.424638, Len:  4, Fitness_tra: 0
Rule 73: 2431, Class:  0, CF:0.962652, Len:  4, Fitness_tra: 0
Rule 74: 4331, Class:  0, CF:0.347059, Len:  4, Fitness_tra: 0
Rule 75: c020, Class:  2, CF:0.220183, Len:  2, Fitness_tra: 0
Rule 76: 2250, Class:  0, CF:0.0585586, Len:  3, Fitness_tra: 0
Rule 77: 1311, Class:  2, CF:0.0549691, Len:  4, Fitness_tra: 0
Rule 78: 1113, Class:  0, CF:0.0541331, Len:  4, Fitness_tra: 0
Rule 79: 7221, Class:  0, CF:0.263393, Len:  4, Fitness_tra: 0
Rule 80: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5000, Class:  0, CF:0.329412, Len:  0, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6000, Class:  2, CF:0.458988, Len:  0, Fitness_tra: 0
Rule 85: 2006, Class:  0, CF:0.76081, Len:  2, Fitness_tra: 31
Rule 86: 6620, Class:  2, CF:0.974895, Len:  0, Fitness_tra: 0
Rule 87: 5520, Class:  0, CF:0.686375, Len:  3, Fitness_tra: 0
Rule 88: 0706, Class:  0, CF:0.427509, Len:  2, Fitness_tra: 1
Rule 89: 5000, Class:  0, CF:0.329412, Len:  0, Fitness_tra: 0
Rule 90: 3630, Class:  2, CF:0.483871, Len:  3, Fitness_tra: 0
Rule 91: 2c14, Class:  0, CF:0.68, Len:  4, Fitness_tra: 3
Rule 92: 1100, Class:  2, CF:0.462281, Len:  2, Fitness_tra: 0
Rule 93: 0075, Class:  2, CF:0.263768, Len:  2, Fitness_tra: 0
Rule 94: b142, Class:  2, CF:0.908108, Len:  4, Fitness_tra: 7
Rule 95: 1b32, Class:  2, CF:0.206667, Len:  4, Fitness_tra: 0
Rule 96: d160, Class:  0, CF:0.579832, Len:  3, Fitness_tra: 0
Rule 97: 5009, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0504, Class:  0, CF:0.451737, Len:  0, Fitness_tra: 0
Rule 99: c311, Class:  0, CF:0.0522388, Len:  4, Fitness_tra: 0
Rule100: 0020, Class:  2, CF:0.215899, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.7687
------Result------
Miss_rate(tra)	:14.7687
Miss_rate(tst)	:12.6984
ARL				:3.1573

------Generation 9------
Rule  1: 0201, Class:  0, CF:0.522697, Len:  2, Fitness_tra: 23
Rule  2: 2060, Class:  0, CF:0.757322, Len:  2, Fitness_tra: 26
Rule  3: 0620, Class:  2, CF:0.762533, Len:  2, Fitness_tra: 25
Rule  4: 5500, Class:  0, CF:0.841584, Len:  2, Fitness_tra: 23
Rule  5: 0005, Class:  2, CF:0.352601, Len:  1, Fitness_tra: 20
Rule  6: 6000, Class:  2, CF:0.458988, Len:  1, Fitness_tra: 20
Rule  7: 0120, Class:  2, CF:0.520815, Len:  2, Fitness_tra: 21
Rule  8: 2500, Class:  0, CF:0.708824, Len:  2, Fitness_tra: 12
Rule  9: 0060, Class:  0, CF:0.479866, Len:  1, Fitness_tra: 14
Rule 10: 25a0, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 11: 0d11, Class:  0, CF:0.725055, Len:  3, Fitness_tra: 13
Rule 12: 3004, Class:  2, CF:0.530303, Len:  2, Fitness_tra: 12
Rule 13: 0340, Class:  2, CF:0.57529, Len:  2, Fitness_tra: 11
Rule 14: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 15: 0600, Class:  2, CF:0.470175, Len:  1, Fitness_tra: 9
Rule 16: 2030, Class:  0, CF:0.70945, Len:  2, Fitness_tra: 6
Rule 17: b252, Class:  2, CF:0.890909, Len:  4, Fitness_tra: 7
Rule 18: 6620, Class:  2, CF:0.974895, Len:  3, Fitness_tra: 7
Rule 19: 6602, Class:  2, CF:0.975268, Len:  3, Fitness_tra: 6
Rule 20: 6340, Class:  2, CF:0.920578, Len:  3, Fitness_tra: 5
Rule 21: 1142, Class:  2, CF:0.849257, Len:  4, Fitness_tra: 1
Rule 22: 4650, Class:  2, CF:0.905109, Len:  3, Fitness_tra: 5
Rule 23: 5000, Class:  0, CF:0.329412, Len:  1, Fitness_tra: 1
Rule 24: 2b13, Class:  0, CF:0.878327, Len:  4, Fitness_tra: 2
Rule 25: 2db5, Class:  0, CF:0.769231, Len:  4, Fitness_tra: 4
Rule 26: 3242, Class:  2, CF:0.786389, Len:  4, Fitness_tra: 4
Rule 27: 0500, Class:  0, CF:0.416667, Len:  1, Fitness_tra: 4
Rule 28: 0050, Class:  2, CF:0.353116, Len:  1, Fitness_tra: 5
Rule 29: 4063, Class:  0, CF:0.922535, Len:  3, Fitness_tra: 4
Rule 30: 0504, Class:  0, CF:0.451737, Len:  2, Fitness_tra: 3
Rule 31: 425d, Class:  2, CF:0.771429, Len:  4, Fitness_tra: 3
Rule 32: 2431, Class:  0, CF:0.962652, Len:  4, Fitness_tra: 2
Rule 33: 2145, Class:  2, CF:0.601555, Len:  4, Fitness_tra: 2
Rule 34: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 35: 3314, Class:  2, CF:0.784615, Len:  4, Fitness_tra: 2
Rule 36: b622, Class:  2, CF:0.995736, Len:  4, Fitness_tra: 2
Rule 37: 1104, Class:  2, CF:0.558413, Len:  3, Fitness_tra: 2
Rule 38: 2166, Class:  0, CF:0.949766, Len:  4, Fitness_tra: 2
Rule 39: 4116, Class:  0, CF:0.640936, Len:  4, Fitness_tra: 1
Rule 40: ae3b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 41: 1236, Class:  0, CF:0.927195, Len:  4, Fitness_tra: 2
Rule 42: 3145, Class:  2, CF:0.994382, Len:  4, Fitness_tra: 2
Rule 43: 4450, Class:  2, CF:0.37037, Len:  3, Fitness_tra: 3
Rule 44: 3225, Class:  2, CF:0.961929, Len:  4, Fitness_tra: 2
Rule 45: 6642, Class:  2, CF:0.997888, Len:  4, Fitness_tra: 1
Rule 46: 1e52, Class:  2, CF:0.694323, Len:  4, Fitness_tra: 1
Rule 47: 7e18, Class:  0, CF:0.892377, Len:  4, Fitness_tra: 1
Rule 48: 1612, Class:  2, CF:0.778307, Len:  4, Fitness_tra: 1
Rule 49: 6524, Class:  2, CF:0.760532, Len:  4, Fitness_tra: 1
Rule 50: 5251, Class:  0, CF:0.701643, Len:  4, Fitness_tra: 0
Rule 51: 9116, Class:  0, CF:0.916514, Len:  4, Fitness_tra: 0
Rule 52: 0304, Class:  2, CF:0.528986, Len:  2, Fitness_tra: 1
Rule 53: 5211, Class:  0, CF:0.972963, Len:  4, Fitness_tra: 0
Rule 54: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 55: 1213, Class:  0, CF:0.725054, Len:  4, Fitness_tra: 1
Rule 56: 9346, Class:  0, CF:0.702899, Len:  4, Fitness_tra: 0
Rule 57: 3051, Class:  2, CF:0.572519, Len:  3, Fitness_tra: 1
Rule 58: a127, Class:  2, CF:0.986957, Len:  4, Fitness_tra: 1
Rule 59: 213b, Class:  0, CF:0.754386, Len:  4, Fitness_tra: 0
Rule 60: 1141, Class:  2, CF:0.315004, Len:  4, Fitness_tra: 0
Rule 61: 7113, Class:  0, CF:0.377049, Len:  4, Fitness_tra: 0
Rule 62: 3111, Class:  2, CF:0.0623209, Len:  4, Fitness_tra: 0
Rule 63: 7132, Class:  2, CF:0.0947832, Len:  4, Fitness_tra: 0
Rule 64: 2611, Class:  0, CF:0.252476, Len:  4, Fitness_tra: 0
Rule 65: 0554, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3640, Class:  2, CF:0.918819, Len:  3, Fitness_tra: 0
Rule 67: 6311, Class:  2, CF:0.378436, Len:  4, Fitness_tra: 0
Rule 68: 0005, Class:  2, CF:0.352601, Len:  1, Fitness_tra: 0
Rule 69: 1113, Class:  0, CF:0.0541331, Len:  4, Fitness_tra: 0
Rule 70: 6131, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2156, Class:  0, CF:0.115657, Len:  4, Fitness_tra: 0
Rule 72: 2615, Class:  2, CF:0.424638, Len:  4, Fitness_tra: 0
Rule 73: 2431, Class:  0, CF:0.962652, Len:  4, Fitness_tra: 0
Rule 74: 4331, Class:  0, CF:0.347059, Len:  4, Fitness_tra: 0
Rule 75: c020, Class:  2, CF:0.220183, Len:  2, Fitness_tra: 0
Rule 76: 2250, Class:  0, CF:0.0585586, Len:  3, Fitness_tra: 0
Rule 77: 1311, Class:  2, CF:0.0549691, Len:  4, Fitness_tra: 0
Rule 78: 1113, Class:  0, CF:0.0541331, Len:  4, Fitness_tra: 0
Rule 79: 7221, Class:  0, CF:0.263393, Len:  4, Fitness_tra: 0
Rule 80: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5000, Class:  0, CF:0.329412, Len:  0, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6000, Class:  2, CF:0.458988, Len:  0, Fitness_tra: 0
Rule 85: 2006, Class:  0, CF:0.76081, Len:  2, Fitness_tra: 31
Rule 86: 6620, Class:  2, CF:0.974895, Len:  0, Fitness_tra: 0
Rule 87: 5520, Class:  0, CF:0.686375, Len:  3, Fitness_tra: 0
Rule 88: 0706, Class:  0, CF:0.427509, Len:  2, Fitness_tra: 1
Rule 89: 5000, Class:  0, CF:0.329412, Len:  0, Fitness_tra: 0
Rule 90: 3630, Class:  2, CF:0.483871, Len:  3, Fitness_tra: 0
Rule 91: 2c14, Class:  0, CF:0.68, Len:  4, Fitness_tra: 3
Rule 92: 1100, Class:  2, CF:0.462281, Len:  2, Fitness_tra: 0
Rule 93: 0075, Class:  2, CF:0.263768, Len:  2, Fitness_tra: 0
Rule 94: b142, Class:  2, CF:0.908108, Len:  4, Fitness_tra: 7
Rule 95: 1b32, Class:  2, CF:0.206667, Len:  4, Fitness_tra: 0
Rule 96: d160, Class:  0, CF:0.579832, Len:  3, Fitness_tra: 0
Rule 97: 5009, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0504, Class:  0, CF:0.451737, Len:  0, Fitness_tra: 0
Rule 99: c311, Class:  0, CF:0.0522388, Len:  4, Fitness_tra: 0
Rule100: 0020, Class:  2, CF:0.215899, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.7687
------Result------
Miss_rate(tra)	:14.7687
Miss_rate(tst)	:12.6984
ARL				:3.1573

------Generation 10------
Rule  1: 0201, Class:  0, CF:0.522697, Len:  2, Fitness_tra: 23
Rule  2: 2060, Class:  0, CF:0.757322, Len:  2, Fitness_tra: 26
Rule  3: 0620, Class:  2, CF:0.762533, Len:  2, Fitness_tra: 25
Rule  4: 5500, Class:  0, CF:0.841584, Len:  2, Fitness_tra: 23
Rule  5: 0005, Class:  2, CF:0.352601, Len:  1, Fitness_tra: 20
Rule  6: 6000, Class:  2, CF:0.458988, Len:  1, Fitness_tra: 20
Rule  7: 0120, Class:  2, CF:0.520815, Len:  2, Fitness_tra: 21
Rule  8: 2500, Class:  0, CF:0.708824, Len:  2, Fitness_tra: 12
Rule  9: 0060, Class:  0, CF:0.479866, Len:  1, Fitness_tra: 14
Rule 10: 25a0, Class:  0, CF:  1, Len:  3, Fitness_tra: 14
Rule 11: 0d11, Class:  0, CF:0.725055, Len:  3, Fitness_tra: 13
Rule 12: 3004, Class:  2, CF:0.530303, Len:  2, Fitness_tra: 12
Rule 13: 0340, Class:  2, CF:0.57529, Len:  2, Fitness_tra: 11
Rule 14: 6055, Class:  2, CF:  1, Len:  3, Fitness_tra: 9
Rule 15: 0600, Class:  2, CF:0.470175, Len:  1, Fitness_tra: 9
Rule 16: 2030, Class:  0, CF:0.70945, Len:  2, Fitness_tra: 6
Rule 17: b252, Class:  2, CF:0.890909, Len:  4, Fitness_tra: 7
Rule 18: 6620, Class:  2, CF:0.974895, Len:  3, Fitness_tra: 7
Rule 19: 6602, Class:  2, CF:0.975268, Len:  3, Fitness_tra: 6
Rule 20: 6340, Class:  2, CF:0.920578, Len:  3, Fitness_tra: 5
Rule 21: 1142, Class:  2, CF:0.849257, Len:  4, Fitness_tra: 1
Rule 22: 4650, Class:  2, CF:0.905109, Len:  3, Fitness_tra: 5
Rule 23: 5000, Class:  0, CF:0.329412, Len:  1, Fitness_tra: 1
Rule 24: 2b13, Class:  0, CF:0.878327, Len:  4, Fitness_tra: 2
Rule 25: 2db5, Class:  0, CF:0.769231, Len:  4, Fitness_tra: 4
Rule 26: 3242, Class:  2, CF:0.786389, Len:  4, Fitness_tra: 4
Rule 27: 0500, Class:  0, CF:0.416667, Len:  1, Fitness_tra: 4
Rule 28: 0050, Class:  2, CF:0.353116, Len:  1, Fitness_tra: 5
Rule 29: 4063, Class:  0, CF:0.922535, Len:  3, Fitness_tra: 4
Rule 30: 0504, Class:  0, CF:0.451737, Len:  2, Fitness_tra: 3
Rule 31: 425d, Class:  2, CF:0.771429, Len:  4, Fitness_tra: 3
Rule 32: 2431, Class:  0, CF:0.962652, Len:  4, Fitness_tra: 2
Rule 33: 2145, Class:  2, CF:0.601555, Len:  4, Fitness_tra: 2
Rule 34: 5433, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 35: 3314, Class:  2, CF:0.784615, Len:  4, Fitness_tra: 2
Rule 36: b622, Class:  2, CF:0.995736, Len:  4, Fitness_tra: 2
Rule 37: 1104, Class:  2, CF:0.558413, Len:  3, Fitness_tra: 2
Rule 38: 2166, Class:  0, CF:0.949766, Len:  4, Fitness_tra: 2
Rule 39: 4116, Class:  0, CF:0.640936, Len:  4, Fitness_tra: 1
Rule 40: ae3b, Class:  0, CF:  1, Len:  4, Fitness_tra: 2
Rule 41: 1236, Class:  0, CF:0.927195, Len:  4, Fitness_tra: 2
Rule 42: 3145, Class:  2, CF:0.994382, Len:  4, Fitness_tra: 2
Rule 43: 4450, Class:  2, CF:0.37037, Len:  3, Fitness_tra: 3
Rule 44: 3225, Class:  2, CF:0.961929, Len:  4, Fitness_tra: 2
Rule 45: 6642, Class:  2, CF:0.997888, Len:  4, Fitness_tra: 1
Rule 46: 1e52, Class:  2, CF:0.694323, Len:  4, Fitness_tra: 1
Rule 47: 7e18, Class:  0, CF:0.892377, Len:  4, Fitness_tra: 1
Rule 48: 1612, Class:  2, CF:0.778307, Len:  4, Fitness_tra: 1
Rule 49: 6524, Class:  2, CF:0.760532, Len:  4, Fitness_tra: 1
Rule 50: 5251, Class:  0, CF:0.701643, Len:  4, Fitness_tra: 0
Rule 51: 9116, Class:  0, CF:0.916514, Len:  4, Fitness_tra: 0
Rule 52: 0304, Class:  2, CF:0.528986, Len:  2, Fitness_tra: 1
Rule 53: 5211, Class:  0, CF:0.972963, Len:  4, Fitness_tra: 0
Rule 54: 4533, Class:  0, CF:  1, Len:  4, Fitness_tra: 1
Rule 55: 1213, Class:  0, CF:0.725054, Len:  4, Fitness_tra: 1
Rule 56: 9346, Class:  0, CF:0.702899, Len:  4, Fitness_tra: 0
Rule 57: 3051, Class:  2, CF:0.572519, Len:  3, Fitness_tra: 1
Rule 58: a127, Class:  2, CF:0.986957, Len:  4, Fitness_tra: 1
Rule 59: 213b, Class:  0, CF:0.754386, Len:  4, Fitness_tra: 0
Rule 60: 1141, Class:  2, CF:0.315004, Len:  4, Fitness_tra: 0
Rule 61: 7113, Class:  0, CF:0.377049, Len:  4, Fitness_tra: 0
Rule 62: 3111, Class:  2, CF:0.0623209, Len:  4, Fitness_tra: 0
Rule 63: 7132, Class:  2, CF:0.0947832, Len:  4, Fitness_tra: 0
Rule 64: 2611, Class:  0, CF:0.252476, Len:  4, Fitness_tra: 0
Rule 65: 0554, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 3640, Class:  2, CF:0.918819, Len:  3, Fitness_tra: 0
Rule 67: 6311, Class:  2, CF:0.378436, Len:  4, Fitness_tra: 0
Rule 68: 0005, Class:  2, CF:0.352601, Len:  1, Fitness_tra: 0
Rule 69: 1113, Class:  0, CF:0.0541331, Len:  4, Fitness_tra: 0
Rule 70: 6131, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 2156, Class:  0, CF:0.115657, Len:  4, Fitness_tra: 0
Rule 72: 2615, Class:  2, CF:0.424638, Len:  4, Fitness_tra: 0
Rule 73: 2431, Class:  0, CF:0.962652, Len:  4, Fitness_tra: 0
Rule 74: 4331, Class:  0, CF:0.347059, Len:  4, Fitness_tra: 0
Rule 75: c020, Class:  2, CF:0.220183, Len:  2, Fitness_tra: 0
Rule 76: 2250, Class:  0, CF:0.0585586, Len:  3, Fitness_tra: 0
Rule 77: 1311, Class:  2, CF:0.0549691, Len:  4, Fitness_tra: 0
Rule 78: 1113, Class:  0, CF:0.0541331, Len:  4, Fitness_tra: 0
Rule 79: 7221, Class:  0, CF:0.263393, Len:  4, Fitness_tra: 0
Rule 80: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 5000, Class:  0, CF:0.329412, Len:  0, Fitness_tra: 0
Rule 82: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 0000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 6000, Class:  2, CF:0.458988, Len:  0, Fitness_tra: 0
Rule 85: 2006, Class:  0, CF:0.76081, Len:  2, Fitness_tra: 31
Rule 86: 6620, Class:  2, CF:0.974895, Len:  0, Fitness_tra: 0
Rule 87: 5520, Class:  0, CF:0.686375, Len:  3, Fitness_tra: 0
Rule 88: 0706, Class:  0, CF:0.427509, Len:  2, Fitness_tra: 1
Rule 89: 5000, Class:  0, CF:0.329412, Len:  0, Fitness_tra: 0
Rule 90: 3630, Class:  2, CF:0.483871, Len:  3, Fitness_tra: 0
Rule 91: 2c14, Class:  0, CF:0.68, Len:  4, Fitness_tra: 3
Rule 92: 1100, Class:  2, CF:0.462281, Len:  2, Fitness_tra: 0
Rule 93: 0075, Class:  2, CF:0.263768, Len:  2, Fitness_tra: 0
Rule 94: b142, Class:  2, CF:0.908108, Len:  4, Fitness_tra: 7
Rule 95: 1b32, Class:  2, CF:0.206667, Len:  4, Fitness_tra: 0
Rule 96: d160, Class:  0, CF:0.579832, Len:  3, Fitness_tra: 0
Rule 97: 5009, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 0504, Class:  0, CF:0.451737, Len:  0, Fitness_tra: 0
Rule 99: c311, Class:  0, CF:0.0522388, Len:  4, Fitness_tra: 0
Rule100: 0020, Class:  2, CF:0.215899, Len:  1, Fitness_tra: 0
------Current------
Miss_rate(tra)	:14.7687
------Result------
Miss_rate(tra)	:14.7687
Miss_rate(tst)	:12.6984
ARL				:3.1573

------Generation 20------
Rule  1: 2006, Class:  0, CF:0.76081, Len:  2, Fitness_tra: 25
Rule  2: 6002, Class:  2, CF:0.741379, Len:  2, Fitness_tra: 26
Rule  3: 0201, Class:  0, CF:0.522697, Len:  2, Fitness_tra: 11
Rule  4: 5500, Class:  0, CF:0.841584, Len:  2, Fitness_tra: 19
Rule  5: 0620, Class:  2, CF:0.762533, Len:  2, Fitness_tra: 18
Rule  6: 2060, Class:  0, CF:0.757322, Len:  2, Fitness_tra: 19
Rule  7: 0120, Class:  2, CF:0.520815, Len:  2, Fitness_tra: 21
Rule  8: 0602, Class:  2, CF:0.734375, Len:  2, Fitness_tra: 17
Rule  9: 0060, Class:  0, CF:0.479866, Len:  1, Fitness_tra: 14
Rule 10: 500b, Class:  0, CF:0.6, Len:  2, Fitness_tra: 12
Rule 11: 0005, Class:  2, CF:0.352601, Len:  1, Fitness_tra: 12
Rule 12: 2500, Class:  0, CF:0.708824, Len:  2, Fitness_tra: 12
Rule 13: 3004, Class:  2, CF:0.530303, Len:  2, Fitness_tra: 12
Rule 14: 25a0, Class:  0, CF:  1, Len:  3, Fitness_tra: 11
Rule 15: 01e5, Class:  2, CF:0.986301, Len:  3, Fitness_tra: 11
Rule 16: 0066, Class:  0, CF:0.839733, Len:  2, Fitness_tra: 10
Rule 17: 4005, Class:  2, CF:0.358209, Len:  2, Fitness_tra: 9
Rule 18: 2ca0, Class:  0, CF:  1, Len:  3, Fitness_tra: 10
Rule 19: 0340, Class:  2, CF:0.57529, Len:  2, Fitness_tra: 8
Rule 20: 0d11, Class:  0, CF:0.725055, Len:  3, Fitness_tra: 8
Rule 21: 6300, Class:  2, CF:0.811111, Len:  2, Fitness_tra: 8
Rule 22: 6000, Class:  2, CF:0.458988, Len:  1, Fitness_tra: 7
Rule 23: b142, Class:  2, CF:0.908108, Len:  4, Fitness_tra: 7
Rule 24: b252, Class:  2, CF:0.890909, Len:  4, Fitness_tra: 6
Rule 25: 2030, Class:  0, CF:0.70945, Len:  2, Fitness_tra: 4
Rule 26: 0500, Class:  0, CF:0.416667, Len:  1, Fitness_tra: 5
Rule 27: 4063, Class:  0, CF:0.922535, Len:  3, Fitness_tra: 4
