------Generation 0------
Rule  1: 12812b91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 20001193, Class:  0, CF:0.35395, Len:  5, Fitness_tra: 3
Rule 15: 88111a91, Class:  0, CF:0.59681, Len:  8, Fitness_tra: 0
Rule 16: 8001129c, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 17: 31050011, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 18: 080d0090, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 19: 121c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 151c7e98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 211c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d5844491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d1827438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8d512132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2514499c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 881c1998, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: 52122638, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c581b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8821129c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 118c419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c582b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 55117c98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: d8884254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11247132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1d8dbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1582291c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 85d24398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4c2c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: c551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 51dcb354, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2152b231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8852b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 31144712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 58184538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 515c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c12bb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c4331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 112cb75c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5528b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 852cb211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d524891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 522c141c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 62: 51287731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2d2c14ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12814118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 515413e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 66: 2d81b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000050, Class:  1, CF:0.0245571, Len:  1, Fitness_tra: 0
Rule 68: 18c4711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15124b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5221b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2518b758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dc11113c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 3d114a1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 888c4a18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1112265c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 18d41bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 18221411, Class:  1, CF:0.990049, Len:  8, Fitness_tra: 0
Rule 80: 5d8c2154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 81: 85224154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 281cba31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 83811634, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 255c7254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 9254b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1c521f3c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 558c73ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1d000054, Class:  0, CF:0.332549, Len:  4, Fitness_tra: 0
Rule 92: 115c7e32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3d1c7a18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 28164004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: dcb41138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 00308000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0d0000d0, Class:  0, CF:0.285321, Len:  2, Fitness_tra: 51
Rule 98: 0c414718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: cd0500dc, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 80111a91, Class:  0, CF:0.576283, Len:  7, Fitness_tra: 13
------Current------
Miss_rate(tra)	:61.0774
------Result------
Miss_rate(tra)	:61.0774
Miss_rate(tst)	:45.9459
ARL				:3.95455

------Generation 9------
Rule  1: 0c000000, Class:  1, CF:0.0871804, Len:  1, Fitness_tra: 369
Rule  2: 000c0000, Class:  0, CF:0.385156, Len:  1, Fitness_tra: 112
Rule  3: 30000000, Class:  0, CF:0.0849153, Len:  1, Fitness_tra: 84
Rule  4: 000000d0, Class:  1, CF:0.0507875, Len:  1, Fitness_tra: 58
Rule  5: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 54
Rule  6: 00000004, Class:  0, CF:0.0565826, Len:  1, Fitness_tra: 53
Rule  7: 0d0000d4, Class:  0, CF:0.344586, Len:  3, Fitness_tra: 5
Rule  8: 0c050000, Class:  0, CF:  1, Len:  2, Fitness_tra: 24
Rule  9: 00261451, Class:  1, CF:0.992166, Len:  6, Fitness_tra: 15
Rule 10: 0c811108, Class:  0, CF:0.958061, Len:  6, Fitness_tra: 13
Rule 11: 00002004, Class:  0, CF:  1, Len:  2, Fitness_tra: 13
Rule 12: 1c111158, Class:  0, CF:0.957052, Len:  8, Fitness_tra: 11
Rule 13: 38171a01, Class:  0, CF:0.630851, Len:  7, Fitness_tra: 6
Rule 14: 20001193, Class:  0, CF:0.35395, Len:  5, Fitness_tra: 3
Rule 15: 88111a91, Class:  0, CF:0.59681, Len:  8, Fitness_tra: 0
Rule 16: 8001129c, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 17: 31050011, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 18: 080d0090, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 19: 121c7111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 151c7e98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 211c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d5844491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d1827438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8d512132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2514499c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 881c1998, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: 52122638, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c581b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8821129c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 118c419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c582b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 55117c98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: d8884254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11247132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1d8dbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1582291c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 85d24398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4c2c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: c551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 51dcb354, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2152b231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8852b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 31144712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 58184538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 515c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c12bb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c4331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 112cb75c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5528b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 852cb211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d524891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 522c141c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 62: 51287731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2d2c14ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12814118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 515413e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 66: 2d81b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000050, Class:  1, CF:0.0245571, Len:  1, Fitness_tra: 0
Rule 68: 18c4711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15124b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5221b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2518b758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dc11113c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 3d114a1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 888c4a18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1112265c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 18d41bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 18221411, Class:  1, CF:0.990049, Len:  8, Fitness_tra: 0
Rule 80: 5d8c2154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 81: 85224154, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 281cba31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 83811634, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 84: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 255c7254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 9254b452, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 1c521f3c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 90: 558c73ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1d000054, Class:  0, CF:0.332549, Len:  4, Fitness_tra: 0
Rule 92: 115c7e32, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 3d1c7a18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 28164004, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: dcb41138, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 96: 00308000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 0d0000d0, Class:  0, CF:0.285321, Len:  2, Fitness_tra: 51
Rule 98: 0c414718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: cd0500dc, Class:  0, CF:  1, Len:  5, Fitness_tra: 0
Rule100: 80111a91, Class:  0, CF:0.576283, Len:  7, Fitness_tra: 13
------Current------
Miss_rate(tra)	:61.0774
------Result------
Miss_rate(tra)	:61.0774
Miss_rate(tst)	:45.9459
ARL				:3.95455

------Generation 10------
Rule  1: 0c000000, Class:  1, CF:0.0871804, Len:  1, Fitness_tra: 389
Rule  2: 000c0000, Class:  0, CF:0.385156, Len:  1, Fitness_tra: 108
Rule  3: 30000000, Class:  0, CF:0.0849153, Len:  1, Fitness_tra: 82
Rule  4: 000000d0, Class:  1, CF:0.0507875, Len:  1, Fitness_tra: 77
Rule  5: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 50
Rule  6: 00000004, Class:  0, CF:0.0565826, Len:  1, Fitness_tra: 52
Rule  7: 0d0000d0, Class:  0, CF:0.285321, Len:  2, Fitness_tra: 47
Rule  8: 0c050000, Class:  0, CF:  1, Len:  2, Fitness_tra: 24
Rule  9: 00261451, Class:  1, CF:0.992166, Len:  6, Fitness_tra: 15
Rule 10: 80111a91, Class:  0, CF:0.576283, Len:  7, Fitness_tra: 3
Rule 11: 00002004, Class:  0, CF:  1, Len:  2, Fitness_tra: 13
Rule 12: 0c811108, Class:  0, CF:0.958061, Len:  6, Fitness_tra: 13
Rule 13: 1c111158, Class:  0, CF:0.957052, Len:  8, Fitness_tra: 10
Rule 14: 38171a01, Class:  0, CF:0.630851, Len:  7, Fitness_tra: 6
Rule 15: 0d0000d4, Class:  0, CF:0.344586, Len:  3, Fitness_tra: 5
Rule 16: 20001193, Class:  0, CF:0.35395, Len:  5, Fitness_tra: 0
Rule 17: 8001129c, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 18: 31050011, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 19: 080d0090, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 20: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 151c7e98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 51512b11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 211c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d5844491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d1827438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8d512132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2514499c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 881c1998, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: 52122638, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c581b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8821129c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 118c419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c582b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 55117c98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: d8884254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11247132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1d8dbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1582291c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 85d24398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4c2c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: c551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 51dcb354, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2152b231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 8852b258, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 31144712, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 58184538, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 515c2411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8c12bb1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 111c4331, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 112cb75c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 5528b734, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 852cb211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 1d524891, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 522c141c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 62: 51287731, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 2d2c14ec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 12814118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 515413e8, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 66: 2d81b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 00000050, Class:  1, CF:0.0245571, Len:  1, Fitness_tra: 0
Rule 68: 18c4711c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 15124b1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 5221b131, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 2518b758, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: dc11113c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 74: 3d114a1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 888c4a18, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1112265c, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 78: 18d41bec, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 18221411, Class:  1, CF:0.990049, Len:  8, Fitness_tra: 0
Rule 80: 5d8c2154, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 81: 88117e5c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 5881b292, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 5182b631, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 2522be12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 12112612, Class:  0, CF:  1, Len:  8, Fitness_tra: 0
Rule 87: 81124332, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 9522ba31, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 11d14c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 111cba11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 151c7991, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 0d500704, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 05124b10, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 110d4390, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 80111e91, Class:  1, CF:0.987125, Len:  7, Fitness_tra: 1
Rule 97: 311c1a01, Class:  0, CF:0.668493, Len:  7, Fitness_tra: 0
Rule 98: 9d0c04d0, Class:  1, CF:  1, Len:  5, Fitness_tra: 0
Rule 99: 1d114a58, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 400001e0, Class:  0, CF:0.971989, Len:  3, Fitness_tra: 69
------Current------
Miss_rate(tra)	:59.5599
------Result------
Miss_rate(tra)	:59.5599
Miss_rate(tst)	:43.9189
ARL				:3.7907

------Generation 20------
Rule  1: 00b00600, Class:  0, CF:0.509152, Len:  2, Fitness_tra: 516
Rule  2: 0c000000, Class:  1, CF:0.0871804, Len:  1, Fitness_tra: 560
Rule  3: 000000d0, Class:  1, CF:0.0507875, Len:  1, Fitness_tra: 158
Rule  4: 00d00000, Class:  0, CF:  1, Len:  1, Fitness_tra: 49
Rule  5: 000c0000, Class:  0, CF:0.385156, Len:  1, Fitness_tra: 39
Rule  6: 400001e0, Class:  0, CF:0.971989, Len:  3, Fitness_tra: 29
Rule  7: 0c050000, Class:  0, CF:  1, Len:  2, Fitness_tra: 16
Rule  8: 00261451, Class:  1, CF:0.992166, Len:  6, Fitness_tra: 17
Rule  9: 00002000, Class:  0, CF:  1, Len:  1, Fitness_tra: 13
Rule 10: 30000005, Class:  0, CF:  1, Len:  2, Fitness_tra: 7
Rule 11: 30000000, Class:  0, CF:0.0849153, Len:  1, Fitness_tra: 6
Rule 12: 00000004, Class:  0, CF:0.0565826, Len:  1, Fitness_tra: 5
Rule 13: 0c811108, Class:  0, CF:0.958061, Len:  6, Fitness_tra: 6
Rule 14: 8001129c, Class:  1, CF:  1, Len:  6, Fitness_tra: 2
Rule 15: 31050011, Class:  0, CF:  1, Len:  5, Fitness_tra: 2
Rule 16: 00002004, Class:  0, CF:  1, Len:  2, Fitness_tra: 0
Rule 17: 80111e91, Class:  1, CF:0.987125, Len:  7, Fitness_tra: 1
Rule 18: 500101d0, Class:  0, CF:0.320041, Len:  4, Fitness_tra: 1
Rule 19: 1c111158, Class:  0, CF:0.957052, Len:  8, Fitness_tra: 0
Rule 20: 80111a91, Class:  0, CF:0.576283, Len:  7, Fitness_tra: 0
Rule 21: 38171a01, Class:  0, CF:0.630851, Len:  7, Fitness_tra: 0
Rule 22: 080d0090, Class:  0, CF:  1, Len:  3, Fitness_tra: 0
Rule 23: 211c7718, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: d5844491, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: d1827438, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 8d512132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 2514499c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 881c1998, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 29: 52122638, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: c581b232, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 8821129c, Class:  1, CF:  1, Len:  8, Fitness_tra: 0
Rule 32: 118c419c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: c582b71c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 55117c98, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: d8884254, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 11247132, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1d8dbb92, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1582291c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 85d24398, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 4c2c71e1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: c551b411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 00000000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 51dcb354, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 2152b231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
