------Generation 0------
Rule  1: f351295133651211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule  8: 21111e2111311812, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  9: 1111a61151111211, Class:  0, CF:  1, Len: 16, Fitness_tra: 1
Rule 10: 161148441bf31897, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 8111b2d212351a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c6155c27282e1a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1113111611613411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1111631d65321742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 115312141c15331f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7111111161a31831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 461f13311532124b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 3a1611361e125172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1f26b57412643212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 711663f133315112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000e050c0000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1351311c72125162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1a491192a1651c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0e0a000500008000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1113611115311471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: fa1ac31524141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1f437db1d7a15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 237511542213133f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1376bd3513115114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 71131e5124249211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1351236611325b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 111113113935924b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0805000600000000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 211113f131151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1326291111421533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 131f93119d1c3414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1353113315111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1123254c11a15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 161175441bf43c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 168f31555221dd35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11112d5811333114, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 42: 11831a119d119411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41811131391d5812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1953611911411234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 461113ed51111568, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111fe691121131fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 05d0000000d00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1123b52131686153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 112f512122125732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13d6115c247115f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3a51131119385747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 5183215115359c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111f21d117111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1111145ba2615319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1f13154815651112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3333115115115244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000e000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3151113135321242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13112312d2111841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 3f16111a113221b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 615a2339f118312b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1f114831a1131897, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3113113139111427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7f51111d92111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 71263113151194a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 131f319d21125437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1a13151b14616351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2912d461a9912a1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 311f11113361511b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 81633311d1a15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 16132111a111311b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4126315217c25115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5116214251325171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11121762f33a2111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7111ae1511112565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11135918712197a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1f132d611b211311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 118a1928422b5711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1133631135121714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0d0e0000b0d00c00, Class:  8, CF:0.927448, Len:  5, Fitness_tra: 0
Rule 81: 2619b11b32a51a21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1f11b1211235e1c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1313531511411b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f15321b514126c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f133834c11915811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 931f139511121242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 111311754b1b3821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0e0f000500200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5000000f00000000, Class:  8, CF:0.00216272, Len:  2, Fitness_tra: -26
Rule 90: 11255e336a119557, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1011584000f31890, Class:  5, CF:0.41876, Len: 11, Fitness_tra: 0
Rule 92: 11136361f3321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 132699119d423412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: fa5ac3113414e772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2611214211333c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1126b12111185152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3353011115125144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 088312219d369401, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 197129151b115111, Class:  8, CF:0.927318, Len: 16, Fitness_tra: 0
Rule100: 311123153b32b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:90.3261
------Result------
Miss_rate(tra)	:90.3261
Miss_rate(tst)	:89.5455
ARL				:10.5

------Generation 9------
Rule  1: 0011522000300800, Class:  5, CF:0.956308, Len:  7, Fitness_tra: 16
Rule  2: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 7
Rule  3: 0000005a2305d000, Class:  0, CF:0.985396, Len:  6, Fitness_tra: 7
Rule  4: 11111393224211f1, Class:  0, CF:  1, Len: 16, Fitness_tra: 5
Rule  5: 0005000000090500, Class:  0, CF:0.189027, Len:  3, Fitness_tra: 0
Rule  6: 21412132313313b1, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  7: 391129151b211111, Class:  7, CF:0.947406, Len: 16, Fitness_tra: 0
Rule  8: 21111e2111311812, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  9: 1111a61151111211, Class:  0, CF:  1, Len: 16, Fitness_tra: 1
Rule 10: 161148441bf31897, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 8111b2d212351a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c6155c27282e1a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1113111611613411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1111631d65321742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 115312141c15331f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7111111161a31831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 461f13311532124b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 3a1611361e125172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1f26b57412643212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 711663f133315112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000e050c0000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1351311c72125162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1a491192a1651c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0e0a000500008000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1113611115311471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: fa1ac31524141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1f437db1d7a15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 237511542213133f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1376bd3513115114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 71131e5124249211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1351236611325b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 111113113935924b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0805000600000000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 211113f131151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1326291111421533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 131f93119d1c3414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1353113315111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1123254c11a15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 161175441bf43c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 168f31555221dd35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11112d5811333114, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 42: 11831a119d119411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41811131391d5812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1953611911411234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 461113ed51111568, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111fe691121131fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 05d0000000d00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1123b52131686153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 112f512122125732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13d6115c247115f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3a51131119385747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 5183215115359c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111f21d117111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1111145ba2615319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1f13154815651112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3333115115115244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000e000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3151113135321242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13112312d2111841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 3f16111a113221b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 615a2339f118312b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1f114831a1131897, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3113113139111427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7f51111d92111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 71263113151194a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 131f319d21125437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1a13151b14616351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2912d461a9912a1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 311f11113361511b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 81633311d1a15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 16132111a111311b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4126315217c25115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5116214251325171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11121762f33a2111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7111ae1511112565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11135918712197a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1f132d611b211311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 118a1928422b5711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1133631135121714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0d0e0000b0d00c00, Class:  8, CF:0.927448, Len:  5, Fitness_tra: 0
Rule 81: 2619b11b32a51a21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 1f11b1211235e1c3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 1313531511411b62, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: f15321b514126c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f133834c11915811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 931f139511121242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: 111311754b1b3821, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0e0f000500200000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 5000000f00000000, Class:  8, CF:0.00216272, Len:  2, Fitness_tra: -26
Rule 90: 11255e336a119557, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1011584000f31890, Class:  5, CF:0.41876, Len: 11, Fitness_tra: 0
Rule 92: 11136361f3321111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 132699119d423412, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: fa5ac3113414e772, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 2611214211333c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: 1126b12111185152, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 3353011115125144, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 088312219d369401, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 197129151b115111, Class:  8, CF:0.927318, Len: 16, Fitness_tra: 0
Rule100: 311123153b32b111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:90.3261
------Result------
Miss_rate(tra)	:90.3261
Miss_rate(tst)	:89.5455
ARL				:10.5

------Generation 10------
Rule  1: 0011522000300800, Class:  5, CF:0.956308, Len:  7, Fitness_tra: 16
Rule  2: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 7
Rule  3: 0000005a2305d000, Class:  0, CF:0.985396, Len:  6, Fitness_tra: 7
Rule  4: 11111393224211f1, Class:  0, CF:  1, Len: 16, Fitness_tra: 3
Rule  5: 1111a61151111211, Class:  0, CF:  1, Len: 16, Fitness_tra: 0
Rule  6: 21412132313313b1, Class:  8, CF:  1, Len: 16, Fitness_tra: 2
Rule  7: 21111e2111311812, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  8: 0005000000090500, Class:  0, CF:0.189027, Len:  3, Fitness_tra: -4
Rule  9: 391129151b211111, Class:  7, CF:0.947406, Len: 16, Fitness_tra: 1
Rule 10: 161148441bf31897, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 8111b2d212351a23, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c6155c27282e1a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1113111611613411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1111631d65321742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 115312141c15331f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 7111111161a31831, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 461f13311532124b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 3a1611361e125172, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1f26b57412643212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 711663f133315112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 0000e050c0000000, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 1351311c72125162, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 1a491192a1651c91, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 0e0a000500008000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 1113611115311471, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: fa1ac31524141112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: 1f437db1d7a15811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: 237511542213133f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 1376bd3513115114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 71131e5124249211, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 1351236611325b71, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 111113113935924b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 0805000600000000, Class:  8, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 211113f131151c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1326291111421533, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 131f93119d1c3414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 1353113315111111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 1123254c11a15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: 161175441bf43c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 168f31555221dd35, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 11112d5811333114, Class:  8, CF:  1, Len: 16, Fitness_tra: 0
Rule 42: 11831a119d119411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: 41811131391d5812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1953611911411234, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 461113ed51111568, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 111fe691121131fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 05d0000000d00000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 1123b52131686153, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 112f512122125732, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: 13d6115c247115f1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 3a51131119385747, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 5183215115359c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 111f21d117111133, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1111145ba2615319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 1f13154815651112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 3333115115115244, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 000e000000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 3151113135321242, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 13112312d2111841, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 3f16111a113221b4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 615a2339f118312b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 1f114831a1131897, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 3113113139111427, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 7f51111d92111231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 71263113151194a4, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 131f319d21125437, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 1a13151b14616351, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 2912d461a9912a1d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 69: 311f11113361511b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 81633311d1a15122, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 16132111a111311b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: 4126315217c25115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 5116214251325171, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 11121762f33a2111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 7111ae1511112565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: 11135918712197a2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1f132d611b211311, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 118a1928422b5711, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 1133631135121714, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 0d0e0000b0d00c00, Class:  8, CF:0.927448, Len:  5, Fitness_tra: 0
Rule 81: 112e25153d133211, Class:  1, CF:0.171087, Len: 16, Fitness_tra: -4
Rule 82: 111371151832616b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: b600090000000208, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1a86b91217121842, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: f351132115111117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 0000000f00d00000, Class:  0, CF:0.0417731, Len:  2, Fitness_tra: -4
Rule 87: 1311b11111a1911b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 46563352141411a8, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 211131f333315214, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 1a11211732359a81, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 43d6135c25321541, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 1f1331612b220317, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 21512112311333bf, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 111f39555126d7a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 111fed9811133114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 96: c10fe001030001fb, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 1111632165321442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 13b3119615c57411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: 1153a311e3325741, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 31534d4015115124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:89.8913
------Result------
Miss_rate(tra)	:89.8913
Miss_rate(tst)	:89.5455
ARL				:10.4615

------Generation 20------
Rule  1: 1142521133131121, Class:  2, CF:0.850318, Len: 16, Fitness_tra: 34
Rule  2: 0011522000300800, Class:  5, CF:0.956308, Len:  7, Fitness_tra: 28
Rule  3: 000f000000000000, Class:  0, CF:0.826087, Len:  1, Fitness_tra: 7
Rule  4: 0000005a2305d000, Class:  0, CF:0.985396, Len:  6, Fitness_tra: 9
Rule  5: 11111393224211f1, Class:  0, CF:  1, Len: 16, Fitness_tra: 7
Rule  6: 21412132313313b1, Class:  8, CF:  1, Len: 16, Fitness_tra: 2
Rule  7: 1111a61151111211, Class:  0, CF:  1, Len: 16, Fitness_tra: 9
Rule  8: 21111e2111311812, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  9: 391129151b211111, Class:  7, CF:0.947406, Len: 16, Fitness_tra: 1
Rule 10: 001131f333315804, Class:  5, CF:  1, Len: 13, Fitness_tra: 1
Rule 11: 31534d4015115124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: c6155c27282e1a1f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1113111611613411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1111631d65321742, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 115312141c15331f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
