------Generation 0------
Rule  1: 690006000e090000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 131321b524111c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 111f319537121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1a11214115f13837, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: af11117c44521c1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8341143765a3d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 458991f336111c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1f45325272118ff3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3a5a21781b1bd871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0505000f0e0d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1a1e751811153c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11211ba161911121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1119161f11311112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1125121b157321a6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 532d7251f833562e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 238a31385481d5a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 168a5e2172119414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4116666d32822865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0e0f033c00020500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000f5e5d080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000050d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0c0500060000000c, Class:  0, CF:0.133858, Len:  4, Fitness_tra: 0
Rule 69: cf23b1113d313c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 135616d511145227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000e00b00, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b1d6361111211118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81163a596d315221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 02e4040d20060d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 63168e4821141812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1111a3915222217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1116361551111d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8611911421c9563f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 231181e115661319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 15211361a1111c52, Class:  7, CF:  1, Len: 16, Fitness_tra: 1
Rule 81: 11222111a5111645, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 4613311111611b12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 333a111311321442, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 161318141c11f341, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 85: 431a1e1d15113271, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 1a454292a1118341, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 87: a111712113313114, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 0000000080000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 4316313154212c11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 23561e1111611222, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 1a1a1158112523a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 131a813517121111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 93: 002100a061911b20, Class:  6, CF:0.887796, Len: 10, Fitness_tra: 14
Rule 94: 168a5e217a119414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 95: 7119110501311100, Class:  2, CF:0.474282, Len: 12, Fitness_tra: -1
Rule 96: 1515a11761616623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 97: 19161557141211fa, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 01200210100020e6, Class:  2, CF:0.446627, Len:  8, Fitness_tra: 47
Rule 99: 0319f3213700d561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 5d2e0200f0002040, Class:  5, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:87.1739
------Result------
Miss_rate(tra)	:87.1739
Miss_rate(tst)	:88.1818
ARL				:10

------Generation 8------
Rule  1: 01200210100020e6, Class:  2, CF:0.446627, Len:  8, Fitness_tra: 47
Rule  2: 002100a061911b20, Class:  6, CF:0.887796, Len: 10, Fitness_tra: 14
Rule  3: 3111211a11611224, Class:  5, CF:  1, Len: 16, Fitness_tra: 9
Rule  4: 00000a0000000006, Class:  0, CF:0.894626, Len:  2, Fitness_tra: 6
Rule  5: 1181111918112212, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule  6: 41119111771411a2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  7: 0009f02f00003020, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule  8: 0000260505000000, Class:  9, CF:0.498813, Len:  4, Fitness_tra: 1
Rule  9: 15211361a1111c52, Class:  7, CF:  1, Len: 16, Fitness_tra: 1
Rule 10: 5f0005000df09050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 4675275412a31a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1151995c2b781231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1a29425265116c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2116199d31148411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1613131915315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 295a1ae931321421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1a2312114111f623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1313212131351511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 167351111129daf6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 56c17111126d13c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 232951c418115f66, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 135f613311721432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4315219765615a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 19c6d113881b12a7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 132e21553df91c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f13a23251d1c21b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: fad641421212e115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2121911121151611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0d0e000000002000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3311b121146c6313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1318117415333316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1a11411518121117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1613361119151422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1615a3111e119174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1111111df915dc12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00ba000006030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 711911af11311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: ba0030000000000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13815411112116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 111aa1e152115d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 111a1158122125a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fa1a191121175111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1f15b811f1113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3653112214f41811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111752152f8dc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 131321b524111c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 111f319537121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1a11214115f13837, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: af11117c44521c1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8341143765a3d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 458991f336111c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1f45325272118ff3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3a5a21781b1bd871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0505000f0e0d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1a1e751811153c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11211ba161911121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1119161f11311112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1125121b157321a6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 532d7251f833562e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 238a31385481d5a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 168a5e2172119414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4116666d32822865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0e0f033c00020500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000f5e5d080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000050d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0c0500060000000c, Class:  0, CF:0.133858, Len:  4, Fitness_tra: 0
Rule 69: cf23b1113d313c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 135616d511145227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000e00b00, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b1d6361111211118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81163a596d315221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 02e4040d20060d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 63168e4821141812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1111a3915222217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1116361551111d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8611911421c9563f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 231181e115661319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 231613511782d561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1321111192f53313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 25211a1312142bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2a1a311151141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1111111241113323, Class:  1, CF:  1, Len: 16, Fitness_tra: 1
Rule 85: 2375441435f35113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00009090a0000000, Class:  8, CF:0.745475, Len:  3, Fitness_tra: 1
Rule 87: 23b547173211d37e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13331391f1e25124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 135133521b18d565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000900000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 111f319567121512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 100610d001100200, Class:  0, CF:0.950776, Len:  7, Fitness_tra: 9
Rule 93: 168a5e217a1a9414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1529136fc1110d12, Class:  0, CF:  1, Len: 15, Fitness_tra: 1
Rule 95: 001150205008d000, Class:  1, CF:0.784705, Len:  7, Fitness_tra: 20
Rule 96: 4131911112141118, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 97: 1aa502020e0c0041, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8641245415a31a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b116666132221815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000300141c410c41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:82.5
------Result------
Miss_rate(tra)	:82.5
Miss_rate(tst)	:82.7273
ARL				:10.125

------Generation 9------
Rule  1: 01200210100020e6, Class:  2, CF:0.446627, Len:  8, Fitness_tra: 47
Rule  2: 002100a061911b20, Class:  6, CF:0.887796, Len: 10, Fitness_tra: 14
Rule  3: 3111211a11611224, Class:  5, CF:  1, Len: 16, Fitness_tra: 9
Rule  4: 00000a0000000006, Class:  0, CF:0.894626, Len:  2, Fitness_tra: 6
Rule  5: 1181111918112212, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule  6: 41119111771411a2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  7: 0009f02f00003020, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule  8: 0000260505000000, Class:  9, CF:0.498813, Len:  4, Fitness_tra: 1
Rule  9: 15211361a1111c52, Class:  7, CF:  1, Len: 16, Fitness_tra: 1
Rule 10: 5f0005000df09050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 4675275412a31a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1151995c2b781231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1a29425265116c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2116199d31148411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1613131915315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 295a1ae931321421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1a2312114111f623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1313212131351511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 167351111129daf6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 56c17111126d13c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 232951c418115f66, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 135f613311721432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4315219765615a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 19c6d113881b12a7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 132e21553df91c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f13a23251d1c21b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: fad641421212e115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2121911121151611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0d0e000000002000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3311b121146c6313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1318117415333316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1a11411518121117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1613361119151422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1615a3111e119174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1111111df915dc12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00ba000006030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 711911af11311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: ba0030000000000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13815411112116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 111aa1e152115d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 111a1158122125a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fa1a191121175111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1f15b811f1113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3653112214f41811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111752152f8dc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 131321b524111c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 111f319537121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1a11214115f13837, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: af11117c44521c1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8341143765a3d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 458991f336111c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
Rule 54: 1f45325272118ff3, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 55: 3a5a21781b1bd871, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 56: 0505000f0e0d0c00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 57: 1a1e751811153c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 58: 11211ba161911121, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 59: 1119161f11311112, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 60: 1125121b157321a6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 61: 532d7251f833562e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 62: 238a31385481d5a5, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 63: 168a5e2172119414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 64: 4116666d32822865, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 65: 0e0f033c00020500, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 66: 00000f5e5d080000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 67: 000050d000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 68: 0c0500060000000c, Class:  0, CF:0.133858, Len:  4, Fitness_tra: 0
Rule 69: cf23b1113d313c1b, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 70: 135616d511145227, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 71: 0000000000e00b00, Class:  6, CF:  0, Len:  0, Fitness_tra: 0
Rule 72: b1d6361111211118, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 73: 81163a596d315221, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 74: 02e4040d20060d00, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 75: 63168e4821141812, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 76: b1111a3915222217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 77: 1116361551111d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 78: 8611911421c9563f, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 79: 231181e115661319, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 80: 231613511782d561, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 81: 1321111192f53313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 82: 25211a1312142bf2, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 83: 2a1a311151141111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 84: 1111111241113323, Class:  1, CF:  1, Len: 16, Fitness_tra: 1
Rule 85: 2375441435f35113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 86: 00009090a0000000, Class:  8, CF:0.745475, Len:  3, Fitness_tra: 1
Rule 87: 23b547173211d37e, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 88: 13331391f1e25124, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 89: 135133521b18d565, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 90: 0000900000000000, Class:  3, CF:  0, Len:  0, Fitness_tra: 0
Rule 91: 111f319567121512, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 92: 100610d001100200, Class:  0, CF:0.950776, Len:  7, Fitness_tra: 9
Rule 93: 168a5e217a1a9414, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 94: 1529136fc1110d12, Class:  0, CF:  1, Len: 15, Fitness_tra: 1
Rule 95: 001150205008d000, Class:  1, CF:0.784705, Len:  7, Fitness_tra: 20
Rule 96: 4131911112141118, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule 97: 1aa502020e0c0041, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 98: 8641245415a31a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 99: b116666132221815, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule100: 000300141c410c41, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
------Current------
Miss_rate(tra)	:82.5
------Result------
Miss_rate(tra)	:82.5
Miss_rate(tst)	:82.7273
ARL				:10.125

------Generation 10------
Rule  1: 01200210100020e6, Class:  2, CF:0.446627, Len:  8, Fitness_tra: 47
Rule  2: 002100a061911b20, Class:  6, CF:0.887796, Len: 10, Fitness_tra: 14
Rule  3: 3111211a11611224, Class:  5, CF:  1, Len: 16, Fitness_tra: 9
Rule  4: 00000a0000000006, Class:  0, CF:0.894626, Len:  2, Fitness_tra: 6
Rule  5: 1181111918112212, Class:  9, CF:  1, Len: 16, Fitness_tra: 1
Rule  6: 41119111771411a2, Class:  8, CF:  1, Len: 16, Fitness_tra: 1
Rule  7: 0009f02f00003020, Class:  6, CF:  1, Len:  6, Fitness_tra: 1
Rule  8: 0000260505000000, Class:  9, CF:0.498813, Len:  4, Fitness_tra: 1
Rule  9: 15211361a1111c52, Class:  7, CF:  1, Len: 16, Fitness_tra: 1
Rule 10: 5f0005000df09050, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 11: 4675275412a31a11, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 12: 0000000000000c00, Class:  7, CF:  0, Len:  0, Fitness_tra: 0
Rule 13: 1151995c2b781231, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 14: 1a29425265116c17, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 15: 2116199d31148411, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 16: 1613131915315217, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 17: 295a1ae931321421, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 18: 1a2312114111f623, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 19: 1313212131351511, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 20: 167351111129daf6, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 21: 56c17111126d13c1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 22: 232951c418115f66, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 23: 135f613311721432, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 24: 4315219765615a13, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 25: 19c6d113881b12a7, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 26: 132e21553df91c37, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 27: f13a23251d1c21b1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 28: fad641421212e115, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 29: 2121911121151611, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 30: 0d0e000000002000, Class:  2, CF:  0, Len:  0, Fitness_tra: 0
Rule 31: 3311b121146c6313, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 32: 1318117415333316, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 33: 1a11411518121117, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 34: 1613361119151422, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 35: 1615a3111e119174, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 36: 1111111df915dc12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 37: 00ba000006030000, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 38: 711911af11311111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 39: ba0030000000000d, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 40: 13815411112116a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 41: 111aa1e152115d21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 42: 111a1158122125a1, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 43: fa1a191121175111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 44: 1f15b811f1113111, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 45: 3653112214f41811, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 46: 1111752152f8dc21, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 47: 131321b524111c12, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 48: 111f319537121212, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 49: 1a11214115f13837, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 50: af11117c44521c1c, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 51: 8341143765a3d113, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 52: 458991f336111c51, Class:  0, CF:  0, Len:  0, Fitness_tra: 0
Rule 53: 0900000000000000, Class:  4, CF:  0, Len:  0, Fitness_tra: 0
